 slim_762023525 slim_762023562 slim_762023524 slim_762023528 slim_762023534 slim_762023517 slim_762023526 slim_762023559 slim_762023540 slim_762023502 slim_762023512 slim_762023516 slim_762023521 slim_762023529 slim_762023551 slim_762023520 slim_762023563 slim_762023538 slim_762023543 slim_762023508 slim_762023527 slim_762023545 slim_762023547 slim_762023507 slim_762023544 slim_762023523 slim_762023530 slim_762023560 slim_762023537 slim_762023550 slim_762023514 slim_762023536 slim_762023546 slim_762023555 slim_762023506 slim_762023541 slim_762023505 slim_762023518 slim_762023531 slim_762023509 slim_762023504 slim_762023557 slim_762023564 slim_762023522 slim_762023548 slim_762023515 slim_762023535 slim_762023511 slim_762023558 slim_762023542 slim_762023553 slim_762023503 slim_762023539 slim_762023532 slim_762023552 slim_762023554 slim_762023561 slim_762023510 slim_762023556 slim_762023519 slim_762023533 slim_762023513 slim_762023549
30 1.5e-06 7.5e-07 7.5e-07 1.6e-06 1.6e-06 9e-07 1.45e-06 9e-07 2.3e-06 1.35e-06 1.4e-06 1.25e-06 1.5e-06 6e-07 1.8e-06 1.3e-06 1.2e-06 1.4e-06 1e-06 1.35e-06 1.45e-06 1.25e-06 9.5e-07 1.5e-06 1e-06 1.1e-06 8e-07 1.65e-06 2e-06 8e-07 1e-06 1.45e-06 2.25e-06 9.5e-07 1.5e-06 1.25e-06 1.6e-06 1.3e-06 1.25e-06 1.45e-06 1.95e-06 1e-06 2.45e-06 8.5e-07 1.35e-06 1.45e-06 1.5e-06 1.25e-06 6.5e-07 1.35e-06 7.5e-07 7.5e-07 1.3e-06 7e-07 1.75e-06 1.25e-06 1.2e-06 9.5e-07 1.2e-06 9.5e-07 1.3e-06 1.05e-06 9.5e-07
31 1.9e-06 1.25e-06 1.25e-06 1.6e-06 1.55e-06 1.1e-06 1.85e-06 1.25e-06 1.9e-06 8.5e-07 1.3e-06 1.15e-06 1.25e-06 1.45e-06 1.45e-06 1e-06 1.55e-06 1.75e-06 1.2e-06 1.15e-06 1.25e-06 1.4e-06 1.35e-06 1.3e-06 9.5e-07 1.2e-06 1.3e-06 1.35e-06 1.35e-06 1.25e-06 1.45e-06 1.4e-06 1.8e-06 1.1e-06 1.3e-06 1.4e-06 1.85e-06 8.5e-07 9.5e-07 1.8e-06 1.5e-06 1.45e-06 2.1e-06 1.35e-06 1e-06 1.75e-06 1.9e-06 9e-07 1.45e-06 9e-07 1.45e-06 1.6e-06 1.05e-06 1.35e-06 1.35e-06 1.4e-06 1.1e-06 1.55e-06 1.45e-06 1.15e-06 1.1e-06 1.55e-06 1.15e-06
32 2.5e-06 2e-06 2e-06 1.75e-06 2.25e-06 1.95e-06 2.45e-06 2.1e-06 1.65e-06 1.9e-06 1.95e-06 1.85e-06 1.9e-06 2.25e-06 1.8e-06 1.5e-06 2.25e-06 2.05e-06 2.05e-06 2e-06 1.55e-06 2.25e-06 2.05e-06 1.4e-06 1.9e-06 1.9e-06 2.05e-06 1.6e-06 1.75e-06 2e-06 2.25e-06 1.8e-06 2.6e-06 1.75e-06 1.55e-06 2.25e-06 2.1e-06 1.9e-06 1.85e-06 1.95e-06 2.25e-06 2.1e-06 2.05e-06 2.1e-06 1.9e-06 1.9e-06 2.5e-06 1.8e-06 2.3e-06 1.75e-06 2.1e-06 2.4e-06 1.85e-06 2.2e-06 1.55e-06 1.9e-06 1.75e-06 2.2e-06 1.75e-06 1.85e-06 1.95e-06 2.3e-06 2.1e-06
33 1.75e-06 9.5e-07 9.5e-07 1.35e-06 1.6e-06 9e-07 1.7e-06 1.15e-06 2e-06 1.1e-06 1.15e-06 8.5e-07 1.1e-06 9.5e-07 1.6e-06 6e-07 1.45e-06 1.55e-06 1e-06 1.35e-06 1.05e-06 1.25e-06 9.5e-07 1.2e-06 8e-07 1e-06 1e-06 1.45e-06 1.6e-06 9.5e-07 9.5e-07 1.1e-06 1.75e-06 1.2e-06 1.2e-06 1.25e-06 1.75e-06 1.15e-06 1.15e-06 1.6e-06 1.8e-06 1.2e-06 2.25e-06 1.05e-06 1.2e-06 1.5e-06 1.75e-06 1.05e-06 1.05e-06 9.5e-07 9e-07 1.25e-06 1.15e-06 8e-07 1.45e-06 1.2e-06 8e-07 1.2e-06 1.15e-06 7.5e-07 1.1e-06 1.4e-06 1e-06
34 2e-06 1.25e-06 1.25e-06 1.8e-06 1.65e-06 1.25e-06 1.95e-06 1.5e-06 1.25e-06 1.4e-06 1.55e-06 1.4e-06 1.4e-06 1.55e-06 1.5e-06 1.1e-06 1.7e-06 1.25e-06 1.35e-06 1.4e-06 1.25e-06 1.6e-06 1.65e-06 7.5e-07 1.3e-06 1.15e-06 1.4e-06 1.05e-06 1.65e-06 1.25e-06 1.5e-06 1.3e-06 1.55e-06 1.2e-06 1.2e-06 1.6e-06 1.9e-06 1.2e-06 1.25e-06 1.45e-06 1.75e-06 1.55e-06 1.95e-06 1.35e-06 1.25e-06 2e-06 2e-06 1.05e-06 1.6e-06 1.35e-06 1.35e-06 1.8e-06 1.3e-06 1.4e-06 9.5e-07 1.45e-06 1.2e-06 1.65e-06 1.35e-06 1.2e-06 1.2e-06 1.7e-06 1.3e-06
35 1.65e-06 1.2e-06 1.2e-06 1.85e-06 1.6e-06 1.35e-06 1.6e-06 1.35e-06 2.3e-06 1.35e-06 1.45e-06 1.5e-06 1.15e-06 1.25e-06 1.9e-06 1.3e-06 1.55e-06 1.75e-06 1.45e-06 1.4e-06 1.6e-06 1.05e-06 1.35e-06 1.6e-06 1.2e-06 1.45e-06 1.25e-06 1.8e-06 1.85e-06 1.2e-06 1.25e-06 1.4e-06 2.25e-06 1.25e-06 1.6e-06 2.1e-06 1.9e-06 1.5e-06 1.5e-06 1.8e-06 1.85e-06 1.5e-06 2.55e-06 1.3e-06 1.55e-06 1.85e-06 1.65e-06 1.45e-06 1.15e-06 1.5e-06 1.35e-06 1.35e-06 1.55e-06 1.25e-06 1.8e-06 1.55e-06 1.4e-06 1.45e-06 1.65e-06 1.15e-06 1.4e-06 1.35e-06 1.25e-06
36 2e-06 1.5e-06 1.5e-06 1.85e-06 2.2e-06 1.8e-06 2e-06 1.55e-06 1.75e-06 1.8e-06 1.8e-06 1.9e-06 1.85e-06 1.55e-06 1.6e-06 1.7e-06 1.75e-06 1.75e-06 1.9e-06 1.75e-06 1.65e-06 1.9e-06 1.5e-06 1.9e-06 1.75e-06 1.9e-06 1.35e-06 2.05e-06 1.55e-06 1.45e-06 1.6e-06 1.85e-06 2.1e-06 1.75e-06 1.9e-06 1.9e-06 2.6e-06 1.95e-06 1.85e-06 1.8e-06 2.4e-06 1.6e-06 1.9e-06 1.55e-06 1.95e-06 1.75e-06 2e-06 1.9e-06 1.5e-06 1.85e-06 1.75e-06 1.4e-06 1.85e-06 1.85e-06 2.1e-06 1.75e-06 1.85e-06 1.55e-06 1.7e-06 1.65e-06 1.95e-06 1.55e-06 1.85e-06
37 1.85e-06 1.2e-06 1.2e-06 1.65e-06 1.25e-06 8e-07 1.8e-06 1.05e-06 1.95e-06 9.5e-07 1.55e-06 1.3e-06 1.45e-06 1.35e-06 1.3e-06 1.2e-06 1.45e-06 1.7e-06 9e-07 1.1e-06 1.25e-06 1.5e-06 1.5e-06 1.2e-06 1.15e-06 9.5e-07 1.35e-06 1.15e-06 1.75e-06 1.2e-06 1.3e-06 8.5e-07 1.9e-06 1.15e-06 1.2e-06 1.5e-06 1.95e-06 8e-07 5.5e-07 1.75e-06 1.25e-06 1.3e-06 2.05e-06 1.3e-06 6e-07 1.85e-06 1.85e-06 6.5e-07 1.4e-06 9e-07 1.25e-06 1.6e-06 8e-07 1.2e-06 1.15e-06 1.3e-06 1.2e-06 1.45e-06 1.3e-06 1.15e-06 9e-07 1.65e-06 8.5e-07
38 1.7e-06 1.2e-06 1.2e-06 1.5e-06 1.2e-06 5.5e-07 1.65e-06 8.5e-07 1.9e-06 8.5e-07 1.6e-06 1.35e-06 1.5e-06 1.3e-06 1.3e-06 1.25e-06 1.25e-06 1.7e-06 6.5e-07 1e-06 1.15e-06 1.5e-06 1.5e-06 1.25e-06 1.2e-06 9e-07 1.35e-06 1.1e-06 1.75e-06 1.2e-06 1.25e-06 9.5e-07 1.85e-06 1.15e-06 1.25e-06 1.5e-06 1.85e-06 5.5e-07 3e-07 1.75e-06 1.2e-06 1.15e-06 1.85e-06 1.3e-06 6e-07 1.75e-06 1.7e-06 7.5e-07 1.35e-06 9.5e-07 1.15e-06 1.55e-06 7e-07 1.15e-06 1.2e-06 1.2e-06 1.25e-06 1.3e-06 1.15e-06 1.15e-06 7e-07 1.65e-06 9e-07
39 1.9e-06 1.35e-06 1.35e-06 2.05e-06 1.95e-06 1.65e-06 1.9e-06 1.5e-06 1.95e-06 1.8e-06 1.7e-06 1.8e-06 1.75e-06 1.45e-06 1.95e-06 1.6e-06 1.7e-06 1.45e-06 1.75e-06 1.65e-06 1.8e-06 1.8e-06 1.5e-06 1.3e-06 1.65e-06 1.65e-06 1.3e-06 1.5e-06 2.05e-06 1.3e-06 1.45e-06 1.8e-06 1.95e-06 1.6e-06 1.45e-06 1.8e-06 1.8e-06 1.75e-06 1.75e-06 2.6e-06 2.25e-06 1.6e-06 2.4e-06 1.4e-06 1.7e-06 2e-06 1.9e-06 1.7e-06 1.45e-06 1.8e-06 1.55e-06 1.4e-06 1.85e-06 1.7e-06 1.5e-06 1.9e-06 1.7e-06 1.6e-06 1.8e-06 1.55e-06 1.8e-06 1.45e-06 1.65e-06
40 1.75e-06 1.85e-06 1.85e-06 2.15e-06 1.4e-06 1.45e-06 1.7e-06 1.7e-06 2.3e-06 1.6e-06 2.1e-06 1.95e-06 1.8e-06 2e-06 1.95e-06 1.85e-06 1.85e-06 2.25e-06 1.55e-06 1.65e-06 1.8e-06 1.85e-06 2.15e-06 1.7e-06 1.8e-06 1.6e-06 2e-06 1.75e-06 2.2e-06 1.85e-06 1.95e-06 1.5e-06 2.25e-06 1.8e-06 1.75e-06 1.85e-06 2.4e-06 1.25e-06 1.2e-06 2.25e-06 2.1e-06 1.9e-06 2.35e-06 1.95e-06 1.4e-06 2.35e-06 1.75e-06 1.25e-06 2.05e-06 1.55e-06 1.8e-06 2.2e-06 1.3e-06 1.85e-06 1.75e-06 1.85e-06 1.85e-06 1.95e-06 1.75e-06 1.8e-06 1.55e-06 2.2e-06 1.7e-06
41 1.7e-06 1.1e-06 1.1e-06 1.75e-06 1.75e-06 1.05e-06 1.65e-06 1.05e-06 2.05e-06 1.35e-06 1.5e-06 1.5e-06 1.55e-06 1e-06 1.65e-06 1.4e-06 1.35e-06 1.55e-06 1.15e-06 1.3e-06 1.4e-06 1.5e-06 1.25e-06 1.55e-06 1.25e-06 1.3e-06 1.05e-06 1.65e-06 1.85e-06 1.1e-06 1e-06 1.45e-06 2.1e-06 1.2e-06 1.55e-06 1.5e-06 1.6e-06 1.3e-06 1.15e-06 1.6e-06 1.9e-06 1.8e-06 2e-06 1.2e-06 1.35e-06 1.65e-06 1.7e-06 1.35e-06 1.1e-06 1.4e-06 1.2e-06 1.05e-06 1.3e-06 1.1e-06 1.7e-06 1.35e-06 1.45e-06 1.2e-06 1.3e-06 1.25e-06 1.35e-06 1.25e-06 1.25e-06
42 2.65e-06 2.3e-06 2.3e-06 2.25e-06 2.4e-06 2.05e-06 2.6e-06 2.2e-06 1.55e-06 2.05e-06 2.55e-06 2.4e-06 2.45e-06 2.45e-06 1.6e-06 2.2e-06 2.3e-06 2.35e-06 2.15e-06 2.2e-06 1.85e-06 2.55e-06 2.5e-06 1.95e-06 2.25e-06 2.1e-06 2.35e-06 2.05e-06 1.7e-06 2.3e-06 2.45e-06 2.1e-06 2.05e-06 2.25e-06 1.95e-06 2.55e-06 1.9e-06 2.05e-06 1.85e-06 2.4e-06 2.35e-06 2e-06 2.2e-06 2.4e-06 2.1e-06 2.4e-06 2.65e-06 2.05e-06 2.45e-06 2.15e-06 2.25e-06 2.6e-06 1.95e-06 2.35e-06 2.05e-06 1.95e-06 2.3e-06 2.35e-06 1.8e-06 2.2e-06 2.1e-06 2.65e-06 2.25e-06
43 1.55e-06 7.5e-07 7.5e-07 1.6e-06 1.65e-06 1.15e-06 1.55e-06 1e-06 2.15e-06 1.35e-06 1.25e-06 1.25e-06 1.25e-06 9e-07 1.75e-06 1.05e-06 1.3e-06 1.35e-06 1.25e-06 1.25e-06 1.35e-06 1.3e-06 9.5e-07 1.35e-06 1.15e-06 1.25e-06 7.5e-07 1.6e-06 1.85e-06 7.5e-07 8.5e-07 1.35e-06 2.1e-06 1.05e-06 1.35e-06 1.3e-06 1.55e-06 1.3e-06 1.3e-06 1.4e-06 1.95e-06 1.2e-06 2.4e-06 1.5e-06 1.3e-06 1.5e-06 1.55e-06 1.15e-06 9e-07 1.3e-06 1.1e-06 8.5e-07 1.35e-06 1.15e-06 1.6e-06 1.45e-06 1.1e-06 1.05e-06 1.45e-06 1e-06 1.3e-06 1e-06 1.15e-06
44 1.8e-06 1.25e-06 1.25e-06 1.65e-06 1.2e-06 8.5e-07 1.8e-06 1.1e-06 2e-06 1e-06 1.6e-06 1.35e-06 1.5e-06 1.4e-06 1.35e-06 1.25e-06 1.5e-06 1.7e-06 9.5e-07 1.15e-06 1.3e-06 1.55e-06 1.5e-06 1.2e-06 1.2e-06 1e-06 1.4e-06 1.15e-06 1.8e-06 1.2e-06 1.35e-06 1e-06 1.9e-06 1.2e-06 1.25e-06 1.55e-06 1.95e-06 6e-07 6e-07 1.7e-06 1.4e-06 1.35e-06 2.1e-06 1.3e-06 9e-07 1.9e-06 1.8e-06 8.5e-07 1.45e-06 1.05e-06 1.25e-06 1.65e-06 9.5e-07 1.25e-06 1.15e-06 1.35e-06 1.25e-06 1.45e-06 1.35e-06 1.2e-06 9.5e-07 1.7e-06 9e-07
45 2.05e-06 1.4e-06 1.4e-06 1.5e-06 2.2e-06 1.7e-06 2e-06 1.5e-06 2.3e-06 1.75e-06 1.6e-06 1.6e-06 1.7e-06 1.5e-06 1.95e-06 1.4e-06 1.75e-06 1.95e-06 1.8e-06 1.75e-06 1.55e-06 1.85e-06 1.35e-06 2e-06 1.65e-06 1.85e-06 1.35e-06 2.15e-06 1.9e-06 1.45e-06 1.45e-06 1.75e-06 1.9e-06 1.5e-06 2e-06 1.85e-06 1.75e-06 1.85e-06 1.75e-06 2e-06 2.35e-06 1.65e-06 2.4e-06 1.5e-06 1.9e-06 2.6e-06 2.05e-06 1.75e-06 1.5e-06 1.6e-06 1.75e-06 1.4e-06 1.75e-06 1.8e-06 2.2e-06 1.75e-06 1.55e-06 1.55e-06 1.7e-06 1.55e-06 1.9e-06 1.55e-06 1.8e-06
46 1.4e-06 1.5e-06 1.5e-06 2.1e-06 1.55e-06 1.65e-06 1.4e-06 1.5e-06 2.55e-06 1.8e-06 1.85e-06 1.95e-06 1.7e-06 1.5e-06 2.2e-06 1.85e-06 1.6e-06 1.9e-06 1.75e-06 1.7e-06 2e-06 1.65e-06 1.6e-06 1.95e-06 1.75e-06 1.8e-06 1.45e-06 2.1e-06 2.3e-06 1.45e-06 1.5e-06 1.9e-06 2.5e-06 1.75e-06 2e-06 1.65e-06 2e-06 1.85e-06 1.7e-06 1.9e-06 1.75e-06 1.7e-06 2.65e-06 1.55e-06 1.8e-06 2.05e-06 2.7e-06 1.85e-06 1.5e-06 1.9e-06 1.6e-06 1.4e-06 1.8e-06 1.75e-06 2.15e-06 2e-06 1.9e-06 1.55e-06 1.9e-06 1.7e-06 1.9e-06 1.55e-06 1.75e-06
47 1.85e-06 1.05e-06 1.05e-06 1.6e-06 1.45e-06 9e-07 1.8e-06 1.15e-06 1.85e-06 1.1e-06 1.45e-06 1.2e-06 1.3e-06 1.35e-06 1.45e-06 1e-06 1.5e-06 1.65e-06 1e-06 1.15e-06 1.1e-06 1.45e-06 1.45e-06 1.05e-06 1.15e-06 1e-06 1.25e-06 1.2e-06 1.7e-06 1.1e-06 1.25e-06 9e-07 1.8e-06 1.05e-06 1.05e-06 1.45e-06 1.9e-06 6.5e-07 7.5e-07 1.7e-06 1.25e-06 1.35e-06 2.05e-06 1.15e-06 8.5e-07 1.75e-06 1.85e-06 1e-06 1.4e-06 9e-07 1.25e-06 1.6e-06 8e-07 1.2e-06 1.15e-06 1.25e-06 1e-06 1.4e-06 1.25e-06 1.05e-06 9e-07 1.6e-06 1.05e-06
48 1.5e-06 8e-07 8e-07 1.6e-06 1.65e-06 1.05e-06 1.45e-06 9e-07 2.3e-06 1.3e-06 1.4e-06 1.3e-06 1.5e-06 6.5e-07 1.8e-06 1.3e-06 1.2e-06 1.4e-06 1.15e-06 1.35e-06 1.55e-06 1.15e-06 9e-07 1.6e-06 1.05e-06 1.25e-06 7.5e-07 1.75e-06 1.9e-06 8e-07 6.5e-07 1.45e-06 2.3e-06 1.05e-06 1.6e-06 1.15e-06 1.5e-06 1.4e-06 1.35e-06 1.45e-06 2.05e-06 1.1e-06 2.45e-06 9e-07 1.45e-06 1.5e-06 1.5e-06 1.4e-06 1e-06 1.4e-06 8.5e-07 7e-07 1.4e-06 8e-07 1.85e-06 1.3e-06 1.3e-06 9.5e-07 1.4e-06 8.5e-07 1.3e-06 1e-06 9e-07
49 1.9e-06 1.2e-06 1.2e-06 1.45e-06 1.65e-06 1.05e-06 1.85e-06 1.2e-06 2e-06 1.1e-06 1.2e-06 9.5e-07 1.25e-06 1.35e-06 1.55e-06 8e-07 1.55e-06 1.75e-06 1.15e-06 1.3e-06 1.15e-06 1.5e-06 1.15e-06 1.35e-06 1.1e-06 1.2e-06 1.25e-06 1.4e-06 1.6e-06 1.2e-06 1.35e-06 9e-07 1.75e-06 9.5e-07 1.35e-06 1.5e-06 1.85e-06 9e-07 9.5e-07 1.8e-06 1.55e-06 1.4e-06 2.15e-06 1.3e-06 1.05e-06 1.6e-06 1.9e-06 9e-07 1.4e-06 1.4e-06 1.35e-06 1.5e-06 1e-06 1.3e-06 1.45e-06 1.4e-06 9e-07 1.45e-06 1.4e-06 1.05e-06 1.15e-06 1.6e-06 1.2e-06
50 1.6e-06 1.05e-06 1.05e-06 1.5e-06 1.4e-06 8e-07 1.6e-06 1.15e-06 2.1e-06 1.35e-06 1.7e-06 1.2e-06 1.7e-06 8e-07 1.7e-06 1.35e-06 1.3e-06 1.5e-06 9e-07 1.6e-06 1.45e-06 1.35e-06 1.2e-06 1.35e-06 9.5e-07 8.5e-07 1.2e-06 1.5e-06 1.95e-06 1e-06 7.5e-07 1.45e-06 2.1e-06 9e-07 1.35e-06 1.35e-06 1.75e-06 1.25e-06 1.15e-06 1.55e-06 1.8e-06 1.2e-06 2.25e-06 1.1e-06 1.25e-06 1.75e-06 1.6e-06 1.25e-06 8.5e-07 1.35e-06 7e-07 1.3e-06 1.2e-06 5.5e-07 1.6e-06 1.15e-06 1.25e-06 1.1e-06 9.5e-07 9e-07 1.2e-06 1.6e-06 8.5e-07
51 1.4e-06 7.5e-07 7.5e-07 1.8e-06 1.95e-06 1.35e-06 1.35e-06 8.5e-07 2.45e-06 1.5e-06 1.15e-06 1.4e-06 1.35e-06 7e-07 1.95e-06 1.3e-06 1.15e-06 1.35e-06 1.45e-06 1.25e-06 1.65e-06 1.35e-06 7.5e-07 1.8e-06 1.3e-06 1.55e-06 5e-07 1.95e-06 2e-06 7.5e-07 7.5e-07 1.6e-06 2.4e-06 1.25e-06 1.8e-06 1.35e-06 1.4e-06 1.6e-06 1.55e-06 1.4e-06 2.2e-06 1.05e-06 2.6e-06 8.5e-07 1.65e-06 1.4e-06 1.4e-06 1.6e-06 7e-07 1.5e-06 1.3e-06 4e-07 1.6e-06 1.3e-06 2.05e-06 1.7e-06 1.4e-06 9e-07 1.7e-06 1.2e-06 1.65e-06 6e-07 1.35e-06
52 1.8e-06 1.25e-06 1.25e-06 1.55e-06 1.5e-06 8.5e-07 1.75e-06 1.15e-06 1.9e-06 1.15e-06 1.65e-06 1.35e-06 1.55e-06 1.35e-06 1.45e-06 1.25e-06 1.5e-06 1.8e-06 9.5e-07 1.25e-06 1.15e-06 1.55e-06 1.55e-06 1.3e-06 1.25e-06 1.1e-06 1.4e-06 1.4e-06 1.75e-06 1.25e-06 1.3e-06 1.05e-06 1.85e-06 1.15e-06 1.3e-06 1.55e-06 1.85e-06 8e-07 7e-07 1.85e-06 1.3e-06 1.3e-06 1.95e-06 1.35e-06 9.5e-07 1.75e-06 1.8e-06 8e-07 1.4e-06 1e-06 1.2e-06 1.6e-06 1.1e-06 1.15e-06 1.4e-06 1.15e-06 1.25e-06 1.15e-06 1.15e-06 1.15e-06 9.5e-07 1.75e-06 1.1e-06
53 1.75e-06 1.05e-06 1.05e-06 1.6e-06 1.55e-06 7e-07 1.7e-06 1.15e-06 2.2e-06 1.2e-06 1.65e-06 1.2e-06 1.65e-06 7.5e-07 1.7e-06 1.3e-06 1.45e-06 1.65e-06 8e-07 1.5e-06 1.35e-06 1.25e-06 1.25e-06 1.4e-06 8e-07 9e-07 1.2e-06 1.55e-06 1.9e-06 1.05e-06 7e-07 1.35e-06 2.2e-06 8e-07 1.4e-06 1.25e-06 1.85e-06 1.2e-06 1.15e-06 1.7e-06 1.85e-06 1.1e-06 2.35e-06 1.15e-06 1.25e-06 1.8e-06 1.75e-06 1.2e-06 8e-07 1.3e-06 5.5e-07 1.3e-06 1.15e-06 4e-07 1.65e-06 8.5e-07 1.2e-06 1.15e-06 9.5e-07 8e-07 9.5e-07 1.6e-06 7.5e-07
54 2.15e-06 1.5e-06 1.5e-06 2e-06 1.65e-06 1.35e-06 2.1e-06 1.6e-06 1.55e-06 1.45e-06 1.7e-06 1.65e-06 1.6e-06 1.8e-06 1.55e-06 1.35e-06 1.85e-06 1.6e-06 1.45e-06 1.4e-06 1.45e-06 1.8e-06 1.9e-06 8e-07 1.5e-06 1.2e-06 1.65e-06 9.5e-07 1.8e-06 1.5e-06 1.75e-06 1.35e-06 1.55e-06 1.45e-06 9.5e-07 1.8e-06 2.1e-06 1.15e-06 1.2e-06 1.5e-06 1.75e-06 1.7e-06 2.05e-06 1.6e-06 1.15e-06 2.2e-06 2.15e-06 1.15e-06 1.85e-06 1.45e-06 1.6e-06 2.05e-06 1.4e-06 1.65e-06 1.5e-06 1.65e-06 1.45e-06 1.9e-06 1.55e-06 1.45e-06 1.3e-06 1.85e-06 1.4e-06
55 2e-06 1.35e-06 1.35e-06 1.55e-06 1.75e-06 1.05e-06 1.95e-06 1.4e-06 1.85e-06 1.35e-06 1.8e-06 1.45e-06 1.75e-06 1.3e-06 1.5e-06 1.45e-06 1.7e-06 1.85e-06 1.15e-06 1.55e-06 1.15e-06 1.55e-06 1.6e-06 1.45e-06 1.2e-06 1.25e-06 1.5e-06 1.6e-06 1.65e-06 1.35e-06 1.25e-06 1.4e-06 1.9e-06 1.2e-06 1.45e-06 1.55e-06 1.75e-06 1.3e-06 1.2e-06 1.9e-06 1.85e-06 1.35e-06 1.95e-06 1.45e-06 1.35e-06 1.75e-06 2e-06 1.25e-06 1.3e-06 1.4e-06 1.15e-06 1.7e-06 1.15e-06 8.5e-07 1.65e-06 1.7e-06 1.4e-06 1.4e-06 1e-06 1.15e-06 1.1e-06 1.85e-06 1.15e-06
56 1.9e-06 1e-06 1e-06 1.45e-06 1.75e-06 1.15e-06 1.85e-06 1.3e-06 2e-06 1.2e-06 1.1e-06 8.5e-07 1.1e-06 1.25e-06 1.65e-06 6e-07 1.6e-06 1.65e-06 1.25e-06 1.4e-06 1.1e-06 1.4e-06 1.05e-06 1.2e-06 1e-06 1.2e-06 1.1e-06 1.45e-06 1.6e-06 1.05e-06 1.2e-06 1.1e-06 1.75e-06 8e-07 1.2e-06 1.4e-06 1.85e-06 1.2e-06 1.25e-06 1.7e-06 1.85e-06 1.45e-06 2.3e-06 1.1e-06 1.25e-06 1.55e-06 1.9e-06 1e-06 1.3e-06 9e-07 1.25e-06 1.4e-06 1.25e-06 1.2e-06 1.45e-06 1.4e-06 1.2e-06 1.4e-06 1.4e-06 9e-07 1.2e-06 1.5e-06 1.2e-06
57 1.55e-06 1e-06 1e-06 1.6e-06 1.75e-06 1.15e-06 1.55e-06 1.05e-06 2.25e-06 1.45e-06 1.5e-06 1.45e-06 1.55e-06 9.5e-07 1.8e-06 1.35e-06 1.35e-06 1.55e-06 1.25e-06 1.4e-06 1.45e-06 1.45e-06 1.1e-06 1.65e-06 1.3e-06 1.4e-06 9.5e-07 1.85e-06 1.95e-06 9.5e-07 9.5e-07 1.55e-06 2.2e-06 1.2e-06 1.65e-06 1.45e-06 1.55e-06 1.45e-06 1.3e-06 1.6e-06 1.95e-06 1.2e-06 2.35e-06 1.05e-06 1.45e-06 1.55e-06 1.55e-06 1.4e-06 9.5e-07 1.45e-06 1.1e-06 9e-07 1.15e-06 1.15e-06 1.9e-06 1.4e-06 1.4e-06 1.7e-06 1.4e-06 1.15e-06 1.4e-06 1.2e-06 1.25e-06
58 1.9e-06 1.35e-06 1.35e-06 1.5e-06 1.65e-06 1e-06 1.85e-06 1.4e-06 1.7e-06 1.45e-06 1.8e-06 1.45e-06 1.75e-06 1.25e-06 1.45e-06 1.45e-06 1.55e-06 1.75e-06 1.1e-06 1.6e-06 1.1e-06 1.65e-06 1.6e-06 1.35e-06 1.2e-06 1.05e-06 1.5e-06 1.5e-06 1.65e-06 1.35e-06 1.2e-06 1.45e-06 1.75e-06 1.15e-06 1.35e-06 1.65e-06 1.7e-06 1.3e-06 1.15e-06 1.8e-06 1.75e-06 1.3e-06 1.8e-06 1.45e-06 1.35e-06 1.7e-06 1.9e-06 1.25e-06 1.4e-06 1.4e-06 9.5e-07 1.7e-06 1.15e-06 9.5e-07 1.55e-06 1e-06 1.4e-06 1.4e-06 1.5e-06 1.25e-06 1.3e-06 1.85e-06 1.25e-06
59 1.7e-06 9e-07 9e-07 1.4e-06 1.55e-06 9.5e-07 1.65e-06 1.1e-06 1.95e-06 1.1e-06 1.25e-06 1e-06 1.15e-06 9.5e-07 1.55e-06 7e-07 1.4e-06 1.5e-06 1.05e-06 1.3e-06 1.1e-06 1.15e-06 1e-06 1.2e-06 9e-07 1.05e-06 9.5e-07 1.45e-06 1.6e-06 9e-07 9.5e-07 1.15e-06 1.85e-06 7.5e-07 1.2e-06 1.15e-06 1.65e-06 1.15e-06 1.15e-06 1.55e-06 1.8e-06 1.25e-06 2.2e-06 1e-06 1.2e-06 1.55e-06 1.7e-06 1.05e-06 8.5e-07 1.05e-06 9e-07 1.2e-06 1.15e-06 8e-07 1.45e-06 1.15e-06 9e-07 1.15e-06 1.25e-06 1.2e-06 1e-06 1.35e-06 8.5e-07
60 1.9e-06 1.2e-06 1.2e-06 1.65e-06 1.5e-06 8e-07 1.85e-06 1.15e-06 1.95e-06 1.05e-06 1.6e-06 1.35e-06 1.45e-06 1.35e-06 1.5e-06 1.15e-06 1.55e-06 1.75e-06 9e-07 1.2e-06 1.2e-06 1.4e-06 1.55e-06 1.2e-06 1.15e-06 1.05e-06 1.35e-06 1.25e-06 1.75e-06 1.2e-06 1.3e-06 1.1e-06 1.95e-06 1.1e-06 1.2e-06 1.4e-06 1.95e-06 9e-07 7e-07 1.8e-06 1.55e-06 1.35e-06 2.1e-06 1.3e-06 9.5e-07 1.9e-06 1.9e-06 9e-07 1.3e-06 1.15e-06 1.2e-06 1.65e-06 9.5e-07 9.5e-07 1.3e-06 1.1e-06 1.2e-06 1.4e-06 1.3e-06 1e-06 1.3e-06 1.7e-06 9.5e-07
