 slim_762170759 slim_762170744 slim_762170755 slim_762170769 slim_762170747 slim_762170758 slim_762170771 slim_762170783 slim_762170760 slim_762170752 slim_762170774 slim_762170756 slim_762170761 slim_762170748 slim_762170746 slim_762170754 slim_762170767 slim_762170743 slim_762170766 slim_762170768 slim_762170764 slim_762170757 slim_762170784 slim_762170745 slim_762170781 slim_762170770 slim_762170777 slim_762170765 slim_762170763 slim_762170773 slim_762170753 slim_762170776 slim_762170779 slim_762170750 slim_762170749 slim_762170785 slim_762170775 slim_762170762 slim_762170772 slim_762170778 slim_762170782 slim_762170751 slim_762170742 slim_762170780
0 2.7e-06 2e-06 2.65e-06 1.95e-06 2.15e-06 2.9e-06 3.05e-06 2.45e-06 1.8e-06 1.9e-06 1.9e-06 2.3e-06 2.1e-06 2.25e-06 2.65e-06 1.95e-06 2.1e-06 2.95e-06 2.55e-06 2.1e-06 2.1e-06 1.95e-06 2.3e-06 1.95e-06 2e-06 2.4e-06 2.5e-06 2.4e-06 1.95e-06 1.85e-06 2.2e-06 2.05e-06 2.45e-06 2.75e-06 2.25e-06 2.55e-06 2.7e-06 2.8e-06 1.75e-06 2.5e-06 2.1e-06 2.15e-06 2.25e-06 2.3e-06
1 2e-06 1.2e-06 1.8e-06 6e-07 1.2e-06 2.85e-06 2.85e-06 2.65e-06 1.85e-06 1.6e-06 3e-06 1.15e-06 2.2e-06 1.3e-06 2.75e-06 8e-07 1.7e-06 2.8e-06 2e-06 2.3e-06 6e-07 1.25e-06 1.55e-06 6.5e-07 1.85e-06 1.95e-06 1.9e-06 1.55e-06 6e-07 7e-07 2.15e-06 1.15e-06 1.7e-06 2.45e-06 1.7e-06 2.05e-06 2.45e-06 2.75e-06 2.35e-06 1.3e-06 1.65e-06 1.3e-06 2.2e-06 1.95e-06
2 2.65e-06 1.8e-06 2.7e-06 1.35e-06 1.95e-06 1.8e-06 2e-06 2.3e-06 2.25e-06 2.1e-06 2.85e-06 1.65e-06 2.6e-06 1.75e-06 2.25e-06 1.7e-06 2.05e-06 1.9e-06 1.85e-06 2.25e-06 1.4e-06 1.7e-06 1.65e-06 1.7e-06 2.4e-06 2.2e-06 1.8e-06 1.7e-06 1.75e-06 1.6e-06 2.5e-06 1.95e-06 1.7e-06 1.95e-06 2e-06 2.05e-06 2.15e-06 2.2e-06 2.6e-06 1.6e-06 2.25e-06 1.95e-06 2.55e-06 2.25e-06
3 1.95e-06 6e-07 1.35e-06 0.0 9.5e-07 2.65e-06 2.45e-06 2.15e-06 1.55e-06 1.6e-06 2.55e-06 7.5e-07 2e-06 8.5e-07 2.4e-06 5e-07 1.35e-06 2.4e-06 1.6e-06 1.9e-06 1.5e-07 8e-07 1e-06 5.5e-07 1.7e-06 1.6e-06 1.5e-06 1.1e-06 5.5e-07 4e-07 2.05e-06 9.5e-07 1.25e-06 2.05e-06 1.4e-06 2e-06 2.1e-06 2.3e-06 2.15e-06 9.5e-07 1.65e-06 1.05e-06 2.1e-06 1.85e-06
4 2.15e-06 1.2e-06 1.95e-06 9.5e-07 1.7e-06 3e-06 3e-06 2.85e-06 2e-06 1.9e-06 3.1e-06 1.15e-06 2.5e-06 1.45e-06 2.85e-06 1.1e-06 1.95e-06 2.95e-06 1.9e-06 2.25e-06 1e-06 1.4e-06 1.8e-06 1.1e-06 2.25e-06 2.3e-06 1.85e-06 1.85e-06 1.15e-06 1e-06 2.45e-06 1.45e-06 1.85e-06 2.45e-06 1.9e-06 2.4e-06 2.55e-06 2.85e-06 2.45e-06 1.55e-06 2.1e-06 1.45e-06 2.5e-06 2.25e-06
5 2.9e-06 2.85e-06 1.8e-06 2.65e-06 3e-06 1.1e-06 1.45e-06 2.5e-06 2.7e-06 2.2e-06 3.3e-06 2.7e-06 2.95e-06 2.9e-06 2.15e-06 2.75e-06 3e-06 1.3e-06 2.45e-06 2.95e-06 2.8e-06 2.85e-06 2.35e-06 2.8e-06 2.85e-06 2.6e-06 2.45e-06 2.45e-06 2.8e-06 2.65e-06 2.55e-06 2.9e-06 2.45e-06 2.1e-06 2.45e-06 1.65e-06 2.2e-06 2.25e-06 3e-06 2.5e-06 2.45e-06 2.55e-06 2.6e-06 2.5e-06
6 3.05e-06 2.85e-06 2e-06 2.45e-06 3e-06 1.45e-06 2.5e-06 1.95e-06 2.65e-06 2.2e-06 3e-06 2.5e-06 2.75e-06 2.45e-06 1.85e-06 2.75e-06 2.75e-06 1.25e-06 1.95e-06 2.45e-06 2.6e-06 2.6e-06 1.85e-06 2.75e-06 2.85e-06 2.5e-06 1.95e-06 1.95e-06 2.8e-06 2.65e-06 2.45e-06 2.7e-06 2.1e-06 1.8e-06 2.05e-06 2.2e-06 2e-06 1.6e-06 2.9e-06 2.25e-06 2.5e-06 2.65e-06 2.5e-06 2.5e-06
7 2.45e-06 2.65e-06 2.3e-06 2.15e-06 2.85e-06 2.5e-06 1.95e-06 1.9e-06 1.8e-06 2.15e-06 1.9e-06 2.2e-06 1.7e-06 2e-06 1.45e-06 2.55e-06 2.15e-06 1.8e-06 1.7e-06 1.7e-06 2.3e-06 2.15e-06 1.55e-06 2.55e-06 1.9e-06 1.9e-06 1.7e-06 1.65e-06 2.6e-06 2.45e-06 1.9e-06 2.35e-06 1.9e-06 1.55e-06 1.95e-06 2.75e-06 1.7e-06 1.25e-06 2.2e-06 2.15e-06 2.1e-06 2.8e-06 1.95e-06 2.05e-06
8 1.8e-06 1.85e-06 2.25e-06 1.55e-06 2e-06 2.7e-06 2.65e-06 1.8e-06 2.7e-06 1.95e-06 2.2e-06 1.8e-06 1.75e-06 1.85e-06 2.15e-06 1.75e-06 2e-06 2.55e-06 2.1e-06 2e-06 1.7e-06 1.8e-06 1.85e-06 1.8e-06 1.65e-06 1.9e-06 2.05e-06 1.95e-06 1.8e-06 1.65e-06 1.95e-06 1.9e-06 2.05e-06 2.15e-06 2e-06 2.45e-06 2.15e-06 2.2e-06 2.1e-06 2.05e-06 1.85e-06 2e-06 2e-06 2e-06
9 1.9e-06 1.6e-06 2.1e-06 1.6e-06 1.9e-06 2.2e-06 2.2e-06 2.15e-06 1.95e-06 2e-06 2.85e-06 1.9e-06 2e-06 1.8e-06 2e-06 1.5e-06 2.25e-06 2.1e-06 1.9e-06 2.15e-06 1.75e-06 1.9e-06 1.65e-06 1.55e-06 2e-06 2.05e-06 1.85e-06 1.75e-06 1.55e-06 1.4e-06 1.7e-06 1.6e-06 1.85e-06 2.1e-06 1.5e-06 2e-06 2.1e-06 2.05e-06 2.15e-06 1.95e-06 1.65e-06 1.6e-06 1.75e-06 1.85e-06
