 slim_762429965 slim_762429998 slim_762430006 slim_762429976 slim_762430009 slim_762429961 slim_762429975 slim_762429989 slim_762429984 slim_762429991 slim_762429969 slim_762429994 slim_762429988 slim_762429987 slim_762429986 slim_762429962 slim_762429970 slim_762429967 slim_762429997 slim_762429972 slim_762430008 slim_762430004 slim_762429957 slim_762429983 slim_762429963 slim_762429964 slim_762429960 slim_762430001 slim_762429977 slim_762429996 slim_762429993 slim_762430005 slim_762429990 slim_762429985 slim_762429981 slim_762429973 slim_762430003 slim_762429979 slim_762429958 slim_762429959 slim_762429956 slim_762429974 slim_762430007 slim_762429968 slim_762429955 slim_762429966 slim_762430000 slim_762429992 slim_762430002 slim_762429980 slim_762429982 slim_762429999 slim_762429978 slim_762429995 slim_762429971
34 2.65e-06 2.5e-06 1.85e-06 1.7e-06 2.3e-06 2.15e-06 2.45e-06 1.95e-06 1.65e-06 1.85e-06 2.7e-06 2.2e-06 1.75e-06 1.85e-06 2.25e-06 1.55e-06 1.3e-06 1.85e-06 2.15e-06 1.65e-06 2.3e-06 1.95e-06 1.75e-06 1.75e-06 2.15e-06 2.05e-06 1.55e-06 1.85e-06 2.05e-06 2.4e-06 2.55e-06 2.05e-06 1.3e-06 2.15e-06 2.6e-06 2.15e-06 2.1e-06 1.35e-06 1.7e-06 1.75e-06 1.35e-06 1.35e-06 1.7e-06 1.45e-06 2.3e-06 1.8e-06 2.2e-06 2.05e-06 1.9e-06 1.8e-06 1.85e-06 1.55e-06 1.9e-06 2e-06 1.45e-06
35 1.85e-06 2.25e-06 2.1e-06 1.5e-06 2.4e-06 1.5e-06 1.85e-06 1.65e-06 1.8e-06 2e-06 1.95e-06 1.75e-06 1.6e-06 1.65e-06 2e-06 2.6e-06 1.6e-06 1.7e-06 2.25e-06 1.95e-06 1.55e-06 1.3e-06 1.95e-06 1.65e-06 1.4e-06 2.7e-06 2.2e-06 1.7e-06 1.35e-06 2.15e-06 1.95e-06 1.55e-06 1.6e-06 1.4e-06 2.15e-06 2.6e-06 1.45e-06 1.6e-06 1.9e-06 1.45e-06 2.05e-06 1.6e-06 1.65e-06 2.1e-06 2e-06 1.6e-06 1.5e-06 1.5e-06 1.75e-06 1.7e-06 1.5e-06 2.2e-06 1.7e-06 1.4e-06 1.7e-06
36 1.7e-06 2.15e-06 2e-06 1.3e-06 2.35e-06 1.2e-06 1.65e-06 1.5e-06 1.7e-06 1.8e-06 1.7e-06 1.75e-06 1.4e-06 1.4e-06 1.9e-06 2.6e-06 1.5e-06 1.65e-06 2.1e-06 1.85e-06 1.4e-06 1.25e-06 1.9e-06 1.4e-06 1.2e-06 2.65e-06 2.15e-06 1.65e-06 1.35e-06 1.95e-06 1.9e-06 1.4e-06 1.5e-06 1.2e-06 2.1e-06 1.45e-06 2.2e-06 1.5e-06 1.85e-06 1.25e-06 2.05e-06 1.5e-06 1.6e-06 2.05e-06 1.95e-06 1.35e-06 1.5e-06 1.35e-06 1.7e-06 1.7e-06 1.4e-06 2.15e-06 1.65e-06 1.1e-06 1.55e-06
37 1.4e-06 1.5e-06 2.35e-06 5e-07 2.15e-06 1.55e-06 1.25e-06 2.1e-06 4e-07 1.7e-06 1.5e-06 1.7e-06 1.15e-06 6.5e-07 1.05e-06 2.5e-06 1e-07 1.15e-06 9.5e-07 2.2e-06 2.35e-06 1.15e-06 1.65e-06 1.2e-06 1.3e-06 2e-06 1.4e-06 1.15e-06 1.55e-06 1.25e-06 1.8e-06 1.9e-06 1e-07 1.5e-06 1.35e-06 1.6e-06 1.5e-06 2e-07 1.6e-06 5.5e-07 1.3e-06 1.5e-07 9.5e-07 1.3e-06 1.55e-06 1.15e-06 1.7e-06 1.3e-06 1.2e-06 1.5e-06 1.1e-06 1.6e-06 1.15e-06 2e-06 2e-07
38 2.2e-06 2.45e-06 1.95e-06 1.65e-06 2.2e-06 1.9e-06 2.2e-06 1.85e-06 1.85e-06 1.75e-06 2.3e-06 2.1e-06 1.85e-06 1.8e-06 2.2e-06 1.75e-06 1.6e-06 1.8e-06 2.35e-06 1.75e-06 2e-06 1.65e-06 1.65e-06 1.9e-06 1.65e-06 2.3e-06 1.8e-06 1.8e-06 1.85e-06 2.35e-06 2.3e-06 1.95e-06 1.6e-06 1.85e-06 1.7e-06 1.9e-06 1.85e-06 1.6e-06 3.2e-06 1.65e-06 1.65e-06 1.65e-06 1.8e-06 1.7e-06 2.2e-06 1.85e-06 2e-06 1.8e-06 1.85e-06 1.85e-06 1.8e-06 1.8e-06 1.8e-06 1.9e-06 1.7e-06
39 1.1e-06 1.6e-06 2.6e-06 4.5e-07 2.3e-06 1.3e-06 1.05e-06 2.1e-06 7.5e-07 1.7e-06 1.15e-06 1.8e-06 1.35e-06 6e-07 1.15e-06 3e-06 5e-07 1.25e-06 1.25e-06 2.45e-06 2.2e-06 1e-06 1.7e-06 1.35e-06 9e-07 2.45e-06 1.85e-06 1.25e-06 1.35e-06 1.2e-06 1.75e-06 1.95e-06 5e-07 1.3e-06 1.75e-06 1.45e-06 1.25e-06 5.5e-07 1.65e-06 8e-07 1.75e-06 5.5e-07 1.2e-06 1.75e-06 1.7e-06 1.35e-06 1.5e-06 1.1e-06 1.3e-06 1.8e-06 1.15e-06 2.05e-06 1.3e-06 2e-06 6e-07
40 2.55e-06 2.4e-06 1.75e-06 1.7e-06 2.2e-06 2.1e-06 2.4e-06 1.85e-06 1.6e-06 1.85e-06 2.65e-06 2.1e-06 1.65e-06 1.85e-06 2.15e-06 1.5e-06 1.25e-06 1.8e-06 2.05e-06 1.55e-06 2.15e-06 1.9e-06 1.7e-06 1.7e-06 2.1e-06 1.95e-06 1.5e-06 1.8e-06 2e-06 2.35e-06 2.45e-06 1.95e-06 1.25e-06 2.05e-06 1.35e-06 2.05e-06 2.05e-06 1.3e-06 1.65e-06 1.75e-06 2.5e-06 1.25e-06 1.65e-06 1.4e-06 2.2e-06 1.7e-06 2.15e-06 2.05e-06 1.85e-06 1.75e-06 1.85e-06 1.5e-06 1.85e-06 1.85e-06 1.4e-06
41 1.45e-06 1.5e-06 2.35e-06 5e-07 2.25e-06 1.55e-06 1.3e-06 2.05e-06 4.5e-07 1.8e-06 1.55e-06 1.8e-06 1.1e-06 6.5e-07 1.05e-06 2.65e-06 5e-08 1.2e-06 9e-07 2.2e-06 2.35e-06 1.25e-06 1.7e-06 1.15e-06 1.35e-06 2e-06 1.45e-06 1.2e-06 1.55e-06 1.2e-06 1.9e-06 1.95e-06 5e-08 1.5e-06 1.35e-06 1.6e-06 1.5e-06 1.5e-07 1.65e-06 5.5e-07 1.25e-06 1e-07 1e-06 1.35e-06 1.65e-06 1.15e-06 1.7e-06 1.4e-06 1.25e-06 1.65e-06 1.25e-06 1.65e-06 1.3e-06 1.95e-06 2e-07
42 1.9e-06 1.95e-06 2.1e-06 1.2e-06 2.3e-06 1.65e-06 1.65e-06 1.85e-06 1.2e-06 1.9e-06 2e-06 1.25e-06 1.4e-06 1.35e-06 1.7e-06 2.35e-06 9.5e-07 1.35e-06 1.7e-06 1.95e-06 1.95e-06 1.2e-06 1.85e-06 1.45e-06 1.65e-06 2.3e-06 1.75e-06 1.35e-06 1.6e-06 1.9e-06 1.7e-06 1.4e-06 9.5e-07 1.6e-06 1.7e-06 1.65e-06 1.6e-06 9.5e-07 1.8e-06 1.2e-06 1.65e-06 1e-06 1.9e-06 1.65e-06 1.7e-06 1.4e-06 1.75e-06 1.25e-06 1.4e-06 1.05e-06 1.05e-06 1.75e-06 1.35e-06 1.65e-06 1.05e-06
43 2.55e-06 2.45e-06 1.8e-06 1.7e-06 2.15e-06 2.1e-06 2.4e-06 1.9e-06 1.55e-06 1.75e-06 2.65e-06 2.1e-06 1.7e-06 1.85e-06 2.2e-06 1.4e-06 1.3e-06 1.8e-06 2.05e-06 1.65e-06 2.2e-06 1.85e-06 1.75e-06 1.75e-06 2.05e-06 2e-06 1.45e-06 1.8e-06 2.05e-06 2.4e-06 2.45e-06 1.95e-06 1.3e-06 2.05e-06 1.45e-06 2.1e-06 2.05e-06 1.3e-06 1.7e-06 1.75e-06 1.4e-06 1.35e-06 1.65e-06 2.6e-06 2.2e-06 1.65e-06 2.2e-06 2e-06 1.85e-06 1.7e-06 1.8e-06 1.45e-06 1.8e-06 1.9e-06 1.35e-06
44 1.55e-06 1.8e-06 2.55e-06 1.7e-06 2e-06 2e-06 1.8e-06 2.2e-06 1.75e-06 2.25e-06 1.65e-06 1.6e-06 1.95e-06 1.85e-06 1.55e-06 2.75e-06 1.65e-06 1.75e-06 1.75e-06 2.4e-06 2.1e-06 1.55e-06 2.25e-06 2e-06 1.95e-06 2.3e-06 2.3e-06 1.75e-06 1.95e-06 1.85e-06 1.5e-06 1.9e-06 1.65e-06 1.95e-06 2.3e-06 2e-06 1.95e-06 1.55e-06 2.2e-06 1.7e-06 2.2e-06 1.65e-06 1.7e-06 2.2e-06 2.7e-06 1.9e-06 2.1e-06 1.7e-06 1.8e-06 1.6e-06 1.6e-06 2.3e-06 1.65e-06 2.05e-06 1.7e-06
45 2e-06 2.1e-06 1.8e-06 1.35e-06 2.25e-06 1.4e-06 1.85e-06 1.5e-06 1.35e-06 1.85e-06 2.1e-06 1.7e-06 1.2e-06 1.5e-06 1.85e-06 2.15e-06 1.15e-06 1.6e-06 1.75e-06 1.65e-06 1.55e-06 1.4e-06 1.9e-06 1.25e-06 1.55e-06 2.25e-06 1.75e-06 1.6e-06 1.55e-06 2e-06 2e-06 1.35e-06 1.15e-06 1.35e-06 1.8e-06 1.6e-06 1.35e-06 1.15e-06 1.85e-06 1.35e-06 1.7e-06 1.15e-06 1.4e-06 1.65e-06 1.9e-06 2.1e-06 1.7e-06 1.55e-06 1.65e-06 1.5e-06 1.4e-06 1.75e-06 1.6e-06 1.05e-06 1.15e-06
46 1.95e-06 2.35e-06 2.2e-06 1.55e-06 2.5e-06 1.55e-06 1.9e-06 1.75e-06 1.9e-06 2.05e-06 2e-06 1.85e-06 1.7e-06 1.7e-06 2.1e-06 2.7e-06 1.7e-06 1.8e-06 2.35e-06 2.05e-06 1.65e-06 1.45e-06 2.05e-06 1.7e-06 1.5e-06 2.8e-06 2.3e-06 1.8e-06 1.4e-06 2.2e-06 2.05e-06 1.65e-06 1.7e-06 1.55e-06 2.2e-06 1.5e-06 1.5e-06 1.7e-06 2e-06 1.5e-06 2.15e-06 1.7e-06 1.75e-06 2.2e-06 2.1e-06 1.7e-06 2.8e-06 1.55e-06 1.85e-06 1.8e-06 1.55e-06 2.3e-06 1.8e-06 1.5e-06 1.8e-06
47 1.55e-06 2e-06 2.3e-06 1.15e-06 2.3e-06 1.4e-06 1.4e-06 1.85e-06 1.5e-06 1.8e-06 1.6e-06 1.25e-06 1.6e-06 1.3e-06 1.75e-06 2.65e-06 1.35e-06 1.4e-06 2e-06 2.15e-06 1.75e-06 1e-06 1.85e-06 1.6e-06 1.25e-06 2.65e-06 2.1e-06 1.4e-06 1.4e-06 1.85e-06 1.55e-06 1.4e-06 1.35e-06 1.4e-06 2.05e-06 1.5e-06 1.35e-06 1.3e-06 1.8e-06 1.1e-06 2.05e-06 1.4e-06 1.25e-06 2e-06 1.7e-06 1.55e-06 1.55e-06 1.9e-06 1.45e-06 1.25e-06 1e-06 2.1e-06 1.35e-06 1.65e-06 1.4e-06
48 1.85e-06 2.05e-06 2.3e-06 1.3e-06 2.35e-06 1.75e-06 1.85e-06 1.95e-06 1.45e-06 1.95e-06 1.95e-06 1.7e-06 1.65e-06 1.45e-06 1.8e-06 2.5e-06 1.2e-06 1.2e-06 1.95e-06 2.15e-06 2.05e-06 1.3e-06 1.9e-06 1.7e-06 1.6e-06 2.5e-06 1.95e-06 1.2e-06 1.7e-06 2e-06 1.9e-06 1.75e-06 1.2e-06 1.7e-06 1.9e-06 1.75e-06 1.7e-06 1.2e-06 1.85e-06 1.3e-06 1.85e-06 1.25e-06 1.4e-06 1.85e-06 1.8e-06 1.65e-06 1.85e-06 1.45e-06 2.4e-06 1.45e-06 1.4e-06 1.95e-06 1.2e-06 1.9e-06 1.25e-06
49 2.35e-06 2.25e-06 1.7e-06 1.8e-06 2.2e-06 1.75e-06 2.1e-06 1.5e-06 1.75e-06 1.9e-06 2.45e-06 9e-07 1.55e-06 1.95e-06 2.2e-06 1.8e-06 1.6e-06 1.4e-06 2.25e-06 1.55e-06 1.5e-06 1.2e-06 1.9e-06 1.6e-06 2e-06 2.3e-06 1.8e-06 1.4e-06 1.65e-06 2.45e-06 1.6e-06 9.5e-07 1.6e-06 1.7e-06 1.8e-06 1.7e-06 1.7e-06 1.5e-06 1.85e-06 1.8e-06 1.75e-06 1.65e-06 1.05e-06 1.7e-06 1.6e-06 1.5e-06 1.8e-06 1.25e-06 1.45e-06 8e-07 1e-06 1.6e-06 1.3e-06 1.3e-06 1.65e-06
50 1.7e-06 1.95e-06 2.1e-06 1.2e-06 2.2e-06 1.45e-06 1.35e-06 1.9e-06 1.3e-06 1.8e-06 1.75e-06 1e-06 1.45e-06 1.35e-06 1.7e-06 2.4e-06 1.2e-06 1.35e-06 1.85e-06 1.95e-06 1.75e-06 1e-06 1.85e-06 1.45e-06 1.5e-06 2.45e-06 1.9e-06 1.35e-06 1.4e-06 1.9e-06 1.45e-06 1.2e-06 1.2e-06 1.45e-06 1.85e-06 1.5e-06 1.4e-06 1.1e-06 1.8e-06 1.15e-06 1.85e-06 1.25e-06 1.05e-06 1.8e-06 1.6e-06 1.4e-06 1.55e-06 1e-06 1.4e-06 1e-06 1.4e-06 1.9e-06 1.25e-06 1.5e-06 1.25e-06
51 2.85e-06 2.4e-06 1.7e-06 2e-06 2.25e-06 2.2e-06 2.7e-06 1.75e-06 1.85e-06 1.85e-06 2.95e-06 2.2e-06 1.8e-06 2.15e-06 2.5e-06 1.3e-06 1.6e-06 1.9e-06 2.35e-06 1.55e-06 2.1e-06 1.95e-06 1.85e-06 1.85e-06 2.15e-06 2.1e-06 1.55e-06 1.9e-06 2.15e-06 2.7e-06 2.55e-06 1.85e-06 1.6e-06 2.15e-06 1.55e-06 2.2e-06 2.15e-06 1.6e-06 1.8e-06 2.05e-06 1.5e-06 1.65e-06 1.75e-06 1.45e-06 2.3e-06 1.75e-06 2.3e-06 2.1e-06 1.95e-06 1.6e-06 1.9e-06 2.4e-06 1.9e-06 1.8e-06 1.65e-06
52 1.75e-06 2e-06 2.25e-06 1.3e-06 2.2e-06 1.7e-06 1.75e-06 1.95e-06 1.4e-06 1.85e-06 1.85e-06 1.55e-06 1.65e-06 1.45e-06 1.75e-06 2.35e-06 1.25e-06 1.15e-06 1.95e-06 2.1e-06 1.95e-06 1.2e-06 1.85e-06 1.7e-06 1.55e-06 2.45e-06 1.9e-06 1.15e-06 1.65e-06 2e-06 1.75e-06 1.65e-06 1.25e-06 1.65e-06 1.9e-06 1.7e-06 1.65e-06 1.15e-06 1.8e-06 1.3e-06 1.85e-06 1.3e-06 1.35e-06 1.8e-06 1.65e-06 1.6e-06 1.8e-06 1.35e-06 1.2e-06 1.3e-06 1.25e-06 1.9e-06 2.1e-06 1.85e-06 1.3e-06
53 2.45e-06 2.5e-06 1.05e-06 2.05e-06 2.25e-06 1.15e-06 2.3e-06 7.5e-07 2.2e-06 1.95e-06 2.55e-06 1.5e-06 1.1e-06 2.2e-06 2.45e-06 1.8e-06 2e-06 1.85e-06 2.5e-06 9e-07 6e-07 1.5e-06 1.95e-06 1.15e-06 1.7e-06 2.4e-06 2e-06 1.85e-06 1.35e-06 2.6e-06 2e-06 6.5e-07 2e-06 1.1e-06 2e-06 1.4e-06 1.1e-06 2e-06 1.9e-06 2e-06 1.85e-06 1.95e-06 1.65e-06 1.9e-06 2.05e-06 1.05e-06 1.5e-06 1.65e-06 1.9e-06 1.3e-06 1.5e-06 1.8e-06 1.85e-06 0.0 2.05e-06
54 1.5e-06 1.6e-06 2.45e-06 5.5e-07 2.25e-06 1.6e-06 1.35e-06 2.15e-06 4.5e-07 1.75e-06 1.6e-06 1.85e-06 1.2e-06 7e-07 1.15e-06 2.55e-06 1.5e-07 1.25e-06 9.5e-07 2.3e-06 2.45e-06 1.25e-06 1.75e-06 1.25e-06 1.35e-06 2.05e-06 1.45e-06 1.25e-06 1.65e-06 1.3e-06 1.95e-06 2e-06 1.5e-07 1.55e-06 1.45e-06 1.7e-06 1.55e-06 2e-07 1.7e-06 6e-07 1.4e-06 2e-07 1.05e-06 1.35e-06 1.7e-06 1.15e-06 1.8e-06 1.4e-06 1.25e-06 1.65e-06 1.25e-06 1.65e-06 1.3e-06 2.05e-06 3e-07
