 slim_762267129 slim_762267191 slim_762267140 slim_762267194 slim_762267184 slim_762267189 slim_762267137 slim_762267132 slim_762267139 slim_762267181 slim_762267154 slim_762267187 slim_762267168 slim_762267176 slim_762267193 slim_762267173 slim_762267133 slim_762267160 slim_762267157 slim_762267178 slim_762267192 slim_762267143 slim_762267138 slim_762267158 slim_762267179 slim_762267146 slim_762267163 slim_762267166 slim_762267164 slim_762267180 slim_762267135 slim_762267153 slim_762267190 slim_762267171 slim_762267151 slim_762267141 slim_762267134 slim_762267130 slim_762267152 slim_762267128 slim_762267165 slim_762267142 slim_762267182 slim_762267170 slim_762267155 slim_762267177 slim_762267183 slim_762267161 slim_762267174 slim_762267185 slim_762267159 slim_762267175 slim_762267147 slim_762267188 slim_762267136 slim_762267149 slim_762267145 slim_762267148 slim_762267144 slim_762267172 slim_762267131 slim_762267186 slim_762267169 slim_762267156 slim_762267167 slim_762267162 slim_762267150 slim_762267195
27 3.05e-06 2.65e-06 1.25e-06 1.9e-06 2.1e-06 2.05e-06 9.5e-07 1.1e-06 2.25e-06 1.1e-06 2.85e-06 2.4e-06 3.1e-06 1.75e-06 3.05e-06 1.75e-06 1.75e-06 1.85e-06 1.7e-06 2.85e-06 2.25e-06 2.65e-06 1.7e-06 2.35e-06 8e-07 3.1e-06 1.05e-06 1.1e-06 1.25e-06 2.25e-06 2.3e-06 1.7e-06 1.7e-06 1.7e-06 2.8e-06 1.1e-06 2.05e-06 2.4e-06 1.8e-06 1.3e-06 2e-06 2.65e-06 1.7e-06 2.85e-06 1.65e-06 2.7e-06 2.85e-06 1.6e-06 2.6e-06 2e-06 2.6e-06 3e-06 2.95e-06 1.55e-06 1.95e-06 2.75e-06 1.95e-06 1.15e-06 3.05e-06 9.5e-07 1.85e-06 1.2e-06 2.05e-06 2e-06 3.1e-06 1.15e-06 1.75e-06 1.3e-06
28 2.85e-06 2.8e-06 5.5e-07 1.9e-06 2.15e-06 1.45e-06 4e-07 8e-07 2.15e-06 8.5e-07 2.95e-06 1.85e-06 3.1e-06 1.6e-06 3.15e-06 2.25e-06 7.5e-07 1.45e-06 1.25e-06 2.6e-06 2.3e-06 2.95e-06 1.85e-06 2.6e-06 1.1e-06 3.1e-06 8e-07 1.25e-06 2e-07 1.7e-06 1.6e-06 1.85e-06 1.55e-06 1.75e-06 2.8e-06 8e-07 2.4e-06 2.35e-06 1.3e-06 1.5e-07 1.25e-06 2.85e-06 1.8e-06 2.7e-06 1.2e-06 2.7e-06 2.95e-06 1.4e-06 2.65e-06 1.55e-06 2.5e-06 2.75e-06 3e-06 1.95e-06 1.4e-06 2.75e-06 1.1e-06 8.5e-07 3.2e-06 7.5e-07 1.95e-06 9e-07 2.3e-06 2e-06 3e-06 9e-07 1.25e-06 1.5e-07
29 2.2e-06 2.05e-06 2e-06 2e-06 1.95e-06 1.9e-06 1.8e-06 2.1e-06 2e-06 2.15e-06 2e-06 1.85e-06 2.15e-06 2.15e-06 1.9e-06 2.3e-06 1.7e-06 2.05e-06 2.15e-06 1.95e-06 2.1e-06 2.45e-06 2e-06 2.25e-06 2.25e-06 2.3e-06 2.15e-06 2.25e-06 1.7e-06 3.3e-06 1.85e-06 2.15e-06 2e-06 2.1e-06 2e-06 2.1e-06 2.1e-06 2.3e-06 1.95e-06 1.7e-06 1.85e-06 1.95e-06 2.25e-06 2.15e-06 2.1e-06 2.1e-06 1.95e-06 1.95e-06 2.1e-06 1.9e-06 1.95e-06 2.1e-06 2.2e-06 2.2e-06 1.9e-06 2.1e-06 1.75e-06 2.15e-06 2.25e-06 2.05e-06 2.3e-06 2.25e-06 2.25e-06 2.2e-06 2.1e-06 2.25e-06 1.9e-06 1.7e-06
30 2.2e-06 2.25e-06 1.9e-06 1.95e-06 2.15e-06 1.85e-06 1.7e-06 2.05e-06 2.2e-06 2.1e-06 2.15e-06 2.05e-06 2.15e-06 2.3e-06 2.3e-06 2.55e-06 1.65e-06 1.95e-06 2.05e-06 1.8e-06 2.05e-06 2.45e-06 2.15e-06 2.4e-06 2.2e-06 2.3e-06 2.05e-06 2.3e-06 1.6e-06 1.85e-06 3.1e-06 2.15e-06 1.9e-06 2.05e-06 2e-06 2.05e-06 2.4e-06 2.2e-06 1.85e-06 1.6e-06 1.75e-06 2.3e-06 2.25e-06 2.2e-06 1.95e-06 2.1e-06 2.15e-06 1.85e-06 2.1e-06 2.05e-06 2.1e-06 1.95e-06 2.2e-06 2.25e-06 1.8e-06 2.25e-06 1.6e-06 2.05e-06 2.3e-06 2.05e-06 2.25e-06 2.2e-06 2.15e-06 2.35e-06 2.05e-06 2.15e-06 1.8e-06 1.55e-06
31 2.45e-06 2.45e-06 1.8e-06 1.85e-06 2.1e-06 2.2e-06 1.65e-06 1.7e-06 2.1e-06 1.7e-06 2.3e-06 2.3e-06 2.6e-06 2.2e-06 2.55e-06 2.15e-06 2.15e-06 2.2e-06 2.1e-06 2.4e-06 2.25e-06 2.2e-06 2e-06 2.35e-06 1.5e-06 2.4e-06 1.8e-06 1.7e-06 1.85e-06 2.15e-06 2.15e-06 2.9e-06 1.95e-06 2e-06 2.25e-06 1.7e-06 1.95e-06 2.35e-06 2.25e-06 1.9e-06 2.15e-06 2.45e-06 1.95e-06 2.6e-06 2.05e-06 2.45e-06 2.3e-06 1.95e-06 2.4e-06 2.2e-06 2.45e-06 2.55e-06 2.25e-06 1.9e-06 2.15e-06 2.35e-06 2.1e-06 1.75e-06 2.35e-06 1.75e-06 2e-06 1.8e-06 1.95e-06 2.15e-06 2.55e-06 1.8e-06 2.2e-06 1.9e-06
32 2.65e-06 2.4e-06 1.65e-06 1.7e-06 1.95e-06 2e-06 1.35e-06 1.75e-06 2.15e-06 1.8e-06 2.35e-06 2.2e-06 2.6e-06 2.25e-06 2.55e-06 2.3e-06 1.55e-06 1.75e-06 1.9e-06 2.3e-06 1.55e-06 2.5e-06 1.9e-06 2.35e-06 1.6e-06 2.15e-06 1.65e-06 1.7e-06 1.55e-06 2e-06 1.9e-06 1.95e-06 2.4e-06 1.75e-06 2.2e-06 1.75e-06 2.25e-06 1.75e-06 1.95e-06 1.55e-06 1.4e-06 2.45e-06 2.15e-06 2.05e-06 1.85e-06 2.35e-06 2.35e-06 1.7e-06 2.25e-06 2.1e-06 2.4e-06 2.45e-06 2.5e-06 2e-06 1.9e-06 2.1e-06 1.45e-06 1.8e-06 2.65e-06 1.7e-06 1.65e-06 1.9e-06 2.15e-06 2.2e-06 2.5e-06 1.7e-06 1.9e-06 1.55e-06
33 2.55e-06 1.55e-06 1.8e-06 1.75e-06 2e-06 2.1e-06 1.5e-06 1.85e-06 2.2e-06 1.9e-06 1.95e-06 2.3e-06 2.55e-06 2.05e-06 2.15e-06 1.9e-06 1.9e-06 1.85e-06 2.2e-06 2.2e-06 2.25e-06 2.7e-06 1.55e-06 2.15e-06 1.65e-06 2.65e-06 1.75e-06 1.7e-06 1.75e-06 2.1e-06 2.05e-06 2e-06 1.75e-06 2.6e-06 1.75e-06 1.85e-06 2.25e-06 2.45e-06 1.9e-06 1.75e-06 2e-06 1.65e-06 2.05e-06 2.5e-06 2.15e-06 1.9e-06 1.95e-06 1.65e-06 1.35e-06 1.8e-06 1.9e-06 2.35e-06 2.15e-06 1.65e-06 1.55e-06 2.1e-06 1.95e-06 1.9e-06 2.65e-06 1.8e-06 2.15e-06 2e-06 2.15e-06 1.85e-06 2.5e-06 1.8e-06 1.85e-06 1.75e-06
34 1.75e-06 9e-07 2.95e-06 1.7e-06 2.1e-06 2.2e-06 2.7e-06 2.9e-06 2.2e-06 2.95e-06 8.5e-07 2.2e-06 1.6e-06 2.55e-06 1.2e-06 2.2e-06 2.45e-06 2.35e-06 2.75e-06 1.4e-06 1.95e-06 2.1e-06 1.9e-06 1.85e-06 2.85e-06 1.75e-06 2.95e-06 2.8e-06 2.8e-06 2e-06 2e-06 2.25e-06 2.2e-06 1.75e-06 1.3e-06 2.9e-06 2.25e-06 2.2e-06 2.3e-06 2.8e-06 2.25e-06 1e-06 2.5e-06 1.9e-06 2.7e-06 1.15e-06 8.5e-07 2.2e-06 7e-07 2e-06 1.4e-06 1.55e-06 1.25e-06 2e-06 1.75e-06 1.5e-06 2.2e-06 2.95e-06 1.6e-06 2.95e-06 2.4e-06 3.05e-06 2.05e-06 2.15e-06 1.6e-06 3.05e-06 2.25e-06 2.8e-06
35 2.8e-06 2.85e-06 8.5e-07 2.05e-06 2.3e-06 1.85e-06 8e-07 7.5e-07 2.2e-06 8e-07 3.05e-06 2.3e-06 3.25e-06 1.8e-06 3.25e-06 2.15e-06 1.35e-06 1.75e-06 1.3e-06 2.85e-06 2.4e-06 2.4e-06 1.95e-06 2.35e-06 8e-07 2.95e-06 9.5e-07 1.1e-06 8e-07 2.1e-06 2.05e-06 1.7e-06 1.75e-06 1.85e-06 2.9e-06 1.5e-06 2.2e-06 2.2e-06 1.7e-06 8e-07 1.7e-06 2.9e-06 1.7e-06 2.9e-06 1.25e-06 2.8e-06 3.05e-06 1.65e-06 2.7e-06 1.95e-06 2.7e-06 3e-06 2.85e-06 1.9e-06 1.75e-06 2.75e-06 1.6e-06 8e-07 3e-06 9.5e-07 1.7e-06 9e-07 2e-06 2e-06 3.2e-06 1e-06 1.65e-06 8e-07
36 2.3e-06 2.2e-06 2.35e-06 2.15e-06 2.05e-06 2.4e-06 2.2e-06 2.2e-06 2.05e-06 2.2e-06 2.15e-06 2.25e-06 2.35e-06 2.45e-06 2.05e-06 2.1e-06 2.4e-06 2.45e-06 2.35e-06 2.3e-06 2.2e-06 2.05e-06 2.05e-06 2.1e-06 2e-06 2.3e-06 2.3e-06 2.05e-06 2.4e-06 2.1e-06 2.4e-06 1.95e-06 2.25e-06 2.25e-06 2.25e-06 2.2e-06 3.6e-06 2.35e-06 2.45e-06 2.45e-06 2.45e-06 2.05e-06 2.1e-06 2.45e-06 2.3e-06 2.35e-06 2.1e-06 2.2e-06 2.35e-06 2.25e-06 2.2e-06 2.45e-06 2.15e-06 2.05e-06 2.4e-06 2.15e-06 2.4e-06 2.25e-06 2.15e-06 2.2e-06 2.25e-06 2.3e-06 2.1e-06 2.2e-06 2.35e-06 2.35e-06 2.4e-06 2.45e-06
37 2.3e-06 2.6e-06 2.4e-06 2.2e-06 2.45e-06 2.3e-06 2.3e-06 2.2e-06 2.4e-06 2.25e-06 2.35e-06 2.5e-06 2.35e-06 2.95e-06 2.55e-06 2.75e-06 1.95e-06 2.4e-06 1.75e-06 2.25e-06 1.3e-06 1.55e-06 2.55e-06 1.9e-06 2.2e-06 1.6e-06 2.45e-06 2.4e-06 2.35e-06 2.3e-06 2.2e-06 2.35e-06 1.75e-06 2.45e-06 2.2e-06 2.2e-06 2.35e-06 2.2e-06 2.5e-06 2.35e-06 1.7e-06 2.65e-06 2.45e-06 1.9e-06 1.75e-06 2.35e-06 2.35e-06 2.4e-06 2.45e-06 2.6e-06 2.6e-06 2.4e-06 2.2e-06 2.5e-06 2.4e-06 2e-06 1.8e-06 2.25e-06 2.1e-06 2.45e-06 1.6e-06 2.35e-06 2.05e-06 2.65e-06 2.3e-06 2.55e-06 2.45e-06 2.35e-06
38 2.1e-06 2.35e-06 1.5e-06 2e-06 2.2e-06 1.65e-06 1.35e-06 1.7e-06 2.2e-06 1.75e-06 2.45e-06 2.15e-06 2.45e-06 2e-06 2.6e-06 2.4e-06 1.5e-06 1.4e-06 1.95e-06 1.85e-06 2.5e-06 2.75e-06 2e-06 2.5e-06 1.8e-06 2.8e-06 1.4e-06 1.8e-06 1.3e-06 1.95e-06 1.85e-06 2.25e-06 1.95e-06 1.9e-06 2.3e-06 1.7e-06 2.45e-06 2.5e-06 2.1e-06 1.3e-06 1.85e-06 2.4e-06 1.75e-06 2.4e-06 1.9e-06 2.1e-06 2.45e-06 1.35e-06 2.2e-06 1.95e-06 1.85e-06 2e-06 2.45e-06 2.1e-06 1.75e-06 2.55e-06 1.7e-06 1.75e-06 2.5e-06 1.7e-06 2.3e-06 1.85e-06 2.3e-06 2.15e-06 2.35e-06 1.65e-06 1.05e-06 1.3e-06
39 2.85e-06 2.8e-06 5.5e-07 1.95e-06 2.2e-06 1.45e-06 4e-07 8e-07 2.2e-06 9e-07 3e-06 1.95e-06 3.15e-06 1.6e-06 3.2e-06 2.3e-06 7e-07 1.4e-06 1.2e-06 2.65e-06 2.3e-06 3e-06 1.9e-06 2.65e-06 1.15e-06 3.1e-06 8.5e-07 1.3e-06 1.5e-07 1.7e-06 1.6e-06 1.9e-06 1.55e-06 1.75e-06 2.8e-06 8e-07 2.45e-06 2.35e-06 1.3e-06 1e-07 1.2e-06 2.9e-06 1.85e-06 2.7e-06 1.2e-06 2.7e-06 3e-06 1.45e-06 2.6e-06 1.65e-06 2.55e-06 2.8e-06 3.05e-06 2e-06 1.35e-06 2.8e-06 1.05e-06 8.5e-07 3.25e-06 7.5e-07 1.95e-06 1e-06 2.35e-06 2.05e-06 3.05e-06 9.5e-07 1.25e-06 1e-07
40 2.55e-06 2.5e-06 1.55e-06 1.95e-06 2.2e-06 1.85e-06 1.35e-06 1.7e-06 2.25e-06 1.8e-06 2.45e-06 2.1e-06 2.65e-06 2.25e-06 2.65e-06 2.55e-06 1.25e-06 1.75e-06 1.75e-06 2.3e-06 1.6e-06 2.55e-06 2.15e-06 2.45e-06 1.9e-06 2.1e-06 1.75e-06 2e-06 1.25e-06 1.85e-06 1.75e-06 2.15e-06 1.4e-06 2e-06 2.25e-06 1.7e-06 2.45e-06 1.7e-06 1.85e-06 1.2e-06 2.3e-06 2.6e-06 2.3e-06 2.05e-06 1.7e-06 2.4e-06 2.45e-06 1.9e-06 2.3e-06 2.05e-06 2.45e-06 2.45e-06 2.55e-06 2.25e-06 1.75e-06 2.2e-06 1.2e-06 1.75e-06 2.7e-06 1.7e-06 1.7e-06 1.9e-06 2.3e-06 2.35e-06 2.55e-06 1.85e-06 1.8e-06 1.2e-06
41 2.1e-06 3.5e-07 2.95e-06 2.05e-06 1.95e-06 2.55e-06 2.7e-06 2.9e-06 2.05e-06 2.9e-06 8.5e-07 2.1e-06 1.9e-06 2.3e-06 6.5e-07 1.6e-06 2.7e-06 2.5e-06 2.95e-06 1.75e-06 2.35e-06 2.45e-06 1.35e-06 1.5e-06 2.75e-06 2.25e-06 2.85e-06 2.65e-06 2.85e-06 1.95e-06 2.3e-06 2.45e-06 2.45e-06 1.65e-06 1e-06 2.9e-06 2.05e-06 2.65e-06 2.4e-06 2.9e-06 2.6e-06 1e-07 2.5e-06 2.25e-06 2.9e-06 1.4e-06 7.5e-07 2.25e-06 6e-07 1.5e-06 1e-06 1.9e-06 1.3e-06 1.7e-06 1.75e-06 1.25e-06 2.55e-06 2.95e-06 2.1e-06 2.9e-06 2.65e-06 3e-06 2.25e-06 1.6e-06 1.9e-06 2.95e-06 2.35e-06 2.9e-06
42 2.15e-06 2.5e-06 1.8e-06 2.1e-06 2.25e-06 2e-06 1.65e-06 1.7e-06 2.25e-06 1.7e-06 2.55e-06 2.4e-06 2.55e-06 2.3e-06 2.7e-06 2.2e-06 2.1e-06 1.8e-06 2e-06 2.1e-06 2.5e-06 2.25e-06 2.05e-06 2.3e-06 1.55e-06 2.7e-06 1.75e-06 1.7e-06 1.8e-06 2.25e-06 2.25e-06 1.95e-06 2.15e-06 2.05e-06 2.5e-06 1.7e-06 2.1e-06 2.45e-06 1.75e-06 1.85e-06 2.3e-06 2.5e-06 3e-06 2.6e-06 1.95e-06 2.3e-06 2.55e-06 1.55e-06 2.45e-06 2.2e-06 2.05e-06 2.2e-06 2.35e-06 1.95e-06 2.15e-06 2.55e-06 2.2e-06 1.75e-06 2.3e-06 1.75e-06 2.2e-06 1.8e-06 2.1e-06 2.2e-06 2.5e-06 1.85e-06 1.7e-06 1.85e-06
43 2.1e-06 2.25e-06 2.9e-06 2.2e-06 2.3e-06 2.25e-06 2.65e-06 2.9e-06 2.4e-06 2.95e-06 1.95e-06 2.35e-06 1.5e-06 2.95e-06 2.05e-06 2.8e-06 2.3e-06 2.3e-06 2.55e-06 1.8e-06 1.75e-06 2.2e-06 2.5e-06 2.3e-06 2.9e-06 1.85e-06 2.95e-06 2.85e-06 2.7e-06 2.15e-06 2.2e-06 2.6e-06 2.05e-06 2.5e-06 1.9e-06 2.9e-06 2.45e-06 1.9e-06 2.4e-06 2.7e-06 2.05e-06 2.25e-06 2.6e-06 2.7e-06 2.5e-06 2e-06 1.95e-06 2.3e-06 2.2e-06 2.55e-06 2.1e-06 1.95e-06 2.15e-06 2.6e-06 2.45e-06 2.05e-06 2.1e-06 2.95e-06 1.95e-06 2.9e-06 2.3e-06 3.05e-06 2.4e-06 2.75e-06 1.45e-06 3e-06 2.35e-06 2.7e-06
44 2.55e-06 2.85e-06 1.35e-06 2.15e-06 2.4e-06 1.85e-06 1.3e-06 1.25e-06 2.3e-06 1.3e-06 2.85e-06 2.3e-06 2.8e-06 2.25e-06 3.05e-06 2.45e-06 1.35e-06 2e-06 1.25e-06 2.55e-06 1.95e-06 1.95e-06 2.25e-06 2.1e-06 1.4e-06 2.55e-06 1.5e-06 1.65e-06 1.2e-06 2.1e-06 1.95e-06 2.05e-06 1.85e-06 2.15e-06 2.7e-06 1.25e-06 2.3e-06 1.75e-06 1.9e-06 1.2e-06 1.7e-06 2.9e-06 1.95e-06 2.5e-06 2.3e-06 2.6e-06 2.85e-06 1.9e-06 2.7e-06 2.15e-06 2.65e-06 2.7e-06 2.65e-06 2.2e-06 1.9e-06 2.55e-06 1.55e-06 1.25e-06 2.6e-06 1.45e-06 1.8e-06 1.4e-06 2.05e-06 2.3e-06 2.75e-06 1.6e-06 1.85e-06 1.15e-06
45 1.75e-06 1.3e-06 2.85e-06 1.95e-06 2.2e-06 1.9e-06 2.6e-06 2.8e-06 2.3e-06 2.85e-06 1.35e-06 2.3e-06 1.65e-06 2.55e-06 1.55e-06 2.35e-06 2.45e-06 2.15e-06 2.65e-06 1.4e-06 2.25e-06 2.2e-06 2.05e-06 2e-06 2.75e-06 2.1e-06 2.85e-06 2.7e-06 2.7e-06 2.1e-06 2.1e-06 2.45e-06 2.35e-06 1.9e-06 1.15e-06 2.8e-06 2.35e-06 2.35e-06 2.1e-06 2.7e-06 2.4e-06 1.4e-06 2.3e-06 2e-06 2.6e-06 2.1e-06 1.35e-06 2e-06 1.05e-06 2.15e-06 1.45e-06 1.55e-06 1.6e-06 2.15e-06 1.9e-06 1.9e-06 2.35e-06 2.85e-06 1.5e-06 2.85e-06 2.55e-06 2.95e-06 2.15e-06 2.3e-06 1.65e-06 2.95e-06 2.05e-06 2.7e-06
46 1.85e-06 9e-07 3.1e-06 1.8e-06 2e-06 2.35e-06 2.85e-06 3.05e-06 2.1e-06 3.05e-06 8e-07 2.1e-06 1.6e-06 2.55e-06 9.5e-07 2.05e-06 2.65e-06 2.55e-06 2.9e-06 1.5e-06 2.05e-06 2.15e-06 1.8e-06 1.75e-06 2.95e-06 1.85e-06 3.05e-06 2.85e-06 2.95e-06 1.95e-06 2.15e-06 2.3e-06 2.35e-06 1.95e-06 8.5e-07 3.05e-06 2.1e-06 2.35e-06 2.45e-06 3e-06 2.45e-06 7.5e-07 2.55e-06 1.95e-06 2.85e-06 1.35e-06 1.5e-06 2.3e-06 1e-06 1.9e-06 1.3e-06 1.65e-06 1.3e-06 2e-06 2e-06 1.4e-06 2.4e-06 3.1e-06 1.65e-06 3.05e-06 2.55e-06 3.15e-06 2.15e-06 2.05e-06 1.6e-06 3.15e-06 2.4e-06 3e-06
47 2.15e-06 2.25e-06 1.55e-06 1.7e-06 1.9e-06 1.65e-06 1.25e-06 1.65e-06 2.1e-06 1.65e-06 2.3e-06 2.1e-06 2.3e-06 2e-06 2.45e-06 2.15e-06 1.7e-06 1.4e-06 1.95e-06 1.75e-06 2.35e-06 2.6e-06 1.75e-06 2.35e-06 1.5e-06 2.7e-06 1.5e-06 1.6e-06 1.4e-06 1.95e-06 1.85e-06 1.95e-06 1.7e-06 1.65e-06 2.2e-06 1.65e-06 2.2e-06 2.4e-06 1.35e-06 1.45e-06 1.9e-06 2.25e-06 1.55e-06 2.3e-06 1.9e-06 2e-06 2.3e-06 2.2e-06 2.15e-06 1.9e-06 1.75e-06 1.9e-06 2.35e-06 1.85e-06 1.8e-06 2.4e-06 1.8e-06 1.7e-06 2.35e-06 1.6e-06 2.15e-06 1.75e-06 2.1e-06 2.05e-06 2.2e-06 1.6e-06 1.3e-06 1.45e-06
48 1.95e-06 4e-07 2.75e-06 1.95e-06 2.2e-06 2.35e-06 2.5e-06 2.7e-06 2.3e-06 2.8e-06 1e-06 2.35e-06 1.95e-06 2.4e-06 1.2e-06 1.9e-06 2.4e-06 2.2e-06 2.75e-06 1.65e-06 2.2e-06 2.4e-06 1.6e-06 1.75e-06 2.65e-06 2.1e-06 2.75e-06 2.6e-06 2.65e-06 2.1e-06 2.1e-06 2.4e-06 2.25e-06 1.35e-06 7e-07 2.7e-06 2.35e-06 2.45e-06 2.2e-06 2.6e-06 2.3e-06 6e-07 2.45e-06 2.2e-06 2.7e-06 1.05e-06 1e-06 2.15e-06 1e-07 1.75e-06 1.25e-06 1.8e-06 1.25e-06 1.7e-06 1.35e-06 1.5e-06 2.25e-06 2.75e-06 2.05e-06 2.75e-06 2.45e-06 2.9e-06 2.15e-06 1.85e-06 1.95e-06 2.85e-06 2.15e-06 2.6e-06
49 2.55e-06 1.6e-06 1.85e-06 2.05e-06 2.1e-06 2.1e-06 1.65e-06 1.95e-06 2.15e-06 1.95e-06 1.95e-06 2e-06 2.55e-06 2.05e-06 1.95e-06 1.9e-06 1.85e-06 2.1e-06 2.2e-06 2.25e-06 2.4e-06 2.75e-06 1.6e-06 2.1e-06 2e-06 2.75e-06 1.9e-06 2e-06 1.55e-06 1.9e-06 2.05e-06 2.2e-06 2.1e-06 1.8e-06 2e-06 1.95e-06 2.25e-06 2.6e-06 1.95e-06 1.65e-06 2.05e-06 1.5e-06 2.2e-06 2.55e-06 2.15e-06 2.15e-06 1.9e-06 1.9e-06 1.75e-06 3e-06 1.75e-06 2.4e-06 2.2e-06 1.85e-06 1.7e-06 2e-06 1.95e-06 2e-06 2.7e-06 1.9e-06 2.4e-06 2e-06 2.35e-06 1.8e-06 2.5e-06 2e-06 1.9e-06 1.65e-06
50 1.7e-06 1.1e-06 2.7e-06 2.05e-06 2.05e-06 2.1e-06 2.45e-06 2.7e-06 2.15e-06 2.7e-06 1.35e-06 2.1e-06 1.75e-06 2.4e-06 1.3e-06 2e-06 2.45e-06 2e-06 2.7e-06 1.35e-06 2.45e-06 2.4e-06 1.7e-06 1.9e-06 2.65e-06 2.3e-06 2.65e-06 2.6e-06 2.5e-06 1.95e-06 2.1e-06 2.45e-06 2.4e-06 1.9e-06 1.4e-06 2.7e-06 2.2e-06 2.6e-06 1.85e-06 2.55e-06 2.45e-06 1e-06 2.05e-06 2.1e-06 2.65e-06 1.45e-06 1.3e-06 1.75e-06 1.25e-06 1.75e-06 2e-06 1.5e-06 1.55e-06 1.95e-06 1.9e-06 1.7e-06 2.35e-06 2.75e-06 1.85e-06 2.7e-06 2.65e-06 2.8e-06 2.25e-06 1.95e-06 1.7e-06 2.8e-06 1.8e-06 2.55e-06
51 1.55e-06 1.9e-06 3e-06 2.1e-06 2.25e-06 2.05e-06 2.75e-06 3e-06 2.35e-06 3e-06 1.65e-06 2.25e-06 1.4e-06 2.8e-06 1.75e-06 2.75e-06 2.55e-06 2.15e-06 2.75e-06 1e-06 2.3e-06 2.2e-06 2.4e-06 2.3e-06 3e-06 2.05e-06 3e-06 3e-06 2.75e-06 2.1e-06 1.95e-06 2.55e-06 2.45e-06 2.35e-06 1.55e-06 3e-06 2.45e-06 2.4e-06 2e-06 2.8e-06 2.45e-06 1.9e-06 2.2e-06 1.95e-06 2.7e-06 1.55e-06 1.65e-06 1.9e-06 1.8e-06 2.4e-06 1.5e-06 1.9e-06 1.7e-06 2.5e-06 2.3e-06 2.1e-06 2.35e-06 3.05e-06 1.55e-06 3.05e-06 2.7e-06 3.1e-06 2.15e-06 2.65e-06 1.4e-06 3.15e-06 1.95e-06 2.8e-06
52 1.5e-06 1.3e-06 3.05e-06 2.15e-06 2.3e-06 2.5e-06 2.95e-06 2.85e-06 2.25e-06 2.85e-06 1.3e-06 2.35e-06 1.8e-06 2.95e-06 1.45e-06 2.3e-06 2.7e-06 2.6e-06 2.7e-06 1.55e-06 2.1e-06 1.6e-06 2.15e-06 1.8e-06 2.8e-06 1.6e-06 3e-06 2.95e-06 3e-06 2.2e-06 2.2e-06 2.25e-06 2.5e-06 2.15e-06 1.25e-06 2.85e-06 2.15e-06 2.2e-06 2.45e-06 3.05e-06 2.55e-06 1.3e-06 2.35e-06 2.15e-06 2.65e-06 1.6e-06 1.3e-06 2.35e-06 1.25e-06 2.2e-06 1.55e-06 1.7e-06 2e-06 2.05e-06 2.15e-06 1.6e-06 2.45e-06 2.9e-06 1.45e-06 3.05e-06 2.4e-06 2.95e-06 2e-06 2.25e-06 1.75e-06 3.15e-06 2.4e-06 3.05e-06
53 2.5e-06 1.7e-06 2e-06 1.95e-06 2.1e-06 2.3e-06 1.7e-06 1.9e-06 2.25e-06 1.9e-06 2e-06 2.35e-06 2.6e-06 2.25e-06 2.2e-06 1.65e-06 2.15e-06 2.1e-06 2.25e-06 2.35e-06 2.15e-06 2.45e-06 1.6e-06 2.05e-06 1.65e-06 2.6e-06 1.9e-06 1.55e-06 1.95e-06 2.2e-06 2.25e-06 1.9e-06 2e-06 1.65e-06 2e-06 1.9e-06 2.05e-06 2.5e-06 2.1e-06 2e-06 2.25e-06 1.7e-06 1.95e-06 2.6e-06 2.2e-06 2.15e-06 2e-06 1.85e-06 1.7e-06 1.85e-06 1.95e-06 2.5e-06 2.05e-06 2.7e-06 1.85e-06 2.15e-06 2.2e-06 1.95e-06 2.55e-06 1.7e-06 2.2e-06 2e-06 2.15e-06 1.9e-06 2.55e-06 1.95e-06 2.05e-06 2e-06
54 2.4e-06 1.6e-06 1.65e-06 1.95e-06 2.2e-06 1.9e-06 1.45e-06 1.75e-06 2.25e-06 1.85e-06 2e-06 2.15e-06 2.55e-06 2e-06 2.2e-06 2.1e-06 1.55e-06 1.8e-06 2e-06 2.15e-06 2.25e-06 2.7e-06 1.75e-06 2.2e-06 1.9e-06 2.6e-06 1.8e-06 1.95e-06 1.4e-06 1.9e-06 1.8e-06 2.15e-06 1.9e-06 1.55e-06 1.75e-06 1.75e-06 2.4e-06 2.4e-06 1.75e-06 1.35e-06 1.75e-06 1.75e-06 2.15e-06 2.45e-06 1.9e-06 1.9e-06 2e-06 1.8e-06 1.35e-06 1.7e-06 1.9e-06 2.3e-06 2.15e-06 1.85e-06 2.6e-06 2.15e-06 1.6e-06 1.75e-06 2.65e-06 1.75e-06 2.2e-06 1.95e-06 2.25e-06 1.95e-06 2.5e-06 1.9e-06 1.7e-06 1.3e-06
