 slim_761996784 slim_761996792 slim_761996758 slim_761996767 slim_761996791 slim_761996789 slim_761996773 slim_761996765 slim_761996813 slim_761996799 slim_761996806 slim_761996781 slim_761996808 slim_761996821 slim_761996782 slim_761996786 slim_761996822 slim_761996809 slim_761996814 slim_761996769 slim_761996771 slim_761996762 slim_761996783 slim_761996788 slim_761996810 slim_761996776 slim_761996798 slim_761996797 slim_761996818 slim_761996772 slim_761996779 slim_761996805 slim_761996794 slim_761996802 slim_761996804 slim_761996795 slim_761996800 slim_761996819 slim_761996820 slim_761996768 slim_761996757 slim_761996811 slim_761996796 slim_761996756 slim_761996785 slim_761996763 slim_761996760 slim_761996778 slim_761996801 slim_761996774 slim_761996790 slim_761996803 slim_761996770 slim_761996812 slim_761996780 slim_761996815 slim_761996761 slim_761996777 slim_761996807 slim_761996793 slim_761996766 slim_761996817 slim_761996764 slim_761996775 slim_761996759 slim_761996816 slim_761996787
57 2.45e-06 2.2e-06 1.8e-06 2.55e-06 1.8e-06 1.9e-06 2.1e-06 2e-06 2.15e-06 2.15e-06 2e-06 2.5e-06 1.5e-06 2.15e-06 2.25e-06 1.9e-06 2.1e-06 1.85e-06 1.85e-06 2.45e-06 2.2e-06 2.4e-06 2.05e-06 2.6e-06 2.6e-06 1.95e-06 2.05e-06 2.05e-06 2.05e-06 2.05e-06 1.6e-06 2.4e-06 2.2e-06 2.1e-06 2e-06 2e-06 2.4e-06 2.2e-06 1.85e-06 2.1e-06 1.9e-06 2.3e-06 2.1e-06 2e-06 2.45e-06 2.2e-06 1.95e-06 1.7e-06 2.35e-06 1.95e-06 1.75e-06 2e-06 2.45e-06 2.1e-06 1.6e-06 2.05e-06 1.9e-06 3e-06 2.5e-06 2.1e-06 2.3e-06 2.3e-06 1.95e-06 2.45e-06 2e-06 2e-06 1.6e-06
58 1.45e-06 1.3e-06 2.25e-06 1.25e-06 2.25e-06 2.2e-06 1.8e-06 1.55e-06 2e-06 1.75e-06 1.55e-06 1.75e-06 2.3e-06 2.3e-06 1.25e-06 2.5e-06 1.8e-06 1.65e-06 1.9e-06 1.8e-06 2.35e-06 2.15e-06 2.05e-06 1e-06 9e-07 2.1e-06 1.7e-06 2.1e-06 1.7e-06 1.75e-06 2.3e-06 1.25e-06 2.35e-06 2.1e-06 1.4e-06 2.2e-06 1.3e-06 2.1e-06 2.15e-06 1.9e-06 2.4e-06 1.85e-06 1.65e-06 2.2e-06 8e-07 1.75e-06 1.75e-06 2.65e-06 1.9e-06 1.55e-06 2.2e-06 1.8e-06 1.85e-06 1.4e-06 2.3e-06 1.75e-06 1.65e-06 2.5e-06 1.5e-06 1.55e-06 1.2e-06 1.45e-06 2.5e-06 1.4e-06 1.7e-06 1.7e-06 1.8e-06
59 1.25e-06 1.3e-06 1.55e-06 1.45e-06 1.55e-06 1.9e-06 1.75e-06 1.5e-06 2.15e-06 1.6e-06 1.9e-06 1.75e-06 1.9e-06 2.05e-06 1.1e-06 2.1e-06 1.25e-06 1.4e-06 1.4e-06 2.2e-06 2.1e-06 1.8e-06 1.75e-06 1.35e-06 1.4e-06 1.45e-06 1e-06 1.45e-06 1e-06 1.7e-06 1.9e-06 1.25e-06 2.1e-06 2.25e-06 1.5e-06 1.9e-06 1.3e-06 1.65e-06 1.6e-06 1.75e-06 1.85e-06 2.1e-06 1.75e-06 1.9e-06 1.2e-06 1.35e-06 1.65e-06 2e-06 1.75e-06 1.5e-06 2.05e-06 1.65e-06 2.25e-06 1.5e-06 2.15e-06 1.7e-06 1.4e-06 2.1e-06 1.55e-06 2e-06 1.2e-06 1.15e-06 1.95e-06 1.25e-06 1.45e-06 1.6e-06 1.6e-06
60 1e-06 1.2e-06 1.65e-06 1.35e-06 1.65e-06 2e-06 1.75e-06 1.45e-06 2.3e-06 1.5e-06 1.9e-06 1.7e-06 2.1e-06 2.2e-06 8e-07 2.35e-06 1.2e-06 1.7e-06 1.25e-06 2.2e-06 2.25e-06 2.2e-06 1.9e-06 1e-06 8.5e-07 1.45e-06 8e-07 1.6e-06 8e-07 1.7e-06 2.15e-06 1.35e-06 2.25e-06 2.4e-06 1.35e-06 2.1e-06 1.4e-06 1.65e-06 1.65e-06 1.95e-06 2.1e-06 2.15e-06 1.6e-06 2e-06 8e-07 1.7e-06 1.55e-06 2.3e-06 1.8e-06 1.45e-06 2.1e-06 1.65e-06 2.25e-06 1.4e-06 2.2e-06 1.7e-06 1.7e-06 2.3e-06 1.2e-06 1.2e-06 1.5e-06 1e-06 2.2e-06 9.5e-07 1.75e-06 1.8e-06 1.75e-06
61 1.05e-06 1.3e-06 1.6e-06 1.5e-06 1.6e-06 2e-06 1.7e-06 1.6e-06 2.3e-06 1.55e-06 2.05e-06 1.65e-06 2.1e-06 2.2e-06 8.5e-07 2.35e-06 1.15e-06 1.7e-06 1.4e-06 2.25e-06 2.25e-06 2e-06 1.85e-06 1e-06 1.25e-06 1.45e-06 9e-07 1.55e-06 9e-07 1.65e-06 2.1e-06 1.25e-06 2.25e-06 2.4e-06 1.45e-06 2.05e-06 1.3e-06 1.6e-06 1.65e-06 1.95e-06 1.9e-06 2.25e-06 1.7e-06 2e-06 9e-07 1.5e-06 1.7e-06 2.15e-06 1.75e-06 1.6e-06 2.3e-06 1.55e-06 2.3e-06 1.45e-06 2.4e-06 1.6e-06 1.7e-06 2.3e-06 1.45e-06 1.15e-06 1e-06 1.7e-06 2e-06 1.05e-06 1.75e-06 1.8e-06 1.85e-06
62 2.25e-06 2.1e-06 1.5e-06 2.55e-06 1.5e-06 1.95e-06 2.5e-06 2.45e-06 2.45e-06 2.05e-06 2.6e-06 2.15e-06 1.75e-06 2.25e-06 2.05e-06 2.4e-06 1.65e-06 2.25e-06 2.05e-06 2.45e-06 2.3e-06 2.15e-06 1.75e-06 2.4e-06 2.7e-06 1.8e-06 1.85e-06 1.9e-06 1.85e-06 2.45e-06 1.7e-06 2.3e-06 2.3e-06 2.55e-06 2.4e-06 2.05e-06 2.35e-06 1.9e-06 1.9e-06 2.4e-06 1.35e-06 2.45e-06 2.65e-06 1.75e-06 2.35e-06 1.55e-06 2.5e-06 1.45e-06 2.15e-06 2.45e-06 2.75e-06 1.7e-06 2.45e-06 2.3e-06 2.85e-06 2.5e-06 2.25e-06 1.95e-06 2.5e-06 1.95e-06 2.2e-06 2e-06 2.2e-06 2.3e-06 2.3e-06 2.35e-06 2.2e-06
63 1e-06 1.25e-06 1.7e-06 1.5e-06 1.7e-06 2.15e-06 1.85e-06 1.6e-06 2.45e-06 1.65e-06 2.05e-06 1.8e-06 2.25e-06 2.25e-06 8.5e-07 2.5e-06 1.3e-06 1.85e-06 1.4e-06 2.3e-06 2.3e-06 2.3e-06 2e-06 1e-06 1.15e-06 1.55e-06 8.5e-07 1.65e-06 8.5e-07 1.8e-06 2.25e-06 1.4e-06 2.25e-06 2.55e-06 1.45e-06 2.2e-06 1.5e-06 1.75e-06 1.75e-06 2.1e-06 2.2e-06 2.2e-06 1.7e-06 2.15e-06 9e-07 1.8e-06 1.7e-06 2.4e-06 1.9e-06 1.6e-06 2.2e-06 1.7e-06 2.35e-06 1.45e-06 2.4e-06 1.8e-06 1.85e-06 2.45e-06 1.4e-06 1.25e-06 9.5e-07 1.05e-06 2.3e-06 1.7e-06 1.75e-06 1.95e-06 1.85e-06
64 2.05e-06 1.9e-06 2.3e-06 1.3e-06 2.3e-06 1.7e-06 1.55e-06 1.35e-06 1.9e-06 1.9e-06 1.65e-06 2.05e-06 1.8e-06 1.65e-06 1.85e-06 1.75e-06 1.95e-06 1e-06 1.85e-06 2e-06 1.65e-06 1.7e-06 1.65e-06 1.8e-06 1.5e-06 1.95e-06 2e-06 1.85e-06 2e-06 1.5e-06 1.9e-06 1.4e-06 1.6e-06 2e-06 1.45e-06 1.75e-06 1.3e-06 1.95e-06 1.9e-06 1.45e-06 2.3e-06 1.65e-06 1.7e-06 1.75e-06 1.6e-06 1.4e-06 1.65e-06 2.25e-06 2.2e-06 1.25e-06 1.25e-06 2.15e-06 2.05e-06 1.45e-06 1.5e-06 1.5e-06 1e-06 2e-06 1.7e-06 1.45e-06 1.75e-06 1.75e-06 2.3e-06 1.75e-06 1.7e-06 1.25e-06 1.2e-06
65 2.1e-06 1.95e-06 2.4e-06 1.5e-06 2.4e-06 1.65e-06 1.5e-06 1.5e-06 1.85e-06 1.9e-06 1.6e-06 2.05e-06 1.85e-06 1.85e-06 1.9e-06 1.8e-06 2e-06 1.1e-06 1.85e-06 2.05e-06 1.9e-06 1.8e-06 1.8e-06 1.8e-06 1.6e-06 2.05e-06 2.1e-06 2e-06 2.1e-06 1.45e-06 2.1e-06 1.5e-06 1.9e-06 1.95e-06 1.4e-06 1.85e-06 1.35e-06 2e-06 2.05e-06 1.4e-06 2.35e-06 1.85e-06 1.65e-06 1.7e-06 1.55e-06 1.5e-06 1.65e-06 2.35e-06 2.3e-06 1.35e-06 1.45e-06 2.2e-06 2.1e-06 1.6e-06 1.4e-06 1.45e-06 1.15e-06 2e-06 1.7e-06 1.6e-06 1.8e-06 1.8e-06 2.35e-06 1.95e-06 1.25e-06 2.1e-06 1.45e-06
66 1.7e-06 1.5e-06 1.85e-06 2.05e-06 1.85e-06 1.55e-06 1.7e-06 9e-07 1.7e-06 1.85e-06 1.3e-06 2e-06 1.4e-06 1.55e-06 1.5e-06 1.55e-06 1.55e-06 1.2e-06 1.45e-06 2.05e-06 1.55e-06 2.1e-06 1.15e-06 1.85e-06 2.05e-06 1.55e-06 1.45e-06 1.55e-06 1.45e-06 1.65e-06 1.15e-06 1.7e-06 1.55e-06 1.8e-06 1.15e-06 1.25e-06 1.95e-06 2e-06 1.2e-06 1.65e-06 2e-06 1.65e-06 1.4e-06 1.5e-06 1.75e-06 1.9e-06 1.3e-06 1.95e-06 1.9e-06 1.1e-06 9e-07 1.9e-06 2.1e-06 1e-06 1.05e-06 1.65e-06 1.2e-06 1.6e-06 1.8e-06 1.6e-06 1.75e-06 1.85e-06 2.2e-06 1.85e-06 1.2e-06 1.45e-06 2e-07
