 slim_762451374 slim_762451352 slim_762451339 slim_762451371 slim_762451369 slim_762451345 slim_762451368 slim_762451362 slim_762451349 slim_762451366 slim_762451357 slim_762451379 slim_762451347 slim_762451364 slim_762451358 slim_762451343 slim_762451353 slim_762451341 slim_762451337 slim_762451361 slim_762451351 slim_762451365 slim_762451344 slim_762451380 slim_762451338 slim_762451348 slim_762451376 slim_762451336 slim_762451342 slim_762451381 slim_762451356 slim_762451355 slim_762451354 slim_762451335 slim_762451350 slim_762451370 slim_762451359 slim_762451372 slim_762451377 slim_762451375 slim_762451334 slim_762451360 slim_762451382 slim_762451363 slim_762451333 slim_762451346 slim_762451340 slim_762451378 slim_762451367 slim_762451332 slim_762451373
37 2.2e-06 2.6e-06 2.15e-06 2.25e-06 2.15e-06 2.1e-06 2.15e-06 2.15e-06 1.95e-06 2.15e-06 2.4e-06 2.2e-06 2.25e-06 2.35e-06 2.2e-06 2.25e-06 2.75e-06 2.65e-06 2.4e-06 2.5e-06 2.25e-06 2.3e-06 2.4e-06 2.45e-06 1.9e-06 2.7e-06 2.15e-06 2.45e-06 2.45e-06 2.35e-06 2.1e-06 2.15e-06 2.5e-06 2.25e-06 2.05e-06 2.25e-06 1.9e-06 3.3e-06 2.65e-06 2.3e-06 2.3e-06 2.4e-06 2.25e-06 2.35e-06 2.5e-06 1.9e-06 1.7e-06 2.4e-06 2.1e-06 2.05e-06 2.25e-06
38 1.25e-06 8e-07 1.7e-06 2.35e-06 2.2e-06 2.7e-06 2e-06 2.55e-06 2.8e-06 3.05e-06 2.6e-06 2.15e-06 2.3e-06 2.65e-06 2.1e-06 1.1e-06 2.55e-06 2.65e-06 2.1e-06 2.85e-06 2.55e-06 2.55e-06 2.6e-06 1.8e-06 2.75e-06 2.7e-06 2.5e-06 1.8e-06 3.05e-06 1.5e-06 2.15e-06 2.5e-06 9e-07 2.65e-06 2.75e-06 2.85e-06 2.6e-06 2.65e-06 1.3e-06 2.5e-06 1.85e-06 1.75e-06 1.9e-06 1.65e-06 2.8e-06 2.2e-06 2.1e-06 2.2e-06 1.35e-06 3.05e-06 2.3e-06
39 2.35e-06 2.6e-06 3.15e-06 1.9e-06 1.35e-06 1.2e-06 3.15e-06 6e-07 9.5e-07 1.8e-06 1.25e-06 2.05e-06 1.5e-06 1e-06 9e-07 2.45e-06 1.9e-06 1.35e-06 1.65e-06 2e-06 8.5e-07 9e-07 1.25e-06 1.5e-06 9e-07 1.95e-06 1.7e-06 2.2e-06 1.95e-06 2.75e-06 1.3e-06 2.65e-06 2.35e-06 7e-07 8.5e-07 1.55e-06 2.75e-06 2.3e-06 2.5e-06 1.2e-06 1.5e-06 1.45e-06 1.4e-06 2.2e-06 1.35e-06 2e-06 2.85e-06 1.15e-06 2.5e-06 1.75e-06 1.6e-06
40 2e-06 2.05e-06 2.45e-06 1.95e-06 1.65e-06 2e-06 2.45e-06 1.25e-06 1.6e-06 2.15e-06 1.6e-06 1.95e-06 1.75e-06 1.95e-06 1.45e-06 1.8e-06 2.05e-06 1.95e-06 2e-06 2.1e-06 1.85e-06 1.5e-06 1.6e-06 1.5e-06 1.55e-06 2e-06 2e-06 2.1e-06 2.4e-06 1.8e-06 1.6e-06 2.35e-06 1.95e-06 1.35e-06 1.5e-06 2.15e-06 2.45e-06 2.3e-06 1.85e-06 1.5e-06 2.5e-06 1.5e-06 1.45e-06 1.8e-06 2.1e-06 1.95e-06 2.35e-06 1.65e-06 1.95e-06 2.3e-06 2e-06
41 1.9e-06 1.95e-06 2.3e-06 1.9e-06 1.4e-06 1.7e-06 2.3e-06 1.8e-06 2.05e-06 2.4e-06 1.95e-06 1.65e-06 1.55e-06 1.5e-06 1.3e-06 1.65e-06 2.15e-06 1.7e-06 2e-06 2.25e-06 1.35e-06 1.85e-06 1.95e-06 1.15e-06 2e-06 2.15e-06 1.7e-06 2.15e-06 2.25e-06 1.7e-06 1.35e-06 2.35e-06 1.85e-06 1.9e-06 2e-06 1.9e-06 2.45e-06 2.4e-06 1.75e-06 1.45e-06 1.5e-06 2.2e-06 1.4e-06 1.75e-06 1.85e-06 1.8e-06 2.2e-06 1.25e-06 1.8e-06 2.35e-06 1.6e-06
42 1.85e-06 2.1e-06 2.45e-06 1.9e-06 1.1e-06 1.65e-06 2.45e-06 1.4e-06 1.65e-06 2e-06 1.55e-06 1.9e-06 1.25e-06 1.6e-06 9e-07 1.75e-06 1.65e-06 1.65e-06 2.1e-06 1.8e-06 1.5e-06 1.5e-06 1.55e-06 1.45e-06 1.6e-06 1.75e-06 1.5e-06 1.95e-06 2.15e-06 1.95e-06 1.05e-06 2.2e-06 2.15e-06 1.5e-06 1.6e-06 1.8e-06 2.3e-06 2.25e-06 1.9e-06 1.4e-06 1.45e-06 1.4e-06 1.2e-06 1.6e-06 1.8e-06 1.55e-06 2.15e-06 1.1e-06 1.8e-06 2.25e-06 1.65e-06
43 1.45e-06 1.4e-06 1.45e-06 1.9e-06 1.85e-06 2.45e-06 1.5e-06 2.2e-06 2.55e-06 2.75e-06 2.15e-06 2.2e-06 1.95e-06 2.4e-06 1.9e-06 8.5e-07 2.25e-06 2.25e-06 2.5e-06 2.3e-06 2.3e-06 2.3e-06 2.15e-06 1.8e-06 2.5e-06 2.15e-06 2.2e-06 2.1e-06 2.7e-06 1.4e-06 1.8e-06 2e-06 1.45e-06 2.3e-06 2.45e-06 2.45e-06 2.15e-06 2.35e-06 1.65e-06 2.2e-06 1.8e-06 1.75e-06 1.6e-06 1.4e-06 2.55e-06 1.5e-06 1.5e-06 1.8e-06 9.5e-07 3e-06 1.8e-06
44 2.55e-06 2.9e-06 3.25e-06 2e-06 1.4e-06 9e-07 3.15e-06 1.55e-06 1.65e-06 2.1e-06 1.7e-06 2.15e-06 1.35e-06 1e-06 1.25e-06 2.75e-06 1.8e-06 1.6e-06 1.75e-06 1.95e-06 1e-06 1.35e-06 1.7e-06 1.9e-06 1.6e-06 1.9e-06 1.85e-06 2.35e-06 1.9e-06 2.65e-06 1.45e-06 2.6e-06 2.65e-06 1.65e-06 1.6e-06 1.05e-06 2.65e-06 2.5e-06 2.8e-06 1.35e-06 2.1e-06 1.85e-06 1.8e-06 2.55e-06 1.7e-06 2.05e-06 2.85e-06 1.6e-06 2.65e-06 1.6e-06 1.9e-06
45 1.6e-06 2.1e-06 1.9e-06 1.45e-06 1.4e-06 1.5e-06 1.9e-06 2.1e-06 2.05e-06 2.1e-06 1.95e-06 2e-06 1.5e-06 1.8e-06 1.7e-06 1.5e-06 2.15e-06 1.95e-06 2.2e-06 1.6e-06 1.7e-06 2.2e-06 1.95e-06 1.85e-06 2e-06 1.9e-06 1.8e-06 1.85e-06 2.15e-06 1.65e-06 1.3e-06 1.85e-06 2.05e-06 2.2e-06 2e-06 1.55e-06 1.65e-06 1.9e-06 2.2e-06 2e-06 1.95e-06 1.8e-06 1.55e-06 1.5e-06 2.05e-06 1.4e-06 1.35e-06 1.65e-06 1.2e-06 2.25e-06 1.5e-06
46 1.45e-06 1.9e-06 1.15e-06 2.05e-06 2.1e-06 2.4e-06 1.15e-06 2.95e-06 2.9e-06 2.75e-06 2.85e-06 2e-06 2.2e-06 2.65e-06 2.45e-06 1.25e-06 2.9e-06 2.85e-06 2.7e-06 2.55e-06 2.55e-06 3e-06 2.85e-06 2.25e-06 2.85e-06 2.8e-06 2.1e-06 2.25e-06 2.65e-06 1.5e-06 2.05e-06 1.7e-06 1.95e-06 3.05e-06 2.85e-06 2.4e-06 1.45e-06 1.7e-06 2.1e-06 2.85e-06 2.35e-06 2.2e-06 2.15e-06 1.5e-06 2.85e-06 1.35e-06 1.3e-06 2.35e-06 1.1e-06 2.6e-06 1.9e-06
47 2.1e-06 2.35e-06 2.65e-06 1.85e-06 1.1e-06 1.4e-06 2.65e-06 1.5e-06 1.75e-06 2.15e-06 1.7e-06 1.85e-06 1.3e-06 1.2e-06 1.05e-06 1.95e-06 1.95e-06 1.45e-06 2.05e-06 2e-06 1.05e-06 1.6e-06 1.7e-06 1.3e-06 1.7e-06 1.95e-06 1.45e-06 2.2e-06 2.05e-06 2.2e-06 1.05e-06 2.4e-06 2.25e-06 1.6e-06 1.7e-06 1.6e-06 2.5e-06 2.4e-06 2.2e-06 1.15e-06 1.65e-06 1.25e-06 1.1e-06 1.8e-06 1.6e-06 1.65e-06 2.35e-06 1.6e-06 2e-06 2.2e-06 1.45e-06
48 1.1e-06 1.05e-06 1.1e-06 1.85e-06 1.9e-06 2.35e-06 1.25e-06 2.6e-06 2.7e-06 2.8e-06 2.5e-06 2.1e-06 2e-06 2.45e-06 2.1e-06 6e-07 2.55e-06 2.5e-06 2.3e-06 2.4e-06 2.35e-06 2.65e-06 2.5e-06 1.85e-06 2.65e-06 2.45e-06 2.25e-06 1.9e-06 2.8e-06 1.1e-06 1.85e-06 1.95e-06 1.1e-06 2.7e-06 2.65e-06 2.35e-06 1.9e-06 2.1e-06 1.35e-06 2.5e-06 1.95e-06 1.8e-06 1.8e-06 9.5e-07 2.65e-06 1.2e-06 1.1e-06 2e-06 1e-06 2.9e-06 1.7e-06
49 2.75e-06 3.15e-06 3.05e-06 2.2e-06 1.85e-06 1.25e-06 3.05e-06 1.65e-06 1.6e-06 2.05e-06 2.15e-06 2.15e-06 1.75e-06 1.5e-06 1.8e-06 3.05e-06 2.65e-06 2.35e-06 1.9e-06 2.5e-06 1.55e-06 1.8e-06 2.15e-06 2.4e-06 1.55e-06 2.7e-06 1.95e-06 2.6e-06 2.15e-06 2.8e-06 1.9e-06 2.65e-06 2.9e-06 1.75e-06 1.55e-06 1.35e-06 2.4e-06 2.05e-06 3.05e-06 1.75e-06 2.3e-06 2.35e-06 2.25e-06 3e-06 1.6e-06 2.25e-06 2.6e-06 2.2e-06 2.9e-06 2.3e-06 2.35e-06
50 1.85e-06 2.25e-06 2.35e-06 1.9e-06 1.5e-06 1.55e-06 2.35e-06 1.95e-06 2.05e-06 2.45e-06 2.15e-06 2.05e-06 1.65e-06 1.5e-06 1.5e-06 1.8e-06 2.4e-06 1.9e-06 2.15e-06 2.3e-06 1.35e-06 2.05e-06 2.15e-06 1.65e-06 2e-06 2.4e-06 1.85e-06 2.25e-06 2.35e-06 2.1e-06 1.45e-06 2.4e-06 2.15e-06 2.05e-06 2e-06 1.75e-06 2.35e-06 2.25e-06 2.3e-06 1.6e-06 2e-06 1.6e-06 1.65e-06 1.8e-06 1.9e-06 1.5e-06 1.9e-06 1.45e-06 1.7e-06 2.35e-06 2.5e-06
