 slim_762460501 slim_762460517 slim_762460503 slim_762460504 slim_762460495 slim_762460500 slim_762460494 slim_762460510 slim_762460496 slim_762460518 slim_762460497 slim_762460526 slim_762460535 slim_762460528 slim_762460525 slim_762460524 slim_762460491 slim_762460534 slim_762460530 slim_762460537 slim_762460532 slim_762460539 slim_762460540 slim_762460531 slim_762460521 slim_762460520 slim_762460538 slim_762460514 slim_762460519 slim_762460492 slim_762460508 slim_762460542 slim_762460507 slim_762460529 slim_762460533 slim_762460512 slim_762460499 slim_762460502 slim_762460523 slim_762460511 slim_762460541 slim_762460493 slim_762460527 slim_762460505 slim_762460506 slim_762460536 slim_762460515 slim_762460509 slim_762460513 slim_762460498 slim_762460516 slim_762460522
36 2.2e-06 2.3e-06 2.35e-06 2.1e-06 2.15e-06 1.6e-06 2.2e-06 1.6e-06 2.15e-06 2.3e-06 1.9e-06 2.1e-06 2.5e-06 2.3e-06 2.5e-06 2.05e-06 2.35e-06 2.25e-06 1.9e-06 2.2e-06 2.75e-06 2.5e-06 2.05e-06 1.9e-06 1.95e-06 1.95e-06 2.35e-06 2.1e-06 2.3e-06 2.1e-06 2.25e-06 2.15e-06 1.75e-06 2.1e-06 2.25e-06 2.35e-06 3.2e-06 2.05e-06 2.4e-06 1.9e-06 1.9e-06 2.25e-06 1.95e-06 2.5e-06 2.35e-06 2.1e-06 2.1e-06 2.5e-06 2.35e-06 2.3e-06 2.25e-06 2.45e-06
37 1.7e-06 1.55e-06 1.5e-06 1.65e-06 1.55e-06 2e-06 1.5e-06 1e-06 1.1e-06 1.7e-06 2.5e-06 1.6e-06 1.5e-06 1.5e-06 1.6e-06 1.2e-06 1.2e-06 2.4e-06 1.35e-06 2.5e-06 2.4e-06 1.4e-06 2.25e-06 1.35e-06 1.2e-06 1.2e-06 1.4e-06 1.1e-06 1.55e-06 1.2e-06 1.6e-06 1.45e-06 2.25e-06 1.4e-06 2.3e-06 1.55e-06 2.05e-06 1.4e-06 1.85e-06 1.05e-06 1.65e-06 2.05e-06 1.6e-06 1.4e-06 1.7e-06 1.4e-06 2.15e-06 1.5e-06 1.75e-06 1.35e-06 1.7e-06 1.85e-06
38 2.2e-06 8e-07 9.5e-07 2.6e-06 1.2e-06 2.35e-06 2e-06 1.85e-06 1.7e-06 1.05e-06 2.45e-06 1.35e-06 1.75e-06 1.65e-06 6.5e-07 1.75e-06 1.3e-06 2e-06 2.25e-06 2.4e-06 1.65e-06 1.5e-06 1.95e-06 1.9e-06 1.65e-06 1.65e-06 1.6e-06 1.5e-06 8e-07 1.45e-06 2.65e-06 1.6e-06 2.45e-06 1.15e-06 2.3e-06 1.55e-06 2.4e-06 1.85e-06 5e-07 2.2e-06 1.8e-06 1.6e-06 2.05e-06 7.5e-07 2.15e-06 1.8e-06 2.05e-06 1.65e-06 1.7e-06 1.75e-06 1.05e-06 3.5e-07
39 1.9e-06 1.95e-06 1.8e-06 1.45e-06 1.7e-06 1.85e-06 1.7e-06 9.5e-07 1.4e-06 1.85e-06 2.4e-06 1.7e-06 1.6e-06 1.5e-06 1.85e-06 1.35e-06 1.3e-06 2.45e-06 1.3e-06 2.55e-06 2.7e-06 1.5e-06 2.25e-06 1.35e-06 1.4e-06 1.4e-06 1.55e-06 1.25e-06 1.95e-06 1.05e-06 1.5e-06 1.7e-06 2.1e-06 1.5e-06 2.4e-06 1.55e-06 1.9e-06 1.05e-06 2.2e-06 1.5e-06 1.6e-06 2.2e-06 1.4e-06 1.7e-06 1.85e-06 1.55e-06 2.2e-06 1.9e-06 1.7e-06 1.5e-06 1.85e-06 2.2e-06
40 2e-06 1.7e-06 1.7e-06 2.05e-06 1.65e-06 1.85e-06 1.75e-06 1.25e-06 1.45e-06 1.55e-06 2.05e-06 1.45e-06 1.85e-06 1.9e-06 1.9e-06 1.55e-06 1.85e-06 2.35e-06 1.55e-06 2.35e-06 2.45e-06 2e-06 2.25e-06 1.4e-06 1.5e-06 1.5e-06 1.7e-06 1.7e-06 1.7e-06 1.55e-06 1.8e-06 1.55e-06 1.8e-06 1.55e-06 2.35e-06 1.7e-06 1.9e-06 1.65e-06 1.8e-06 1.6e-06 1.9e-06 2e-06 1.35e-06 1.9e-06 1.9e-06 1.65e-06 2.35e-06 1.9e-06 1.95e-06 1.45e-06 1.4e-06 1.8e-06
41 1.8e-06 1.8e-06 1.7e-06 2.35e-06 1.95e-06 2.2e-06 2.3e-06 2.15e-06 2.1e-06 1.65e-06 2.25e-06 2e-06 2.1e-06 2.3e-06 1.75e-06 2.05e-06 2.05e-06 2.15e-06 2.4e-06 2.4e-06 2.05e-06 2.2e-06 2.25e-06 2.05e-06 2.1e-06 2.1e-06 2.25e-06 2.15e-06 1.7e-06 1.95e-06 2.55e-06 1.9e-06 2.25e-06 1.75e-06 2.2e-06 1.9e-06 2.25e-06 2.05e-06 1.6e-06 2.2e-06 2e-06 2.7e-06 2.3e-06 1.75e-06 2.45e-06 2.25e-06 2.25e-06 2.1e-06 2.45e-06 2.25e-06 1.95e-06 1.55e-06
42 2.2e-06 1.8e-06 1.85e-06 1.8e-06 1.75e-06 1.9e-06 1.65e-06 1.2e-06 1.45e-06 1.85e-06 2.25e-06 1.8e-06 1.9e-06 1.4e-06 2.05e-06 1.55e-06 1.85e-06 2.5e-06 1.45e-06 2.4e-06 2.7e-06 1.95e-06 2.3e-06 1.5e-06 1.45e-06 1.45e-06 1.6e-06 1.65e-06 1.8e-06 1.6e-06 1.7e-06 1.65e-06 1.8e-06 1.7e-06 2.45e-06 1.85e-06 1.95e-06 1.6e-06 2.05e-06 1.4e-06 1.35e-06 2.3e-06 1.6e-06 2.05e-06 1.8e-06 1.6e-06 2.4e-06 1.9e-06 1.45e-06 1.55e-06 1.55e-06 2.05e-06
43 2e-06 1.05e-06 1e-06 2.25e-06 1.4e-06 2.45e-06 1.95e-06 1.75e-06 1.5e-06 1.25e-06 2.7e-06 1.4e-06 1.4e-06 1.4e-06 7e-07 1.6e-06 8e-07 2.05e-06 2.1e-06 2.6e-06 1.7e-06 1e-06 2e-06 1.85e-06 1.65e-06 1.65e-06 1.4e-06 1.2e-06 1.1e-06 9.5e-07 2.3e-06 1.65e-06 2.6e-06 1.2e-06 2.35e-06 1.3e-06 2.5e-06 1.4e-06 7.5e-07 1.7e-06 1.9e-06 1.75e-06 2.05e-06 9e-07 2.1e-06 1.8e-06 1.95e-06 1.6e-06 1.6e-06 1.5e-06 1.25e-06 8e-07
44 2.3e-06 1.9e-06 1.95e-06 2.15e-06 1.95e-06 2.3e-06 1.6e-06 1.5e-06 1.75e-06 2.1e-06 2.6e-06 2e-06 2e-06 2.05e-06 2.1e-06 1.75e-06 2e-06 2.85e-06 1.5e-06 2.4e-06 2.65e-06 1.95e-06 2.55e-06 1.8e-06 1.65e-06 1.65e-06 1.95e-06 1.8e-06 1.9e-06 1.9e-06 1.55e-06 1.85e-06 2.4e-06 1.9e-06 2.7e-06 1.9e-06 2.35e-06 1.7e-06 2.15e-06 1.85e-06 1.9e-06 2.45e-06 1.8e-06 2.1e-06 2.8e-06 1.55e-06 2.65e-06 1.7e-06 2.1e-06 1.9e-06 1.95e-06 2.15e-06
45 2.1e-06 1.6e-06 1.65e-06 2e-06 1.5e-06 2.05e-06 1.65e-06 1.1e-06 1.5e-06 1.8e-06 2.5e-06 1.7e-06 1.95e-06 1.8e-06 1.8e-06 1.3e-06 1.7e-06 2.65e-06 1.5e-06 2.25e-06 2.5e-06 1.9e-06 2.35e-06 1.5e-06 1.2e-06 1.2e-06 1.7e-06 1.45e-06 1.6e-06 1.6e-06 1.9e-06 1.6e-06 2.25e-06 1.55e-06 2.5e-06 1.85e-06 2.1e-06 1.4e-06 1.8e-06 1.55e-06 1.65e-06 2.25e-06 1.6e-06 1.8e-06 1.55e-06 2.2e-06 2.45e-06 1.45e-06 1.85e-06 1.65e-06 1.7e-06 1.85e-06
46 2.25e-06 2.05e-06 2.05e-06 2.45e-06 2.35e-06 2.1e-06 2.5e-06 2.4e-06 2.1e-06 2.15e-06 2.1e-06 2.25e-06 2.5e-06 2.1e-06 2.05e-06 2.35e-06 2e-06 2e-06 2.65e-06 2.25e-06 2.6e-06 2.15e-06 1.95e-06 2.35e-06 2.3e-06 2.3e-06 2.4e-06 2.15e-06 2.05e-06 2e-06 2.9e-06 2.15e-06 2.15e-06 2.25e-06 2.15e-06 2.4e-06 2.1e-06 2.15e-06 2.05e-06 2.2e-06 2.35e-06 2.25e-06 2.4e-06 1.95e-06 2.65e-06 2.45e-06 3.6e-06 2.35e-06 2.25e-06 2.2e-06 2.15e-06 2.05e-06
47 2.05e-06 1.2e-06 1.15e-06 2.35e-06 2e-06 2.45e-06 1.8e-06 2.1e-06 1.2e-06 1.5e-06 2.3e-06 2e-06 2.1e-06 1.75e-06 1.65e-06 1.5e-06 1.8e-06 2.35e-06 2.45e-06 1.8e-06 2.35e-06 2e-06 2.3e-06 1.85e-06 1.5e-06 1.5e-06 2.05e-06 1.95e-06 1.2e-06 1.8e-06 2.7e-06 1.15e-06 2.5e-06 1.85e-06 2e-06 2e-06 2.5e-06 1.5e-06 1.65e-06 1.9e-06 1.9e-06 2.1e-06 1.9e-06 1.6e-06 1.7e-06 1.45e-06 2.35e-06 1.2e-06 1.85e-06 1.55e-06 1.6e-06 1.65e-06
48 2.35e-06 1.6e-06 1.65e-06 2.15e-06 1.85e-06 2.3e-06 1.95e-06 1.75e-06 1.55e-06 1.8e-06 2.5e-06 1.9e-06 2.05e-06 1.3e-06 1.6e-06 1.8e-06 1.5e-06 2.45e-06 2.05e-06 2.5e-06 2.65e-06 1.65e-06 2e-06 1.9e-06 1.7e-06 1.7e-06 1.8e-06 1.65e-06 1.6e-06 1.45e-06 2.35e-06 1.75e-06 2.4e-06 1.8e-06 2.5e-06 2e-06 2.35e-06 1.75e-06 1.7e-06 1.7e-06 1.95e-06 2.45e-06 1.45e-06 1.6e-06 2.1e-06 1.85e-06 2.25e-06 1.85e-06 2.3e-06 1.6e-06 1.6e-06 1.7e-06
49 1.7e-06 1.5e-06 1.5e-06 2e-06 1.8e-06 2.25e-06 1.75e-06 1.6e-06 9e-07 1.45e-06 2.2e-06 1.85e-06 1.85e-06 1.45e-06 1.6e-06 1.55e-06 1.4e-06 2.4e-06 1.9e-06 2.4e-06 2.55e-06 1.55e-06 2.2e-06 1.45e-06 1.5e-06 1.5e-06 1.6e-06 1.5e-06 1.5e-06 1.4e-06 2.15e-06 1.25e-06 2.3e-06 1.7e-06 2.3e-06 1.85e-06 2.3e-06 1.35e-06 1.75e-06 1.5e-06 1.45e-06 2.25e-06 1.55e-06 1.5e-06 1.9e-06 1.65e-06 2.2e-06 1.55e-06 1.6e-06 1.2e-06 1.2e-06 1.75e-06
50 2e-06 1.1e-06 1.25e-06 2.25e-06 1.55e-06 2.2e-06 1.8e-06 1.7e-06 1.25e-06 1.25e-06 2.15e-06 1.55e-06 1.85e-06 1.55e-06 1.25e-06 1.65e-06 1.45e-06 2.2e-06 2e-06 2.3e-06 2.1e-06 1.6e-06 2.05e-06 1.6e-06 1.55e-06 1.55e-06 1.55e-06 1.6e-06 1.2e-06 1.4e-06 2.3e-06 1.35e-06 2.15e-06 1.5e-06 2.3e-06 1.7e-06 2.25e-06 1.7e-06 1.05e-06 1.85e-06 1.4e-06 1.95e-06 1.55e-06 1.25e-06 1.95e-06 1.7e-06 2.15e-06 1.6e-06 1.6e-06 1.2e-06 1.8e-06 1.15e-06
51 2.2e-06 9e-07 9.5e-07 2.6e-06 1.1e-06 2.4e-06 2e-06 1.95e-06 1.7e-06 9e-07 2.45e-06 1.4e-06 1.75e-06 1.65e-06 6.5e-07 1.8e-06 1.3e-06 2e-06 2.3e-06 2.4e-06 1.7e-06 1.5e-06 1.95e-06 1.95e-06 1.7e-06 1.7e-06 1.65e-06 1.55e-06 6.5e-07 1.45e-06 2.65e-06 1.6e-06 2.45e-06 1.15e-06 2.3e-06 1.55e-06 2.45e-06 1.85e-06 3.5e-07 2.2e-06 1.8e-06 1.55e-06 2.05e-06 8e-07 2.15e-06 1.85e-06 2.05e-06 1.65e-06 1.7e-06 1.75e-06 1.15e-06 1e-07
