 slim_762189598 slim_762189564 slim_762189565 slim_762189584 slim_762189579 slim_762189572 slim_762189570 slim_762189606 slim_762189599 slim_762189568 slim_762189577 slim_762189603 slim_762189573 slim_762189592 slim_762189556 slim_762189585 slim_762189586 slim_762189581 slim_762189605 slim_762189595 slim_762189562 slim_762189597 slim_762189560 slim_762189576 slim_762189589 slim_762189601 slim_762189587 slim_762189566 slim_762189571 slim_762189593 slim_762189604 slim_762189575 slim_762189578 slim_762189582 slim_762189569 slim_762189591 slim_762189600 slim_762189594 slim_762189561 slim_762189558 slim_762189557 slim_762189580 slim_762189607 slim_762189563 slim_762189596 slim_762189559 slim_762189583 slim_762189574 slim_762189602 slim_762189608 slim_762189567 slim_762189588 slim_762189590
0 3.1e-06 1.75e-06 2.05e-06 1.95e-06 1.75e-06 2.05e-06 1.7e-06 2.7e-06 1.9e-06 1.9e-06 1.85e-06 1.6e-06 1.95e-06 2.35e-06 1.95e-06 1.9e-06 1.65e-06 2.2e-06 1.7e-06 2.15e-06 2.15e-06 2.15e-06 2.05e-06 1.85e-06 2.4e-06 1.6e-06 1.6e-06 2.15e-06 1.85e-06 2.15e-06 2.45e-06 2.15e-06 2.05e-06 2e-06 1.95e-06 2.15e-06 2.2e-06 2.15e-06 2.6e-06 1.7e-06 2e-06 1.8e-06 2.2e-06 2.1e-06 1.95e-06 2.3e-06 2e-06 2.1e-06 2.4e-06 1.75e-06 2.25e-06 1.6e-06 2.15e-06
1 1.75e-06 1.4e-06 1.35e-06 1.15e-06 1.8e-06 1.05e-06 1.25e-06 2.2e-06 1.8e-06 9e-07 1e-06 1.75e-06 1e-06 1.45e-06 9e-07 1.15e-06 8.5e-07 1.05e-06 9.5e-07 1.3e-06 1.55e-06 1.9e-06 1.05e-06 9e-07 1.55e-06 1.65e-06 1.65e-06 1.2e-06 1.7e-06 9e-07 1.5e-06 1e-06 1.25e-06 9.5e-07 1.5e-06 1.35e-06 1.4e-06 1.35e-06 2.35e-06 9e-07 1.05e-06 9.5e-07 1.05e-06 9e-07 1.35e-06 1.5e-06 9.5e-07 1.6e-06 1.75e-06 8e-07 1.4e-06 8.5e-07 1.6e-06
2 2.05e-06 1.35e-06 1.7e-06 1.75e-06 2.45e-06 1.8e-06 1.55e-06 1.6e-06 2.6e-06 1.55e-06 1.5e-06 2.05e-06 1.65e-06 1.5e-06 1.75e-06 1.3e-06 1e-06 2.2e-06 1e-06 1.1e-06 1.3e-06 1.6e-06 1.8e-06 1.55e-06 1.75e-06 1.95e-06 1.95e-06 1.95e-06 2.5e-06 2.05e-06 1.75e-06 2.15e-06 1.85e-06 1.5e-06 1.9e-06 1.1e-06 1.35e-06 1.1e-06 1.7e-06 9.5e-07 1.85e-06 1.45e-06 2.2e-06 2.05e-06 1.45e-06 1.6e-06 1.95e-06 1.35e-06 2e-06 1.05e-06 1.45e-06 1e-06 1.3e-06
3 1.95e-06 1.15e-06 1.75e-06 1.2e-06 1.5e-06 8e-07 1.6e-06 2.7e-06 1.65e-06 1.35e-06 1.3e-06 1.95e-06 1.45e-06 1.5e-06 8.5e-07 1.25e-06 1.65e-06 1.15e-06 1.75e-06 2.05e-06 2.25e-06 2.45e-06 8e-07 1.35e-06 1.65e-06 1.85e-06 1.85e-06 9.5e-07 1.55e-06 1e-06 1.6e-06 1.1e-06 8.5e-07 1.4e-06 1.15e-06 1.8e-06 1.6e-06 1.8e-06 2.8e-06 1.7e-06 9.5e-07 1.25e-06 1.15e-06 1e-06 1.3e-06 1.45e-06 9e-07 2.15e-06 1.95e-06 1.45e-06 1.45e-06 1.65e-06 2.1e-06
4 1.75e-06 1.8e-06 2.45e-06 1.5e-06 2.2e-06 1.65e-06 1.95e-06 3.15e-06 1.35e-06 1.9e-06 1.75e-06 1.75e-06 2e-06 2.15e-06 1.5e-06 2.1e-06 2.3e-06 1.55e-06 2.35e-06 2.8e-06 2.75e-06 2.6e-06 1.65e-06 1.9e-06 2.2e-06 1.7e-06 1.7e-06 1.7e-06 1.35e-06 1.55e-06 2.2e-06 1.6e-06 1.5e-06 2.05e-06 1.75e-06 2.55e-06 2.4e-06 2.55e-06 3e-06 2.35e-06 1.55e-06 1.7e-06 1.6e-06 1.55e-06 2.05e-06 1.95e-06 1.3e-06 2.55e-06 2.2e-06 2.2e-06 2e-06 2.25e-06 2.6e-06
5 2.05e-06 1.05e-06 1.8e-06 8e-07 1.65e-06 1.3e-06 1.55e-06 2.65e-06 1.7e-06 1.25e-06 1.3e-06 2.05e-06 1.35e-06 1.5e-06 8e-07 1.15e-06 1.6e-06 1e-06 1.7e-06 2e-06 2.2e-06 2.4e-06 6.5e-07 1.25e-06 1.6e-06 1.95e-06 1.95e-06 9e-07 1.6e-06 8.5e-07 1.55e-06 9.5e-07 9e-07 1.3e-06 1.05e-06 1.8e-06 1.6e-06 1.8e-06 2.75e-06 1.65e-06 9e-07 1.25e-06 1e-06 8.5e-07 1.35e-06 1.5e-06 8.5e-07 2.1e-06 1.85e-06 1.35e-06 1.45e-06 1.6e-06 2.1e-06
6 1.7e-06 1.25e-06 1.55e-06 1.6e-06 1.95e-06 1.55e-06 1.9e-06 2.05e-06 2.05e-06 1.4e-06 1.4e-06 1.7e-06 1.5e-06 1.95e-06 1.5e-06 1.3e-06 1.05e-06 1.8e-06 1.1e-06 1.55e-06 1.65e-06 1.6e-06 1.55e-06 1.4e-06 1.9e-06 1.65e-06 1.65e-06 1.65e-06 2e-06 1.75e-06 2e-06 1.85e-06 1.6e-06 1.5e-06 1.25e-06 1.6e-06 1.6e-06 1.6e-06 2.05e-06 1.1e-06 1.5e-06 1.35e-06 1.85e-06 1.75e-06 1.35e-06 1.9e-06 1.65e-06 1.45e-06 1.85e-06 1.15e-06 1.85e-06 1e-06 1.7e-06
7 2.7e-06 2.2e-06 1.6e-06 2.7e-06 3.15e-06 2.65e-06 2.05e-06 2e-06 3.25e-06 2.4e-06 2.35e-06 2.7e-06 2.5e-06 2.2e-06 2.65e-06 2.2e-06 1.85e-06 3.05e-06 1.9e-06 1.4e-06 1.65e-06 1.55e-06 2.65e-06 2.4e-06 2.05e-06 2.6e-06 2.6e-06 2.8e-06 3.15e-06 2.9e-06 2.25e-06 3e-06 2.75e-06 2.1e-06 2.4e-06 1.5e-06 1.7e-06 1.55e-06 1.25e-06 1.8e-06 2.75e-06 2.3e-06 3.05e-06 2.9e-06 2.3e-06 2.15e-06 2.8e-06 1.4e-06 2.05e-06 1.85e-06 2.15e-06 1.85e-06 1.7e-06
8 1.9e-06 1.8e-06 2.6e-06 1.65e-06 1.35e-06 1.7e-06 2.05e-06 3.25e-06 2.6e-06 1.9e-06 1.95e-06 1.9e-06 2e-06 2.2e-06 1.55e-06 2.25e-06 2.4e-06 1.4e-06 2.45e-06 2.9e-06 2.85e-06 2.7e-06 1.7e-06 1.9e-06 2.25e-06 1.85e-06 1.85e-06 1.75e-06 1.4e-06 1.45e-06 2.25e-06 1.5e-06 1.75e-06 2.05e-06 1.9e-06 2.7e-06 2.55e-06 2.7e-06 3.1e-06 2.45e-06 1.6e-06 1.9e-06 1.5e-06 1.45e-06 2.25e-06 2.2e-06 1.4e-06 2.65e-06 2.15e-06 2.2e-06 2.05e-06 2.35e-06 2.75e-06
9 1.9e-06 9e-07 1.55e-06 1.35e-06 1.9e-06 1.25e-06 1.4e-06 2.4e-06 1.9e-06 1.8e-06 1.1e-06 1.9e-06 1.15e-06 1.65e-06 1e-06 1.35e-06 1e-06 9.5e-07 1.05e-06 1.5e-06 1.75e-06 2.1e-06 1.25e-06 1.05e-06 1.75e-06 1.85e-06 1.85e-06 1.2e-06 1.9e-06 1.05e-06 1.5e-06 1.2e-06 1.35e-06 1.15e-06 1.7e-06 1.55e-06 1.6e-06 1.55e-06 2.55e-06 1.1e-06 1.05e-06 1.05e-06 1.05e-06 1.1e-06 1.5e-06 1.6e-06 1.05e-06 1.8e-06 1.85e-06 1e-06 1.5e-06 9.5e-07 1.8e-06
