 slim_762205951 slim_762205956 slim_762205950 slim_762205945 slim_762205937 slim_762205938 slim_762205934 slim_762205976 slim_762205933 slim_762205974 slim_762205942 slim_762205947 slim_762205952 slim_762205978 slim_762205958 slim_762205981 slim_762205970 slim_762205975 slim_762205961 slim_762205932 slim_762205966 slim_762205949 slim_762205969 slim_762205957 slim_762205964 slim_762205972 slim_762205980 slim_762205977 slim_762205954 slim_762205948 slim_762205973 slim_762205928 slim_762205929 slim_762205963 slim_762205935 slim_762205959 slim_762205955 slim_762205979 slim_762205965 slim_762205940 slim_762205946 slim_762205944 slim_762205971 slim_762205941 slim_762205930 slim_762205936 slim_762205943 slim_762205962 slim_762205967 slim_762205939 slim_762205931 slim_762205953 slim_762205968 slim_762205960
35 2.5e-06 2.35e-06 2.55e-06 1.65e-06 2.55e-06 2.35e-06 2.65e-06 2.5e-06 1.6e-06 1.65e-06 1.5e-06 2.8e-06 2.6e-06 1.7e-06 1.9e-06 1.05e-06 1.95e-06 1.1e-06 1.45e-06 1.85e-06 2e-06 1.65e-06 2.2e-06 2.5e-06 1.7e-06 2.6e-06 1.8e-06 1.85e-06 2.2e-06 1.75e-06 1.55e-06 1.6e-06 1.3e-06 1.3e-06 2.75e-06 1e-06 2.35e-06 2.3e-06 1.75e-06 1.8e-06 1.8e-06 1.2e-06 1.55e-06 1.75e-06 2.9e-06 1.35e-06 1.75e-06 8.5e-07 2.1e-06 2.75e-06 1.55e-06 2.55e-06 1.85e-06 1.7e-06
36 1.85e-06 2.45e-06 1.5e-06 2.45e-06 2e-06 1.9e-06 1.55e-06 1.85e-06 1.65e-06 2.15e-06 1.55e-06 1.75e-06 1.4e-06 2e-06 2.1e-06 2.25e-06 1.8e-06 2e-06 2.1e-06 1.4e-06 2.1e-06 2.4e-06 1.85e-06 1.8e-06 2.15e-06 1.5e-06 2.3e-06 1.9e-06 1.9e-06 1.9e-06 1.5e-06 2.15e-06 2.25e-06 2.3e-06 1.75e-06 2.35e-06 1.9e-06 1.45e-06 1.75e-06 2.3e-06 2.2e-06 2.1e-06 1.95e-06 1.8e-06 1.45e-06 2.2e-06 2.05e-06 2.2e-06 2.2e-06 1.55e-06 2.35e-06 1.5e-06 1.8e-06 1.8e-06
37 1.4e-06 1.95e-06 1.7e-06 1.9e-06 1.05e-06 1.75e-06 1.55e-06 1.15e-06 1.5e-06 1.7e-06 1.5e-06 1.3e-06 1.65e-06 1.6e-06 1.9e-06 2.15e-06 1.4e-06 2e-06 1.65e-06 1.35e-06 1.6e-06 1.95e-06 1.5e-06 1.15e-06 1.55e-06 1.55e-06 1.8e-06 1.7e-06 1.6e-06 1.55e-06 2.05e-06 1.85e-06 2.15e-06 2.3e-06 1.05e-06 2.3e-06 1.45e-06 1.8e-06 1.55e-06 2.35e-06 1.95e-06 2.1e-06 1.45e-06 1.95e-06 1.75e-06 2.3e-06 1.7e-06 2e-06 1.6e-06 1.8e-06 1.75e-06 1.7e-06 2.25e-06 2.35e-06
38 2e-06 2.2e-06 2.1e-06 2e-06 1.8e-06 2.05e-06 2.05e-06 1.75e-06 1.55e-06 1.8e-06 1.4e-06 1.95e-06 2.05e-06 1.75e-06 1.95e-06 1.9e-06 1.65e-06 1.75e-06 1.75e-06 1.6e-06 1.75e-06 1.95e-06 1.85e-06 1.8e-06 1.45e-06 2e-06 1.55e-06 1.85e-06 1.85e-06 1.7e-06 1.85e-06 1.85e-06 1.95e-06 2.1e-06 1.8e-06 1.75e-06 1.75e-06 1.55e-06 2.5e-06 1.9e-06 1.85e-06 1.85e-06 1.55e-06 2e-06 2.15e-06 2e-06 1.9e-06 1.65e-06 1.9e-06 2.2e-06 1.9e-06 2.1e-06 2.05e-06 2.15e-06
39 2.9e-06 2.35e-06 2.85e-06 2.55e-06 2.8e-06 2.2e-06 2.8e-06 2.75e-06 2.1e-06 2.3e-06 1.95e-06 2.95e-06 2.8e-06 2.25e-06 2.5e-06 2.25e-06 2.45e-06 2.05e-06 2.25e-06 2.2e-06 2.6e-06 2.5e-06 2.65e-06 2.8e-06 2.05e-06 2.75e-06 1.95e-06 2.4e-06 2.45e-06 2.25e-06 2.1e-06 2.5e-06 2.35e-06 2.25e-06 2.85e-06 1.8e-06 2.3e-06 2.35e-06 1.9e-06 2.7e-06 2.25e-06 2.2e-06 2.1e-06 2.55e-06 2.9e-06 1.7e-06 2.35e-06 1.7e-06 2.75e-06 2.95e-06 2.45e-06 2.85e-06 2.2e-06 2.4e-06
40 1.75e-06 2.25e-06 2.25e-06 2.1e-06 1.95e-06 2.2e-06 2.25e-06 1.75e-06 1.8e-06 1.9e-06 1.75e-06 1.95e-06 2.1e-06 1.75e-06 2.1e-06 2e-06 1.8e-06 1.85e-06 1.85e-06 2e-06 1.65e-06 2.1e-06 2.05e-06 1.95e-06 1.8e-06 2.2e-06 1.8e-06 1.85e-06 1.8e-06 1.85e-06 2e-06 2e-06 2.1e-06 2.05e-06 2.1e-06 1.8e-06 2.2e-06 1.95e-06 1.85e-06 2.25e-06 2.8e-06 1.85e-06 1.7e-06 2.3e-06 2.35e-06 2.15e-06 1.85e-06 1.8e-06 1.85e-06 2.25e-06 2e-06 2.25e-06 2e-06 2.3e-06
41 1.9e-06 2.35e-06 2.15e-06 1.75e-06 2.1e-06 2.35e-06 2.15e-06 2e-06 1.75e-06 1.8e-06 1.7e-06 2.25e-06 2e-06 1.65e-06 2.15e-06 1e-06 1.4e-06 1.1e-06 1.75e-06 1.5e-06 1.9e-06 1.85e-06 1.6e-06 2.15e-06 1.75e-06 2.1e-06 1.95e-06 1.75e-06 2.15e-06 1.75e-06 1.65e-06 1.35e-06 1.4e-06 1.7e-06 2.3e-06 1.2e-06 2.1e-06 2.1e-06 1.85e-06 2.2e-06 1.85e-06 1.7e-06 1.6e-06 1.3e-06 2.4e-06 1.8e-06 1.75e-06 1.55e-06 1.95e-06 2.15e-06 1.65e-06 2.15e-06 1.85e-06 1.95e-06
42 1.5e-06 1.85e-06 1.95e-06 1.65e-06 1.3e-06 2e-06 1.8e-06 1.4e-06 1.4e-06 1.4e-06 1.45e-06 1.7e-06 1.85e-06 1.35e-06 1.85e-06 1.65e-06 1.4e-06 1.45e-06 1.35e-06 1.6e-06 1.7e-06 1.75e-06 1.55e-06 1.5e-06 1.3e-06 1.75e-06 1.6e-06 1.5e-06 1.75e-06 1.35e-06 1.75e-06 1.65e-06 1.7e-06 1.95e-06 1.5e-06 1.55e-06 1.95e-06 1.45e-06 1.55e-06 2.1e-06 1.7e-06 1.6e-06 2.2e-06 1.85e-06 2.15e-06 2.05e-06 1.55e-06 1.45e-06 1.65e-06 2e-06 1.55e-06 1.95e-06 1.95e-06 2.05e-06
43 1.85e-06 2.5e-06 1.6e-06 1.85e-06 1.9e-06 2e-06 1.8e-06 1.95e-06 1.8e-06 2.05e-06 1.8e-06 1.95e-06 1.75e-06 2e-06 2.05e-06 1.1e-06 1.25e-06 1.35e-06 1.85e-06 1.35e-06 2.15e-06 1.95e-06 1.3e-06 1.65e-06 2.05e-06 1.75e-06 2.35e-06 2.15e-06 2.4e-06 2.05e-06 1.75e-06 1.4e-06 1.5e-06 2.15e-06 1.9e-06 1.75e-06 1.8e-06 1.95e-06 2e-06 2.55e-06 2.3e-06 1.3e-06 1.85e-06 1.3e-06 1.85e-06 1.95e-06 1.85e-06 2e-06 2.05e-06 1.9e-06 1.75e-06 1.6e-06 1.95e-06 1.9e-06
44 1.5e-06 2.6e-06 1.45e-06 2.6e-06 1.75e-06 2.1e-06 1.5e-06 1.65e-06 1.85e-06 2.3e-06 1.95e-06 1.25e-06 1.35e-06 2.2e-06 2e-06 2.55e-06 1.75e-06 2.3e-06 2.25e-06 1.85e-06 2.25e-06 2.6e-06 1.75e-06 1.55e-06 2.3e-06 1.45e-06 2.55e-06 2.1e-06 2.15e-06 2.1e-06 1.85e-06 2.35e-06 2.55e-06 2.85e-06 1.55e-06 2.9e-06 1.45e-06 1.75e-06 2.15e-06 2.9e-06 2.35e-06 2.4e-06 2.15e-06 1.85e-06 2e-06 2.8e-06 2.2e-06 2.75e-06 2.1e-06 1.5e-06 2.5e-06 1.45e-06 1.95e-06 2.1e-06
45 2.75e-06 2.3e-06 2.6e-06 2.15e-06 2.8e-06 1.95e-06 2.75e-06 2.7e-06 2e-06 2.25e-06 1.85e-06 2.85e-06 2.7e-06 2.2e-06 2.3e-06 1.65e-06 2.25e-06 1.8e-06 2.05e-06 1.95e-06 2.35e-06 2.1e-06 2.45e-06 2.6e-06 2.2e-06 2.7e-06 2.25e-06 2.35e-06 2.35e-06 2.25e-06 2e-06 2.1e-06 2e-06 1.75e-06 2.8e-06 1.35e-06 2.2e-06 2.3e-06 2e-06 1.7e-06 2.15e-06 1.8e-06 2.05e-06 1.95e-06 2.8e-06 2.5e-06 2.05e-06 1.5e-06 2.5e-06 2.85e-06 2.05e-06 2.6e-06 2.1e-06 2.15e-06
46 1.4e-06 2.1e-06 1.85e-06 1.8e-06 1.5e-06 1.9e-06 1.9e-06 1.45e-06 1.7e-06 1.75e-06 1.75e-06 1.7e-06 1.7e-06 1.6e-06 1.95e-06 1.7e-06 1.55e-06 1.7e-06 1.55e-06 1.75e-06 1.6e-06 1.95e-06 1.7e-06 1.5e-06 1.7e-06 1.9e-06 1.95e-06 1.7e-06 1.8e-06 1.7e-06 1.95e-06 1.65e-06 1.8e-06 1.9e-06 1.7e-06 1.75e-06 2.05e-06 1.7e-06 1.9e-06 2.35e-06 1.85e-06 1.75e-06 1.55e-06 1.85e-06 2.2e-06 2.05e-06 2.4e-06 1.5e-06 1.55e-06 1.85e-06 1.7e-06 1.85e-06 2.15e-06 2.1e-06
47 2.35e-06 2.1e-06 2.4e-06 1.75e-06 2.2e-06 2.1e-06 2.45e-06 2.25e-06 1.55e-06 1.55e-06 1.45e-06 2.55e-06 2.45e-06 1.6e-06 1.8e-06 1.4e-06 1.9e-06 1.25e-06 1.35e-06 1.8e-06 1.9e-06 1.8e-06 2.1e-06 2.2e-06 1.55e-06 2.4e-06 1.7e-06 1.75e-06 2.1e-06 1.6e-06 1.6e-06 1.65e-06 1.35e-06 1.6e-06 2.45e-06 8.5e-07 2.2e-06 2e-06 1.65e-06 1.7e-06 1.8e-06 1.55e-06 1.45e-06 2e-06 2.75e-06 1.5e-06 1.5e-06 1.3e-06 1.95e-06 2.6e-06 1.65e-06 2.4e-06 1.9e-06 1.75e-06
48 1.2e-06 2.25e-06 1.9e-06 1.85e-06 1.3e-06 2.1e-06 1.95e-06 1.3e-06 1.8e-06 1.85e-06 1.85e-06 1.4e-06 1.85e-06 1.75e-06 1.85e-06 1.9e-06 1.45e-06 1.95e-06 1.7e-06 1.8e-06 1.2e-06 1.95e-06 1.65e-06 1.3e-06 1.7e-06 1.95e-06 1.9e-06 1.75e-06 1.85e-06 1.7e-06 2.3e-06 1.4e-06 1.9e-06 2.25e-06 1.5e-06 2.1e-06 2.2e-06 1.6e-06 1.9e-06 2.75e-06 1.85e-06 1.95e-06 1.65e-06 2.05e-06 2.1e-06 2.5e-06 1.55e-06 1.95e-06 2e-06 2e-06 1.75e-06 1.9e-06 2.4e-06 2.5e-06
49 1.25e-06 2.55e-06 1.4e-06 2.45e-06 1.55e-06 2.2e-06 1.35e-06 1.4e-06 1.9e-06 2.15e-06 2e-06 1.45e-06 1.05e-06 1.9e-06 2.3e-06 2.4e-06 1.65e-06 2.15e-06 2.1e-06 1.9e-06 2.05e-06 2.55e-06 1.7e-06 1.55e-06 2.15e-06 1.3e-06 2.45e-06 1.8e-06 1.95e-06 1.9e-06 1.75e-06 2.2e-06 2.4e-06 2.6e-06 1.55e-06 2.75e-06 1.55e-06 1.8e-06 2.2e-06 2.95e-06 2.25e-06 2.15e-06 2e-06 1.9e-06 1.5e-06 2.85e-06 1.85e-06 2.6e-06 2e-06 2.1e-06 2.35e-06 1.4e-06 2.05e-06 2e-06
50 1.8e-06 2.2e-06 2.15e-06 1.6e-06 1.55e-06 2.2e-06 2.1e-06 1.65e-06 1.8e-06 1.75e-06 1.85e-06 2e-06 2.2e-06 1.65e-06 2.05e-06 1.5e-06 1.55e-06 1.7e-06 1.55e-06 1.85e-06 1.75e-06 1.65e-06 1.75e-06 1.65e-06 1.6e-06 2.1e-06 1.85e-06 1.8e-06 2e-06 1.65e-06 2.15e-06 1.65e-06 1.8e-06 1.9e-06 1.8e-06 1.55e-06 2.35e-06 1.75e-06 1.9e-06 2.45e-06 2e-06 1.65e-06 1.55e-06 1.75e-06 2.5e-06 2.05e-06 1.7e-06 1.65e-06 1.75e-06 2.35e-06 2.8e-06 2.15e-06 2.35e-06 2.3e-06
51 1.4e-06 2.45e-06 1.15e-06 2.25e-06 1.55e-06 1.85e-06 1.4e-06 1.45e-06 1.8e-06 2.1e-06 1.9e-06 1.45e-06 1.25e-06 1.95e-06 2e-06 2.15e-06 1.5e-06 2.05e-06 1.95e-06 1.75e-06 1.9e-06 2.3e-06 1.55e-06 1.2e-06 2.1e-06 1.35e-06 2.35e-06 1.85e-06 1.95e-06 1.85e-06 1.75e-06 1.95e-06 2.15e-06 2.5e-06 1.5e-06 2.55e-06 1.5e-06 1.7e-06 2.1e-06 2.85e-06 2.25e-06 2.15e-06 1.95e-06 1.6e-06 1.45e-06 2.6e-06 1.85e-06 2.4e-06 1.9e-06 1.4e-06 2.15e-06 2.2e-06 2.05e-06 1.95e-06
52 2.15e-06 2.5e-06 2.05e-06 2.45e-06 2.45e-06 2.3e-06 2.05e-06 2.35e-06 1.85e-06 2.1e-06 1.8e-06 2.25e-06 1.9e-06 1.95e-06 2.2e-06 2e-06 2.05e-06 1.7e-06 2.05e-06 1.95e-06 2.45e-06 2.45e-06 2.15e-06 2.4e-06 2.15e-06 2e-06 2.35e-06 2e-06 2.35e-06 2e-06 1.5e-06 2.2e-06 2.05e-06 2.25e-06 2.45e-06 1.85e-06 1.8e-06 2.25e-06 2.05e-06 2.2e-06 2e-06 1.85e-06 1.95e-06 1.95e-06 1.95e-06 2.1e-06 2.15e-06 1.9e-06 2.4e-06 2.05e-06 2.35e-06 2.05e-06 2.8e-06 1.75e-06
53 2.3e-06 2.7e-06 1.95e-06 2.4e-06 2.55e-06 2.4e-06 2.05e-06 2.45e-06 1.85e-06 2.1e-06 1.8e-06 2.45e-06 1.9e-06 2.05e-06 2.2e-06 1.95e-06 2.15e-06 1.7e-06 1.9e-06 2.05e-06 2.45e-06 2.4e-06 2.25e-06 2.4e-06 2.25e-06 1.95e-06 2.45e-06 2e-06 2.4e-06 2e-06 1.4e-06 2.2e-06 1.95e-06 2.15e-06 2.55e-06 1.7e-06 1.8e-06 2.35e-06 2.15e-06 2.4e-06 2.3e-06 1.95e-06 2.05e-06 1.9e-06 2.1e-06 2.15e-06 2.1e-06 1.75e-06 2.5e-06 2e-06 2.3e-06 1.95e-06 1.75e-06 2.8e-06
