 slim_762314696 slim_762314666 slim_762314662 slim_762314672 slim_762314658 slim_762314701 slim_762314657 slim_762314674 slim_762314704 slim_762314695 slim_762314687 slim_762314677 slim_762314682 slim_762314653 slim_762314665 slim_762314660 slim_762314705 slim_762314698 slim_762314675 slim_762314684 slim_762314699 slim_762314692 slim_762314661 slim_762314683 slim_762314655 slim_762314689 slim_762314659 slim_762314680 slim_762314673 slim_762314685 slim_762314679 slim_762314691 slim_762314686 slim_762314694 slim_762314664 slim_762314703 slim_762314670 slim_762314681 slim_762314667 slim_762314706 slim_762314690 slim_762314676 slim_762314693 slim_762314654 slim_762314688 slim_762314678 slim_762314671 slim_762314700 slim_762314669 slim_762314663 slim_762314697 slim_762314702 slim_762314668 slim_762314656
35 2.4e-06 1.15e-06 1.95e-06 2.5e-06 2e-06 2.7e-06 1.4e-06 1.3e-06 2.5e-07 1.9e-06 2.05e-06 1.45e-06 2.1e-06 2.55e-06 2.4e-06 1.6e-06 2.75e-06 1.25e-06 1.8e-06 1.55e-06 1.05e-06 1.95e-06 1e-06 1.85e-06 2.25e-06 2.2e-06 2.4e-06 1.2e-06 2.45e-06 1.4e-06 1.2e-06 1.95e-06 1.95e-06 1.85e-06 2e-06 3e-07 1.2e-06 1.7e-06 2.4e-06 1.65e-06 2.4e-06 1.15e-06 2.5e-06 1.8e-06 1.8e-06 1.35e-06 1.6e-06 1.35e-06 2.3e-06 1.25e-06 2.35e-06 2.45e-06 1e-06 1.3e-06
36 1.95e-06 1.55e-06 2.2e-06 1.95e-06 1.75e-06 2.65e-06 2e-06 1.8e-06 1.3e-06 1.95e-06 2e-06 1.9e-06 2.15e-06 2.45e-06 2.35e-06 1.95e-06 2.7e-06 1.6e-06 1.55e-06 1.9e-06 1.2e-06 1.9e-06 1.15e-06 1.15e-06 2.3e-06 1.95e-06 1.95e-06 1.95e-06 1.9e-06 1.85e-06 1.65e-06 1.75e-06 2.15e-06 1.95e-06 1.95e-06 1.2e-06 2.2e-06 2.05e-06 2.4e-06 1.9e-06 2.1e-06 1.25e-06 2.35e-06 1.9e-06 1.75e-06 1.75e-06 2.1e-06 1.8e-06 2e-06 1.55e-06 1.9e-06 1.95e-06 1.2e-06 1.85e-06
37 2.3e-06 1.7e-06 1.5e-06 2.05e-06 1.55e-06 1.8e-06 1.8e-06 8.5e-07 1.75e-06 1.1e-06 1.9e-06 2.2e-06 1.6e-06 2.2e-06 2.05e-06 1.8e-06 1.85e-06 2.4e-06 1.35e-06 1.75e-06 1.95e-06 1.7e-06 1.95e-06 2.15e-06 1.25e-06 2.35e-06 2.05e-06 1.3e-06 2.1e-06 2.2e-06 8e-07 2.6e-06 1.55e-06 1.4e-06 1.85e-06 1.7e-06 2.05e-06 9e-07 1.35e-06 5.5e-07 2.35e-06 2e-06 2.1e-06 1.15e-06 1.8e-06 2.1e-06 9.5e-07 2.15e-06 2.2e-06 2.35e-06 2.3e-06 2e-06 1.95e-06 1.7e-06
38 2.35e-06 1.9e-06 1.45e-06 1.65e-06 1.7e-06 1.3e-06 2.05e-06 1.55e-06 2.45e-06 1.35e-06 1.85e-06 2.55e-06 1.8e-06 1.85e-06 2.2e-06 1.75e-06 1.35e-06 2.6e-06 1.7e-06 1.7e-06 2.3e-06 2.05e-06 2.3e-06 2.15e-06 1.25e-06 2.05e-06 1.65e-06 2.15e-06 1.85e-06 2.6e-06 1.45e-06 2.6e-06 2.05e-06 1.85e-06 1.9e-06 2.4e-06 2.4e-06 1.35e-06 2.1e-06 1.15e-06 1.9e-06 2.35e-06 1.75e-06 1.35e-06 1.95e-06 2.45e-06 1.7e-06 2.5e-06 1.95e-06 2.55e-06 2.35e-06 1.6e-06 2.3e-06 1.95e-06
39 2.25e-06 1.55e-06 1.4e-06 1.9e-06 1.25e-06 1.75e-06 1.75e-06 6.5e-07 1.7e-06 9e-07 1.65e-06 2.1e-06 1.35e-06 2.15e-06 1.95e-06 1.75e-06 1.8e-06 2.3e-06 1.1e-06 1.7e-06 1.8e-06 1.6e-06 1.8e-06 1.9e-06 1.1e-06 2.15e-06 1.9e-06 1.45e-06 1.85e-06 2.15e-06 6e-07 2.35e-06 1.5e-06 1.25e-06 1.6e-06 1.65e-06 1.9e-06 5.5e-07 1.15e-06 4e-07 2.15e-06 1.85e-06 2e-06 9e-07 1.45e-06 2e-06 9.5e-07 2.05e-06 2e-06 2.25e-06 2.3e-06 1.85e-06 1.8e-06 1.65e-06
40 2.1e-06 2.05e-06 1.9e-06 1.55e-06 2e-06 1.8e-06 2.35e-06 2.3e-06 2.45e-06 2e-06 1.95e-06 2.55e-06 2.35e-06 2.05e-06 2.45e-06 1.95e-06 1.85e-06 2.05e-06 1.95e-06 1.9e-06 2.05e-06 1.9e-06 2.05e-06 1.65e-06 1.95e-06 1.65e-06 1.6e-06 2.65e-06 1.75e-06 2.6e-06 2.15e-06 1.95e-06 2.55e-06 2.35e-06 1.9e-06 2.4e-06 2.1e-06 2.35e-06 1.9e-06 2.15e-06 2.9e-06 2.05e-06 1.95e-06 2e-06 1.85e-06 2.45e-06 2.45e-06 2.5e-06 1.6e-06 2e-06 2.05e-06 1.55e-06 2.05e-06 2.25e-06
41 1.9e-06 1.55e-06 2.15e-06 1.9e-06 1.7e-06 2.6e-06 1.8e-06 1.75e-06 1.05e-06 1.9e-06 1.95e-06 1.7e-06 2.1e-06 2.4e-06 2.3e-06 1.95e-06 2.65e-06 1.6e-06 1.5e-06 1.9e-06 1.2e-06 1.85e-06 1.15e-06 1.1e-06 2.25e-06 1.9e-06 1.9e-06 1.75e-06 1.85e-06 1.85e-06 1.6e-06 1.65e-06 2.1e-06 1.85e-06 1.9e-06 1.15e-06 1.25e-06 2e-06 2.35e-06 1.85e-06 2.05e-06 2.1e-06 2.25e-06 1.85e-06 1.7e-06 1.75e-06 2.05e-06 1.8e-06 1.95e-06 1.55e-06 1.85e-06 1.9e-06 1.1e-06 1.85e-06
42 1.75e-06 2.1e-06 1.9e-06 1.65e-06 2.1e-06 1.5e-06 2.15e-06 2.3e-06 2.5e-06 1.9e-06 2.4e-06 2.05e-06 1.8e-06 1.4e-06 1.6e-06 1.9e-06 1.55e-06 2.6e-06 2e-06 1.85e-06 2.25e-06 2.4e-06 2.2e-06 1.9e-06 1.7e-06 2.15e-06 1.6e-06 2.5e-06 1.85e-06 2.15e-06 2.2e-06 1.95e-06 1.9e-06 1.65e-06 2.35e-06 2.5e-06 2.35e-06 2.1e-06 1.75e-06 2e-06 1.95e-06 2.25e-06 2.5e-06 1.85e-06 2.4e-06 2e-06 2.45e-06 2.05e-06 2.1e-06 2.55e-06 1.9e-06 1.6e-06 2.2e-06 2.1e-06
43 2.35e-06 1.2e-06 1.55e-06 1.7e-06 1.55e-06 1.6e-06 1.8e-06 1.2e-06 1.85e-06 7.5e-07 2e-06 2.3e-06 1.8e-06 2e-06 2.05e-06 1.7e-06 1.65e-06 2.4e-06 1.3e-06 1.65e-06 1.8e-06 1.9e-06 1.7e-06 1.65e-06 1.15e-06 1.75e-06 1.6e-06 1.85e-06 1.7e-06 2.35e-06 1.15e-06 2.3e-06 1.9e-06 1.5e-06 1.95e-06 1.8e-06 1.9e-06 1.15e-06 1.35e-06 9e-07 2e-06 1.85e-06 1.85e-06 1.3e-06 1.75e-06 2.2e-06 1.55e-06 2.25e-06 1.85e-06 2.35e-06 2.35e-06 1.65e-06 1.7e-06 1.7e-06
44 2.25e-06 1.85e-06 2e-06 2e-06 1.6e-06 2.5e-06 2.25e-06 1.55e-06 1.85e-06 1.75e-06 1.65e-06 2.3e-06 1.95e-06 2.55e-06 2.45e-06 2.15e-06 2.55e-06 1.9e-06 1.55e-06 2.1e-06 1.7e-06 1.6e-06 1.7e-06 1.55e-06 2.05e-06 1.9e-06 2.05e-06 2.15e-06 1.95e-06 2.35e-06 1.4e-06 1.8e-06 2.25e-06 1.95e-06 1.6e-06 1.8e-06 1.75e-06 1.8e-06 1.95e-06 1.45e-06 1.85e-06 1.7e-06 2.4e-06 1.75e-06 2.5e-06 2.2e-06 1.85e-06 2.25e-06 1.85e-06 1.85e-06 2.25e-06 2e-06 1.7e-06 2.15e-06
45 1.7e-06 1.85e-06 2.25e-06 2.35e-06 2.05e-06 2.45e-06 1.9e-06 1.95e-06 1.45e-06 2.25e-06 2.4e-06 1.4e-06 1.65e-06 2e-06 1.6e-06 2e-06 2.5e-06 2e-06 2e-06 1.95e-06 1.65e-06 2.3e-06 1.6e-06 1.9e-06 2.4e-06 2.5e-06 2.3e-06 2e-06 2.25e-06 1.35e-06 1.85e-06 1.8e-06 1.6e-06 1.7e-06 2.35e-06 1.35e-06 1.75e-06 2.1e-06 2.45e-06 2e-06 2.45e-06 1.75e-06 2e-06 2.2e-06 2.2e-06 2.5e-06 2.2e-06 1.3e-06 2.5e-06 1.95e-06 1.85e-06 2.3e-06 1.65e-06 1.75e-06
46 2.55e-06 1.8e-06 1.55e-06 2.35e-06 1.8e-06 2.2e-06 1.95e-06 9.5e-07 1.65e-06 1.55e-06 1.95e-06 2.3e-06 1.9e-06 2.55e-06 2.45e-06 1.95e-06 2.25e-06 2.25e-06 1.7e-06 1.9e-06 2e-06 1.8e-06 2e-06 2.35e-06 1.7e-06 2.4e-06 2.35e-06 1.45e-06 2.4e-06 2.3e-06 9e-07 2.65e-06 1.95e-06 1.85e-06 1.9e-06 1.6e-06 2.1e-06 9.5e-07 1.7e-06 9.5e-07 2.45e-06 2.05e-06 2.45e-06 1.55e-06 1.85e-06 2.2e-06 1.7e-06 2.25e-06 2.35e-06 2.2e-06 2.55e-06 2.3e-06 2e-06 1.85e-06
47 1.75e-06 1.9e-06 2.3e-06 2.4e-06 2.1e-06 2.5e-06 1.95e-06 2e-06 1.5e-06 2.3e-06 2.45e-06 1.45e-06 1.7e-06 2.05e-06 1.65e-06 2.05e-06 2.55e-06 2e-06 2.05e-06 2e-06 1.65e-06 2.35e-06 1.65e-06 1.95e-06 2.45e-06 2.55e-06 2.35e-06 2.05e-06 2.3e-06 1.4e-06 1.9e-06 1.85e-06 1.65e-06 1.75e-06 2.4e-06 1.35e-06 1.8e-06 2.15e-06 2.5e-06 2.05e-06 2.5e-06 1.8e-06 2.05e-06 2.25e-06 2.25e-06 1.3e-06 2.25e-06 2.6e-06 2.55e-06 2e-06 1.9e-06 2.35e-06 1.7e-06 1.8e-06
48 2.15e-06 1.95e-06 1.95e-06 1.6e-06 1.95e-06 2e-06 2.4e-06 2.15e-06 2.35e-06 1.85e-06 1.8e-06 2.6e-06 2.4e-06 2.25e-06 2.45e-06 2e-06 2.05e-06 1.9e-06 1.8e-06 1.95e-06 1.95e-06 1.9e-06 1.95e-06 1.55e-06 1.85e-06 1.5e-06 1.65e-06 2.55e-06 1.8e-06 2.65e-06 2.05e-06 2.05e-06 2.55e-06 2.3e-06 1.75e-06 2.3e-06 2e-06 2.2e-06 1.95e-06 2e-06 1.6e-06 1.95e-06 2.1e-06 1.85e-06 1.85e-06 2.5e-06 2.35e-06 2.55e-06 2.7e-06 1.85e-06 2.1e-06 1.6e-06 1.95e-06 2.3e-06
49 2.25e-06 1.8e-06 2.2e-06 2.2e-06 2.15e-06 2.8e-06 2.2e-06 2.05e-06 1.35e-06 2.4e-06 1.8e-06 2.1e-06 2.5e-06 2.65e-06 2.75e-06 1.95e-06 2.85e-06 1.25e-06 2.05e-06 1.9e-06 1.5e-06 1.9e-06 1.45e-06 1.7e-06 2.45e-06 1.8e-06 2.2e-06 2.05e-06 2.35e-06 2.05e-06 1.9e-06 1.9e-06 2.55e-06 2.4e-06 1.75e-06 1.25e-06 1.55e-06 2.35e-06 2.55e-06 2.25e-06 2e-06 1.55e-06 2.55e-06 2.35e-06 1.85e-06 1.95e-06 2.2e-06 2e-06 1.85e-06 2.3e-06 2.2e-06 2.2e-06 1.5e-06 2.05e-06
50 1.2e-06 2.3e-06 2.35e-06 1.7e-06 1.8e-06 2.2e-06 2.4e-06 2.5e-06 2.4e-06 2.35e-06 2.3e-06 1.95e-06 1.9e-06 1.9e-06 1.85e-06 2.25e-06 2.25e-06 2.25e-06 1.8e-06 2.2e-06 1.8e-06 2.15e-06 1.8e-06 1.2e-06 2.35e-06 2.15e-06 1.7e-06 2.5e-06 1.7e-06 1.95e-06 2.4e-06 1.85e-06 1.9e-06 2.05e-06 2.25e-06 2.35e-06 1.9e-06 2.3e-06 2.35e-06 2.3e-06 2.05e-06 1.85e-06 1.9e-06 2.35e-06 2.25e-06 1.85e-06 2.55e-06 1.9e-06 2.1e-06 2.2e-06 2e-06 1.65e-06 1.8e-06 2.3e-06
51 1.7e-06 1.9e-06 1.75e-06 1.2e-06 1.65e-06 1.45e-06 2.2e-06 2.1e-06 2.5e-06 1.65e-06 2e-06 2.4e-06 2.05e-06 1.7e-06 2.1e-06 1.8e-06 1.5e-06 2.25e-06 1.45e-06 1.75e-06 1.8e-06 2e-06 1.85e-06 1.15e-06 1.6e-06 1.65e-06 1.2e-06 2.5e-06 1.4e-06 2.45e-06 2.05e-06 2.05e-06 2.2e-06 2e-06 1.95e-06 2.45e-06 1.95e-06 2e-06 1.6e-06 1.85e-06 1.55e-06 1.9e-06 1.6e-06 1.65e-06 2e-06 2.3e-06 2.3e-06 2.35e-06 1.6e-06 2.2e-06 1.65e-06 2.2e-06 1.85e-06 2.1e-06
52 1.85e-06 1.4e-06 2.1e-06 1.9e-06 1.65e-06 2.55e-06 1.8e-06 1.7e-06 1e-06 1.8e-06 1.95e-06 1.7e-06 2.05e-06 2.3e-06 2.25e-06 1.85e-06 2.6e-06 1.55e-06 1.45e-06 1.8e-06 1.1e-06 1.85e-06 1e-06 1e-06 2.15e-06 1.85e-06 1.8e-06 1.75e-06 1.85e-06 1.75e-06 1.6e-06 1.65e-06 2.05e-06 1.8e-06 1.9e-06 1e-06 1.2e-06 1.95e-06 2.3e-06 1.8e-06 2.05e-06 1.1e-06 2.2e-06 1.7e-06 1.7e-06 1.65e-06 2e-06 1.7e-06 1.95e-06 1.5e-06 1.8e-06 1.85e-06 1.8e-06 1.75e-06
53 2.35e-06 1.5e-06 1.75e-06 2.15e-06 2e-06 1.6e-06 1.35e-06 1.6e-06 1.4e-06 1.75e-06 2.35e-06 1.9e-06 2e-06 2.1e-06 2.1e-06 1.65e-06 1.65e-06 2.1e-06 1.95e-06 1.6e-06 1.75e-06 2.25e-06 1.7e-06 2.15e-06 1.9e-06 2.3e-06 2.1e-06 1.75e-06 2.1e-06 1.8e-06 1.5e-06 2.35e-06 1.85e-06 1.95e-06 2.3e-06 1.3e-06 1.85e-06 1.7e-06 1.95e-06 1.65e-06 2.25e-06 1.85e-06 2.1e-06 1.7e-06 2.15e-06 1.75e-06 1.85e-06 1.8e-06 2.3e-06 2.05e-06 2.3e-06 2.1e-06 1.75e-06 2.4e-06
