 slim_762248645 slim_762248657 slim_762248665 slim_762248684 slim_762248639 slim_762248686 slim_762248695 slim_762248664 slim_762248693 slim_762248658 slim_762248652 slim_762248668 slim_762248650 slim_762248678 slim_762248642 slim_762248683 slim_762248667 slim_762248656 slim_762248646 slim_762248640 slim_762248633 slim_762248641 slim_762248688 slim_762248670 slim_762248648 slim_762248651 slim_762248662 slim_762248663 slim_762248644 slim_762248660 slim_762248666 slim_762248687 slim_762248659 slim_762248661 slim_762248682 slim_762248680 slim_762248675 slim_762248690 slim_762248649 slim_762248674 slim_762248637 slim_762248635 slim_762248671 slim_762248669 slim_762248689 slim_762248672 slim_762248677 slim_762248691 slim_762248681 slim_762248654 slim_762248653 slim_762248679 slim_762248692 slim_762248655 slim_762248685 slim_762248638 slim_762248676 slim_762248643 slim_762248673 slim_762248647 slim_762248636 slim_762248694 slim_762248634
30 2.25e-06 2.6e-06 1.9e-06 2.2e-06 2.3e-06 2.45e-06 2.5e-06 2.9e-06 2.05e-06 1.9e-06 2.35e-06 2.45e-06 2.6e-06 2.25e-06 2.1e-06 2.45e-06 2.45e-06 2.15e-06 2.5e-06 2.2e-06 2.05e-06 1.95e-06 2.6e-06 2.4e-06 2.1e-06 2.65e-06 2.65e-06 2e-06 2.6e-06 1.85e-06 3.4e-06 2.45e-06 2.35e-06 1.85e-06 2.1e-06 1.85e-06 2.3e-06 2.05e-06 2.05e-06 1.95e-06 2.35e-06 2.55e-06 2.55e-06 2.2e-06 2.65e-06 2.2e-06 2.4e-06 2.35e-06 2e-06 2.5e-06 2.55e-06 1.85e-06 2.45e-06 1.9e-06 2.1e-06 2.7e-06 2.4e-06 2.15e-06 1.75e-06 2.2e-06 2.55e-06 2.3e-06 1.85e-06
31 2.4e-06 2.8e-06 2.25e-06 2e-06 2.3e-06 2.35e-06 2.25e-06 3e-06 2.1e-06 1.95e-06 1.8e-06 2.1e-06 2.1e-06 2.2e-06 1.85e-06 2.65e-06 2.1e-06 2.3e-06 2e-06 2.55e-06 2.05e-06 2.6e-06 1.85e-06 1.95e-06 2e-06 1.8e-06 1.8e-06 1.8e-06 2.05e-06 2.5e-06 2.45e-06 3.6e-06 2e-06 2.3e-06 2.2e-06 2.35e-06 2.2e-06 2.3e-06 1.95e-06 2.35e-06 2.25e-06 3.15e-06 1.95e-06 2.3e-06 1.8e-06 2e-06 1.85e-06 1.85e-06 2.25e-06 2e-06 1.9e-06 2.35e-06 2.15e-06 2.3e-06 1.9e-06 3.2e-06 1.85e-06 1.9e-06 2.3e-06 2.25e-06 2.65e-06 2.05e-06 2.15e-06
32 2.3e-06 3.05e-06 2.2e-06 2.15e-06 2.2e-06 2.55e-06 2.25e-06 2.95e-06 2.2e-06 1.95e-06 1.75e-06 2.1e-06 2.15e-06 2.1e-06 1.8e-06 2.7e-06 2.1e-06 2.2e-06 1.95e-06 2.55e-06 2.15e-06 2.6e-06 1.8e-06 1.85e-06 2.2e-06 1.75e-06 1.75e-06 2e-06 2.1e-06 2.35e-06 2.35e-06 2e-06 3.5e-06 2.25e-06 2.35e-06 2.15e-06 2.05e-06 2.3e-06 1.95e-06 2.6e-06 2.2e-06 3.25e-06 1.9e-06 2.3e-06 1.75e-06 1.95e-06 1.8e-06 1.8e-06 2.2e-06 1.9e-06 1.85e-06 2.15e-06 2.1e-06 2.3e-06 2.05e-06 3.35e-06 1.8e-06 2.05e-06 2.3e-06 2.2e-06 2.6e-06 2e-06 2.1e-06
33 1.9e-06 2.6e-06 2.05e-06 2.05e-06 1.95e-06 2.7e-06 2.4e-06 2.6e-06 2.35e-06 2.2e-06 1.8e-06 2.1e-06 2.05e-06 1.85e-06 1.55e-06 2.05e-06 2.1e-06 1.75e-06 1.95e-06 2.05e-06 2.35e-06 1.65e-06 2.05e-06 2.25e-06 2.4e-06 2.1e-06 2.1e-06 2.25e-06 2.5e-06 1.9e-06 1.85e-06 2.3e-06 2.25e-06 2.9e-06 2.1e-06 1.9e-06 1.85e-06 2.05e-06 1.95e-06 2e-06 1.9e-06 2.3e-06 2e-06 1.9e-06 2.1e-06 1.65e-06 1.85e-06 1.8e-06 1.6e-06 1.95e-06 2e-06 1.9e-06 2e-06 1.5e-06 1.95e-06 2.55e-06 1.85e-06 2e-06 1.75e-06 1.8e-06 2.1e-06 2.2e-06 1.95e-06
34 1.35e-06 2.1e-06 1.35e-06 1.3e-06 1.55e-06 1.9e-06 2.35e-06 2.75e-06 1.15e-06 1.1e-06 2.15e-06 2.4e-06 2.45e-06 1.5e-06 1.35e-06 1.95e-06 2.4e-06 1.7e-06 2.25e-06 1.6e-06 1.15e-06 2.2e-06 2.55e-06 2.25e-06 1.15e-06 2.95e-06 3.05e-06 1.7e-06 2.4e-06 2.15e-06 2.1e-06 2.2e-06 2.35e-06 2.1e-06 1.9e-06 1.9e-06 1.65e-06 1.3e-06 1.25e-06 2.05e-06 2.05e-06 1.95e-06 2.45e-06 1.55e-06 3.05e-06 1.45e-06 2.15e-06 2.1e-06 1.95e-06 2.35e-06 2.45e-06 1.9e-06 2.4e-06 2.1e-06 1.15e-06 2.4e-06 2.15e-06 1.25e-06 1.9e-06 1.25e-06 2.1e-06 2.25e-06 1.25e-06
35 2e-06 2.5e-06 1.9e-06 2.05e-06 2.15e-06 2.3e-06 2.4e-06 2.85e-06 1.9e-06 1.7e-06 2.2e-06 2.45e-06 2.5e-06 2.1e-06 1.9e-06 2.3e-06 2.45e-06 1.95e-06 2.3e-06 2.15e-06 1.9e-06 2.1e-06 2.5e-06 2.25e-06 1.95e-06 2.5e-06 2.5e-06 1.85e-06 2.5e-06 1.85e-06 1.85e-06 2.35e-06 2.15e-06 1.9e-06 1.9e-06 3e-06 2.1e-06 1.95e-06 1.85e-06 2.1e-06 2.3e-06 2.5e-06 2.4e-06 2.15e-06 2.5e-06 2e-06 2.2e-06 2.15e-06 1.7e-06 2.35e-06 2.4e-06 1.5e-06 2.4e-06 1.95e-06 1.95e-06 2.6e-06 2.2e-06 2e-06 1.8e-06 1.95e-06 2.45e-06 2.2e-06 1.8e-06
36 8e-07 2.7e-06 1.7e-06 1.3e-06 9e-07 2.45e-06 2.35e-06 2.5e-06 1.9e-06 1.65e-06 1.4e-06 2.2e-06 1.7e-06 1.3e-06 6e-07 1.9e-06 2.2e-06 1.35e-06 1.5e-06 1.4e-06 1.45e-06 2.2e-06 1.7e-06 2e-06 1.6e-06 2.1e-06 2.2e-06 2.25e-06 2.1e-06 2.35e-06 2.3e-06 2.2e-06 2.05e-06 1.85e-06 1.65e-06 2.1e-06 4e-07 1.75e-06 9.5e-07 2.55e-06 1.45e-06 2.5e-06 1.55e-06 9e-07 2.2e-06 5.5e-07 1.3e-06 1.25e-06 1.6e-06 1.5e-06 1.6e-06 2.1e-06 1.9e-06 1.75e-06 1.2e-06 2.75e-06 1.3e-06 1.25e-06 2.15e-06 1.05e-06 1.7e-06 2.05e-06 1.6e-06
37 1.65e-06 2.3e-06 1e-06 1.25e-06 1.75e-06 2e-06 2.35e-06 2.8e-06 1.15e-06 1.05e-06 2.15e-06 2.2e-06 2.45e-06 1.6e-06 1.35e-06 1.95e-06 2.2e-06 1.8e-06 2.25e-06 1.7e-06 1.3e-06 2.2e-06 2.65e-06 2.35e-06 1.3e-06 3.05e-06 3.15e-06 1.8e-06 2.55e-06 2.1e-06 2.05e-06 2.3e-06 2.3e-06 2.05e-06 1.3e-06 1.95e-06 1.75e-06 1.5e-06 1.35e-06 2.15e-06 2.05e-06 2.25e-06 2.55e-06 1.45e-06 3.15e-06 1.55e-06 2.25e-06 2.2e-06 2.15e-06 2.3e-06 2.55e-06 1.95e-06 2.4e-06 2.2e-06 1.3e-06 2.7e-06 2.25e-06 1.35e-06 2e-06 1.55e-06 2e-06 2.2e-06 9e-07
38 1.25e-06 2.3e-06 1.3e-06 1.05e-06 1.35e-06 1.8e-06 2.2e-06 2.65e-06 1.15e-06 9.5e-07 1.65e-06 2.25e-06 2.05e-06 1.4e-06 8.5e-07 1.9e-06 2.25e-06 1.6e-06 1.75e-06 1.55e-06 1e-06 2.3e-06 2.05e-06 1.95e-06 9.5e-07 2.45e-06 2.55e-06 1.6e-06 2.05e-06 2.1e-06 2.05e-06 1.95e-06 1.95e-06 1.95e-06 1.25e-06 1.85e-06 9.5e-07 1.35e-06 1.5e-06 2.15e-06 1.8e-06 2.45e-06 1.95e-06 1.3e-06 2.55e-06 9.5e-07 1.65e-06 1.6e-06 1.8e-06 1.85e-06 1.95e-06 1.85e-06 2.15e-06 1.95e-06 9.5e-07 2.7e-06 1.65e-06 1e-06 1.95e-06 1.25e-06 1.85e-06 1.95e-06 1.2e-06
39 2.45e-06 2.45e-06 2.1e-06 2.15e-06 2.5e-06 2.35e-06 2.65e-06 3.1e-06 2.1e-06 1.95e-06 2.5e-06 2.5e-06 2.65e-06 2.45e-06 2.25e-06 2.5e-06 2.5e-06 2.35e-06 2.65e-06 2.3e-06 2.05e-06 2.05e-06 2.75e-06 2.55e-06 2e-06 2.8e-06 2.8e-06 1.9e-06 2.6e-06 2.05e-06 1.95e-06 2.35e-06 2.6e-06 2e-06 2.05e-06 2.1e-06 2.55e-06 2.15e-06 2.15e-06 3.5e-06 2.5e-06 2.55e-06 2.7e-06 2.3e-06 2.8e-06 2.35e-06 2.55e-06 2.5e-06 2.15e-06 2.7e-06 2.7e-06 2.1e-06 2.6e-06 2e-06 2.05e-06 2.65e-06 2.55e-06 2.1e-06 1.85e-06 2.35e-06 2.7e-06 2.45e-06 2e-06
40 1.55e-06 2.85e-06 2.05e-06 1.95e-06 1.4e-06 2.7e-06 2.35e-06 2.6e-06 2.4e-06 2.3e-06 1.55e-06 1.95e-06 1.9e-06 1.6e-06 1.35e-06 2.3e-06 1.95e-06 1.6e-06 1.8e-06 1.75e-06 2.15e-06 1.7e-06 1.6e-06 2e-06 2.35e-06 1.8e-06 1.9e-06 2.45e-06 2.35e-06 2.4e-06 2.35e-06 2.25e-06 2.2e-06 1.9e-06 2.05e-06 2.3e-06 1.45e-06 2.05e-06 1.8e-06 2.5e-06 2.1e-06 2.65e-06 1.75e-06 1.5e-06 1.9e-06 1.35e-06 1.6e-06 1.55e-06 1.8e-06 1.7e-06 1.75e-06 2.3e-06 1.55e-06 1.8e-06 1.85e-06 2.85e-06 1.6e-06 1.9e-06 2.05e-06 1.55e-06 1.8e-06 2.2e-06 1.95e-06
41 2e-06 2.15e-06 2.35e-06 2.45e-06 2.25e-06 2.7e-06 3.1e-06 2.5e-06 2.55e-06 2.5e-06 2.8e-06 2.95e-06 2.95e-06 2.15e-06 2.2e-06 1.7e-06 2.95e-06 2.2e-06 2.9e-06 2.25e-06 2.55e-06 2.3e-06 3.2e-06 3.15e-06 2.65e-06 3.4e-06 3.5e-06 2.9e-06 3.35e-06 2.6e-06 2.55e-06 3.15e-06 3.25e-06 2.3e-06 1.95e-06 2.5e-06 2.5e-06 2.25e-06 2.45e-06 2.55e-06 2.65e-06 2.6e-06 3.1e-06 2.3e-06 3.5e-06 2.3e-06 2.8e-06 2.75e-06 2.3e-06 3e-06 3.1e-06 2.5e-06 2.95e-06 2.3e-06 2.35e-06 2e-06 2.8e-06 2.4e-06 2.35e-06 1.9e-06 2.2e-06 3e-06 2.25e-06
42 1.9e-06 3.15e-06 2.55e-06 2.1e-06 1.8e-06 2.9e-06 2.25e-06 2.75e-06 2.7e-06 2.55e-06 1.3e-06 1.9e-06 1.65e-06 1.85e-06 1.35e-06 2.5e-06 1.9e-06 1.9e-06 1.5e-06 2.4e-06 2.45e-06 2.3e-06 1.25e-06 1.75e-06 2.6e-06 1.2e-06 1.2e-06 2.35e-06 2.05e-06 2.6e-06 2.55e-06 1.95e-06 1.9e-06 2e-06 2.45e-06 2.4e-06 1.55e-06 2.55e-06 1.95e-06 2.7e-06 1.75e-06 3.1e-06 2.4e-06 1.95e-06 1.2e-06 1.25e-06 1.25e-06 1.2e-06 1.8e-06 1.45e-06 1.3e-06 2.4e-06 1.65e-06 1.85e-06 2e-06 3.2e-06 1.25e-06 2e-06 2.3e-06 1.8e-06 2.25e-06 2.05e-06 2.45e-06
43 1.1e-06 2.5e-06 1.4e-06 1.45e-06 1.15e-06 2.4e-06 2.45e-06 2.6e-06 1.85e-06 1.65e-06 1.8e-06 2e-06 2e-06 1.45e-06 1.05e-06 2e-06 2e-06 1.55e-06 1.95e-06 1.35e-06 1.5e-06 1.9e-06 2.05e-06 2.2e-06 1.65e-06 2.5e-06 2.6e-06 2.2e-06 2.3e-06 2.25e-06 2.2e-06 2.3e-06 2.3e-06 1.9e-06 1.55e-06 2.15e-06 9e-07 1.45e-06 1.3e-06 2.3e-06 1.5e-06 2.3e-06 1.95e-06 1.7e-06 2.6e-06 1e-06 1.75e-06 1.7e-06 1.8e-06 1.9e-06 2e-06 2.15e-06 1.95e-06 1.8e-06 1.35e-06 2.6e-06 1.75e-06 1.4e-06 2e-06 1.25e-06 1.8e-06 2.2e-06 1.3e-06
44 2.55e-06 3.4e-06 3.15e-06 2.7e-06 2.35e-06 3.15e-06 2.15e-06 2.8e-06 3.3e-06 3.15e-06 1.1e-06 1.75e-06 1.6e-06 2.3e-06 1.9e-06 2.9e-06 1.75e-06 2.2e-06 1.3e-06 3e-06 3.05e-06 2.4e-06 9e-07 1.6e-06 3.2e-06 2e-07 2e-07 2.35e-06 1.9e-06 2.7e-06 2.65e-06 1.8e-06 1.75e-06 2.1e-06 3.05e-06 2.5e-06 2.2e-06 3.15e-06 2.55e-06 2.8e-06 1.9e-06 3.5e-06 1.2e-06 2.6e-06 4e-07 2e-06 1e-06 1.05e-06 1.9e-06 1.3e-06 1.1e-06 2.5e-06 1.45e-06 2e-06 2.6e-06 3.45e-06 1e-06 2.55e-06 2.4e-06 2.35e-06 2.65e-06 1.95e-06 3.05e-06
45 9e-07 2.5e-06 1.6e-06 1.05e-06 1e-06 2.25e-06 2.15e-06 2.4e-06 1.7e-06 1.55e-06 1.2e-06 2e-06 1.55e-06 1.1e-06 4e-07 1.7e-06 2e-06 1.25e-06 1.3e-06 1.45e-06 1.45e-06 2e-06 1.5e-06 1.8e-06 1.6e-06 1.9e-06 2e-06 2.05e-06 2.1e-06 2.25e-06 2.2e-06 2e-06 1.95e-06 1.65e-06 1.45e-06 2e-06 5.5e-07 1.55e-06 9.5e-07 2.35e-06 1.35e-06 2.3e-06 1.25e-06 1e-06 2e-06 4e-07 1.1e-06 1e-06 1.35e-06 1.35e-06 1.4e-06 2e-06 1.7e-06 1.5e-06 9.5e-07 2.55e-06 1.1e-06 1.05e-06 1.95e-06 8.5e-07 1.5e-06 1.95e-06 1.5e-06
46 1.65e-06 2.85e-06 2.3e-06 1.8e-06 1.65e-06 2.6e-06 2.15e-06 2.5e-06 2.4e-06 2.25e-06 1.05e-06 1.85e-06 1.6e-06 1.6e-06 9.5e-07 2.2e-06 1.85e-06 1.65e-06 1.15e-06 2.15e-06 2.15e-06 2.2e-06 1.15e-06 1.65e-06 2.3e-06 9e-07 1e-06 2.15e-06 1.95e-06 2.45e-06 2.4e-06 1.85e-06 1.8e-06 1.85e-06 2.15e-06 2.2e-06 1.3e-06 2.25e-06 1.65e-06 2.55e-06 1.6e-06 2.8e-06 1.25e-06 1.75e-06 1e-06 1.1e-06 1.6e-06 9e-07 1.6e-06 1.25e-06 1.1e-06 2.2e-06 1.55e-06 1.75e-06 1.7e-06 2.9e-06 8e-07 1.6e-06 2.15e-06 1.4e-06 2e-06 1.95e-06 2.2e-06
47 1.6e-06 2.8e-06 2.25e-06 1.75e-06 1.6e-06 2.55e-06 2.1e-06 2.5e-06 2.35e-06 2.2e-06 1.05e-06 1.85e-06 1.55e-06 1.6e-06 1e-06 2.15e-06 1.85e-06 1.6e-06 1.15e-06 2.1e-06 2.1e-06 2.15e-06 1.2e-06 1.65e-06 2.25e-06 9.5e-07 1.05e-06 2.1e-06 1.95e-06 2.4e-06 2.35e-06 1.85e-06 1.8e-06 1.8e-06 2.1e-06 2.15e-06 1.25e-06 2.2e-06 1.6e-06 2.5e-06 1.55e-06 2.75e-06 1.2e-06 1.7e-06 1.05e-06 1e-06 9e-07 1.7e-06 1.55e-06 1.25e-06 1.2e-06 2.15e-06 1.55e-06 1.65e-06 1.65e-06 2.85e-06 9e-07 1.65e-06 2.1e-06 1.45e-06 1.95e-06 1.9e-06 2.15e-06
48 1.6e-06 2.55e-06 2.2e-06 1.9e-06 1.75e-06 2.6e-06 2.35e-06 2.6e-06 2.35e-06 2.25e-06 1.7e-06 2.15e-06 2e-06 1.8e-06 1.4e-06 2.05e-06 2.15e-06 1.65e-06 1.8e-06 1.95e-06 2.15e-06 1.75e-06 1.9e-06 2.05e-06 2.3e-06 1.9e-06 1.9e-06 2.15e-06 2.35e-06 2.05e-06 2e-06 2.25e-06 2.2e-06 1.6e-06 1.95e-06 1.7e-06 1.6e-06 2.15e-06 1.8e-06 2.15e-06 1.8e-06 2.3e-06 1.8e-06 1.8e-06 1.9e-06 1.35e-06 1.6e-06 1.55e-06 2.4e-06 1.9e-06 1.8e-06 1.7e-06 1.9e-06 1.5e-06 1.8e-06 2.4e-06 1.6e-06 1.9e-06 1.75e-06 1.5e-06 2.05e-06 2.2e-06 2.1e-06
49 1.85e-06 3.05e-06 2.3e-06 2e-06 1.75e-06 2.8e-06 2.2e-06 2.6e-06 2.45e-06 2.3e-06 1.2e-06 1.95e-06 1.6e-06 1.7e-06 1.25e-06 2.3e-06 1.95e-06 1.7e-06 1.4e-06 2.4e-06 2.45e-06 2.4e-06 1.35e-06 1.9e-06 2.5e-06 1.2e-06 1.3e-06 2.35e-06 2.2e-06 2.55e-06 2.5e-06 2e-06 1.9e-06 1.95e-06 2.35e-06 2.35e-06 1.5e-06 2.3e-06 1.85e-06 2.7e-06 1.7e-06 3e-06 1.45e-06 1.9e-06 1.3e-06 1.35e-06 1.25e-06 1.25e-06 1.9e-06 2.4e-06 1.45e-06 2.35e-06 1.75e-06 2e-06 1.9e-06 3.2e-06 1.25e-06 1.9e-06 2.4e-06 1.8e-06 2.15e-06 2e-06 2.2e-06
50 1.95e-06 3.15e-06 2.55e-06 2.1e-06 1.85e-06 2.9e-06 2.25e-06 2.7e-06 2.7e-06 2.55e-06 1.25e-06 1.85e-06 1.7e-06 1.8e-06 1.25e-06 2.5e-06 1.85e-06 1.95e-06 1.45e-06 2.4e-06 2.45e-06 2.3e-06 1.15e-06 1.7e-06 2.6e-06 1.1e-06 1.1e-06 2.35e-06 2e-06 2.6e-06 2.55e-06 1.9e-06 1.85e-06 2e-06 2.45e-06 2.4e-06 1.6e-06 2.55e-06 1.95e-06 2.7e-06 1.75e-06 3.1e-06 1.3e-06 2e-06 1.1e-06 1.4e-06 1.1e-06 1.2e-06 1.8e-06 1.45e-06 2.2e-06 2.4e-06 1.6e-06 1.9e-06 2e-06 3.2e-06 1.1e-06 1.9e-06 2.3e-06 1.7e-06 2.25e-06 2.05e-06 2.45e-06
51 2e-06 2.5e-06 1.9e-06 2.05e-06 2.15e-06 2.3e-06 2.4e-06 2.85e-06 1.9e-06 1.7e-06 2.2e-06 2.45e-06 2.5e-06 2.1e-06 1.9e-06 2.3e-06 2.45e-06 1.95e-06 2.3e-06 2.15e-06 1.9e-06 2.1e-06 2.5e-06 2.25e-06 1.95e-06 2.5e-06 2.5e-06 1.85e-06 2.5e-06 1.85e-06 1.85e-06 2.35e-06 2.15e-06 1.9e-06 1.9e-06 1.5e-06 2.1e-06 1.95e-06 1.85e-06 2.1e-06 2.3e-06 2.5e-06 2.4e-06 2.15e-06 2.5e-06 2e-06 2.2e-06 2.15e-06 1.7e-06 2.35e-06 2.4e-06 3e-06 2.4e-06 1.95e-06 1.95e-06 2.6e-06 2.2e-06 2e-06 1.8e-06 1.95e-06 2.45e-06 2.2e-06 1.8e-06
52 2e-06 3.15e-06 2.4e-06 2.3e-06 1.85e-06 3e-06 2.35e-06 2.8e-06 2.75e-06 2.65e-06 1.55e-06 1.85e-06 1.95e-06 1.9e-06 1.65e-06 2.6e-06 1.85e-06 2.05e-06 1.8e-06 2.15e-06 2.5e-06 1.85e-06 1.45e-06 1.9e-06 2.7e-06 1.45e-06 1.45e-06 2.45e-06 2.25e-06 2.5e-06 2.45e-06 2.15e-06 2.1e-06 2e-06 2.4e-06 2.4e-06 1.9e-06 2.4e-06 2.15e-06 2.6e-06 1.55e-06 2.95e-06 1.65e-06 1.95e-06 1.45e-06 1.7e-06 1.55e-06 1.55e-06 1.9e-06 1.75e-06 1.6e-06 2.4e-06 2.8e-06 1.9e-06 2.2e-06 3.15e-06 1.55e-06 2.2e-06 2.15e-06 1.85e-06 2.1e-06 2.2e-06 2.3e-06
53 1.8e-06 2.6e-06 2.2e-06 2.05e-06 1.85e-06 2.7e-06 2.45e-06 2.65e-06 2.5e-06 2.35e-06 1.8e-06 2.1e-06 2.05e-06 1.9e-06 1.55e-06 2.15e-06 2.1e-06 1.8e-06 1.95e-06 1.95e-06 2.25e-06 1.55e-06 1.95e-06 2.15e-06 2.4e-06 2e-06 2e-06 2.25e-06 2.4e-06 1.95e-06 1.9e-06 2.3e-06 2.3e-06 1.5e-06 2.1e-06 1.95e-06 1.75e-06 2.2e-06 1.95e-06 2e-06 1.8e-06 2.3e-06 1.85e-06 1.8e-06 2e-06 1.5e-06 1.75e-06 1.65e-06 1.5e-06 2e-06 1.9e-06 1.95e-06 1.9e-06 2.7e-06 1.95e-06 2.45e-06 1.75e-06 2e-06 1.65e-06 1.7e-06 2.1e-06 2.25e-06 2.1e-06
54 1.4e-06 2.15e-06 1.3e-06 9.5e-07 1.5e-06 1.75e-06 2.15e-06 2.65e-06 1.1e-06 9.5e-07 1.7e-06 2.2e-06 2e-06 1.45e-06 9e-07 1.85e-06 2.2e-06 1.65e-06 1.8e-06 1.6e-06 1.05e-06 2.3e-06 2.1e-06 2e-06 1e-06 2.5e-06 2.6e-06 1.55e-06 2.1e-06 2.15e-06 2.1e-06 1.9e-06 2.05e-06 1.95e-06 1.15e-06 1.95e-06 1.2e-06 1.3e-06 9.5e-07 2.05e-06 1.85e-06 2.35e-06 2e-06 1.35e-06 2.6e-06 9.5e-07 1.7e-06 1.65e-06 1.8e-06 1.9e-06 2e-06 1.95e-06 2.2e-06 1.95e-06 1.6e-06 2.55e-06 1.7e-06 9.5e-07 1.95e-06 1.3e-06 1.9e-06 1.95e-06 1.2e-06
55 2.5e-06 2e-06 2.75e-06 2.65e-06 2.65e-06 2.5e-06 3.2e-06 2.5e-06 2.8e-06 2.7e-06 3e-06 3.2e-06 3.1e-06 2.65e-06 2.55e-06 2.1e-06 3.2e-06 2.55e-06 3.1e-06 2.25e-06 2.55e-06 2.55e-06 3.3e-06 3.15e-06 2.75e-06 3.35e-06 3.45e-06 2.85e-06 3.3e-06 2.75e-06 2.7e-06 3.2e-06 3.35e-06 2.55e-06 2.4e-06 2.6e-06 2.75e-06 2.7e-06 2.7e-06 2.65e-06 2.85e-06 2e-06 3.2e-06 2.6e-06 3.45e-06 2.55e-06 2.9e-06 2.85e-06 2.4e-06 3.2e-06 3.2e-06 2.6e-06 3.15e-06 2.45e-06 2.55e-06 2.9e-06 2.9e-06 2.6e-06 2.4e-06 2.4e-06 2.6e-06 3.05e-06 2.65e-06
56 1.65e-06 2.85e-06 2.3e-06 1.8e-06 1.65e-06 2.6e-06 2.15e-06 2.5e-06 2.4e-06 2.25e-06 1.05e-06 1.85e-06 1.6e-06 1.6e-06 9.5e-07 2.2e-06 1.85e-06 1.65e-06 1.15e-06 2.15e-06 2.15e-06 2.2e-06 1.15e-06 1.65e-06 2.3e-06 9e-07 1e-06 2.15e-06 1.95e-06 2.45e-06 2.4e-06 1.85e-06 1.8e-06 1.85e-06 2.15e-06 2.2e-06 1.3e-06 2.25e-06 1.65e-06 2.55e-06 1.6e-06 2.8e-06 1.25e-06 1.75e-06 1e-06 1.1e-06 8e-07 9e-07 1.6e-06 1.25e-06 1.1e-06 2.2e-06 1.55e-06 1.75e-06 1.7e-06 2.9e-06 1.6e-06 1.6e-06 2.15e-06 1.4e-06 2e-06 1.95e-06 2.2e-06
57 1.45e-06 2.2e-06 1.35e-06 1.05e-06 1.55e-06 1.8e-06 2.2e-06 2.65e-06 1.15e-06 1e-06 1.7e-06 2.2e-06 2.05e-06 1.45e-06 8.5e-07 1.9e-06 2.2e-06 1.7e-06 1.8e-06 1.65e-06 1.1e-06 2.35e-06 2.05e-06 2e-06 1.05e-06 2.45e-06 2.55e-06 1.6e-06 2.1e-06 2.2e-06 2.15e-06 1.9e-06 2.05e-06 2e-06 1.25e-06 2e-06 1.25e-06 1.35e-06 1e-06 2.1e-06 1.9e-06 2.4e-06 2e-06 1.4e-06 2.55e-06 1.05e-06 1.6e-06 1.65e-06 1.9e-06 1.9e-06 1.9e-06 2e-06 2.2e-06 2e-06 9.5e-07 2.6e-06 1.6e-06 1.7e-06 2e-06 1.25e-06 1.95e-06 2e-06 1.25e-06
58 2e-06 2.45e-06 2e-06 2.05e-06 2.05e-06 2.3e-06 2.4e-06 2.9e-06 2.05e-06 1.95e-06 2.2e-06 2.3e-06 2.45e-06 2.15e-06 1.95e-06 2.4e-06 2.3e-06 2.05e-06 2.35e-06 1.95e-06 1.8e-06 1.65e-06 2.35e-06 2.1e-06 2e-06 2.4e-06 2.4e-06 1.85e-06 2.4e-06 1.8e-06 1.75e-06 2.3e-06 2.3e-06 1.75e-06 1.9e-06 1.8e-06 2.15e-06 2e-06 1.95e-06 1.85e-06 2.05e-06 2.35e-06 2.3e-06 2e-06 2.4e-06 1.95e-06 2.15e-06 2.1e-06 1.75e-06 2.4e-06 2.3e-06 1.8e-06 2.15e-06 1.65e-06 1.95e-06 2.4e-06 2.15e-06 2e-06 2.9e-06 1.9e-06 2.35e-06 2.25e-06 1.9e-06
59 9e-07 2.45e-06 1.65e-06 1.4e-06 1.1e-06 2.4e-06 2.35e-06 2.45e-06 1.75e-06 1.7e-06 1.6e-06 2.15e-06 2.05e-06 1.1e-06 7.5e-07 1.8e-06 2.15e-06 1.35e-06 1.7e-06 1.45e-06 1.55e-06 1.9e-06 1.85e-06 2e-06 1.75e-06 2.25e-06 2.35e-06 2.2e-06 2.35e-06 2.25e-06 2.2e-06 2.25e-06 2.2e-06 1.8e-06 1.25e-06 1.95e-06 1.05e-06 1.55e-06 1.25e-06 2.35e-06 1.55e-06 1.9e-06 1.8e-06 1.25e-06 2.35e-06 8.5e-07 1.4e-06 1.45e-06 1.5e-06 1.8e-06 1.7e-06 1.95e-06 1.85e-06 1.7e-06 1.3e-06 2.4e-06 1.4e-06 1.25e-06 1.9e-06 1.3e-06 1.7e-06 2.25e-06 1.55e-06
60 1.8e-06 2.55e-06 2.05e-06 2e-06 1.85e-06 2.45e-06 2.75e-06 2.5e-06 2.35e-06 2.25e-06 1.95e-06 2.4e-06 2.35e-06 1.85e-06 1.4e-06 1.75e-06 2.4e-06 1.95e-06 2.1e-06 1.95e-06 2.3e-06 2.1e-06 2.3e-06 2.5e-06 2.4e-06 2.55e-06 2.65e-06 2.65e-06 2.85e-06 2.6e-06 2.55e-06 2.65e-06 2.6e-06 2.1e-06 2.1e-06 2.45e-06 1.7e-06 2e-06 1.85e-06 2.7e-06 1.8e-06 2.2e-06 2.25e-06 1.8e-06 2.65e-06 1.5e-06 2e-06 1.95e-06 2.05e-06 2.15e-06 2.25e-06 2.45e-06 2.1e-06 2.1e-06 1.9e-06 2.6e-06 2e-06 1.95e-06 2.35e-06 1.7e-06 2.6e-06 2.6e-06 1.95e-06
