 slim_762047728 slim_762047711 slim_762047727 slim_762047745 slim_762047726 slim_762047757 slim_762047708 slim_762047713 slim_762047706 slim_762047720 slim_762047751 slim_762047715 slim_762047721 slim_762047755 slim_762047761 slim_762047746 slim_762047718 slim_762047704 slim_762047722 slim_762047753 slim_762047734 slim_762047723 slim_762047731 slim_762047732 slim_762047749 slim_762047750 slim_762047762 slim_762047710 slim_762047714 slim_762047743 slim_762047763 slim_762047733 slim_762047703 slim_762047707 slim_762047739 slim_762047741 slim_762047717 slim_762047705 slim_762047748 slim_762047738 slim_762047724 slim_762047765 slim_762047740 slim_762047725 slim_762047759 slim_762047747 slim_762047709 slim_762047756 slim_762047737 slim_762047716 slim_762047712 slim_762047730 slim_762047742 slim_762047735 slim_762047752 slim_762047754 slim_762047729 slim_762047744 slim_762047758 slim_762047760 slim_762047736 slim_762047764 slim_762047702 slim_762047719
0 1.3e-06 2.85e-06 1.8e-06 2.15e-06 2.3e-06 1.95e-06 1.85e-06 2.05e-06 2e-06 1.65e-06 2.25e-06 1.55e-06 2.35e-06 2.15e-06 1.8e-06 2.25e-06 1.5e-06 1.75e-06 1.6e-06 1.6e-06 2.15e-06 1.75e-06 1.25e-06 1.25e-06 1.4e-06 1.95e-06 2e-06 1.9e-06 9.5e-07 2.15e-06 2e-06 1.6e-06 1.25e-06 1.85e-06 2.65e-06 3.05e-06 1.45e-06 1.95e-06 1.2e-06 2.15e-06 2.1e-06 1.9e-06 2.25e-06 2.4e-06 2.2e-06 1.3e-06 1.6e-06 1.8e-06 2.55e-06 2e-06 1.95e-06 1.3e-06 2e-06 1.75e-06 2.7e-06 1.75e-06 2.25e-06 2.2e-06 1.95e-06 2.15e-06 2.25e-06 2.3e-06 1.5e-06 2.05e-06
1 2.85e-06 9e-07 2.7e-06 2.7e-06 2.1e-06 2.85e-06 2.85e-06 2.55e-06 2.75e-06 2.75e-06 2.15e-06 2.65e-06 2.15e-06 2.4e-06 2.65e-06 2.85e-06 2.7e-06 2.75e-06 2.75e-06 2.95e-06 1.65e-06 2.6e-06 2.6e-06 2.55e-06 3e-06 2.5e-06 2.7e-06 1.65e-06 2.8e-06 2.8e-06 2.7e-06 3.05e-06 3.1e-06 2.65e-06 2.4e-06 1.15e-06 2e-06 2.85e-06 2.7e-06 2.75e-06 2.6e-06 2.7e-06 2.25e-06 2e-06 2.3e-06 2.6e-06 2.8e-06 2.65e-06 2.55e-06 2.15e-06 2.65e-06 2.65e-06 2.55e-06 2.55e-06 1.7e-06 2.75e-06 1.6e-06 2.8e-06 2.5e-06 2.2e-06 2.45e-06 1.95e-06 2.95e-06 2.75e-06
2 1.8e-06 2.7e-06 1.7e-06 2.1e-06 1.75e-06 1.65e-06 1.55e-06 2.1e-06 2.1e-06 1.75e-06 2.35e-06 1e-06 2.4e-06 1.95e-06 1.4e-06 2.35e-06 1.6e-06 1.45e-06 1.15e-06 2.05e-06 2.15e-06 1.35e-06 2e-06 1.55e-06 1.95e-06 2.35e-06 2.2e-06 2.2e-06 1.6e-06 1.9e-06 2.2e-06 2.1e-06 1.35e-06 2.05e-06 2.25e-06 2.85e-06 1.25e-06 1.65e-06 1.4e-06 1.45e-06 2.15e-06 2.1e-06 2.25e-06 2.25e-06 1.7e-06 2e-06 1.35e-06 1.15e-06 1.95e-06 2e-06 1.5e-06 2.05e-06 2.35e-06 1.4e-06 2.6e-06 1.45e-06 2.3e-06 2.3e-06 2.25e-06 2.2e-06 2.55e-06 2.6e-06 2e-06 1.6e-06
3 2.15e-06 2.7e-06 2.1e-06 1.4e-06 2.7e-06 1.65e-06 1.5e-06 8e-07 1.45e-06 2.2e-06 2e-06 2.05e-06 1.6e-06 1.8e-06 1.55e-06 8e-07 1.35e-06 1.55e-06 2.15e-06 1.6e-06 2.7e-06 1.5e-06 1.5e-06 2.15e-06 1.55e-06 2.75e-06 1e-06 2e-06 2.15e-06 1.2e-06 1e-06 1.6e-06 2.15e-06 8e-07 2.5e-06 2.95e-06 1.85e-06 1.65e-06 2.1e-06 1.85e-06 8.5e-07 8e-07 2.55e-06 1.75e-06 2.45e-06 1.65e-06 2.15e-06 2.2e-06 1.75e-06 2.3e-06 1.4e-06 1.55e-06 2.8e-06 1.8e-06 3.05e-06 1.4e-06 1.9e-06 7.5e-07 2.55e-06 1.85e-06 2.45e-06 2.45e-06 1.65e-06 1.6e-06
4 2.3e-06 2.1e-06 1.75e-06 2.7e-06 2.8e-06 2.55e-06 2.55e-06 2.75e-06 2.6e-06 2.25e-06 2.1e-06 1.6e-06 2.55e-06 2.65e-06 2e-06 3e-06 2.3e-06 2.45e-06 1.6e-06 2.5e-06 2.1e-06 1.95e-06 2.7e-06 2.2e-06 2.45e-06 1.9e-06 2.85e-06 2.2e-06 2.1e-06 2.85e-06 2.85e-06 2.65e-06 2.15e-06 2.8e-06 2.65e-06 2.5e-06 1.8e-06 2.55e-06 2.35e-06 2.3e-06 2.8e-06 2.85e-06 2.45e-06 2.35e-06 2.15e-06 2.7e-06 1.85e-06 2.1e-06 2.85e-06 2.05e-06 2.4e-06 2.75e-06 2.4e-06 1.95e-06 1.8e-06 2.45e-06 2.35e-06 2.95e-06 2.25e-06 2.35e-06 2.3e-06 2.5e-06 2.55e-06 2.25e-06
5 1.95e-06 2.85e-06 1.65e-06 1.65e-06 2.55e-06 2.4e-06 1.4e-06 1.5e-06 1.65e-06 2.05e-06 2.2e-06 2e-06 2e-06 1.9e-06 1.85e-06 1.75e-06 1.7e-06 1.35e-06 2e-06 1.8e-06 2.5e-06 1.8e-06 1.75e-06 1.9e-06 1.8e-06 2.55e-06 1.35e-06 2.2e-06 2e-06 1.45e-06 1.3e-06 1.85e-06 1.55e-06 1.45e-06 2.2e-06 2.8e-06 1.75e-06 1.2e-06 1.65e-06 1.6e-06 1.55e-06 1.5e-06 2.35e-06 2e-06 1.9e-06 1.8e-06 1.85e-06 1.6e-06 1.75e-06 2.15e-06 1.35e-06 1.85e-06 2.45e-06 1.8e-06 2.85e-06 1.3e-06 2.2e-06 1.65e-06 2.35e-06 2.1e-06 2.45e-06 2.5e-06 1.75e-06 1.95e-06
6 1.85e-06 2.85e-06 1.55e-06 1.5e-06 2.55e-06 1.4e-06 2e-06 1.3e-06 1.9e-06 2e-06 2e-06 1.85e-06 1.85e-06 1.9e-06 1.65e-06 1.55e-06 1.35e-06 1.1e-06 1.9e-06 1.75e-06 2.45e-06 1.6e-06 1.5e-06 1.85e-06 1.5e-06 2.45e-06 1.4e-06 2.15e-06 1.8e-06 1.1e-06 1.35e-06 1.55e-06 1.45e-06 1.05e-06 2.1e-06 2.85e-06 1.7e-06 1.4e-06 1.45e-06 1.45e-06 1.35e-06 1.1e-06 2.4e-06 2.05e-06 1.9e-06 1.6e-06 1.75e-06 1.5e-06 1.6e-06 2.3e-06 1.25e-06 1.6e-06 2.4e-06 1.8e-06 2.9e-06 1e-06 2e-06 1.45e-06 2.3e-06 1.95e-06 2.4e-06 2.4e-06 1.5e-06 1.75e-06
7 2.05e-06 2.55e-06 2.1e-06 8e-07 2.75e-06 1.5e-06 1.3e-06 8e-07 1.25e-06 2e-06 1.85e-06 2e-06 1.45e-06 1.7e-06 1.5e-06 6.5e-07 1.1e-06 1.35e-06 2.2e-06 1.35e-06 2.6e-06 1.45e-06 1.25e-06 2.05e-06 1.4e-06 2.7e-06 6.5e-07 1.95e-06 2.05e-06 9e-07 6.5e-07 1.3e-06 2.1e-06 4e-07 2.4e-06 2.8e-06 1.7e-06 1.5e-06 2.05e-06 1.7e-06 4.5e-07 4.5e-07 2.6e-06 1.55e-06 2.45e-06 1.4e-06 2.15e-06 2.15e-06 1.5e-06 2.3e-06 1.2e-06 1.3e-06 2.7e-06 1.7e-06 3.1e-06 1.2e-06 1.65e-06 6e-07 2.45e-06 1.8e-06 2.3e-06 2.2e-06 1.35e-06 1.45e-06
8 2e-06 2.75e-06 2.1e-06 1.45e-06 2.6e-06 1.65e-06 1.9e-06 1.25e-06 2e-06 2.2e-06 2.3e-06 1.95e-06 2e-06 2e-06 1.75e-06 1.55e-06 1.7e-06 1.9e-06 2.15e-06 1.65e-06 2.55e-06 1.7e-06 1.7e-06 2e-06 1.85e-06 2.75e-06 1.25e-06 2.05e-06 2.1e-06 1.7e-06 1.2e-06 1.95e-06 2.2e-06 1.45e-06 2.65e-06 3.05e-06 1.65e-06 1.65e-06 2.1e-06 2e-06 1.3e-06 1.5e-06 2.55e-06 1.8e-06 2.5e-06 1.8e-06 2.2e-06 2.25e-06 2.1e-06 2.1e-06 1.6e-06 1.8e-06 2.75e-06 1.45e-06 3e-06 1.8e-06 2.1e-06 1.45e-06 2.5e-06 2.1e-06 2.5e-06 2.6e-06 1.9e-06 1.9e-06
9 1.65e-06 2.75e-06 1.75e-06 2.2e-06 2.25e-06 2.05e-06 2e-06 2e-06 2.2e-06 2.9e-06 2.4e-06 1.65e-06 2.4e-06 2.05e-06 1.85e-06 2.25e-06 1.8e-06 1.9e-06 1.65e-06 1.9e-06 2.4e-06 1.8e-06 1.9e-06 1.8e-06 1.9e-06 2.35e-06 2.05e-06 2.25e-06 1.55e-06 2.05e-06 2.05e-06 1.95e-06 1.75e-06 1.95e-06 2.55e-06 2.9e-06 1.6e-06 2.05e-06 1.85e-06 1.95e-06 2.05e-06 2e-06 2.45e-06 2.35e-06 2.35e-06 1.9e-06 1.75e-06 1.85e-06 2.15e-06 2.25e-06 1.95e-06 1.95e-06 2.35e-06 1.9e-06 2.85e-06 1.9e-06 2.35e-06 2.2e-06 2.3e-06 2.4e-06 2.45e-06 2.4e-06 1.85e-06 1.95e-06
