 slim_762380830 slim_762380852 slim_762380800 slim_762380807 slim_762380846 slim_762380809 slim_762380818 slim_762380853 slim_762380838 slim_762380851 slim_762380801 slim_762380845 slim_762380831 slim_762380803 slim_762380837 slim_762380810 slim_762380817 slim_762380833 slim_762380842 slim_762380802 slim_762380815 slim_762380858 slim_762380832 slim_762380811 slim_762380835 slim_762380816 slim_762380857 slim_762380844 slim_762380850 slim_762380814 slim_762380861 slim_762380859 slim_762380829 slim_762380813 slim_762380812 slim_762380824 slim_762380808 slim_762380862 slim_762380821 slim_762380806 slim_762380854 slim_762380843 slim_762380849 slim_762380836 slim_762380826 slim_762380828 slim_762380841 slim_762380823 slim_762380804 slim_762380840 slim_762380822 slim_762380819 slim_762380847 slim_762380827 slim_762380805 slim_762380848 slim_762380856 slim_762380820 slim_762380855 slim_762380860 slim_762380834 slim_762380839 slim_762380825
30 2.15e-06 2.35e-06 1.1e-06 1.95e-06 1.65e-06 1.75e-06 1.9e-06 1.95e-06 2.5e-06 1.5e-06 1.75e-06 1.7e-06 2.7e-06 1.4e-06 2e-06 1.85e-06 2e-06 1.5e-06 1.85e-06 1.85e-06 1.05e-06 1.3e-06 1.25e-06 2.25e-06 2.3e-06 1.1e-06 2.8e-06 1.95e-06 1.45e-06 2.25e-06 1.5e-06 1.45e-06 1.35e-06 1.8e-06 1.85e-06 2.25e-06 1.6e-06 1.4e-06 1.85e-06 2.45e-06 2.2e-06 2.9e-06 2.25e-06 1.75e-06 1.55e-06 2.35e-06 1.45e-06 1.8e-06 2.7e-06 1.45e-06 1.25e-06 1.9e-06 2.1e-06 2.1e-06 1.35e-06 2.6e-06 1.6e-06 1.6e-06 2.4e-06 1.8e-06 1.75e-06 1.3e-06 1.7e-06
31 1.9e-06 1.9e-06 1.5e-06 2.15e-06 1.4e-06 1.45e-06 2.1e-06 2.15e-06 3.05e-06 1.05e-06 1.55e-06 1.45e-06 2.95e-06 1.65e-06 2.55e-06 2.05e-06 1.2e-06 1.7e-06 7e-07 1.65e-06 8e-07 8e-07 9.5e-07 2e-06 1.85e-06 1.55e-06 3.05e-06 1.6e-06 1.1e-06 2e-06 1.45e-06 1.4e-06 1.5e-06 1.8e-06 8.5e-07 2.55e-06 1.85e-06 7e-07 1.6e-06 2.2e-06 1.95e-06 3.15e-06 1.8e-06 1.3e-06 1.25e-06 2.8e-06 1.85e-06 1.9e-06 2.85e-06 7.5e-07 1.7e-06 1.65e-06 2.15e-06 2.7e-06 1.6e-06 2.95e-06 1.4e-06 1.1e-06 2.65e-06 2.3e-06 2.15e-06 1.5e-06 2e-06
32 2.1e-06 2.25e-06 1.5e-06 2.2e-06 1.65e-06 1.7e-06 2.05e-06 2.2e-06 2.65e-06 1.6e-06 1.7e-06 1.6e-06 2.8e-06 1.65e-06 2.2e-06 2e-06 1.7e-06 1.8e-06 1.55e-06 1.75e-06 1.45e-06 1.4e-06 1.25e-06 2.2e-06 2.2e-06 1.1e-06 2.9e-06 1.95e-06 1.5e-06 2.2e-06 1.35e-06 1.5e-06 2.1e-06 2.05e-06 1.55e-06 2.35e-06 1.85e-06 1.5e-06 1.8e-06 2.35e-06 2.15e-06 2.95e-06 2.15e-06 1.7e-06 1.65e-06 2.65e-06 1.9e-06 2.15e-06 2.6e-06 1.5e-06 1.65e-06 1.9e-06 2.1e-06 2.25e-06 1.5e-06 2.8e-06 1.55e-06 1.65e-06 2.55e-06 2.1e-06 2.15e-06 1.5e-06 1.85e-06
33 1.6e-06 1.85e-06 1.8e-06 1.45e-06 1.65e-06 1.8e-06 1.5e-06 1.45e-06 1.9e-06 1.9e-06 2e-06 2e-06 1.3e-06 1.7e-06 1.9e-06 1.45e-06 2.3e-06 1.55e-06 2.25e-06 2.05e-06 1.35e-06 1.6e-06 1.7e-06 1.7e-06 1.8e-06 1.8e-06 1.4e-06 2.25e-06 1.85e-06 1.7e-06 1.8e-06 1.8e-06 2.05e-06 2.5e-06 2.25e-06 1.65e-06 1.9e-06 1.75e-06 1.75e-06 1.85e-06 1.65e-06 1.65e-06 1.75e-06 1.75e-06 1.9e-06 1.95e-06 1.8e-06 1.45e-06 2.55e-06 1.8e-06 1.9e-06 1.85e-06 2.35e-06 2.3e-06 1.75e-06 2.15e-06 1.85e-06 2e-06 1.5e-06 2.1e-06 1.6e-06 1.4e-06 1.6e-06
34 1.95e-06 1.85e-06 1.85e-06 2.5e-06 1.45e-06 1.3e-06 2.45e-06 2.5e-06 3.4e-06 1.1e-06 1.65e-06 1.35e-06 3.25e-06 2.05e-06 2.9e-06 2.4e-06 7.5e-07 2.05e-06 3e-07 1.7e-06 1.4e-06 1e-06 1.05e-06 2.05e-06 1.8e-06 1.95e-06 3.35e-06 1.6e-06 1.1e-06 2.05e-06 1.85e-06 8.5e-07 1.55e-06 2.25e-06 6e-07 2.9e-06 2.2e-06 9e-07 1.6e-06 2.2e-06 2e-06 3.45e-06 1.75e-06 1.25e-06 1.35e-06 3.2e-06 2.15e-06 2.4e-06 2.8e-06 8.5e-07 2.05e-06 1.7e-06 2.25e-06 3.1e-06 2e-06 3.3e-06 1.5e-06 1.1e-06 2.95e-06 2.7e-06 2.45e-06 1.85e-06 2.35e-06
35 1.9e-06 2.15e-06 1.9e-06 1.7e-06 1.95e-06 2.1e-06 1.6e-06 1.7e-06 2e-06 2.55e-06 2e-06 2e-06 1.25e-06 1.8e-06 2e-06 1.55e-06 2.95e-06 1.8e-06 2.9e-06 2.05e-06 2.2e-06 2.35e-06 2.2e-06 1.95e-06 2.1e-06 2.05e-06 1.3e-06 2.4e-06 2.45e-06 1.95e-06 2.25e-06 2.55e-06 2.35e-06 1.65e-06 2.9e-06 2.4e-06 1.75e-06 2.55e-06 2.05e-06 2.15e-06 1.95e-06 1.6e-06 2.05e-06 2.05e-06 2.5e-06 1.75e-06 2.05e-06 1.85e-06 2.7e-06 2.55e-06 1.85e-06 2.15e-06 2.8e-06 2.1e-06 1.6e-06 1.9e-06 2e-06 2.6e-06 1.45e-06 2.5e-06 1.8e-06 1.55e-06 1.25e-06
36 2.15e-06 2.4e-06 1.35e-06 1.85e-06 1.65e-06 1.8e-06 1.9e-06 1.85e-06 2.75e-06 1.75e-06 1.5e-06 1.5e-06 2.45e-06 1.2e-06 2.25e-06 1.85e-06 2.4e-06 1.4e-06 2.2e-06 1.7e-06 1.5e-06 1.65e-06 1.5e-06 2.25e-06 2.35e-06 1.5e-06 2.55e-06 1.6e-06 1.65e-06 2.25e-06 1.6e-06 1.85e-06 1.85e-06 1.9e-06 2.2e-06 1.75e-06 1.8e-06 1.85e-06 1.95e-06 2.55e-06 2.2e-06 2.65e-06 2.3e-06 1.8e-06 1.7e-06 1.6e-06 1.75e-06 1.8e-06 3e-06 1.85e-06 1.3e-06 1.9e-06 2.6e-06 2.1e-06 1.05e-06 1.95e-06 1.5e-06 1.8e-06 2.15e-06 2.2e-06 2.05e-06 1.3e-06 1.2e-06
37 1.9e-06 1.95e-06 1.5e-06 2.15e-06 1.4e-06 1.45e-06 2.1e-06 2.15e-06 3.05e-06 1e-06 1.55e-06 1.45e-06 2.95e-06 1.65e-06 2.55e-06 2.05e-06 1.2e-06 1.7e-06 8e-07 1.65e-06 7e-07 7.5e-07 9.5e-07 2e-06 1.9e-06 1.55e-06 3.05e-06 1.65e-06 1.1e-06 2e-06 1.4e-06 7e-07 1.5e-06 1.75e-06 9e-07 2.55e-06 1.85e-06 1.2e-06 1.6e-06 2.2e-06 1.95e-06 3.15e-06 1.85e-06 1.35e-06 1.25e-06 2.8e-06 1.85e-06 1.85e-06 2.85e-06 7.5e-07 1.7e-06 1.65e-06 2.15e-06 2.7e-06 1.6e-06 2.95e-06 1.4e-06 1.15e-06 2.65e-06 2.3e-06 2.15e-06 1.5e-06 2e-06
38 1.75e-06 1.9e-06 1.8e-06 1.8e-06 1.4e-06 1.45e-06 1.9e-06 1.8e-06 2.5e-06 1.6e-06 1.8e-06 1.7e-06 2.05e-06 1.7e-06 2.05e-06 1.85e-06 1.4e-06 1.5e-06 1.6e-06 1.5e-06 1.6e-06 1.5e-06 1.5e-06 1.85e-06 1.85e-06 1.9e-06 2.15e-06 1.95e-06 1.5e-06 1.85e-06 1.85e-06 1.6e-06 1.8e-06 1.75e-06 1.6e-06 2.05e-06 1.95e-06 1.6e-06 2.2e-06 1.65e-06 1.8e-06 2.2e-06 1.8e-06 1.35e-06 1.65e-06 2.4e-06 1.5e-06 2e-06 2.15e-06 1.6e-06 1.9e-06 1.35e-06 2.35e-06 2.55e-06 1.8e-06 2.3e-06 1.65e-06 1.65e-06 1.6e-06 2.25e-06 1.95e-06 1.35e-06 1.55e-06
39 1.85e-06 2e-06 2.4e-06 1.9e-06 2e-06 2.05e-06 2e-06 1.9e-06 2.25e-06 2.2e-06 2.4e-06 2.3e-06 1.65e-06 2.3e-06 2.3e-06 1.95e-06 1.85e-06 2.1e-06 2.2e-06 2.05e-06 2.2e-06 2.1e-06 2.1e-06 1.95e-06 1.95e-06 2.45e-06 1.75e-06 2.55e-06 2.05e-06 1.95e-06 2.45e-06 2.2e-06 2.35e-06 1.85e-06 2.2e-06 2.15e-06 2.55e-06 2.2e-06 1.65e-06 3.2e-06 1.9e-06 1.95e-06 1.9e-06 1.95e-06 2.25e-06 2.5e-06 2.05e-06 2.1e-06 2.35e-06 2.2e-06 2.5e-06 1.9e-06 2.6e-06 2.8e-06 2.4e-06 2.55e-06 2.25e-06 2.25e-06 1.65e-06 2.5e-06 2.05e-06 1.95e-06 2.15e-06
40 1.55e-06 1.85e-06 2.15e-06 1.75e-06 1.5e-06 1.8e-06 1.8e-06 1.75e-06 2.2e-06 2e-06 1.9e-06 2.05e-06 1.55e-06 2.05e-06 2.2e-06 1.75e-06 2.1e-06 1.85e-06 2e-06 2.15e-06 1.9e-06 1.65e-06 1.7e-06 1.55e-06 1.8e-06 2.15e-06 1.65e-06 2.3e-06 1.9e-06 1.6e-06 2.2e-06 1.95e-06 2.15e-06 1.65e-06 2e-06 1.95e-06 2.2e-06 1.95e-06 1.8e-06 1.9e-06 3e-06 1.9e-06 1.75e-06 1.75e-06 1.8e-06 2.3e-06 2.1e-06 1.9e-06 2.6e-06 1.95e-06 2.25e-06 1.75e-06 2.25e-06 2.65e-06 2.1e-06 2.45e-06 1.75e-06 2.05e-06 1.75e-06 2.45e-06 1.9e-06 1.7e-06 1.9e-06
41 1.85e-06 2.1e-06 2.8e-06 1.6e-06 2.3e-06 2.45e-06 1.75e-06 1.6e-06 1.25e-06 3.05e-06 2.9e-06 2.9e-06 6e-07 2.5e-06 1.6e-06 1.7e-06 3.35e-06 2.1e-06 3.45e-06 2.8e-06 2.85e-06 2.95e-06 2.9e-06 1.95e-06 2.05e-06 2.75e-06 7e-07 3.1e-06 2.95e-06 1.95e-06 2.9e-06 3.15e-06 2.95e-06 1.65e-06 3.45e-06 1.6e-06 2.65e-06 3.15e-06 2.2e-06 1.95e-06 1.9e-06 1.1e-06 2e-06 2.35e-06 3e-06 2e-06 2.35e-06 2e-06 2.2e-06 3.15e-06 2.8e-06 2.4e-06 2.65e-06 2.3e-06 2.65e-06 1.75e-06 2.75e-06 3.1e-06 1.1e-06 2.3e-06 1.85e-06 2e-06 1.9e-06
42 1.7e-06 1.7e-06 2.2e-06 1.85e-06 1.75e-06 1.8e-06 1.9e-06 1.85e-06 2.3e-06 1.9e-06 2.15e-06 2.05e-06 1.65e-06 2.15e-06 2.3e-06 1.85e-06 2e-06 1.95e-06 1.6e-06 2.15e-06 2e-06 1.85e-06 1.85e-06 1.8e-06 1.65e-06 2.25e-06 1.75e-06 2.15e-06 1.9e-06 1.8e-06 2.25e-06 1.8e-06 2.15e-06 1.75e-06 1.75e-06 2.05e-06 2.3e-06 1.85e-06 1.8e-06 1.9e-06 1.75e-06 2e-06 3.2e-06 1.6e-06 2.05e-06 2.4e-06 2.15e-06 2e-06 2.6e-06 1.8e-06 2.3e-06 1.95e-06 2.5e-06 2.75e-06 2.2e-06 2.55e-06 2e-06 1.9e-06 1.85e-06 2.55e-06 1.95e-06 1.8e-06 2e-06
43 1.7e-06 1.7e-06 1.7e-06 1.85e-06 1.25e-06 1.3e-06 1.9e-06 1.85e-06 2.65e-06 1.4e-06 1.65e-06 1.55e-06 2.15e-06 1.65e-06 2.15e-06 1.85e-06 1.55e-06 1.45e-06 1.1e-06 1.7e-06 1.5e-06 1.35e-06 1.35e-06 1.8e-06 1.65e-06 1.8e-06 2.25e-06 1.65e-06 1.4e-06 1.8e-06 1.75e-06 1.3e-06 1.7e-06 1.75e-06 1.25e-06 2.05e-06 1.8e-06 1.35e-06 1.35e-06 1.95e-06 1.75e-06 2.35e-06 1.6e-06 2.2e-06 1.55e-06 2.4e-06 1.7e-06 2e-06 2.5e-06 1.3e-06 1.8e-06 1.5e-06 2.35e-06 2.6e-06 1.7e-06 2.4e-06 1.5e-06 1.4e-06 1.9e-06 2.4e-06 1.95e-06 1.3e-06 1.5e-06
44 1.85e-06 2.15e-06 1.55e-06 1.8e-06 1.3e-06 1.6e-06 2.05e-06 1.8e-06 2.95e-06 1.1e-06 1.5e-06 1.65e-06 2.8e-06 1.4e-06 2.45e-06 2e-06 1.5e-06 1.4e-06 1.35e-06 1.8e-06 1.15e-06 9.5e-07 1e-06 1.85e-06 2.1e-06 1.6e-06 2.9e-06 1.75e-06 1e-06 1.9e-06 1.55e-06 1.25e-06 1.65e-06 1.9e-06 1.35e-06 2.5e-06 1.7e-06 1.25e-06 1.65e-06 2.25e-06 1.8e-06 3e-06 2.05e-06 1.55e-06 1.7e-06 2.4e-06 1.8e-06 1.85e-06 2.9e-06 1.25e-06 1.75e-06 1.55e-06 2.05e-06 2.7e-06 1.65e-06 2.7e-06 1.35e-06 1.15e-06 2.5e-06 2e-06 2.1e-06 1.45e-06 1.95e-06
45 2.2e-06 2.45e-06 2.1e-06 1.65e-06 2.3e-06 2.45e-06 2.05e-06 1.65e-06 2.3e-06 2.45e-06 2.4e-06 2.4e-06 1.6e-06 1.75e-06 2.3e-06 2e-06 3.25e-06 1.75e-06 3.2e-06 2.45e-06 2.4e-06 2.6e-06 2.55e-06 2.35e-06 2.4e-06 2.35e-06 1.7e-06 2.1e-06 2.35e-06 2.35e-06 2.35e-06 2.8e-06 2.65e-06 1.95e-06 3.2e-06 1.75e-06 1.6e-06 2.8e-06 2.4e-06 2.5e-06 2.3e-06 2e-06 2.4e-06 2.4e-06 2.4e-06 2e-06 2.25e-06 1.65e-06 3.05e-06 2.8e-06 2.1e-06 2.5e-06 3.05e-06 2.45e-06 2e-06 1.7e-06 2.35e-06 2.5e-06 1.85e-06 2.35e-06 2.05e-06 1.95e-06 1.7e-06
46 2.05e-06 2.25e-06 1.4e-06 1.8e-06 1.65e-06 1.75e-06 1.85e-06 1.8e-06 2.55e-06 1.8e-06 1.95e-06 1.9e-06 2.2e-06 1.55e-06 2.1e-06 1.8e-06 2e-06 1.45e-06 2.15e-06 1.75e-06 1.55e-06 1.7e-06 1.6e-06 2.15e-06 2.2e-06 1.7e-06 2.3e-06 2.1e-06 1.7e-06 2.15e-06 1.45e-06 1.85e-06 1.9e-06 1.8e-06 2.15e-06 2.05e-06 1.75e-06 1.85e-06 1.5e-06 2.05e-06 2.1e-06 2.35e-06 2.15e-06 1.7e-06 1.8e-06 2.25e-06 2.3e-06 1.95e-06 2.45e-06 1.85e-06 1.5e-06 1.55e-06 2.55e-06 2.45e-06 1.6e-06 2.25e-06 1.8e-06 1.85e-06 1.65e-06 2.15e-06 1.7e-06 1.3e-06 1.55e-06
47 1.8e-06 2.05e-06 1.8e-06 1.5e-06 1.9e-06 2.05e-06 1.7e-06 1.5e-06 2.1e-06 1.85e-06 2.1e-06 2.1e-06 1.6e-06 1.6e-06 2.1e-06 1.65e-06 2.45e-06 1.6e-06 2.4e-06 2.15e-06 1.4e-06 1.7e-06 1.8e-06 1.95e-06 2e-06 1.85e-06 1.7e-06 2.2e-06 1.8e-06 1.95e-06 1.8e-06 1.9e-06 2.15e-06 1.45e-06 2.4e-06 1.85e-06 1.8e-06 1.85e-06 2e-06 2.1e-06 1.9e-06 2e-06 2e-06 2e-06 1.85e-06 1.65e-06 1.95e-06 2.6e-06 2.8e-06 1.9e-06 1.9e-06 2.1e-06 2.45e-06 2.35e-06 1.8e-06 2.2e-06 1.95e-06 1.95e-06 1.85e-06 2e-06 1.75e-06 1.6e-06 1.8e-06
48 2.55e-06 2.7e-06 2.95e-06 2.6e-06 2.55e-06 2.55e-06 2.7e-06 2.6e-06 2.15e-06 2.85e-06 2.9e-06 2.75e-06 2.4e-06 2.8e-06 2.05e-06 2.65e-06 2.5e-06 2.65e-06 2.85e-06 2.5e-06 2.85e-06 2.75e-06 2.75e-06 2.65e-06 2.65e-06 2.7e-06 2.5e-06 3.05e-06 2.75e-06 2.65e-06 2.7e-06 2.85e-06 2.6e-06 2.55e-06 2.8e-06 2.7e-06 3e-06 2.85e-06 2.15e-06 2.35e-06 2.6e-06 2.2e-06 2.6e-06 2.5e-06 2.9e-06 3.05e-06 2.45e-06 2.8e-06 3.7e-06 2.85e-06 3e-06 2.3e-06 2.45e-06 2.5e-06 2.9e-06 2.65e-06 2.75e-06 2.9e-06 2.1e-06 2.4e-06 2.75e-06 2.5e-06 2.55e-06
49 1.9e-06 1.9e-06 1.5e-06 2.15e-06 1.4e-06 1.45e-06 2.1e-06 2.15e-06 3.05e-06 1.05e-06 1.55e-06 1.45e-06 2.95e-06 1.65e-06 2.55e-06 2.05e-06 1.2e-06 1.7e-06 7e-07 1.65e-06 8e-07 8e-07 9.5e-07 2e-06 1.85e-06 1.55e-06 3.05e-06 1.6e-06 1.1e-06 2e-06 1.45e-06 7.5e-07 1.5e-06 1.8e-06 8.5e-07 2.55e-06 1.85e-06 7.5e-07 1.6e-06 2.2e-06 1.95e-06 3.15e-06 1.8e-06 1.3e-06 1.25e-06 2.8e-06 1.85e-06 1.9e-06 2.85e-06 1.4e-06 1.7e-06 1.65e-06 2.15e-06 2.7e-06 1.6e-06 2.95e-06 1.4e-06 1.1e-06 2.65e-06 2.3e-06 2.15e-06 1.5e-06 2e-06
50 2.2e-06 2.4e-06 9.5e-07 2e-06 1.7e-06 1.8e-06 1.85e-06 2e-06 2.8e-06 1.75e-06 1.5e-06 1.45e-06 2.6e-06 1.3e-06 2.3e-06 1.8e-06 2.2e-06 1.55e-06 2.05e-06 1.6e-06 1.35e-06 1.55e-06 1.35e-06 2.3e-06 2.35e-06 1.35e-06 2.7e-06 1.85e-06 1.65e-06 2.3e-06 1.25e-06 1.7e-06 1.65e-06 1.9e-06 2.05e-06 1.85e-06 1.3e-06 1.7e-06 1.9e-06 2.5e-06 2.25e-06 2.8e-06 2.3e-06 1.8e-06 1.75e-06 2.1e-06 1.5e-06 1.9e-06 3e-06 1.7e-06 1.9e-06 1.95e-06 2.55e-06 2.1e-06 1e-06 2.35e-06 1.5e-06 1.8e-06 2.3e-06 2.25e-06 1.8e-06 1.25e-06 1.3e-06
51 1.75e-06 2.05e-06 1.85e-06 1.95e-06 1.3e-06 1.55e-06 2e-06 1.95e-06 2.65e-06 1.7e-06 1.65e-06 1.75e-06 2.25e-06 1.75e-06 2.2e-06 1.95e-06 1.6e-06 1.6e-06 1.7e-06 1.65e-06 1.6e-06 1.35e-06 1.4e-06 1.8e-06 2e-06 1.9e-06 2.35e-06 2e-06 1.6e-06 1.8e-06 1.9e-06 1.65e-06 1.9e-06 1.85e-06 1.7e-06 2.15e-06 1.9e-06 1.65e-06 1.35e-06 1.9e-06 1.75e-06 2.4e-06 1.95e-06 1.5e-06 1.55e-06 2.5e-06 1.55e-06 2.1e-06 2.3e-06 1.65e-06 1.95e-06 2.4e-06 2.25e-06 2.6e-06 1.8e-06 2.4e-06 1.5e-06 1.75e-06 1.7e-06 2.35e-06 2.1e-06 1.45e-06 1.65e-06
52 2.3e-06 2.6e-06 2.4e-06 2.5e-06 2.1e-06 2.4e-06 2.5e-06 2.5e-06 2.25e-06 2.25e-06 2.25e-06 2.4e-06 2.8e-06 2.4e-06 2.1e-06 2.45e-06 2.3e-06 2.45e-06 2.25e-06 2.45e-06 2.05e-06 1.85e-06 1.9e-06 2.3e-06 2.55e-06 2.05e-06 2.9e-06 2.7e-06 2.15e-06 2.35e-06 2.1e-06 2.15e-06 2.1e-06 2.35e-06 2.25e-06 2.8e-06 2.6e-06 2.15e-06 2.35e-06 2.6e-06 2.25e-06 2.65e-06 2.5e-06 2.35e-06 2.05e-06 3.05e-06 2.55e-06 2.45e-06 2.45e-06 2.15e-06 2.55e-06 2.25e-06 3.5e-06 2.25e-06 2.4e-06 2.9e-06 2.1e-06 2.3e-06 2.75e-06 2.05e-06 2.6e-06 2.25e-06 2.6e-06
53 2.6e-06 2.85e-06 2.1e-06 2.4e-06 2.5e-06 2.65e-06 2.3e-06 2.4e-06 2e-06 2.75e-06 2.3e-06 2.3e-06 2.45e-06 2.1e-06 1.85e-06 2.25e-06 3.1e-06 2.35e-06 3.1e-06 2.3e-06 2.3e-06 2.5e-06 2.35e-06 2.7e-06 2.8e-06 1.9e-06 2.55e-06 2.75e-06 2.65e-06 2.7e-06 2.1e-06 2.7e-06 2.25e-06 2.3e-06 3.1e-06 2.1e-06 2.1e-06 2.7e-06 2.55e-06 2.8e-06 2.65e-06 2.3e-06 2.75e-06 2.6e-06 2.7e-06 2.45e-06 2.45e-06 2.35e-06 2.5e-06 2.7e-06 2.1e-06 2.6e-06 2.25e-06 3.2e-06 1.85e-06 2.35e-06 2.3e-06 2.8e-06 2.4e-06 2.05e-06 2.5e-06 2.05e-06 1.9e-06
54 2.05e-06 2.3e-06 9.5e-07 1.9e-06 1.55e-06 1.7e-06 1.6e-06 1.9e-06 2.65e-06 1.7e-06 1.25e-06 1.25e-06 2.45e-06 1.1e-06 2.15e-06 1.55e-06 2.15e-06 1.45e-06 2e-06 1.4e-06 1.2e-06 1.4e-06 1.1e-06 2.15e-06 2.25e-06 1.1e-06 2.55e-06 1.75e-06 1.6e-06 2.15e-06 1.35e-06 1.6e-06 1.5e-06 1.75e-06 2e-06 1.6e-06 1.05e-06 1.6e-06 1.8e-06 2.4e-06 2.1e-06 2.65e-06 2.2e-06 1.7e-06 1.65e-06 2e-06 1.6e-06 1.8e-06 2.9e-06 1.6e-06 1e-06 1.8e-06 2.4e-06 1.85e-06 1.2e-06 2.2e-06 1.25e-06 1.75e-06 2.15e-06 2.15e-06 1.9e-06 1e-06 1.05e-06
55 2.4e-06 2.65e-06 2.35e-06 2e-06 2.3e-06 2.45e-06 2.2e-06 2e-06 2.2e-06 2.75e-06 2.55e-06 2.55e-06 1.85e-06 2.1e-06 2.05e-06 2.15e-06 3.25e-06 1.95e-06 3.3e-06 2.5e-06 2.6e-06 2.75e-06 2.7e-06 2.45e-06 2.6e-06 2.55e-06 1.9e-06 2.4e-06 2.65e-06 2.45e-06 2.6e-06 2.95e-06 2.8e-06 2.15e-06 3.3e-06 1.9e-06 1.95e-06 2.95e-06 2.3e-06 2.55e-06 2.45e-06 1.75e-06 2.55e-06 2.4e-06 2.7e-06 1.7e-06 2.25e-06 2.2e-06 2.65e-06 2.95e-06 2.35e-06 2.4e-06 2.9e-06 2.35e-06 2.2e-06 3e-06 2.5e-06 2.8e-06 1.8e-06 2.35e-06 2.25e-06 2e-06 1.75e-06
56 1.8e-06 2.1e-06 1.4e-06 2.05e-06 1.2e-06 1.5e-06 1.9e-06 2.05e-06 2.8e-06 1.55e-06 1.2e-06 1.35e-06 2.55e-06 1.35e-06 2.3e-06 1.85e-06 1.7e-06 1.6e-06 1.5e-06 1.55e-06 1.3e-06 1.1e-06 1.05e-06 1.8e-06 2.05e-06 1.45e-06 2.65e-06 1.75e-06 1.45e-06 1.85e-06 1.6e-06 1.4e-06 1.55e-06 1.85e-06 1.5e-06 2e-06 1.5e-06 1.4e-06 1.65e-06 2.25e-06 1.75e-06 2.75e-06 2e-06 1.5e-06 1.35e-06 2.35e-06 1.8e-06 1.95e-06 2.75e-06 1.4e-06 1.5e-06 1.5e-06 2.1e-06 2.3e-06 1.25e-06 2.5e-06 2e-06 1.6e-06 2.25e-06 2.35e-06 2.1e-06 1.3e-06 1.45e-06
57 2e-06 2e-06 1.6e-06 1.9e-06 1.55e-06 1.6e-06 2.15e-06 1.9e-06 3.05e-06 1e-06 1.75e-06 1.65e-06 2.9e-06 1.5e-06 2.55e-06 2.1e-06 1.4e-06 1.5e-06 9.5e-07 1.8e-06 1.25e-06 1.15e-06 1.15e-06 2.1e-06 1.95e-06 1.7e-06 3e-06 1.6e-06 1e-06 2.1e-06 1.6e-06 1.1e-06 1.65e-06 2e-06 1.1e-06 2.6e-06 1.8e-06 1.15e-06 1.65e-06 2.25e-06 2.05e-06 3.1e-06 1.9e-06 1.4e-06 1.15e-06 2.5e-06 1.85e-06 1.95e-06 2.9e-06 1.1e-06 1.8e-06 1.75e-06 2.3e-06 2.8e-06 1.75e-06 2.8e-06 1.6e-06 1.9e-06 2.6e-06 2.1e-06 2.15e-06 1.55e-06 2.05e-06
58 1.7e-06 1.95e-06 2.3e-06 1.45e-06 1.85e-06 2e-06 1.6e-06 1.45e-06 1.7e-06 2.55e-06 2.4e-06 2.4e-06 8e-07 2e-06 1.75e-06 1.55e-06 2.7e-06 1.65e-06 2.95e-06 2.15e-06 2.35e-06 2.45e-06 2.4e-06 1.8e-06 1.9e-06 2.35e-06 9e-07 2.6e-06 2.45e-06 1.8e-06 2.4e-06 2.65e-06 2.55e-06 1.5e-06 2.95e-06 1.45e-06 2.15e-06 2.65e-06 1.6e-06 1.65e-06 1.75e-06 1.1e-06 1.85e-06 1.9e-06 2.5e-06 1.85e-06 1.65e-06 1.85e-06 2.1e-06 2.65e-06 2.3e-06 1.7e-06 2.75e-06 2.4e-06 2.15e-06 1.8e-06 2.25e-06 2.6e-06 1.5e-06 2.35e-06 1.7e-06 1.55e-06 1.45e-06
59 2.4e-06 2.65e-06 2.1e-06 1.9e-06 2.35e-06 2.5e-06 2.2e-06 1.9e-06 1.95e-06 2.05e-06 2.5e-06 2.5e-06 2.45e-06 1.85e-06 1.8e-06 2.15e-06 2.6e-06 1.9e-06 2.7e-06 2.4e-06 1.9e-06 2.1e-06 2.05e-06 2.5e-06 2.6e-06 1.8e-06 2.55e-06 2.6e-06 1.95e-06 2.5e-06 1.8e-06 2.3e-06 2.1e-06 2.1e-06 2.7e-06 2.5e-06 2.2e-06 2.3e-06 2.25e-06 2.5e-06 2.45e-06 2.3e-06 2.55e-06 2.4e-06 2e-06 2.35e-06 2.15e-06 2e-06 2.4e-06 2.3e-06 2.25e-06 2.35e-06 2.05e-06 2.05e-06 2.15e-06 2.35e-06 2.35e-06 2.1e-06 2.35e-06 2.8e-06 2.25e-06 1.95e-06 2.3e-06
60 1.85e-06 2.05e-06 1.7e-06 1.6e-06 1.9e-06 2e-06 1.6e-06 1.6e-06 2.1e-06 2.1e-06 2.25e-06 2.2e-06 1.5e-06 1.85e-06 2.1e-06 1.55e-06 2.5e-06 1.7e-06 2.45e-06 2.25e-06 1.85e-06 2e-06 1.9e-06 1.9e-06 2e-06 1.95e-06 1.55e-06 2.4e-06 2e-06 1.9e-06 1.75e-06 2.15e-06 2.15e-06 1.6e-06 2.45e-06 1.8e-06 2.05e-06 2.15e-06 1.95e-06 2.05e-06 1.9e-06 1.85e-06 1.95e-06 1.95e-06 2.1e-06 2.05e-06 1.7e-06 1.75e-06 2.75e-06 2.15e-06 1.8e-06 2.1e-06 2.6e-06 2.5e-06 1.9e-06 2.25e-06 2.1e-06 2.15e-06 1.7e-06 2.25e-06 2.9e-06 1.55e-06 1.8e-06
