 slim_762413306 slim_762413322 slim_762413325 slim_762413316 slim_762413329 slim_762413300 slim_762413340 slim_762413304 slim_762413336 slim_762413349 slim_762413297 slim_762413320 slim_762413330 slim_762413309 slim_762413303 slim_762413323 slim_762413301 slim_762413347 slim_762413299 slim_762413295 slim_762413345 slim_762413355 slim_762413352 slim_762413331 slim_762413319 slim_762413338 slim_762413353 slim_762413348 slim_762413337 slim_762413350 slim_762413342 slim_762413311 slim_762413310 slim_762413315 slim_762413333 slim_762413328 slim_762413296 slim_762413324 slim_762413305 slim_762413307 slim_762413314 slim_762413298 slim_762413332 slim_762413351 slim_762413335 slim_762413317 slim_762413321 slim_762413354 slim_762413326 slim_762413313 slim_762413318 slim_762413339 slim_762413308 slim_762413327 slim_762413302 slim_762413341 slim_762413334 slim_762413344 slim_762413346 slim_762413312 slim_762413343
31 1.8e-06 2.3e-06 2.35e-06 3.55e-06 2.7e-06 1.5e-06 2.7e-06 1.25e-06 2.45e-06 2.55e-06 1.9e-06 2.05e-06 2.75e-06 2.15e-06 1.95e-06 2.15e-06 1.95e-06 2.8e-06 1.95e-06 2.15e-06 2.25e-06 2.35e-06 1.85e-06 2.85e-06 2.85e-06 1e-06 2.5e-06 2.05e-06 2.15e-06 2.7e-06 1.95e-06 1e-07 2.35e-06 2.4e-06 2.3e-06 1.55e-06 2.75e-06 2.6e-06 1.5e-06 2.35e-06 1.15e-06 2.2e-06 2.65e-06 2.6e-06 2.3e-06 2.75e-06 2.75e-06 2.65e-06 2.2e-06 3.25e-06 2.7e-06 1.95e-06 2.05e-06 2.55e-06 2.1e-06 2.25e-06 2.25e-06 2e-06 2.65e-06 3.35e-06 2.1e-06
32 1.5e-06 1.8e-06 1.3e-06 2.7e-06 1.65e-06 2.25e-06 1.8e-06 1.9e-06 1.45e-06 2e-06 1.75e-06 1.4e-06 2.1e-06 1.3e-06 1.55e-06 1.95e-06 1.8e-06 1.95e-06 1.4e-06 1.35e-06 2.1e-06 1.45e-06 1.65e-06 1.9e-06 2.15e-06 1.9e-06 1.9e-06 1.45e-06 1.85e-06 1.9e-06 1.5e-06 2.35e-06 2e-06 1.05e-06 2.15e-06 2.3e-06 1.85e-06 1.5e-06 1.9e-06 2.3e-06 1.75e-06 1.15e-06 2e-06 2.05e-06 1.65e-06 2.1e-06 1.9e-06 2.1e-06 1.3e-06 2.2e-06 2.05e-06 1.6e-06 1.7e-06 1.7e-06 1.3e-06 1.25e-06 1.75e-06 1.5e-06 2.15e-06 2.35e-06 1.5e-06
33 1.55e-06 1.85e-06 1.35e-06 2.75e-06 1.7e-06 2.3e-06 1.85e-06 1.95e-06 1.5e-06 2.05e-06 1.8e-06 1.45e-06 2.15e-06 1.35e-06 1.6e-06 2e-06 1.85e-06 2e-06 1.45e-06 1.4e-06 2.15e-06 1.5e-06 1.7e-06 1.95e-06 2.2e-06 1.95e-06 1.95e-06 1.5e-06 1.9e-06 1.95e-06 1.55e-06 2.4e-06 1.05e-06 2.1e-06 2.2e-06 2.35e-06 1.9e-06 1.55e-06 1.95e-06 2.35e-06 1.8e-06 1.2e-06 2.05e-06 2.1e-06 1.7e-06 2.15e-06 1.95e-06 2.15e-06 1.35e-06 2.25e-06 2.1e-06 1.65e-06 1.75e-06 1.75e-06 1.35e-06 1.3e-06 1.8e-06 1.55e-06 2.2e-06 2.4e-06 1.55e-06
34 2.05e-06 2.3e-06 1.7e-06 1.85e-06 2.3e-06 2.5e-06 2.25e-06 2e-06 1.85e-06 1.9e-06 2.1e-06 1.9e-06 1.9e-06 2.05e-06 1.8e-06 2.55e-06 2.3e-06 1.7e-06 1.95e-06 1.75e-06 1.85e-06 1.75e-06 2.3e-06 1.65e-06 1.75e-06 2.25e-06 2.3e-06 2.05e-06 2.45e-06 2e-06 1.85e-06 2.3e-06 2.15e-06 2.2e-06 2.7e-06 2.55e-06 2.1e-06 2.3e-06 1.95e-06 2e-06 1.95e-06 1.7e-06 1.6e-06 1.95e-06 2.15e-06 1.9e-06 2.1e-06 1.95e-06 2.15e-06 1.55e-06 1.85e-06 2.25e-06 2.05e-06 2.1e-06 2e-06 2.05e-06 2.1e-06 1.7e-06 1.95e-06 1.7e-06 1.95e-06
35 2.15e-06 2.05e-06 2.45e-06 3.3e-06 1.95e-06 1.5e-06 2.2e-06 2.05e-06 2.65e-06 2.45e-06 2.35e-06 2.05e-06 2.5e-06 2.15e-06 2.45e-06 1.65e-06 1.8e-06 2.8e-06 2.15e-06 2.4e-06 2.7e-06 2.55e-06 1.95e-06 2.75e-06 2.85e-06 1.75e-06 2.55e-06 2.25e-06 1.95e-06 2.8e-06 2.05e-06 1.55e-06 2.3e-06 2.35e-06 2.55e-06 3e-06 2.9e-06 2.1e-06 2.2e-06 2.55e-06 1.9e-06 2.35e-06 2.65e-06 2.5e-06 2.2e-06 2.5e-06 2.8e-06 2.5e-06 2.2e-06 2.6e-06 2.45e-06 1.95e-06 2.25e-06 2.1e-06 2.1e-06 2.35e-06 2.4e-06 2.45e-06 2.5e-06 2.75e-06 2.1e-06
36 1.8e-06 2.35e-06 1.3e-06 2.6e-06 2.2e-06 2.85e-06 2.1e-06 2.1e-06 1.25e-06 2.5e-06 1.8e-06 1.65e-06 2.5e-06 1.75e-06 1.7e-06 2.6e-06 2.4e-06 1.85e-06 1.6e-06 1.2e-06 1.4e-06 1.35e-06 2.4e-06 2e-06 2.05e-06 2.55e-06 1.8e-06 1.8e-06 2.35e-06 1.45e-06 1.9e-06 2.75e-06 1.85e-06 1.9e-06 2.1e-06 2.9e-06 2e-06 2.15e-06 1.9e-06 2.5e-06 1.95e-06 1.15e-06 2.1e-06 2.55e-06 1.9e-06 2.4e-06 1.2e-06 2.5e-06 1.75e-06 2.5e-06 2.45e-06 2.3e-06 1.85e-06 2.05e-06 1.75e-06 1.85e-06 1.75e-06 1.6e-06 2.5e-06 2.6e-06 1.85e-06
37 1.65e-06 1.95e-06 1.5e-06 2.85e-06 1.55e-06 2.05e-06 1.6e-06 2.15e-06 1.85e-06 2.2e-06 2.05e-06 1.5e-06 2.15e-06 1.4e-06 1.95e-06 1.7e-06 1.9e-06 2.15e-06 1.65e-06 1.6e-06 2.35e-06 1.75e-06 1.85e-06 2.1e-06 2.3e-06 2.2e-06 2.2e-06 1.85e-06 2.05e-06 2.15e-06 1.65e-06 2.6e-06 1.5e-06 1.55e-06 2.3e-06 2.1e-06 2.15e-06 2.1e-06 2.15e-06 2.45e-06 1.95e-06 1.3e-06 2.15e-06 2.25e-06 1.9e-06 2.15e-06 2.1e-06 2.2e-06 1.5e-06 2.05e-06 2.1e-06 1.8e-06 1.85e-06 1.65e-06 1.35e-06 1.85e-06 2.05e-06 1.9e-06 2.2e-06 2.2e-06 1.6e-06
38 1.2e-06 2.2e-06 1.45e-06 2.85e-06 2.25e-06 2.15e-06 2.2e-06 1.5e-06 1.6e-06 2.15e-06 1.25e-06 1.6e-06 2.35e-06 1.65e-06 1.6e-06 1.95e-06 1.8e-06 2.05e-06 1.45e-06 1.35e-06 1.7e-06 1.55e-06 1.7e-06 2.1e-06 2.1e-06 1.55e-06 2e-06 1.6e-06 2e-06 1.95e-06 1.65e-06 1.5e-06 1.9e-06 1.95e-06 1.95e-06 2.2e-06 1.9e-06 2.15e-06 1.7e-06 1.8e-06 1.35e-06 1.4e-06 2.05e-06 2.2e-06 1.75e-06 2.35e-06 1.9e-06 2.2e-06 1.75e-06 2.75e-06 2.3e-06 1.85e-06 1.55e-06 2.05e-06 1.6e-06 1.75e-06 1.8e-06 1.5e-06 2.2e-06 2.75e-06 1.65e-06
39 1.8e-06 2.3e-06 2.1e-06 1.7e-06 2.45e-06 2.5e-06 2.45e-06 2.25e-06 2.25e-06 1.7e-06 1.9e-06 2.1e-06 1.85e-06 2.05e-06 2.3e-06 2.2e-06 2.2e-06 1.8e-06 1.95e-06 2.05e-06 2.45e-06 2.2e-06 2e-06 1.7e-06 1.8e-06 2.15e-06 2.4e-06 2.1e-06 2.35e-06 2.2e-06 2.1e-06 2.35e-06 2.3e-06 2.35e-06 2e-06 2.55e-06 2.5e-06 2.45e-06 1.8e-06 3e-06 2.15e-06 2.05e-06 1.75e-06 1.75e-06 2.25e-06 1.85e-06 2.45e-06 1.7e-06 2.3e-06 2e-06 1.8e-06 2.15e-06 2e-06 2.25e-06 2e-06 2.2e-06 2.25e-06 2.25e-06 1.7e-06 1.85e-06 2.1e-06
40 1.4e-06 2.15e-06 1.6e-06 3e-06 2.05e-06 1.85e-06 2.15e-06 1.3e-06 1.75e-06 2.15e-06 1.6e-06 1.45e-06 2.4e-06 1.65e-06 1.4e-06 1.9e-06 1.85e-06 2.1e-06 1.5e-06 1.25e-06 1.8e-06 1.65e-06 1.7e-06 2.2e-06 2.3e-06 1.3e-06 2e-06 1.6e-06 1.95e-06 1.9e-06 1.65e-06 1.15e-06 1.75e-06 1.8e-06 1.95e-06 1.9e-06 1.95e-06 1.95e-06 1.35e-06 2.15e-06 2e-06 1.3e-06 2.15e-06 2.2e-06 1.9e-06 2.4e-06 1.9e-06 2.35e-06 1.55e-06 2.65e-06 2.35e-06 1.75e-06 1.75e-06 2.05e-06 1.6e-06 1.8e-06 1.9e-06 1.45e-06 2.35e-06 2.75e-06 1.55e-06
41 1.05e-06 2e-06 8e-07 2.45e-06 1.6e-06 2.3e-06 1.7e-06 1.55e-06 1.05e-06 2e-06 1.4e-06 1.1e-06 2.05e-06 1.05e-06 1.1e-06 2e-06 1.85e-06 1.4e-06 1.05e-06 6e-07 1.45e-06 9.5e-07 1.8e-06 1.55e-06 1.75e-06 1.95e-06 1.75e-06 1.4e-06 2e-06 1.35e-06 1.35e-06 2.2e-06 1.15e-06 1.2e-06 1.7e-06 2.35e-06 1.15e-06 1.3e-06 1.4e-06 2.05e-06 1.3e-06 7e-07 1.65e-06 2.05e-06 1.5e-06 2.05e-06 1.3e-06 2.05e-06 1.05e-06 2.05e-06 2e-06 1.8e-06 1.45e-06 1.65e-06 1e-06 1.45e-06 1.55e-06 1.05e-06 2.05e-06 2.15e-06 1.25e-06
42 2e-06 2.2e-06 1.6e-06 1.3e-06 2.15e-06 2.6e-06 2.15e-06 2e-06 1.8e-06 1.55e-06 2.1e-06 1.9e-06 1.6e-06 1.85e-06 1.9e-06 2.45e-06 2.35e-06 1.45e-06 1.85e-06 1.75e-06 2.05e-06 1.55e-06 2.1e-06 1.25e-06 1.4e-06 2.35e-06 2.2e-06 1.95e-06 2.35e-06 1.85e-06 1.6e-06 2.65e-06 2e-06 2.05e-06 1.6e-06 2.65e-06 2.1e-06 2.15e-06 2.05e-06 1.75e-06 2.15e-06 1.65e-06 2.2e-06 1.6e-06 2e-06 1.6e-06 2.05e-06 1.55e-06 2.1e-06 1.5e-06 1.55e-06 2.15e-06 1.85e-06 1.95e-06 1.8e-06 1.9e-06 2e-06 1.85e-06 1.55e-06 1.4e-06 1.9e-06
43 2.15e-06 2.15e-06 2.1e-06 1.45e-06 2.25e-06 2.45e-06 2.3e-06 2.4e-06 2.35e-06 1.25e-06 2.3e-06 1.95e-06 1.65e-06 2.05e-06 2.25e-06 2.15e-06 2.2e-06 1.7e-06 2e-06 1.95e-06 2.55e-06 2.25e-06 1.65e-06 1.55e-06 1.75e-06 1.9e-06 2.05e-06 1.85e-06 1.95e-06 2.05e-06 2e-06 2.6e-06 2.05e-06 2.1e-06 1.95e-06 2.5e-06 2.55e-06 2.25e-06 2.2e-06 1.75e-06 2.2e-06 2.05e-06 1.6e-06 2.5e-06 2.25e-06 1.65e-06 2.35e-06 1.6e-06 2.1e-06 1.7e-06 1.6e-06 1.7e-06 2.1e-06 2.05e-06 2e-06 2e-06 2.3e-06 2.2e-06 1.6e-06 1.55e-06 1.9e-06
44 1.65e-06 1.75e-06 1.2e-06 2.75e-06 1.75e-06 2.2e-06 1.75e-06 1.9e-06 1.15e-06 2.2e-06 1.5e-06 1.45e-06 2.1e-06 1.55e-06 1.8e-06 2e-06 1.5e-06 2.15e-06 1.5e-06 1.65e-06 1.9e-06 1.3e-06 1.75e-06 2e-06 1.95e-06 2.05e-06 1.95e-06 1.5e-06 1.65e-06 2e-06 1.45e-06 2.3e-06 1.65e-06 1.7e-06 2.15e-06 2.2e-06 1.9e-06 1.9e-06 1.75e-06 2.25e-06 1.9e-06 1.5e-06 2e-06 2.25e-06 2.1e-06 2e-06 1.9e-06 2.05e-06 1.65e-06 2.45e-06 2.05e-06 1.65e-06 1.35e-06 1.65e-06 1.5e-06 1.35e-06 1.4e-06 1.7e-06 2.1e-06 2.55e-06 1.6e-06
45 2.2e-06 1.8e-06 1.9e-06 1.5e-06 2.15e-06 2.45e-06 2e-06 2.4e-06 1.9e-06 1.6e-06 2.15e-06 1.7e-06 1.45e-06 1.9e-06 2.35e-06 2.25e-06 2e-06 1.75e-06 1.85e-06 2.15e-06 2.45e-06 1.95e-06 1.9e-06 1.55e-06 1.65e-06 2.35e-06 2.25e-06 1.95e-06 2.15e-06 2.15e-06 1.75e-06 2.75e-06 2.1e-06 2.15e-06 1.9e-06 2.5e-06 2.4e-06 2.15e-06 2.35e-06 1.85e-06 2.4e-06 2.05e-06 1.6e-06 1.65e-06 2e-06 2.6e-06 2.35e-06 1.5e-06 2.15e-06 1.5e-06 1.4e-06 1.7e-06 1.85e-06 1.85e-06 1.85e-06 1.9e-06 1.9e-06 2.3e-06 1.5e-06 1.5e-06 1.85e-06
46 1.8e-06 2.35e-06 1.25e-06 2.5e-06 2.1e-06 2.75e-06 2e-06 2.1e-06 1.3e-06 2.3e-06 1.8e-06 1.6e-06 2.45e-06 1.85e-06 1.75e-06 2.4e-06 2.4e-06 2e-06 1.8e-06 1.2e-06 1.4e-06 1.35e-06 2.25e-06 1.9e-06 2e-06 2.4e-06 1.65e-06 1.7e-06 2.2e-06 1.35e-06 1.9e-06 2.75e-06 1.9e-06 1.95e-06 2.1e-06 2.8e-06 1.2e-06 2.1e-06 1.9e-06 2.45e-06 1.9e-06 1.3e-06 2.05e-06 2.35e-06 1.9e-06 2.35e-06 2e-06 2.45e-06 1.7e-06 2.45e-06 2.4e-06 2.15e-06 1.85e-06 1.95e-06 1.8e-06 1.8e-06 1.75e-06 1.65e-06 2.45e-06 2.5e-06 1.65e-06
47 2.1e-06 2e-06 1.95e-06 1.4e-06 2.15e-06 2.45e-06 2.15e-06 2.35e-06 2.05e-06 1.55e-06 2.15e-06 1.95e-06 1.4e-06 1.7e-06 2.25e-06 2.2e-06 2.05e-06 1.7e-06 1.75e-06 2.15e-06 2.5e-06 2.05e-06 1.7e-06 1.5e-06 1.55e-06 2.3e-06 2.35e-06 2e-06 2.25e-06 2.2e-06 1.75e-06 2.65e-06 2.1e-06 2.15e-06 1.95e-06 2.5e-06 2.5e-06 2.2e-06 2.2e-06 1.7e-06 2.35e-06 2.05e-06 1.55e-06 1.6e-06 2.05e-06 1.5e-06 2.45e-06 2.4e-06 2.3e-06 1.7e-06 1.35e-06 1.95e-06 1.6e-06 1.95e-06 1.65e-06 1.95e-06 2.05e-06 2.2e-06 1.25e-06 1.55e-06 1.85e-06
48 1.4e-06 1.7e-06 1.25e-06 2.85e-06 1.75e-06 2.2e-06 1.8e-06 1.85e-06 1.45e-06 2.05e-06 1.65e-06 1.25e-06 2.25e-06 1.4e-06 1.7e-06 1.85e-06 1.8e-06 2e-06 1.5e-06 1.2e-06 1.95e-06 1.45e-06 1.7e-06 2.05e-06 2.15e-06 1.8e-06 1.8e-06 1.45e-06 1.7e-06 1.7e-06 1.6e-06 2.2e-06 1.3e-06 1.35e-06 2.15e-06 2.2e-06 1.75e-06 1.5e-06 1.75e-06 2.3e-06 1.55e-06 1.05e-06 2.1e-06 2.1e-06 1.65e-06 2.15e-06 1.7e-06 2.3e-06 1.9e-06 2.3e-06 2.2e-06 1.55e-06 1.7e-06 1.7e-06 1.35e-06 1.5e-06 1.65e-06 1.65e-06 2.3e-06 2.45e-06 1.45e-06
49 2.45e-06 2.05e-06 2.1e-06 1.3e-06 2.05e-06 2.55e-06 2.05e-06 2.7e-06 2.3e-06 1.65e-06 2.65e-06 2.05e-06 1.5e-06 2.2e-06 2.5e-06 2.35e-06 2.4e-06 1.65e-06 2.3e-06 2.25e-06 2.6e-06 2.2e-06 2.45e-06 1.5e-06 1.7e-06 2.8e-06 2.5e-06 2.35e-06 2.5e-06 2.1e-06 2e-06 3.25e-06 2.2e-06 2.25e-06 1.55e-06 2.6e-06 2.5e-06 2.05e-06 2.75e-06 2e-06 2.65e-06 2.05e-06 1.5e-06 1.7e-06 2.45e-06 1.5e-06 2.45e-06 1.7e-06 2.3e-06 8e-07 1.45e-06 2.25e-06 2.4e-06 1.9e-06 2.15e-06 2.3e-06 2.3e-06 2.45e-06 1.7e-06 7e-07 2.1e-06
50 2.15e-06 1.8e-06 2e-06 1.45e-06 2.1e-06 2.4e-06 2.1e-06 2.35e-06 2.15e-06 1.55e-06 2.25e-06 1.8e-06 1.3e-06 1.75e-06 2.3e-06 2.2e-06 1.85e-06 1.7e-06 1.85e-06 2.1e-06 2.5e-06 2.05e-06 1.75e-06 1.5e-06 1.65e-06 2.3e-06 2.3e-06 2.05e-06 2.15e-06 2.2e-06 1.6e-06 2.7e-06 2.05e-06 2.1e-06 1.85e-06 2.45e-06 2.45e-06 2.1e-06 2.3e-06 1.8e-06 2.35e-06 2e-06 1.55e-06 1.6e-06 2.05e-06 1.4e-06 2.4e-06 1.35e-06 2.2e-06 1.45e-06 2.5e-06 1.8e-06 1.75e-06 1.95e-06 1.7e-06 2e-06 2.05e-06 2.25e-06 1.35e-06 1.45e-06 1.7e-06
51 1.75e-06 1.45e-06 1.75e-06 2.7e-06 1.9e-06 1.9e-06 1.8e-06 1.95e-06 1.8e-06 1.7e-06 1.75e-06 1.2e-06 1.85e-06 1.6e-06 2.05e-06 1.65e-06 1.35e-06 2.25e-06 1.5e-06 1.75e-06 2.35e-06 1.85e-06 1.1e-06 2.15e-06 2.25e-06 1.35e-06 1.7e-06 1.35e-06 1.35e-06 2.1e-06 1.4e-06 1.95e-06 1.6e-06 1.65e-06 2.25e-06 1.95e-06 2.3e-06 1.8e-06 1.85e-06 2.15e-06 1.75e-06 1.8e-06 2.15e-06 1.7e-06 1.65e-06 1.7e-06 2.15e-06 1.95e-06 1.55e-06 2.25e-06 1.8e-06 1.6e-06 1.6e-06 1.65e-06 1.55e-06 1.45e-06 1.65e-06 2e-06 1.95e-06 2.4e-06 1.35e-06
52 1.5e-06 1.7e-06 1.2e-06 2.5e-06 1.95e-06 2.2e-06 1.8e-06 1.75e-06 1.2e-06 2.05e-06 1.45e-06 1.4e-06 1.8e-06 1.15e-06 1.75e-06 1.95e-06 1.65e-06 2e-06 1.3e-06 1.6e-06 1.8e-06 1.35e-06 1.35e-06 1.85e-06 1.6e-06 1.9e-06 1.9e-06 1.45e-06 1.8e-06 1.9e-06 1.25e-06 2.05e-06 1.7e-06 1.75e-06 2.05e-06 2.25e-06 1.85e-06 1.85e-06 1.55e-06 2e-06 1.75e-06 1.45e-06 1.85e-06 2.1e-06 1.35e-06 1.85e-06 1.85e-06 1.6e-06 1.7e-06 2.4e-06 1.75e-06 1.6e-06 1.4e-06 1.65e-06 1.1e-06 1.45e-06 1.3e-06 1.65e-06 1.6e-06 2.4e-06 1.4e-06
53 1.85e-06 1.75e-06 1.35e-06 2.5e-06 1.6e-06 2.05e-06 1.5e-06 2.15e-06 1.4e-06 2e-06 1.8e-06 1.5e-06 2e-06 1.65e-06 2e-06 1.75e-06 1.95e-06 2.1e-06 1.65e-06 1.8e-06 2.05e-06 1.55e-06 1.8e-06 1.95e-06 1.95e-06 2.15e-06 1.95e-06 1.6e-06 1.85e-06 2e-06 1.65e-06 2.55e-06 1.7e-06 1.75e-06 2.1e-06 2.1e-06 2.05e-06 1.65e-06 2.05e-06 2.25e-06 2.05e-06 1.65e-06 1.95e-06 2.05e-06 1.65e-06 1.85e-06 1.95e-06 1.95e-06 1.7e-06 1.9e-06 1.95e-06 1.65e-06 1.65e-06 2.6e-06 1.6e-06 1.5e-06 1.6e-06 1.9e-06 2e-06 2e-06 1.7e-06
54 1.25e-06 1.7e-06 1.15e-06 2.45e-06 1.65e-06 2.05e-06 1.7e-06 1.7e-06 1.4e-06 1.95e-06 1.55e-06 1.25e-06 1.75e-06 9e-07 1.55e-06 1.75e-06 1.55e-06 1.8e-06 1.15e-06 1.3e-06 1.9e-06 1.35e-06 1.35e-06 1.75e-06 1.8e-06 1.85e-06 1.9e-06 1.5e-06 1.85e-06 1.8e-06 1.2e-06 2.1e-06 1.3e-06 1.35e-06 2e-06 2.1e-06 1.75e-06 1.35e-06 1.6e-06 2e-06 1.6e-06 1e-06 1.8e-06 2e-06 1.5e-06 1.85e-06 1.8e-06 1.65e-06 1.35e-06 2.15e-06 1.7e-06 1.55e-06 1.1e-06 1.6e-06 1.7e-06 1.5e-06 1.55e-06 1.5e-06 1.65e-06 2.2e-06 1.25e-06
55 1.65e-06 1.7e-06 1.1e-06 2.6e-06 1.75e-06 2.3e-06 1.65e-06 1.85e-06 1e-06 1.95e-06 1.45e-06 1.35e-06 2.05e-06 1.55e-06 1.55e-06 2.05e-06 1.8e-06 2.05e-06 1.4e-06 1.55e-06 1.85e-06 1.2e-06 1.6e-06 1.85e-06 1.9e-06 1.85e-06 1.75e-06 1.25e-06 1.7e-06 1.85e-06 1.45e-06 2.25e-06 1.25e-06 1.3e-06 2.05e-06 2.35e-06 1.85e-06 1.85e-06 1.75e-06 2.2e-06 1.8e-06 1.45e-06 1.9e-06 2e-06 1.35e-06 1.9e-06 1.8e-06 1.95e-06 1.5e-06 2.3e-06 2e-06 1.45e-06 1.45e-06 1.5e-06 1.5e-06 1.8e-06 1.35e-06 1.45e-06 2.05e-06 2.4e-06 1.55e-06
56 1.7e-06 1.65e-06 1.15e-06 2.7e-06 2e-06 2.35e-06 1.7e-06 1.9e-06 9.5e-07 2.25e-06 1.45e-06 1.4e-06 2.05e-06 1.6e-06 1.9e-06 2.15e-06 1.85e-06 2.15e-06 1.55e-06 1.7e-06 1.75e-06 1.25e-06 1.85e-06 2e-06 1.75e-06 2.1e-06 1.85e-06 1.45e-06 1.75e-06 1.85e-06 1.5e-06 2.25e-06 1.75e-06 1.8e-06 2.1e-06 2.4e-06 1.75e-06 2.05e-06 1.8e-06 2.25e-06 1.9e-06 1.55e-06 2e-06 2.3e-06 1.4e-06 1.9e-06 1.75e-06 2.05e-06 1.65e-06 2.3e-06 2.05e-06 1.65e-06 1.3e-06 1.6e-06 1.55e-06 1.35e-06 1.8e-06 1.8e-06 2.1e-06 2.45e-06 1.65e-06
57 1.55e-06 2.35e-06 1.15e-06 2.65e-06 1.9e-06 2.4e-06 2e-06 1.6e-06 1.25e-06 2.15e-06 1.6e-06 1.5e-06 2.3e-06 1.55e-06 9.5e-07 2.35e-06 2.1e-06 1.8e-06 1.4e-06 1.1e-06 1.45e-06 1.2e-06 1.95e-06 1.8e-06 1.95e-06 1.9e-06 1.95e-06 1.55e-06 2.2e-06 1.75e-06 1.6e-06 2e-06 1.5e-06 1.55e-06 1.7e-06 2.45e-06 1.6e-06 1.9e-06 1.5e-06 2.25e-06 1.45e-06 1.05e-06 1.85e-06 2.2e-06 1.7e-06 2.3e-06 1.65e-06 2.2e-06 1.65e-06 2.45e-06 2.25e-06 2e-06 1.65e-06 1.9e-06 1.5e-06 1.45e-06 1.8e-06 1.7e-06 2.25e-06 2.5e-06 1.6e-06
58 2.1e-06 2e-06 2e-06 1.4e-06 2.2e-06 2.45e-06 2.2e-06 2.35e-06 2.15e-06 1.55e-06 2.2e-06 1.95e-06 1.4e-06 1.7e-06 2.3e-06 2.2e-06 2.05e-06 1.7e-06 1.8e-06 2.15e-06 2.5e-06 2.1e-06 1.7e-06 1.5e-06 1.55e-06 2.3e-06 2.35e-06 2.05e-06 2.25e-06 2.2e-06 1.75e-06 2.65e-06 2.15e-06 2.2e-06 1.95e-06 2.5e-06 2.5e-06 2.2e-06 2.2e-06 1.7e-06 2.35e-06 2.05e-06 1.55e-06 1.6e-06 2.1e-06 1.5e-06 2.45e-06 1.25e-06 2.3e-06 1.7e-06 1.35e-06 1.95e-06 1.6e-06 2e-06 1.65e-06 2.05e-06 2.1e-06 2.25e-06 2.4e-06 1.55e-06 1.85e-06
59 2.5e-06 2.3e-06 2.15e-06 1e-06 2.2e-06 2.7e-06 2.2e-06 2.8e-06 2.4e-06 1.5e-06 2.7e-06 2.25e-06 1.5e-06 2.25e-06 2.55e-06 2.45e-06 2.65e-06 1.55e-06 2.35e-06 2.3e-06 2.65e-06 2.3e-06 2.45e-06 1.35e-06 1.55e-06 2.85e-06 2.55e-06 2.4e-06 2.6e-06 2.1e-06 2.2e-06 3.35e-06 2.35e-06 2.4e-06 1.7e-06 2.75e-06 2.6e-06 2.2e-06 2.75e-06 1.85e-06 2.75e-06 2.15e-06 1.4e-06 1.55e-06 2.55e-06 1.5e-06 2.5e-06 1.55e-06 2.45e-06 7e-07 1.45e-06 2.4e-06 2.4e-06 2e-06 2.2e-06 2.4e-06 2.45e-06 2.5e-06 1.55e-06 1.4e-06 2.25e-06
60 1.5e-06 1.65e-06 1.4e-06 2.55e-06 1.7e-06 2.05e-06 1.75e-06 1.75e-06 1.55e-06 1.85e-06 1.65e-06 1.15e-06 1.75e-06 1.3e-06 1.65e-06 1.75e-06 1.4e-06 1.9e-06 1.35e-06 1.15e-06 1.95e-06 1.45e-06 1.35e-06 1.8e-06 2e-06 1.7e-06 1.8e-06 1.45e-06 1.7e-06 1.8e-06 1.15e-06 2.1e-06 1.5e-06 1.55e-06 1.95e-06 2.1e-06 1.85e-06 1.6e-06 1.65e-06 2.1e-06 1.55e-06 1.25e-06 1.9e-06 1.9e-06 1.6e-06 1.85e-06 1.65e-06 1.85e-06 1.45e-06 2.1e-06 1.7e-06 1.35e-06 1.4e-06 1.7e-06 1.25e-06 1.55e-06 1.65e-06 1.6e-06 1.85e-06 2.25e-06 1.9e-06
