 slim_762380349 slim_762380346 slim_762380320 slim_762380329 slim_762380375 slim_762380382 slim_762380325 slim_762380380 slim_762380374 slim_762380341 slim_762380363 slim_762380356 slim_762380324 slim_762380362 slim_762380340 slim_762380361 slim_762380358 slim_762380348 slim_762380331 slim_762380317 slim_762380326 slim_762380334 slim_762380360 slim_762380347 slim_762380378 slim_762380345 slim_762380379 slim_762380330 slim_762380355 slim_762380327 slim_762380322 slim_762380352 slim_762380377 slim_762380323 slim_762380338 slim_762380365 slim_762380343 slim_762380351 slim_762380332 slim_762380384 slim_762380318 slim_762380373 slim_762380376 slim_762380339 slim_762380328 slim_762380367 slim_762380336 slim_762380319 slim_762380370 slim_762380342 slim_762380335 slim_762380366 slim_762380364 slim_762380333 slim_762380385 slim_762380372 slim_762380337 slim_762380369 slim_762380353 slim_762380321 slim_762380354 slim_762380381 slim_762380357 slim_762380383 slim_762380344 slim_762380371 slim_762380368 slim_762380359 slim_762380350
55 1.9e-06 1.7e-06 1.55e-06 1.7e-06 1.5e-06 1.35e-06 1.6e-06 1.45e-06 1.1e-06 2.25e-06 2e-06 1.95e-06 2.25e-06 1.55e-06 1.6e-06 1.45e-06 1.65e-06 1.75e-06 1.25e-06 1.4e-06 2.45e-06 1.45e-06 1.2e-06 1.95e-06 1e-06 1e-06 1.75e-06 2.05e-06 1.15e-06 1.8e-06 2.35e-06 1.95e-06 1.25e-06 2.3e-06 2e-06 1.4e-06 1.55e-06 1.1e-06 1.55e-06 1.7e-06 1.05e-06 1.35e-06 1.45e-06 2.2e-06 1.5e-06 1.25e-06 1.4e-06 1.4e-06 1.4e-06 1.55e-06 1.45e-06 1.5e-06 1.65e-06 1.6e-06 1.55e-06 1.8e-06 1.85e-06 1.4e-06 1.55e-06 2.15e-06 1.25e-06 2.05e-06 1.3e-06 1.45e-06 1.7e-06 2e-06 1.3e-06 1.1e-06 1.65e-06
56 2.5e-06 2.55e-06 1.65e-06 2.55e-06 1.55e-06 2.1e-06 2.25e-06 1.75e-06 1.85e-06 2.45e-06 1.9e-06 2.5e-06 2.35e-06 1.9e-06 2.15e-06 1.75e-06 1.75e-06 2.15e-06 1.75e-06 2.1e-06 2.15e-06 2.3e-06 2.35e-06 2.05e-06 1.9e-06 1.9e-06 2.3e-06 2.65e-06 2e-06 1.6e-06 3.05e-06 2.5e-06 2.1e-06 3.2e-06 2.5e-06 2.05e-06 2.1e-06 2.05e-06 1.8e-06 2.05e-06 2.2e-06 1.95e-06 1.8e-06 2.4e-06 2.1e-06 2.05e-06 2.05e-06 2.25e-06 1.7e-06 2.05e-06 2.2e-06 2.15e-06 2.7e-06 2.65e-06 2.35e-06 1.85e-06 2.8e-06 1.8e-06 1.95e-06 2.25e-06 2.1e-06 2.65e-06 1.8e-06 2.1e-06 2.5e-06 2.55e-06 2.15e-06 2.05e-06 1.75e-06
57 2.45e-06 2.1e-06 2.15e-06 2e-06 2.1e-06 1.75e-06 2.2e-06 2.05e-06 1.5e-06 2.85e-06 1.8e-06 2.45e-06 2.85e-06 2.1e-06 2.2e-06 2e-06 2.25e-06 2.25e-06 1.8e-06 1.75e-06 2.35e-06 1.9e-06 1.45e-06 2.4e-06 1.4e-06 1.4e-06 2.25e-06 2.55e-06 1.5e-06 1.65e-06 2.65e-06 2.35e-06 1.7e-06 2.5e-06 2.6e-06 2.05e-06 2.15e-06 1.5e-06 2.15e-06 1.45e-06 1.3e-06 1.95e-06 2.05e-06 2.75e-06 2.1e-06 1.6e-06 2.05e-06 1.85e-06 1.95e-06 2.15e-06 1.8e-06 1.95e-06 1.9e-06 1.8e-06 2e-06 1.4e-06 1.8e-06 2.2e-06 2.15e-06 2e-06 1.65e-06 2.35e-06 1.7e-06 1.7e-06 2.1e-06 2.6e-06 1.7e-06 1.55e-06 2.25e-06
58 1.55e-06 1.65e-06 1.5e-06 2.1e-06 1.35e-06 1.6e-06 1.05e-06 1.25e-06 1.6e-06 1.75e-06 2.2e-06 1.45e-06 2e-06 1.15e-06 1.05e-06 1.25e-06 1.35e-06 1.65e-06 1.35e-06 1.75e-06 2.5e-06 1.4e-06 2.05e-06 1.7e-06 1.6e-06 1.6e-06 1.65e-06 1.7e-06 1.75e-06 1.75e-06 2.4e-06 1.7e-06 1.6e-06 2.7e-06 1.4e-06 8.5e-07 1e-06 1.5e-06 1.35e-06 2.2e-06 1.95e-06 1.05e-06 1.3e-06 1.7e-06 7e-07 1.7e-06 8e-07 1.7e-06 1.2e-06 1.1e-06 1.75e-06 1.45e-06 2.1e-06 2.35e-06 1.65e-06 1.55e-06 1.95e-06 2.15e-06 1.4e-06 2.25e-06 1.6e-06 2.2e-06 1.6e-06 1.75e-06 1.5e-06 1.6e-06 1.3e-06 1.45e-06 1.4e-06
59 1.95e-06 2.4e-06 2.4e-06 2.1e-06 2.3e-06 2.4e-06 2.35e-06 2.1e-06 2.15e-06 2.55e-06 1.95e-06 1.95e-06 2.7e-06 2.25e-06 2.3e-06 2.15e-06 2.5e-06 2.15e-06 2.25e-06 2.15e-06 2.25e-06 2.15e-06 2.3e-06 2.4e-06 2.1e-06 2.1e-06 1.75e-06 2.1e-06 2.2e-06 2e-06 1.8e-06 2.1e-06 1.95e-06 1.9e-06 2.1e-06 2.15e-06 2.25e-06 2.2e-06 2.65e-06 1.9e-06 2.35e-06 2.05e-06 2.25e-06 2.3e-06 2.2e-06 2.45e-06 2.15e-06 2.1e-06 2.1e-06 2.4e-06 2e-06 2.25e-06 2.3e-06 2.15e-06 2.25e-06 2.15e-06 2.25e-06 2e-06 2.25e-06 3.2e-06 2.35e-06 2.45e-06 2.4e-06 2.05e-06 2.35e-06 2.05e-06 2.2e-06 2.25e-06 2.65e-06
60 2.05e-06 1.85e-06 1.8e-06 1.85e-06 1.65e-06 1.55e-06 1.75e-06 1.7e-06 1.25e-06 2.4e-06 2.2e-06 2.05e-06 2.4e-06 1.8e-06 1.45e-06 1.7e-06 1.55e-06 1.9e-06 1.5e-06 1.6e-06 2.65e-06 1.65e-06 1.45e-06 2.15e-06 1.25e-06 1.25e-06 1.9e-06 2.15e-06 1.4e-06 2.05e-06 2.45e-06 2e-06 1.5e-06 2.45e-06 2e-06 1.6e-06 1.4e-06 1.35e-06 1.75e-06 1.95e-06 1.35e-06 1.55e-06 1.55e-06 2.25e-06 1.65e-06 1.45e-06 1.45e-06 1.65e-06 1.65e-06 1.7e-06 1.6e-06 1.75e-06 1.85e-06 1.8e-06 1.45e-06 1.25e-06 2.1e-06 1.65e-06 1.6e-06 2.35e-06 2.3e-06 2.2e-06 1.55e-06 1.5e-06 1.85e-06 2.05e-06 1.5e-06 1.35e-06 1.85e-06
61 2.25e-06 1.95e-06 2.35e-06 2.3e-06 2.25e-06 2.2e-06 2.2e-06 2.05e-06 2e-06 2.65e-06 2.05e-06 2.15e-06 2.85e-06 2.05e-06 2.15e-06 1.95e-06 2.45e-06 1.7e-06 2.2e-06 1.95e-06 2.95e-06 1.8e-06 1.95e-06 1.85e-06 1.95e-06 1.95e-06 2.05e-06 2.4e-06 2e-06 2.3e-06 2.35e-06 2.4e-06 1.7e-06 2.35e-06 2.3e-06 2e-06 2.1e-06 2.05e-06 2.55e-06 2.15e-06 2.1e-06 1.9e-06 2.15e-06 2.45e-06 1.95e-06 2.2e-06 2.1e-06 1.8e-06 1.9e-06 2.2e-06 1.7e-06 1.85e-06 1.65e-06 2.25e-06 2e-06 2.05e-06 2.65e-06 2.35e-06 2.2e-06 2.45e-06 2.2e-06 3.1e-06 2.25e-06 1.75e-06 1.8e-06 2.3e-06 1.95e-06 2.1e-06 2.5e-06
62 2.1e-06 1.9e-06 1.5e-06 1.85e-06 1.4e-06 1.45e-06 1.8e-06 1.55e-06 1.3e-06 2.15e-06 2.3e-06 2.1e-06 2.1e-06 1.6e-06 1.9e-06 1.6e-06 1.6e-06 2.05e-06 1.4e-06 1.55e-06 2.45e-06 1.7e-06 1.45e-06 1.95e-06 1.35e-06 1.35e-06 2.05e-06 2.2e-06 1.4e-06 1.9e-06 2.45e-06 1.95e-06 1.65e-06 2.4e-06 2.25e-06 1.65e-06 1.85e-06 1.35e-06 1.4e-06 2.05e-06 1.25e-06 1.7e-06 1.6e-06 2.25e-06 1.7e-06 1.4e-06 1.65e-06 1.75e-06 1.55e-06 1.7e-06 1.8e-06 1.6e-06 1.9e-06 1.75e-06 1.9e-06 1.3e-06 1.8e-06 1.7e-06 1.6e-06 2.4e-06 1.55e-06 2.25e-06 2.2e-06 1.8e-06 1.9e-06 2.3e-06 1.45e-06 1.35e-06 1.5e-06
63 1.9e-06 1.8e-06 1.85e-06 1.95e-06 1.8e-06 1.7e-06 1.75e-06 1.45e-06 1.45e-06 2.5e-06 1.65e-06 1.9e-06 2.65e-06 1.65e-06 1.55e-06 1.5e-06 1.85e-06 1.35e-06 1.6e-06 1.35e-06 2.6e-06 1.55e-06 1.6e-06 1.7e-06 1.35e-06 1.35e-06 1.65e-06 2.05e-06 1.4e-06 1.8e-06 2.25e-06 2.1e-06 1.3e-06 2.3e-06 2.05e-06 1.55e-06 1.5e-06 1.5e-06 2.15e-06 1.7e-06 1.55e-06 1.4e-06 1.65e-06 2.25e-06 1.6e-06 1.75e-06 1.55e-06 1.45e-06 1.45e-06 1.8e-06 1e-06 1.7e-06 1.7e-06 1.95e-06 1.5e-06 1.45e-06 2.1e-06 1.7e-06 1.75e-06 2.05e-06 1.5e-06 1.75e-06 1.8e-06 1e-06 1.75e-06 2e-06 1.5e-06 1.55e-06 2.15e-06
64 1.8e-06 1.25e-06 2.15e-06 2e-06 2.05e-06 1.65e-06 1.25e-06 1.9e-06 1.7e-06 2.05e-06 2.5e-06 1.55e-06 2.45e-06 1.75e-06 1.45e-06 1.9e-06 2.2e-06 1.85e-06 2.05e-06 1.8e-06 2.85e-06 1.05e-06 1.5e-06 2.35e-06 1.65e-06 1.65e-06 1.9e-06 1.95e-06 1.85e-06 2.3e-06 2.15e-06 2.05e-06 1.4e-06 2.1e-06 1.75e-06 1.1e-06 1.45e-06 1.5e-06 2e-06 1.9e-06 1.65e-06 1.35e-06 1.75e-06 2.45e-06 1e-06 1.65e-06 1.35e-06 1.45e-06 1.85e-06 1.35e-06 1.55e-06 1.3e-06 1.1e-06 1.9e-06 1.65e-06 1.7e-06 2.5e-06 2.1e-06 1.5e-06 2.35e-06 1.85e-06 1.8e-06 1.9e-06 1.75e-06 1.8e-06 2.05e-06 1.25e-06 1.5e-06 2e-06
65 1.4e-06 2.1e-06 2e-06 2.05e-06 1.9e-06 2.15e-06 1.7e-06 1.7e-06 2e-06 1.95e-06 2.35e-06 1.5e-06 2.15e-06 1.75e-06 1.6e-06 1.8e-06 1.95e-06 1.8e-06 1.95e-06 2.05e-06 2.55e-06 1.8e-06 2.35e-06 2.15e-06 1.95e-06 1.95e-06 1.4e-06 1.65e-06 2.15e-06 2.4e-06 1.75e-06 1.85e-06 1.7e-06 2.05e-06 1.4e-06 1.4e-06 1.55e-06 1.9e-06 2.15e-06 2.4e-06 2.45e-06 1.5e-06 1.7e-06 1.8e-06 1.55e-06 2.25e-06 1.25e-06 1.85e-06 1.75e-06 1.75e-06 1.85e-06 2.05e-06 2.3e-06 2.3e-06 1.85e-06 2e-06 2.55e-06 2.6e-06 1.6e-06 2.05e-06 2.05e-06 2.3e-06 2.3e-06 2e-06 2.05e-06 2.5e-06 1.95e-06 1.9e-06 2.15e-06
66 1.7e-06 1.4e-06 1.8e-06 1.8e-06 1.75e-06 1.25e-06 1.2e-06 1.6e-06 1.35e-06 2.1e-06 2.2e-06 1.6e-06 2.35e-06 1.45e-06 1.4e-06 1.6e-06 1.9e-06 1.8e-06 1.6e-06 1.4e-06 2.7e-06 1.15e-06 1.35e-06 2.05e-06 1.3e-06 1.3e-06 1.8e-06 1.85e-06 1.35e-06 1.95e-06 2.2e-06 1.9e-06 1.35e-06 2.15e-06 1.8e-06 1e-06 1.35e-06 1.15e-06 1.7e-06 1.8e-06 1.2e-06 1.1e-06 1.5e-06 2.3e-06 9.5e-07 1.35e-06 1.1e-06 1.4e-06 1.55e-06 1.25e-06 1.5e-06 1.4e-06 1.45e-06 1.7e-06 1.6e-06 1.3e-06 2.15e-06 1.7e-06 1.3e-06 2.2e-06 1.5e-06 1.95e-06 1.45e-06 1.5e-06 1.25e-06 1.95e-06 1.7e-06 1.15e-06 1.75e-06
67 1.65e-06 1.5e-06 1.7e-06 1.65e-06 1.65e-06 1.2e-06 1.3e-06 1.6e-06 1.2e-06 2.05e-06 2.25e-06 1.75e-06 2.1e-06 1.4e-06 1.55e-06 1.6e-06 1.8e-06 1.95e-06 1.45e-06 1.5e-06 2.6e-06 1.25e-06 1.15e-06 2.1e-06 1.1e-06 1.1e-06 1.8e-06 1.85e-06 1.3e-06 2e-06 2.25e-06 1.95e-06 1.3e-06 2.2e-06 1.95e-06 1.05e-06 1.5e-06 9e-07 1.45e-06 1.8e-06 1.05e-06 1.3e-06 1.4e-06 2.35e-06 1.2e-06 1.1e-06 1.05e-06 1.45e-06 1.55e-06 1.25e-06 1.5e-06 1.5e-06 1.55e-06 1.55e-06 1.6e-06 1.1e-06 2.05e-06 1.55e-06 1.45e-06 2.25e-06 1.35e-06 2.1e-06 1.35e-06 1.55e-06 1.5e-06 1.9e-06 1.15e-06 1.8e-06 1.55e-06
68 2e-06 2.1e-06 1.3e-06 2.25e-06 1.05e-06 1.5e-06 1.5e-06 1.55e-06 1.6e-06 1.6e-06 2.45e-06 1.95e-06 1.3e-06 1.45e-06 1.65e-06 1.55e-06 1.3e-06 2e-06 1.45e-06 2.05e-06 2.3e-06 1.85e-06 2.15e-06 1.85e-06 1.7e-06 1.7e-06 2.1e-06 2.15e-06 1.85e-06 2.05e-06 2.85e-06 2.3e-06 2e-06 3.1e-06 2e-06 1.3e-06 1.6e-06 1.6e-06 9e-07 2.6e-06 2.05e-06 1.5e-06 1.1e-06 2.15e-06 1.3e-06 1.25e-06 1.35e-06 2.15e-06 1.5e-06 1.05e-06 2.15e-06 1.9e-06 2.55e-06 2.45e-06 2.2e-06 1.65e-06 1.75e-06 2.25e-06 1.4e-06 2.65e-06 1.85e-06 2.5e-06 1.5e-06 2.15e-06 2e-06 2.15e-06 1.75e-06 1.55e-06 1.2e-06
