 slim_762448573 slim_762448607 slim_762448565 slim_762448571 slim_762448620 slim_762448605 slim_762448599 slim_762448575 slim_762448567 slim_762448593 slim_762448562 slim_762448601 slim_762448619 slim_762448614 slim_762448598 slim_762448577 slim_762448608 slim_762448603 slim_762448618 slim_762448612 slim_762448566 slim_762448585 slim_762448564 slim_762448611 slim_762448572 slim_762448616 slim_762448617 slim_762448559 slim_762448580 slim_762448583 slim_762448610 slim_762448595 slim_762448597 slim_762448609 slim_762448604 slim_762448576 slim_762448561 slim_762448592 slim_762448574 slim_762448560 slim_762448584 slim_762448569 slim_762448570 slim_762448589 slim_762448615 slim_762448587 slim_762448568 slim_762448613 slim_762448579 slim_762448596 slim_762448581 slim_762448588 slim_762448578 slim_762448606 slim_762448591 slim_762448586 slim_762448602 slim_762448590 slim_762448563 slim_762448594 slim_762448600 slim_762448582 slim_762448558
30 2.2e-06 1.5e-06 2.75e-06 2.05e-06 2.2e-06 2.15e-06 2.1e-06 2.05e-06 2.55e-06 2.2e-06 1.55e-06 1.65e-06 1.95e-06 2e-06 2.7e-06 2.15e-06 2.1e-06 1.7e-06 1.95e-06 1.65e-06 1.8e-06 1.8e-06 2.2e-06 1.45e-06 2.4e-06 1.65e-06 1.45e-06 1.85e-06 1.8e-06 2.05e-06 2.9e-06 1.75e-06 1.65e-06 1.85e-06 2.25e-06 2e-06 1.6e-06 2.15e-06 2.05e-06 1.85e-06 2.1e-06 2.3e-06 2.45e-06 2.35e-06 2.2e-06 2.05e-06 1.8e-06 1.5e-06 1.95e-06 2e-06 1.95e-06 2.5e-06 2.15e-06 2.15e-06 2.75e-06 2.65e-06 2.7e-06 2.2e-06 2.2e-06 1.45e-06 1.95e-06 2.2e-06 2.35e-06
31 2.85e-06 1.7e-06 2.4e-06 2.6e-06 1.5e-06 1.45e-06 2.6e-06 2.65e-06 2.6e-06 2.85e-06 1.75e-06 2.65e-06 2.6e-06 2.2e-06 2.35e-06 2.2e-06 2.6e-06 1.85e-06 2.75e-06 2.9e-06 2.75e-06 1.7e-06 2.85e-06 3e-06 2.35e-06 2.45e-06 3e-06 2.8e-06 1.25e-06 3.05e-06 1.75e-06 6e-07 2.45e-06 2.65e-06 1.5e-06 1.25e-06 1.7e-06 1.2e-06 3.1e-06 1.4e-06 2.6e-06 2.05e-06 2.35e-06 1.5e-06 2.4e-06 2.95e-06 2.6e-06 3.05e-06 2.6e-06 2.55e-06 2.6e-06 3.1e-06 2.3e-06 2.8e-06 2.6e-06 2.55e-06 2.6e-06 2.85e-06 2.85e-06 1.65e-06 3e-06 2.95e-06 2.3e-06
32 2e-06 1.6e-06 3e-06 2e-06 2.6e-06 2.65e-06 2.05e-06 1.9e-06 2.65e-06 2e-06 1.65e-06 1.5e-06 1.8e-06 1.6e-06 3.05e-06 2.45e-06 2.05e-06 1.55e-06 1.75e-06 1.4e-06 1.6e-06 2.15e-06 2e-06 9.5e-07 2.65e-06 9.5e-07 9.5e-07 1.65e-06 2.2e-06 1.8e-06 1.65e-06 2.45e-06 1.9e-06 1.65e-06 2.75e-06 2.45e-06 1.7e-06 2.7e-06 1.6e-06 2.25e-06 2.15e-06 2.55e-06 2.55e-06 2.75e-06 1.55e-06 1.65e-06 1.6e-06 1e-06 1.8e-06 1.95e-06 1.8e-06 2.3e-06 2.35e-06 2.05e-06 2.95e-06 2.75e-06 2.85e-06 2e-06 2e-06 1.55e-06 1.75e-06 2e-06 2.6e-06
33 2.2e-06 1.8e-06 3.1e-06 2.1e-06 2.8e-06 2.75e-06 2.15e-06 2.05e-06 2.75e-06 2.2e-06 1.85e-06 1.4e-06 1.95e-06 2.2e-06 3.05e-06 2.25e-06 2.15e-06 1.95e-06 1.3e-06 1.35e-06 1.7e-06 2.1e-06 2.2e-06 1.15e-06 2.65e-06 1.65e-06 1.15e-06 1.75e-06 1.75e-06 1.8e-06 1.85e-06 2.65e-06 1.65e-06 2.3e-06 2.85e-06 2.6e-06 1.9e-06 2.8e-06 1.8e-06 2.35e-06 1.45e-06 1.95e-06 2.1e-06 2.95e-06 2.5e-06 2.05e-06 1.15e-06 1.2e-06 1.95e-06 2.05e-06 1.95e-06 2.5e-06 2.25e-06 2.15e-06 3.05e-06 2.3e-06 2.75e-06 2.2e-06 2.2e-06 1.75e-06 1.75e-06 1.95e-06 2.6e-06
34 2.7e-06 2.2e-06 2.05e-06 2.4e-06 1.8e-06 1.25e-06 2.45e-06 2.5e-06 2.45e-06 2.7e-06 2.25e-06 2.7e-06 2.45e-06 2.5e-06 1.5e-06 2.05e-06 2.45e-06 2.35e-06 2.95e-06 2.75e-06 2.8e-06 2e-06 2.7e-06 3.05e-06 2.2e-06 2.75e-06 3.05e-06 2.85e-06 1.9e-06 2.9e-06 2.25e-06 1.5e-06 2.75e-06 2.85e-06 2.5e-06 1.55e-06 2.2e-06 1.6e-06 3e-06 1.9e-06 2.6e-06 2.1e-06 2.5e-06 1.9e-06 2.7e-06 2.85e-06 2.8e-06 3.1e-06 2.45e-06 2.4e-06 2.45e-06 2.95e-06 2.25e-06 2.15e-06 1.9e-06 2.55e-06 2.3e-06 2.7e-06 2.7e-06 2.15e-06 2.9e-06 2.8e-06 2.15e-06
35 2.55e-06 1.95e-06 2.05e-06 2.2e-06 1.65e-06 1.5e-06 2.3e-06 1.95e-06 2.2e-06 2.55e-06 2e-06 2.4e-06 1.95e-06 2.1e-06 1.85e-06 1.9e-06 2.35e-06 2.1e-06 2.7e-06 2.65e-06 2.45e-06 1.9e-06 2.55e-06 2.8e-06 2e-06 2.45e-06 2.8e-06 2.5e-06 1.65e-06 2.8e-06 2e-06 1.25e-06 2.45e-06 2.6e-06 1.55e-06 2e-06 1.95e-06 1.45e-06 2.85e-06 1.55e-06 2.5e-06 2e-06 2.1e-06 1.75e-06 2.3e-06 2.7e-06 2.55e-06 2.85e-06 1.95e-06 2.3e-06 1.9e-06 2.8e-06 1.7e-06 2.4e-06 2.2e-06 2.4e-06 2.35e-06 2.55e-06 2.55e-06 1.9e-06 2.75e-06 2.65e-06 1.95e-06
36 2.25e-06 1.55e-06 2.75e-06 2.1e-06 2.2e-06 2.15e-06 2e-06 1.95e-06 2.6e-06 2.25e-06 1.6e-06 1.7e-06 2e-06 2.05e-06 2.7e-06 2.2e-06 2e-06 1.75e-06 1.9e-06 1.75e-06 1.9e-06 1.85e-06 2.25e-06 1.55e-06 2.45e-06 1.7e-06 1.55e-06 1.95e-06 1.8e-06 2.1e-06 1.6e-06 1.7e-06 1.7e-06 1.9e-06 2.2e-06 1.95e-06 2.9e-06 2.1e-06 2.1e-06 1.85e-06 2.15e-06 2.3e-06 2.45e-06 2.3e-06 2.15e-06 2.1e-06 1.85e-06 1.6e-06 2e-06 2.05e-06 2e-06 2.4e-06 2.2e-06 2.2e-06 2.75e-06 2.65e-06 2.7e-06 2.25e-06 2.25e-06 1.5e-06 2.05e-06 2.25e-06 2.4e-06
37 2.9e-06 2.1e-06 2.1e-06 2.25e-06 1.9e-06 1.55e-06 2.1e-06 2.5e-06 2.7e-06 2.9e-06 2.15e-06 2.75e-06 2.45e-06 2.5e-06 1.55e-06 1.95e-06 2.3e-06 2.25e-06 2.9e-06 2.95e-06 2.85e-06 2.1e-06 2.9e-06 3.05e-06 2.1e-06 2.7e-06 3.05e-06 2.9e-06 1.75e-06 3.1e-06 2.15e-06 1.2e-06 2.7e-06 2.8e-06 1.6e-06 1.45e-06 2.1e-06 2.1e-06 3.05e-06 1.85e-06 2.75e-06 1.9e-06 2.45e-06 1.9e-06 2.6e-06 3e-06 2.75e-06 3.1e-06 2.45e-06 2.25e-06 2.45e-06 3.15e-06 2.3e-06 2.55e-06 2.4e-06 2.7e-06 2.35e-06 2.9e-06 2.9e-06 2.05e-06 3.1e-06 2.9e-06 2.05e-06
38 1.95e-06 2e-06 2.9e-06 2.1e-06 2.8e-06 2.9e-06 2.15e-06 2.05e-06 2.7e-06 1.95e-06 2.05e-06 1.65e-06 1.95e-06 2.35e-06 3e-06 2.55e-06 2.15e-06 2.2e-06 1.9e-06 1.55e-06 1.85e-06 2.55e-06 1.95e-06 1.1e-06 2.85e-06 1.6e-06 1.1e-06 1.9e-06 2.6e-06 1.75e-06 2.05e-06 3.1e-06 1.6e-06 1.8e-06 3e-06 2.85e-06 2.1e-06 3.05e-06 2.2e-06 2.75e-06 2.3e-06 2.7e-06 2.75e-06 2.95e-06 2.2e-06 1.65e-06 1.75e-06 1.15e-06 1.95e-06 2.05e-06 1.95e-06 2.25e-06 2.55e-06 2.05e-06 2.8e-06 2.7e-06 2.15e-06 1.95e-06 1.95e-06 1.95e-06 1.95e-06 1.6e-06 2.8e-06
39 2.4e-06 1.8e-06 2.4e-06 2.4e-06 1.8e-06 1.85e-06 2.45e-06 2.25e-06 1.8e-06 2.4e-06 1.85e-06 2.05e-06 2.15e-06 1.65e-06 2.45e-06 2e-06 2.45e-06 1.9e-06 2.45e-06 2.2e-06 1.75e-06 1.75e-06 2.4e-06 2.35e-06 1.8e-06 2.25e-06 2.35e-06 1.8e-06 1.7e-06 2.6e-06 1.85e-06 1.4e-06 2.25e-06 2.35e-06 1.9e-06 1.55e-06 1.85e-06 1.85e-06 2.75e-06 2.3e-06 2.25e-06 2.25e-06 2e-06 1.9e-06 2.25e-06 2.55e-06 2.3e-06 2.4e-06 2.15e-06 2.35e-06 2.15e-06 2.7e-06 1.6e-06 2.45e-06 2.35e-06 2.45e-06 2.6e-06 2.4e-06 2.4e-06 1.75e-06 2.25e-06 2.55e-06 1.75e-06
40 2.15e-06 2.05e-06 2.75e-06 2.35e-06 2.45e-06 2.5e-06 2.4e-06 2.25e-06 2.35e-06 2.15e-06 2.1e-06 1.6e-06 2.15e-06 2.35e-06 2.8e-06 2.15e-06 2.4e-06 2.15e-06 1.55e-06 1.4e-06 1.9e-06 1.75e-06 2.15e-06 1.7e-06 2.55e-06 2.15e-06 1.7e-06 1.95e-06 1.7e-06 1.75e-06 2.1e-06 2.6e-06 2.15e-06 1.45e-06 2.6e-06 2.5e-06 2.15e-06 2.75e-06 2.3e-06 2.25e-06 2.2e-06 1.9e-06 2e-06 2.6e-06 3e-06 2.3e-06 1.4e-06 1.75e-06 2.15e-06 2.3e-06 2.15e-06 2.45e-06 2.1e-06 2.2e-06 2.5e-06 1.95e-06 2.7e-06 2.15e-06 2.15e-06 2e-06 1.7e-06 2.1e-06 2.5e-06
41 2.8e-06 2.25e-06 2.25e-06 2.2e-06 2.35e-06 2e-06 2.25e-06 2.45e-06 2.8e-06 2.8e-06 2.3e-06 2.4e-06 2.4e-06 2.55e-06 2e-06 1.85e-06 2.15e-06 2.35e-06 2.05e-06 2.55e-06 2.65e-06 2.25e-06 2.8e-06 2.65e-06 2.15e-06 2.55e-06 2.65e-06 2.7e-06 1.45e-06 2.75e-06 2.3e-06 2.05e-06 2.55e-06 1.95e-06 2.1e-06 2e-06 2.3e-06 1.9e-06 2.7e-06 2.25e-06 1.9e-06 2.3e-06 1.9e-06 2.5e-06 2.75e-06 2.9e-06 1.9e-06 2.7e-06 2.4e-06 2.1e-06 2.4e-06 3.05e-06 2.35e-06 2.45e-06 2.6e-06 2.15e-06 2.3e-06 2.8e-06 2.8e-06 2.2e-06 2.8e-06 2.55e-06 2.1e-06
42 2.65e-06 2.4e-06 2.6e-06 2.65e-06 2.35e-06 2.4e-06 2.65e-06 2.4e-06 2.25e-06 2.65e-06 2.45e-06 2.3e-06 2.35e-06 2.15e-06 2.65e-06 2.25e-06 2.65e-06 2.45e-06 2.2e-06 2.5e-06 2.25e-06 2.35e-06 2.65e-06 2.65e-06 2.25e-06 2.55e-06 2.65e-06 2.3e-06 1.75e-06 2.7e-06 2.45e-06 2.35e-06 2.55e-06 2.1e-06 2.5e-06 2.1e-06 2.45e-06 2.45e-06 2.75e-06 2e-06 2e-06 1.9e-06 2.9e-06 2.5e-06 2.3e-06 2.8e-06 2.05e-06 2.7e-06 2.35e-06 2.6e-06 2.35e-06 2.9e-06 1.9e-06 2.7e-06 2.7e-06 2.15e-06 2.55e-06 2.65e-06 2.65e-06 2.35e-06 2.65e-06 2.55e-06 2.2e-06
43 2.25e-06 2.3e-06 1.9e-06 2.85e-06 1.35e-06 1.85e-06 2.85e-06 2.7e-06 1.9e-06 2.25e-06 2.35e-06 2.8e-06 2.65e-06 2.4e-06 2.4e-06 2.45e-06 2.85e-06 2.4e-06 3.05e-06 2.85e-06 2.8e-06 2e-06 2.25e-06 3.15e-06 2.5e-06 2.75e-06 3.15e-06 2.85e-06 2e-06 2.65e-06 2.35e-06 1.5e-06 2.75e-06 2.95e-06 1.9e-06 1.75e-06 2.3e-06 1.9e-06 2.95e-06 1.9e-06 2.6e-06 2.5e-06 2.5e-06 2.7e-06 2.6e-06 2.5e-06 2.9e-06 3.2e-06 2.65e-06 2.8e-06 2.65e-06 2.5e-06 2.35e-06 2.75e-06 1.85e-06 2.1e-06 2.05e-06 2.25e-06 2.25e-06 2.25e-06 2.8e-06 2.7e-06 2.45e-06
44 2.45e-06 2.15e-06 2.8e-06 2.5e-06 2.45e-06 2.6e-06 2.45e-06 2.25e-06 2.55e-06 2.45e-06 2.2e-06 2.45e-06 2.25e-06 1.65e-06 2.95e-06 2.8e-06 2.45e-06 2.05e-06 2.55e-06 2.55e-06 2.2e-06 2.7e-06 2.45e-06 2.1e-06 2.6e-06 1.55e-06 2.1e-06 2.25e-06 2.45e-06 2.7e-06 2.2e-06 2.4e-06 1.55e-06 2.5e-06 2.7e-06 2.3e-06 2.15e-06 2.6e-06 2.2e-06 2.25e-06 3e-06 2.75e-06 2.3e-06 2.6e-06 2e-06 2.1e-06 2.45e-06 2.15e-06 2.25e-06 2.45e-06 2.25e-06 2.65e-06 2.45e-06 2.6e-06 2.95e-06 2.9e-06 2.85e-06 2.45e-06 2.45e-06 2.1e-06 2.65e-06 2.6e-06 2.55e-06
45 1.65e-06 2e-06 2.55e-06 2.2e-06 2.35e-06 2.75e-06 2.25e-06 2.05e-06 2.2e-06 1.65e-06 2.05e-06 1.75e-06 1.95e-06 2.2e-06 2.95e-06 2.6e-06 2.25e-06 2.2e-06 2.15e-06 1.55e-06 1.8e-06 2.3e-06 1.65e-06 1.25e-06 2.75e-06 1.65e-06 1.25e-06 1.85e-06 2.7e-06 1.7e-06 2.05e-06 2.95e-06 1.65e-06 2.05e-06 2.85e-06 2.7e-06 2.1e-06 3e-06 1.65e-06 2.55e-06 2.3e-06 2.9e-06 2.8e-06 2.5e-06 2.1e-06 2.5e-06 2e-06 1.3e-06 1.95e-06 2.15e-06 1.95e-06 1.95e-06 2.45e-06 2.05e-06 2.35e-06 2.5e-06 2.45e-06 1.65e-06 1.65e-06 1.95e-06 1.7e-06 2e-06 2.7e-06
46 2.15e-06 1.75e-06 3.05e-06 2.05e-06 2.75e-06 2.7e-06 2.1e-06 2e-06 2.7e-06 2.15e-06 1.8e-06 1.35e-06 1.9e-06 2.15e-06 3e-06 2.2e-06 2.1e-06 1.9e-06 1.25e-06 1.3e-06 1.65e-06 2.05e-06 2.15e-06 1.1e-06 2.6e-06 1.6e-06 1.1e-06 1.7e-06 1.7e-06 1.75e-06 1.8e-06 2.6e-06 1.6e-06 1.15e-06 2.8e-06 2.55e-06 1.85e-06 2.75e-06 1.75e-06 2.3e-06 1.4e-06 1.9e-06 2.05e-06 2.9e-06 2.45e-06 2e-06 2.2e-06 1.15e-06 1.9e-06 2e-06 1.9e-06 2.45e-06 2.2e-06 2.1e-06 3e-06 2.25e-06 2.7e-06 2.15e-06 2.15e-06 1.7e-06 1.7e-06 1.9e-06 2.55e-06
47 1.7e-06 1.45e-06 3.25e-06 1.65e-06 3.05e-06 3e-06 1.75e-06 1.6e-06 2.65e-06 1.7e-06 1.5e-06 8e-07 1.45e-06 1.95e-06 3.2e-06 2.25e-06 1.75e-06 1.7e-06 1.3e-06 5.5e-07 1e-06 2.05e-06 1.7e-06 5e-08 2.6e-06 1e-06 5e-08 1.05e-06 2.5e-06 1.2e-06 1.5e-06 3.05e-06 1e-06 1.2e-06 3.1e-06 2.85e-06 1.6e-06 3.1e-06 1.15e-06 2.4e-06 1.75e-06 2.7e-06 2.7e-06 3.2e-06 2.15e-06 1.3e-06 1.15e-06 1e-07 1.45e-06 1.6e-06 1.45e-06 2.05e-06 2.15e-06 1.65e-06 3.05e-06 2.9e-06 2.95e-06 1.7e-06 1.7e-06 1.4e-06 1e-06 1.6e-06 2.55e-06
48 2.05e-06 1.9e-06 2.55e-06 1.8e-06 2.5e-06 2.35e-06 1.95e-06 1.55e-06 2.3e-06 2.05e-06 1.95e-06 1.55e-06 1.4e-06 2.05e-06 2.35e-06 2e-06 2e-06 2.1e-06 2.05e-06 1.55e-06 1.65e-06 2.15e-06 2.05e-06 1.4e-06 2.2e-06 1.8e-06 1.4e-06 1.7e-06 2.35e-06 1.95e-06 1.95e-06 2.6e-06 1.8e-06 1.95e-06 2.45e-06 1.95e-06 2e-06 2.45e-06 1.95e-06 2.15e-06 2.15e-06 2.4e-06 2.35e-06 2.65e-06 2.25e-06 1.95e-06 1.9e-06 1.45e-06 2.8e-06 1.9e-06 1.45e-06 2.35e-06 1.75e-06 1.9e-06 2.5e-06 2.65e-06 2.6e-06 2.05e-06 2.05e-06 1.85e-06 1.85e-06 2.05e-06 2.15e-06
49 2.3e-06 1.95e-06 2.3e-06 1.75e-06 2.65e-06 2.3e-06 1.85e-06 2e-06 2.7e-06 2.3e-06 2e-06 1.8e-06 1.9e-06 2.35e-06 2.15e-06 1.75e-06 1.65e-06 2.15e-06 2.15e-06 1.75e-06 1.95e-06 2.25e-06 2.3e-06 1.55e-06 2e-06 1.95e-06 1.55e-06 2e-06 2.35e-06 2.15e-06 2e-06 2.55e-06 1.95e-06 2.05e-06 2.4e-06 2.3e-06 2.05e-06 2.25e-06 2.05e-06 2.35e-06 2.3e-06 2.1e-06 2.6e-06 2.8e-06 2.45e-06 2.15e-06 2e-06 1.6e-06 1.9e-06 3.1e-06 1.9e-06 2.6e-06 2.25e-06 1.95e-06 2.6e-06 2.85e-06 2.5e-06 2.3e-06 2.3e-06 1.9e-06 2.1e-06 2.2e-06 1.95e-06
50 2.05e-06 1.9e-06 2.55e-06 1.8e-06 2.5e-06 2.35e-06 1.95e-06 1.5e-06 2.3e-06 2.05e-06 1.95e-06 1.55e-06 1.45e-06 2.05e-06 2.35e-06 2e-06 2e-06 2.1e-06 2.05e-06 1.55e-06 1.65e-06 2.15e-06 2.05e-06 1.4e-06 2.2e-06 1.8e-06 1.4e-06 1.7e-06 2.35e-06 1.95e-06 1.95e-06 2.6e-06 1.8e-06 1.95e-06 2.45e-06 1.9e-06 2e-06 2.45e-06 1.95e-06 2.15e-06 2.15e-06 2.4e-06 2.35e-06 2.65e-06 2.25e-06 1.95e-06 1.9e-06 1.45e-06 1.45e-06 1.9e-06 2.8e-06 2.35e-06 1.7e-06 1.9e-06 2.5e-06 2.65e-06 2.6e-06 2.05e-06 2.05e-06 1.85e-06 1.85e-06 2.05e-06 2.15e-06
51 1.95e-06 2.45e-06 2.55e-06 2.65e-06 2.35e-06 2.85e-06 2.55e-06 2.3e-06 2.2e-06 1.95e-06 2.5e-06 2.15e-06 2.35e-06 2.55e-06 3.05e-06 2.75e-06 2.55e-06 2.6e-06 2.5e-06 2e-06 2.25e-06 2.45e-06 1.95e-06 2e-06 2.9e-06 2.3e-06 2e-06 2.3e-06 2.85e-06 2e-06 2.5e-06 3.1e-06 2.3e-06 2.5e-06 2.95e-06 2.8e-06 2.4e-06 3.15e-06 2.25e-06 2.7e-06 2.45e-06 3.05e-06 2.9e-06 2.5e-06 2.65e-06 1.95e-06 2.45e-06 2.05e-06 2.35e-06 2.6e-06 2.35e-06 3.8e-06 2.55e-06 2.45e-06 2.3e-06 2.5e-06 2.45e-06 1.95e-06 1.95e-06 2.4e-06 2.15e-06 2.3e-06 2.85e-06
52 2.25e-06 2.1e-06 2.4e-06 2.2e-06 2.2e-06 2.15e-06 2.3e-06 1.8e-06 1.75e-06 2.25e-06 2.15e-06 1.7e-06 1.75e-06 1.85e-06 2.3e-06 1.8e-06 2.35e-06 2.2e-06 2.35e-06 1.9e-06 1.6e-06 2e-06 2.25e-06 2.1e-06 1.8e-06 2.35e-06 2.1e-06 1.65e-06 2.15e-06 2.3e-06 2.15e-06 2.3e-06 2.35e-06 2.25e-06 2.25e-06 1.7e-06 2.2e-06 2.3e-06 2.55e-06 1.6e-06 2.1e-06 2.35e-06 1.9e-06 2.35e-06 2.45e-06 2.45e-06 2.2e-06 2.15e-06 1.75e-06 2.25e-06 1.7e-06 2.55e-06 2.2e-06 2.2e-06 2.3e-06 2.45e-06 2.55e-06 2.25e-06 2.25e-06 2.05e-06 2.05e-06 2.3e-06 1.75e-06
53 2.15e-06 2.1e-06 2.5e-06 1.95e-06 2.6e-06 2.05e-06 2.05e-06 2e-06 2.5e-06 2.15e-06 2.15e-06 1.8e-06 1.9e-06 2.4e-06 1.95e-06 2.1e-06 2.05e-06 2.3e-06 2.25e-06 1.6e-06 1.95e-06 2.2e-06 2.15e-06 1.6e-06 2.35e-06 2.05e-06 1.6e-06 2e-06 2.55e-06 2e-06 2.15e-06 2.8e-06 2.05e-06 2.15e-06 2.15e-06 2.4e-06 2.2e-06 2.55e-06 2.05e-06 2.45e-06 2.2e-06 2.45e-06 2.7e-06 2.75e-06 2.6e-06 2.05e-06 2.1e-06 1.65e-06 1.9e-06 1.95e-06 1.9e-06 2.45e-06 2.2e-06 3.2e-06 2.15e-06 2.75e-06 2.5e-06 2.15e-06 2.15e-06 2.05e-06 1.95e-06 2.15e-06 2.3e-06
54 2.05e-06 2.7e-06 1.65e-06 2.65e-06 1.7e-06 1.8e-06 2.65e-06 2.55e-06 1.7e-06 2.05e-06 2.75e-06 2.7e-06 2.5e-06 2.6e-06 1.75e-06 2.3e-06 2.65e-06 2.8e-06 3.15e-06 2.5e-06 2.65e-06 2.2e-06 2.05e-06 3e-06 2.3e-06 2.95e-06 3e-06 2.7e-06 2.65e-06 2.45e-06 2.75e-06 2.6e-06 2.95e-06 3.05e-06 1.9e-06 2.2e-06 2.75e-06 2.4e-06 2.8e-06 2.35e-06 2.5e-06 2.6e-06 2.7e-06 1.85e-06 2.95e-06 2.35e-06 3e-06 3.05e-06 2.5e-06 2.6e-06 2.5e-06 2.3e-06 2.3e-06 2.15e-06 2.2e-06 2.15e-06 1.85e-06 2.05e-06 2.05e-06 2.65e-06 2.5e-06 2.5e-06 2.25e-06
55 2.25e-06 2.6e-06 2.25e-06 2.9e-06 1.95e-06 2.45e-06 2.9e-06 2.7e-06 2.1e-06 2.25e-06 2.65e-06 2.55e-06 2.65e-06 2.6e-06 2.75e-06 2.55e-06 2.9e-06 2.65e-06 2.4e-06 2.55e-06 2.7e-06 2.3e-06 2.25e-06 2.85e-06 2.75e-06 2.75e-06 2.85e-06 2.75e-06 1.95e-06 2.4e-06 2.65e-06 2.55e-06 2.75e-06 2.3e-06 2.55e-06 2.4e-06 2.65e-06 2.7e-06 2.7e-06 2.45e-06 1.95e-06 2.15e-06 2.15e-06 2.1e-06 2.9e-06 2.5e-06 2.25e-06 2.9e-06 2.65e-06 2.85e-06 2.65e-06 2.5e-06 2.45e-06 2.75e-06 2.15e-06 3.3e-06 2.1e-06 2.25e-06 2.25e-06 2.55e-06 2.5e-06 2.45e-06 2.7e-06
56 2.2e-06 2.65e-06 1.8e-06 2.55e-06 1.9e-06 2.2e-06 2.55e-06 2.65e-06 2.15e-06 2.2e-06 2.7e-06 2.7e-06 2.6e-06 2.8e-06 2.1e-06 2.3e-06 2.55e-06 2.75e-06 2.85e-06 2.8e-06 2.85e-06 2.65e-06 2.2e-06 2.9e-06 2.5e-06 2.85e-06 2.9e-06 2.9e-06 2.4e-06 2.45e-06 2.7e-06 2.6e-06 2.85e-06 2.75e-06 2.3e-06 2.35e-06 2.7e-06 2.35e-06 2.15e-06 2.6e-06 2.7e-06 2.3e-06 2.55e-06 2.05e-06 2.85e-06 2.45e-06 2.7e-06 2.95e-06 2.6e-06 2.5e-06 2.6e-06 2.45e-06 2.55e-06 2.5e-06 1.85e-06 2.1e-06 1.6e-06 2.2e-06 2.2e-06 2.6e-06 3.05e-06 1.95e-06 2.45e-06
57 1.65e-06 2.15e-06 2.3e-06 2.35e-06 2.1e-06 2.6e-06 2.4e-06 2.15e-06 1.9e-06 1.65e-06 2.2e-06 1.85e-06 2.05e-06 2.25e-06 2.8e-06 2.45e-06 2.4e-06 2.3e-06 2.3e-06 1.65e-06 1.9e-06 2.15e-06 1.65e-06 1.65e-06 2.6e-06 2e-06 1.65e-06 1.95e-06 2.6e-06 1.7e-06 2.2e-06 2.85e-06 2e-06 2.2e-06 2.7e-06 2.55e-06 2.25e-06 2.9e-06 1.95e-06 2.4e-06 2.15e-06 2.8e-06 2.65e-06 2.25e-06 2.45e-06 1.65e-06 2.15e-06 1.7e-06 2.05e-06 2.3e-06 2.05e-06 1.95e-06 2.25e-06 2.15e-06 2.05e-06 2.25e-06 2.2e-06 3.3e-06 1.65e-06 2.1e-06 1.8e-06 2e-06 2.55e-06
58 1.65e-06 2.15e-06 2.3e-06 2.35e-06 2.1e-06 2.6e-06 2.4e-06 2.15e-06 1.9e-06 1.65e-06 2.2e-06 1.85e-06 2.05e-06 2.25e-06 2.8e-06 2.45e-06 2.4e-06 2.3e-06 2.3e-06 1.65e-06 1.9e-06 2.15e-06 1.65e-06 1.65e-06 2.6e-06 2e-06 1.65e-06 1.95e-06 2.6e-06 1.7e-06 2.2e-06 2.85e-06 2e-06 2.2e-06 2.7e-06 2.55e-06 2.25e-06 2.9e-06 1.95e-06 2.4e-06 2.15e-06 2.8e-06 2.65e-06 2.25e-06 2.45e-06 1.65e-06 2.15e-06 1.7e-06 2.05e-06 2.3e-06 2.05e-06 1.95e-06 2.25e-06 2.15e-06 2.05e-06 2.25e-06 2.2e-06 1.65e-06 3.3e-06 2.1e-06 1.8e-06 2e-06 2.55e-06
59 2.1e-06 1.4e-06 2.65e-06 1.95e-06 2.1e-06 2.05e-06 2e-06 1.95e-06 2.45e-06 2.1e-06 1.45e-06 1.55e-06 1.85e-06 1.9e-06 2.6e-06 2.05e-06 2e-06 1.6e-06 1.85e-06 1.55e-06 1.7e-06 1.7e-06 2.1e-06 1.35e-06 2.3e-06 1.55e-06 1.35e-06 1.75e-06 1.7e-06 1.95e-06 1.45e-06 1.65e-06 1.55e-06 1.75e-06 2.15e-06 1.9e-06 1.5e-06 2.05e-06 1.95e-06 1.75e-06 2e-06 2.2e-06 2.35e-06 2.25e-06 2.1e-06 1.95e-06 1.7e-06 1.4e-06 1.85e-06 1.9e-06 1.85e-06 2.4e-06 2.05e-06 2.05e-06 2.65e-06 2.55e-06 2.6e-06 2.1e-06 2.1e-06 2.7e-06 1.85e-06 2.1e-06 2.25e-06
60 1.8e-06 1.9e-06 2.9e-06 2.15e-06 2.65e-06 2.8e-06 2.25e-06 2e-06 2.15e-06 1.8e-06 1.95e-06 1.3e-06 1.85e-06 2.1e-06 3.05e-06 2.3e-06 2.25e-06 2.05e-06 1.85e-06 1e-06 1.35e-06 1.9e-06 1.8e-06 1e-06 2.5e-06 1.75e-06 1e-06 1.4e-06 2.55e-06 1.55e-06 1.95e-06 3e-06 1.75e-06 1.75e-06 2.9e-06 2.75e-06 2.05e-06 3.1e-06 1.95e-06 2.25e-06 1.7e-06 2.8e-06 2.65e-06 2.8e-06 2.65e-06 1.7e-06 1.7e-06 1e-06 1.85e-06 2.1e-06 1.85e-06 2.15e-06 2.05e-06 1.95e-06 2.5e-06 2.5e-06 3.05e-06 1.8e-06 1.8e-06 1.85e-06 2e-06 2.05e-06 2.45e-06
