 slim_762305845 slim_762305824 slim_762305828 slim_762305837 slim_762305835 slim_762305818 slim_762305816 slim_762305852 slim_762305865 slim_762305815 slim_762305822 slim_762305854 slim_762305844 slim_762305830 slim_762305867 slim_762305861 slim_762305868 slim_762305857 slim_762305820 slim_762305823 slim_762305846 slim_762305858 slim_762305870 slim_762305812 slim_762305871 slim_762305849 slim_762305856 slim_762305853 slim_762305864 slim_762305851 slim_762305809 slim_762305843 slim_762305836 slim_762305839 slim_762305872 slim_762305814 slim_762305826 slim_762305855 slim_762305860 slim_762305859 slim_762305821 slim_762305848 slim_762305819 slim_762305863 slim_762305833 slim_762305829 slim_762305866 slim_762305832 slim_762305850 slim_762305827 slim_762305847 slim_762305831 slim_762305813 slim_762305862 slim_762305840 slim_762305838 slim_762305842 slim_762305810 slim_762305869 slim_762305841 slim_762305811 slim_762305817 slim_762305825 slim_762305834
0 1.6e-06 2.05e-06 1.95e-06 1.8e-06 1.8e-06 1.4e-06 1.75e-06 2.05e-06 2.3e-06 2.4e-06 1.7e-06 1.9e-06 2.15e-06 2.65e-06 1.65e-06 1.3e-06 1.25e-06 1.9e-06 1.95e-06 1.7e-06 2.5e-06 2.4e-06 1.6e-06 1.35e-06 1.85e-06 1.65e-06 2.5e-06 1.45e-06 2.1e-06 1.6e-06 2.2e-06 1.8e-06 2.5e-06 1.2e-06 2.7e-06 2.35e-06 1.35e-06 1.75e-06 1.55e-06 1.4e-06 2.2e-06 1.85e-06 1.4e-06 1.85e-06 1.9e-06 2.1e-06 1.65e-06 2.75e-06 1.75e-06 1.75e-06 1.4e-06 1.2e-06 1.65e-06 1.3e-06 1.6e-06 1.1e-06 2.85e-06 1.9e-06 1.95e-06 1.2e-06 1.7e-06 1.8e-06 1.2e-06 2.25e-06
1 2.05e-06 2.6e-06 1.95e-06 2.15e-06 1.95e-06 2e-06 1.85e-06 1.35e-06 2.6e-06 2.25e-06 1.8e-06 2.3e-06 2.6e-06 2.1e-06 2.15e-06 1.35e-06 1.6e-06 2.45e-06 2.45e-06 1.8e-06 2.7e-06 2.4e-06 1.95e-06 2.1e-06 1.95e-06 1.95e-06 2.1e-06 2.15e-06 1.4e-06 1.7e-06 1.85e-06 2.1e-06 2.2e-06 1.85e-06 2.15e-06 2e-06 1.45e-06 2.15e-06 1.8e-06 1.75e-06 1.7e-06 2.15e-06 2.35e-06 1.95e-06 2.05e-06 1.75e-06 1.9e-06 1.8e-06 2.15e-06 1.55e-06 2e-06 1.85e-06 1.9e-06 1.6e-06 2.25e-06 2.1e-06 1.45e-06 1.45e-06 2.55e-06 1.65e-06 1.95e-06 1.8e-06 2.15e-06 2.65e-06
2 1.95e-06 1.95e-06 2.8e-06 2.1e-06 2.15e-06 2.05e-06 2.25e-06 1.95e-06 2.45e-06 2.4e-06 2.15e-06 2.3e-06 2.65e-06 2.45e-06 2.2e-06 1.9e-06 1.95e-06 2.55e-06 2.55e-06 1.85e-06 2.8e-06 2.45e-06 2e-06 2.2e-06 2.3e-06 1.65e-06 2.35e-06 2.25e-06 2e-06 1.85e-06 2.35e-06 2.1e-06 2.55e-06 2.1e-06 2.4e-06 2.15e-06 1.6e-06 2.05e-06 1.55e-06 1.9e-06 2.05e-06 2e-06 2.2e-06 2.45e-06 2.1e-06 1.75e-06 2.1e-06 2.2e-06 2.1e-06 1.85e-06 1.8e-06 1.85e-06 2.25e-06 1.6e-06 2.3e-06 2.1e-06 1.95e-06 2e-06 2.35e-06 1.65e-06 2.35e-06 1.95e-06 1.85e-06 2.8e-06
3 1.8e-06 2.15e-06 2.1e-06 1.6e-06 2.05e-06 1.15e-06 1.85e-06 2.15e-06 2.45e-06 1.7e-06 1.15e-06 1.85e-06 1.7e-06 2.75e-06 1.3e-06 1.4e-06 1.55e-06 2.15e-06 1.95e-06 1.35e-06 1.65e-06 2.55e-06 1.4e-06 1.85e-06 1.3e-06 1.35e-06 2.7e-06 1.9e-06 2.2e-06 1.45e-06 2.15e-06 1.15e-06 2.45e-06 1.85e-06 2.75e-06 2.65e-06 1.2e-06 1.7e-06 1.25e-06 1.75e-06 2.3e-06 1.1e-06 1.45e-06 1.95e-06 1.95e-06 2e-06 1.1e-06 2.7e-06 1.85e-06 2.15e-06 1.5e-06 1.15e-06 1.8e-06 1.25e-06 1.55e-06 1.9e-06 2.95e-06 2.2e-06 2.45e-06 1.35e-06 1.9e-06 1.65e-06 1.7e-06 2.45e-06
4 1.8e-06 1.95e-06 2.15e-06 2.05e-06 2.5e-06 1.65e-06 2.1e-06 1.95e-06 2.2e-06 1.65e-06 1.95e-06 2.4e-06 2.45e-06 2.45e-06 2e-06 1.75e-06 1.8e-06 2.4e-06 2.3e-06 2.15e-06 2.45e-06 1.95e-06 2.1e-06 1.85e-06 2.1e-06 2.1e-06 2.45e-06 1.9e-06 2e-06 2.05e-06 1.65e-06 2.1e-06 1.85e-06 2.15e-06 2.55e-06 2.35e-06 1.7e-06 2.2e-06 2e-06 1.95e-06 2.15e-06 2.1e-06 2.2e-06 2.3e-06 1.85e-06 2.3e-06 1.9e-06 1.65e-06 2.3e-06 1.65e-06 2e-06 1.65e-06 2.1e-06 1.7e-06 2.25e-06 2.15e-06 2.2e-06 1.9e-06 2.6e-06 1.55e-06 2.2e-06 2e-06 2.2e-06 2.65e-06
5 1.4e-06 2e-06 2.05e-06 1.15e-06 1.65e-06 1.7e-06 1.75e-06 2e-06 2.35e-06 1.65e-06 1.1e-06 1.85e-06 1.65e-06 2.65e-06 1.15e-06 1.25e-06 1.3e-06 2e-06 1.85e-06 1.5e-06 1.65e-06 2.45e-06 1.55e-06 1.45e-06 1.25e-06 1.4e-06 2.55e-06 1.5e-06 2.05e-06 1.4e-06 2e-06 1.2e-06 2.35e-06 1.7e-06 2.7e-06 2.55e-06 1.2e-06 1.65e-06 1.3e-06 1.6e-06 2.2e-06 1.15e-06 1.4e-06 1.85e-06 1.85e-06 1.95e-06 1.35e-06 2.55e-06 1.9e-06 1.75e-06 1.45e-06 1.15e-06 1.65e-06 1.1e-06 1.45e-06 1.7e-06 2.8e-06 1.95e-06 2.4e-06 1.1e-06 1.75e-06 1.6e-06 1.65e-06 2.35e-06
6 1.75e-06 1.85e-06 2.25e-06 1.85e-06 2.1e-06 1.75e-06 1.5e-06 1.85e-06 2.3e-06 2.4e-06 1.55e-06 1.7e-06 2.05e-06 2.1e-06 1.95e-06 9.5e-07 1.35e-06 1.65e-06 1.9e-06 1.45e-06 2e-06 2.35e-06 1.6e-06 1.55e-06 1.7e-06 1.6e-06 2.35e-06 1.65e-06 1.9e-06 1.5e-06 2e-06 1.75e-06 1.75e-06 1.6e-06 2.1e-06 2.3e-06 1e-06 1.6e-06 1.4e-06 1.55e-06 2.15e-06 1.85e-06 2.05e-06 1.3e-06 1.95e-06 2e-06 1.7e-06 2.7e-06 1.55e-06 2.05e-06 1.7e-06 1.55e-06 1.35e-06 1.3e-06 2.15e-06 1.6e-06 2.8e-06 1.85e-06 1.9e-06 1.35e-06 1.4e-06 1.6e-06 1.8e-06 1.6e-06
7 2.05e-06 1.35e-06 1.95e-06 2.15e-06 1.95e-06 2e-06 1.85e-06 2.6e-06 2.6e-06 2.25e-06 1.8e-06 2.3e-06 2.6e-06 2.05e-06 2.15e-06 1.35e-06 1.6e-06 2.45e-06 2.45e-06 1.8e-06 2.7e-06 2.4e-06 1.95e-06 2.1e-06 1.95e-06 1.95e-06 2.15e-06 2.15e-06 1.35e-06 1.7e-06 1.85e-06 2.1e-06 2.2e-06 1.85e-06 2.15e-06 1.95e-06 1.45e-06 2.15e-06 1.8e-06 1.75e-06 1.65e-06 2.15e-06 2.35e-06 1.95e-06 2.05e-06 1.75e-06 1.9e-06 1.75e-06 2.15e-06 1.5e-06 2e-06 1.85e-06 1.9e-06 1.6e-06 2.25e-06 2.1e-06 1.55e-06 1.45e-06 2.55e-06 1.65e-06 1.95e-06 1.85e-06 2.15e-06 2.65e-06
8 2.3e-06 2.6e-06 2.45e-06 2.45e-06 2.2e-06 2.35e-06 2.3e-06 2.6e-06 3.5e-06 2.3e-06 2.4e-06 2.2e-06 2.3e-06 2.8e-06 2.45e-06 2.25e-06 2.3e-06 1.8e-06 2.15e-06 2.45e-06 2.6e-06 2.4e-06 2.45e-06 2e-06 2.55e-06 2.6e-06 2.55e-06 2.1e-06 2.65e-06 2.55e-06 2.35e-06 2.35e-06 2.25e-06 2.4e-06 2.8e-06 2.75e-06 2.15e-06 2.15e-06 2.5e-06 2.25e-06 2.7e-06 2.55e-06 2.4e-06 2.3e-06 2.05e-06 2.8e-06 2.35e-06 2.5e-06 2.5e-06 2.55e-06 2.2e-06 2.35e-06 2.05e-06 2.35e-06 2.55e-06 2.4e-06 3e-06 2.6e-06 2.6e-06 2.25e-06 2.1e-06 2.6e-06 2.45e-06 2.25e-06
9 2.4e-06 2.25e-06 2.4e-06 1.7e-06 1.65e-06 1.65e-06 2.4e-06 2.25e-06 2.3e-06 2.4e-06 1.7e-06 2.6e-06 2.2e-06 2.7e-06 1.85e-06 2.1e-06 2.25e-06 2.75e-06 2.4e-06 2.25e-06 1.85e-06 2.05e-06 2.3e-06 2.45e-06 1.85e-06 2.25e-06 2.75e-06 2.5e-06 2.3e-06 2.25e-06 1.8e-06 1.75e-06 1.95e-06 2.5e-06 2.75e-06 2.6e-06 1.9e-06 2.45e-06 2.15e-06 2.3e-06 2.4e-06 1.75e-06 1.95e-06 2.6e-06 1.95e-06 2.55e-06 1.95e-06 1.75e-06 2.5e-06 2.2e-06 2.1e-06 2.15e-06 2.45e-06 2e-06 2.05e-06 2.55e-06 2.45e-06 2.35e-06 2.85e-06 2e-06 2.55e-06 2.2e-06 2.45e-06 2.95e-06
