 slim_762506176 slim_762506201 slim_762506209 slim_762506202 slim_762506204 slim_762506189 slim_762506188 slim_762506187 slim_762506177 slim_762506205 slim_762506180 slim_762506211 slim_762506175 slim_762506183 slim_762506179 slim_762506178 slim_762506193 slim_762506213 slim_762506166 slim_762506173 slim_762506194 slim_762506207 slim_762506214 slim_762506203 slim_762506181 slim_762506217 slim_762506206 slim_762506190 slim_762506191 slim_762506208 slim_762506216 slim_762506199 slim_762506165 slim_762506200 slim_762506184 slim_762506196 slim_762506174 slim_762506169 slim_762506168 slim_762506186 slim_762506198 slim_762506195 slim_762506197 slim_762506171 slim_762506215 slim_762506170 slim_762506210 slim_762506212 slim_762506167 slim_762506182 slim_762506192 slim_762506172 slim_762506185
0 8e-07 1.45e-06 7.5e-07 1.15e-06 1.35e-06 1.1e-06 1.45e-06 8.5e-07 9.5e-07 1e-06 1.35e-06 9e-07 6e-07 1.1e-06 6.5e-07 1.15e-06 7.5e-07 9e-07 9.5e-07 1.2e-06 6.5e-07 9.5e-07 1.15e-06 8e-07 1.15e-06 8.5e-07 8.5e-07 8.5e-07 1.05e-06 1.2e-06 9e-07 1.1e-06 8.5e-07 1e-06 9e-07 8.5e-07 8.5e-07 7.5e-07 5e-07 6e-07 1.2e-06 1.25e-06 1.15e-06 7.5e-07 8.5e-07 1e-06 1e-06 6.5e-07 8e-07 9.5e-07 1.05e-06 9e-07 9e-07
1 1.45e-06 1.4e-06 1.4e-06 1.05e-06 9.5e-07 1.2e-06 1e-06 1.15e-06 1.15e-06 1e-06 1.2e-06 1.35e-06 1.25e-06 9e-07 1.25e-06 9.5e-07 1.25e-06 1.3e-06 1.1e-06 1.5e-06 1.3e-06 1.1e-06 1.4e-06 1.25e-06 9.5e-07 1.05e-06 1.25e-06 1.35e-06 1.2e-06 1.5e-06 1.15e-06 1.05e-06 1.4e-06 1.1e-06 1.35e-06 1.05e-06 1.05e-06 1.25e-06 1.4e-06 1.2e-06 9e-07 1.05e-06 1.15e-06 1.2e-06 1.4e-06 1.05e-06 1.55e-06 1.25e-06 1.3e-06 1.1e-06 1.15e-06 1.35e-06 1.35e-06
2 7.5e-07 1.4e-06 8e-07 1.15e-06 1.25e-06 8.5e-07 1.5e-06 8e-07 8e-07 9e-07 1.1e-06 5e-07 8e-07 1.05e-06 5.5e-07 8e-07 7.5e-07 9e-07 9.5e-07 1.05e-06 8e-07 8e-07 1.25e-06 8.5e-07 9.5e-07 7.5e-07 8.5e-07 7e-07 9.5e-07 1.05e-06 9e-07 9.5e-07 8e-07 9.5e-07 8.5e-07 7.5e-07 6e-07 6.5e-07 5e-07 7e-07 1.05e-06 1.05e-06 1.1e-06 8.5e-07 9e-07 1.1e-06 7e-07 8.5e-07 8e-07 9.5e-07 9.5e-07 4.5e-07 8.5e-07
3 1.15e-06 1.05e-06 1.15e-06 1.6e-06 1.1e-06 1.25e-06 1.3e-06 1.05e-06 1e-06 1.1e-06 1.15e-06 1.2e-06 1.1e-06 1.1e-06 1.1e-06 9e-07 1.2e-06 1.25e-06 1.1e-06 1.4e-06 1.1e-06 1e-06 1.4e-06 1.2e-06 1e-06 1.15e-06 1.2e-06 1.2e-06 1.1e-06 1.4e-06 1.05e-06 9e-07 1.25e-06 1.25e-06 1.3e-06 1.15e-06 1.05e-06 1.05e-06 1.2e-06 1.1e-06 9.5e-07 1.15e-06 1.3e-06 1.15e-06 1.25e-06 1.1e-06 1.35e-06 1.15e-06 1.25e-06 1.1e-06 1.05e-06 1.2e-06 1.3e-06
4 1.35e-06 9.5e-07 1.25e-06 1.1e-06 1.6e-06 1.15e-06 1.1e-06 1.15e-06 1.15e-06 1.2e-06 1.15e-06 1.25e-06 1.25e-06 1.15e-06 1.2e-06 9e-07 1.25e-06 1.35e-06 1e-06 1.45e-06 1.15e-06 1.1e-06 1.35e-06 1.25e-06 1.05e-06 1.15e-06 1.3e-06 1.2e-06 1.2e-06 1.45e-06 1.2e-06 1.05e-06 1.2e-06 1.2e-06 1.4e-06 1.15e-06 1e-06 1.2e-06 1.3e-06 1.2e-06 1.05e-06 1.15e-06 1.3e-06 1.15e-06 1.2e-06 1.05e-06 1.4e-06 1.25e-06 1.3e-06 1e-06 1.15e-06 1.15e-06 1.4e-06
5 1.1e-06 1.2e-06 8.5e-07 1.25e-06 1.15e-06 1e-06 1e-06 9.5e-07 9.5e-07 8e-07 1.3e-06 8.5e-07 1e-06 9e-07 8e-07 7.5e-07 8e-07 9e-07 9e-07 1.3e-06 9.5e-07 8.5e-07 1.05e-06 8.5e-07 9e-07 7.5e-07 8.5e-07 7.5e-07 1e-06 1.3e-06 1e-06 1.1e-06 9e-07 8e-07 9e-07 7.5e-07 6e-07 1e-06 7e-07 9e-07 9.5e-07 1e-06 7e-07 8.5e-07 1e-06 1.15e-06 1e-06 9.5e-07 8.5e-07 9e-07 9.5e-07 7e-07 9e-07
6 1.45e-06 1e-06 1.5e-06 1.3e-06 1.1e-06 1e-06 1.6e-06 1.2e-06 1.25e-06 1.1e-06 1.4e-06 1.5e-06 1.25e-06 1.1e-06 1.35e-06 1.1e-06 1.2e-06 1.3e-06 1.15e-06 1.6e-06 1.35e-06 1.15e-06 1.3e-06 1.2e-06 1.05e-06 1.05e-06 1.25e-06 1.35e-06 1.25e-06 1.6e-06 1.3e-06 1.25e-06 1.45e-06 1.05e-06 1.35e-06 1.05e-06 1.1e-06 1.35e-06 1.3e-06 1.2e-06 1.05e-06 1.15e-06 9.5e-07 1.15e-06 1.45e-06 1.1e-06 1.6e-06 1.2e-06 1.25e-06 1.15e-06 1.2e-06 1.4e-06 1.35e-06
7 8.5e-07 1.15e-06 8e-07 1.05e-06 1.15e-06 9.5e-07 1.2e-06 1.1e-06 7e-07 7.5e-07 1.2e-06 9.5e-07 8e-07 1e-06 7e-07 8e-07 6.5e-07 8.5e-07 1e-06 1.3e-06 1e-06 7e-07 1.3e-06 6.5e-07 7e-07 6e-07 8e-07 9e-07 7.5e-07 1.3e-06 9.5e-07 9.5e-07 9e-07 7e-07 8.5e-07 6e-07 7e-07 6.5e-07 6.5e-07 7e-07 7.5e-07 8e-07 9e-07 9e-07 1.15e-06 9.5e-07 1.05e-06 8.5e-07 7.5e-07 1e-06 7.5e-07 9e-07 8.5e-07
8 9.5e-07 1.15e-06 8e-07 1e-06 1.15e-06 9.5e-07 1.25e-06 7e-07 1.2e-06 8e-07 1.2e-06 9e-07 9e-07 1e-06 7e-07 7e-07 8e-07 9.5e-07 1.05e-06 1.35e-06 1.05e-06 6.5e-07 1.35e-06 9e-07 6.5e-07 6.5e-07 9e-07 9.5e-07 8e-07 1.35e-06 9.5e-07 8.5e-07 1e-06 8.5e-07 9e-07 6.5e-07 7e-07 6.5e-07 7e-07 7.5e-07 7.5e-07 8e-07 1e-06 1e-06 1.2e-06 1e-06 1.1e-06 9.5e-07 8.5e-07 1.05e-06 8e-07 9e-07 9e-07
9 1e-06 1e-06 9e-07 1.1e-06 1.2e-06 8e-07 1.1e-06 7.5e-07 8e-07 2e-07 1.3e-06 1.05e-06 8e-07 6.5e-07 8.5e-07 8.5e-07 6.5e-07 6e-07 9e-07 1.25e-06 1.1e-06 8e-07 1.2e-06 7e-07 6e-07 3.5e-07 5.5e-07 1e-06 9.5e-07 1.25e-06 6.5e-07 1.05e-06 1e-06 5e-07 6e-07 3.5e-07 6e-07 9.5e-07 8e-07 6.5e-07 5e-07 7e-07 4.5e-07 8e-07 1.2e-06 1.1e-06 1.15e-06 8.5e-07 7e-07 9e-07 9e-07 9e-07 6e-07
10 1.35e-06 1.2e-06 1.1e-06 1.15e-06 1.15e-06 1.3e-06 1.4e-06 1.2e-06 1.2e-06 1.3e-06 1.8e-06 1.15e-06 1.25e-06 1.25e-06 1.3e-06 1e-06 1.35e-06 1.45e-06 1.15e-06 1.3e-06 1.2e-06 1.2e-06 1.45e-06 1.35e-06 1.15e-06 1.25e-06 1.4e-06 1.3e-06 1.3e-06 1.3e-06 1.25e-06 1.05e-06 1.35e-06 1.35e-06 1.5e-06 1.25e-06 1.1e-06 1.25e-06 1.4e-06 1.25e-06 1.15e-06 1.1e-06 1.45e-06 1.2e-06 1.25e-06 1.25e-06 1.3e-06 1.3e-06 1.4e-06 1.15e-06 1.25e-06 1.05e-06 1.5e-06
11 9e-07 1.35e-06 5e-07 1.2e-06 1.25e-06 8.5e-07 1.5e-06 9.5e-07 9e-07 1.05e-06 1.15e-06 9e-07 9.5e-07 1.05e-06 5.5e-07 8e-07 8.5e-07 1e-06 1e-06 1.15e-06 8.5e-07 8.5e-07 1.3e-06 9.5e-07 1.05e-06 9e-07 9.5e-07 7e-07 1e-06 1.15e-06 1e-06 1e-06 8.5e-07 1.05e-06 9.5e-07 9e-07 6.5e-07 7.5e-07 5.5e-07 8.5e-07 1.15e-06 1.15e-06 1.2e-06 9.5e-07 9.5e-07 1.15e-06 7.5e-07 9.5e-07 9e-07 1e-06 1e-06 5e-07 9.5e-07
12 6e-07 1.25e-06 8e-07 1.1e-06 1.25e-06 1e-06 1.25e-06 8e-07 9e-07 8e-07 1.25e-06 9.5e-07 1e-06 9e-07 7.5e-07 1.05e-06 7e-07 8.5e-07 8e-07 1.05e-06 8e-07 9e-07 1.15e-06 7.5e-07 9.5e-07 6.5e-07 8e-07 9e-07 1e-06 1.05e-06 8.5e-07 1.05e-06 1e-06 8e-07 8.5e-07 6.5e-07 7.5e-07 8e-07 6e-07 5.5e-07 1e-06 1.05e-06 9.5e-07 6e-07 9.5e-07 9.5e-07 1.05e-06 5.5e-07 7.5e-07 8e-07 1e-06 9e-07 8.5e-07
