 slim_762017460 slim_762017481 slim_762017464 slim_762017463 slim_762017468 slim_762017454 slim_762017424 slim_762017440 slim_762017458 slim_762017429 slim_762017453 slim_762017451 slim_762017465 slim_762017436 slim_762017483 slim_762017466 slim_762017475 slim_762017437 slim_762017426 slim_762017467 slim_762017443 slim_762017434 slim_762017472 slim_762017446 slim_762017462 slim_762017427 slim_762017422 slim_762017449 slim_762017457 slim_762017445 slim_762017480 slim_762017450 slim_762017471 slim_762017432 slim_762017441 slim_762017431 slim_762017448 slim_762017459 slim_762017430 slim_762017435 slim_762017477 slim_762017482 slim_762017447 slim_762017439 slim_762017452 slim_762017433 slim_762017423 slim_762017461 slim_762017470 slim_762017456 slim_762017478 slim_762017438 slim_762017473 slim_762017444 slim_762017474 slim_762017425 slim_762017479 slim_762017476 slim_762017442 slim_762017469 slim_762017455 slim_762017428
30 1.65e-06 1.65e-06 1.7e-06 1.6e-06 1.65e-06 1.9e-06 1.8e-06 1.75e-06 1.75e-06 1.7e-06 1.95e-06 1.95e-06 1.75e-06 1.85e-06 1.85e-06 1.7e-06 2e-06 1.7e-06 1.9e-06 1.8e-06 1.95e-06 2.1e-06 1.8e-06 2.05e-06 1.75e-06 1.8e-06 1.65e-06 1.45e-06 1.75e-06 1.85e-06 2.8e-06 1.75e-06 1.6e-06 1.75e-06 1.8e-06 1.55e-06 1.75e-06 1.8e-06 1.45e-06 1.8e-06 1.95e-06 1.8e-06 1.9e-06 1.75e-06 1.7e-06 1.6e-06 1.85e-06 1.7e-06 1.8e-06 1.7e-06 1.65e-06 1.9e-06 1.85e-06 2.05e-06 1.6e-06 1.65e-06 1.7e-06 1.8e-06 1.75e-06 1.95e-06 1.85e-06 1.7e-06
31 1.65e-06 1.15e-06 1.55e-06 1.2e-06 1.55e-06 1.75e-06 1.4e-06 1.05e-06 1.8e-06 1.2e-06 1.8e-06 1.45e-06 1.25e-06 1.2e-06 1.4e-06 1.35e-06 1.8e-06 1.8e-06 1.5e-06 1.55e-06 1.75e-06 2.05e-06 1.6e-06 1.6e-06 9.5e-07 1.75e-06 1.15e-06 9e-07 1.6e-06 1.4e-06 1.75e-06 1.7e-06 1.35e-06 2e-06 1.4e-06 8.5e-07 1.45e-06 1.9e-06 1.1e-06 1.25e-06 2e-06 1.05e-06 1.45e-06 1.45e-06 1.2e-06 1.45e-06 1.85e-06 1.45e-06 1.4e-06 1.6e-06 1.55e-06 1.65e-06 1.65e-06 1.45e-06 1.5e-06 1.35e-06 1e-06 1.45e-06 1.5e-06 1.3e-06 1.65e-06 1.6e-06
32 1.5e-06 1.8e-06 1.75e-06 1.6e-06 1.35e-06 1.7e-06 1.55e-06 1.6e-06 1.55e-06 1.35e-06 2e-06 1.85e-06 1.7e-06 1.25e-06 1.4e-06 1.55e-06 1.6e-06 1.6e-06 1.95e-06 1.5e-06 1.75e-06 1.75e-06 1.65e-06 1.55e-06 1.45e-06 1.3e-06 1.45e-06 1.2e-06 1.8e-06 1.65e-06 1.6e-06 1.35e-06 1.9e-06 1.25e-06 1.6e-06 1.4e-06 2e-06 1.35e-06 1.5e-06 1.45e-06 1.55e-06 1.25e-06 1.85e-06 1.45e-06 1.5e-06 1.15e-06 1.5e-06 1.4e-06 1.95e-06 1.7e-06 1.35e-06 1.45e-06 1.5e-06 1.75e-06 1.35e-06 1.1e-06 1.3e-06 1.55e-06 1.55e-06 1.85e-06 1.6e-06 1.65e-06
33 1.65e-06 2.3e-06 2.05e-06 2.1e-06 1.5e-06 1.6e-06 1.85e-06 2.1e-06 1.55e-06 1.8e-06 2.3e-06 2.35e-06 2.2e-06 1.85e-06 1.85e-06 1.95e-06 1.85e-06 1.75e-06 2.45e-06 1.85e-06 2.1e-06 1.45e-06 1.95e-06 1.6e-06 1.95e-06 1.4e-06 2.1e-06 1.7e-06 2.1e-06 2.1e-06 1.75e-06 2e-06 1.25e-06 1.5e-06 1.9e-06 1.9e-06 2.5e-06 1.05e-06 2e-06 1.9e-06 1.3e-06 1.9e-06 2.3e-06 1.75e-06 2.15e-06 1.3e-06 1.2e-06 1.45e-06 2.45e-06 2e-06 1.5e-06 1.7e-06 1.35e-06 2.45e-06 1.5e-06 1.4e-06 1.95e-06 1.45e-06 1.85e-06 2.35e-06 1.5e-06 1.95e-06
34 1.7e-06 1.45e-06 1.75e-06 1.5e-06 1.3e-06 1.85e-06 1.3e-06 1.05e-06 2.2e-06 1.75e-06 1.85e-06 1.3e-06 1.55e-06 1.9e-06 1.05e-06 1.3e-06 1.5e-06 1.85e-06 1.75e-06 1.4e-06 1.55e-06 2.4e-06 1.05e-06 2.25e-06 1.05e-06 1.7e-06 1.95e-06 1.6e-06 1.8e-06 1.6e-06 1.8e-06 1.4e-06 1.6e-06 1.9e-06 1.7e-06 1.5e-06 2e-06 1.95e-06 1.75e-06 1.45e-06 1.95e-06 1.55e-06 2e-06 9.5e-07 2e-06 1.2e-06 1.9e-06 1.25e-06 1.65e-06 1.4e-06 1.55e-06 2.05e-06 2.15e-06 2e-06 1.5e-06 1.55e-06 1.75e-06 1.6e-06 1.25e-06 1.15e-06 2.05e-06 2.1e-06
35 1.45e-06 8.5e-07 1.35e-06 1e-06 1.65e-06 1.55e-06 1.6e-06 1.15e-06 1.4e-06 7e-07 1.6e-06 1.55e-06 1.05e-06 9.5e-07 1.75e-06 1.55e-06 1.7e-06 1.6e-06 1.3e-06 1.75e-06 2.05e-06 1.65e-06 1.7e-06 1.25e-06 1.1e-06 1.65e-06 8e-07 3e-07 1.4e-06 1.2e-06 1.55e-06 8.5e-07 1.4e-06 1.9e-06 1.5e-06 5e-07 8.5e-07 1.8e-06 5e-07 1.15e-06 1.9e-06 1.1e-06 8.5e-07 1.65e-06 8.5e-07 1.65e-06 1.75e-06 1.65e-06 1.1e-06 1.4e-06 1.4e-06 1.25e-06 1.15e-06 1.45e-06 1.35e-06 1.4e-06 7e-07 1.25e-06 1.35e-06 1.4e-06 1.2e-06 1.1e-06
36 1.8e-06 1.05e-06 1.4e-06 1.2e-06 2.15e-06 1.95e-06 2e-06 1.7e-06 1.7e-06 1.3e-06 1.5e-06 1.7e-06 1.4e-06 1.55e-06 2.2e-06 1.85e-06 2.2e-06 1.8e-06 1.3e-06 2.15e-06 2.2e-06 2.1e-06 2e-06 1.85e-06 1.8e-06 2.25e-06 1e-06 9e-07 1.45e-06 1.7e-06 1.75e-06 1.45e-06 2e-06 2.5e-06 2e-06 8.5e-07 1.1e-06 2.4e-06 7e-07 1.7e-06 2.3e-06 1.7e-06 1e-06 2.1e-06 1.05e-06 2.25e-06 2.2e-06 2.15e-06 1.25e-06 1.5e-06 1.9e-06 1.8e-06 1.75e-06 1.75e-06 1.85e-06 1.85e-06 1.2e-06 1.85e-06 1.75e-06 1.65e-06 1.7e-06 1.25e-06
37 1.75e-06 2.2e-06 1.85e-06 2e-06 1.6e-06 1.65e-06 1.65e-06 2e-06 1.7e-06 1.6e-06 2.35e-06 2.2e-06 2.1e-06 1.65e-06 1.9e-06 1.95e-06 1.8e-06 1.85e-06 2.35e-06 1.85e-06 2e-06 1.45e-06 2e-06 1.7e-06 1.85e-06 1.4e-06 2e-06 1.6e-06 1.9e-06 1.9e-06 1.8e-06 1.9e-06 1.35e-06 1.05e-06 1.95e-06 1.8e-06 2.4e-06 1.9e-06 1.9e-06 1.7e-06 1.55e-06 1.8e-06 2.2e-06 1.8e-06 2.05e-06 1.4e-06 1.15e-06 1.5e-06 2.35e-06 2.05e-06 1.6e-06 1.65e-06 1.45e-06 2.35e-06 1.55e-06 1.5e-06 1.85e-06 1.5e-06 1.9e-06 2.2e-06 1.55e-06 2e-06
38 1.45e-06 8.5e-07 1.2e-06 9e-07 1.75e-06 1.65e-06 1.75e-06 1.4e-06 1.4e-06 8e-07 1.6e-06 1.65e-06 1.1e-06 1.05e-06 1.9e-06 1.65e-06 1.8e-06 1.45e-06 1.3e-06 1.85e-06 2e-06 1.75e-06 1.8e-06 1.4e-06 1.4e-06 1.75e-06 6.5e-07 4e-07 1.25e-06 1.3e-06 1.45e-06 1.1e-06 1.5e-06 2e-06 1.75e-06 5e-07 7e-07 1.9e-06 7e-07 1.3e-06 2e-06 1.25e-06 9.5e-07 1.8e-06 7e-07 1.8e-06 1.85e-06 1.8e-06 1.1e-06 1.3e-06 1.5e-06 1.35e-06 1.25e-06 1.4e-06 1.45e-06 1.5e-06 8e-07 1.5e-06 1.45e-06 1.65e-06 1.3e-06 9.5e-07
39 1.7e-06 1.45e-06 1.45e-06 1.25e-06 1.6e-06 1.8e-06 1.15e-06 1.15e-06 1.75e-06 1e-06 1.9e-06 1.4e-06 1.3e-06 1e-06 1.4e-06 1.55e-06 1.35e-06 1.85e-06 1.55e-06 1.7e-06 1.55e-06 1.8e-06 1.55e-06 1.85e-06 1.15e-06 1.35e-06 1.4e-06 1.1e-06 1.5e-06 1.2e-06 1.8e-06 1.25e-06 1.45e-06 1.9e-06 1.45e-06 1.15e-06 1.7e-06 1.7e-06 1.3e-06 1.7e-06 1.9e-06 1.15e-06 1.6e-06 1.25e-06 1.45e-06 1.35e-06 1.6e-06 1.35e-06 1.6e-06 1.6e-06 1.6e-06 1.3e-06 1.7e-06 1.75e-06 1.55e-06 1.45e-06 1.25e-06 1.6e-06 1.45e-06 1.35e-06 1.7e-06 1.65e-06
40 1.85e-06 2.2e-06 2e-06 2.05e-06 1.7e-06 1.65e-06 1.8e-06 2e-06 1.45e-06 1.9e-06 1.75e-06 2.1e-06 2.15e-06 1.95e-06 1.9e-06 1.7e-06 2e-06 1.95e-06 2.25e-06 1.85e-06 1.9e-06 1.7e-06 1.85e-06 1.9e-06 2e-06 1.7e-06 2.1e-06 1.8e-06 2.05e-06 2.1e-06 1.95e-06 2e-06 1.55e-06 1.3e-06 1.95e-06 1.9e-06 2.3e-06 1.55e-06 2e-06 1.9e-06 2.1e-06 1.95e-06 2.25e-06 1.8e-06 2.15e-06 1.55e-06 1.45e-06 1.6e-06 2.2e-06 2.05e-06 1.7e-06 1.6e-06 1.7e-06 2.45e-06 1.75e-06 1.5e-06 1.95e-06 1.65e-06 1.9e-06 2.1e-06 1.7e-06 1.75e-06
41 1.7e-06 1.45e-06 1.65e-06 1.15e-06 1.6e-06 1.8e-06 1.35e-06 1.15e-06 1.75e-06 1.2e-06 1.95e-06 1.55e-06 1.2e-06 1.1e-06 1.3e-06 1.45e-06 1.7e-06 1.85e-06 1.55e-06 1.6e-06 1.7e-06 2e-06 1.65e-06 1.55e-06 1e-06 1.65e-06 1.2e-06 1e-06 1.7e-06 1.45e-06 1.8e-06 1.05e-06 1.25e-06 1.9e-06 1.55e-06 1.1e-06 1.7e-06 1.8e-06 1.25e-06 1.15e-06 1.95e-06 1.5e-06 1.6e-06 1.35e-06 1.25e-06 1.25e-06 1.8e-06 1.35e-06 1.6e-06 1.7e-06 1.6e-06 1.55e-06 1.65e-06 1.5e-06 1.55e-06 1.3e-06 1.05e-06 1.6e-06 1.55e-06 1.5e-06 1.7e-06 1.65e-06
42 1.75e-06 1.4e-06 1.7e-06 1.45e-06 2.1e-06 1.9e-06 2e-06 1.6e-06 1.8e-06 1.15e-06 1.8e-06 1.8e-06 1.4e-06 1.4e-06 2.15e-06 1.95e-06 2.05e-06 2e-06 1.4e-06 2.1e-06 2.35e-06 2e-06 2e-06 1.75e-06 1.7e-06 2.05e-06 1.25e-06 8e-07 1.75e-06 1.65e-06 1.9e-06 1.45e-06 1.85e-06 2.3e-06 2e-06 8.5e-07 1e-06 2.2e-06 9.5e-07 1.6e-06 2.25e-06 1.6e-06 1.5e-06 2.05e-06 1.3e-06 2.1e-06 2.1e-06 2.1e-06 1.35e-06 1.8e-06 1.85e-06 1.65e-06 1.6e-06 1.9e-06 1.8e-06 1.8e-06 1.2e-06 1.8e-06 1.75e-06 1.75e-06 1.65e-06 1.5e-06
43 1.65e-06 1.6e-06 1.7e-06 1.4e-06 1.25e-06 1.8e-06 1.1e-06 1e-06 2.05e-06 1.7e-06 1.85e-06 1.25e-06 1.45e-06 1.75e-06 9e-07 1.25e-06 1.35e-06 1.8e-06 1.65e-06 1.35e-06 1.4e-06 2.25e-06 1e-06 2.25e-06 1.05e-06 1.55e-06 1.9e-06 1.65e-06 1.75e-06 1.55e-06 1.75e-06 1.45e-06 1.45e-06 1.75e-06 9.5e-07 1.65e-06 2.1e-06 1.8e-06 1.8e-06 1.25e-06 1.8e-06 1.35e-06 2.05e-06 1.4e-06 1.95e-06 1e-06 1.75e-06 1.05e-06 1.7e-06 1.4e-06 1.5e-06 1.9e-06 2.1e-06 1.95e-06 1.45e-06 1.4e-06 1.7e-06 1.65e-06 1.2e-06 1.2e-06 2e-06 2.05e-06
44 1.7e-06 1.15e-06 1.4e-06 1.15e-06 2e-06 1.9e-06 1.9e-06 1.65e-06 1.55e-06 1.05e-06 1.85e-06 1.9e-06 1.35e-06 1.05e-06 1.9e-06 1.8e-06 1.95e-06 1.7e-06 1.55e-06 2e-06 2.05e-06 1.9e-06 2.05e-06 1.5e-06 1.65e-06 1.9e-06 7.5e-07 7.5e-07 1.5e-06 1.55e-06 1.7e-06 1.2e-06 1.5e-06 2.15e-06 2e-06 8.5e-07 1.05e-06 2.05e-06 7e-07 1.45e-06 2.15e-06 1.25e-06 1.3e-06 1.95e-06 1.4e-06 1.95e-06 2e-06 1.95e-06 1.45e-06 1.55e-06 1.75e-06 1.5e-06 1.5e-06 1.4e-06 1.7e-06 1.5e-06 9e-07 1.75e-06 1.7e-06 1.9e-06 1.55e-06 1.2e-06
45 1.45e-06 1.7e-06 1.7e-06 1.4e-06 1.05e-06 1.7e-06 1.1e-06 1.1e-06 1.8e-06 1.7e-06 1.95e-06 1.5e-06 1.45e-06 1.75e-06 1.15e-06 1.3e-06 1.6e-06 1.6e-06 1.8e-06 1.3e-06 1.5e-06 2.05e-06 1.3e-06 2.05e-06 9.5e-07 1.35e-06 1.9e-06 1.55e-06 1.75e-06 1.65e-06 1.6e-06 1.45e-06 1.15e-06 1.3e-06 1.2e-06 1.65e-06 2.25e-06 1.4e-06 1.8e-06 1.35e-06 1.55e-06 1.25e-06 2.1e-06 1e-06 1.95e-06 1.4e-06 1.5e-06 9.5e-07 1.85e-06 1.65e-06 1.3e-06 1.8e-06 1.85e-06 1.95e-06 1.3e-06 1.25e-06 1.7e-06 1.5e-06 1.45e-06 1.45e-06 1.85e-06 1.95e-06
46 1.8e-06 2.05e-06 1.6e-06 1.9e-06 1.65e-06 1.55e-06 1.4e-06 1.85e-06 1.65e-06 1.6e-06 2.1e-06 2e-06 2e-06 1.65e-06 1.85e-06 1.75e-06 1.8e-06 1.9e-06 2.15e-06 1.85e-06 1.8e-06 1.3e-06 1.9e-06 1.75e-06 1.85e-06 1.5e-06 1.95e-06 1.65e-06 1.65e-06 1.8e-06 1.85e-06 1.85e-06 1.5e-06 1.2e-06 1.9e-06 1.75e-06 2.2e-06 1.15e-06 1.85e-06 1.6e-06 1.45e-06 1.8e-06 2.1e-06 1.75e-06 2e-06 1.5e-06 2e-06 1.4e-06 2.15e-06 2e-06 1.65e-06 1.65e-06 1.5e-06 2.3e-06 1.6e-06 1.45e-06 1.8e-06 1.45e-06 1.85e-06 2e-06 1.5e-06 1.95e-06
47 1.6e-06 1.6e-06 1.6e-06 1.4e-06 1.2e-06 1.6e-06 1e-06 1e-06 1.8e-06 1.8e-06 1.9e-06 1.4e-06 1.45e-06 1.85e-06 1.2e-06 1.2e-06 1.75e-06 1.75e-06 1.7e-06 1.4e-06 1.45e-06 1.95e-06 1.35e-06 2.05e-06 1.05e-06 1.6e-06 1.9e-06 1.65e-06 1.65e-06 1.65e-06 1.7e-06 1.45e-06 1.4e-06 1.45e-06 1.25e-06 1.65e-06 2.15e-06 1.5e-06 1.8e-06 1.35e-06 1.6e-06 1.35e-06 2.1e-06 1.05e-06 1.95e-06 9.5e-07 1.4e-06 1.4e-06 1.75e-06 1.7e-06 1.45e-06 1.95e-06 1.85e-06 1.95e-06 1.4e-06 1.35e-06 1.7e-06 1.4e-06 1.5e-06 1.35e-06 1.75e-06 2e-06
48 1.6e-06 1.15e-06 1.5e-06 1.25e-06 1.8e-06 1.75e-06 1.6e-06 1.15e-06 1.9e-06 1.55e-06 1.55e-06 1.5e-06 1.15e-06 1.8e-06 1.8e-06 1.45e-06 2.15e-06 1.9e-06 1.25e-06 1.7e-06 1.85e-06 2.35e-06 1.5e-06 2.15e-06 1.4e-06 2.2e-06 1.4e-06 1.15e-06 1.55e-06 1.65e-06 1.8e-06 1.4e-06 1.95e-06 2.45e-06 1.65e-06 1.1e-06 1.25e-06 2.35e-06 1.1e-06 1.6e-06 2.2e-06 1.6e-06 1.35e-06 1.7e-06 1.45e-06 1.85e-06 2.15e-06 1.75e-06 1.8e-06 1.65e-06 1.8e-06 2.05e-06 1.9e-06 1.65e-06 1.75e-06 1.8e-06 1.4e-06 1.8e-06 1.65e-06 1.45e-06 1.9e-06 1.65e-06
49 1.7e-06 1.4e-06 1.6e-06 1.4e-06 1.7e-06 1.95e-06 1.75e-06 1.6e-06 1.9e-06 1.55e-06 1.8e-06 1.7e-06 1.6e-06 1.7e-06 1.5e-06 1.7e-06 1.6e-06 1.7e-06 1.75e-06 1.8e-06 1.8e-06 2.2e-06 1.45e-06 2.05e-06 1.6e-06 1.8e-06 1.5e-06 1.4e-06 1.65e-06 1.7e-06 1.7e-06 1.6e-06 1.7e-06 2e-06 1.4e-06 1.4e-06 1.5e-06 2.05e-06 1.3e-06 1.6e-06 2.05e-06 1.7e-06 1.8e-06 1.4e-06 1.55e-06 1.65e-06 2e-06 1.7e-06 1.65e-06 2.5e-06 1.7e-06 1.85e-06 1.95e-06 1.95e-06 1.65e-06 1.65e-06 1.6e-06 1.8e-06 1.4e-06 1.65e-06 1.9e-06 1.65e-06
50 1.55e-06 1.65e-06 1.7e-06 1.6e-06 1.15e-06 1.75e-06 1.55e-06 1.5e-06 1.75e-06 1.55e-06 1.95e-06 1.6e-06 1.7e-06 1.7e-06 1.6e-06 1.55e-06 1.8e-06 1.6e-06 1.9e-06 1.55e-06 1.9e-06 1.95e-06 1.6e-06 1.9e-06 1.5e-06 1.55e-06 1.7e-06 1.3e-06 1.75e-06 1.7e-06 1.65e-06 1.55e-06 1.35e-06 1.5e-06 1.55e-06 1.4e-06 1.9e-06 1.6e-06 1.5e-06 1.6e-06 1.7e-06 1.6e-06 1.85e-06 1.5e-06 1.75e-06 1.3e-06 1.65e-06 1.45e-06 1.8e-06 1.7e-06 2.3e-06 1.75e-06 1.7e-06 1.95e-06 1.2e-06 1.4e-06 1.35e-06 1.6e-06 1.35e-06 1.75e-06 1.5e-06 1.75e-06
51 1.85e-06 1.95e-06 1.8e-06 1.75e-06 2e-06 1.9e-06 1.9e-06 2.05e-06 1.25e-06 8.5e-07 1.9e-06 2.05e-06 1.85e-06 9.5e-07 2e-06 2.05e-06 1.4e-06 1.95e-06 2.05e-06 2.1e-06 1.95e-06 1.55e-06 2.05e-06 1.6e-06 1.9e-06 1.35e-06 1.45e-06 1.05e-06 1.85e-06 1.5e-06 1.9e-06 1.65e-06 1.45e-06 1.7e-06 2.05e-06 1.25e-06 1.8e-06 1.65e-06 1.35e-06 1.3e-06 1.6e-06 1.55e-06 1.65e-06 1.9e-06 1.5e-06 1.8e-06 1.65e-06 1.95e-06 2.05e-06 1.85e-06 1.75e-06 1.4e-06 1.45e-06 2.1e-06 1.75e-06 1.55e-06 1.35e-06 1.8e-06 1.75e-06 2.05e-06 1.6e-06 1.3e-06
52 1.8e-06 1.85e-06 1.9e-06 1.75e-06 1.95e-06 1.5e-06 2.1e-06 2.05e-06 1.5e-06 1.2e-06 2.2e-06 2.3e-06 1.85e-06 1.35e-06 2.2e-06 2.1e-06 1.95e-06 1.9e-06 2.1e-06 2.1e-06 2.4e-06 1.4e-06 2.1e-06 1.25e-06 1.9e-06 1.7e-06 1.45e-06 9.5e-07 1.95e-06 1.8e-06 1.85e-06 1.65e-06 1.5e-06 1.35e-06 2.15e-06 1.15e-06 1.75e-06 1.45e-06 1.25e-06 1.7e-06 1.7e-06 1.65e-06 1.6e-06 2.1e-06 1.5e-06 1.85e-06 1.5e-06 1.85e-06 1.9e-06 1.95e-06 1.7e-06 1.45e-06 1.8e-06 2.05e-06 1.65e-06 1.6e-06 1.35e-06 1.45e-06 1.85e-06 2.3e-06 1.25e-06 1.55e-06
53 1.95e-06 1.6e-06 1.85e-06 1.55e-06 1.95e-06 2.15e-06 1.9e-06 1.65e-06 2.1e-06 1.65e-06 2.1e-06 1.85e-06 1.6e-06 1.6e-06 1.85e-06 1.75e-06 2.25e-06 2.1e-06 1.8e-06 1.8e-06 2e-06 2.5e-06 2e-06 2.05e-06 1.65e-06 2.2e-06 1.4e-06 1.35e-06 1.9e-06 1.85e-06 2.05e-06 1.45e-06 1.75e-06 2.45e-06 2e-06 1.45e-06 1.75e-06 2.35e-06 1.4e-06 1.75e-06 2.45e-06 1.5e-06 1.9e-06 1.95e-06 1.4e-06 1.95e-06 2.3e-06 1.95e-06 1.65e-06 1.95e-06 1.95e-06 2.1e-06 2.05e-06 2.4e-06 1.9e-06 1.75e-06 1.35e-06 2.05e-06 1.9e-06 1.9e-06 2.05e-06 1.9e-06
54 1.55e-06 1.6e-06 1.65e-06 1.55e-06 1.2e-06 1.7e-06 1.5e-06 1.45e-06 1.75e-06 1.5e-06 1.95e-06 1.55e-06 1.65e-06 1.65e-06 1.55e-06 1.5e-06 1.75e-06 1.65e-06 1.85e-06 1.5e-06 1.85e-06 1.9e-06 1.55e-06 1.85e-06 1.45e-06 1.55e-06 1.65e-06 1.25e-06 1.7e-06 1.65e-06 1.6e-06 1.5e-06 1.35e-06 1.5e-06 1.5e-06 1.35e-06 1.85e-06 1.55e-06 1.45e-06 1.55e-06 1.75e-06 1.55e-06 1.8e-06 1.45e-06 1.7e-06 1.3e-06 1.6e-06 1.4e-06 1.75e-06 1.65e-06 1.2e-06 1.75e-06 1.65e-06 1.9e-06 2.2e-06 1.4e-06 1.3e-06 1.55e-06 1.3e-06 1.7e-06 1.45e-06 1.75e-06
55 1.55e-06 1.7e-06 1.6e-06 1.55e-06 1.4e-06 1.65e-06 1.4e-06 1.5e-06 1.55e-06 1.45e-06 1.8e-06 1.7e-06 1.65e-06 1.35e-06 1.35e-06 1.4e-06 1.65e-06 1.65e-06 1.8e-06 1.5e-06 1.65e-06 1.7e-06 1.55e-06 1.65e-06 1.5e-06 1.45e-06 1.45e-06 1.3e-06 1.65e-06 1.65e-06 1.65e-06 1.35e-06 1.1e-06 1.4e-06 1.55e-06 1.4e-06 1.85e-06 1.5e-06 1.5e-06 1.45e-06 1.5e-06 1.3e-06 1.8e-06 1.4e-06 1.5e-06 1.25e-06 1.45e-06 1.35e-06 1.8e-06 1.65e-06 1.4e-06 1.55e-06 1.6e-06 1.75e-06 1.4e-06 2.1e-06 1.3e-06 1.55e-06 1.5e-06 1.7e-06 1.6e-06 1.65e-06
56 1.65e-06 1.25e-06 1.5e-06 1.2e-06 1.6e-06 1.7e-06 1.65e-06 1.4e-06 1.55e-06 9e-07 1.8e-06 1.5e-06 1.3e-06 9e-07 1.65e-06 1.55e-06 1.75e-06 1.75e-06 1.5e-06 1.7e-06 1.95e-06 1.75e-06 1.8e-06 1.35e-06 1.4e-06 1.7e-06 8.5e-07 6e-07 1.55e-06 1.35e-06 1.7e-06 1e-06 1.3e-06 1.95e-06 1.75e-06 7e-07 1.2e-06 1.85e-06 8e-07 1.25e-06 1.95e-06 1.05e-06 1.2e-06 1.7e-06 9e-07 1.7e-06 1.8e-06 1.7e-06 1.4e-06 1.6e-06 1.35e-06 1.35e-06 1.35e-06 1.35e-06 1.3e-06 1.3e-06 1.1e-06 1.55e-06 1.3e-06 1.65e-06 1.2e-06 1.3e-06
57 1.7e-06 1.55e-06 1.75e-06 1.6e-06 1.6e-06 1.55e-06 1.6e-06 1.45e-06 1.7e-06 1.55e-06 2e-06 1.85e-06 1.65e-06 1.7e-06 1.75e-06 1.65e-06 1.95e-06 1.85e-06 1.9e-06 1.8e-06 2e-06 1.7e-06 1.8e-06 1.6e-06 1.4e-06 1.75e-06 1.7e-06 1.3e-06 1.8e-06 1.75e-06 1.8e-06 1.45e-06 1.55e-06 1.45e-06 1.6e-06 1.25e-06 1.85e-06 1.5e-06 1.5e-06 1.6e-06 1.65e-06 1.6e-06 1.8e-06 1.65e-06 1.75e-06 1.5e-06 1.45e-06 1.4e-06 1.8e-06 1.8e-06 1.6e-06 1.8e-06 1.45e-06 2.05e-06 1.55e-06 1.55e-06 1.55e-06 2.5e-06 1.7e-06 1.7e-06 1.45e-06 1.8e-06
58 1.7e-06 1.55e-06 1.7e-06 1.5e-06 1.35e-06 1.8e-06 1.55e-06 1.4e-06 1.95e-06 1.45e-06 1.85e-06 1.35e-06 1.6e-06 1.6e-06 1.3e-06 1.5e-06 1.45e-06 1.8e-06 1.75e-06 1.55e-06 1.75e-06 2.1e-06 1.25e-06 2e-06 1.45e-06 1.65e-06 1.65e-06 1.3e-06 1.75e-06 1.55e-06 1.75e-06 1.5e-06 1.55e-06 1.85e-06 1.25e-06 1.35e-06 1.75e-06 1.9e-06 1.45e-06 1.45e-06 1.9e-06 1.55e-06 1.75e-06 1.2e-06 1.7e-06 1.45e-06 1.85e-06 1.5e-06 1.65e-06 1.4e-06 1.35e-06 1.75e-06 1.85e-06 1.9e-06 1.3e-06 1.5e-06 1.3e-06 1.7e-06 2.1e-06 1.5e-06 1.6e-06 1.8e-06
59 1.9e-06 1.3e-06 1.6e-06 1.4e-06 1.5e-06 1.9e-06 1.15e-06 9e-07 2.25e-06 1.7e-06 1.6e-06 8.5e-07 1.45e-06 1.85e-06 1.3e-06 1.2e-06 1.8e-06 2.05e-06 1.4e-06 1.5e-06 1.45e-06 2.5e-06 1.25e-06 2.4e-06 1e-06 1.95e-06 1.85e-06 1.55e-06 1.65e-06 1.5e-06 1.95e-06 1.3e-06 1.85e-06 2.35e-06 1.15e-06 1.4e-06 1.65e-06 2.2e-06 1.65e-06 1.35e-06 2.1e-06 1.5e-06 1.75e-06 1.2e-06 1.9e-06 1.45e-06 2e-06 1.35e-06 1.45e-06 1.65e-06 1.75e-06 2.05e-06 2.3e-06 1.9e-06 1.7e-06 1.7e-06 1.65e-06 1.7e-06 1.5e-06 1.4e-06 2.15e-06 2.05e-06
60 1.8e-06 1.75e-06 1.8e-06 1.7e-06 1.75e-06 1.6e-06 1.95e-06 1.9e-06 1.55e-06 1.35e-06 2.1e-06 2e-06 1.8e-06 1.5e-06 2.1e-06 1.95e-06 2e-06 1.9e-06 2e-06 2.05e-06 2.3e-06 1.5e-06 2.1e-06 1.45e-06 1.9e-06 1.8e-06 1.5e-06 1.1e-06 1.85e-06 1.8e-06 1.85e-06 1.65e-06 1.6e-06 1.5e-06 2.05e-06 1.2e-06 1.7e-06 1.55e-06 1.3e-06 1.7e-06 1.7e-06 1.7e-06 1.65e-06 2e-06 1.55e-06 1.85e-06 1.5e-06 1.75e-06 1.9e-06 1.9e-06 1.5e-06 1.6e-06 1.25e-06 2.05e-06 1.45e-06 1.6e-06 1.2e-06 1.45e-06 1.6e-06 2.15e-06 2.1e-06 1.6e-06
