 slim_762407002 slim_762407040 slim_762407007 slim_762407060 slim_762407020 slim_762407036 slim_762407010 slim_762407017 slim_762407025 slim_762407023 slim_762407056 slim_762407030 slim_762407059 slim_762407015 slim_762407055 slim_762407021 slim_762407041 slim_762407057 slim_762407005 slim_762407044 slim_762407034 slim_762407046 slim_762407058 slim_762407038 slim_762407029 slim_762407048 slim_762407013 slim_762407052 slim_762407050 slim_762407032 slim_762407053 slim_762407045 slim_762407047 slim_762407026 slim_762407037 slim_762407004 slim_762407042 slim_762407039 slim_762407003 slim_762407008 slim_762407016 slim_762407018 slim_762407051 slim_762407006 slim_762407022 slim_762407035 slim_762407014 slim_762407043 slim_762407033 slim_762407012 slim_762407028 slim_762407054 slim_762407049 slim_762407027 slim_762407019 slim_762407011 slim_762407061 slim_762407009 slim_762407024 slim_762407031
31 1.05e-06 1.6e-06 1.95e-06 2.05e-06 1.2e-06 2.25e-06 1.75e-06 1.6e-06 1.65e-06 1.65e-06 1.95e-06 1.7e-06 1.7e-06 1.9e-06 1.75e-06 1.25e-06 1.9e-06 2.15e-06 2.15e-06 1.75e-06 1.45e-06 2.2e-06 1.4e-06 1.75e-06 1.35e-06 1.5e-06 1.7e-06 2.1e-06 2.25e-06 1.1e-06 1.8e-06 1.6e-06 1.25e-06 1.6e-06 1.75e-06 2e-06 1.7e-06 1.5e-06 1.6e-06 1.95e-06 1.4e-06 1.95e-06 2.15e-06 1.9e-06 1.85e-06 2.4e-06 1.6e-06 9e-07 2.25e-06 1.4e-06 1.6e-06 1.85e-06 1.25e-06 1.65e-06 1.85e-06 1.4e-06 1.9e-06 1.9e-06 1.85e-06 2.15e-06
32 1.3e-06 1.5e-06 2.15e-06 2.2e-06 1.15e-06 2.45e-06 1.9e-06 1.6e-06 1.8e-06 1.75e-06 1.95e-06 1.45e-06 1.55e-06 2.1e-06 2.2e-06 1e-06 2e-06 2.25e-06 2.4e-06 1.75e-06 1.6e-06 2.2e-06 1.5e-06 1.65e-06 1.45e-06 1.6e-06 1.7e-06 2.4e-06 2.4e-06 1.15e-06 2.1e-06 1.25e-06 1.7e-06 1.7e-06 1.7e-06 1.75e-06 1.8e-06 1.65e-06 1.75e-06 1.75e-06 1.6e-06 2.15e-06 2.15e-06 1.8e-06 2.05e-06 2.5e-06 1.7e-06 1e-06 2.4e-06 1.45e-06 1.65e-06 1.75e-06 1e-06 1.75e-06 2.1e-06 1.5e-06 2.1e-06 2.2e-06 1.65e-06 2.25e-06
33 1.5e-06 1.75e-06 1.55e-06 2e-06 1.8e-06 1.75e-06 1.8e-06 1.65e-06 1.7e-06 1.55e-06 1.95e-06 2.1e-06 2.1e-06 1.85e-06 1.65e-06 1.75e-06 1.75e-06 2.05e-06 1.8e-06 1.55e-06 1.5e-06 2.05e-06 1.85e-06 1.75e-06 1.8e-06 1.5e-06 1.8e-06 1.8e-06 2.35e-06 1.4e-06 1.75e-06 1.6e-06 1.7e-06 2.6e-06 1.8e-06 1.9e-06 1.7e-06 1.4e-06 1.6e-06 1.85e-06 1.4e-06 1.7e-06 1.7e-06 1.9e-06 1.5e-06 1.9e-06 1.5e-06 1.45e-06 1.75e-06 1.4e-06 1.55e-06 1.85e-06 1.75e-06 1.35e-06 1.65e-06 1.5e-06 1.65e-06 1.6e-06 1.8e-06 2.05e-06
34 1.85e-06 1.55e-06 1.75e-06 2.25e-06 1.75e-06 1.7e-06 2.05e-06 1.85e-06 1.95e-06 1.9e-06 2.2e-06 2.1e-06 2.05e-06 1.95e-06 1.6e-06 1.75e-06 1.95e-06 2.25e-06 1.8e-06 1.7e-06 1.75e-06 2.25e-06 2.2e-06 1.6e-06 2.15e-06 1.75e-06 1.6e-06 1.85e-06 2.65e-06 1.75e-06 1.85e-06 1.75e-06 1.7e-06 1.8e-06 2.9e-06 1.7e-06 1.95e-06 1.75e-06 1.9e-06 1.65e-06 1.8e-06 1.75e-06 1.85e-06 1.7e-06 1.6e-06 2.1e-06 1.85e-06 1.8e-06 1.9e-06 1.65e-06 1.75e-06 1.7e-06 1.75e-06 1.85e-06 1.5e-06 1.8e-06 1.7e-06 1.65e-06 1.65e-06 2.25e-06
35 2.25e-06 1.5e-06 1.65e-06 2.2e-06 1.9e-06 1.7e-06 2.1e-06 2.05e-06 2e-06 1.95e-06 2.35e-06 2.05e-06 2.05e-06 2.05e-06 1.75e-06 1.8e-06 1.9e-06 2.05e-06 1.6e-06 1.6e-06 1.8e-06 2.3e-06 2.45e-06 1.55e-06 2.4e-06 1.8e-06 1.75e-06 1.8e-06 2.75e-06 2.05e-06 1.95e-06 2e-06 1.75e-06 1.9e-06 1.7e-06 2.6e-06 2e-06 1.85e-06 2.1e-06 1.3e-06 2.05e-06 1.85e-06 1.8e-06 1.4e-06 1.6e-06 1.95e-06 1.9e-06 2.15e-06 1.65e-06 1.75e-06 1.7e-06 1.7e-06 1.8e-06 1.95e-06 1.85e-06 2e-06 1.8e-06 1.6e-06 1.4e-06 2.05e-06
36 1.75e-06 1.9e-06 1.6e-06 1.95e-06 1.9e-06 1.75e-06 1.8e-06 1.55e-06 1.5e-06 1.5e-06 2.1e-06 2.25e-06 2.25e-06 1.85e-06 1.85e-06 1.85e-06 1.55e-06 2.2e-06 1.95e-06 1.4e-06 1.5e-06 2.1e-06 2e-06 1.75e-06 1.95e-06 1.4e-06 1.95e-06 1.85e-06 2.5e-06 1.55e-06 1.7e-06 1.7e-06 1.8e-06 1.7e-06 1.95e-06 2e-06 2.8e-06 1.6e-06 1.85e-06 1.95e-06 1.6e-06 1.7e-06 1.55e-06 2e-06 1.75e-06 1.95e-06 1.55e-06 1.55e-06 1.6e-06 1.55e-06 1.65e-06 1.85e-06 1.85e-06 1.75e-06 1.8e-06 1.65e-06 1.65e-06 1.65e-06 1.8e-06 2.2e-06
37 1.55e-06 1.65e-06 1.55e-06 1.95e-06 1.65e-06 1.7e-06 1.7e-06 1.55e-06 1.55e-06 1.6e-06 1.9e-06 2.05e-06 2.05e-06 1.75e-06 1.5e-06 1.65e-06 1.65e-06 2e-06 1.7e-06 1.5e-06 1.4e-06 2e-06 1.8e-06 1.7e-06 1.75e-06 1.4e-06 1.7e-06 1.7e-06 2.3e-06 1.3e-06 1.65e-06 1.5e-06 1.65e-06 1.4e-06 1.75e-06 1.85e-06 1.6e-06 2.5e-06 1.7e-06 1.8e-06 1.25e-06 1.6e-06 1.65e-06 1.8e-06 1.4e-06 1.85e-06 1.55e-06 1.35e-06 1.7e-06 1.35e-06 1.5e-06 1.8e-06 1.65e-06 1.45e-06 1.55e-06 1.5e-06 1.55e-06 1.5e-06 1.75e-06 2e-06
38 1.5e-06 1.75e-06 1.55e-06 2.2e-06 1.9e-06 1.95e-06 1.95e-06 1.75e-06 1.85e-06 1.7e-06 2.15e-06 2.2e-06 2.25e-06 1.95e-06 1.6e-06 1.8e-06 1.95e-06 2.25e-06 1.9e-06 1.8e-06 1.65e-06 2.15e-06 1.95e-06 1.95e-06 1.9e-06 1.65e-06 1.8e-06 1.9e-06 2.5e-06 1.55e-06 1.85e-06 1.6e-06 1.75e-06 1.6e-06 1.9e-06 2.1e-06 1.85e-06 1.7e-06 2.7e-06 2.05e-06 1.65e-06 1.75e-06 1.95e-06 2.1e-06 1.75e-06 2.15e-06 1.65e-06 1.5e-06 1.9e-06 1.6e-06 1.7e-06 2.05e-06 1.8e-06 1.65e-06 1.6e-06 1.4e-06 1.7e-06 1.7e-06 2e-06 2.25e-06
39 2.2e-06 1.5e-06 1.6e-06 2.15e-06 1.85e-06 1.65e-06 2.05e-06 2e-06 1.95e-06 1.9e-06 2.3e-06 2.05e-06 2e-06 2e-06 1.7e-06 1.8e-06 1.85e-06 2e-06 1.55e-06 1.55e-06 1.75e-06 2.25e-06 2.4e-06 1.5e-06 2.35e-06 1.75e-06 1.7e-06 1.75e-06 2.7e-06 2e-06 1.9e-06 1.95e-06 1.75e-06 1.85e-06 1.65e-06 1.3e-06 1.95e-06 1.8e-06 2.05e-06 2.5e-06 2e-06 1.8e-06 1.75e-06 1.35e-06 1.55e-06 1.9e-06 1.85e-06 2.1e-06 1.6e-06 1.7e-06 1.65e-06 1.65e-06 1.8e-06 1.9e-06 1.8e-06 1.95e-06 1.75e-06 1.55e-06 1.4e-06 2e-06
40 1.35e-06 1.75e-06 1.65e-06 2.05e-06 1.55e-06 1.95e-06 1.7e-06 1.45e-06 1.55e-06 1.6e-06 1.9e-06 2.1e-06 2.1e-06 1.8e-06 1.55e-06 1.6e-06 1.65e-06 2.1e-06 1.85e-06 1.65e-06 1.4e-06 2.15e-06 1.65e-06 1.75e-06 1.6e-06 1.4e-06 1.7e-06 1.85e-06 2.4e-06 1.05e-06 1.7e-06 1.4e-06 1.6e-06 1.4e-06 1.8e-06 2.05e-06 1.6e-06 1.25e-06 1.65e-06 2e-06 2e-06 1.65e-06 1.8e-06 1.95e-06 1.55e-06 2.05e-06 1.55e-06 1.1e-06 1.95e-06 1.35e-06 1.5e-06 1.85e-06 1.6e-06 1.45e-06 1.6e-06 1.35e-06 1.6e-06 1.65e-06 1.95e-06 2.1e-06
41 2.05e-06 1.5e-06 1e-06 1.9e-06 2.3e-06 1.15e-06 1.7e-06 1.55e-06 1.65e-06 1.65e-06 2.15e-06 2.45e-06 2.6e-06 1.35e-06 9.5e-07 2.15e-06 1.45e-06 2e-06 1.15e-06 1.35e-06 1.45e-06 2e-06 2.45e-06 1.65e-06 2.4e-06 1.5e-06 1.45e-06 9.5e-07 2.5e-06 1.9e-06 1.25e-06 1.95e-06 2.15e-06 1.7e-06 1.75e-06 1.85e-06 1.7e-06 1.6e-06 1.75e-06 1.8e-06 1.65e-06 1.6e-06 1.3e-06 1.8e-06 1.25e-06 1.35e-06 1.6e-06 2.1e-06 1.05e-06 1.6e-06 1.6e-06 1.6e-06 2.15e-06 1.75e-06 9.5e-07 1.65e-06 8e-07 9e-07 1.7e-06 2e-06
42 2.1e-06 1.85e-06 1.25e-06 1.95e-06 2.3e-06 1.25e-06 1.8e-06 1.55e-06 1.55e-06 1.5e-06 1.95e-06 2.6e-06 2.6e-06 1.6e-06 1.6e-06 2.2e-06 1.3e-06 2.2e-06 1.55e-06 1.1e-06 1.5e-06 1.9e-06 2.55e-06 1.6e-06 2.5e-06 1.5e-06 1.9e-06 1.45e-06 2.7e-06 1.85e-06 1.35e-06 2.15e-06 2.15e-06 1.7e-06 1.85e-06 1.8e-06 1.55e-06 1.65e-06 1.95e-06 1.75e-06 1.8e-06 1.3e-06 1.7e-06 1.85e-06 1.35e-06 1.45e-06 1.55e-06 2.1e-06 1.05e-06 1.5e-06 1.65e-06 1.7e-06 2.2e-06 1.75e-06 1.45e-06 1.85e-06 1.25e-06 1.25e-06 1.6e-06 2.2e-06
43 2.15e-06 1.5e-06 1.65e-06 2.2e-06 1.75e-06 1.75e-06 2.05e-06 2e-06 1.95e-06 1.95e-06 2.35e-06 2.1e-06 2.05e-06 2e-06 1.6e-06 1.8e-06 1.85e-06 2.05e-06 1.55e-06 1.65e-06 1.75e-06 2.35e-06 2.4e-06 1.55e-06 2.35e-06 1.8e-06 1.7e-06 1.75e-06 2.75e-06 1.95e-06 1.9e-06 1.9e-06 1.8e-06 1.9e-06 1.7e-06 1.4e-06 2e-06 1.8e-06 2.1e-06 1.35e-06 1.95e-06 1.8e-06 1.85e-06 2.7e-06 1.55e-06 2e-06 1.9e-06 2.05e-06 1.7e-06 1.75e-06 1.7e-06 1.7e-06 1.8e-06 1.95e-06 1.8e-06 1.95e-06 1.75e-06 1.55e-06 1.5e-06 2.05e-06
44 1.95e-06 1.45e-06 1.15e-06 1.95e-06 1.95e-06 1.2e-06 1.8e-06 1.8e-06 1.7e-06 1.7e-06 2.05e-06 2.35e-06 2.25e-06 1.55e-06 9.5e-07 2.05e-06 1.55e-06 2e-06 1.2e-06 1.45e-06 1.5e-06 2.05e-06 2.35e-06 1.6e-06 2.3e-06 1.55e-06 1.65e-06 1.2e-06 2.5e-06 1.75e-06 1.35e-06 1.85e-06 2.05e-06 1.5e-06 1.6e-06 1.6e-06 1.75e-06 1.4e-06 1.75e-06 1.55e-06 1.55e-06 1.25e-06 1.35e-06 1.55e-06 1.6e-06 1.45e-06 1.65e-06 2e-06 1.25e-06 1.45e-06 1.6e-06 1.7e-06 2.05e-06 1.55e-06 1.15e-06 1.65e-06 1.2e-06 1e-06 1.5e-06 2e-06
45 2.65e-06 1.85e-06 1.15e-06 1.9e-06 2.75e-06 1.3e-06 2.05e-06 2.05e-06 1.95e-06 1.9e-06 2.3e-06 2.55e-06 2.65e-06 1.85e-06 1.45e-06 2.55e-06 1.7e-06 2.05e-06 1.45e-06 1.5e-06 1.75e-06 1.9e-06 2.7e-06 1.85e-06 2.65e-06 1.75e-06 1.9e-06 1.35e-06 2.25e-06 2.4e-06 1.65e-06 2.4e-06 2.5e-06 1.9e-06 2.1e-06 1.95e-06 1.95e-06 1.85e-06 2.15e-06 1.9e-06 2.05e-06 1.35e-06 1.45e-06 2e-06 1.45e-06 1.6e-06 1.85e-06 2.65e-06 1.05e-06 1.85e-06 1.9e-06 1.95e-06 2.55e-06 1.95e-06 1.5e-06 2.05e-06 1.3e-06 1.15e-06 1.75e-06 2.05e-06
46 1.55e-06 1.8e-06 1.45e-06 1.9e-06 1.8e-06 1.7e-06 1.7e-06 1.5e-06 1.55e-06 1.4e-06 2e-06 2.15e-06 2.15e-06 1.75e-06 1.75e-06 1.75e-06 1.5e-06 2.1e-06 1.85e-06 1.35e-06 1.4e-06 1.95e-06 1.9e-06 1.65e-06 1.85e-06 1.4e-06 1.85e-06 1.75e-06 2.4e-06 1.45e-06 1.65e-06 1.6e-06 1.7e-06 1.5e-06 1.85e-06 1.9e-06 1.55e-06 1.55e-06 1.65e-06 1.85e-06 1.55e-06 1.6e-06 1.55e-06 1.9e-06 1.65e-06 1.85e-06 2.6e-06 1.45e-06 1.45e-06 1.45e-06 1.55e-06 1.75e-06 1.75e-06 1.55e-06 1.7e-06 1.5e-06 1.55e-06 1.55e-06 1.7e-06 2.1e-06
47 6.5e-07 1.9e-06 2.25e-06 2.2e-06 7.5e-07 2.65e-06 1.5e-06 1.15e-06 1.5e-06 1.5e-06 1.7e-06 1.75e-06 1.65e-06 1.9e-06 2.2e-06 9e-07 1.75e-06 2.3e-06 2.55e-06 1.7e-06 1.25e-06 2e-06 1.05e-06 1.75e-06 1e-06 1.35e-06 1.9e-06 2.5e-06 2.25e-06 5e-07 1.85e-06 9e-07 1e-06 1.45e-06 1.8e-06 2.15e-06 1.55e-06 1.35e-06 1.5e-06 2.1e-06 1.1e-06 2.1e-06 2.1e-06 2.05e-06 2e-06 2.65e-06 1.45e-06 3e-07 2.6e-06 1.25e-06 1.45e-06 1.85e-06 9e-07 1.5e-06 2.05e-06 1.2e-06 2.05e-06 2.3e-06 2e-06 2.3e-06
48 2.6e-06 1.65e-06 7.5e-07 1.65e-06 2.65e-06 8e-07 1.75e-06 1.8e-06 1.6e-06 1.55e-06 2.3e-06 2.55e-06 2.65e-06 1.55e-06 1.2e-06 2.45e-06 1.25e-06 1.9e-06 1.1e-06 1.05e-06 1.45e-06 1.85e-06 2.75e-06 1.55e-06 2.7e-06 1.45e-06 1.75e-06 9.5e-07 2.55e-06 2.35e-06 1.35e-06 2.25e-06 2.4e-06 1.75e-06 1.9e-06 1.65e-06 1.6e-06 1.7e-06 1.9e-06 1.6e-06 1.95e-06 1.05e-06 1.05e-06 1.7e-06 1.25e-06 1.05e-06 1.45e-06 2.6e-06 5e-07 1.65e-06 1.65e-06 1.65e-06 2.45e-06 1.8e-06 1.3e-06 1.9e-06 1e-06 7.5e-07 1.4e-06 1.9e-06
49 1.45e-06 1.6e-06 1.5e-06 1.8e-06 1.6e-06 1.65e-06 1.65e-06 1.5e-06 1.55e-06 1.5e-06 1.65e-06 1.85e-06 1.85e-06 1.7e-06 1.55e-06 1.55e-06 1.6e-06 1.85e-06 1.7e-06 1.4e-06 1.35e-06 1.9e-06 1.6e-06 1.6e-06 1.55e-06 1.35e-06 1.7e-06 1.7e-06 2.15e-06 1.25e-06 1.6e-06 1.4e-06 1.45e-06 1.4e-06 1.65e-06 1.75e-06 1.55e-06 1.35e-06 1.6e-06 1.7e-06 1.35e-06 1.6e-06 1.5e-06 1.75e-06 1.45e-06 1.85e-06 1.45e-06 1.25e-06 1.65e-06 2.2e-06 1.4e-06 1.7e-06 1.55e-06 1.45e-06 1.55e-06 1.35e-06 1.55e-06 1.5e-06 1.65e-06 1.85e-06
50 1.65e-06 1.65e-06 1.5e-06 1.95e-06 1.8e-06 1.65e-06 1.75e-06 1.55e-06 1.65e-06 1.6e-06 1.95e-06 2.05e-06 2.1e-06 1.8e-06 1.55e-06 1.7e-06 1.65e-06 1.85e-06 1.55e-06 1.45e-06 1.45e-06 2e-06 1.85e-06 1.65e-06 1.8e-06 1.45e-06 1.7e-06 1.7e-06 2.35e-06 1.45e-06 1.7e-06 1.6e-06 1.65e-06 1.55e-06 1.75e-06 1.7e-06 1.65e-06 1.5e-06 1.7e-06 1.65e-06 1.5e-06 1.6e-06 1.65e-06 1.7e-06 1.6e-06 1.9e-06 1.55e-06 1.45e-06 1.65e-06 1.4e-06 2.6e-06 1.8e-06 1.7e-06 1.6e-06 1.55e-06 1.5e-06 1.55e-06 1.5e-06 1.75e-06 1.85e-06
51 1.95e-06 1.75e-06 1.7e-06 2.2e-06 1.75e-06 1.9e-06 1.9e-06 1.8e-06 1.85e-06 1.8e-06 2.25e-06 2.2e-06 2.1e-06 1.75e-06 1.95e-06 1.8e-06 1.75e-06 2.35e-06 2e-06 1.5e-06 1.65e-06 2.2e-06 2.3e-06 1.45e-06 2.25e-06 1.65e-06 1.8e-06 1.75e-06 2.75e-06 1.75e-06 1.75e-06 1.85e-06 1.75e-06 1.85e-06 1.7e-06 1.7e-06 1.85e-06 1.8e-06 2.05e-06 1.65e-06 1.85e-06 1.6e-06 1.7e-06 1.7e-06 1.7e-06 1.95e-06 1.75e-06 1.85e-06 1.65e-06 1.7e-06 1.8e-06 2.8e-06 1.8e-06 1.9e-06 1.9e-06 1.9e-06 1.6e-06 1.7e-06 1.5e-06 2.35e-06
52 1.3e-06 1.5e-06 2.2e-06 2.3e-06 1e-06 2.5e-06 1.8e-06 1.55e-06 1.8e-06 1.8e-06 2.05e-06 1.55e-06 1.65e-06 2.1e-06 2.15e-06 9e-07 1.95e-06 2.35e-06 2.4e-06 1.8e-06 1.55e-06 2.25e-06 1.6e-06 1.7e-06 1.55e-06 1.65e-06 1.7e-06 2.4e-06 2.5e-06 1.15e-06 2.05e-06 1.25e-06 1e-06 1.75e-06 1.75e-06 1.8e-06 1.85e-06 1.65e-06 1.8e-06 1.8e-06 1.6e-06 2.15e-06 2.2e-06 1.8e-06 2.05e-06 2.55e-06 1.75e-06 9e-07 2.45e-06 1.55e-06 1.7e-06 1.8e-06 1.8e-06 1.8e-06 2.1e-06 1.6e-06 2.1e-06 2.2e-06 1.7e-06 2.35e-06
53 1.55e-06 1.8e-06 1.6e-06 2.05e-06 1.85e-06 1.8e-06 1.85e-06 1.7e-06 1.75e-06 1.6e-06 2e-06 2.15e-06 2.15e-06 1.9e-06 1.7e-06 1.8e-06 1.8e-06 2.1e-06 1.85e-06 1.6e-06 1.55e-06 2.1e-06 1.9e-06 1.8e-06 1.85e-06 1.55e-06 1.85e-06 1.85e-06 2.4e-06 1.45e-06 1.8e-06 1.65e-06 1.75e-06 1.35e-06 1.85e-06 1.95e-06 1.75e-06 1.45e-06 1.65e-06 1.9e-06 1.45e-06 1.75e-06 1.75e-06 1.95e-06 1.55e-06 1.95e-06 1.55e-06 1.5e-06 1.8e-06 1.45e-06 1.6e-06 1.9e-06 1.8e-06 2.7e-06 1.7e-06 1.55e-06 1.7e-06 1.65e-06 1.85e-06 2.1e-06
54 1.95e-06 1.3e-06 1.05e-06 1.95e-06 2.3e-06 9.5e-07 1.85e-06 1.6e-06 1.75e-06 1.75e-06 2.1e-06 2.35e-06 2.55e-06 1.55e-06 6e-07 2.1e-06 1.65e-06 1.9e-06 9.5e-07 1.55e-06 1.55e-06 2.05e-06 2.35e-06 1.8e-06 2.3e-06 1.6e-06 1.25e-06 1.05e-06 2.4e-06 1.9e-06 1.35e-06 1.85e-06 2.1e-06 1.65e-06 1.5e-06 1.85e-06 1.8e-06 1.55e-06 1.6e-06 1.8e-06 1.6e-06 9.5e-07 1.45e-06 1.8e-06 1.15e-06 1.5e-06 1.7e-06 2.05e-06 1.3e-06 1.55e-06 1.55e-06 1.9e-06 2.1e-06 1.7e-06 1.1e-06 1.55e-06 9e-07 8.5e-07 1.85e-06 1.9e-06
55 1.4e-06 1.65e-06 1.35e-06 1.95e-06 1.65e-06 1.9e-06 1.75e-06 1.55e-06 1.65e-06 1.55e-06 1.9e-06 1.95e-06 2e-06 1.85e-06 1.5e-06 1.6e-06 1.75e-06 2e-06 1.8e-06 1.7e-06 1.45e-06 2.15e-06 1.6e-06 1.8e-06 1.55e-06 1.45e-06 1.7e-06 1.8e-06 2.25e-06 1.25e-06 1.75e-06 1.4e-06 1.5e-06 1.5e-06 1.8e-06 2e-06 1.65e-06 1.5e-06 1.4e-06 1.95e-06 1.35e-06 1.65e-06 1.85e-06 1.95e-06 1.65e-06 2.05e-06 1.5e-06 1.2e-06 1.9e-06 1.35e-06 1.5e-06 1.9e-06 1.6e-06 1.55e-06 1.55e-06 2.1e-06 1.6e-06 1.6e-06 1.9e-06 2e-06
56 2e-06 1.45e-06 9.5e-07 1.85e-06 2.25e-06 1.1e-06 1.7e-06 1.5e-06 1.6e-06 1.6e-06 2.1e-06 2.4e-06 2.55e-06 1.35e-06 9e-07 2.1e-06 1.4e-06 1.95e-06 1.1e-06 1.3e-06 1.4e-06 1.95e-06 2.4e-06 1.6e-06 2.35e-06 1.45e-06 1.4e-06 9.5e-07 2.45e-06 1.85e-06 1.2e-06 1.9e-06 2.1e-06 1.65e-06 1.7e-06 1.8e-06 1.65e-06 1.55e-06 1.7e-06 1.75e-06 1.6e-06 8e-07 1.25e-06 1.75e-06 1.2e-06 1.3e-06 1.55e-06 2.05e-06 1e-06 1.55e-06 1.55e-06 1.6e-06 2.1e-06 1.7e-06 9e-07 1.6e-06 1.5e-06 8.5e-07 1.65e-06 1.95e-06
57 2.25e-06 1.25e-06 7e-07 1.65e-06 2.35e-06 7.5e-07 1.7e-06 1.75e-06 1.6e-06 1.6e-06 2.15e-06 2.3e-06 2.45e-06 1.45e-06 5.5e-07 2.2e-06 1.4e-06 1.7e-06 7e-07 1.3e-06 1.4e-06 2.05e-06 2.45e-06 1.6e-06 2.4e-06 1.45e-06 1.35e-06 7.5e-07 2.35e-06 2.1e-06 1.25e-06 1.9e-06 2.2e-06 1.6e-06 1.65e-06 1.6e-06 1.65e-06 1.5e-06 1.7e-06 1.55e-06 1.65e-06 9e-07 1.25e-06 1.55e-06 1e-06 1.15e-06 1.55e-06 2.3e-06 7.5e-07 1.5e-06 1.5e-06 1.7e-06 2.2e-06 1.65e-06 8.5e-07 1.6e-06 8.5e-07 1e-06 1.5e-06 1.7e-06
58 2.1e-06 1.5e-06 1.5e-06 2.05e-06 1.75e-06 1.65e-06 1.9e-06 1.9e-06 1.8e-06 1.75e-06 2.25e-06 2e-06 1.95e-06 1.85e-06 1.8e-06 1.7e-06 1.7e-06 2.2e-06 1.8e-06 1.4e-06 1.6e-06 2.15e-06 2.35e-06 1.4e-06 2.3e-06 1.6e-06 1.75e-06 1.7e-06 2.65e-06 1.9e-06 1.75e-06 1.85e-06 1.65e-06 1.8e-06 1.65e-06 1.4e-06 1.8e-06 1.75e-06 2e-06 1.4e-06 1.95e-06 1.7e-06 1.6e-06 1.5e-06 1.5e-06 1.75e-06 1.7e-06 2e-06 1.4e-06 1.65e-06 1.75e-06 1.5e-06 1.7e-06 1.85e-06 1.85e-06 1.9e-06 1.65e-06 1.5e-06 2.3e-06 2.2e-06
59 2.5e-06 1.95e-06 1.75e-06 1.65e-06 2.55e-06 1.8e-06 2.3e-06 2.25e-06 2.2e-06 2.15e-06 1.95e-06 1.85e-06 2e-06 2.35e-06 1.7e-06 2.35e-06 2.2e-06 1.45e-06 1.65e-06 2e-06 2e-06 2.45e-06 1.85e-06 2.2e-06 1.8e-06 2e-06 2.05e-06 1.9e-06 1.95e-06 2.3e-06 2.25e-06 2.15e-06 2.25e-06 2.05e-06 2.25e-06 2.05e-06 2.2e-06 2e-06 2.25e-06 2e-06 2.1e-06 2e-06 2.2e-06 2.05e-06 2e-06 2.05e-06 2.1e-06 2.3e-06 1.9e-06 1.85e-06 1.85e-06 2.35e-06 2.35e-06 2.1e-06 1.9e-06 2e-06 1.95e-06 1.7e-06 2.2e-06 2.9e-06
