 slim_762026116 slim_762026123 slim_762026079 slim_762026073 slim_762026112 slim_762026122 slim_762026102 slim_762026125 slim_762026072 slim_762026082 slim_762026114 slim_762026097 slim_762026078 slim_762026124 slim_762026107 slim_762026090 slim_762026092 slim_762026081 slim_762026108 slim_762026096 slim_762026071 slim_762026120 slim_762026126 slim_762026104 slim_762026106 slim_762026100 slim_762026105 slim_762026117 slim_762026127 slim_762026085 slim_762026089 slim_762026083 slim_762026101 slim_762026113 slim_762026098 slim_762026076 slim_762026080 slim_762026118 slim_762026088 slim_762026095 slim_762026110 slim_762026103 slim_762026093 slim_762026111 slim_762026094 slim_762026075 slim_762026074 slim_762026115 slim_762026087 slim_762026084 slim_762026109 slim_762026099 slim_762026121 slim_762026077 slim_762026086 slim_762026119 slim_762026091
33 2.1e-06 2.55e-06 1.25e-06 2.3e-06 2.85e-06 3.35e-06 1.25e-06 1.3e-06 1.55e-06 1.4e-06 1.3e-06 2.1e-06 2.35e-06 2.1e-06 2.55e-06 1.65e-06 1.55e-06 1.6e-06 1.5e-06 1.1e-06 1.5e-06 1.35e-06 1.5e-06 1.45e-06 1.6e-06 1.3e-06 2.25e-06 1.35e-06 1.45e-06 2.35e-06 1.55e-06 2.45e-06 1.2e-06 2.1e-06 2.4e-06 1.2e-06 2.25e-06 1.35e-06 1.5e-06 2.25e-06 1.45e-06 1.3e-06 1.5e-06 2.05e-06 1.35e-06 1.65e-06 1.4e-06 2.25e-06 2.4e-06 1.55e-06 2.35e-06 1.8e-06 1.5e-06 1.4e-06 1.55e-06 2.2e-06 1.55e-06
34 2.35e-06 3.25e-06 2.4e-06 1.85e-06 2.65e-06 3.3e-06 1.9e-06 1.85e-06 2e-06 2.15e-06 2.65e-06 2.45e-06 2.4e-06 1.8e-06 2.65e-06 1.65e-06 1.6e-06 2.15e-06 2.6e-06 2.35e-06 2.15e-06 2.05e-06 2.2e-06 2.2e-06 2.1e-06 2.45e-06 2.5e-06 2e-06 1.95e-06 2.45e-06 2.65e-06 2.45e-06 2.35e-06 2.4e-06 2.8e-06 2.35e-06 2.85e-06 2.45e-06 1.9e-06 1.8e-06 2.25e-06 2.05e-06 2.15e-06 2.5e-06 2.5e-06 1.85e-06 2.25e-06 2.25e-06 2.5e-06 1.7e-06 2.7e-06 2.3e-06 2.35e-06 2.55e-06 2.3e-06 2.8e-06 1.6e-06
35 2.05e-06 2.6e-06 1.3e-06 2.25e-06 2.8e-06 3.3e-06 1.3e-06 1.25e-06 1.5e-06 1.35e-06 1.25e-06 2e-06 2.3e-06 2.05e-06 2.5e-06 1.6e-06 1.5e-06 1.55e-06 1.4e-06 1.15e-06 1.45e-06 1.35e-06 1.4e-06 1.4e-06 1.55e-06 1.25e-06 2.2e-06 1.3e-06 1.4e-06 2.3e-06 1.5e-06 2.4e-06 1.25e-06 1.2e-06 2.35e-06 2e-06 2.05e-06 1.4e-06 1.45e-06 2.2e-06 1.4e-06 1.25e-06 1.4e-06 2.1e-06 1.4e-06 1.6e-06 1.45e-06 2.2e-06 2.35e-06 1.5e-06 2.3e-06 1.75e-06 1.45e-06 1.3e-06 1.35e-06 2.05e-06 1.5e-06
36 1.55e-06 1.75e-06 2.25e-06 2.5e-06 2.15e-06 1.7e-06 2.55e-06 2.5e-06 1.95e-06 1.8e-06 2.1e-06 1.95e-06 1.75e-06 3.05e-06 2.05e-06 2.25e-06 2.25e-06 2.15e-06 1.7e-06 2.2e-06 1.75e-06 2.65e-06 1.85e-06 1.65e-06 2.15e-06 2.3e-06 1.8e-06 2.6e-06 2.05e-06 1.8e-06 1.8e-06 1.95e-06 1.8e-06 2.25e-06 2.85e-06 2.05e-06 2.7e-06 1.6e-06 2.6e-06 2.45e-06 1.75e-06 1.6e-06 1.95e-06 2.5e-06 2.15e-06 2.15e-06 1.9e-06 1.75e-06 1.8e-06 2.15e-06 1.7e-06 2.15e-06 2.3e-06 1.6e-06 1.8e-06 1.45e-06 2.25e-06
37 1.5e-06 1.65e-06 1.5e-06 2.15e-06 2.4e-06 2.5e-06 1.75e-06 1.7e-06 1.3e-06 1.15e-06 1.3e-06 1.65e-06 1.9e-06 2.6e-06 2.2e-06 1.6e-06 1.5e-06 1.45e-06 9.5e-07 1.3e-06 1.05e-06 1.75e-06 1.25e-06 1e-06 1.4e-06 1.5e-06 1.85e-06 1.7e-06 1.4e-06 1.9e-06 1.1e-06 2e-06 9.5e-07 1.35e-06 2.45e-06 1.4e-06 1.6e-06 1.2e-06 1.85e-06 2.1e-06 1e-06 8e-07 1.25e-06 2.35e-06 1.35e-06 1.6e-06 1.15e-06 1.8e-06 1.95e-06 1.5e-06 1.7e-06 1.55e-06 1.65e-06 9.5e-07 1.3e-06 1.55e-06 1.5e-06
38 2.2e-06 3.05e-06 1.55e-06 2.25e-06 2.35e-06 3.55e-06 9.5e-07 9.5e-07 1.35e-06 1.5e-06 1.8e-06 1.85e-06 2.25e-06 1.95e-06 2.45e-06 1.1e-06 8.5e-07 1.55e-06 1.85e-06 1.5e-06 1.5e-06 1.15e-06 1.6e-06 1.65e-06 1.55e-06 1.6e-06 2.35e-06 1.15e-06 1.35e-06 2.25e-06 2.05e-06 2.2e-06 1.7e-06 1.5e-06 1.9e-06 1.45e-06 2.6e-06 1.85e-06 1.5e-06 2.2e-06 1.5e-06 1.5e-06 1.45e-06 1.9e-06 1.55e-06 1.25e-06 1.6e-06 2e-06 2.3e-06 1e-06 2.45e-06 1.7e-06 1.65e-06 1.95e-06 1.6e-06 2.55e-06 8.5e-07
39 2.1e-06 2.85e-06 2.25e-06 1.55e-06 2.85e-06 2.9e-06 2.1e-06 2.05e-06 1.9e-06 2e-06 2.25e-06 2.25e-06 2.3e-06 1.9e-06 2.5e-06 2e-06 1.9e-06 1.9e-06 2.25e-06 2.2e-06 1.75e-06 2.2e-06 2.1e-06 1.5e-06 2.1e-06 2.25e-06 2.35e-06 2.15e-06 2.05e-06 2.3e-06 2.25e-06 2.4e-06 2.15e-06 2.25e-06 1.8e-06 2.2e-06 2.45e-06 2.1e-06 2.2e-06 3e-06 2e-06 1.55e-06 2.1e-06 2.6e-06 2.1e-06 2e-06 2.1e-06 2.2e-06 2.35e-06 1.9e-06 2.4e-06 2e-06 2.25e-06 2.15e-06 2.15e-06 2.4e-06 1.9e-06
40 1.55e-06 2.15e-06 1.55e-06 2.05e-06 2.4e-06 2.65e-06 1.4e-06 1.3e-06 7e-07 8.5e-07 1.25e-06 1.7e-06 1.65e-06 2.45e-06 1.8e-06 1.05e-06 9e-07 1.05e-06 9.5e-07 1.4e-06 5.5e-07 1.65e-06 1e-06 8.5e-07 1.1e-06 1.45e-06 1.95e-06 1.6e-06 1.15e-06 1.6e-06 1.2e-06 1.8e-06 1.2e-06 1.45e-06 2.25e-06 1.4e-06 1.75e-06 1e-06 1.5e-06 2e-06 5e-07 7e-07 1e-06 2.15e-06 9.5e-07 9e-07 9.5e-07 1.6e-06 1.65e-06 8.5e-07 1.45e-06 1.1e-06 1.55e-06 1.1e-06 1e-06 1.7e-06 9.5e-07
41 1.35e-06 2e-06 1.35e-06 1.6e-06 2.45e-06 2.5e-06 1.4e-06 1.35e-06 9e-07 9.5e-07 1.1e-06 1.35e-06 1.7e-06 2.25e-06 1.9e-06 1.2e-06 1.1e-06 9e-07 1e-06 1.25e-06 5.5e-07 1.45e-06 1.05e-06 3e-07 1.1e-06 1.3e-06 1.75e-06 1.4e-06 1.2e-06 1.7e-06 1e-06 1.8e-06 1.05e-06 1.3e-06 2.05e-06 1.25e-06 1.6e-06 8e-07 1.5e-06 1.55e-06 7e-07 6e-07 1.05e-06 2.2e-06 9.5e-07 1.2e-06 1.05e-06 1.6e-06 1.75e-06 1.1e-06 1.55e-06 1e-06 1.4e-06 9e-07 1.1e-06 1.55e-06 1.1e-06
42 1.85e-06 2.4e-06 1.55e-06 2.15e-06 2.45e-06 3.05e-06 1.4e-06 1.35e-06 1e-06 9.5e-07 1.55e-06 1.8e-06 1.95e-06 2.45e-06 2.05e-06 1.05e-06 8.5e-07 1.2e-06 1.25e-06 1.45e-06 1.05e-06 1.6e-06 1.1e-06 1.15e-06 1.25e-06 1.55e-06 2e-06 1.55e-06 1.1e-06 1.85e-06 1.3e-06 2e-06 1.1e-06 1.5e-06 2.15e-06 1.4e-06 1.95e-06 1.25e-06 1.45e-06 2.1e-06 1e-06 1.05e-06 1.7e-06 2.25e-06 1.5e-06 1.05e-06 1.05e-06 1.8e-06 1.9e-06 9e-07 2e-06 1.3e-06 1.55e-06 1.1e-06 1.05e-06 1.9e-06 9.5e-07
43 2.1e-06 2.7e-06 2.05e-06 2.65e-06 1.8e-06 2.6e-06 1.65e-06 1.7e-06 2e-06 2.1e-06 2.4e-06 2.2e-06 2e-06 2.3e-06 2.35e-06 1.9e-06 1.8e-06 2.15e-06 2.35e-06 2.1e-06 2.2e-06 1.9e-06 2.15e-06 2.3e-06 2.25e-06 2.2e-06 2.2e-06 1.9e-06 1.9e-06 2.05e-06 2.7e-06 2.2e-06 2.35e-06 2.05e-06 2.5e-06 2.1e-06 2.5e-06 2.35e-06 1.9e-06 2.6e-06 2.15e-06 2.2e-06 2.25e-06 3.2e-06 2.2e-06 1.75e-06 2.2e-06 2e-06 2.1e-06 1.75e-06 2.35e-06 2.3e-06 2.2e-06 2.6e-06 2.25e-06 2.45e-06 1.8e-06
44 1.95e-06 2.55e-06 1.45e-06 2.15e-06 2.9e-06 3.1e-06 1.4e-06 1.45e-06 1.3e-06 1.4e-06 1.25e-06 1.95e-06 2.2e-06 2.35e-06 2.4e-06 1.65e-06 1.5e-06 1.45e-06 1.3e-06 1.4e-06 9.5e-07 1.6e-06 1.5e-06 1e-06 1.55e-06 1.45e-06 2.35e-06 1.6e-06 1.65e-06 2.2e-06 1.55e-06 2.3e-06 1.55e-06 1.35e-06 2.5e-06 1.4e-06 2.15e-06 1.35e-06 1.55e-06 2.1e-06 9.5e-07 9.5e-07 1.5e-06 2.2e-06 1.6e-06 1.6e-06 1.5e-06 2.1e-06 2.25e-06 1.5e-06 1.95e-06 1.55e-06 1.6e-06 1.45e-06 1.55e-06 2.1e-06 1.5e-06
45 1.8e-06 2.55e-06 1.65e-06 2.05e-06 2e-06 2.9e-06 1.15e-06 1.1e-06 6.5e-07 8e-07 1.9e-06 1.8e-06 1.4e-06 2.25e-06 1.6e-06 5.5e-07 5e-07 1e-06 1.65e-06 1.6e-06 1e-06 1.5e-06 9e-07 1.2e-06 1.15e-06 1.7e-06 1.9e-06 1.45e-06 6.5e-07 1.4e-06 1.65e-06 1.75e-06 1.35e-06 1.65e-06 1.85e-06 1.6e-06 2.15e-06 1.6e-06 1.25e-06 2e-06 9e-07 1.2e-06 1.05e-06 1.75e-06 1.6e-06 4e-07 9e-07 1.55e-06 1.45e-06 3.5e-07 1.95e-06 9.5e-07 1.4e-06 1.55e-06 9.5e-07 2.1e-06 6e-07
46 1.8e-06 2.2e-06 1.55e-06 2.15e-06 2.45e-06 2.9e-06 1.5e-06 1.45e-06 9.5e-07 8.5e-07 1.55e-06 1.85e-06 1.8e-06 2.5e-06 1.9e-06 1.05e-06 1e-06 1.2e-06 1.35e-06 1.35e-06 1.05e-06 1.7e-06 1.05e-06 1.1e-06 1.3e-06 1.55e-06 1.95e-06 1.65e-06 1e-06 1.7e-06 1.25e-06 2e-06 9.5e-07 1.4e-06 2.25e-06 1.45e-06 1.9e-06 1.15e-06 1.6e-06 2.1e-06 9.5e-07 1.05e-06 1.05e-06 2.2e-06 1.5e-06 9e-07 1.6e-06 1.8e-06 1.7e-06 9e-07 1.95e-06 1.2e-06 1.5e-06 1.1e-06 9.5e-07 1.85e-06 1.1e-06
47 1.45e-06 1.95e-06 2.2e-06 2.25e-06 1.6e-06 1.7e-06 1.95e-06 1.9e-06 1.55e-06 1.7e-06 2.3e-06 1.75e-06 1.45e-06 2.6e-06 1.75e-06 1.6e-06 1.45e-06 1.8e-06 1.9e-06 2.2e-06 1.55e-06 2.2e-06 1.8e-06 1.65e-06 1.85e-06 2.3e-06 1.65e-06 2.15e-06 1.75e-06 1.5e-06 2.1e-06 1.55e-06 2e-06 2.25e-06 2.25e-06 2.2e-06 1.75e-06 1.8e-06 2e-06 2.2e-06 1.6e-06 1.6e-06 1.8e-06 2e-06 2.1e-06 1.55e-06 1.8e-06 2.7e-06 1.5e-06 1.45e-06 1.6e-06 1.85e-06 2.2e-06 2e-06 1.85e-06 1.75e-06 1.45e-06
48 1.55e-06 2e-06 2.35e-06 2.4e-06 1.75e-06 1.7e-06 2.2e-06 2.15e-06 1.55e-06 1.65e-06 2.45e-06 1.95e-06 1.45e-06 2.8e-06 1.65e-06 1.65e-06 1.65e-06 1.85e-06 2.05e-06 2.35e-06 1.7e-06 2.45e-06 1.85e-06 1.75e-06 2.05e-06 2.45e-06 1.75e-06 2.4e-06 1.8e-06 1.4e-06 2.2e-06 1.7e-06 2.1e-06 2.4e-06 2.5e-06 2.35e-06 1.8e-06 1.95e-06 2.3e-06 2.35e-06 1.65e-06 1.75e-06 1.9e-06 2.1e-06 2.25e-06 1.45e-06 1.7e-06 1.5e-06 2.7e-06 1.5e-06 1.7e-06 1.8e-06 2.3e-06 2.1e-06 1.75e-06 1.8e-06 1.75e-06
49 1.75e-06 2.55e-06 1.55e-06 1.95e-06 1.95e-06 2.95e-06 9.5e-07 9e-07 6e-07 8e-07 1.8e-06 1.65e-06 1.55e-06 2.1e-06 1.65e-06 4.5e-07 2.5e-07 9e-07 1.55e-06 1.5e-06 9e-07 1.3e-06 1e-06 1.15e-06 1.05e-06 1.6e-06 1.85e-06 1.25e-06 7.5e-07 1.45e-06 1.6e-06 1.65e-06 1.3e-06 1.55e-06 1.7e-06 1.5e-06 2.15e-06 1.5e-06 1e-06 1.9e-06 8.5e-07 1.1e-06 9e-07 1.75e-06 1.5e-06 3.5e-07 9e-07 1.45e-06 1.5e-06 5e-07 1.9e-06 9.5e-07 1.45e-06 1.5e-06 9.5e-07 2.1e-06 3.5e-07
50 1.5e-06 1.75e-06 2.35e-06 2.45e-06 2e-06 1.55e-06 2.35e-06 2.3e-06 1.7e-06 1.85e-06 2.2e-06 1.95e-06 1.65e-06 2.95e-06 1.8e-06 2.05e-06 1.95e-06 2e-06 1.75e-06 2.3e-06 1.5e-06 2.55e-06 1.95e-06 1.65e-06 2e-06 2.4e-06 1.85e-06 2.5e-06 2.1e-06 1.7e-06 2.05e-06 1.65e-06 2.1e-06 2.35e-06 2.7e-06 2.3e-06 1.7e-06 1.7e-06 2.45e-06 2.4e-06 1.45e-06 1.55e-06 2e-06 2.35e-06 1.95e-06 1.95e-06 1.95e-06 1.6e-06 1.7e-06 1.9e-06 2.7e-06 2.05e-06 2.4e-06 1.95e-06 2e-06 1.7e-06 1.95e-06
51 1.9e-06 2.55e-06 1.8e-06 2e-06 2.55e-06 2.95e-06 1.6e-06 1.55e-06 1e-06 1.1e-06 1.8e-06 1.8e-06 1.85e-06 2.6e-06 1.95e-06 1.1e-06 1.05e-06 1.1e-06 1.65e-06 1.75e-06 1e-06 1.85e-06 1.3e-06 8.5e-07 1.45e-06 1.8e-06 2.1e-06 1.8e-06 1.25e-06 1.75e-06 1.6e-06 2.05e-06 1.5e-06 1.8e-06 2.3e-06 1.75e-06 2.15e-06 1.55e-06 1.7e-06 2e-06 1.1e-06 1e-06 1.3e-06 2.3e-06 1.55e-06 9.5e-07 1.2e-06 1.85e-06 1.8e-06 9.5e-07 2.05e-06 1.7e-06 1.7e-06 1.5e-06 1.25e-06 2.1e-06 1.15e-06
52 2.2e-06 2.7e-06 1.4e-06 2.3e-06 2.85e-06 3.3e-06 1.5e-06 1.45e-06 1.5e-06 1.4e-06 1.55e-06 2.2e-06 2.15e-06 2.3e-06 2.35e-06 1.55e-06 1.5e-06 1.6e-06 1.7e-06 1.45e-06 1.45e-06 1.7e-06 1.4e-06 1.4e-06 1.45e-06 1.55e-06 2.15e-06 1.65e-06 1.35e-06 2.25e-06 1.5e-06 2.4e-06 1.45e-06 1.5e-06 2.35e-06 1.45e-06 2.3e-06 1.65e-06 1.65e-06 2.25e-06 1.55e-06 1.4e-06 1.55e-06 2.2e-06 1.6e-06 1.4e-06 1.5e-06 2.2e-06 2.3e-06 1.45e-06 2.4e-06 1.7e-06 2.2e-06 1.3e-06 1.55e-06 2.25e-06 1.5e-06
53 1.8e-06 2.05e-06 1.35e-06 2.2e-06 2.85e-06 2.85e-06 1.85e-06 1.8e-06 1.3e-06 1e-06 1.25e-06 1.9e-06 2.05e-06 2.75e-06 2.15e-06 1.6e-06 1.55e-06 1.45e-06 1.05e-06 1.35e-06 1.05e-06 1.95e-06 9.5e-07 9.5e-07 1.2e-06 1.45e-06 1.8e-06 1.9e-06 1.25e-06 2.05e-06 7.5e-07 2.2e-06 8e-07 1.4e-06 2.55e-06 1.3e-06 1.6e-06 9.5e-07 1.95e-06 2.15e-06 1.1e-06 9e-07 1.1e-06 2.6e-06 1.45e-06 1.55e-06 1.1e-06 2e-06 2.1e-06 1.5e-06 1.95e-06 1.5e-06 1.3e-06 7e-07 1.1e-06 1.55e-06 1.55e-06
54 1.85e-06 2.35e-06 1.6e-06 2.2e-06 2.5e-06 2.95e-06 1.55e-06 1.5e-06 1e-06 9e-07 1.6e-06 1.85e-06 1.85e-06 2.55e-06 1.95e-06 1.1e-06 1.05e-06 1.25e-06 1.35e-06 1.5e-06 1.1e-06 1.75e-06 1.05e-06 1.15e-06 1.35e-06 1.6e-06 2e-06 1.7e-06 1.05e-06 1.75e-06 1.3e-06 2.05e-06 1.1e-06 1.55e-06 2.3e-06 1.35e-06 1.8e-06 1.3e-06 1.6e-06 2.15e-06 1e-06 1.1e-06 1.05e-06 2.25e-06 1.55e-06 9.5e-07 9.5e-07 1.85e-06 1.75e-06 9.5e-07 2e-06 1.25e-06 1.55e-06 1.1e-06 1.7e-06 1.8e-06 1.15e-06
55 1.55e-06 1.75e-06 2.2e-06 2.45e-06 2.1e-06 1.65e-06 2.5e-06 2.45e-06 1.9e-06 1.75e-06 2.05e-06 1.9e-06 1.75e-06 3e-06 2.05e-06 2.2e-06 2.2e-06 2.1e-06 1.65e-06 2.15e-06 1.7e-06 2.6e-06 1.8e-06 1.6e-06 2.1e-06 2.25e-06 1.8e-06 2.55e-06 2e-06 1.7e-06 1.75e-06 1.95e-06 1.75e-06 2.2e-06 2.8e-06 2.05e-06 1.45e-06 1.55e-06 2.55e-06 2.4e-06 1.7e-06 1.55e-06 1.9e-06 2.45e-06 2.1e-06 2.1e-06 1.85e-06 1.75e-06 1.8e-06 2.1e-06 1.7e-06 2.1e-06 2.25e-06 1.55e-06 1.8e-06 2.6e-06 2.2e-06
56 1.8e-06 2.65e-06 1.55e-06 1.95e-06 1.95e-06 3.1e-06 8.5e-07 8e-07 7.5e-07 1e-06 1.8e-06 1.6e-06 1.7e-06 2.05e-06 1.9e-06 5.5e-07 2e-07 1e-06 1.55e-06 1.5e-06 9e-07 1.2e-06 1.1e-06 1.2e-06 1e-06 1.6e-06 1.9e-06 1.15e-06 8.5e-07 1.7e-06 1.65e-06 1.65e-06 1.35e-06 1.55e-06 1.6e-06 1.5e-06 2.25e-06 1.5e-06 8.5e-07 1.9e-06 9.5e-07 1.1e-06 9.5e-07 1.8e-06 1.5e-06 6e-07 1.1e-06 1.45e-06 1.75e-06 3.5e-07 1.95e-06 1.15e-06 1.5e-06 1.55e-06 1.15e-06 2.2e-06 2e-07
