 slim_762520614 slim_762520646 slim_762520619 slim_762520642 slim_762520629 slim_762520633 slim_762520645 slim_762520641 slim_762520611 slim_762520654 slim_762520650 slim_762520634 slim_762520613 slim_762520620 slim_762520656 slim_762520652 slim_762520655 slim_762520615 slim_762520625 slim_762520606 slim_762520624 slim_762520609 slim_762520631 slim_762520632 slim_762520630 slim_762520647 slim_762520638 slim_762520623 slim_762520610 slim_762520644 slim_762520616 slim_762520640 slim_762520636 slim_762520618 slim_762520635 slim_762520657 slim_762520649 slim_762520626 slim_762520608 slim_762520607 slim_762520643 slim_762520622 slim_762520621 slim_762520648 slim_762520639 slim_762520627 slim_762520617 slim_762520653 slim_762520612 slim_762520637 slim_762520628 slim_762520651
37 1.65e-06 1.7e-06 2.3e-06 2.15e-06 1.75e-06 2.25e-06 2.2e-06 1.55e-06 2.55e-06 3.1e-06 2.75e-06 3e-06 2.1e-06 1.5e-06 1.8e-06 1.55e-06 1.25e-06 2e-06 2.05e-06 1.55e-06 2.5e-06 1.9e-06 2.05e-06 2.5e-06 2.25e-06 2e-06 1.85e-06 1.75e-06 2e-06 1.95e-06 1.55e-06 1.55e-06 1.3e-06 1.95e-06 2.05e-06 2.25e-06 2.2e-06 1.9e-06 2.3e-06 2.05e-06 1.5e-06 2.25e-06 2.35e-06 1.4e-06 1.7e-06 1.65e-06 1.4e-06 2.15e-06 2.15e-06 1.85e-06 1.15e-06 2.2e-06
38 2.15e-06 1.9e-06 1.4e-06 1.75e-06 1.85e-06 1.65e-06 1.9e-06 1.95e-06 1.9e-06 1.55e-06 1.9e-06 1.6e-06 1.75e-06 1.75e-06 2e-06 2e-06 1.95e-06 1.6e-06 1.6e-06 1.7e-06 1.55e-06 2e-06 2.2e-06 1.65e-06 1.8e-06 1.9e-06 2.05e-06 1.95e-06 1.75e-06 2.1e-06 1.7e-06 2.25e-06 2.15e-06 1.75e-06 1.6e-06 1.95e-06 1.75e-06 2.3e-06 2.6e-06 1.8e-06 2e-06 1.7e-06 1.45e-06 1.95e-06 2.15e-06 2.2e-06 1.75e-06 1.75e-06 1.95e-06 2.2e-06 2.05e-06 2e-06
39 1.95e-06 2.45e-06 1.75e-06 1.7e-06 2.15e-06 2.05e-06 2.15e-06 1.9e-06 2.05e-06 1.85e-06 2.25e-06 1.95e-06 2.05e-06 2.3e-06 2.35e-06 2.3e-06 2.3e-06 2.1e-06 1.95e-06 2.05e-06 2e-06 2.35e-06 2.2e-06 2e-06 2.2e-06 2.15e-06 2.4e-06 2.2e-06 1.55e-06 2.25e-06 2.3e-06 2.1e-06 2.2e-06 2.05e-06 1.95e-06 2.25e-06 2.15e-06 2.05e-06 1.8e-06 3.1e-06 2.2e-06 2.15e-06 1.9e-06 2.2e-06 2.4e-06 2.4e-06 1.95e-06 2.15e-06 2.1e-06 2.45e-06 1.95e-06 2.3e-06
40 1.9e-06 1.55e-06 2.1e-06 2.2e-06 1.7e-06 1.9e-06 2.2e-06 1.45e-06 2.5e-06 2.6e-06 2.5e-06 2.45e-06 1.6e-06 1.35e-06 1.4e-06 1.55e-06 1.45e-06 1.75e-06 1.8e-06 1.6e-06 2.15e-06 1.75e-06 2.1e-06 2.05e-06 1.9e-06 1.8e-06 1.9e-06 1.7e-06 2.15e-06 1.75e-06 1.4e-06 1.95e-06 1.45e-06 1.45e-06 1.8e-06 1.75e-06 1.9e-06 1.5e-06 2e-06 2.2e-06 2.3e-06 1.8e-06 2e-06 1.45e-06 1.75e-06 1.75e-06 1.55e-06 1.9e-06 2.15e-06 1.7e-06 1.45e-06 1.85e-06
41 1.6e-06 1.8e-06 1.7e-06 1.95e-06 1.25e-06 1.65e-06 1.4e-06 1.65e-06 2.15e-06 2.05e-06 2.05e-06 1.9e-06 1.3e-06 1.75e-06 1.85e-06 2e-06 1.9e-06 1.35e-06 1.7e-06 1.85e-06 1.8e-06 1.45e-06 2e-06 1.35e-06 1.95e-06 2e-06 1.95e-06 1.3e-06 2.1e-06 1.85e-06 1.75e-06 2e-06 2.1e-06 1.15e-06 1.7e-06 1.65e-06 1.85e-06 2.25e-06 1.7e-06 2.15e-06 1.8e-06 1.8e-06 1.8e-06 1.9e-06 2.05e-06 1.6e-06 1.65e-06 1.9e-06 2.25e-06 2e-06 2.05e-06 1.9e-06
42 2.25e-06 1.8e-06 1.5e-06 1.8e-06 1.95e-06 1.5e-06 1.9e-06 2.1e-06 1.9e-06 1.45e-06 1.9e-06 1.5e-06 1.85e-06 1.55e-06 2e-06 1.85e-06 2.05e-06 1.7e-06 1.65e-06 1.9e-06 1.5e-06 1.9e-06 2.25e-06 1.6e-06 1.65e-06 1.8e-06 1.95e-06 2.05e-06 1.85e-06 2.2e-06 1.75e-06 2.3e-06 2.05e-06 1.85e-06 1.65e-06 2.05e-06 1.65e-06 2.35e-06 1.45e-06 1.9e-06 2e-06 1.8e-06 2.6e-06 1.8e-06 2e-06 2.15e-06 1.95e-06 1.6e-06 1.9e-06 2.1e-06 2.05e-06 2.1e-06
43 1.8e-06 1.2e-06 1.9e-06 2.05e-06 1.55e-06 1.6e-06 1.8e-06 1.75e-06 2.15e-06 2.4e-06 2.1e-06 2.2e-06 1.8e-06 1e-06 1.55e-06 1e-06 1.3e-06 1.55e-06 1.7e-06 1.5e-06 2e-06 1.35e-06 1.9e-06 1.9e-06 1.6e-06 1.5e-06 1.45e-06 1.55e-06 2.15e-06 1.85e-06 1.2e-06 1.55e-06 1.15e-06 1.8e-06 1.7e-06 2e-06 1.55e-06 1.4e-06 1.95e-06 2.2e-06 1.45e-06 1.9e-06 1.8e-06 1.7e-06 1.25e-06 1.45e-06 1.45e-06 1.6e-06 1.95e-06 1.45e-06 1.3e-06 1.95e-06
44 2e-06 1.45e-06 2.1e-06 2.25e-06 1.7e-06 1.85e-06 1.85e-06 2.05e-06 1.95e-06 2.6e-06 2.05e-06 2.45e-06 2.05e-06 1.3e-06 1.95e-06 1.35e-06 1.6e-06 1.85e-06 1.95e-06 1.75e-06 2.1e-06 1.6e-06 1.85e-06 2.05e-06 1.9e-06 1.85e-06 1.3e-06 1.75e-06 2.35e-06 1.75e-06 1.5e-06 1.45e-06 1.45e-06 2e-06 1.95e-06 2.1e-06 1.9e-06 1.7e-06 2.15e-06 2.4e-06 1.75e-06 2.05e-06 2e-06 1.25e-06 2.2e-06 1.65e-06 1.7e-06 1.9e-06 2.2e-06 1.5e-06 1.6e-06 1.95e-06
45 1.7e-06 1.7e-06 2.05e-06 2.15e-06 1.4e-06 1.9e-06 1.55e-06 1.9e-06 2.25e-06 2.6e-06 2.3e-06 2.45e-06 1.8e-06 1.55e-06 1.95e-06 1.55e-06 1.55e-06 1.75e-06 2e-06 1.95e-06 2.25e-06 1.35e-06 2.05e-06 1.8e-06 2e-06 1.85e-06 1.8e-06 1.4e-06 2.35e-06 2e-06 1.7e-06 1.7e-06 1.65e-06 1.65e-06 2e-06 2.05e-06 1.9e-06 1.65e-06 2.2e-06 2.4e-06 1.75e-06 1.6e-06 2.15e-06 1.45e-06 1.65e-06 2.4e-06 1.75e-06 1.9e-06 2.05e-06 1.65e-06 1.75e-06 2.2e-06
46 1.5e-06 1.45e-06 1.75e-06 1.75e-06 1.35e-06 1.8e-06 1.75e-06 1.1e-06 2.4e-06 2.75e-06 2.35e-06 2.6e-06 1.7e-06 1.3e-06 1.65e-06 1.65e-06 1.25e-06 1.4e-06 1.75e-06 1.2e-06 2.05e-06 1.65e-06 1.65e-06 2.05e-06 2.1e-06 2.1e-06 1.6e-06 1.45e-06 1.9e-06 1.75e-06 1.2e-06 1.3e-06 1.3e-06 1.5e-06 1.75e-06 1.95e-06 2e-06 1.4e-06 1.75e-06 1.95e-06 1.55e-06 1.65e-06 1.95e-06 1.45e-06 1.7e-06 1.75e-06 1.5e-06 2.05e-06 2.35e-06 2e-06 1.25e-06 1.85e-06
47 2.25e-06 1.75e-06 1.7e-06 2e-06 2.05e-06 1.45e-06 2.2e-06 2.1e-06 2.1e-06 1.6e-06 1.85e-06 1.4e-06 1.85e-06 1.5e-06 1.85e-06 1.6e-06 1.9e-06 1.75e-06 1.7e-06 2.15e-06 1.8e-06 1.75e-06 2.25e-06 1.55e-06 1.45e-06 1.6e-06 2.05e-06 2.05e-06 2.1e-06 2.2e-06 1.7e-06 2.3e-06 1.85e-06 1.85e-06 1.7e-06 2e-06 1.45e-06 2.15e-06 1.75e-06 2.15e-06 1.9e-06 1.9e-06 1.6e-06 1.6e-06 1.9e-06 1.9e-06 2.05e-06 2.6e-06 1.85e-06 1.95e-06 1.95e-06 2.1e-06
48 2.45e-06 2.3e-06 1.9e-06 2.05e-06 2.2e-06 2e-06 2.25e-06 2.4e-06 2.05e-06 1.9e-06 2.2e-06 1.95e-06 2.25e-06 2.05e-06 2.35e-06 2e-06 2.1e-06 2.25e-06 1.95e-06 2.25e-06 2.1e-06 2.2e-06 2.45e-06 2e-06 2e-06 1.85e-06 2.3e-06 2.2e-06 2.1e-06 2.4e-06 2.2e-06 2.35e-06 2.25e-06 2.25e-06 1.95e-06 2.35e-06 1.95e-06 2.15e-06 1.95e-06 2.1e-06 2.15e-06 2.25e-06 1.9e-06 1.95e-06 2.2e-06 2.05e-06 2.35e-06 1.85e-06 3.3e-06 2.1e-06 2.25e-06 2.45e-06
49 2.1e-06 1.9e-06 2.15e-06 2.3e-06 1.75e-06 1.95e-06 2.05e-06 2.15e-06 2.05e-06 2.4e-06 1.95e-06 2.25e-06 2e-06 1.65e-06 2.05e-06 1.6e-06 1.75e-06 1.9e-06 1.9e-06 1.95e-06 2.3e-06 1.75e-06 1.9e-06 1.95e-06 1.95e-06 1.75e-06 1.7e-06 1.75e-06 2.4e-06 1.9e-06 1.8e-06 1.75e-06 1.75e-06 1.95e-06 1.9e-06 1.75e-06 1.95e-06 1.85e-06 2.2e-06 2.45e-06 1.7e-06 2e-06 2.1e-06 1.45e-06 1.5e-06 1.65e-06 2e-06 1.95e-06 2.1e-06 2.4e-06 1.9e-06 1.9e-06
50 1.55e-06 1.3e-06 2.05e-06 2.05e-06 1.75e-06 1.95e-06 2.1e-06 1.4e-06 2.55e-06 2.9e-06 2.6e-06 2.8e-06 1.85e-06 1.1e-06 1.45e-06 1.35e-06 1.3e-06 1.75e-06 2.05e-06 1.5e-06 2.2e-06 1.6e-06 2e-06 2.3e-06 1.95e-06 2e-06 1.75e-06 1.75e-06 1.9e-06 1.9e-06 1.2e-06 1.65e-06 1.1e-06 1.7e-06 2.05e-06 2.05e-06 1.9e-06 1.15e-06 2.05e-06 1.95e-06 1.45e-06 2.05e-06 2.05e-06 1.3e-06 1.6e-06 1.75e-06 1.25e-06 1.95e-06 2.25e-06 1.9e-06 1.9e-06 2e-06
51 2.1e-06 2e-06 2.05e-06 2.25e-06 1.95e-06 2e-06 2.25e-06 1.75e-06 2.2e-06 2.45e-06 1.8e-06 2.3e-06 1.7e-06 1.85e-06 1.85e-06 2.15e-06 2.05e-06 1.9e-06 2e-06 2e-06 2.2e-06 2.05e-06 1.75e-06 2.05e-06 2.15e-06 2.2e-06 1.9e-06 1.95e-06 2.25e-06 1.7e-06 1.85e-06 2e-06 2.1e-06 1.65e-06 2e-06 1.5e-06 2.1e-06 2.2e-06 2e-06 2.3e-06 1.85e-06 1.9e-06 2.1e-06 1.95e-06 1.95e-06 2.2e-06 1.85e-06 2.1e-06 2.45e-06 1.9e-06 2e-06 2.8e-06
