 slim_762456449 slim_762456447 slim_762456472 slim_762456450 slim_762456451 slim_762456429 slim_762456460 slim_762456434 slim_762456422 slim_762456476 slim_762456435 slim_762456474 slim_762456432 slim_762456445 slim_762456462 slim_762456463 slim_762456469 slim_762456461 slim_762456452 slim_762456441 slim_762456431 slim_762456459 slim_762456473 slim_762456470 slim_762456477 slim_762456428 slim_762456475 slim_762456437 slim_762456430 slim_762456456 slim_762456426 slim_762456436 slim_762456446 slim_762456457 slim_762456427 slim_762456423 slim_762456458 slim_762456464 slim_762456425 slim_762456442 slim_762456421 slim_762456439 slim_762456482 slim_762456468 slim_762456440 slim_762456433 slim_762456455 slim_762456448 slim_762456444 slim_762456479 slim_762456454 slim_762456466 slim_762456438 slim_762456424 slim_762456443 slim_762456481 slim_762456467 slim_762456471 slim_762456453 slim_762456480 slim_762456465 slim_762456478
30 2.8e-06 2.1e-06 2.7e-06 2.6e-06 2.3e-06 1.9e-06 2.25e-06 2.8e-06 2.2e-06 2.25e-06 2.65e-06 2.05e-06 1.35e-06 2e-06 2.4e-06 1.75e-06 2.65e-06 1.8e-06 1.95e-06 1.5e-06 2.95e-06 2.3e-06 2.3e-06 2.15e-06 2.6e-06 2.05e-06 2.05e-06 2e-06 1.85e-06 1.85e-06 1.9e-06 2.2e-06 2e-06 1.8e-06 1.85e-06 1.2e-06 2.75e-06 1.95e-06 1.8e-06 1.85e-06 1.45e-06 2.4e-06 1e-06 2.45e-06 1.7e-06 2.1e-06 1.2e-06 2.8e-06 2.2e-06 3e-06 1.9e-06 1.8e-06 2.95e-06 1.25e-06 2.3e-06 2.5e-06 1.15e-06 1.6e-06 1.75e-06 2.2e-06 2.65e-06 2.2e-06
31 1.95e-06 2.3e-06 2e-06 2.2e-06 1.75e-06 2.5e-06 1.6e-06 1.95e-06 1.8e-06 1.65e-06 1.8e-06 1.75e-06 2.05e-06 2.2e-06 2.3e-06 2.05e-06 1.7e-06 2.5e-06 1.85e-06 1.7e-06 1.85e-06 1.65e-06 2e-06 2.2e-06 1.85e-06 1.9e-06 1.75e-06 2.5e-06 2.1e-06 1.75e-06 2.2e-06 3e-06 2.2e-06 2.25e-06 1.75e-06 2.05e-06 1.9e-06 2.4e-06 2.3e-06 2.15e-06 2.15e-06 2.3e-06 1.75e-06 2e-06 2.55e-06 1.7e-06 1.55e-06 2.1e-06 2.35e-06 1.8e-06 2.6e-06 2e-06 2e-06 2.6e-06 2.15e-06 2e-06 1.8e-06 2.25e-06 1.95e-06 1.95e-06 1.85e-06 1.7e-06
32 2.05e-06 1.3e-06 2.1e-06 2.1e-06 1.8e-06 1.75e-06 2.25e-06 1.65e-06 2.15e-06 1.95e-06 2.05e-06 1.55e-06 1.85e-06 1.6e-06 2.1e-06 2.1e-06 2.05e-06 2e-06 2.1e-06 1.85e-06 2.3e-06 2.3e-06 1.75e-06 2e-06 1.9e-06 2.2e-06 1.95e-06 2.05e-06 2.2e-06 1.6e-06 2e-06 2.2e-06 2.4e-06 1.55e-06 2e-06 1.85e-06 1.6e-06 2.15e-06 1.85e-06 1.5e-06 1.75e-06 2.1e-06 2e-06 2.2e-06 2.05e-06 2.05e-06 2.05e-06 2.25e-06 1.85e-06 2.05e-06 1.85e-06 2.15e-06 2.2e-06 1.6e-06 1.7e-06 1.85e-06 2.1e-06 1.85e-06 2.05e-06 1.75e-06 1.9e-06 2.2e-06
33 2.25e-06 1.65e-06 2.35e-06 2.4e-06 2e-06 2.15e-06 2.3e-06 1.85e-06 2.25e-06 2.05e-06 2.25e-06 1.65e-06 1.75e-06 1.95e-06 2.35e-06 2.3e-06 2.25e-06 1.95e-06 2.2e-06 2e-06 2.55e-06 2.35e-06 2.05e-06 2e-06 2.15e-06 2.3e-06 2.05e-06 2.15e-06 2.4e-06 1.7e-06 1.8e-06 2.25e-06 1.55e-06 2.8e-06 2.1e-06 1.65e-06 1.8e-06 2.05e-06 1.8e-06 1.8e-06 2e-06 2.35e-06 2e-06 2.3e-06 2e-06 2.15e-06 2.05e-06 2.45e-06 2.15e-06 2.25e-06 2.25e-06 2.35e-06 2.4e-06 1.65e-06 1.95e-06 2.05e-06 2.1e-06 1.9e-06 2.25e-06 2e-06 2.1e-06 2.3e-06
34 1.5e-06 2.1e-06 1.75e-06 1.5e-06 1.05e-06 2.1e-06 1.8e-06 1.9e-06 1.8e-06 1.9e-06 2e-06 1.75e-06 1.95e-06 1.6e-06 1.85e-06 1.6e-06 2.1e-06 2.1e-06 1.25e-06 1.25e-06 1.95e-06 1.85e-06 2.2e-06 2.25e-06 1.75e-06 1.35e-06 1.35e-06 2.25e-06 1.65e-06 1.55e-06 1.85e-06 1.75e-06 2e-06 2.1e-06 2.1e-06 1.95e-06 1.85e-06 2e-06 2.25e-06 1.65e-06 1.8e-06 1.85e-06 1.35e-06 2.4e-06 2.15e-06 1.75e-06 1.25e-06 1.4e-06 1.95e-06 2.2e-06 2.2e-06 1.6e-06 1.9e-06 2.3e-06 2.2e-06 1.9e-06 1.35e-06 1.85e-06 1.9e-06 1.4e-06 1.65e-06 1.6e-06
35 2.65e-06 1.95e-06 2.5e-06 2.65e-06 2.4e-06 1.95e-06 2.1e-06 2.45e-06 2.05e-06 1.8e-06 2.45e-06 1.65e-06 1.15e-06 2.05e-06 2.45e-06 1.85e-06 2.35e-06 1.85e-06 2.05e-06 1.65e-06 2.75e-06 2.15e-06 2.1e-06 1.95e-06 2.4e-06 2.15e-06 1.85e-06 2e-06 1.95e-06 1.75e-06 1.2e-06 2.05e-06 1.85e-06 1.65e-06 1.95e-06 2e-06 2.4e-06 2e-06 1.6e-06 1.9e-06 1.55e-06 2.45e-06 1.3e-06 2e-06 1.75e-06 1.95e-06 1.35e-06 2.85e-06 2.25e-06 2.55e-06 2.05e-06 1.9e-06 2.75e-06 1.3e-06 2.1e-06 2.3e-06 1.4e-06 1.7e-06 1.75e-06 2.25e-06 2.45e-06 2.1e-06
36 1e-06 1.7e-06 1.6e-06 1.8e-06 1.3e-06 2.55e-06 1.95e-06 6.5e-07 1.95e-06 1.55e-06 1.7e-06 1.25e-06 2.4e-06 1.95e-06 2.1e-06 2.45e-06 1.4e-06 2.6e-06 2e-06 2.2e-06 1.65e-06 2e-06 1.95e-06 2.1e-06 1.2e-06 2.05e-06 1.6e-06 2.6e-06 2.5e-06 1.55e-06 2.75e-06 1.9e-06 1.6e-06 1.8e-06 1.85e-06 2.4e-06 1.2e-06 2.35e-06 2.1e-06 2e-06 2.65e-06 2.1e-06 2.5e-06 2e-06 2.7e-06 1.9e-06 2.5e-06 1.55e-06 2.2e-06 1.25e-06 2.65e-06 2.45e-06 1.45e-06 2.85e-06 1.85e-06 1.45e-06 2.5e-06 2.5e-06 2.3e-06 1.7e-06 1.3e-06 1.8e-06
37 2.15e-06 2.25e-06 2.45e-06 2.2e-06 1.9e-06 2.25e-06 2.45e-06 2.4e-06 2.6e-06 2.6e-06 2.2e-06 2.4e-06 2.15e-06 1.9e-06 2.1e-06 2.35e-06 2.55e-06 2.1e-06 2.1e-06 2.15e-06 2.2e-06 2.5e-06 2.25e-06 2.4e-06 2.2e-06 1.9e-06 2.15e-06 2.45e-06 2.45e-06 2.25e-06 1.95e-06 2.4e-06 2.15e-06 2.05e-06 2e-06 2e-06 2.35e-06 3.3e-06 2.2e-06 1.9e-06 2.2e-06 2.1e-06 2.15e-06 2.9e-06 2.15e-06 2.5e-06 2.2e-06 1.8e-06 1.8e-06 2.8e-06 2.35e-06 2.4e-06 2.2e-06 1.85e-06 2.3e-06 2.15e-06 2.1e-06 2.1e-06 2.65e-06 1.85e-06 2.35e-06 2.4e-06
38 2.4e-06 1.95e-06 2.55e-06 2.55e-06 2.3e-06 2.15e-06 2.35e-06 2.15e-06 2.3e-06 2.05e-06 2.3e-06 1.9e-06 1.75e-06 2.1e-06 2.5e-06 2.3e-06 2.35e-06 2.05e-06 2.35e-06 2.15e-06 2.6e-06 2.4e-06 2.1e-06 2.1e-06 2e-06 2.45e-06 2.15e-06 2.35e-06 2.4e-06 2e-06 1.8e-06 2.3e-06 1.85e-06 1.8e-06 2.25e-06 1.6e-06 2.1e-06 2.2e-06 3e-06 1.95e-06 2e-06 2.5e-06 2e-06 2.3e-06 2.1e-06 2.2e-06 2.05e-06 2.75e-06 2.3e-06 2.35e-06 2.25e-06 2.35e-06 2.6e-06 1.65e-06 2e-06 1.95e-06 2.1e-06 2.1e-06 2.2e-06 2.15e-06 2.3e-06 2.35e-06
39 1.85e-06 1.6e-06 1.95e-06 1.7e-06 1.45e-06 1.65e-06 2.2e-06 2.05e-06 2.2e-06 2.2e-06 1.9e-06 2e-06 1.9e-06 1.3e-06 1.85e-06 2e-06 2.15e-06 1.8e-06 1.75e-06 1.7e-06 2.15e-06 2.25e-06 1.75e-06 2.05e-06 1.95e-06 1.95e-06 1.8e-06 2.05e-06 2.1e-06 1.85e-06 1.85e-06 2.15e-06 1.5e-06 1.8e-06 1.65e-06 1.9e-06 2e-06 1.9e-06 1.95e-06 2.3e-06 1.65e-06 1.85e-06 1.85e-06 2.5e-06 1.95e-06 2.1e-06 1.9e-06 1.8e-06 1.6e-06 2.3e-06 1.75e-06 2.05e-06 2.15e-06 1.5e-06 1.75e-06 1.8e-06 1.95e-06 1.7e-06 2.15e-06 1.3e-06 1.75e-06 2.15e-06
40 2.7e-06 1.85e-06 2.55e-06 2.4e-06 2.15e-06 1.6e-06 2.15e-06 2.7e-06 1.95e-06 2.25e-06 2.55e-06 2.05e-06 1.55e-06 1.75e-06 2.25e-06 1.6e-06 2.65e-06 1.9e-06 1.85e-06 1.35e-06 2.8e-06 2.2e-06 2.1e-06 2.25e-06 2.45e-06 2e-06 2.05e-06 2e-06 1.6e-06 1.75e-06 1.45e-06 2.15e-06 1.75e-06 2e-06 1.8e-06 1.55e-06 2.65e-06 2.2e-06 2e-06 1.65e-06 2.1e-06 2.25e-06 1.25e-06 2.45e-06 1.8e-06 2e-06 1.1e-06 2.7e-06 2e-06 2.9e-06 1.7e-06 1.6e-06 2.85e-06 1.35e-06 2.15e-06 2.4e-06 1.35e-06 1.6e-06 1.8e-06 2.05e-06 2.55e-06 2.05e-06
41 1.9e-06 2.2e-06 2.15e-06 1.6e-06 1.65e-06 1.75e-06 2.35e-06 2.15e-06 2.45e-06 2.45e-06 1.95e-06 2.25e-06 2.45e-06 1.85e-06 1.4e-06 1.75e-06 2.3e-06 2.05e-06 1.95e-06 1.95e-06 2.05e-06 2.4e-06 2.25e-06 2.6e-06 2e-06 1.85e-06 2e-06 2.3e-06 1.85e-06 2.1e-06 2.4e-06 2.3e-06 2.1e-06 2.35e-06 1.85e-06 2.45e-06 2.1e-06 2.1e-06 2.5e-06 1.85e-06 2.25e-06 2.8e-06 2.1e-06 2.8e-06 2e-06 2.35e-06 2.15e-06 1.65e-06 1.85e-06 2.55e-06 1.85e-06 1.8e-06 2.05e-06 2.4e-06 2.3e-06 1.85e-06 2.05e-06 2.25e-06 2.35e-06 1.55e-06 2.1e-06 2.25e-06
42 2.5e-06 2.1e-06 2.35e-06 2.2e-06 1.9e-06 1.9e-06 1.8e-06 2.55e-06 1.7e-06 1.8e-06 2.35e-06 1.65e-06 1.3e-06 1.95e-06 2.1e-06 1.25e-06 2.35e-06 1.9e-06 1.45e-06 9.5e-07 2.6e-06 1.85e-06 2.3e-06 2.2e-06 2.25e-06 1.55e-06 1.6e-06 1.9e-06 1.35e-06 1.4e-06 1e-06 1.75e-06 2e-06 2e-06 1.35e-06 1.3e-06 2.5e-06 2.15e-06 2e-06 1.85e-06 1.25e-06 2.1e-06 6e-07 2.2e-06 1.85e-06 1.6e-06 5.5e-07 2.45e-06 2.2e-06 2.65e-06 1.9e-06 1.3e-06 2.6e-06 1.75e-06 2.3e-06 2.2e-06 4.5e-07 1.6e-06 1.25e-06 1.85e-06 2.3e-06 1.7e-06
43 2.45e-06 2.3e-06 1.7e-06 2.9e-06 2.5e-06 2.65e-06 2.05e-06 2.05e-06 1.75e-06 1.2e-06 2.35e-06 1.65e-06 1.95e-06 2.6e-06 2.8e-06 2.45e-06 1.55e-06 2.85e-06 2.55e-06 2.05e-06 2.5e-06 2.1e-06 2.15e-06 1.8e-06 2.2e-06 2.6e-06 2.05e-06 2.05e-06 2.5e-06 2.05e-06 2.45e-06 2e-06 2.2e-06 2.3e-06 2.4e-06 2e-06 2e-06 2.9e-06 2.3e-06 2.5e-06 2.45e-06 2.8e-06 2.2e-06 1.2e-06 2.7e-06 1.65e-06 2.2e-06 2.95e-06 2.85e-06 1.1e-06 2.75e-06 2.45e-06 2.1e-06 2.65e-06 2e-06 2.35e-06 2.35e-06 2.3e-06 1.6e-06 2.65e-06 1.8e-06 2.05e-06
44 2.65e-06 2.15e-06 2.7e-06 2.35e-06 2.4e-06 1.4e-06 2.6e-06 2.75e-06 2.65e-06 2.65e-06 2.75e-06 2.4e-06 1.85e-06 1.95e-06 2e-06 1.6e-06 2.8e-06 1.75e-06 2.25e-06 1.95e-06 2.9e-06 2.65e-06 2.3e-06 2.45e-06 2.6e-06 2.35e-06 2.3e-06 2e-06 1.7e-06 2.25e-06 1.7e-06 2.55e-06 2.05e-06 2e-06 2.15e-06 1.75e-06 2.7e-06 2.15e-06 2.1e-06 1.95e-06 1.8e-06 2e-06 1.85e-06 2.7e-06 2.7e-06 2.55e-06 1.9e-06 2.7e-06 2.15e-06 3.2e-06 1.5e-06 1.65e-06 3e-06 1.5e-06 2.45e-06 2.65e-06 1.8e-06 1.9e-06 2.2e-06 2.4e-06 2.85e-06 2.5e-06
45 2.1e-06 2.15e-06 1.9e-06 2.2e-06 1.75e-06 2.5e-06 1.7e-06 1.95e-06 1.55e-06 1.35e-06 1.95e-06 1.6e-06 1.95e-06 2.2e-06 2.35e-06 2e-06 1.8e-06 2.4e-06 1.8e-06 1.55e-06 2.15e-06 1.75e-06 2.1e-06 1.95e-06 1.9e-06 1.95e-06 1.75e-06 2.25e-06 2.05e-06 1.55e-06 2.1e-06 1.7e-06 2.05e-06 2.15e-06 1.75e-06 1.95e-06 1.9e-06 2.5e-06 2.2e-06 2.1e-06 2e-06 2.35e-06 1.6e-06 1.65e-06 2.55e-06 2.7e-06 1.45e-06 2.3e-06 2.45e-06 1.4e-06 2.6e-06 2.05e-06 1.95e-06 2.5e-06 1.95e-06 1.95e-06 1.75e-06 2.15e-06 1.65e-06 1.9e-06 1.65e-06 1.7e-06
46 2.5e-06 2.15e-06 2.35e-06 2.2e-06 1.8e-06 1.95e-06 1.6e-06 2.55e-06 1.5e-06 1.8e-06 2.4e-06 1.65e-06 1.35e-06 2e-06 2.15e-06 1.15e-06 2.45e-06 1.95e-06 1.3e-06 7.5e-07 2.6e-06 1.65e-06 2.35e-06 2.25e-06 2.25e-06 1.45e-06 1.6e-06 2e-06 1.15e-06 1.25e-06 1.2e-06 1.55e-06 2.05e-06 2.05e-06 1.25e-06 1.35e-06 2.5e-06 2.2e-06 2.05e-06 1.9e-06 1.1e-06 2.15e-06 5.5e-07 2.2e-06 1.9e-06 1.45e-06 4e-07 2.45e-06 2.25e-06 2.65e-06 2.05e-06 1.1e-06 2.6e-06 1.85e-06 2.35e-06 2.25e-06 7e-07 1.55e-06 1.4e-06 1.9e-06 2.3e-06 1.5e-06
47 9.5e-07 2.35e-06 1.6e-06 1.2e-06 8.5e-07 2.55e-06 2.15e-06 1.6e-06 2.35e-06 2.35e-06 1.65e-06 2.2e-06 2.85e-06 1.6e-06 1.65e-06 2.35e-06 2e-06 2.5e-06 1.55e-06 2.15e-06 1.3e-06 2.2e-06 2.25e-06 2.6e-06 1.45e-06 1.4e-06 1.5e-06 2.8e-06 2.4e-06 2.1e-06 2.8e-06 2.1e-06 2.25e-06 2.45e-06 1.4e-06 2.85e-06 1.55e-06 1.8e-06 2.75e-06 1.8e-06 2.7e-06 1.65e-06 2.45e-06 2.95e-06 2.7e-06 2.3e-06 2.45e-06 9e-07 1.65e-06 2.1e-06 2.65e-06 2.35e-06 1.25e-06 3e-06 2.3e-06 1.65e-06 2.3e-06 2.55e-06 2.75e-06 1.15e-06 1.45e-06 1.95e-06
48 2e-06 1.95e-06 2.25e-06 1.95e-06 1.75e-06 1.85e-06 2.4e-06 2.25e-06 2.55e-06 2.55e-06 1.95e-06 2.35e-06 2.25e-06 1.6e-06 1.85e-06 2.2e-06 2.35e-06 2.1e-06 2.05e-06 2.05e-06 1.95e-06 2.45e-06 1.95e-06 2.4e-06 2e-06 1.85e-06 2.1e-06 2.4e-06 2.3e-06 2.2e-06 2.2e-06 2.35e-06 1.85e-06 2.15e-06 1.95e-06 2.25e-06 2.2e-06 1.8e-06 2.3e-06 1.6e-06 2e-06 1.85e-06 2.2e-06 2.85e-06 2.15e-06 2.45e-06 2.25e-06 1.65e-06 3e-06 2.65e-06 1.95e-06 2.25e-06 2.05e-06 1.85e-06 2.05e-06 1.95e-06 2.15e-06 2.05e-06 2.5e-06 1.6e-06 2.2e-06 2.35e-06
49 1.65e-06 2.15e-06 1.4e-06 2.15e-06 1.65e-06 3.05e-06 1.85e-06 1.3e-06 1.55e-06 9.5e-07 1.6e-06 1.5e-06 2.55e-06 2.4e-06 2.55e-06 2.85e-06 1.2e-06 2.85e-06 2.35e-06 2.35e-06 1.75e-06 1.9e-06 1.95e-06 1.7e-06 1.5e-06 2.4e-06 1.85e-06 2.5e-06 2.9e-06 1.9e-06 3e-06 1.8e-06 2.05e-06 2.25e-06 2.2e-06 2.55e-06 1.25e-06 2.8e-06 2.35e-06 2.3e-06 2.9e-06 2.55e-06 2.65e-06 1.1e-06 3.2e-06 1.4e-06 2.65e-06 2.1e-06 2.65e-06 3e-07 3.15e-06 2.85e-06 1.25e-06 3.2e-06 1.5e-06 1.65e-06 2.8e-06 2.75e-06 1.95e-06 1.9e-06 9e-07 1.85e-06
50 2.6e-06 1.95e-06 2.6e-06 2.2e-06 2.35e-06 1.1e-06 2.65e-06 2.7e-06 2.7e-06 2.7e-06 2.6e-06 2.45e-06 2.05e-06 1.75e-06 1.85e-06 1.55e-06 2.6e-06 1.9e-06 2.3e-06 1.95e-06 2.75e-06 2.7e-06 2.1e-06 2.55e-06 2.5e-06 2.4e-06 2.35e-06 2.05e-06 1.65e-06 2.3e-06 1.9e-06 2.6e-06 1.85e-06 2.25e-06 2.2e-06 2.05e-06 2.65e-06 2.35e-06 2.25e-06 1.75e-06 1.7e-06 1.85e-06 1.9e-06 2.75e-06 1.5e-06 2.6e-06 2.05e-06 2.65e-06 1.95e-06 3.15e-06 2.2e-06 1.6e-06 2.95e-06 1.55e-06 2.3e-06 2.55e-06 1.9e-06 1.95e-06 2.05e-06 2.25e-06 2.8e-06 2.55e-06
51 2.35e-06 2.25e-06 2.35e-06 1.95e-06 1.95e-06 1.5e-06 2.1e-06 2.5e-06 2.05e-06 2.2e-06 2.6e-06 2e-06 1.9e-06 2e-06 1.8e-06 1.1e-06 2.55e-06 2e-06 1.75e-06 1.35e-06 2.6e-06 2.15e-06 2.45e-06 2.55e-06 2.25e-06 1.8e-06 1.85e-06 2.05e-06 1.1e-06 1.8e-06 1.8e-06 2e-06 2.15e-06 2.35e-06 1.6e-06 1.9e-06 2.45e-06 2.4e-06 2.35e-06 2.05e-06 1.6e-06 1.8e-06 1.3e-06 2.45e-06 1.65e-06 2.05e-06 1.1e-06 2.35e-06 2.25e-06 2.85e-06 1.6e-06 2e-06 2.65e-06 2.15e-06 2.55e-06 2.45e-06 1.3e-06 1.95e-06 1.7e-06 2.15e-06 2.5e-06 1.9e-06
52 1.4e-06 2.3e-06 1.6e-06 1.75e-06 1.35e-06 2.85e-06 2.05e-06 1.5e-06 1.95e-06 1.75e-06 1.6e-06 1.9e-06 2.75e-06 2.1e-06 2.05e-06 2.65e-06 1.65e-06 2.7e-06 2.05e-06 2.3e-06 1.45e-06 2.1e-06 2.15e-06 2.25e-06 1.45e-06 1.8e-06 1.8e-06 2.7e-06 2.7e-06 2.05e-06 2.95e-06 2e-06 2.2e-06 2.4e-06 1.9e-06 2.75e-06 1.45e-06 2.2e-06 2.6e-06 2.15e-06 2.85e-06 2.05e-06 2.6e-06 2.1e-06 3e-06 1.95e-06 2.6e-06 1.25e-06 2.05e-06 1.25e-06 2.95e-06 2.65e-06 2.2e-06 3.15e-06 1.95e-06 1.6e-06 2.6e-06 2.7e-06 2.45e-06 1.55e-06 1.3e-06 1.95e-06
53 2.95e-06 1.7e-06 2.85e-06 2.75e-06 2.55e-06 1.45e-06 2.65e-06 2.9e-06 2.65e-06 2.65e-06 2.65e-06 2.4e-06 1.45e-06 1.65e-06 2.4e-06 2.05e-06 2.85e-06 1.65e-06 2.35e-06 1.9e-06 3.05e-06 2.7e-06 1.9e-06 2.1e-06 2.75e-06 2.5e-06 2.45e-06 1.9e-06 2.2e-06 2.2e-06 1.25e-06 2.6e-06 1.6e-06 1.65e-06 2.3e-06 1.3e-06 2.85e-06 1.85e-06 1.65e-06 1.5e-06 1.35e-06 2.4e-06 1.75e-06 2.65e-06 1.5e-06 2.5e-06 1.85e-06 3e-06 1.85e-06 3.2e-06 1.55e-06 2.15e-06 3.15e-06 1.1e-06 2e-06 2.55e-06 1.8e-06 1.5e-06 2.25e-06 2.25e-06 2.85e-06 2.65e-06
54 2.1e-06 1.8e-06 2.05e-06 2.15e-06 1.9e-06 2.2e-06 2.2e-06 1.9e-06 2.05e-06 1.8e-06 1.8e-06 1.9e-06 2.1e-06 1.9e-06 2.3e-06 2.5e-06 1.95e-06 2.15e-06 2.3e-06 2.2e-06 2.1e-06 2.25e-06 1.8e-06 1.9e-06 1.9e-06 2.35e-06 2.1e-06 2.3e-06 2.6e-06 2e-06 2.3e-06 2.15e-06 1.7e-06 1.95e-06 2.2e-06 2.1e-06 1.85e-06 2.3e-06 2e-06 1.75e-06 2.15e-06 2.3e-06 2.3e-06 2e-06 2.45e-06 1.95e-06 2.35e-06 2.3e-06 2.05e-06 1.5e-06 2.3e-06 2.55e-06 1.95e-06 2e-06 2.8e-06 1.8e-06 2.4e-06 2.2e-06 2.2e-06 1.75e-06 1.65e-06 2.2e-06
55 1.6e-06 1.95e-06 1.95e-06 1.75e-06 1.5e-06 2.45e-06 2.05e-06 1.5e-06 2.05e-06 1.8e-06 1.45e-06 1.7e-06 2.3e-06 1.95e-06 1.85e-06 2.4e-06 1.8e-06 2.25e-06 2e-06 2.1e-06 1.7e-06 2.1e-06 2e-06 2.2e-06 1.35e-06 1.9e-06 1.8e-06 2.6e-06 2.5e-06 1.8e-06 2.5e-06 2e-06 1.85e-06 2.05e-06 1.9e-06 2.3e-06 1.45e-06 2.15e-06 1.95e-06 1.8e-06 2.4e-06 1.85e-06 2.2e-06 2.35e-06 2.65e-06 1.95e-06 2.25e-06 1.65e-06 1.95e-06 1.65e-06 2.55e-06 2.45e-06 1.6e-06 2.55e-06 1.8e-06 2.2e-06 2.3e-06 2.4e-06 2.3e-06 1.25e-06 1.5e-06 2.05e-06
56 2.35e-06 2.2e-06 2.35e-06 2.2e-06 1.9e-06 1.85e-06 1.85e-06 2.55e-06 1.85e-06 1.95e-06 2.35e-06 1.8e-06 1.4e-06 1.9e-06 2.05e-06 1.25e-06 2.45e-06 2e-06 1.45e-06 1.1e-06 2.5e-06 1.9e-06 2.3e-06 2.3e-06 2.25e-06 1.55e-06 1.6e-06 2e-06 1.35e-06 1.55e-06 1.15e-06 1.8e-06 2.1e-06 2.1e-06 1.35e-06 1.4e-06 2.5e-06 2.1e-06 2.1e-06 1.95e-06 1.35e-06 2.05e-06 4.5e-07 2.35e-06 1.8e-06 1.75e-06 7e-07 2.3e-06 2.15e-06 2.8e-06 1.9e-06 1.3e-06 2.6e-06 1.8e-06 2.4e-06 2.3e-06 7e-07 1.7e-06 1.45e-06 1.95e-06 2.45e-06 1.7e-06
57 2.55e-06 1.95e-06 2.35e-06 2.5e-06 1.95e-06 1.85e-06 2.3e-06 2.55e-06 2.25e-06 2.35e-06 2.55e-06 2.15e-06 1.55e-06 1.85e-06 2.25e-06 1.9e-06 2.4e-06 2.05e-06 2e-06 1.35e-06 2.85e-06 2.35e-06 2.15e-06 2e-06 2.5e-06 2.05e-06 2.15e-06 1.95e-06 2e-06 1.9e-06 1.6e-06 2.25e-06 1.85e-06 1.9e-06 1.85e-06 1.7e-06 2.5e-06 2.1e-06 2.1e-06 1.7e-06 1.6e-06 2.25e-06 1.6e-06 2.3e-06 1.9e-06 2.15e-06 1.55e-06 2.55e-06 2.05e-06 2.75e-06 1.95e-06 1.95e-06 2.7e-06 1.5e-06 2.2e-06 2.4e-06 1.7e-06 2.4e-06 2.1e-06 2.1e-06 2.4e-06 2.25e-06
58 2.55e-06 2.15e-06 2.15e-06 2.5e-06 2.25e-06 2.05e-06 2e-06 2.35e-06 1.8e-06 1.5e-06 2.4e-06 1.65e-06 1.75e-06 2.25e-06 2.35e-06 1.7e-06 2.05e-06 2.4e-06 2.05e-06 1.55e-06 2.55e-06 2.05e-06 2.25e-06 2.1e-06 2.25e-06 2.1e-06 1.85e-06 2.1e-06 1.75e-06 1.75e-06 1.75e-06 1.95e-06 2.05e-06 2.25e-06 1.9e-06 1.75e-06 2.3e-06 2.65e-06 2.2e-06 2.15e-06 1.8e-06 2.35e-06 1.25e-06 1.6e-06 2.2e-06 1.65e-06 1.4e-06 2.75e-06 2.5e-06 1.95e-06 2.05e-06 1.7e-06 2.45e-06 2.25e-06 2.2e-06 2.3e-06 1.45e-06 2.1e-06 2.2e-06 2.25e-06 2.15e-06 1.95e-06
59 1.45e-06 1.85e-06 1.75e-06 1.15e-06 1e-06 2.15e-06 2e-06 1.75e-06 2e-06 2e-06 1.3e-06 1.85e-06 2.25e-06 1.45e-06 1.55e-06 2.1e-06 2e-06 1.85e-06 1.5e-06 1.75e-06 1.55e-06 2.05e-06 1.95e-06 2.2e-06 1.55e-06 1.55e-06 1.55e-06 2.4e-06 2.2e-06 1.7e-06 2.2e-06 1.95e-06 1.75e-06 2e-06 1.4e-06 2.25e-06 1.7e-06 1.85e-06 2.15e-06 1.3e-06 2.05e-06 1.55e-06 1.85e-06 2.65e-06 2.4e-06 1.9e-06 1.9e-06 1.15e-06 1.6e-06 1.9e-06 2.25e-06 2.15e-06 1.55e-06 2.25e-06 1.75e-06 1.25e-06 1.95e-06 2.1e-06 2.25e-06 1.3e-06 1.3e-06 1.95e-06
60 1.3e-06 2e-06 1.35e-06 1.55e-06 1.1e-06 2.7e-06 1.9e-06 1.35e-06 1.7e-06 1.45e-06 1.6e-06 1.6e-06 2.45e-06 1.85e-06 2.1e-06 2.5e-06 1.5e-06 2.45e-06 1.8e-06 2e-06 1.7e-06 1.95e-06 2e-06 1.95e-06 1.45e-06 1.95e-06 1.55e-06 2.4e-06 2.55e-06 1.75e-06 2.65e-06 1.85e-06 1.9e-06 2.1e-06 1.65e-06 2.45e-06 1.3e-06 2.35e-06 2.3e-06 1.75e-06 2.55e-06 2.1e-06 2.3e-06 1.8e-06 2.85e-06 1.65e-06 2.3e-06 1.45e-06 2.2e-06 9e-07 2.8e-06 2.5e-06 1.3e-06 2.85e-06 1.65e-06 1.5e-06 2.45e-06 2.4e-06 2.15e-06 1.3e-06 1.6e-06 1.8e-06
