 slim_762148932 slim_762148912 slim_762148935 slim_762148940 slim_762148923 slim_762148944 slim_762148918 slim_762148922 slim_762148904 slim_762148898 slim_762148902 slim_762148951 slim_762148928 slim_762148905 slim_762148909 slim_762148924 slim_762148938 slim_762148926 slim_762148897 slim_762148947 slim_762148900 slim_762148908 slim_762148916 slim_762148929 slim_762148937 slim_762148911 slim_762148931 slim_762148934 slim_762148894 slim_762148899 slim_762148946 slim_762148936 slim_762148927 slim_762148952 slim_762148901 slim_762148930 slim_762148939 slim_762148914 slim_762148955 slim_762148913 slim_762148941 slim_762148950 slim_762148943 slim_762148903 slim_762148920 slim_762148895 slim_762148906 slim_762148910 slim_762148954 slim_762148925 slim_762148933 slim_762148896 slim_762148949 slim_762148942 slim_762148953 slim_762148948 slim_762148915 slim_762148917 slim_762148945 slim_762148919 slim_762148907 slim_762148921
31 1.35e-06 1.15e-06 1.15e-06 1.3e-06 1.1e-06 8e-07 1.1e-06 1.05e-06 9.5e-07 1.05e-06 1.1e-06 1.3e-06 1.1e-06 9e-07 1.3e-06 8e-07 1.35e-06 1.3e-06 1.15e-06 1.1e-06 1.25e-06 9.5e-07 1.1e-06 1e-06 1.4e-06 1.2e-06 1.3e-06 1.15e-06 1.2e-06 1e-06 1.25e-06 1.2e-06 1.15e-06 1.15e-06 1.25e-06 9e-07 7.5e-07 1e-06 1.1e-06 9.5e-07 1.15e-06 1.05e-06 8e-07 1.45e-06 1.05e-06 1.4e-06 1.45e-06 1.1e-06 1e-06 1.15e-06 1.15e-06 1e-06 1.15e-06 7.5e-07 1e-06 1e-06 1.05e-06 1.25e-06 1e-06 9e-07 8.5e-07 1.4e-06
32 1.7e-06 1.45e-06 1.1e-06 1.15e-06 1.15e-06 1.25e-06 1.45e-06 9.5e-07 1.3e-06 1.45e-06 1.4e-06 1.6e-06 8.5e-07 1.25e-06 1.25e-06 1.35e-06 1.4e-06 1.1e-06 1.3e-06 7.5e-07 1.15e-06 1.4e-06 1.5e-06 1.45e-06 1.5e-06 1.25e-06 1.1e-06 1.35e-06 1.25e-06 1.35e-06 1.65e-06 1.15e-06 1.5e-06 1.4e-06 1.35e-06 1.35e-06 1.2e-06 1.25e-06 1.5e-06 1.3e-06 1.1e-06 1.4e-06 9.5e-07 1.7e-06 8.5e-07 1.3e-06 1.5e-06 1.45e-06 1.2e-06 1.3e-06 1.6e-06 1.5e-06 1.45e-06 9.5e-07 1.4e-06 1.35e-06 1.4e-06 1.35e-06 1.4e-06 1e-06 1.35e-06 1.55e-06
33 1.4e-06 1.15e-06 1.15e-06 1.3e-06 1.25e-06 1.25e-06 1.05e-06 1.25e-06 1.05e-06 1.2e-06 1.25e-06 1e-06 1.5e-06 1.15e-06 1.2e-06 1.05e-06 1.3e-06 1.4e-06 1.1e-06 1.35e-06 1.35e-06 1.15e-06 1e-06 1.05e-06 1.1e-06 1.25e-06 1.4e-06 9e-07 1.25e-06 1.2e-06 1.45e-06 1.15e-06 1.4e-06 1.6e-06 1.2e-06 1.1e-06 1.2e-06 9.5e-07 1.25e-06 1.3e-06 1.1e-06 1.1e-06 1.2e-06 1.3e-06 1.15e-06 1.6e-06 1.4e-06 1.05e-06 9e-07 9.5e-07 1.05e-06 1.05e-06 1.2e-06 1e-06 1.2e-06 1.25e-06 1e-06 1.25e-06 9.5e-07 1.15e-06 1e-06 1.25e-06
34 1.25e-06 1.4e-06 1.05e-06 1.4e-06 1.15e-06 1.4e-06 1.2e-06 1.15e-06 1.1e-06 1.05e-06 1.1e-06 1.35e-06 1.5e-06 1.3e-06 1.35e-06 1.1e-06 1e-06 1.05e-06 1.35e-06 1.3e-06 1.2e-06 1.2e-06 1.1e-06 1.3e-06 1.15e-06 1.45e-06 1.05e-06 1.1e-06 1e-06 1.15e-06 1.4e-06 1.25e-06 1.35e-06 1.2e-06 1.4e-06 9.5e-07 1.2e-06 1e-06 1.1e-06 1.2e-06 8e-07 1.35e-06 1.25e-06 1.35e-06 1.3e-06 1.45e-06 9.5e-07 1.35e-06 1.15e-06 1e-06 1.25e-06 1.1e-06 1.4e-06 1.1e-06 1.4e-06 1.4e-06 1.15e-06 8.5e-07 1.1e-06 1.2e-06 1.15e-06 1e-06
35 1.1e-06 1.2e-06 1e-06 1.55e-06 1e-06 1.45e-06 1.1e-06 1.15e-06 1e-06 9e-07 1.05e-06 1.35e-06 1.45e-06 1.15e-06 1.35e-06 6.5e-07 1.2e-06 1.3e-06 1.2e-06 1.3e-06 1.25e-06 1.1e-06 1e-06 9.5e-07 1.3e-06 1.4e-06 1.3e-06 1.2e-06 1.15e-06 9e-07 1.3e-06 9e-07 1.35e-06 1.1e-06 9.5e-07 9e-07 1.1e-06 8.5e-07 9.5e-07 1.15e-06 1.05e-06 1.1e-06 9e-07 1.3e-06 1.3e-06 1.4e-06 1.25e-06 1.4e-06 1.1e-06 1.1e-06 1.1e-06 8.5e-07 1.2e-06 8.5e-07 1.4e-06 1.1e-06 1.05e-06 1.05e-06 1e-06 8.5e-07 7.5e-07 1.2e-06
36 1.35e-06 1.2e-06 1.25e-06 1.2e-06 1.15e-06 7.5e-07 8.5e-07 1e-06 8e-07 1e-06 9e-07 1.15e-06 1.05e-06 1e-06 1.3e-06 1e-06 1.25e-06 1.2e-06 1.15e-06 1.15e-06 1.3e-06 9e-07 1.05e-06 1.1e-06 1.25e-06 1.1e-06 1.2e-06 1e-06 1e-06 1.15e-06 1.2e-06 7.5e-07 1.2e-06 1.2e-06 1.2e-06 1.1e-06 1.1e-06 1e-06 1.05e-06 8.5e-07 1.1e-06 9.5e-07 9.5e-07 1.35e-06 1.05e-06 1.35e-06 1.35e-06 1e-06 9.5e-07 1.1e-06 1.1e-06 9.5e-07 1.05e-06 7.5e-07 9e-07 9.5e-07 8e-07 1e-06 9.5e-07 1.15e-06 1e-06 1.3e-06
37 1.3e-06 1.25e-06 1e-06 1.35e-06 1e-06 1.2e-06 1.05e-06 1e-06 9.5e-07 9.5e-07 1e-06 1.3e-06 1.35e-06 1.05e-06 1.3e-06 9e-07 1.15e-06 1.2e-06 1.25e-06 1.2e-06 1.2e-06 9.5e-07 1.1e-06 1.1e-06 1.2e-06 1.35e-06 1.2e-06 1.05e-06 1e-06 1.05e-06 1.4e-06 1e-06 1.25e-06 9.5e-07 1e-06 8.5e-07 1e-06 1.3e-06 1e-06 1.2e-06 9e-07 1.1e-06 1e-06 1.4e-06 1e-06 1.45e-06 1.2e-06 1.2e-06 1e-06 1.05e-06 1.2e-06 9.5e-07 1.15e-06 7.5e-07 1.3e-06 1.1e-06 1e-06 9.5e-07 1.05e-06 9.5e-07 9.5e-07 1.2e-06
38 1.05e-06 1.05e-06 1.25e-06 1.45e-06 1.15e-06 1.45e-06 1e-06 1.2e-06 9.5e-07 5.5e-07 6.5e-07 1.25e-06 1.45e-06 1.35e-06 1.45e-06 9e-07 1e-06 1.45e-06 1.3e-06 1.45e-06 1.05e-06 1.1e-06 9.5e-07 1.1e-06 1.35e-06 1.35e-06 1.45e-06 1.15e-06 1.15e-06 7.5e-07 1.2e-06 1.1e-06 1.5e-06 1.25e-06 1.1e-06 9.5e-07 1.05e-06 1e-06 1.1e-06 1.25e-06 1.25e-06 1.15e-06 1.1e-06 1.15e-06 1.35e-06 1.3e-06 1.05e-06 1.35e-06 1.1e-06 1.05e-06 1.1e-06 9e-07 1.25e-06 1e-06 1.35e-06 1.05e-06 9.5e-07 1.15e-06 9.5e-07 1.2e-06 1e-06 1.4e-06
39 1.3e-06 1.25e-06 1.3e-06 1.3e-06 1.35e-06 9e-07 1.1e-06 1.2e-06 1.05e-06 1.2e-06 1.15e-06 1.15e-06 1.2e-06 1.15e-06 1.35e-06 1.2e-06 1.2e-06 1.2e-06 1.25e-06 1.25e-06 1.35e-06 1.15e-06 1.15e-06 1.25e-06 1.2e-06 1.2e-06 1.2e-06 1.05e-06 1.1e-06 1.25e-06 1.1e-06 9.5e-07 1.3e-06 1.3e-06 1.2e-06 1.15e-06 8.5e-07 1.2e-06 1.25e-06 1.4e-06 1.1e-06 1.2e-06 1.15e-06 1.25e-06 1.2e-06 1.3e-06 1.3e-06 1.1e-06 1.05e-06 1.25e-06 1.2e-06 1.2e-06 1.25e-06 1.05e-06 9.5e-07 1.2e-06 1.05e-06 1.15e-06 1.05e-06 1.3e-06 1.2e-06 1.3e-06
40 1.35e-06 1.3e-06 9.5e-07 1.25e-06 1.1e-06 1.15e-06 1.2e-06 9.5e-07 1.1e-06 1.2e-06 1.15e-06 1.3e-06 1.3e-06 1.1e-06 1.2e-06 1.2e-06 9.5e-07 8.5e-07 1.35e-06 1.05e-06 1.1e-06 1.15e-06 1.25e-06 1.3e-06 1.05e-06 1.35e-06 8.5e-07 1e-06 8.5e-07 1.2e-06 1.35e-06 1.15e-06 1.1e-06 1.1e-06 8e-07 1.05e-06 1.1e-06 9e-07 1.25e-06 1.1e-06 1e-06 1.25e-06 1.15e-06 1.35e-06 1e-06 1.35e-06 9e-07 1.2e-06 9.5e-07 1.1e-06 1.35e-06 1.25e-06 1.25e-06 8e-07 1.25e-06 1.25e-06 1.15e-06 7.5e-07 1.15e-06 1e-06 1.2e-06 9.5e-07
41 1.45e-06 9e-07 1.3e-06 1.3e-06 1.2e-06 1.35e-06 6.5e-07 1.15e-06 9e-07 1.1e-06 1e-06 8.5e-07 1.45e-06 1.2e-06 1.1e-06 1e-06 1.4e-06 1.5e-06 1.2e-06 1.35e-06 1.35e-06 1.2e-06 9e-07 8e-07 1.15e-06 1.05e-06 1.5e-06 9e-07 1.25e-06 1.15e-06 1.35e-06 1.05e-06 1.4e-06 1.1e-06 1.35e-06 1.1e-06 9.5e-07 1.1e-06 1.15e-06 1.2e-06 1.25e-06 1.3e-06 1.1e-06 1.2e-06 1.3e-06 1.6e-06 1.5e-06 1.05e-06 7.5e-07 1.05e-06 9e-07 9.5e-07 9e-07 7.5e-07 1.15e-06 8.5e-07 6.5e-07 1.15e-06 9e-07 1.1e-06 9e-07 1.35e-06
42 1.4e-06 1.2e-06 1.15e-06 1.15e-06 1.1e-06 1.2e-06 1.15e-06 1.05e-06 1e-06 1.05e-06 1.1e-06 1.4e-06 7e-07 1.1e-06 1.35e-06 8.5e-07 1.35e-06 1.1e-06 1e-06 9e-07 1.25e-06 1.15e-06 1.15e-06 1.05e-06 1.45e-06 1.05e-06 1.1e-06 1.25e-06 1.2e-06 1e-06 1.45e-06 8e-07 9.5e-07 1.2e-06 1.25e-06 9e-07 9.5e-07 1e-06 1.1e-06 1.15e-06 1.15e-06 1.1e-06 1.2e-06 1.5e-06 8.5e-07 1.2e-06 1.45e-06 1.35e-06 1.05e-06 1.2e-06 1.25e-06 1.05e-06 1.2e-06 7.5e-07 1.25e-06 1.05e-06 1.1e-06 1.25e-06 1.1e-06 9e-07 9e-07 1.45e-06
43 1.1e-06 1e-06 1.5e-06 1.45e-06 1.55e-06 1.6e-06 1.05e-06 1.5e-06 1.2e-06 1.1e-06 1.1e-06 9e-07 1.7e-06 1.6e-06 1.35e-06 1.35e-06 1.15e-06 1.55e-06 1.35e-06 1.65e-06 1.35e-06 1.5e-06 1.05e-06 1.2e-06 1.15e-06 1.3e-06 1.55e-06 1e-06 1.35e-06 1.2e-06 1.05e-06 1.45e-06 1.7e-06 1.3e-06 1.35e-06 1.3e-06 1.35e-06 1.4e-06 1.15e-06 1.25e-06 1.35e-06 1.2e-06 1.5e-06 1.6e-06 1.6e-06 1.3e-06 1.25e-06 1.25e-06 1.05e-06 1.2e-06 1.1e-06 1.25e-06 1.3e-06 1.35e-06 1.25e-06 1.25e-06 1e-06 1.35e-06 1e-06 1.55e-06 1.3e-06 1.4e-06
44 1.6e-06 1.35e-06 1.2e-06 1.05e-06 1.25e-06 1.05e-06 1.3e-06 1.05e-06 1.15e-06 1.3e-06 1.25e-06 1.45e-06 7e-07 1.1e-06 1.35e-06 1.25e-06 1.3e-06 1e-06 1.15e-06 8.5e-07 1.25e-06 1.2e-06 1.35e-06 1.35e-06 1.35e-06 1.1e-06 1e-06 1.2e-06 1.15e-06 1.25e-06 1.55e-06 1.05e-06 8.5e-07 1.15e-06 1.3e-06 1.3e-06 1.05e-06 1e-06 1.35e-06 1.2e-06 1e-06 1.3e-06 8.5e-07 1.6e-06 1.2e-06 1.2e-06 1.4e-06 1.25e-06 1.05e-06 1.25e-06 1.45e-06 1.35e-06 1.35e-06 8.5e-07 1.25e-06 1.25e-06 1.25e-06 1.25e-06 1.25e-06 1.1e-06 1.25e-06 1.45e-06
45 1.25e-06 1.4e-06 1.55e-06 1.4e-06 1.6e-06 1.55e-06 1.5e-06 1.45e-06 1.4e-06 1.25e-06 1.25e-06 1.55e-06 1.05e-06 1.65e-06 1.7e-06 1.5e-06 1.25e-06 1.25e-06 1.35e-06 1.3e-06 1.4e-06 1.6e-06 1.5e-06 1.6e-06 1.55e-06 1.35e-06 1.25e-06 1.45e-06 1.35e-06 1.3e-06 1.3e-06 1.4e-06 1.3e-06 1.6e-06 1.45e-06 1.4e-06 1.35e-06 1.45e-06 1.3e-06 1.3e-06 1.35e-06 1.6e-06 1.2e-06 1.3e-06 1.2e-06 1.9e-06 1.35e-06 1.65e-06 1.4e-06 1.55e-06 1.6e-06 1.55e-06 1.6e-06 1.35e-06 1.45e-06 1.45e-06 1.45e-06 1.45e-06 1.4e-06 1.55e-06 1.55e-06 1.65e-06
46 1.25e-06 1.3e-06 1.3e-06 1.5e-06 1.4e-06 1.5e-06 1.35e-06 1.3e-06 1.3e-06 1e-06 1e-06 1.4e-06 1.6e-06 1.5e-06 1.5e-06 1.4e-06 9e-07 1.15e-06 1.55e-06 1.45e-06 1.1e-06 1.4e-06 1.3e-06 1.5e-06 1.25e-06 1.55e-06 1.15e-06 1.2e-06 1.1e-06 1.1e-06 1.3e-06 1.45e-06 1.5e-06 1.4e-06 9.5e-07 1.25e-06 1.35e-06 1.2e-06 1.05e-06 1.3e-06 9e-07 1.5e-06 1.45e-06 1.25e-06 1.4e-06 1.35e-06 1.6e-06 1.45e-06 1.25e-06 1.25e-06 1.45e-06 1.4e-06 1.5e-06 1.25e-06 1.45e-06 1.4e-06 1.3e-06 1e-06 1.25e-06 1.4e-06 1.45e-06 1.2e-06
47 1.5e-06 1.1e-06 1.35e-06 1.2e-06 1.4e-06 8e-07 9.5e-07 1.3e-06 1.05e-06 1.3e-06 1.25e-06 8.5e-07 1.5e-06 1e-06 1.15e-06 1.25e-06 1.35e-06 1.45e-06 1.25e-06 1.4e-06 1.4e-06 1e-06 1e-06 1.1e-06 1.1e-06 1.15e-06 1.45e-06 8e-07 1.3e-06 1.35e-06 1.25e-06 1.1e-06 1.45e-06 1.05e-06 1.35e-06 1.4e-06 1e-06 1.2e-06 1.35e-06 1.1e-06 1.2e-06 1.05e-06 1.35e-06 1.25e-06 1.25e-06 1.65e-06 1.45e-06 1.4e-06 8.5e-07 1e-06 1e-06 1.15e-06 1.2e-06 1.1e-06 9.5e-07 1.2e-06 9e-07 1.3e-06 9e-07 1.35e-06 1.15e-06 1.3e-06
48 1.3e-06 8e-07 1.1e-06 1.05e-06 1.15e-06 1.1e-06 7e-07 1.05e-06 8.5e-07 1.05e-06 1e-06 7e-07 1.25e-06 1.05e-06 9.5e-07 1e-06 1.15e-06 1.25e-06 1.05e-06 1.15e-06 1.15e-06 1.1e-06 8e-07 8e-07 9.5e-07 9e-07 1.25e-06 7e-07 1.1e-06 1.05e-06 1.2e-06 1e-06 1.2e-06 9e-07 1.15e-06 1.1e-06 9.5e-07 1e-06 1.1e-06 1.05e-06 9.5e-07 7.5e-07 1.05e-06 1.05e-06 1.05e-06 1.4e-06 1.25e-06 8.5e-07 1.1e-06 8.5e-07 8e-07 9.5e-07 9.5e-07 7.5e-07 9.5e-07 9.5e-07 7e-07 1.1e-06 7.5e-07 1.05e-06 9e-07 1.15e-06
49 1.3e-06 1.1e-06 1.05e-06 1.15e-06 1.1e-06 1.25e-06 9e-07 1.1e-06 9e-07 1e-06 1.05e-06 9e-07 1.45e-06 1.2e-06 1.05e-06 1e-06 1.15e-06 1.35e-06 1.1e-06 1.25e-06 1.15e-06 1.1e-06 8e-07 1e-06 1.05e-06 1.15e-06 1.35e-06 8e-07 1.15e-06 1.1e-06 1.4e-06 1.15e-06 1.3e-06 9.5e-07 1e-06 1.1e-06 1.1e-06 1.05e-06 1.05e-06 1.25e-06 1.1e-06 1.05e-06 1.2e-06 1.2e-06 1.25e-06 1.55e-06 1.25e-06 1e-06 8.5e-07 1.3e-06 9e-07 9e-07 1.2e-06 1.05e-06 1.15e-06 1.25e-06 8.5e-07 1.15e-06 8e-07 1.15e-06 9.5e-07 1.15e-06
50 1.1e-06 9.5e-07 1.3e-06 1.3e-06 1.35e-06 1.35e-06 7.5e-07 1.4e-06 9e-07 1.05e-06 1.1e-06 7.5e-07 1.55e-06 1.3e-06 1.2e-06 8e-07 1.35e-06 1.55e-06 1.1e-06 1.55e-06 1.45e-06 1.2e-06 7.5e-07 8.5e-07 1.1e-06 1.05e-06 1.55e-06 7.5e-07 1.35e-06 1.15e-06 1.3e-06 1.15e-06 1.6e-06 1.05e-06 1.25e-06 1.1e-06 1.1e-06 1.2e-06 1.1e-06 1.2e-06 1.35e-06 9e-07 1.25e-06 1.1e-06 1.45e-06 1.6e-06 1.45e-06 1e-06 8e-07 9e-07 1.1e-06 8.5e-07 1.15e-06 1.15e-06 1.1e-06 1.15e-06 7.5e-07 1.3e-06 6.5e-07 1.35e-06 9e-07 1.25e-06
51 1.2e-06 1.15e-06 1.2e-06 1.3e-06 1.1e-06 1.35e-06 8e-07 1.2e-06 6e-07 8.5e-07 9.5e-07 1e-06 1.45e-06 1.2e-06 1.3e-06 7.5e-07 1.3e-06 1.45e-06 1.1e-06 1.45e-06 1.4e-06 1e-06 8e-07 9e-07 1.2e-06 1.2e-06 1.45e-06 9.5e-07 1.15e-06 1.05e-06 1.4e-06 1e-06 1.5e-06 1.05e-06 1.1e-06 8.5e-07 9.5e-07 9.5e-07 9e-07 1.2e-06 1.25e-06 9.5e-07 1.05e-06 1.25e-06 1.35e-06 1.55e-06 1.4e-06 1.15e-06 9.5e-07 9e-07 8.5e-07 9e-07 1.1e-06 9.5e-07 1.2e-06 1e-06 7.5e-07 1.1e-06 7.5e-07 1.15e-06 6e-07 1.05e-06
52 1.5e-06 1.1e-06 1.35e-06 1.35e-06 1.3e-06 1.4e-06 9e-07 1.2e-06 1e-06 1.2e-06 1.1e-06 8.5e-07 1.5e-06 1.3e-06 1.25e-06 1.15e-06 1.4e-06 1.5e-06 1.3e-06 1.4e-06 1.4e-06 1.3e-06 1.1e-06 1.05e-06 1.25e-06 1.25e-06 1.5e-06 1e-06 1.25e-06 1.25e-06 1.4e-06 1.15e-06 1.45e-06 1.2e-06 1.4e-06 1.2e-06 1.05e-06 1.15e-06 1.25e-06 1.25e-06 1.25e-06 9e-07 1.2e-06 1.3e-06 1.35e-06 1.6e-06 1.5e-06 1.2e-06 9.5e-07 1.2e-06 1.15e-06 1.1e-06 1.6e-06 8.5e-07 1.05e-06 1e-06 8.5e-07 1.2e-06 9.5e-07 1.2e-06 1.05e-06 1.4e-06
53 1.35e-06 1e-06 9e-07 1.2e-06 8.5e-07 1.05e-06 8.5e-07 7.5e-07 8.5e-07 9.5e-07 8.5e-07 1.2e-06 1.1e-06 8.5e-07 1.05e-06 8e-07 1.15e-06 1.15e-06 1.2e-06 9e-07 1e-06 9.5e-07 1.05e-06 9e-07 1.2e-06 1.15e-06 1.15e-06 1e-06 9.5e-07 9e-07 1.3e-06 7.5e-07 9.5e-07 1e-06 1.1e-06 8.5e-07 7.5e-07 7.5e-07 1e-06 1.05e-06 8e-07 7.5e-07 7.5e-07 1.35e-06 8.5e-07 1.35e-06 1.25e-06 1.1e-06 7.5e-07 1.05e-06 1.15e-06 9.5e-07 8.5e-07 6e-07 1.15e-06 7e-07 8e-07 9e-07 1e-06 6.5e-07 8e-07 1.25e-06
54 1.45e-06 1.15e-06 1.45e-06 1.15e-06 1.5e-06 8.5e-07 1.05e-06 1.3e-06 1e-06 1.3e-06 1.25e-06 7.5e-07 1.25e-06 1.2e-06 1.3e-06 1.3e-06 1.35e-06 1.35e-06 1.15e-06 1.35e-06 1.45e-06 1.2e-06 1.1e-06 1.2e-06 1.2e-06 1.1e-06 1.35e-06 9e-07 1.25e-06 1.35e-06 1.2e-06 1e-06 1.4e-06 1.2e-06 1.4e-06 1.4e-06 9e-07 1.3e-06 1.35e-06 9.5e-07 1.25e-06 1.15e-06 1.25e-06 1.25e-06 1.25e-06 1.45e-06 1.45e-06 9.5e-07 9.5e-07 1.15e-06 1.1e-06 1.2e-06 1.05e-06 1.15e-06 1.3e-06 1.25e-06 1e-06 1.35e-06 8.5e-07 1.45e-06 1.2e-06 1.35e-06
55 1.35e-06 9.5e-07 1.3e-06 1.35e-06 1.2e-06 1.3e-06 9e-07 1.15e-06 9.5e-07 1e-06 9e-07 1.15e-06 1.4e-06 1.15e-06 1.25e-06 1e-06 1.3e-06 1.5e-06 1.35e-06 1.3e-06 1.2e-06 1.2e-06 1.1e-06 1e-06 1.35e-06 1.25e-06 1.5e-06 1.1e-06 1.3e-06 1e-06 1.25e-06 1e-06 1.35e-06 1.25e-06 1.4e-06 1.1e-06 9.5e-07 1.1e-06 1.05e-06 1.2e-06 1.25e-06 8.5e-07 1.05e-06 1.25e-06 1.25e-06 1.45e-06 1.4e-06 1.2e-06 9.5e-07 1.25e-06 1.15e-06 1e-06 1e-06 7e-07 1.25e-06 1.2e-06 8.5e-07 1.2e-06 1.05e-06 1.05e-06 9e-07 1.4e-06
56 1.25e-06 9e-07 1.25e-06 1.15e-06 1.15e-06 1.25e-06 5e-07 1.1e-06 7e-07 9e-07 8e-07 6.5e-07 1.35e-06 1.2e-06 1.05e-06 9.5e-07 1.2e-06 1.35e-06 1.05e-06 1.35e-06 1.3e-06 1.05e-06 7e-07 8e-07 9.5e-07 9.5e-07 1.35e-06 7e-07 1.05e-06 1.1e-06 1.2e-06 1.05e-06 1.4e-06 1e-06 1.15e-06 1.05e-06 8e-07 1e-06 9.5e-07 1.05e-06 1.15e-06 6.5e-07 1.1e-06 1e-06 1.25e-06 1.45e-06 1.3e-06 9e-07 7e-07 8.5e-07 7.5e-07 7.5e-07 8.5e-07 8e-07 1e-06 8.5e-07 9e-07 9.5e-07 7e-07 1.2e-06 8.5e-07 1.15e-06
57 1.35e-06 1.4e-06 1.15e-06 1.4e-06 1.15e-06 1.35e-06 1e-06 1.05e-06 1e-06 1.1e-06 1e-06 1.3e-06 1.45e-06 1.3e-06 1.35e-06 1.2e-06 1.05e-06 1e-06 1.4e-06 1.3e-06 1.3e-06 1.15e-06 1.2e-06 1.3e-06 1.1e-06 1.4e-06 1e-06 1.05e-06 8.5e-07 1.3e-06 1.4e-06 1.25e-06 1.35e-06 1.25e-06 8.5e-07 1.05e-06 1e-06 9.5e-07 1.15e-06 1.15e-06 7.5e-07 1.15e-06 1.25e-06 1.35e-06 1.25e-06 1.45e-06 1e-06 1.3e-06 1.1e-06 1.15e-06 1.3e-06 1.1e-06 1.2e-06 9e-07 1.35e-06 1.2e-06 9.5e-07 1.3e-06 1.15e-06 1.2e-06 1.2e-06 1e-06
58 1.05e-06 9e-07 1.15e-06 1.1e-06 1.2e-06 1.15e-06 7.5e-07 1.2e-06 7.5e-07 9e-07 9.5e-07 6e-07 1.35e-06 1.15e-06 1.1e-06 8e-07 1.15e-06 1.35e-06 1e-06 1.35e-06 1.25e-06 1.05e-06 7e-07 8.5e-07 1e-06 1e-06 1.35e-06 6.5e-07 1.15e-06 1e-06 1.15e-06 1e-06 1.4e-06 9.5e-07 1.1e-06 1e-06 9.5e-07 1.05e-06 9.5e-07 1.05e-06 1.15e-06 9e-07 1.1e-06 1e-06 1.25e-06 1.4e-06 1.25e-06 9e-07 7.5e-07 8e-07 6.5e-07 7.5e-07 9.5e-07 1e-06 8.5e-07 1.05e-06 7e-07 1.15e-06 9e-07 1.2e-06 8e-07 1.1e-06
59 1.45e-06 1.2e-06 8.5e-07 1.45e-06 8.5e-07 1.3e-06 1.25e-06 8.5e-07 1.15e-06 1.15e-06 1.2e-06 1.5e-06 1.4e-06 1e-06 1.1e-06 8.5e-07 1.3e-06 1.35e-06 1.4e-06 9.5e-07 1e-06 1.15e-06 1.25e-06 1.05e-06 1.4e-06 1.45e-06 1.35e-06 1.25e-06 1.2e-06 1e-06 1.5e-06 9e-07 1e-06 1.15e-06 1.2e-06 8.5e-07 1.15e-06 9.5e-07 1.2e-06 1.3e-06 1e-06 1.1e-06 9e-07 1.55e-06 1.1e-06 1.55e-06 1.4e-06 1.35e-06 1.05e-06 1.15e-06 1.35e-06 1.15e-06 1.2e-06 6.5e-07 1.45e-06 1.05e-06 1.2e-06 1.2e-06 1.2e-06 1e-06 9e-07 1.4e-06
60 1.25e-06 1.05e-06 1.1e-06 1.3e-06 1.05e-06 1.3e-06 9e-07 1.15e-06 7e-07 9.5e-07 1.05e-06 1.05e-06 1.4e-06 1.05e-06 1.2e-06 6.5e-07 1.35e-06 1.45e-06 1.1e-06 1.3e-06 1.3e-06 1.05e-06 8.5e-07 8e-07 1.25e-06 1.2e-06 1.45e-06 1e-06 1.25e-06 9.5e-07 1.4e-06 8.5e-07 1.35e-06 1e-06 1.15e-06 7.5e-07 1e-06 9.5e-07 1e-06 1.2e-06 1.2e-06 9e-07 9e-07 1.3e-06 1.25e-06 1.55e-06 1.45e-06 1.15e-06 9e-07 9.5e-07 9e-07 6e-07 1.05e-06 8e-07 1.2e-06 9e-07 8.5e-07 1.2e-06 8e-07 9e-07 1e-06 1.1e-06
61 1.45e-06 1.45e-06 1.3e-06 1.4e-06 1.4e-06 1.45e-06 1.2e-06 1.35e-06 1e-06 1.35e-06 1.35e-06 1.2e-06 1.65e-06 1.4e-06 1.4e-06 1.3e-06 1.25e-06 1.2e-06 1.4e-06 1.5e-06 1.5e-06 1.35e-06 1.2e-06 1.35e-06 1.15e-06 1.45e-06 1.2e-06 1.05e-06 1.15e-06 1.45e-06 1.55e-06 1.4e-06 1.55e-06 1.25e-06 1e-06 1.2e-06 1.3e-06 1.2e-06 1.4e-06 1.3e-06 9.5e-07 1.35e-06 1.45e-06 1.4e-06 1.45e-06 1.65e-06 1.2e-06 1.3e-06 1.15e-06 1.15e-06 1.25e-06 1.05e-06 1.4e-06 1.25e-06 1.35e-06 1.4e-06 1.15e-06 1e-06 1.1e-06 1.4e-06 1.1e-06 1.7e-06
