 slim_761927258 slim_761927284 slim_761927290 slim_761927296 slim_761927247 slim_761927244 slim_761927282 slim_761927297 slim_761927263 slim_761927283 slim_761927255 slim_761927254 slim_761927279 slim_761927294 slim_761927293 slim_761927295 slim_761927270 slim_761927289 slim_761927269 slim_761927276 slim_761927267 slim_761927265 slim_761927277 slim_761927264 slim_761927292 slim_761927280 slim_761927298 slim_761927249 slim_761927287 slim_761927250 slim_761927261 slim_761927253 slim_761927288 slim_761927262 slim_761927251 slim_761927252 slim_761927248 slim_761927274 slim_761927273 slim_761927246 slim_761927291 slim_761927256 slim_761927278 slim_761927259 slim_761927286 slim_761927266 slim_761927272 slim_761927271 slim_761927281 slim_761927268 slim_761927245 slim_761927260 slim_761927275 slim_761927243 slim_761927285 slim_761927257
33 5.045e-05 5.1e-05 2.065e-05 3.695e-05 2.105e-05 4.75e-05 5.64e-05 2.22e-05 5.565e-05 3.23e-05 2.4e-05 2.39e-05 2.23e-05 3.355e-05 4.195e-05 3.11e-05 3.865e-05 3.69e-05 4.665e-05 6.06e-05 6.075e-05 6.27e-05 5.27e-05 4.515e-05 4.27e-05 3.035e-05 3.38e-05 5.265e-05 3.345e-05 5.83e-05 5.11e-05 2.24e-05 3.05e-05 4.11e-05 2.21e-05 4.195e-05 4.96e-05 3.225e-05 2.245e-05 2.08e-05 4.61e-05 3.095e-05 3.915e-05 6.075e-05 4.005e-05 6.13e-05 3.23e-05 3.05e-05 4.59e-05 4.18e-05 5.12e-05 3.205e-05 2.225e-05 3.225e-05 4.97e-05 5.83e-05
34 4.84e-05 5.1e-05 2.22e-05 3.69e-05 2.21e-05 4.9e-05 5.835e-05 2.375e-05 5.56e-05 3.38e-05 2.505e-05 2.495e-05 2.385e-05 3.35e-05 4.195e-05 3.215e-05 3.815e-05 3.69e-05 4.46e-05 6.055e-05 5.87e-05 6.265e-05 5.22e-05 4.465e-05 4.42e-05 3.235e-05 3.485e-05 5.215e-05 3.295e-05 5.625e-05 5.26e-05 2.395e-05 3e-05 2.21e-05 4.32e-05 4.15e-05 5.11e-05 3.42e-05 2.35e-05 2.185e-05 4.76e-05 3.045e-05 3.865e-05 6.07e-05 3.955e-05 6.325e-05 3.385e-05 3e-05 4.785e-05 4.13e-05 5.07e-05 3.355e-05 2.375e-05 3.33e-05 4.965e-05 5.625e-05
35 4.28e-05 5.52e-05 4.205e-05 4.36e-05 3.12e-05 4.64e-05 4.945e-05 4.36e-05 5.575e-05 5.525e-05 3.415e-05 3.405e-05 4.37e-05 5.25e-05 3.42e-05 4.05e-05 3.41e-05 4.36e-05 4.33e-05 6.04e-05 5.49e-05 5.765e-05 4.56e-05 5.45e-05 4.86e-05 5.865e-05 4.555e-05 4.56e-05 5.2e-05 3.235e-05 4.6e-05 4.38e-05 4.965e-05 4.195e-05 4.15e-05 6.14e-05 4.45e-05 5.56e-05 4.035e-05 4.175e-05 4.5e-05 4.96e-05 4.975e-05 6.06e-05 4.94e-05 5.82e-05 5.53e-05 4.185e-05 5.6e-05 4.035e-05 5.195e-05 4.91e-05 4.355e-05 5.48e-05 5.515e-05 3.235e-05
36 4.895e-05 5.12e-05 4.97e-05 5.27e-05 4.315e-05 4.905e-05 5.18e-05 5.105e-05 5.605e-05 4.96e-05 4.59e-05 4.59e-05 5.11e-05 5.27e-05 4.755e-05 4.825e-05 4.75e-05 5.27e-05 5.435e-05 4.74e-05 5.285e-05 4.45e-05 4.595e-05 4.595e-05 4.7e-05 5.27e-05 4.425e-05 4.585e-05 5.26e-05 4.76e-05 4.425e-05 5.12e-05 5.49e-05 4.96e-05 5.11e-05 4.45e-05 8.55e-05 4.96e-05 4.795e-05 4.97e-05 4.775e-05 5.5e-05 5.52e-05 4.75e-05 5.49e-05 4.295e-05 4.97e-05 5.13e-05 5.435e-05 4.97e-05 4.81e-05 4.745e-05 5.1e-05 4.955e-05 5.115e-05 4.76e-05
37 5.66e-05 4.35e-05 3.235e-05 4.75e-05 4.04e-05 5.415e-05 6.18e-05 3.36e-05 5.51e-05 2.55e-05 4.315e-05 4.315e-05 3.37e-05 3.27e-05 5.425e-05 4.365e-05 5.7e-05 4.75e-05 5.78e-05 4.345e-05 5.38e-05 4.345e-05 5.295e-05 3.395e-05 4.245e-05 2.43e-05 3.48e-05 5.29e-05 3.39e-05 7.09e-05 5.09e-05 3.38e-05 3.58e-05 3.225e-05 3.42e-05 5.56e-05 4.96e-05 4.82e-05 3.495e-05 3.355e-05 5.285e-05 3.615e-05 4.455e-05 4.355e-05 4.475e-05 4.16e-05 2.555e-05 4.265e-05 4.475e-05 5.3e-05 4.48e-05 3.375e-05 3.36e-05 2.675e-05 4.345e-05 7.09e-05
38 5.315e-05 5.895e-05 2.255e-05 4.335e-05 1.265e-05 4.59e-05 6.435e-05 2.22e-05 6.085e-05 3.365e-05 1.23e-05 1.24e-05 2.225e-05 4.155e-05 5.005e-05 2.21e-05 3.34e-05 4.335e-05 4.82e-05 6.825e-05 6.38e-05 6.17e-05 4.89e-05 4.295e-05 4.2e-05 4.175e-05 2.355e-05 4.885e-05 3.955e-05 6.12e-05 4.775e-05 2.235e-05 2.7e-05 2.245e-05 2.35e-05 4.035e-05 4.795e-05 3.495e-05 2.41e-05 2.05e-05 4.615e-05 3.315e-05 3.705e-05 6.84e-05 4.63e-05 6.065e-05 3.375e-05 2.725e-05 5.595e-05 3.825e-05 4.885e-05 3.175e-05 2.21e-05 3.17e-05 5.76e-05 6.12e-05
39 5.15e-05 5.255e-05 2.09e-05 3.845e-05 1.87e-05 4.75e-05 5.835e-05 2.225e-05 5.705e-05 3.225e-05 2.205e-05 2.195e-05 2.235e-05 3.505e-05 4.35e-05 2.915e-05 3.82e-05 3.845e-05 4.76e-05 6.21e-05 6.17e-05 6.355e-05 5.225e-05 4.47e-05 4.27e-05 3.235e-05 3.185e-05 5.22e-05 3.305e-05 5.935e-05 5.11e-05 2.245e-05 2.995e-05 2.08e-05 2.185e-05 4.175e-05 4.97e-05 3.355e-05 2.05e-05 3.74e-05 4.59e-05 3.05e-05 3.86e-05 6.225e-05 3.965e-05 6.26e-05 3.235e-05 3.015e-05 4.785e-05 4.135e-05 5.075e-05 3.205e-05 2.225e-05 3.035e-05 5.12e-05 5.935e-05
40 5.725e-05 5.955e-05 4.62e-05 5.285e-05 3.55e-05 3.585e-05 3.685e-05 4.61e-05 5.335e-05 5.28e-05 3.595e-05 3.585e-05 4.62e-05 6.02e-05 4.5e-05 4.715e-05 4.265e-05 5.285e-05 6e-05 5.595e-05 6.67e-05 5.605e-05 4.93e-05 5.665e-05 4.35e-05 5.3e-05 4.25e-05 4.925e-05 6.01e-05 5.175e-05 4.77e-05 4.63e-05 6.355e-05 4.61e-05 4.76e-05 4.5e-05 4.775e-05 5.285e-05 4.615e-05 4.59e-05 7.1e-05 5.89e-05 6.455e-05 5.61e-05 6.3e-05 5.465e-05 5.295e-05 5.345e-05 4.615e-05 5.285e-05 5.955e-05 4.275e-05 4.61e-05 5.285e-05 5.95e-05 5.175e-05
41 4.95e-05 4.325e-05 3.105e-05 3.58e-05 4.23e-05 6.025e-05 5.99e-05 3.235e-05 5.47e-05 3.58e-05 4.515e-05 4.51e-05 3.245e-05 3.34e-05 4.865e-05 3.19e-05 4.855e-05 3.58e-05 4.285e-05 5.65e-05 5.03e-05 5.975e-05 5.595e-05 4.94e-05 4.795e-05 3.315e-05 4.83e-05 5.59e-05 3.285e-05 5.44e-05 5.635e-05 3.255e-05 2.75e-05 3.095e-05 3.045e-05 4.96e-05 5.5e-05 3.615e-05 3.315e-05 3.05e-05 5.89e-05 3.74e-05 2.63e-05 5.665e-05 2.81e-05 6.035e-05 3.58e-05 3.815e-05 4.76e-05 4.135e-05 4.4e-05 4.585e-05 3.235e-05 3.525e-05 4.19e-05 5.44e-05
42 4.18e-05 4.655e-05 3.925e-05 3.75e-05 4.72e-05 6.46e-05 6.605e-05 3.915e-05 5.225e-05 4.41e-05 4.745e-05 4.735e-05 3.925e-05 3.53e-05 5.17e-05 3.5e-05 4.575e-05 3.75e-05 3.33e-05 5.98e-05 4.235e-05 6.015e-05 5.475e-05 4.84e-05 5.365e-05 4.445e-05 5.22e-05 5.47e-05 3.475e-05 4.805e-05 5.515e-05 3.935e-05 2.46e-05 3.915e-05 3.865e-05 4.975e-05 5.52e-05 4.455e-05 3.705e-05 3.86e-05 6.455e-05 2.63e-05 4.5e-05 5.995e-05 3.14e-05 6.075e-05 4.42e-05 3.51e-05 5.645e-05 4.015e-05 4.44e-05 5.265e-05 3.915e-05 4.365e-05 4.52e-05 4.805e-05
43 4.845e-05 3.785e-05 6.085e-05 5.56e-05 7.045e-05 5.73e-05 5.085e-05 6.205e-05 4.97e-05 4.44e-05 7.3e-05 7.31e-05 6.215e-05 4.41e-05 5.405e-05 6.755e-05 6.65e-05 5.56e-05 5.875e-05 2.445e-05 4.09e-05 3.025e-05 4.86e-05 3.725e-05 4.87e-05 3.79e-05 5.515e-05 4.87e-05 4.545e-05 5.545e-05 4.87e-05 6.225e-05 6.07e-05 6.075e-05 6.07e-05 6.06e-05 4.75e-05 4.355e-05 6.84e-05 6.225e-05 5.61e-05 5.665e-05 5.995e-05 4.87e-05 5.27e-05 3.04e-05 4.45e-05 6.39e-05 4.65e-05 6.22e-05 4.415e-05 4.875e-05 6.205e-05 4.585e-05 3.78e-05 5.545e-05
44 4.605e-05 3.925e-05 4.015e-05 3.65e-05 5.535e-05 6.44e-05 5.985e-05 4.155e-05 5.065e-05 4.44e-05 5.83e-05 5.82e-05 4.165e-05 3.44e-05 4.46e-05 4.525e-05 5.325e-05 3.655e-05 3.935e-05 5.255e-05 4.205e-05 5.91e-05 5.59e-05 5.38e-05 5.63e-05 3.845e-05 6.085e-05 5.585e-05 3.39e-05 4.585e-05 5.63e-05 4.175e-05 3.245e-05 4.005e-05 3.955e-05 4.94e-05 5.49e-05 4.475e-05 4.63e-05 3.965e-05 6.3e-05 2.81e-05 3.14e-05 5.27e-05 4.79e-05 5.97e-05 4.44e-05 4.305e-05 4.78e-05 4.12e-05 4.395e-05 5.51e-05 4.155e-05 4.385e-05 3.785e-05 4.585e-05
45 5.52e-05 4.375e-05 6.14e-05 6.335e-05 6.27e-05 5.585e-05 5.73e-05 6.255e-05 5.56e-05 4.295e-05 6.525e-05 6.535e-05 6.255e-05 5.195e-05 5.99e-05 6.1e-05 6.6e-05 6.335e-05 6.56e-05 3.035e-05 4.6e-05 2.535e-05 4.635e-05 3.49e-05 4.69e-05 4.67e-05 4.545e-05 4.62e-05 5.315e-05 6.03e-05 4.415e-05 6.265e-05 6.03e-05 6.13e-05 6.325e-05 5.82e-05 4.295e-05 4.16e-05 6.065e-05 6.26e-05 5.465e-05 6.035e-05 6.075e-05 3.04e-05 5.97e-05 4.64e-05 4.305e-05 6.345e-05 5.33e-05 6.1e-05 4.18e-05 4.93e-05 6.255e-05 4.415e-05 4.5e-05 6.03e-05
46 5.71e-05 4.44e-05 3.235e-05 4.845e-05 3.92e-05 5.425e-05 6.32e-05 3.365e-05 5.605e-05 2.56e-05 4.195e-05 4.195e-05 3.375e-05 3.365e-05 5.515e-05 4.245e-05 5.665e-05 4.84e-05 5.83e-05 4.44e-05 5.43e-05 4.445e-05 5.26e-05 3.36e-05 4.255e-05 2.565e-05 3.36e-05 5.255e-05 3.355e-05 7.14e-05 5.1e-05 3.375e-05 3.545e-05 3.23e-05 3.385e-05 5.53e-05 4.97e-05 2.555e-05 3.375e-05 3.235e-05 5.295e-05 3.58e-05 4.42e-05 4.45e-05 4.44e-05 4.305e-05 5.1e-05 4.23e-05 4.615e-05 5.265e-05 4.445e-05 3.385e-05 3.37e-05 2.555e-05 4.44e-05 7.14e-05
47 4.06e-05 5.435e-05 3.06e-05 3.865e-05 2.72e-05 5.34e-05 6.455e-05 3.06e-05 5.335e-05 4.215e-05 2.725e-05 2.725e-05 3.065e-05 3.545e-05 4.52e-05 3.52e-05 3.525e-05 3.865e-05 3.51e-05 6.375e-05 5.08e-05 6.295e-05 5.09e-05 4.355e-05 4.98e-05 4.37e-05 3.865e-05 5.08e-05 3.49e-05 4.995e-05 5.125e-05 3.075e-05 2.71e-05 3.05e-05 3e-05 4.185e-05 5.13e-05 4.265e-05 2.725e-05 3.015e-05 5.345e-05 3.815e-05 3.51e-05 6.39e-05 4.305e-05 6.345e-05 4.23e-05 5.38e-05 5.69e-05 4.01e-05 5.095e-05 4.025e-05 3.06e-05 4.17e-05 5.3e-05 4.995e-05
48 5.77e-05 4.62e-05 4.6e-05 4.615e-05 5.615e-05 4.585e-05 3.72e-05 4.595e-05 4.685e-05 4.61e-05 5.62e-05 5.61e-05 4.605e-05 4.67e-05 4.605e-05 5.58e-05 5.635e-05 4.615e-05 5.695e-05 4.635e-05 5.7e-05 5.515e-05 5.635e-05 5.69e-05 4.745e-05 3.62e-05 5.61e-05 5.63e-05 4.85e-05 5.63e-05 5.43e-05 4.615e-05 5.66e-05 4.59e-05 4.785e-05 5.6e-05 5.435e-05 4.475e-05 5.595e-05 4.785e-05 4.615e-05 4.76e-05 5.645e-05 4.65e-05 4.78e-05 5.33e-05 4.615e-05 5.69e-05 7.15e-05 5.615e-05 5.615e-05 4.635e-05 4.595e-05 4.795e-05 4.615e-05 5.63e-05
49 4.45e-05 5.26e-05 4.19e-05 4.175e-05 3.855e-05 5.27e-05 5.59e-05 4.165e-05 5.445e-05 5.26e-05 3.83e-05 3.825e-05 4.165e-05 4.79e-05 4.365e-05 3.84e-05 3.84e-05 4.18e-05 4.005e-05 6.205e-05 5.085e-05 6.05e-05 4.92e-05 5.535e-05 5.225e-05 5.48e-05 4.905e-05 4.9e-05 4.74e-05 4.03e-05 4.95e-05 4.175e-05 3.99e-05 4.18e-05 4.13e-05 4.035e-05 4.97e-05 5.3e-05 3.825e-05 4.135e-05 5.285e-05 4.135e-05 4.015e-05 6.22e-05 4.12e-05 6.1e-05 5.265e-05 4.01e-05 5.615e-05 7.63e-05 4.91e-05 5.14e-05 4.17e-05 5.205e-05 5.12e-05 4.03e-05
50 5.025e-05 4.425e-05 5.13e-05 5.245e-05 5.465e-05 6.075e-05 6.385e-05 5.245e-05 5.6e-05 4.435e-05 5.72e-05 5.73e-05 5.25e-05 4.575e-05 5.515e-05 4.915e-05 5.715e-05 5.245e-05 5.225e-05 4.41e-05 4.405e-05 4.13e-05 4.89e-05 4.225e-05 5.2e-05 4.78e-05 4.89e-05 4.885e-05 4.52e-05 5.315e-05 4.93e-05 5.26e-05 4.4e-05 5.12e-05 5.07e-05 5.195e-05 4.81e-05 4.48e-05 4.885e-05 5.075e-05 5.955e-05 4.4e-05 4.44e-05 4.415e-05 4.395e-05 4.18e-05 4.445e-05 5.095e-05 5.615e-05 4.91e-05 8.11e-05 5.245e-05 5.245e-05 4.385e-05 4.425e-05 5.315e-05
51 5.145e-05 5.26e-05 3.215e-05 4.66e-05 2.85e-05 4.25e-05 5.145e-05 3.185e-05 5.46e-05 3.375e-05 2.815e-05 2.825e-05 3.195e-05 3.995e-05 4.905e-05 4.055e-05 4.285e-05 4.66e-05 5.48e-05 4.865e-05 6.08e-05 5.07e-05 4.88e-05 3.8e-05 3.88e-05 3.18e-05 2.985e-05 4.875e-05 3.985e-05 6.365e-05 4.72e-05 3.205e-05 4.375e-05 3.205e-05 3.355e-05 4.91e-05 4.745e-05 3.375e-05 3.175e-05 3.205e-05 4.275e-05 4.585e-05 5.265e-05 4.875e-05 5.51e-05 4.93e-05 3.385e-05 4.025e-05 4.635e-05 5.14e-05 5.245e-05 5.58e-05 3.185e-05 3.375e-05 5.12e-05 6.365e-05
52 5.025e-05 5.245e-05 2.235e-05 3.685e-05 2.245e-05 4.595e-05 5.485e-05 2.215e-05 5.425e-05 3.365e-05 2.23e-05 2.23e-05 2.225e-05 3.495e-05 4.345e-05 3.09e-05 3.695e-05 3.685e-05 4.51e-05 6.19e-05 6.07e-05 6.395e-05 5.245e-05 4.64e-05 4.245e-05 3.18e-05 3.355e-05 5.245e-05 3.485e-05 5.815e-05 5.09e-05 2.235e-05 3.04e-05 2.225e-05 2.375e-05 4.355e-05 5.1e-05 3.36e-05 2.21e-05 2.225e-05 4.61e-05 3.235e-05 3.915e-05 6.205e-05 4.155e-05 6.255e-05 3.37e-05 3.06e-05 4.595e-05 4.17e-05 5.245e-05 3.185e-05 4.41e-05 3.36e-05 5.11e-05 5.815e-05
53 5.8e-05 4.58e-05 3.235e-05 4.98e-05 3.72e-05 5.415e-05 6.5e-05 3.36e-05 5.74e-05 2.55e-05 3.995e-05 3.995e-05 3.365e-05 3.5e-05 5.655e-05 4.045e-05 5.61e-05 4.98e-05 5.92e-05 4.575e-05 5.52e-05 4.52e-05 5.205e-05 3.305e-05 4.245e-05 2.75e-05 3.16e-05 5.195e-05 3.3e-05 7.23e-05 5.085e-05 3.375e-05 3.485e-05 3.225e-05 3.33e-05 5.48e-05 4.955e-05 2.675e-05 3.17e-05 3.035e-05 5.285e-05 3.525e-05 4.365e-05 4.585e-05 4.385e-05 4.415e-05 2.555e-05 4.17e-05 4.795e-05 5.205e-05 4.385e-05 3.375e-05 3.36e-05 4.7e-05 4.575e-05 7.23e-05
54 4.605e-05 3.78e-05 4.98e-05 4.46e-05 6.315e-05 6.08e-05 5.435e-05 5.11e-05 4.94e-05 4.435e-05 6.59e-05 6.59e-05 5.12e-05 3.78e-05 4.855e-05 5.665e-05 5.94e-05 4.465e-05 4.785e-05 3.77e-05 4.1e-05 4.485e-05 5.25e-05 4.57e-05 5.245e-05 3.65e-05 5.89e-05 5.245e-05 3.92e-05 5.01e-05 5.245e-05 5.13e-05 4.61e-05 4.97e-05 4.965e-05 5.515e-05 5.115e-05 4.345e-05 5.76e-05 5.12e-05 5.95e-05 4.19e-05 4.52e-05 3.78e-05 3.785e-05 4.5e-05 4.44e-05 5.3e-05 4.615e-05 5.12e-05 4.425e-05 5.12e-05 5.11e-05 4.575e-05 7.27e-05 5.01e-05
55 2.88e-05 5.015e-05 5.84e-05 3.7e-05 5.385e-05 5.16e-05 3.925e-05 5.825e-05 4.79e-05 7.135e-05 5.37e-05 5.37e-05 5.835e-05 5.545e-05 2.92e-05 5.18e-05 3.24e-05 3.7e-05 2.855e-05 5.525e-05 4.17e-05 5.815e-05 4.54e-05 6.38e-05 5.42e-05 6.83e-05 6.655e-05 4.545e-05 5.635e-05 1.1e-05 4.745e-05 5.845e-05 5.75e-05 5.83e-05 5.625e-05 3.235e-05 4.76e-05 7.09e-05 6.12e-05 5.935e-05 5.175e-05 5.44e-05 4.805e-05 5.545e-05 4.585e-05 6.03e-05 7.14e-05 4.995e-05 5.63e-05 4.03e-05 5.315e-05 6.365e-05 5.815e-05 7.23e-05 5.01e-05 2.19e-05
