 slim_762486859 slim_762486872 slim_762486856 slim_762486901 slim_762486894 slim_762486873 slim_762486884 slim_762486883 slim_762486888 slim_762486891 slim_762486881 slim_762486876 slim_762486890 slim_762486889 slim_762486896 slim_762486875 slim_762486854 slim_762486880 slim_762486871 slim_762486882 slim_762486900 slim_762486867 slim_762486887 slim_762486860 slim_762486885 slim_762486858 slim_762486877 slim_762486868 slim_762486878 slim_762486892 slim_762486902 slim_762486866 slim_762486870 slim_762486904 slim_762486869 slim_762486895 slim_762486874 slim_762486862 slim_762486863 slim_762486893 slim_762486898 slim_762486897 slim_762486886 slim_762486865 slim_762486903 slim_762486855 slim_762486899 slim_762486861 slim_762486879 slim_762486857 slim_762486864
38 1.35e-06 9e-07 1.25e-06 1.3e-06 9.5e-07 1.3e-06 1.35e-06 1.2e-06 1e-06 1.5e-06 1.05e-06 1.2e-06 1.35e-06 1.4e-06 1.1e-06 1.25e-06 1.1e-06 1.4e-06 1.2e-06 1.2e-06 1.1e-06 1.2e-06 9.5e-07 1.15e-06 1.05e-06 1.1e-06 1.2e-06 1.1e-06 1.25e-06 1.6e-06 1.15e-06 1.4e-06 1.05e-06 1.05e-06 1e-06 1.25e-06 1.2e-06 1e-06 1.4e-06 7e-07 1.25e-06 1.15e-06 1.3e-06 1.15e-06 1.05e-06 1.6e-06 1.3e-06 1.2e-06 1.45e-06 1.35e-06 1.1e-06
39 1.25e-06 7.5e-07 1.1e-06 1.2e-06 7.5e-07 1.2e-06 1.25e-06 1.05e-06 9e-07 1.4e-06 9.5e-07 1.15e-06 1.3e-06 1.3e-06 9e-07 1.2e-06 1.05e-06 1.3e-06 1.05e-06 1.15e-06 9.5e-07 1.05e-06 9e-07 1.15e-06 9e-07 1e-06 1.1e-06 1.05e-06 1.15e-06 1.5e-06 1.05e-06 1.25e-06 9e-07 9.5e-07 8.5e-07 1.15e-06 1.15e-06 9.5e-07 7e-07 1e-06 1.15e-06 1.05e-06 1.15e-06 1e-06 1e-06 1.5e-06 1.2e-06 1.1e-06 1.35e-06 1.25e-06 1.1e-06
40 1.05e-06 8.5e-07 1.5e-06 9.5e-07 8e-07 1e-06 8.5e-07 1.35e-06 7.5e-07 1.65e-06 6.5e-07 1.45e-06 1.1e-06 2e-06 1.2e-06 1.25e-06 1.05e-06 6.5e-07 9.5e-07 1.2e-06 1.45e-06 1e-06 1e-06 1.9e-06 8.5e-07 1.75e-06 8.5e-07 1.05e-06 7e-07 1.7e-06 8.5e-07 1.65e-06 9e-07 1.25e-06 1.25e-06 6.5e-07 1.35e-06 1.2e-06 1.25e-06 1.15e-06 1.1e-06 6.5e-07 1.55e-06 1e-06 1.8e-06 1.65e-06 1.35e-06 1.45e-06 1.5e-06 9e-07 1.35e-06
41 1.2e-06 7e-07 1.55e-06 9.5e-07 6.5e-07 1.1e-06 7e-07 1.35e-06 5.5e-07 1.7e-06 6e-07 1.35e-06 1.35e-06 2.05e-06 1.25e-06 1.35e-06 9.5e-07 1.15e-06 1e-06 1.45e-06 1.35e-06 1.3e-06 9e-07 1.9e-06 1e-06 1.5e-06 5e-07 1e-06 7e-07 1.7e-06 5.5e-07 1.85e-06 1.15e-06 1.35e-06 1.05e-06 7e-07 1.5e-06 9e-07 1.15e-06 1.05e-06 6.5e-07 3e-07 1.6e-06 1.2e-06 1.75e-06 1.55e-06 1.45e-06 1.3e-06 1.75e-06 1.3e-06 1.5e-06
42 1.7e-06 1.35e-06 1.15e-06 1.6e-06 1.4e-06 1.6e-06 1.65e-06 1.5e-06 1.45e-06 1.4e-06 1.4e-06 1.7e-06 1.7e-06 1.3e-06 1.4e-06 1.65e-06 1.65e-06 1.55e-06 1.5e-06 1.55e-06 1.55e-06 1.4e-06 1.5e-06 1.7e-06 1.4e-06 1.55e-06 1.65e-06 1.6e-06 1.55e-06 1.5e-06 1.6e-06 1.15e-06 1.25e-06 1.4e-06 1.45e-06 1.55e-06 1.55e-06 1.5e-06 1.3e-06 1.15e-06 1.55e-06 1.6e-06 2.3e-06 1.3e-06 1.55e-06 1.55e-06 1.65e-06 1.65e-06 1.25e-06 1.6e-06 1.55e-06
43 1.15e-06 9.5e-07 1.25e-06 1.05e-06 1e-06 1.05e-06 1.1e-06 1.2e-06 1.05e-06 1.5e-06 8.5e-07 1.55e-06 1.15e-06 1.65e-06 1.1e-06 1.1e-06 1.25e-06 8.5e-07 9.5e-07 1.25e-06 1.4e-06 7e-07 1.1e-06 1.8e-06 8.5e-07 1.65e-06 1.25e-06 1.2e-06 1e-06 1.6e-06 1.2e-06 1.1e-06 5.5e-07 1.1e-06 1.3e-06 1e-06 1.25e-06 1.35e-06 1.15e-06 1e-06 1e-06 1.2e-06 1.3e-06 9e-07 1.65e-06 1.6e-06 1e-06 1.5e-06 1.2e-06 9e-07 1.25e-06
44 1.9e-06 1.65e-06 1.5e-06 1.8e-06 1.6e-06 1.8e-06 1.95e-06 1.4e-06 1.5e-06 1.6e-06 1.75e-06 1.15e-06 1.6e-06 9.5e-07 1.35e-06 1.75e-06 1.75e-06 1.9e-06 1.8e-06 1.1e-06 1.25e-06 1.65e-06 1.7e-06 5e-07 1.75e-06 5.5e-07 1.75e-06 1.45e-06 1.85e-06 1.7e-06 1.7e-06 1.4e-06 1.6e-06 1.15e-06 1.2e-06 1.8e-06 1.1e-06 1.15e-06 1.05e-06 1e-06 1.8e-06 1.75e-06 1.55e-06 1.65e-06 8e-07 1.75e-06 1.6e-06 1.15e-06 1.7e-06 1.95e-06 1.2e-06
45 1.9e-06 1.5e-06 1.5e-06 1.55e-06 1.75e-06 1.8e-06 1.5e-06 1.5e-06 1.65e-06 1.6e-06 1.55e-06 1.7e-06 1.9e-06 1.55e-06 1.6e-06 1.85e-06 1.75e-06 1.75e-06 1.7e-06 1.75e-06 1.75e-06 1.7e-06 1.75e-06 1.9e-06 1.75e-06 1.6e-06 1.5e-06 1.8e-06 1.65e-06 1.55e-06 1.65e-06 1.45e-06 1.55e-06 1.65e-06 1.7e-06 1.65e-06 1.8e-06 1.55e-06 1.6e-06 1.5e-06 1.65e-06 1.55e-06 1.55e-06 1.6e-06 1.75e-06 2.5e-06 1.95e-06 1.65e-06 1.55e-06 1.9e-06 1.8e-06
46 1.45e-06 1.2e-06 1.6e-06 1.45e-06 1.15e-06 1.35e-06 1.5e-06 1.55e-06 1.3e-06 1.85e-06 1.25e-06 1.55e-06 1.3e-06 1.95e-06 1.45e-06 1.45e-06 1.4e-06 1.3e-06 1.35e-06 1.35e-06 1.6e-06 1.1e-06 1.35e-06 1.55e-06 1.15e-06 1.75e-06 1.5e-06 1.1e-06 1.35e-06 1.95e-06 1.45e-06 1.55e-06 1.05e-06 1.45e-06 1.5e-06 1.35e-06 1.3e-06 1.5e-06 1.3e-06 1.2e-06 1.35e-06 1.45e-06 1.65e-06 1e-06 1.6e-06 1.95e-06 1.8e-06 1.7e-06 1.7e-06 1.25e-06 1.4e-06
47 1.6e-06 1.15e-06 1.6e-06 1.2e-06 1.35e-06 1.5e-06 1.4e-06 1.35e-06 1.1e-06 1.65e-06 1.35e-06 1.25e-06 1.65e-06 1.45e-06 1.4e-06 1.55e-06 1.3e-06 1.65e-06 1.4e-06 1.5e-06 1.3e-06 1.6e-06 1.3e-06 1.5e-06 1.5e-06 1.1e-06 1.15e-06 1.3e-06 1.5e-06 1.6e-06 1.1e-06 1.7e-06 1.45e-06 1.2e-06 1.3e-06 1.45e-06 1.55e-06 1.25e-06 1.2e-06 1.1e-06 1.45e-06 1.3e-06 1.65e-06 1.5e-06 1.15e-06 1.65e-06 1.7e-06 1.7e-06 1.8e-06 1.8e-06 1.55e-06
48 1.6e-06 1.6e-06 1.2e-06 1.6e-06 1.6e-06 1.65e-06 1.65e-06 1.5e-06 1.6e-06 1.4e-06 1.3e-06 1.85e-06 1.65e-06 1.3e-06 1.35e-06 1.55e-06 1.8e-06 1.3e-06 1.5e-06 1.5e-06 1.7e-06 1.15e-06 1.65e-06 1.85e-06 1.35e-06 1.7e-06 1.8e-06 1.8e-06 1.55e-06 1.5e-06 1.75e-06 1e-06 1e-06 1.3e-06 1.6e-06 1.5e-06 1.6e-06 1.65e-06 1.45e-06 1.35e-06 1.5e-06 1.75e-06 1.25e-06 1.2e-06 1.7e-06 1.55e-06 1.7e-06 1.8e-06 2e-06 1.25e-06 1.45e-06
49 7.5e-07 1.1e-06 1.55e-06 1.15e-06 8.5e-07 1e-06 1.2e-06 1.45e-06 1.15e-06 1.8e-06 7e-07 1.65e-06 1.05e-06 2.15e-06 1.2e-06 1.15e-06 1.05e-06 5.5e-07 1e-06 1.15e-06 1.65e-06 4.5e-07 1.1e-06 1.9e-06 4.5e-07 2.15e-06 1.35e-06 1.2e-06 9.5e-07 1.9e-06 1.3e-06 1.55e-06 5.5e-07 1.15e-06 1.55e-06 9e-07 1.2e-06 1.65e-06 1.35e-06 1.25e-06 9e-07 1.3e-06 1.6e-06 9e-07 1.95e-06 1.9e-06 1.25e-06 1.8e-06 1.25e-06 1e-07 1.1e-06
50 1.4e-06 1.35e-06 1.5e-06 1.5e-06 1.25e-06 1.45e-06 1.55e-06 1.4e-06 1.35e-06 1.7e-06 1.2e-06 1.4e-06 1.35e-06 1.6e-06 1.25e-06 1.4e-06 1.4e-06 1.25e-06 1.4e-06 1.1e-06 1.45e-06 1.1e-06 1.35e-06 1.15e-06 1.15e-06 1.35e-06 1.55e-06 1.35e-06 1.4e-06 1.8e-06 1.5e-06 1.45e-06 1.05e-06 1.2e-06 1.35e-06 1.35e-06 1.15e-06 1.35e-06 1.1e-06 1.1e-06 1.35e-06 1.5e-06 1.55e-06 1.25e-06 1.2e-06 1.8e-06 1.4e-06 1.55e-06 1.45e-06 1.1e-06 2.1e-06
