 slim_762190229 slim_762190288 slim_762190269 slim_762190252 slim_762190275 slim_762190265 slim_762190268 slim_762190261 slim_762190283 slim_762190239 slim_762190232 slim_762190257 slim_762190270 slim_762190274 slim_762190256 slim_762190287 slim_762190267 slim_762190242 slim_762190234 slim_762190258 slim_762190260 slim_762190272 slim_762190277 slim_762190241 slim_762190282 slim_762190259 slim_762190246 slim_762190233 slim_762190273 slim_762190249 slim_762190262 slim_762190279 slim_762190237 slim_762190254 slim_762190266 slim_762190281 slim_762190284 slim_762190263 slim_762190247 slim_762190250 slim_762190264 slim_762190248 slim_762190278 slim_762190244 slim_762190280 slim_762190245 slim_762190243 slim_762190286 slim_762190255 slim_762190231 slim_762190235 slim_762190276 slim_762190285 slim_762190238 slim_762190236 slim_762190253 slim_762190251 slim_762190228 slim_762190230 slim_762190240 slim_762190271
31 3e-06 2.65e-06 2.75e-06 2.5e-06 2.65e-06 2.5e-06 2.5e-06 2.65e-06 2.45e-06 2.9e-06 2.6e-06 2.8e-06 2.6e-06 2.5e-06 2.65e-06 3.1e-06 2.45e-06 2.5e-06 2.65e-06 2.65e-06 2.35e-06 2.65e-06 2.6e-06 2.5e-06 2.85e-06 2.7e-06 2.4e-06 2.45e-06 2.25e-06 2.4e-06 2.7e-06 4.3e-06 2.45e-06 2.45e-06 2.55e-06 2.85e-06 2.7e-06 2.35e-06 2.75e-06 2.35e-06 2.55e-06 2.55e-06 2.55e-06 2.65e-06 2.5e-06 2.4e-06 2.4e-06 2.75e-06 2.35e-06 2.55e-06 2.5e-06 2.7e-06 2.9e-06 2.45e-06 2.95e-06 2.75e-06 2.9e-06 2.65e-06 2.7e-06 2.6e-06 2.85e-06
32 1.95e-06 1.95e-06 2.5e-06 1.85e-06 1.4e-06 2.65e-06 1.85e-06 2.2e-06 3.1e-06 2.65e-06 3.25e-06 2.2e-06 1.35e-06 1.85e-06 2.3e-06 3.4e-06 8e-07 2.2e-06 1.35e-06 2.2e-06 1.25e-06 2.25e-06 1.5e-06 2.95e-06 2.35e-06 2.45e-06 2.35e-06 2.1e-06 1.9e-06 3.1e-06 1.7e-06 2.45e-06 1.4e-06 8.5e-07 1.8e-06 2.4e-06 1.45e-06 1.95e-06 9e-07 1.65e-06 2.6e-06 1.65e-06 2.6e-06 2e-06 2.5e-06 2.85e-06 1.65e-06 2.65e-06 1.55e-06 2.1e-06 2.5e-06 2.05e-06 1.85e-06 2.55e-06 3.35e-06 2.35e-06 2.5e-06 2.05e-06 2e-06 1.65e-06 1.7e-06
33 1.95e-06 1.85e-06 2.6e-06 1.75e-06 1.5e-06 2.65e-06 1.75e-06 2.2e-06 3e-06 2.6e-06 3.25e-06 2.15e-06 1.35e-06 1.85e-06 2.3e-06 3.4e-06 8e-07 2.1e-06 1.3e-06 2.1e-06 1.25e-06 2.15e-06 1.45e-06 2.95e-06 2.4e-06 2.35e-06 2.3e-06 2.05e-06 1.8e-06 3e-06 1.8e-06 2.45e-06 8.5e-07 1.2e-06 1.9e-06 2.45e-06 1.4e-06 1.85e-06 8e-07 1.6e-06 2.6e-06 1.75e-06 2.55e-06 2e-06 2.45e-06 2.8e-06 1.6e-06 2.65e-06 1.5e-06 2.1e-06 2.4e-06 2e-06 1.85e-06 2.5e-06 3.25e-06 2.25e-06 2.5e-06 2.05e-06 2e-06 1.7e-06 1.85e-06
34 2.05e-06 2.25e-06 2.3e-06 1.9e-06 1.75e-06 2.15e-06 1.9e-06 1.75e-06 2.4e-06 2.35e-06 2.55e-06 2.25e-06 1.85e-06 1.9e-06 2.2e-06 2.6e-06 1.9e-06 1.9e-06 2.15e-06 2.2e-06 1.9e-06 2.55e-06 2.1e-06 2.4e-06 2e-06 2.05e-06 2.15e-06 2.3e-06 2.4e-06 2.3e-06 2.1e-06 2.55e-06 1.8e-06 1.9e-06 3.2e-06 1.95e-06 2.2e-06 2.05e-06 2.2e-06 1.85e-06 2.1e-06 1.95e-06 2.25e-06 2.05e-06 2.25e-06 2.25e-06 1.9e-06 2.05e-06 2.1e-06 2.3e-06 2.15e-06 2.15e-06 1.95e-06 2e-06 2.8e-06 2.65e-06 2.4e-06 2.15e-06 2.25e-06 2.15e-06 1.8e-06
35 2.15e-06 2.25e-06 2.35e-06 2.15e-06 2.4e-06 1.8e-06 2.15e-06 2e-06 2.15e-06 1.9e-06 2.25e-06 2e-06 2.4e-06 2.25e-06 1.8e-06 2.55e-06 2.5e-06 2.15e-06 2.1e-06 2.4e-06 2.45e-06 2.9e-06 2e-06 2.6e-06 2.05e-06 1.9e-06 2.25e-06 2.45e-06 3e-06 2.05e-06 2.1e-06 2.85e-06 2.4e-06 2.45e-06 1.95e-06 2.9e-06 2.2e-06 2.25e-06 2.55e-06 2e-06 1.75e-06 2.05e-06 1.9e-06 2.4e-06 1.95e-06 1.95e-06 2e-06 1.85e-06 2.15e-06 2.45e-06 1.95e-06 1.65e-06 2.05e-06 1.7e-06 2.75e-06 3e-06 2.05e-06 2.25e-06 1.6e-06 2.2e-06 1.9e-06
36 2.1e-06 1.9e-06 2.65e-06 2.05e-06 2.2e-06 1.9e-06 2.05e-06 2.6e-06 2.7e-06 2.2e-06 2.85e-06 1.6e-06 2.05e-06 2.15e-06 1.6e-06 3.2e-06 1.35e-06 2.4e-06 1.2e-06 2.35e-06 1.9e-06 2.45e-06 1.6e-06 3.2e-06 2.3e-06 2.15e-06 2.3e-06 2.2e-06 2.55e-06 2.7e-06 1.6e-06 2.7e-06 1.45e-06 1.4e-06 2.2e-06 2.2e-06 2.2e-06 2.1e-06 1.1e-06 1.6e-06 1.8e-06 1.65e-06 2.1e-06 2.3e-06 1.85e-06 2.3e-06 1.7e-06 2.5e-06 1.65e-06 2.25e-06 2.15e-06 1.65e-06 2e-06 2.1e-06 3.05e-06 2.55e-06 1.85e-06 2.2e-06 1.45e-06 1.75e-06 2.05e-06
37 2.4e-06 2e-06 2.25e-06 1.8e-06 2.15e-06 1.9e-06 1.85e-06 2.1e-06 1.55e-06 2.25e-06 2.1e-06 2.15e-06 1.95e-06 1.95e-06 2.05e-06 3e-06 1.95e-06 1.85e-06 2.05e-06 2e-06 1.85e-06 2.55e-06 2e-06 2.7e-06 2.25e-06 2.05e-06 1.8e-06 1.85e-06 2.35e-06 1.65e-06 2.1e-06 2.35e-06 1.95e-06 1.85e-06 2.05e-06 2.25e-06 2.1e-06 3.1e-06 2.15e-06 1.75e-06 1.95e-06 2e-06 1.95e-06 2.1e-06 1.85e-06 1.75e-06 1.8e-06 2.1e-06 1.75e-06 2e-06 1.85e-06 2.1e-06 2.3e-06 1.8e-06 2.8e-06 2.6e-06 2.3e-06 2e-06 2.1e-06 2e-06 2.25e-06
38 1.55e-06 1.55e-06 2.4e-06 2.05e-06 1.7e-06 2.45e-06 2.05e-06 2.45e-06 3e-06 2.65e-06 3.15e-06 2.3e-06 1.55e-06 2.15e-06 1.95e-06 3.3e-06 7e-07 2.3e-06 7.5e-07 2.2e-06 1.4e-06 2.35e-06 1.7e-06 3e-06 2.2e-06 2.55e-06 2.25e-06 2.25e-06 2.15e-06 3e-06 1.45e-06 2.75e-06 9e-07 8e-07 2.2e-06 2.55e-06 1.1e-06 2.15e-06 0.0 1.8e-06 2.4e-06 1.75e-06 2.35e-06 2.3e-06 2.55e-06 2.7e-06 1.55e-06 2.6e-06 1.9e-06 2.3e-06 2.6e-06 2.3e-06 1.45e-06 2.4e-06 3.15e-06 2.45e-06 2.15e-06 1.9e-06 1.85e-06 1.4e-06 1.6e-06
39 2.15e-06 1.9e-06 2.2e-06 1.7e-06 1.95e-06 1.4e-06 1.7e-06 1.9e-06 2.1e-06 2.05e-06 2.3e-06 1.8e-06 1.8e-06 1.8e-06 1.55e-06 2.7e-06 1.65e-06 1.7e-06 1.7e-06 2.05e-06 1.6e-06 2.2e-06 1.7e-06 2.55e-06 1.85e-06 1.9e-06 1.7e-06 1.9e-06 2.15e-06 2.1e-06 1.6e-06 2.35e-06 1.65e-06 1.6e-06 1.85e-06 2e-06 1.6e-06 1.75e-06 1.8e-06 2.6e-06 1.3e-06 1.55e-06 1.95e-06 1.95e-06 1.7e-06 1.75e-06 1.5e-06 2.2e-06 1.7e-06 1.95e-06 1.9e-06 1.8e-06 2.05e-06 1.55e-06 2.55e-06 2.3e-06 1.8e-06 2.1e-06 1.75e-06 2e-06 2e-06
40 2.15e-06 1.75e-06 1.7e-06 1.95e-06 2.6e-06 1.5e-07 1.95e-06 1.85e-06 1.2e-06 1.65e-06 1.35e-06 1.7e-06 2.45e-06 2.05e-06 7.5e-07 1.9e-06 2.6e-06 1.5e-06 1.85e-06 2.1e-06 2.2e-06 2.45e-06 2.3e-06 2.2e-06 1.2e-06 1.65e-06 1.15e-06 2.05e-06 2.85e-06 1.2e-06 1.25e-06 2.55e-06 2.6e-06 2.6e-06 2.1e-06 1.75e-06 1.8e-06 1.95e-06 2.4e-06 1.3e-06 0.0 1.45e-06 1.35e-06 2.2e-06 1.15e-06 7e-07 1.55e-06 1.7e-06 2.4e-06 2.1e-06 1.6e-06 2e-06 2.05e-06 6e-07 1.75e-06 2.55e-06 1.05e-06 2e-06 1.65e-06 2.1e-06 2e-06
41 2.1e-06 1.95e-06 2.1e-06 1.95e-06 1.95e-06 1.55e-06 1.95e-06 2.05e-06 2.25e-06 2.2e-06 2.4e-06 1.95e-06 1.85e-06 2e-06 1.7e-06 2.65e-06 1.75e-06 1.95e-06 1.75e-06 2.25e-06 1.85e-06 2.35e-06 1.95e-06 2.65e-06 1.8e-06 2.05e-06 1.9e-06 2.15e-06 2.45e-06 2.25e-06 1.55e-06 2.55e-06 1.65e-06 1.75e-06 1.95e-06 2.05e-06 1.65e-06 2e-06 1.75e-06 1.55e-06 1.45e-06 2.9e-06 2.1e-06 2.15e-06 1.85e-06 1.9e-06 1.75e-06 2.25e-06 1.95e-06 2.15e-06 2.05e-06 1.95e-06 2e-06 1.7e-06 2.6e-06 2.45e-06 1.95e-06 2.05e-06 1.9e-06 1.95e-06 1.85e-06
42 2.3e-06 1.9e-06 2.05e-06 2.15e-06 2.75e-06 1.3e-06 2.15e-06 2.35e-06 1.25e-06 1.85e-06 1.45e-06 1.9e-06 2.6e-06 2.25e-06 1.35e-06 2.55e-06 2.55e-06 2.05e-06 1.8e-06 2.1e-06 2.5e-06 2.9e-06 2.25e-06 2.6e-06 2.05e-06 1.85e-06 1.75e-06 2.15e-06 3.05e-06 1.15e-06 1.95e-06 2.55e-06 2.6e-06 2.55e-06 2.25e-06 1.9e-06 2.1e-06 1.95e-06 2.35e-06 1.95e-06 1.35e-06 2.1e-06 2.1e-06 2.4e-06 1.5e-06 1.2e-06 1.8e-06 1.65e-06 2.15e-06 2.25e-06 1.6e-06 1.95e-06 2.2e-06 1.3e-06 2.45e-06 3e-06 1.65e-06 1.85e-06 1.55e-06 1.8e-06 2.2e-06
43 2.5e-06 2.3e-06 2.65e-06 1.75e-06 2.15e-06 2.25e-06 1.75e-06 2.2e-06 2.4e-06 2.2e-06 2.75e-06 2.1e-06 2.15e-06 1.75e-06 2.3e-06 2.95e-06 2e-06 1.75e-06 2.25e-06 2e-06 2e-06 2.55e-06 2.2e-06 2.8e-06 2.4e-06 1.7e-06 2.2e-06 2.35e-06 2.5e-06 2.4e-06 2.3e-06 2.65e-06 2e-06 2e-06 2.05e-06 2.4e-06 2.3e-06 2.1e-06 2.3e-06 1.95e-06 2.2e-06 2.15e-06 2.4e-06 3.4e-06 2.3e-06 2.3e-06 2e-06 2.45e-06 2.15e-06 2.45e-06 2e-06 2.05e-06 2.4e-06 2.1e-06 2.55e-06 2.65e-06 2.4e-06 2.4e-06 2.35e-06 2.4e-06 2.35e-06
44 2.55e-06 2e-06 2.25e-06 2.05e-06 2.75e-06 1.15e-06 2.05e-06 2.4e-06 1.35e-06 1.8e-06 1.65e-06 1.55e-06 2.6e-06 2.15e-06 1.4e-06 2.7e-06 2.5e-06 2.05e-06 2e-06 2.15e-06 2.45e-06 2.75e-06 2.1e-06 2.85e-06 2.1e-06 1.75e-06 1.75e-06 2.05e-06 3e-06 1.35e-06 1.9e-06 2.5e-06 2.5e-06 2.45e-06 2.25e-06 1.95e-06 1.85e-06 1.85e-06 2.55e-06 1.7e-06 1.15e-06 1.85e-06 1.5e-06 2.3e-06 2.3e-06 1.15e-06 1.9e-06 1.85e-06 1.85e-06 2.15e-06 1.45e-06 1.7e-06 2.45e-06 1.35e-06 2.5e-06 2.85e-06 1.7e-06 2.05e-06 1.6e-06 2e-06 2.4e-06
45 2.35e-06 1.8e-06 1.6e-06 2.05e-06 2.75e-06 5.5e-07 2.05e-06 2e-06 6e-07 1.8e-06 9e-07 2.05e-06 2.6e-06 2.15e-06 1.25e-06 2.15e-06 2.85e-06 1.6e-06 2.15e-06 2e-06 2.4e-06 2.75e-06 2.55e-06 2.3e-06 1.6e-06 1.75e-06 1.1e-06 1.95e-06 3e-06 6e-07 1.75e-06 2.4e-06 2.85e-06 2.8e-06 2.25e-06 1.95e-06 2.3e-06 1.75e-06 2.7e-06 1.75e-06 7e-07 1.9e-06 1.2e-06 2.3e-06 1.15e-06 8e-07 1.8e-06 1.45e-06 2.3e-06 2.05e-06 1.35e-06 2.25e-06 2.25e-06 7e-07 1.95e-06 2.85e-06 1.55e-06 1.75e-06 1.95e-06 1.95e-06 2.2e-06
46 2e-06 1.8e-06 2.15e-06 1.75e-06 2e-06 1.6e-06 1.75e-06 1.9e-06 2.05e-06 2e-06 2.25e-06 2.05e-06 1.85e-06 1.85e-06 1.45e-06 2.75e-06 1.6e-06 1.65e-06 1.4e-06 2.05e-06 1.55e-06 2.35e-06 1.65e-06 2.5e-06 1.95e-06 1.95e-06 1.75e-06 1.95e-06 2.2e-06 2.05e-06 1.65e-06 2.4e-06 1.65e-06 1.6e-06 1.9e-06 2e-06 1.7e-06 1.8e-06 1.55e-06 1.5e-06 1.55e-06 1.75e-06 1.8e-06 2e-06 1.9e-06 1.8e-06 2.5e-06 2.1e-06 1.85e-06 2e-06 1.95e-06 1.9e-06 1.9e-06 1.55e-06 2.6e-06 2.45e-06 1.7e-06 2e-06 1.55e-06 1.85e-06 1.9e-06
47 2.05e-06 2.05e-06 2e-06 2.2e-06 2.5e-06 1.65e-06 2.2e-06 1.95e-06 1.4e-06 2.15e-06 1.65e-06 2.25e-06 2.5e-06 2.3e-06 1.85e-06 2.35e-06 2.75e-06 2e-06 2.2e-06 2.1e-06 2.5e-06 3.05e-06 2.6e-06 2.35e-06 1.9e-06 1.95e-06 1.85e-06 2.4e-06 3.1e-06 1.3e-06 2.1e-06 2.75e-06 2.65e-06 2.65e-06 2.05e-06 1.85e-06 2.5e-06 2.1e-06 2.6e-06 2.2e-06 1.7e-06 2.25e-06 1.65e-06 2.45e-06 1.85e-06 1.45e-06 2.1e-06 2.4e-06 2.5e-06 2.45e-06 1.8e-06 2.4e-06 1.95e-06 1.5e-06 2.5e-06 3.15e-06 2.1e-06 1.8e-06 2.2e-06 1.9e-06 1.8e-06
48 2.6e-06 2.2e-06 2.8e-06 1.9e-06 2.2e-06 2.35e-06 1.9e-06 2.55e-06 2.4e-06 2.2e-06 2.65e-06 1.75e-06 2e-06 2e-06 2.15e-06 3.6e-06 1.55e-06 2.35e-06 1.8e-06 2.25e-06 1.85e-06 2.55e-06 1.4e-06 3.3e-06 2.8e-06 2.1e-06 2.35e-06 1.9e-06 2.35e-06 2.4e-06 2.2e-06 2.35e-06 1.55e-06 1.5e-06 2.1e-06 2.15e-06 1.65e-06 1.75e-06 1.9e-06 1.7e-06 2.4e-06 1.95e-06 2.15e-06 2.15e-06 1.85e-06 2.3e-06 1.85e-06 2.5e-06 2e-06 1.95e-06 1.9e-06 1.4e-06 2.5e-06 2.35e-06 3.4e-06 2.6e-06 2.4e-06 2.3e-06 1.55e-06 1.95e-06 2.45e-06
49 2.6e-06 2.3e-06 2.1e-06 2.15e-06 2.4e-06 2.05e-06 2.2e-06 2.3e-06 2.2e-06 2.55e-06 2.05e-06 2.45e-06 2.15e-06 2.3e-06 2.2e-06 3.15e-06 2.15e-06 2.2e-06 2.2e-06 2.4e-06 2e-06 2.7e-06 2.2e-06 2.8e-06 2.45e-06 2.4e-06 2.05e-06 2e-06 2.55e-06 2.2e-06 2.2e-06 2.55e-06 2.1e-06 2.1e-06 2.3e-06 2.45e-06 2.25e-06 2e-06 2.3e-06 1.95e-06 2.1e-06 2.15e-06 2.25e-06 2.45e-06 2.15e-06 2.05e-06 2e-06 2.45e-06 1.95e-06 3.6e-06 2.2e-06 2.3e-06 2.5e-06 2.05e-06 3.05e-06 2.7e-06 2.45e-06 2.35e-06 2.25e-06 2.25e-06 2.4e-06
50 2.5e-06 2.05e-06 2.3e-06 1.75e-06 2.65e-06 1.55e-06 1.75e-06 2.3e-06 1.4e-06 1.65e-06 1.75e-06 1.55e-06 2.55e-06 1.85e-06 1.7e-06 2.55e-06 2.5e-06 1.75e-06 2.1e-06 1.85e-06 2.45e-06 2.65e-06 2.15e-06 2.75e-06 2.25e-06 1.2e-06 1.9e-06 2.1e-06 2.95e-06 1.4e-06 2.15e-06 2.5e-06 2.5e-06 2.4e-06 2.15e-06 1.95e-06 2.15e-06 1.85e-06 2.6e-06 1.9e-06 1.6e-06 2.05e-06 1.6e-06 2e-06 1.45e-06 1.35e-06 1.95e-06 1.8e-06 1.9e-06 2.2e-06 2.4e-06 1.5e-06 2.4e-06 1.5e-06 2.15e-06 2.75e-06 1.85e-06 2.05e-06 1.75e-06 2.05e-06 2.35e-06
51 2.65e-06 2.3e-06 3e-06 1.8e-06 2.65e-06 2.05e-06 1.8e-06 2.7e-06 2.5e-06 1.5e-06 2.7e-06 1.15e-06 2.55e-06 1.9e-06 1.7e-06 3.1e-06 2.05e-06 2.25e-06 1.75e-06 2.25e-06 2.45e-06 2.6e-06 1.35e-06 3.35e-06 2.75e-06 1.25e-06 2.65e-06 2.25e-06 2.95e-06 2.5e-06 2.2e-06 2.7e-06 2.05e-06 2e-06 2.15e-06 1.65e-06 1.65e-06 2.1e-06 2.3e-06 1.8e-06 2e-06 1.95e-06 1.95e-06 2.05e-06 1.7e-06 2.25e-06 1.9e-06 2.4e-06 1.4e-06 2.3e-06 1.5e-06 1.2e-06 2.55e-06 2.05e-06 2.75e-06 2.7e-06 1.85e-06 2.55e-06 9.5e-07 2.2e-06 2.5e-06
52 1.6e-06 1.95e-06 2.1e-06 2.15e-06 1.9e-06 2.1e-06 2.15e-06 1.8e-06 2.45e-06 2.5e-06 2.55e-06 2.5e-06 1.9e-06 2.25e-06 2.05e-06 2.55e-06 1.85e-06 2.05e-06 1.7e-06 2.25e-06 1.95e-06 2.7e-06 2.35e-06 2.4e-06 1.8e-06 2.3e-06 2.1e-06 2.5e-06 2.6e-06 2.35e-06 1.8e-06 2.9e-06 1.85e-06 1.85e-06 1.95e-06 2.05e-06 2e-06 2.3e-06 1.45e-06 2.05e-06 2.05e-06 2e-06 2.2e-06 2.4e-06 2.45e-06 2.25e-06 1.9e-06 1.95e-06 2.5e-06 2.5e-06 2.4e-06 2.55e-06 2.9e-06 1.95e-06 2.75e-06 2.8e-06 2.25e-06 1.95e-06 2.3e-06 1.85e-06 1.45e-06
53 2.05e-06 1.75e-06 1.6e-06 1.85e-06 2.45e-06 5.5e-07 1.85e-06 1.7e-06 1e-06 1.65e-06 1.25e-06 1.95e-06 2.3e-06 1.95e-06 1.1e-06 1.95e-06 2.55e-06 1.4e-06 1.9e-06 1.95e-06 2.15e-06 2.5e-06 2.3e-06 2.1e-06 1.4e-06 1.6e-06 1.15e-06 2e-06 2.75e-06 1e-06 1.55e-06 2.45e-06 2.55e-06 2.5e-06 2e-06 1.7e-06 2.1e-06 1.8e-06 2.4e-06 1.55e-06 6e-07 1.7e-06 1.3e-06 2.1e-06 1.35e-06 7e-07 1.55e-06 1.5e-06 2.35e-06 2.05e-06 1.5e-06 2.05e-06 1.95e-06 1e-06 1.8e-06 2.6e-06 1.35e-06 1.8e-06 1.75e-06 2e-06 1.9e-06
54 2.85e-06 2.6e-06 2.45e-06 2.3e-06 3.1e-06 1.8e-06 2.3e-06 2.5e-06 2.15e-06 2.3e-06 2.35e-06 2.55e-06 3e-06 2.4e-06 2.3e-06 1.65e-06 3.35e-06 1.85e-06 2.9e-06 2.3e-06 2.95e-06 2.25e-06 3.35e-06 2.25e-06 2.2e-06 1.7e-06 2.15e-06 2.95e-06 3.05e-06 2.1e-06 2.5e-06 2.95e-06 3.35e-06 3.25e-06 2.8e-06 2.75e-06 3.05e-06 2.8e-06 3.15e-06 2.55e-06 1.75e-06 2.6e-06 2.45e-06 2.55e-06 2.5e-06 1.95e-06 2.6e-06 2.5e-06 3.4e-06 3.05e-06 2.15e-06 2.75e-06 2.75e-06 1.8e-06 2.3e-06 2.35e-06 2.3e-06 2.65e-06 3e-06 2.9e-06 2.7e-06
55 2.9e-06 2.75e-06 2.9e-06 2.35e-06 2.55e-06 2.6e-06 2.4e-06 2.65e-06 3.15e-06 2.95e-06 3.25e-06 2.75e-06 2.3e-06 2.5e-06 2.75e-06 2.6e-06 2.35e-06 2.4e-06 2.6e-06 2.7e-06 2.35e-06 2.05e-06 2.65e-06 2.75e-06 2.7e-06 2.55e-06 2.6e-06 2.75e-06 2.4e-06 3.1e-06 2.55e-06 2.75e-06 2.35e-06 2.25e-06 2.65e-06 3e-06 2.55e-06 2.6e-06 2.45e-06 2.3e-06 2.55e-06 2.45e-06 3e-06 2.65e-06 2.85e-06 2.85e-06 2.45e-06 3.15e-06 2.6e-06 2.7e-06 2.75e-06 2.7e-06 2.8e-06 2.6e-06 2.35e-06 4.1e-06 2.85e-06 2.85e-06 2.9e-06 2.8e-06 2.75e-06
56 2.35e-06 2.05e-06 2.4e-06 2.15e-06 2.9e-06 1.15e-06 2.15e-06 2.5e-06 1.95e-06 1.85e-06 2.1e-06 1.75e-06 2.75e-06 2.25e-06 1.05e-06 2.55e-06 2.45e-06 2.05e-06 1.6e-06 2.3e-06 2.45e-06 2.75e-06 2.2e-06 2.85e-06 2.05e-06 1.75e-06 1.95e-06 2.4e-06 3.15e-06 1.95e-06 1.7e-06 2.9e-06 2.5e-06 2.5e-06 2.4e-06 2.05e-06 1.85e-06 2.3e-06 2.15e-06 1.8e-06 1.05e-06 1.95e-06 1.65e-06 2.4e-06 1.7e-06 1.55e-06 1.7e-06 2.1e-06 2.4e-06 2.45e-06 1.85e-06 1.85e-06 2.25e-06 1.35e-06 2.3e-06 2.85e-06 2.1e-06 2.3e-06 1.45e-06 2.1e-06 2.25e-06
57 2.05e-06 1.85e-06 1.9e-06 2.15e-06 2.15e-06 1.95e-06 2.15e-06 2.15e-06 1.7e-06 2.4e-06 1.95e-06 2.4e-06 2e-06 2.25e-06 2.05e-06 2.65e-06 2.15e-06 2.05e-06 1.9e-06 2.05e-06 2.1e-06 2.75e-06 2.4e-06 2.5e-06 1.95e-06 2.25e-06 1.85e-06 2.3e-06 2.7e-06 1.6e-06 1.9e-06 2.65e-06 2.05e-06 2.05e-06 2.15e-06 2.25e-06 2.2e-06 2e-06 1.9e-06 2.1e-06 2e-06 2.05e-06 1.85e-06 2.4e-06 2.05e-06 1.75e-06 2e-06 1.8e-06 2.3e-06 2.35e-06 2.05e-06 2.55e-06 1.95e-06 1.8e-06 2.65e-06 2.85e-06 2.3e-06 3e-06 2.3e-06 1.6e-06 1.8e-06
58 2.4e-06 2e-06 2.75e-06 2.1e-06 2.75e-06 1.7e-06 2.1e-06 2.75e-06 2.25e-06 1.6e-06 2.4e-06 1.4e-06 2.6e-06 2.2e-06 1.15e-06 3.15e-06 1.95e-06 2.45e-06 1.2e-06 2.4e-06 2.35e-06 2.8e-06 1.3e-06 3.25e-06 2.55e-06 1.8e-06 2.4e-06 2.2e-06 3e-06 2.25e-06 1.85e-06 2.7e-06 2e-06 2e-06 2.25e-06 1.6e-06 1.45e-06 2.1e-06 1.85e-06 1.75e-06 1.65e-06 1.9e-06 1.55e-06 2.35e-06 1.6e-06 1.95e-06 1.55e-06 2.2e-06 1.55e-06 2.25e-06 1.75e-06 9.5e-07 2.3e-06 1.75e-06 3e-06 2.9e-06 1.45e-06 2.3e-06 1.1e-06 1.85e-06 2.3e-06
59 1.95e-06 1.75e-06 2.1e-06 2.15e-06 2.15e-06 2.05e-06 2.15e-06 2.4e-06 2e-06 2.35e-06 2.15e-06 2.1e-06 2e-06 2.25e-06 1.85e-06 2.9e-06 1.75e-06 2.3e-06 1.4e-06 2.1e-06 1.95e-06 2.7e-06 2e-06 2.75e-06 2.15e-06 2.25e-06 2.05e-06 2.2e-06 2.65e-06 1.9e-06 1.7e-06 2.6e-06 1.65e-06 1.7e-06 2.15e-06 2.2e-06 1.75e-06 2e-06 1.4e-06 2e-06 2.1e-06 1.95e-06 1.8e-06 2.4e-06 2e-06 1.95e-06 1.85e-06 1.9e-06 1.95e-06 2.25e-06 2.05e-06 2.2e-06 1.85e-06 2e-06 2.9e-06 2.8e-06 2.1e-06 1.6e-06 1.85e-06 2.4e-06 1.7e-06
60 1.55e-06 1.95e-06 1.9e-06 2.1e-06 1.75e-06 2.05e-06 2.1e-06 1.7e-06 2.4e-06 2.45e-06 2.45e-06 2.45e-06 1.75e-06 2.2e-06 2.05e-06 2.4e-06 1.9e-06 2e-06 1.75e-06 2.2e-06 1.85e-06 2.65e-06 2.3e-06 2.25e-06 1.65e-06 2.25e-06 2.05e-06 2.45e-06 2.55e-06 2.3e-06 1.65e-06 2.85e-06 1.7e-06 1.85e-06 1.8e-06 1.9e-06 2.05e-06 2.25e-06 1.6e-06 2e-06 2e-06 1.85e-06 2.2e-06 2.35e-06 2.4e-06 2.2e-06 1.9e-06 1.8e-06 2.45e-06 2.4e-06 2.35e-06 2.5e-06 1.45e-06 1.9e-06 2.7e-06 2.75e-06 2.25e-06 1.8e-06 2.3e-06 1.7e-06 2.4e-06
