 slim_762263843 slim_762263841 slim_762263881 slim_762263861 slim_762263887 slim_762263840 slim_762263877 slim_762263851 slim_762263860 slim_762263856 slim_762263882 slim_762263858 slim_762263842 slim_762263894 slim_762263875 slim_762263886 slim_762263854 slim_762263853 slim_762263846 slim_762263878 slim_762263888 slim_762263849 slim_762263857 slim_762263864 slim_762263863 slim_762263837 slim_762263873 slim_762263865 slim_762263845 slim_762263852 slim_762263838 slim_762263883 slim_762263890 slim_762263892 slim_762263839 slim_762263872 slim_762263866 slim_762263848 slim_762263850 slim_762263885 slim_762263884 slim_762263876 slim_762263859 slim_762263855 slim_762263836 slim_762263874 slim_762263867 slim_762263847 slim_762263889 slim_762263871 slim_762263893 slim_762263895 slim_762263870 slim_762263869 slim_762263844 slim_762263879 slim_762263891 slim_762263880 slim_762263862 slim_762263868
31 1.75e-06 1.9e-06 1.8e-06 1.7e-06 9.5e-07 8e-07 1.7e-06 1.8e-06 1.1e-06 1.55e-06 0.0 1.8e-06 9.5e-07 2.2e-06 2.35e-06 1.2e-06 2.05e-06 2e-06 1.8e-06 2.2e-06 1.7e-06 2.25e-06 1.2e-06 1.4e-06 2.5e-06 1.9e-06 1.25e-06 2.15e-06 6e-07 2.05e-06 1.9e-06 0.0 1.6e-06 2e-06 1.9e-06 1e-06 2.15e-06 2.15e-06 2.1e-06 1.05e-06 1.1e-06 2.1e-06 2.15e-06 1.65e-06 1.55e-06 2.35e-06 1.05e-06 1.55e-06 2.1e-06 1.05e-06 5e-08 2.2e-06 1.75e-06 5e-08 1.9e-06 2.35e-06 1.45e-06 2.1e-06 7e-07 9.5e-07
32 1.5e-06 2.05e-06 1.9e-06 1.6e-06 1.65e-06 1.6e-06 1.4e-06 1.35e-06 1.7e-06 1.5e-06 1.6e-06 1.7e-06 1.9e-06 2e-06 1.95e-06 2.2e-06 2e-06 2.05e-06 1.35e-06 1.65e-06 1.4e-06 1.75e-06 1.65e-06 1.9e-06 2.4e-06 1.65e-06 2.25e-06 2.1e-06 1.3e-06 1.25e-06 1.65e-06 1.6e-06 2e-06 1.7e-06 2e-06 1.8e-06 1.75e-06 1.9e-06 1.45e-06 1.65e-06 1.95e-06 2.1e-06 1.75e-06 1.4e-06 1.2e-06 2.5e-06 1.65e-06 1.05e-06 1.9e-06 1.85e-06 1.65e-06 2e-06 1.7e-06 1.65e-06 1.7e-06 2.45e-06 1.3e-06 1.8e-06 1.4e-06 1.85e-06
33 1.75e-06 2.3e-06 2.05e-06 1.9e-06 2e-06 2e-06 1.8e-06 1.95e-06 2.05e-06 1.8e-06 2e-06 2.05e-06 2.3e-06 1.75e-06 2e-06 2.45e-06 2.25e-06 1.95e-06 1.95e-06 2.05e-06 1.8e-06 2.2e-06 2.1e-06 2.15e-06 2.5e-06 2.15e-06 2.5e-06 2.3e-06 1.75e-06 1.9e-06 2.15e-06 2e-06 1.7e-06 2.8e-06 2.3e-06 1.9e-06 2.2e-06 2.35e-06 2e-06 2e-06 2.15e-06 2.05e-06 1.95e-06 1.75e-06 1.5e-06 2.55e-06 2e-06 1.65e-06 1.7e-06 1.95e-06 2.05e-06 1.75e-06 1.6e-06 2.05e-06 2.05e-06 2.6e-06 1.55e-06 2.25e-06 1.85e-06 2.3e-06
34 2.1e-06 1.95e-06 1.85e-06 1.6e-06 2.2e-06 1.9e-06 2e-06 2.25e-06 2.25e-06 1.85e-06 1.9e-06 2.25e-06 2.05e-06 2.55e-06 2.05e-06 1.65e-06 1.8e-06 2.35e-06 2.25e-06 2.15e-06 2e-06 2.15e-06 2.4e-06 1.95e-06 1.7e-06 2.35e-06 1.7e-06 2.4e-06 1.65e-06 2.6e-06 2.35e-06 1.9e-06 2e-06 2.3e-06 2.8e-06 2.15e-06 2.25e-06 1.95e-06 2.6e-06 2.2e-06 2.2e-06 2.1e-06 2.5e-06 2.1e-06 1.95e-06 2.05e-06 2.2e-06 2.1e-06 2.25e-06 2.2e-06 1.95e-06 2.55e-06 2.1e-06 1.95e-06 2.35e-06 1.8e-06 1.7e-06 2.3e-06 1.75e-06 2.1e-06
35 2.05e-06 2.1e-06 1.9e-06 1.9e-06 1.65e-06 1.45e-06 2.15e-06 1.95e-06 1.85e-06 1.75e-06 1e-06 2.1e-06 1.65e-06 2.15e-06 2.4e-06 1.75e-06 2.1e-06 1.5e-06 1.95e-06 2.2e-06 2.15e-06 2.15e-06 1.75e-06 1.7e-06 2.3e-06 2.2e-06 1.8e-06 2.35e-06 1.3e-06 2.15e-06 2.2e-06 1e-06 1.8e-06 1.9e-06 2.15e-06 2e-06 2.15e-06 2.2e-06 2.35e-06 1.8e-06 1.55e-06 1.65e-06 2.45e-06 2e-06 1.85e-06 2.4e-06 1.8e-06 1.65e-06 1.7e-06 1.05e-06 1e-06 2.15e-06 1.3e-06 1e-06 2.2e-06 2.4e-06 1.65e-06 2.15e-06 1.35e-06 1.65e-06
36 2.1e-06 1.7e-06 1.75e-06 1.8e-06 2.1e-06 1.95e-06 2.2e-06 1.65e-06 2.3e-06 1.85e-06 2.15e-06 2.05e-06 2.35e-06 2.4e-06 2.15e-06 2.25e-06 1.7e-06 2.1e-06 1.65e-06 2.2e-06 2.2e-06 1.6e-06 2.1e-06 1.65e-06 1.65e-06 2.1e-06 2.3e-06 2.4e-06 2.05e-06 1.65e-06 2.1e-06 2.15e-06 1.75e-06 2.2e-06 2.25e-06 2.15e-06 2.9e-06 1.9e-06 2e-06 2.25e-06 2.2e-06 1.9e-06 2.25e-06 2e-06 1.9e-06 1.8e-06 2.25e-06 1.55e-06 2.25e-06 2.2e-06 2.2e-06 2.4e-06 1.95e-06 2.2e-06 1.95e-06 2.4e-06 1.95e-06 1.6e-06 2.15e-06 2.4e-06
37 2.4e-06 2.35e-06 2.2e-06 2.25e-06 2.35e-06 2.25e-06 2.55e-06 1.95e-06 2.5e-06 2.25e-06 2.15e-06 2.4e-06 2.45e-06 2.6e-06 2.1e-06 1.8e-06 2e-06 2.35e-06 1.95e-06 2.05e-06 2.55e-06 1.6e-06 2.4e-06 2.2e-06 1.65e-06 2.35e-06 1.85e-06 2.5e-06 2.2e-06 1.95e-06 2.35e-06 2.15e-06 1.9e-06 2.35e-06 1.95e-06 2.2e-06 1.9e-06 2.9e-06 2.2e-06 2.45e-06 2.4e-06 2.25e-06 2.65e-06 2.4e-06 2.25e-06 2.45e-06 2.45e-06 1.75e-06 2.2e-06 2.25e-06 2.2e-06 2.6e-06 2.2e-06 2.2e-06 2.5e-06 1.95e-06 2.3e-06 1.95e-06 2.3e-06 2.35e-06
38 1.5e-06 2.4e-06 2.3e-06 2.2e-06 1.65e-06 2.1e-06 1.45e-06 1.6e-06 1.65e-06 2.05e-06 2.1e-06 1.85e-06 2.4e-06 2e-06 2.25e-06 2.7e-06 2.5e-06 2.55e-06 1.65e-06 1.9e-06 1.45e-06 2e-06 1.8e-06 2.35e-06 2.9e-06 1.8e-06 2.75e-06 2.1e-06 1.9e-06 1.15e-06 1.8e-06 2.1e-06 1.45e-06 2e-06 2.6e-06 2.35e-06 2e-06 2.2e-06 2.2e-06 1.6e-06 2.4e-06 2.65e-06 1.4e-06 1.4e-06 1.5e-06 2.85e-06 1.6e-06 1.4e-06 2.55e-06 2.4e-06 2.15e-06 2e-06 2.3e-06 2.15e-06 1.65e-06 2.95e-06 1.95e-06 1.9e-06 2e-06 2.35e-06
39 1.35e-06 2e-06 1.95e-06 1.8e-06 1.1e-06 1.4e-06 1.2e-06 1.9e-06 1.1e-06 1.75e-06 1.05e-06 1.7e-06 1.6e-06 1.95e-06 2.3e-06 2e-06 2.3e-06 2.4e-06 1.9e-06 2.1e-06 1.2e-06 2.45e-06 1.45e-06 1.85e-06 2.85e-06 1.8e-06 2.05e-06 1.95e-06 1.15e-06 1.8e-06 1.8e-06 1.05e-06 1.65e-06 2e-06 2.2e-06 1.8e-06 2.25e-06 2.45e-06 1.6e-06 2.1e-06 1.75e-06 2.45e-06 1.4e-06 1.25e-06 1.4e-06 2.45e-06 1.05e-06 1.7e-06 2.55e-06 1.85e-06 1.1e-06 1.95e-06 2.15e-06 1.1e-06 1.55e-06 2.7e-06 1.6e-06 2.15e-06 1.25e-06 1.65e-06
40 2.05e-06 1.9e-06 1.9e-06 1.8e-06 1.6e-06 1.4e-06 2.05e-06 2e-06 1.8e-06 1.75e-06 1.1e-06 2.05e-06 1.65e-06 2.35e-06 2.45e-06 1.85e-06 2.05e-06 1.5e-06 2e-06 2.4e-06 2.05e-06 2.35e-06 1.85e-06 1.65e-06 2.4e-06 2.3e-06 1.9e-06 2.35e-06 1.35e-06 2.3e-06 2.3e-06 1.1e-06 1.95e-06 2.15e-06 2.2e-06 1.55e-06 2.2e-06 2.4e-06 2.4e-06 1.75e-06 2.2e-06 2e-06 2.35e-06 1.9e-06 1.8e-06 2.2e-06 1.75e-06 1.8e-06 2.2e-06 1.6e-06 1.15e-06 2.35e-06 1.75e-06 1.15e-06 2e-06 2.45e-06 1.65e-06 2.2e-06 1.45e-06 1.8e-06
41 2.2e-06 1.55e-06 1.55e-06 1.45e-06 2.25e-06 1.85e-06 2.35e-06 2e-06 2.5e-06 1.65e-06 2.1e-06 2.2e-06 2.25e-06 2.3e-06 2.25e-06 2.15e-06 1.55e-06 1.45e-06 2e-06 2.45e-06 2.35e-06 1.95e-06 2.4e-06 1.6e-06 1.5e-06 2.45e-06 2.2e-06 2.5e-06 1.95e-06 2.4e-06 2.45e-06 2.1e-06 2.1e-06 2.05e-06 2.1e-06 1.65e-06 1.9e-06 2.25e-06 2.65e-06 2.45e-06 2e-06 2.2e-06 2.55e-06 2.15e-06 2e-06 1.45e-06 2.45e-06 1.9e-06 1.85e-06 1.7e-06 2.15e-06 2.3e-06 1.3e-06 2.15e-06 2.1e-06 2.2e-06 1.7e-06 1.95e-06 2.05e-06 2.4e-06
42 1.05e-06 2e-06 1.9e-06 1.9e-06 1.4e-06 1.9e-06 1.1e-06 1.85e-06 1.45e-06 1.6e-06 2.15e-06 1.65e-06 2.2e-06 1.8e-06 2.3e-06 2.75e-06 2.3e-06 2.55e-06 1.85e-06 2.15e-06 1.1e-06 2.5e-06 1.8e-06 2.2e-06 2.95e-06 1.65e-06 2.8e-06 1.9e-06 1.8e-06 1.6e-06 1.65e-06 2.15e-06 1.75e-06 1.95e-06 2.5e-06 2.45e-06 2.25e-06 2.65e-06 1.4e-06 1.4e-06 2.35e-06 2.55e-06 1.3e-06 1.1e-06 1.35e-06 2.5e-06 1.4e-06 1.75e-06 2.8e-06 2.5e-06 2.2e-06 1.8e-06 2.3e-06 2.2e-06 1.25e-06 2.75e-06 1.75e-06 2.2e-06 1.9e-06 2.25e-06
43 1.05e-06 1.7e-06 1.65e-06 1.45e-06 1.25e-06 1.5e-06 9.5e-07 1.6e-06 1.3e-06 1.35e-06 1.65e-06 1.4e-06 1.8e-06 1.75e-06 2e-06 2.35e-06 2e-06 2.15e-06 1.6e-06 2.05e-06 9.5e-07 2.25e-06 1.5e-06 1.8e-06 2.65e-06 1.5e-06 2.4e-06 1.9e-06 1.3e-06 1.45e-06 1.5e-06 1.65e-06 1.4e-06 1.75e-06 2.1e-06 2e-06 2e-06 2.4e-06 1.4e-06 1.25e-06 1.9e-06 2.15e-06 1.1e-06 1.7e-06 9.5e-07 2.15e-06 1.25e-06 1.3e-06 2.45e-06 2.05e-06 1.7e-06 1.75e-06 1.8e-06 1.7e-06 1.15e-06 2.5e-06 1.2e-06 1.95e-06 1.4e-06 1.9e-06
44 1.15e-06 1.75e-06 1.65e-06 1.3e-06 1.4e-06 1.4e-06 1.05e-06 1.45e-06 1.45e-06 1.2e-06 1.55e-06 1.4e-06 1.7e-06 1.85e-06 1.75e-06 2.25e-06 1.9e-06 2e-06 1.45e-06 1.95e-06 1.05e-06 2.1e-06 1.5e-06 1.75e-06 2.55e-06 1.5e-06 2.3e-06 2e-06 1.15e-06 1.4e-06 1.5e-06 1.55e-06 1.2e-06 1.5e-06 1.95e-06 1.85e-06 1.9e-06 2.25e-06 1.5e-06 1.4e-06 1.8e-06 2e-06 1.35e-06 9.5e-07 1.3e-06 2.15e-06 1.4e-06 1.1e-06 2.25e-06 1.9e-06 1.6e-06 1.85e-06 1.6e-06 1.6e-06 1.3e-06 2.4e-06 1e-06 1.95e-06 1.25e-06 1.8e-06
45 2.25e-06 9e-07 1.2e-06 1.2e-06 2.25e-06 1.85e-06 2.3e-06 2.2e-06 2.5e-06 1.7e-06 2.35e-06 2.3e-06 2.3e-06 2.65e-06 2.25e-06 2.15e-06 1.2e-06 2.15e-06 2.2e-06 2.9e-06 2.3e-06 2.05e-06 2.6e-06 1.3e-06 1.05e-06 2.65e-06 2.2e-06 2.65e-06 2.15e-06 2.8e-06 2.65e-06 2.35e-06 2.5e-06 2.55e-06 2.05e-06 2.4e-06 1.8e-06 2.45e-06 2.85e-06 2.45e-06 2.2e-06 1.45e-06 2.5e-06 2.15e-06 2.15e-06 9e-07 2.45e-06 2.35e-06 2.65e-06 2.45e-06 2.4e-06 2.65e-06 2.05e-06 2.4e-06 1.9e-06 2.2e-06 1.9e-06 1.75e-06 2.25e-06 2.65e-06
46 1.35e-06 2e-06 1.95e-06 1.8e-06 1.1e-06 1.4e-06 1.2e-06 1.9e-06 1.1e-06 1.75e-06 1.05e-06 1.7e-06 1.6e-06 1.95e-06 2.3e-06 2e-06 2.3e-06 2.4e-06 1.9e-06 2.1e-06 1.2e-06 2.45e-06 1.45e-06 1.85e-06 2.85e-06 1.8e-06 2.05e-06 1.95e-06 1.15e-06 1.8e-06 1.8e-06 1.05e-06 1.65e-06 2e-06 2.2e-06 1.8e-06 2.25e-06 2.45e-06 1.6e-06 1.05e-06 1.75e-06 2.45e-06 1.4e-06 1.25e-06 1.4e-06 2.45e-06 2.1e-06 1.7e-06 2.55e-06 1.85e-06 1.1e-06 1.95e-06 2.15e-06 1.1e-06 1.55e-06 2.7e-06 1.6e-06 2.15e-06 1.25e-06 1.65e-06
47 1.5e-06 1.9e-06 1.75e-06 1.65e-06 1.55e-06 1.5e-06 1.6e-06 1.15e-06 1.75e-06 1.35e-06 1.55e-06 1.55e-06 1.85e-06 1.95e-06 1.9e-06 2.15e-06 1.85e-06 1.8e-06 1.15e-06 1.85e-06 1.6e-06 1.55e-06 1.5e-06 1.75e-06 2.25e-06 1.5e-06 2.2e-06 2.15e-06 1.4e-06 1e-06 1.5e-06 1.55e-06 1.05e-06 1.65e-06 2.1e-06 1.65e-06 1.55e-06 1.75e-06 1.4e-06 1.7e-06 1.8e-06 1.9e-06 1.75e-06 1.3e-06 1.1e-06 2.35e-06 1.7e-06 1.5e-06 1.9e-06 1.7e-06 1.6e-06 1.95e-06 1.45e-06 1.6e-06 1.5e-06 2.3e-06 1.3e-06 1.6e-06 1.5e-06 1.8e-06
48 2.4e-06 2.5e-06 2.2e-06 2.1e-06 2.5e-06 2.25e-06 2.45e-06 2.2e-06 2.6e-06 2.15e-06 2.1e-06 2.6e-06 2.55e-06 2e-06 2.35e-06 2.3e-06 2.25e-06 1.7e-06 2.2e-06 1.75e-06 2.45e-06 2.05e-06 2.6e-06 2.2e-06 2.1e-06 2.65e-06 2.35e-06 2.45e-06 1.95e-06 2.4e-06 2.65e-06 2.1e-06 1.9e-06 1.7e-06 2.25e-06 1.7e-06 2.25e-06 2.2e-06 2.55e-06 2.55e-06 2.2e-06 1.85e-06 2.8e-06 2.45e-06 2.25e-06 2.65e-06 2.55e-06 1.9e-06 1.8e-06 1.75e-06 2.15e-06 2e-06 1.45e-06 2.15e-06 2.75e-06 2.55e-06 1.8e-06 2.3e-06 2.05e-06 2.4e-06
49 2.1e-06 2.15e-06 1.95e-06 1.95e-06 1.7e-06 1.5e-06 2.2e-06 2e-06 1.9e-06 1.8e-06 1.05e-06 2.15e-06 1.7e-06 2.2e-06 2.45e-06 1.8e-06 2.15e-06 1.55e-06 2e-06 2.25e-06 2.2e-06 2.2e-06 1.8e-06 1.75e-06 2.35e-06 2.25e-06 1.85e-06 2.4e-06 1.35e-06 2.2e-06 2.25e-06 1.05e-06 1.85e-06 1.95e-06 2.2e-06 1.05e-06 2.2e-06 2.25e-06 2.4e-06 1.85e-06 1.6e-06 1.7e-06 2.5e-06 2.05e-06 1.9e-06 2.45e-06 1.85e-06 1.7e-06 1.75e-06 2.1e-06 1.05e-06 2.2e-06 1.35e-06 1.05e-06 2.25e-06 2.45e-06 1.7e-06 2.2e-06 1.4e-06 1.7e-06
50 1.8e-06 1.95e-06 1.85e-06 1.75e-06 1e-06 8.5e-07 1.75e-06 1.85e-06 1.15e-06 1.6e-06 5e-08 1.85e-06 9.5e-07 2.25e-06 2.4e-06 1.25e-06 2.1e-06 2.05e-06 1.85e-06 2.25e-06 1.75e-06 2.3e-06 1.2e-06 1.45e-06 2.55e-06 1.95e-06 1.3e-06 2.2e-06 6.5e-07 2.1e-06 1.95e-06 5e-08 1.65e-06 2.05e-06 1.95e-06 1e-06 2.2e-06 2.2e-06 2.15e-06 1.1e-06 1.15e-06 2.15e-06 2.2e-06 1.7e-06 1.6e-06 2.4e-06 1.1e-06 1.6e-06 2.15e-06 1.05e-06 1e-07 2.25e-06 1.8e-06 5e-08 1.95e-06 2.4e-06 1.5e-06 2.15e-06 7e-07 1e-06
51 1.75e-06 2.35e-06 2.15e-06 2.15e-06 1.95e-06 2.2e-06 1.8e-06 2.2e-06 2e-06 2.05e-06 2.2e-06 2.15e-06 2.5e-06 1.75e-06 2.35e-06 2.65e-06 2.45e-06 2.2e-06 2.2e-06 2.25e-06 1.8e-06 2.45e-06 2.2e-06 2.3e-06 2.7e-06 2.25e-06 2.7e-06 2.3e-06 2e-06 2.05e-06 2.25e-06 2.2e-06 2e-06 1.75e-06 2.55e-06 2.15e-06 2.4e-06 2.6e-06 2e-06 1.95e-06 2.35e-06 2.3e-06 1.8e-06 1.75e-06 1.85e-06 2.65e-06 1.95e-06 1.95e-06 2e-06 2.2e-06 2.25e-06 3.4e-06 1.9e-06 2.25e-06 2e-06 2.8e-06 1.85e-06 2.35e-06 2.1e-06 2.5e-06
52 1.9e-06 1.85e-06 1.65e-06 1.6e-06 1.95e-06 1.7e-06 2.05e-06 1.8e-06 2.2e-06 1.5e-06 1.75e-06 1.8e-06 2.05e-06 1.9e-06 2.05e-06 2.15e-06 1.85e-06 1.2e-06 1.8e-06 2.2e-06 2e-06 2e-06 2e-06 1.7e-06 2.05e-06 2.05e-06 2.2e-06 2.35e-06 1.6e-06 1.95e-06 2.05e-06 1.75e-06 1.7e-06 1.6e-06 2.1e-06 1.3e-06 1.95e-06 2.2e-06 2.3e-06 2.15e-06 1.75e-06 1.3e-06 2.3e-06 1.8e-06 1.6e-06 2.05e-06 2.15e-06 1.45e-06 1.45e-06 1.35e-06 1.8e-06 1.9e-06 1.5e-06 1.8e-06 1.95e-06 2.25e-06 1.1e-06 2e-06 1.7e-06 2.05e-06
53 1.8e-06 1.95e-06 1.85e-06 1.75e-06 1e-06 8.5e-07 1.75e-06 1.85e-06 1.15e-06 1.6e-06 5e-08 1.85e-06 9.5e-07 2.25e-06 2.4e-06 1.25e-06 2.1e-06 2.05e-06 1.85e-06 2.25e-06 1.75e-06 2.3e-06 1.2e-06 1.45e-06 2.55e-06 1.95e-06 1.3e-06 2.2e-06 6.5e-07 2.1e-06 1.95e-06 5e-08 1.65e-06 2.05e-06 1.95e-06 1e-06 2.2e-06 2.2e-06 2.15e-06 1.1e-06 1.15e-06 2.15e-06 2.2e-06 1.7e-06 1.6e-06 2.4e-06 1.1e-06 1.6e-06 2.15e-06 1.05e-06 5e-08 2.25e-06 1.8e-06 1e-07 1.95e-06 2.4e-06 1.5e-06 2.15e-06 7e-07 1e-06
54 1.25e-06 1.35e-06 1.55e-06 1.55e-06 1.4e-06 1.4e-06 1.35e-06 1.45e-06 1.6e-06 1.1e-06 1.9e-06 1.55e-06 1.8e-06 2e-06 2.25e-06 2.5e-06 1.65e-06 2.2e-06 1.4e-06 2.45e-06 1.35e-06 2.2e-06 1.7e-06 1.75e-06 2.4e-06 1.65e-06 2.55e-06 2.1e-06 1.65e-06 1.6e-06 1.65e-06 1.9e-06 1.7e-06 2.05e-06 2.35e-06 2.2e-06 1.95e-06 2.5e-06 1.65e-06 1.55e-06 2e-06 2.1e-06 1.25e-06 1.15e-06 1.3e-06 1.9e-06 1.55e-06 1.5e-06 2.75e-06 2.25e-06 1.95e-06 2e-06 1.95e-06 1.95e-06 1.8e-06 2.4e-06 1.5e-06 1.9e-06 1.75e-06 2.1e-06
55 2.35e-06 2e-06 1.9e-06 2.05e-06 2.55e-06 2.1e-06 2.65e-06 2.3e-06 2.75e-06 1.8e-06 2.35e-06 2.55e-06 2.2e-06 2.8e-06 2.3e-06 1.8e-06 1.75e-06 2.4e-06 2.3e-06 2.7e-06 2.65e-06 2.2e-06 2.75e-06 2.2e-06 1.65e-06 2.6e-06 1.85e-06 2.75e-06 2.25e-06 2.8e-06 2.6e-06 2.35e-06 2.45e-06 2.6e-06 1.8e-06 2.4e-06 2.4e-06 1.95e-06 2.95e-06 2.7e-06 2.45e-06 2.2e-06 2.75e-06 2.5e-06 2.4e-06 2.2e-06 2.7e-06 2.3e-06 2.55e-06 2.45e-06 2.4e-06 2.8e-06 2.25e-06 2.4e-06 2.4e-06 2.5e-06 2.2e-06 2.45e-06 2.35e-06 2.45e-06
56 1.35e-06 1.55e-06 1.45e-06 1.05e-06 1.55e-06 1.3e-06 1.2e-06 1.6e-06 1.65e-06 1.1e-06 1.45e-06 1.35e-06 1.6e-06 1.85e-06 1.8e-06 2.05e-06 1.7e-06 1.75e-06 1.6e-06 2e-06 1.1e-06 2.15e-06 1.65e-06 1.55e-06 2.25e-06 1.65e-06 2.1e-06 2.1e-06 1e-06 1.8e-06 1.65e-06 1.45e-06 1.3e-06 1.55e-06 1.7e-06 1.65e-06 1.95e-06 2.3e-06 1.95e-06 1.6e-06 1.65e-06 1.7e-06 1.75e-06 1.2e-06 1e-06 1.9e-06 1.6e-06 1.3e-06 1.8e-06 1.7e-06 1.5e-06 1.85e-06 1.1e-06 1.5e-06 1.5e-06 2.2e-06 9e-07 2e-06 1.1e-06 1.7e-06
57 2.05e-06 1.65e-06 1.7e-06 1.85e-06 2e-06 1.95e-06 2.15e-06 1.65e-06 2.2e-06 1.9e-06 2.1e-06 2.15e-06 2.35e-06 2.35e-06 2.2e-06 2.25e-06 1.75e-06 2.15e-06 1.7e-06 2.25e-06 2.15e-06 1.6e-06 2.15e-06 1.7e-06 1.7e-06 2.2e-06 2.3e-06 2.45e-06 2.05e-06 1.7e-06 2.2e-06 2.1e-06 1.8e-06 2.25e-06 2.3e-06 2.15e-06 1.6e-06 1.95e-06 1.9e-06 2.15e-06 2.2e-06 1.95e-06 2.2e-06 1.95e-06 1.95e-06 1.75e-06 2.15e-06 1.6e-06 2.3e-06 2.2e-06 2.15e-06 2.35e-06 2e-06 2.15e-06 1.9e-06 2.45e-06 2e-06 3e-06 2.15e-06 2.4e-06
58 1.5e-06 1.8e-06 1.7e-06 1.35e-06 1.25e-06 1.05e-06 1.3e-06 1.75e-06 1.3e-06 1.35e-06 7e-07 1.7e-06 1.2e-06 2.1e-06 2.15e-06 1.65e-06 1.95e-06 2.05e-06 1.75e-06 2e-06 1.3e-06 2.3e-06 1.4e-06 1.55e-06 2.5e-06 1.8e-06 1.7e-06 2.1e-06 7e-07 2e-06 1.8e-06 7e-07 1.4e-06 1.85e-06 1.75e-06 1.35e-06 2.15e-06 2.3e-06 2e-06 1.25e-06 1.45e-06 2.05e-06 1.9e-06 1.4e-06 1.25e-06 2.25e-06 1.25e-06 1.5e-06 2.05e-06 1.4e-06 7e-07 2.1e-06 1.7e-06 7e-07 1.75e-06 2.35e-06 1.1e-06 2.15e-06 1.4e-06 1.3e-06
59 1.9e-06 2.15e-06 2e-06 1.95e-06 1.55e-06 1.35e-06 1.95e-06 2e-06 1.7e-06 1.65e-06 9.5e-07 1.85e-06 1.5e-06 2.5e-06 2.55e-06 1.75e-06 2.2e-06 2.4e-06 2e-06 2.4e-06 1.95e-06 2.45e-06 1.75e-06 1.95e-06 2.65e-06 1.6e-06 1.8e-06 2.05e-06 1.2e-06 2.25e-06 1.6e-06 9.5e-07 1.85e-06 2.3e-06 2.1e-06 1.65e-06 2.4e-06 2.35e-06 2.35e-06 1.65e-06 1.8e-06 2.4e-06 2.25e-06 1.9e-06 1.8e-06 2.65e-06 1.65e-06 1.8e-06 2.4e-06 1.7e-06 1e-06 2.5e-06 2.05e-06 1e-06 2.1e-06 2.45e-06 1.7e-06 2.4e-06 1.3e-06 1.9e-06
