 slim_762475014 slim_762475000 slim_762475033 slim_762474994 slim_762475051 slim_762475012 slim_762475029 slim_762475035 slim_762475036 slim_762475008 slim_762475040 slim_762475020 slim_762475013 slim_762475019 slim_762475031 slim_762474993 slim_762475030 slim_762475032 slim_762475024 slim_762475049 slim_762475025 slim_762475016 slim_762475038 slim_762475007 slim_762474998 slim_762475017 slim_762475037 slim_762475023 slim_762475048 slim_762475047 slim_762475015 slim_762475010 slim_762475009 slim_762475042 slim_762475034 slim_762475045 slim_762475053 slim_762474997 slim_762475011 slim_762475027 slim_762475021 slim_762475052 slim_762475046 slim_762475005 slim_762475018 slim_762475004 slim_762475001 slim_762475044 slim_762475050 slim_762475041 slim_762475003 slim_762475006 slim_762475039 slim_762474999 slim_762474996 slim_762475022 slim_762475026 slim_762475002 slim_762475043 slim_762475028 slim_762474995
31 1.55e-06 1.05e-06 2.15e-06 2e-06 1.65e-06 1.85e-06 1e-06 1.45e-06 1.55e-06 1.2e-06 2.05e-06 2.05e-06 1.35e-06 1.2e-06 1.4e-06 1.65e-06 1.3e-06 1.1e-06 1.75e-06 1.4e-06 1.95e-06 1.65e-06 2.1e-06 1.45e-06 1.8e-06 1.85e-06 1.35e-06 1.9e-06 1.7e-06 1.65e-06 2.1e-06 1.8e-06 1.6e-06 1.55e-06 1.95e-06 1.05e-06 1.7e-06 1.3e-06 1.2e-06 1.75e-06 1.7e-06 1.3e-06 2.1e-06 2.2e-06 2e-06 1.5e-06 2.5e-06 1.2e-06 9e-07 1.05e-06 1.6e-06 1.25e-06 1.6e-06 1.9e-06 1.9e-06 1.6e-06 9e-07 1.65e-06 2.15e-06 2.05e-06 1.5e-06
32 2.2e-06 1.7e-06 1.55e-06 1.55e-06 9.5e-07 1.85e-06 1.75e-06 1.5e-06 1.45e-06 1e-06 1.55e-06 9.5e-07 1.8e-06 1.65e-06 1.75e-06 1.55e-06 1.35e-06 1.35e-06 1.7e-06 1.25e-06 1.8e-06 1.15e-06 1.5e-06 1.2e-06 1.75e-06 1.85e-06 1.3e-06 1.85e-06 1.2e-06 1.8e-06 1.6e-06 1.6e-06 1.9e-06 2.1e-06 1.8e-06 1.6e-06 1.75e-06 1.75e-06 1.75e-06 2.15e-06 1.55e-06 1.3e-06 2.05e-06 2e-06 2.2e-06 1.35e-06 2.35e-06 1.55e-06 1.55e-06 1.6e-06 1e-06 1.15e-06 1e-06 2.05e-06 1.35e-06 1.15e-06 1.55e-06 1.6e-06 2.05e-06 2.1e-06 1.4e-06
33 1.8e-06 1.65e-06 1.9e-06 2.15e-06 2.05e-06 1.9e-06 1.35e-06 1.75e-06 2.05e-06 1.8e-06 2.3e-06 2.35e-06 1.85e-06 1.8e-06 1.7e-06 2.15e-06 2.1e-06 1.4e-06 2.1e-06 1.85e-06 1.8e-06 2.25e-06 1.85e-06 1.75e-06 1.4e-06 1.9e-06 2.05e-06 2.25e-06 2.3e-06 1.85e-06 2.35e-06 1.55e-06 2.1e-06 2.6e-06 1.8e-06 1.5e-06 2.15e-06 1.55e-06 1.7e-06 2e-06 1.9e-06 1.9e-06 2.1e-06 2.25e-06 1.8e-06 2.1e-06 2.4e-06 1.7e-06 1.5e-06 1.55e-06 2.1e-06 1.95e-06 2.1e-06 1.9e-06 2.3e-06 2.1e-06 1.5e-06 1.8e-06 2.35e-06 2.1e-06 2e-06
34 2.45e-06 1.9e-06 1.75e-06 2.2e-06 1.6e-06 1.45e-06 2.05e-06 1.6e-06 1.4e-06 1.15e-06 2.35e-06 2.2e-06 1.9e-06 1.85e-06 2.05e-06 1.5e-06 1.35e-06 1.55e-06 1.8e-06 1.45e-06 1.25e-06 1.9e-06 1.75e-06 1.15e-06 1.15e-06 1.45e-06 1.25e-06 1.8e-06 1.9e-06 1.95e-06 2.4e-06 1.95e-06 1.8e-06 1.8e-06 2.1e-06 1.8e-06 1.8e-06 1.85e-06 1.85e-06 2.35e-06 1.45e-06 1.5e-06 2.1e-06 1.95e-06 2e-06 1.35e-06 2.3e-06 1.65e-06 1.9e-06 1.85e-06 1.75e-06 1.25e-06 1.8e-06 1.85e-06 1.5e-06 1.7e-06 1.9e-06 1.3e-06 2.35e-06 2.1e-06 1.5e-06
35 1.55e-06 1.15e-06 2.1e-06 1.9e-06 1.55e-06 1.85e-06 1e-06 1.4e-06 1.55e-06 1.1e-06 2.05e-06 2.05e-06 1.35e-06 1.3e-06 1.4e-06 1.65e-06 1.4e-06 1e-06 1.65e-06 1.4e-06 1.8e-06 1.75e-06 2.05e-06 1.35e-06 1.75e-06 1.85e-06 1.35e-06 1.8e-06 1.8e-06 1.55e-06 2.1e-06 1.05e-06 1.6e-06 1.5e-06 1.8e-06 2e-06 1.7e-06 1.4e-06 1.2e-06 1.75e-06 1.7e-06 1.4e-06 2.1e-06 2.05e-06 2e-06 1.4e-06 2.45e-06 1.2e-06 1e-06 1.05e-06 1.6e-06 1.25e-06 1.6e-06 1.9e-06 1.8e-06 1.6e-06 1e-06 1.65e-06 2.05e-06 1.95e-06 1.5e-06
36 1.65e-06 1.65e-06 2.25e-06 2.1e-06 1.7e-06 1.85e-06 1.8e-06 1.6e-06 1.45e-06 1.25e-06 1.7e-06 2.2e-06 1.7e-06 1.65e-06 1.75e-06 1.55e-06 1.25e-06 1.45e-06 1.25e-06 1.4e-06 1.65e-06 1.75e-06 2.2e-06 1.35e-06 1.75e-06 1.85e-06 1.25e-06 1.25e-06 1.8e-06 1.35e-06 1.7e-06 1.7e-06 1.75e-06 2.15e-06 1.8e-06 1.7e-06 2.3e-06 1.75e-06 1.7e-06 2e-06 1.6e-06 1.45e-06 1.55e-06 2.15e-06 2.2e-06 1.25e-06 2.45e-06 1.55e-06 1.65e-06 1.7e-06 1.75e-06 1.25e-06 1.75e-06 1.7e-06 1.65e-06 1.65e-06 1.65e-06 1.6e-06 1.75e-06 1.6e-06 1.5e-06
37 1.7e-06 1.3e-06 1.95e-06 1.9e-06 1.8e-06 1.8e-06 1.2e-06 1.35e-06 1.5e-06 1.55e-06 2e-06 2e-06 1.5e-06 1.1e-06 1.35e-06 1.6e-06 1.45e-06 1.15e-06 1.9e-06 1.5e-06 1.9e-06 1.7e-06 1.9e-06 1.4e-06 1.35e-06 1.8e-06 1.5e-06 1.95e-06 1.75e-06 1.65e-06 2.05e-06 1.3e-06 1.75e-06 1.55e-06 1.85e-06 1.4e-06 1.75e-06 1.7e-06 1.45e-06 1.6e-06 1.35e-06 1.35e-06 2.05e-06 2.25e-06 1.8e-06 1.8e-06 2.25e-06 1.3e-06 1.25e-06 1.4e-06 1.75e-06 1.5e-06 1.75e-06 1.55e-06 1.85e-06 1.65e-06 1.25e-06 1.55e-06 2.05e-06 1.95e-06 1.55e-06
38 1.7e-06 1.15e-06 2.3e-06 2.05e-06 1.7e-06 1.85e-06 1.15e-06 1.45e-06 1.45e-06 1.25e-06 2.2e-06 2.2e-06 1.35e-06 1.3e-06 1.55e-06 1.55e-06 1.25e-06 1.15e-06 1.8e-06 1.55e-06 1.9e-06 1.75e-06 2.25e-06 1.4e-06 1.85e-06 1.85e-06 1.25e-06 1.8e-06 1.8e-06 1.7e-06 2.25e-06 1.2e-06 1.75e-06 1.7e-06 1.85e-06 1.2e-06 1.7e-06 1.45e-06 2.3e-06 1.85e-06 1.65e-06 1.45e-06 2.25e-06 2.25e-06 2.15e-06 1.45e-06 2.6e-06 1.2e-06 1.15e-06 1.2e-06 1.75e-06 1.25e-06 1.75e-06 1.95e-06 1.7e-06 1.65e-06 1.15e-06 1.65e-06 2.1e-06 2.1e-06 1.55e-06
39 1.8e-06 1.8e-06 2.45e-06 1.6e-06 2.15e-06 2.4e-06 1.3e-06 1.6e-06 2.1e-06 1.9e-06 2.15e-06 2.45e-06 1.9e-06 1.75e-06 9e-07 2.2e-06 2.1e-06 1e-06 2e-06 1.65e-06 2.35e-06 2.25e-06 2.4e-06 1.85e-06 2.05e-06 2.4e-06 2.05e-06 2.1e-06 2.35e-06 1.5e-06 2.2e-06 1.75e-06 2.15e-06 2e-06 2.35e-06 1.75e-06 2e-06 1.6e-06 1.85e-06 1.4e-06 2e-06 2e-06 2.15e-06 2.45e-06 1.7e-06 2.15e-06 2.4e-06 1.65e-06 1.7e-06 1.75e-06 2.2e-06 2e-06 2.15e-06 2e-06 2.25e-06 2.1e-06 1.7e-06 2.15e-06 1.95e-06 1.85e-06 2.1e-06
40 2.2e-06 1.6e-06 1.8e-06 1.95e-06 1.45e-06 1.4e-06 1.75e-06 9e-07 7.5e-07 1.2e-06 2e-06 1.75e-06 1.65e-06 1.55e-06 1.75e-06 8.5e-07 1.05e-06 1.3e-06 1.75e-06 1.3e-06 1.55e-06 1.45e-06 1.75e-06 8.5e-07 1.1e-06 1.4e-06 1e-06 1.7e-06 1.45e-06 1.75e-06 2.05e-06 1.7e-06 1.55e-06 1.9e-06 1.45e-06 1.7e-06 1.6e-06 1.35e-06 1.65e-06 2e-06 1e-06 8e-07 2e-06 2.15e-06 1.9e-06 1.4e-06 2e-06 1.45e-06 1.65e-06 1.7e-06 1.5e-06 1.15e-06 1.55e-06 1.5e-06 1.3e-06 1.35e-06 1.65e-06 1.25e-06 2e-06 1.95e-06 9e-07
41 2.1e-06 1.3e-06 1.85e-06 2e-06 1.3e-06 1.35e-06 1.6e-06 9.5e-07 7e-07 8.5e-07 1.95e-06 1.7e-06 1.5e-06 1.25e-06 1.65e-06 8e-07 7.5e-07 1.25e-06 1.6e-06 1.05e-06 1.55e-06 1.25e-06 1.8e-06 9.5e-07 1.35e-06 1.35e-06 8e-07 1.65e-06 1.25e-06 1.75e-06 2e-06 1.3e-06 1.3e-06 1.9e-06 1.5e-06 1.4e-06 1.45e-06 1.35e-06 1.45e-06 2e-06 8e-07 1.1e-06 1.95e-06 2.05e-06 1.95e-06 1.1e-06 2.1e-06 1.25e-06 1.25e-06 1.4e-06 1.25e-06 8e-07 1.3e-06 1.7e-06 1.35e-06 1.2e-06 1.25e-06 1.2e-06 2.15e-06 2.05e-06 7.5e-07
42 1.7e-06 2.2e-06 2.1e-06 2.25e-06 2.1e-06 2.15e-06 2e-06 1.9e-06 2.1e-06 1.85e-06 1.65e-06 2.35e-06 2.25e-06 2.2e-06 1.9e-06 2.2e-06 2.15e-06 1.65e-06 1.5e-06 1.8e-06 1.9e-06 2.2e-06 2.05e-06 1.85e-06 1.8e-06 2.15e-06 2.1e-06 1.65e-06 2.3e-06 1.4e-06 1.65e-06 2.1e-06 2.05e-06 2.1e-06 2.1e-06 2.1e-06 1.55e-06 2.05e-06 2.25e-06 2.15e-06 2e-06 1.95e-06 2.1e-06 2.3e-06 2.1e-06 1.95e-06 2.45e-06 2.1e-06 2.05e-06 2.1e-06 2.1e-06 2e-06 2.05e-06 1.85e-06 2.25e-06 2e-06 2.05e-06 2e-06 1.9e-06 1.5e-06 2e-06
43 2.5e-06 2.3e-06 2.2e-06 2.3e-06 1.85e-06 2.15e-06 2.15e-06 2e-06 2.1e-06 1.5e-06 2.35e-06 2.3e-06 2.3e-06 2.25e-06 2.15e-06 2.2e-06 2.05e-06 1.65e-06 1.95e-06 1.9e-06 1.95e-06 2.25e-06 2.15e-06 1.7e-06 1.9e-06 2.15e-06 1.85e-06 2.15e-06 2.3e-06 2e-06 2.4e-06 2.2e-06 2e-06 2.25e-06 1.95e-06 2.05e-06 2.15e-06 2.25e-06 2.25e-06 2.45e-06 2.15e-06 2.05e-06 2.3e-06 2.9e-06 2.4e-06 1.75e-06 1.95e-06 2.05e-06 2.15e-06 2.1e-06 2e-06 1.8e-06 1.95e-06 2.15e-06 2.05e-06 1.95e-06 2.15e-06 1.9e-06 2.3e-06 2.05e-06 2.05e-06
44 2.15e-06 2.1e-06 2.05e-06 1.9e-06 2.15e-06 1.8e-06 1.8e-06 1.8e-06 2.1e-06 1.95e-06 2.3e-06 2.4e-06 2.25e-06 2.1e-06 1.5e-06 2.2e-06 2.25e-06 1.55e-06 2.15e-06 1.65e-06 2e-06 2.35e-06 2e-06 1.85e-06 1.55e-06 1.8e-06 2.2e-06 2.3e-06 2.4e-06 1.9e-06 2.35e-06 2e-06 2.2e-06 1.8e-06 2e-06 2e-06 2.2e-06 1.8e-06 2.15e-06 1.7e-06 1.9e-06 1.95e-06 2.1e-06 2.4e-06 2.7e-06 2.25e-06 2.4e-06 2e-06 1.95e-06 2e-06 2.2e-06 2.1e-06 2.2e-06 2e-06 2.4e-06 2.25e-06 1.95e-06 1.9e-06 2.4e-06 2.1e-06 2.05e-06
45 2.05e-06 1.5e-06 2.1e-06 2e-06 1.15e-06 1.5e-06 1.75e-06 1.35e-06 1.05e-06 4.5e-07 1.95e-06 1.95e-06 1.45e-06 1.45e-06 1.8e-06 1.15e-06 8e-07 1.2e-06 1.15e-06 1.05e-06 1.15e-06 1.5e-06 2.05e-06 8.5e-07 1.65e-06 1.5e-06 6.5e-07 1.25e-06 1.5e-06 1.55e-06 2e-06 1.5e-06 1.35e-06 2.1e-06 1.35e-06 1.4e-06 1.25e-06 1.8e-06 1.45e-06 2.15e-06 1.4e-06 1.1e-06 1.95e-06 1.75e-06 2.25e-06 8e-07 2.45e-06 1.25e-06 1.45e-06 1.4e-06 1.3e-06 6.5e-07 1.3e-06 1.9e-06 1.25e-06 1.3e-06 1.45e-06 1.25e-06 1.95e-06 1.95e-06 1.05e-06
46 2.7e-06 2.55e-06 2.3e-06 2.55e-06 2.3e-06 2.3e-06 2.4e-06 2.05e-06 2.2e-06 2.2e-06 2.5e-06 2.45e-06 2.65e-06 2.5e-06 2.35e-06 2.3e-06 2.4e-06 2e-06 2.45e-06 2.25e-06 2.3e-06 2.45e-06 2.25e-06 2.05e-06 1.9e-06 2.3e-06 2.35e-06 2.55e-06 2.5e-06 2.3e-06 2.55e-06 2.5e-06 2.35e-06 2.4e-06 2.3e-06 2.45e-06 2.45e-06 2.25e-06 2.6e-06 2.4e-06 2e-06 2.1e-06 2.45e-06 1.95e-06 2.4e-06 2.45e-06 3.2e-06 2.4e-06 2.45e-06 2.5e-06 2.35e-06 2.3e-06 2.35e-06 2.15e-06 2.4e-06 2.25e-06 2.45e-06 2.15e-06 2.55e-06 2.25e-06 2.2e-06
47 1.75e-06 1.15e-06 2.1e-06 1.85e-06 1.5e-06 1.7e-06 1.15e-06 1.25e-06 1.25e-06 1.05e-06 2.05e-06 2e-06 1.25e-06 1.15e-06 1.35e-06 1.35e-06 1.05e-06 9.5e-07 1.65e-06 1.35e-06 1.7e-06 1.55e-06 2.05e-06 1.2e-06 1.65e-06 1.7e-06 1.05e-06 1.65e-06 1.6e-06 1.55e-06 2.1e-06 1.2e-06 1.55e-06 1.7e-06 1.65e-06 1.2e-06 1.55e-06 1.3e-06 1.2e-06 1.65e-06 1.45e-06 1.25e-06 2.1e-06 2.05e-06 2e-06 1.25e-06 2.4e-06 1.9e-06 1.15e-06 1.2e-06 1.55e-06 1.05e-06 1.55e-06 1.85e-06 1.5e-06 1.45e-06 1.15e-06 1.4e-06 1.95e-06 2e-06 1.35e-06
48 1.5e-06 1e-06 2.1e-06 1.95e-06 1.6e-06 1.8e-06 9.5e-07 1.4e-06 1.5e-06 1.15e-06 2e-06 2e-06 1.3e-06 1.15e-06 1.35e-06 1.6e-06 1.25e-06 1.05e-06 1.7e-06 1.35e-06 1.9e-06 1.6e-06 2.05e-06 1.4e-06 1.75e-06 1.8e-06 1.3e-06 1.85e-06 1.65e-06 1.6e-06 2.05e-06 9e-07 1.55e-06 1.5e-06 1.9e-06 1e-06 1.65e-06 1.25e-06 1.15e-06 1.7e-06 1.65e-06 1.25e-06 2.05e-06 2.15e-06 1.95e-06 1.45e-06 2.45e-06 1.15e-06 1.7e-06 1e-06 1.55e-06 1.2e-06 1.55e-06 1.85e-06 1.85e-06 1.55e-06 8.5e-07 1.6e-06 2.1e-06 2e-06 1.45e-06
49 1.55e-06 1.15e-06 2.15e-06 1.9e-06 1.55e-06 1.85e-06 1e-06 1.4e-06 1.55e-06 1.1e-06 2.05e-06 2.05e-06 1.35e-06 1.3e-06 1.4e-06 1.65e-06 1.4e-06 1e-06 1.65e-06 1.4e-06 1.85e-06 1.75e-06 2.1e-06 1.35e-06 1.8e-06 1.85e-06 1.35e-06 1.8e-06 1.8e-06 1.55e-06 2.1e-06 1.05e-06 1.6e-06 1.55e-06 1.85e-06 1.05e-06 1.7e-06 1.4e-06 1.2e-06 1.75e-06 1.7e-06 1.4e-06 2.1e-06 2.1e-06 2e-06 1.4e-06 2.5e-06 1.2e-06 1e-06 2e-06 1.55e-06 1.25e-06 1.6e-06 1.9e-06 1.8e-06 1.55e-06 1e-06 1.65e-06 2.05e-06 1.95e-06 1.5e-06
50 2.25e-06 1.7e-06 1.55e-06 1.55e-06 9.5e-07 1.8e-06 1.8e-06 1.5e-06 1.4e-06 1e-06 1.6e-06 9e-07 1.8e-06 1.65e-06 1.8e-06 1.5e-06 1.3e-06 1.4e-06 1.7e-06 1.2e-06 1.75e-06 1.15e-06 1.5e-06 1.2e-06 1.7e-06 1.8e-06 1.25e-06 1.85e-06 1.15e-06 1.85e-06 1.65e-06 1.6e-06 1e-06 2.1e-06 1.75e-06 1.6e-06 1.75e-06 1.75e-06 1.75e-06 2.2e-06 1.5e-06 1.25e-06 2.1e-06 2e-06 2.2e-06 1.3e-06 2.35e-06 1.55e-06 1.55e-06 1.55e-06 1.8e-06 1.15e-06 1e-06 2.05e-06 1.35e-06 1.15e-06 1.55e-06 1.55e-06 2.1e-06 2.15e-06 1.35e-06
51 2.1e-06 1.2e-06 1.95e-06 1.95e-06 1.05e-06 1.3e-06 1.6e-06 1.2e-06 8e-07 4e-07 2e-06 1.8e-06 1.3e-06 1.15e-06 1.65e-06 9e-07 4.5e-07 1.15e-06 1.35e-06 9e-07 1.3e-06 1.2e-06 1.9e-06 7e-07 1.45e-06 1.3e-06 4.5e-07 1.35e-06 1.2e-06 1.65e-06 2.05e-06 1.25e-06 1.15e-06 1.95e-06 1.25e-06 1.25e-06 1.25e-06 1.5e-06 1.25e-06 2e-06 1.15e-06 8e-07 2e-06 1.8e-06 2.1e-06 6.5e-07 2.3e-06 1.05e-06 1.2e-06 1.25e-06 1.15e-06 7e-07 1.2e-06 1.75e-06 1.1e-06 1.1e-06 1.2e-06 1.05e-06 2.05e-06 1.95e-06 9e-07
52 2.2e-06 1.7e-06 1.55e-06 1.55e-06 1e-06 1.85e-06 1.75e-06 1.5e-06 1.45e-06 1e-06 1.55e-06 9.5e-07 1.8e-06 1.65e-06 1.75e-06 1.55e-06 1.35e-06 1.35e-06 1.65e-06 1.25e-06 1.8e-06 1.15e-06 1.5e-06 1.25e-06 1.75e-06 1.85e-06 1.25e-06 1.85e-06 1.2e-06 1.8e-06 1.6e-06 1.6e-06 1e-06 2.1e-06 1.8e-06 1.6e-06 1.75e-06 1.75e-06 1.75e-06 2.15e-06 1.55e-06 1.3e-06 2.05e-06 1.95e-06 2.2e-06 1.3e-06 2.35e-06 1.55e-06 1.55e-06 1.6e-06 1e-06 1.2e-06 1.9e-06 2.05e-06 1.35e-06 1.15e-06 1.55e-06 1.6e-06 2.05e-06 2.1e-06 1.4e-06
53 1.9e-06 1.9e-06 2.1e-06 2.2e-06 2e-06 1.9e-06 1.85e-06 1.7e-06 1.75e-06 1.7e-06 2e-06 2.35e-06 1.9e-06 1.9e-06 1.85e-06 1.85e-06 1.8e-06 1.6e-06 1.75e-06 1.65e-06 1.85e-06 2.1e-06 2.05e-06 1.45e-06 1.35e-06 1.9e-06 1.75e-06 1.8e-06 2.15e-06 1.7e-06 2.05e-06 1.9e-06 2.05e-06 1.9e-06 1.85e-06 1.9e-06 1.7e-06 1.55e-06 1.95e-06 2e-06 1.5e-06 1.7e-06 1.85e-06 2.15e-06 2e-06 1.9e-06 2.15e-06 1.85e-06 1.85e-06 1.9e-06 2.05e-06 1.75e-06 2.05e-06 2e-06 2e-06 1.9e-06 1.85e-06 1.65e-06 2.05e-06 1.25e-06 1.75e-06
54 2.4e-06 1.75e-06 1.9e-06 1.8e-06 1.2e-06 1.75e-06 1.95e-06 1.4e-06 1.15e-06 1.1e-06 1.9e-06 1.45e-06 1.75e-06 1.7e-06 1.95e-06 1.25e-06 1.1e-06 1.4e-06 1.75e-06 1.45e-06 1.7e-06 1.35e-06 1.85e-06 1.1e-06 1.7e-06 1.75e-06 1e-06 1.65e-06 1.4e-06 1.85e-06 1.95e-06 1.9e-06 1.35e-06 2.3e-06 1.5e-06 1.8e-06 1.65e-06 1.85e-06 1.7e-06 2.25e-06 1.3e-06 1.35e-06 2.25e-06 2.05e-06 2.4e-06 1.25e-06 2.4e-06 1.5e-06 1.85e-06 1.8e-06 1.35e-06 1.1e-06 1.35e-06 2e-06 1.6e-06 1.15e-06 1.85e-06 1.5e-06 1.9e-06 2.15e-06 1.35e-06
55 2.2e-06 1.6e-06 1.7e-06 1.8e-06 1.2e-06 1.75e-06 1.7e-06 1.35e-06 1.25e-06 1.05e-06 1.7e-06 1.35e-06 1.7e-06 1.55e-06 1.75e-06 1.35e-06 1.15e-06 1.25e-06 1.7e-06 1.35e-06 1.75e-06 1.2e-06 1.65e-06 1.15e-06 1.65e-06 1.75e-06 1.1e-06 1.75e-06 1.3e-06 1.75e-06 1.75e-06 1.6e-06 1.15e-06 2.1e-06 1.7e-06 1.6e-06 1.65e-06 1.65e-06 1.65e-06 2.1e-06 1.35e-06 1.2e-06 2e-06 1.95e-06 2.25e-06 1.3e-06 2.25e-06 1.45e-06 1.55e-06 1.55e-06 1.15e-06 1.1e-06 1.15e-06 1.9e-06 1.15e-06 1.7e-06 1.55e-06 1.5e-06 1.9e-06 2.05e-06 1.3e-06
56 1.5e-06 1e-06 2.1e-06 1.95e-06 1.6e-06 1.8e-06 9.5e-07 1.4e-06 1.5e-06 1.15e-06 2e-06 2e-06 1.3e-06 1.15e-06 1.35e-06 1.6e-06 1.25e-06 1.05e-06 1.7e-06 1.35e-06 1.9e-06 1.6e-06 2.05e-06 1.4e-06 1.75e-06 1.8e-06 1.3e-06 1.85e-06 1.65e-06 1.6e-06 2.05e-06 9e-07 1.55e-06 1.5e-06 1.9e-06 1e-06 1.65e-06 1.25e-06 1.15e-06 1.7e-06 1.65e-06 1.25e-06 2.05e-06 2.15e-06 1.95e-06 1.45e-06 2.45e-06 1.15e-06 8.5e-07 1e-06 1.55e-06 1.2e-06 1.55e-06 1.85e-06 1.85e-06 1.55e-06 1.7e-06 1.6e-06 2.1e-06 2e-06 1.45e-06
57 2.25e-06 1.6e-06 1.8e-06 2.1e-06 1.5e-06 1.35e-06 1.85e-06 1.45e-06 1.2e-06 1.05e-06 2.15e-06 2e-06 1.7e-06 1.55e-06 1.85e-06 1.3e-06 1.05e-06 1.45e-06 1.7e-06 1.25e-06 1.35e-06 1.6e-06 1.75e-06 1.05e-06 1.15e-06 1.35e-06 1.05e-06 1.7e-06 1.6e-06 1.85e-06 2.2e-06 1.65e-06 1.6e-06 1.8e-06 1.3e-06 1.65e-06 1.6e-06 1.55e-06 1.65e-06 2.15e-06 1.25e-06 1.2e-06 2e-06 1.9e-06 1.9e-06 1.25e-06 2.15e-06 1.4e-06 1.6e-06 1.65e-06 1.55e-06 1.05e-06 1.6e-06 1.65e-06 1.5e-06 1.5e-06 1.6e-06 1.9e-06 2.25e-06 2e-06 1.3e-06
58 1.8e-06 2.15e-06 2.4e-06 1.95e-06 1.95e-06 2.5e-06 1.75e-06 1.75e-06 2.1e-06 1.9e-06 1.75e-06 2.15e-06 2.05e-06 2.15e-06 1.7e-06 2.2e-06 2.15e-06 1.3e-06 1.7e-06 2.05e-06 2.2e-06 2.15e-06 2.35e-06 1.8e-06 2.2e-06 2.5e-06 2e-06 1.75e-06 2.25e-06 1.4e-06 1.8e-06 2.15e-06 2.05e-06 2.35e-06 2.35e-06 2.05e-06 1.75e-06 2.05e-06 2.1e-06 1.95e-06 2e-06 2.15e-06 1.9e-06 2.3e-06 2.4e-06 1.95e-06 2.55e-06 1.95e-06 2.1e-06 2.05e-06 2.1e-06 2.05e-06 2.05e-06 2.05e-06 1.9e-06 1.9e-06 2.1e-06 2.25e-06 2.6e-06 1.75e-06 2.1e-06
59 1.65e-06 2.15e-06 2.3e-06 2.05e-06 2e-06 2.25e-06 1.8e-06 1.8e-06 2.1e-06 1.7e-06 1.75e-06 2.45e-06 2.05e-06 2.15e-06 1.7e-06 2.2e-06 2.2e-06 1.4e-06 1.45e-06 1.75e-06 2.05e-06 2.35e-06 2.25e-06 1.65e-06 1.85e-06 2.25e-06 2.05e-06 1.6e-06 2.45e-06 1.3e-06 1.8e-06 2.05e-06 2.1e-06 2.1e-06 2.1e-06 1.95e-06 1.6e-06 1.95e-06 2.1e-06 1.85e-06 1.95e-06 2.05e-06 1.5e-06 2.05e-06 2.1e-06 1.95e-06 2.25e-06 2e-06 2e-06 1.95e-06 2.15e-06 1.95e-06 2.1e-06 1.25e-06 2.15e-06 2.05e-06 2e-06 2e-06 1.75e-06 1.4e-06 2e-06
60 2.15e-06 1.5e-06 1.95e-06 2e-06 1.3e-06 1.45e-06 1.7e-06 1e-06 8e-07 8.5e-07 2e-06 1.8e-06 1.55e-06 1.45e-06 1.75e-06 9e-07 9.5e-07 1.25e-06 1.55e-06 1.15e-06 1.5e-06 1.45e-06 1.9e-06 9.5e-07 1.45e-06 1.45e-06 9e-07 1.6e-06 1.45e-06 1.75e-06 2.05e-06 1.5e-06 1.4e-06 2e-06 1.5e-06 1.5e-06 1.5e-06 1.55e-06 1.55e-06 2.1e-06 9e-07 7.5e-07 2e-06 2.05e-06 2.05e-06 1.05e-06 2.2e-06 1.35e-06 1.45e-06 1.5e-06 1.35e-06 9e-07 1.4e-06 1.75e-06 1.35e-06 1.3e-06 1.45e-06 1.3e-06 2.1e-06 2e-06 1.5e-06
