 slim_762197241 slim_762197251 slim_762197223 slim_762197225 slim_762197254 slim_762197217 slim_762197261 slim_762197234 slim_762197214 slim_762197212 slim_762197211 slim_762197213 slim_762197248 slim_762197249 slim_762197207 slim_762197240 slim_762197206 slim_762197218 slim_762197232 slim_762197221 slim_762197244 slim_762197219 slim_762197246 slim_762197210 slim_762197220 slim_762197258 slim_762197245 slim_762197229 slim_762197226 slim_762197256 slim_762197228 slim_762197260 slim_762197237 slim_762197243 slim_762197242 slim_762197250 slim_762197230 slim_762197252 slim_762197259 slim_762197227 slim_762197257 slim_762197209 slim_762197216 slim_762197236 slim_762197203 slim_762197222 slim_762197205 slim_762197238 slim_762197208 slim_762197239 slim_762197235 slim_762197224 slim_762197247 slim_762197215 slim_762197202 slim_762197204 slim_762197253 slim_762197201 slim_762197231 slim_762197255 slim_762197233
31 2.35e-06 1.8e-06 1.9e-06 1.3e-06 1.2e-06 2.45e-06 1.15e-06 2.1e-06 1.75e-06 1.9e-06 1.4e-06 2.3e-06 1.6e-06 1e-06 2.05e-06 2.6e-06 1.8e-06 1.6e-06 2.5e-06 1.1e-06 2.95e-06 9.5e-07 1.95e-06 1.25e-06 2.35e-06 1.5e-06 2.45e-06 2.6e-06 1.2e-06 2.05e-06 2.25e-06 1.7e-06 1.7e-06 1.15e-06 2.4e-06 1.55e-06 1.9e-06 1.5e-06 1.7e-06 1.65e-06 1.85e-06 1.25e-06 2.05e-06 1.35e-06 2e-06 2.6e-06 2.1e-06 2.7e-06 2.35e-06 2.15e-06 2.7e-06 2.1e-06 2.25e-06 1.85e-06 1.3e-06 2.3e-06 1.95e-06 1.8e-06 2.45e-06 1.05e-06 1.55e-06
32 2.55e-06 1.95e-06 1.9e-06 1.5e-06 1.6e-06 2.7e-06 1.65e-06 2.25e-06 1.9e-06 1.9e-06 1.6e-06 2.45e-06 1.35e-06 1.6e-06 2.2e-06 2.55e-06 1.95e-06 1.85e-06 2.6e-06 1.55e-06 2.95e-06 1.55e-06 2.3e-06 1.75e-06 2.55e-06 1.75e-06 2.65e-06 2.55e-06 1.35e-06 2.25e-06 2.15e-06 1.7e-06 2.3e-06 1.3e-06 2.2e-06 1.55e-06 2.35e-06 1.55e-06 1.4e-06 1.9e-06 2.1e-06 1.4e-06 2.2e-06 1.45e-06 2e-06 2.55e-06 2.15e-06 2.65e-06 2.3e-06 2e-06 2.65e-06 2.05e-06 2.3e-06 1.95e-06 1.2e-06 2.2e-06 2.15e-06 1.9e-06 2.55e-06 1.5e-06 1.55e-06
33 2.2e-06 1.3e-06 1.45e-06 1.7e-06 1.05e-06 2.55e-06 1.1e-06 1.85e-06 1.3e-06 1.8e-06 1.4e-06 2.35e-06 1.1e-06 9e-07 1.8e-06 2.4e-06 1.55e-06 1.3e-06 2.45e-06 1.4e-06 2.85e-06 9.5e-07 2e-06 1.4e-06 2.25e-06 1e-06 2.5e-06 2.1e-06 3e-07 2e-06 2.05e-06 1.15e-06 1.3e-06 3e-07 2.05e-06 7.5e-07 2.25e-06 7e-07 1.45e-06 1.15e-06 1.75e-06 7.5e-07 1.8e-06 5e-07 1.5e-06 2.55e-06 2e-06 2.65e-06 2.05e-06 2e-06 2.65e-06 2e-06 2.05e-06 1.35e-06 8.5e-07 2.15e-06 1.75e-06 1.75e-06 2.4e-06 5.5e-07 7.5e-07
34 1.85e-06 1.85e-06 1.85e-06 2.35e-06 2.35e-06 1.9e-06 2.3e-06 1.8e-06 2e-06 2e-06 2.2e-06 1.85e-06 2.35e-06 2.2e-06 2.2e-06 1.75e-06 1.95e-06 1.9e-06 1.85e-06 2.25e-06 2.45e-06 2.3e-06 2.15e-06 2.2e-06 2.15e-06 2.05e-06 2.4e-06 2.15e-06 2.25e-06 1.7e-06 2.3e-06 2.4e-06 2.2e-06 2.05e-06 2.9e-06 1.7e-06 2.25e-06 1.7e-06 2.15e-06 2.2e-06 2.05e-06 2.15e-06 2.1e-06 2e-06 1.8e-06 1.75e-06 2.05e-06 1.75e-06 1.9e-06 1.8e-06 1.65e-06 1.9e-06 2.1e-06 2e-06 2.05e-06 1.9e-06 2.5e-06 2.3e-06 1.8e-06 2.35e-06 1.7e-06
35 1.85e-06 1.55e-06 1.85e-06 1.95e-06 1.45e-06 2.55e-06 1.5e-06 2e-06 1.65e-06 1.95e-06 1.65e-06 2.35e-06 1.6e-06 1.25e-06 2e-06 2.25e-06 1.7e-06 1.15e-06 2.15e-06 1.65e-06 2.85e-06 1.45e-06 1.65e-06 1.65e-06 1.95e-06 1.05e-06 2.5e-06 1.7e-06 1.05e-06 1.7e-06 2.15e-06 1.55e-06 1.55e-06 7.5e-07 1.7e-06 1.2e-06 2.4e-06 6e-07 1.6e-06 1.2e-06 2.15e-06 1.2e-06 2e-06 9.5e-07 1.85e-06 2.6e-06 2.15e-06 2.7e-06 1.7e-06 2.15e-06 2.7e-06 2.15e-06 2.05e-06 1.75e-06 1.3e-06 2.3e-06 2.05e-06 1.85e-06 2.1e-06 1.2e-06 6e-07
36 2.35e-06 1.75e-06 2.1e-06 1.7e-06 2.15e-06 1.8e-06 2.05e-06 1.6e-06 1.85e-06 1.6e-06 1.7e-06 1.95e-06 2.3e-06 1.8e-06 1.95e-06 2.05e-06 1.75e-06 2.3e-06 2.35e-06 1.55e-06 2.15e-06 1.8e-06 2.4e-06 1.85e-06 2.3e-06 2.55e-06 2e-06 2.85e-06 2.35e-06 1.9e-06 2.05e-06 1.9e-06 2.35e-06 2.25e-06 2.25e-06 2.4e-06 2.6e-06 2.35e-06 2.2e-06 2.55e-06 2e-06 2e-06 1.85e-06 2.3e-06 2.1e-06 1.75e-06 1.65e-06 1.75e-06 2.25e-06 1.85e-06 1.65e-06 1.9e-06 2e-06 1.85e-06 2e-06 1.95e-06 2.1e-06 1.95e-06 2.3e-06 2.15e-06 2.4e-06
37 1.8e-06 1.5e-06 1.8e-06 1.9e-06 1.4e-06 2.5e-06 1.45e-06 1.95e-06 1.6e-06 1.9e-06 1.6e-06 2.3e-06 1.55e-06 1.2e-06 1.95e-06 2.2e-06 1.65e-06 1.1e-06 2.1e-06 1.6e-06 2.8e-06 1.4e-06 1.6e-06 1.6e-06 1.9e-06 1e-06 2.45e-06 1.65e-06 1e-06 1.65e-06 2.1e-06 1.5e-06 1.55e-06 7e-07 1.7e-06 6e-07 2.35e-06 1.1e-06 1.55e-06 1.15e-06 2.1e-06 1.15e-06 1.95e-06 9e-07 1.8e-06 2.55e-06 2.1e-06 2.65e-06 1.7e-06 2.1e-06 2.65e-06 2.1e-06 2e-06 1.7e-06 1.25e-06 2.25e-06 2e-06 1.8e-06 2.05e-06 1.15e-06 6e-07
38 2.45e-06 1.85e-06 1.9e-06 1.5e-06 1.65e-06 2.5e-06 1.65e-06 2.1e-06 1.75e-06 1.75e-06 1.65e-06 2.3e-06 1.45e-06 1.65e-06 2.1e-06 2.35e-06 1.8e-06 1.8e-06 2.45e-06 1.6e-06 2.7e-06 1.6e-06 2.1e-06 1.75e-06 2.4e-06 1.75e-06 2.4e-06 2.5e-06 1.5e-06 2e-06 2.1e-06 1.7e-06 1.4e-06 1.45e-06 2.15e-06 1.6e-06 2.2e-06 1.55e-06 2.3e-06 1.9e-06 2.1e-06 1.5e-06 2.05e-06 1.5e-06 2e-06 2.35e-06 2.05e-06 2.4e-06 2.15e-06 2e-06 2.45e-06 2.05e-06 2.1e-06 1.9e-06 1.25e-06 2.2e-06 1.95e-06 1.85e-06 2.4e-06 1.6e-06 1.6e-06
39 2e-06 2e-06 2.1e-06 2.15e-06 1.75e-06 2.85e-06 1.75e-06 2.4e-06 2e-06 2.35e-06 2.05e-06 2.4e-06 1.8e-06 1.55e-06 2.4e-06 2.65e-06 2.1e-06 1.55e-06 2.25e-06 1.9e-06 3.25e-06 1.55e-06 1.75e-06 1.95e-06 2.1e-06 1.25e-06 2.6e-06 2.1e-06 1.15e-06 2.05e-06 2.6e-06 1.65e-06 1.9e-06 1.15e-06 2.2e-06 1.2e-06 2.55e-06 1.15e-06 1.9e-06 2.3e-06 2.25e-06 1.6e-06 2.4e-06 1.45e-06 2.2e-06 2.95e-06 2.55e-06 3.05e-06 2.2e-06 2.55e-06 3.05e-06 2.55e-06 2.4e-06 2e-06 1.65e-06 2.7e-06 2.05e-06 2e-06 2.2e-06 1.35e-06 1.2e-06
40 2.35e-06 1.8e-06 1.6e-06 1.9e-06 2.05e-06 2.05e-06 2e-06 1.85e-06 1.8e-06 1.9e-06 2.05e-06 1.95e-06 2e-06 1.8e-06 2.2e-06 1.95e-06 2e-06 2.3e-06 2.2e-06 1.85e-06 2.6e-06 1.7e-06 2.6e-06 2.1e-06 2.5e-06 2.2e-06 2.5e-06 2.75e-06 1.75e-06 2.1e-06 2.35e-06 1.85e-06 2.1e-06 1.75e-06 2.05e-06 2.15e-06 2e-06 2.1e-06 2.1e-06 2.25e-06 3e-06 1.9e-06 2.1e-06 1.75e-06 1.7e-06 1.8e-06 2.05e-06 1.8e-06 2.45e-06 1.8e-06 1.75e-06 1.85e-06 2.3e-06 1.8e-06 1.75e-06 1.95e-06 2.25e-06 2.3e-06 2.15e-06 1.65e-06 2.15e-06
41 2.35e-06 1.5e-06 1.7e-06 1.4e-06 9.5e-07 2.45e-06 1.25e-06 1.8e-06 1.45e-06 1.5e-06 1e-06 2.3e-06 1.25e-06 1.05e-06 1.75e-06 2.4e-06 1.5e-06 1.5e-06 2.55e-06 1.05e-06 2.65e-06 1.1e-06 2.15e-06 1.35e-06 2.3e-06 1.45e-06 2.4e-06 2.25e-06 9e-07 2.05e-06 1.75e-06 1.25e-06 1.4e-06 7.5e-07 2.15e-06 1.2e-06 2e-06 1.15e-06 1.5e-06 1.6e-06 1.9e-06 1.3e-06 1.75e-06 1.05e-06 1.7e-06 2.4e-06 1.7e-06 2.5e-06 2.1e-06 1.75e-06 2.5e-06 1.6e-06 1.95e-06 1.55e-06 9.5e-07 1.9e-06 1.9e-06 1.55e-06 2.5e-06 1e-06 1.2e-06
42 2.25e-06 1.55e-06 1.85e-06 2e-06 2e-06 1.55e-06 1.95e-06 1.45e-06 1.5e-06 1.4e-06 1.7e-06 2.05e-06 2.1e-06 1.85e-06 1.35e-06 1.85e-06 1.35e-06 1.8e-06 2.4e-06 1.75e-06 1.9e-06 1.9e-06 2.5e-06 1.75e-06 2.1e-06 2.25e-06 1.95e-06 2.6e-06 1.95e-06 1.85e-06 1.95e-06 2.05e-06 2.2e-06 1.8e-06 2.1e-06 2e-06 1.85e-06 1.95e-06 2.05e-06 2.4e-06 2.1e-06 1.75e-06 2.5e-06 2e-06 1.9e-06 1.6e-06 1.6e-06 1.65e-06 1.85e-06 1.8e-06 1.7e-06 1.8e-06 1.65e-06 1.65e-06 1.8e-06 1.85e-06 2.2e-06 2.05e-06 2.4e-06 2e-06 2e-06
43 2.4e-06 1.45e-06 1.5e-06 1.65e-06 1.3e-06 2.7e-06 1.3e-06 2.05e-06 1.55e-06 1.95e-06 1.55e-06 2.3e-06 1.25e-06 1.05e-06 2e-06 2.25e-06 1.75e-06 1.5e-06 2.35e-06 1.55e-06 2.95e-06 1.2e-06 2.1e-06 1.55e-06 2.4e-06 1.3e-06 2.6e-06 2.35e-06 7.5e-07 2.1e-06 2.2e-06 1.35e-06 1.45e-06 5e-07 2e-06 9.5e-07 2.3e-06 9e-07 1.5e-06 1.45e-06 1.75e-06 1.05e-06 2e-06 7e-07 1.55e-06 2.45e-06 2.15e-06 2.55e-06 2.2e-06 1.95e-06 2.55e-06 1.95e-06 2.25e-06 1.65e-06 9.5e-07 2.1e-06 1.95e-06 1.9e-06 2.3e-06 8.5e-07 9.5e-07
44 2.2e-06 1.6e-06 1.5e-06 2.1e-06 1.95e-06 1.9e-06 1.9e-06 1.65e-06 1.65e-06 1.85e-06 1.95e-06 1.85e-06 1.9e-06 1.85e-06 2e-06 1.9e-06 1.8e-06 2.05e-06 2.15e-06 2e-06 2.45e-06 1.85e-06 2.5e-06 1.95e-06 2.45e-06 2.05e-06 2.4e-06 2.55e-06 1.6e-06 2e-06 2.2e-06 2e-06 2e-06 1.5e-06 1.8e-06 1.85e-06 2.1e-06 1.8e-06 2e-06 2.2e-06 1.7e-06 1.7e-06 1.9e-06 1.55e-06 2.8e-06 1.7e-06 1.9e-06 1.7e-06 2.25e-06 1.65e-06 1.6e-06 1.75e-06 2.1e-06 1.65e-06 1.6e-06 1.75e-06 2.25e-06 2.2e-06 2.1e-06 1.75e-06 1.85e-06
45 2.2e-06 1.65e-06 1.7e-06 2.3e-06 2.6e-06 1.05e-06 2.5e-06 1.4e-06 1.75e-06 1.55e-06 2.2e-06 1.65e-06 2.55e-06 2.45e-06 1.55e-06 1.1e-06 1.55e-06 2.4e-06 2.05e-06 2.25e-06 1.55e-06 2.45e-06 2.8e-06 2.3e-06 2.15e-06 2.8e-06 1.9e-06 2.7e-06 2.65e-06 1.75e-06 2.05e-06 2.6e-06 2.55e-06 2.55e-06 1.75e-06 2.6e-06 1.75e-06 2.55e-06 2.35e-06 2.95e-06 1.8e-06 2.4e-06 1.6e-06 2.45e-06 1.7e-06 1.6e-06 1.6e-06 9.5e-07 1.9e-06 1.5e-06 8.5e-07 1.6e-06 1.65e-06 1.75e-06 2.25e-06 1.6e-06 2.45e-06 2.45e-06 2e-06 2.65e-06 2.6e-06
46 2.3e-06 1.5e-06 2e-06 1.85e-06 1.95e-06 1.6e-06 1.95e-06 1.35e-06 1.65e-06 1.3e-06 1.45e-06 1.95e-06 2.1e-06 1.9e-06 1.7e-06 1.95e-06 1.5e-06 2.1e-06 2.4e-06 1.55e-06 1.9e-06 1.95e-06 2.5e-06 1.7e-06 2.25e-06 2.4e-06 2e-06 2.6e-06 2.15e-06 1.75e-06 1.7e-06 2.1e-06 2.15e-06 2e-06 2.05e-06 2.15e-06 1.65e-06 2.1e-06 2.05e-06 2.55e-06 2.05e-06 1.7e-06 1.6e-06 2.15e-06 1.9e-06 1.6e-06 2.1e-06 1.6e-06 2e-06 1.55e-06 1.45e-06 1.7e-06 1.7e-06 1.6e-06 1.8e-06 1.45e-06 2.15e-06 1.85e-06 2.35e-06 2.1e-06 2.15e-06
47 2.2e-06 1.65e-06 1.65e-06 2.4e-06 2.7e-06 1.2e-06 2.6e-06 1.3e-06 1.65e-06 1.45e-06 2.3e-06 1.65e-06 2.65e-06 2.55e-06 1.95e-06 1.35e-06 1.8e-06 2.65e-06 2.05e-06 2.35e-06 1.8e-06 2.55e-06 2.9e-06 2.4e-06 2.4e-06 2.9e-06 2.15e-06 2.8e-06 2.75e-06 1.75e-06 2.15e-06 2.7e-06 2.65e-06 2.65e-06 1.75e-06 2.7e-06 1.75e-06 2.65e-06 2.4e-06 3.05e-06 1.8e-06 2.5e-06 1.65e-06 2.55e-06 1.7e-06 9.5e-07 1.6e-06 1.4e-06 2.15e-06 1.5e-06 7.5e-07 1.55e-06 1.9e-06 1.75e-06 2.35e-06 1.6e-06 2.5e-06 2.55e-06 2e-06 2.75e-06 2.7e-06
48 2.05e-06 1.85e-06 2.25e-06 2.4e-06 2.3e-06 1.8e-06 2.25e-06 1.95e-06 1.95e-06 1.9e-06 2.1e-06 2.3e-06 2.45e-06 2.15e-06 1.7e-06 1.75e-06 1.65e-06 1.7e-06 2.25e-06 2.15e-06 1.95e-06 2.25e-06 2.2e-06 2.15e-06 1.85e-06 2.05e-06 2.1e-06 2.1e-06 2.25e-06 1.7e-06 2.2e-06 2.35e-06 2.3e-06 2.05e-06 1.9e-06 1.7e-06 2.25e-06 1.7e-06 2.15e-06 2.2e-06 2.45e-06 2.1e-06 1.85e-06 2.2e-06 2.25e-06 1.9e-06 2e-06 2.15e-06 2.9e-06 2.2e-06 2.1e-06 2.25e-06 1.8e-06 2e-06 2.15e-06 2.25e-06 2.4e-06 2.3e-06 2.25e-06 2.3e-06 1.7e-06
49 2.25e-06 1.7e-06 1.7e-06 1.75e-06 2e-06 1.75e-06 2.05e-06 1.55e-06 1.8e-06 1.45e-06 1.6e-06 1.75e-06 1.95e-06 1.95e-06 1.9e-06 1.8e-06 1.7e-06 2.15e-06 2.15e-06 1.6e-06 2.2e-06 2e-06 2.55e-06 1.85e-06 2.4e-06 2.4e-06 2.25e-06 2.65e-06 2.15e-06 1.95e-06 1.8e-06 2.15e-06 2e-06 2e-06 1.8e-06 2.15e-06 1.85e-06 2.1e-06 2e-06 2.55e-06 1.8e-06 1.75e-06 1.8e-06 1.95e-06 1.65e-06 1.5e-06 1.55e-06 1.5e-06 2.2e-06 2.5e-06 1.4e-06 1.45e-06 1.95e-06 1.8e-06 1.65e-06 1.45e-06 2.35e-06 1.9e-06 2.1e-06 2.15e-06 2.15e-06
50 2.1e-06 1.55e-06 1.7e-06 2.4e-06 2.7e-06 1.05e-06 2.55e-06 1.15e-06 1.75e-06 1.55e-06 2.25e-06 1.5e-06 2.65e-06 2.55e-06 1.9e-06 1.35e-06 1.75e-06 2.6e-06 1.95e-06 2.35e-06 1.7e-06 2.55e-06 2.85e-06 2.3e-06 2.35e-06 2.9e-06 2.05e-06 2.8e-06 2.75e-06 1.65e-06 2.1e-06 2.7e-06 2.65e-06 2.65e-06 1.65e-06 2.7e-06 1.65e-06 2.65e-06 2.45e-06 3.05e-06 1.75e-06 2.5e-06 1.7e-06 2.55e-06 1.6e-06 8.5e-07 1.45e-06 7.5e-07 2.1e-06 1.4e-06 1e-06 1.6e-06 1.85e-06 1.65e-06 2.35e-06 1.45e-06 2.5e-06 2.5e-06 1.9e-06 2.75e-06 2.7e-06
51 2.35e-06 1.8e-06 1.65e-06 1.75e-06 1.85e-06 1.9e-06 2.1e-06 1.7e-06 1.75e-06 1.45e-06 1.55e-06 1.9e-06 2e-06 1.9e-06 1.95e-06 1.8e-06 1.75e-06 2.2e-06 2.25e-06 1.6e-06 2.3e-06 1.95e-06 2.6e-06 1.95e-06 2.45e-06 2.4e-06 2.35e-06 2.65e-06 2.15e-06 2.05e-06 1.9e-06 2.1e-06 2.05e-06 2e-06 1.9e-06 2.15e-06 1.9e-06 2.1e-06 2.05e-06 2.55e-06 1.85e-06 1.6e-06 1.8e-06 1.95e-06 1.75e-06 1.6e-06 1.7e-06 1.55e-06 2.25e-06 1.45e-06 1.6e-06 2.5e-06 2e-06 1.9e-06 1.7e-06 1.6e-06 2.4e-06 2e-06 2.2e-06 2.15e-06 2.15e-06
52 2.3e-06 1.75e-06 2.1e-06 2.15e-06 2.2e-06 1.65e-06 2.15e-06 1.7e-06 1.8e-06 1.65e-06 1.85e-06 2e-06 2.25e-06 2.05e-06 1.5e-06 1.8e-06 1.4e-06 1.9e-06 2.45e-06 1.9e-06 1.85e-06 2.1e-06 2.15e-06 1.95e-06 2.05e-06 2.25e-06 1.7e-06 2.45e-06 2.15e-06 1.85e-06 1.95e-06 2.25e-06 2.3e-06 2.05e-06 2.1e-06 2.05e-06 2e-06 2e-06 2.1e-06 2.4e-06 2.3e-06 1.95e-06 1.65e-06 2.25e-06 2.1e-06 1.65e-06 1.7e-06 1.9e-06 1.8e-06 1.95e-06 1.85e-06 2e-06 2.4e-06 1.8e-06 2e-06 2.05e-06 2.05e-06 1.85e-06 2.4e-06 2.25e-06 2.05e-06
53 2.2e-06 1.35e-06 1.65e-06 2.05e-06 1.8e-06 1.75e-06 1.75e-06 1.4e-06 1.4e-06 1.55e-06 1.75e-06 2.05e-06 1.8e-06 1.7e-06 1.75e-06 1.95e-06 1.55e-06 1.95e-06 2.35e-06 1.8e-06 2.15e-06 1.65e-06 2.45e-06 1.8e-06 2.25e-06 1.85e-06 2.2e-06 2.35e-06 1.35e-06 1.75e-06 2e-06 1.85e-06 1.95e-06 1.35e-06 2e-06 1.75e-06 1.85e-06 1.7e-06 1.9e-06 2e-06 1.8e-06 1.55e-06 1.65e-06 1.65e-06 1.65e-06 1.75e-06 1.6e-06 1.75e-06 2e-06 1.8e-06 1.65e-06 1.9e-06 1.8e-06 2.6e-06 1.6e-06 1.9e-06 2e-06 2.1e-06 2.3e-06 1.55e-06 1.75e-06
54 2.4e-06 1.55e-06 1.55e-06 1.2e-06 1.2e-06 2.45e-06 1.25e-06 1.85e-06 1.5e-06 1.55e-06 1.2e-06 2.15e-06 1.05e-06 1.15e-06 1.8e-06 2.25e-06 1.55e-06 1.55e-06 2.4e-06 1.15e-06 2.65e-06 1.15e-06 2.1e-06 1.35e-06 2.35e-06 1.5e-06 2.35e-06 2.35e-06 9.5e-07 2.05e-06 1.8e-06 1.3e-06 1.2e-06 8.5e-07 2.05e-06 1.3e-06 2e-06 1.25e-06 1.25e-06 1.65e-06 1.75e-06 9.5e-07 1.8e-06 9.5e-07 1.6e-06 2.25e-06 1.8e-06 2.35e-06 2.15e-06 1.65e-06 2.35e-06 1.7e-06 2e-06 1.6e-06 1.5e-06 1.85e-06 1.85e-06 1.55e-06 2.35e-06 1.05e-06 1.3e-06
55 2.3e-06 1.8e-06 1.85e-06 1.95e-06 2.15e-06 1.75e-06 2.15e-06 1.65e-06 1.95e-06 1.65e-06 1.7e-06 1.8e-06 2.15e-06 2.1e-06 1.95e-06 1.95e-06 1.8e-06 2.2e-06 2.2e-06 1.8e-06 2.2e-06 2.15e-06 2.65e-06 1.9e-06 2.45e-06 2.55e-06 2.25e-06 2.8e-06 2.3e-06 2.05e-06 1.95e-06 2.3e-06 2.2e-06 2.15e-06 1.9e-06 2.3e-06 1.95e-06 2.25e-06 2.2e-06 2.7e-06 1.95e-06 1.9e-06 1.85e-06 2.1e-06 1.75e-06 1.6e-06 1.45e-06 1.6e-06 2.25e-06 1.45e-06 1.45e-06 1.6e-06 2.05e-06 1.9e-06 1.85e-06 2.6e-06 2.45e-06 2.05e-06 2.2e-06 2.3e-06 2.3e-06
56 2.5e-06 2e-06 2.15e-06 2.1e-06 2.05e-06 2.45e-06 1.95e-06 2.25e-06 1.95e-06 2.05e-06 2e-06 2.2e-06 2.1e-06 1.9e-06 2.25e-06 2.5e-06 1.95e-06 2.15e-06 2.55e-06 1.95e-06 2.65e-06 1.8e-06 1.9e-06 2e-06 2.4e-06 2.1e-06 1.95e-06 2.8e-06 1.75e-06 2.2e-06 2.35e-06 1.95e-06 2.15e-06 1.75e-06 2.5e-06 2.05e-06 2.1e-06 2e-06 1.95e-06 2.05e-06 2.25e-06 1.9e-06 2.2e-06 1.95e-06 2.25e-06 2.45e-06 2.15e-06 2.5e-06 2.4e-06 2.35e-06 2.5e-06 2.4e-06 2.05e-06 2e-06 1.85e-06 2.45e-06 3e-06 1.7e-06 2.5e-06 1.8e-06 2.05e-06
57 2.3e-06 2e-06 2.2e-06 1.6e-06 1.75e-06 2.45e-06 1.8e-06 2.05e-06 2.05e-06 1.75e-06 1.45e-06 1.95e-06 1.85e-06 1.65e-06 2.05e-06 2.6e-06 1.75e-06 1.8e-06 2.4e-06 1.35e-06 2.65e-06 1.7e-06 1.6e-06 1.6e-06 2.25e-06 2.05e-06 1.8e-06 2.7e-06 1.9e-06 2.15e-06 1.9e-06 1.8e-06 1.9e-06 1.75e-06 2.3e-06 1.85e-06 1.95e-06 1.8e-06 1.85e-06 2e-06 2.3e-06 1.55e-06 2.05e-06 1.9e-06 2.2e-06 2.45e-06 1.85e-06 2.55e-06 2.3e-06 1.9e-06 2.5e-06 2e-06 1.85e-06 2.1e-06 1.55e-06 2.05e-06 1.7e-06 2.2e-06 2.35e-06 1.85e-06 1.85e-06
58 1.85e-06 2.15e-06 2.1e-06 2.45e-06 2.6e-06 2.1e-06 2.5e-06 2.1e-06 2.3e-06 2.3e-06 2.5e-06 1.8e-06 2.65e-06 2.35e-06 2.5e-06 2e-06 2.25e-06 2.15e-06 1.8e-06 2.4e-06 2.75e-06 2.4e-06 2.1e-06 2.4e-06 2.15e-06 2.3e-06 2.4e-06 2.5e-06 2.55e-06 1.9e-06 2.65e-06 2.45e-06 2.55e-06 2.4e-06 1.8e-06 2.1e-06 2.3e-06 2.05e-06 2.4e-06 2.2e-06 2.15e-06 2.5e-06 2.4e-06 2.3e-06 2.1e-06 2e-06 2.35e-06 2e-06 2.25e-06 2.1e-06 1.9e-06 2.2e-06 2.4e-06 2.3e-06 2.35e-06 2.2e-06 2.5e-06 2.35e-06 3.4e-06 2.5e-06 2.1e-06
59 2.4e-06 1.55e-06 1.65e-06 1.55e-06 1.2e-06 2.65e-06 1.2e-06 2.05e-06 1.5e-06 1.9e-06 1.5e-06 2.4e-06 1.3e-06 9.5e-07 2e-06 2.55e-06 1.75e-06 1.6e-06 2.55e-06 1.3e-06 2.95e-06 9e-07 2.15e-06 1.5e-06 2.35e-06 1.3e-06 2.55e-06 2.4e-06 6e-07 2.15e-06 2.2e-06 1.05e-06 1.5e-06 5.5e-07 2.35e-06 1.2e-06 2.15e-06 1.15e-06 1.6e-06 1.35e-06 1.65e-06 1e-06 2e-06 8.5e-07 1.75e-06 2.65e-06 2.1e-06 2.75e-06 2.3e-06 2.15e-06 2.75e-06 2.15e-06 2.25e-06 1.55e-06 1.05e-06 2.3e-06 1.8e-06 1.85e-06 2.5e-06 1e-06 1.2e-06
60 1.85e-06 1.55e-06 1.85e-06 1.95e-06 1.45e-06 2.55e-06 1.5e-06 2e-06 1.65e-06 1.95e-06 1.65e-06 2.35e-06 1.6e-06 1.25e-06 2e-06 2.25e-06 1.7e-06 1.15e-06 2.15e-06 1.65e-06 2.85e-06 1.45e-06 1.65e-06 1.65e-06 1.95e-06 1.05e-06 2.5e-06 1.7e-06 1.05e-06 1.7e-06 2.15e-06 1.55e-06 1.55e-06 7.5e-07 1.7e-06 6e-07 2.4e-06 6e-07 1.6e-06 1.2e-06 2.15e-06 1.2e-06 2e-06 9.5e-07 1.85e-06 2.6e-06 2.15e-06 2.7e-06 1.7e-06 2.15e-06 2.7e-06 2.15e-06 2.05e-06 1.75e-06 1.3e-06 2.3e-06 2.05e-06 1.85e-06 2.1e-06 1.2e-06 1.2e-06
