 slim_762060736 slim_762060741 slim_762060698 slim_762060728 slim_762060706 slim_762060708 slim_762060739 slim_762060732 slim_762060699 slim_762060695 slim_762060693 slim_762060723 slim_762060720 slim_762060687 slim_762060705 slim_762060738 slim_762060718 slim_762060689 slim_762060713 slim_762060702 slim_762060684 slim_762060735 slim_762060711 slim_762060709 slim_762060685 slim_762060691 slim_762060703 slim_762060701 slim_762060727 slim_762060730 slim_762060725 slim_762060704 slim_762060694 slim_762060710 slim_762060731 slim_762060714 slim_762060743 slim_762060729 slim_762060717 slim_762060722 slim_762060734 slim_762060707 slim_762060719 slim_762060712 slim_762060696 slim_762060744 slim_762060690 slim_762060724 slim_762060733 slim_762060716 slim_762060715 slim_762060737 slim_762060742 slim_762060700 slim_762060686 slim_762060740 slim_762060697 slim_762060692 slim_762060688 slim_762060721 slim_762060726
31 1.3e-06 1.35e-06 1.75e-06 1.2e-06 1.15e-06 1.6e-06 1.25e-06 1.45e-06 1.4e-06 1.75e-06 1.5e-06 1.5e-06 1.85e-06 1.9e-06 1.05e-06 1.75e-06 1.55e-06 1.85e-06 1.2e-06 1.2e-06 1.55e-06 1.4e-06 1.45e-06 1.65e-06 1.05e-06 1.6e-06 1.3e-06 1.6e-06 1.45e-06 1.3e-06 1.25e-06 1.5e-06 1.75e-06 1.7e-06 1.65e-06 1.35e-06 1e-06 1.5e-06 1.45e-06 1.85e-06 1.35e-06 1.75e-06 1.45e-06 1.35e-06 1.85e-06 1.25e-06 1.65e-06 1.55e-06 1.95e-06 1.3e-06 1.9e-06 1.55e-06 1.45e-06 1.35e-06 8.5e-07 1.3e-06 2.15e-06 1.15e-06 1.5e-06 1.4e-06 1.15e-06
32 2.1e-06 1.05e-06 1.2e-06 1.4e-06 1.15e-06 5.5e-07 1.65e-06 1.4e-06 2e-06 9.5e-07 1.1e-06 6.5e-07 1.65e-06 6.5e-07 1.9e-06 1.5e-06 9e-07 1.15e-06 1.2e-06 1.65e-06 1.65e-06 1.95e-06 1.55e-06 8e-07 1.7e-06 1.1e-06 1.2e-06 2.1e-06 1.8e-06 1.2e-06 1.9e-06 1.75e-06 8e-07 6.5e-07 1.9e-06 1.2e-06 1.8e-06 1.3e-06 1.1e-06 8e-07 1.7e-06 1.1e-06 1.25e-06 1.75e-06 8e-07 2.1e-06 1.25e-06 1.65e-06 9e-07 1.85e-06 1.35e-06 7e-07 1.4e-06 1.5e-06 1.75e-06 1.65e-06 9e-07 1.75e-06 1.05e-06 1.4e-06 1.15e-06
33 2.1e-06 1.2e-06 1.4e-06 1.35e-06 1.15e-06 5e-07 1.8e-06 1.45e-06 2.15e-06 1.2e-06 1.05e-06 6e-07 1.85e-06 8e-07 1.9e-06 1.45e-06 1.05e-06 1.3e-06 1.05e-06 1.75e-06 1.8e-06 1.95e-06 1.65e-06 9.5e-07 1.65e-06 1.05e-06 1.2e-06 2.15e-06 1.9e-06 1.2e-06 1.95e-06 1.7e-06 6.5e-07 1e-06 2e-06 1.25e-06 1.85e-06 1.4e-06 1e-06 8e-07 1.8e-06 1.3e-06 1.35e-06 1.8e-06 8e-07 2.15e-06 1.35e-06 1.75e-06 9e-07 1.9e-06 1.5e-06 5e-07 1.45e-06 1.65e-06 1.75e-06 1.75e-06 1.1e-06 1.7e-06 1.2e-06 1.3e-06 1.05e-06
34 1.35e-06 1.7e-06 1.8e-06 1.55e-06 1.65e-06 1.9e-06 1.5e-06 1.4e-06 2.05e-06 1.7e-06 1.7e-06 1.8e-06 1.4e-06 2.1e-06 1.65e-06 1.85e-06 1.55e-06 1.9e-06 1.7e-06 1.55e-06 1.8e-06 1.55e-06 1.4e-06 1.7e-06 1.5e-06 1.7e-06 1.7e-06 1.75e-06 1.3e-06 1.65e-06 1.75e-06 1.65e-06 1.9e-06 2e-06 2.1e-06 1.85e-06 1.7e-06 1.9e-06 1.8e-06 2.05e-06 1.5e-06 1.8e-06 1.85e-06 1.75e-06 2.05e-06 1.9e-06 2.1e-06 1.5e-06 2.15e-06 1.65e-06 1.95e-06 1.85e-06 1.95e-06 1.7e-06 1.6e-06 1.5e-06 2.25e-06 1.45e-06 1.65e-06 1.75e-06 1.4e-06
35 1.5e-06 1.1e-06 1.7e-06 1.2e-06 1.4e-06 1.15e-06 1.35e-06 1.45e-06 1.55e-06 1.55e-06 1.35e-06 1.25e-06 1.9e-06 1.35e-06 1.5e-06 1.8e-06 1.35e-06 1.7e-06 1.45e-06 1.25e-06 1.75e-06 1.55e-06 1.65e-06 1.3e-06 1.35e-06 1.5e-06 1.25e-06 1.7e-06 1.7e-06 1.25e-06 1.65e-06 1.35e-06 1.2e-06 1.25e-06 1.85e-06 2e-06 1.5e-06 1.45e-06 1.5e-06 1.5e-06 1.4e-06 1.6e-06 1.65e-06 1.9e-06 1.5e-06 1.3e-06 1.45e-06 1.75e-06 1.6e-06 1.45e-06 1.85e-06 1.3e-06 1.4e-06 1.35e-06 1.3e-06 1.85e-06 1.7e-06 1.45e-06 1.45e-06 1.3e-06 1.35e-06
36 1.4e-06 1.35e-06 1.85e-06 1.4e-06 1.25e-06 1.75e-06 1.35e-06 1.55e-06 1.5e-06 1.8e-06 1.75e-06 1.65e-06 1.85e-06 2e-06 1.15e-06 1.9e-06 1.6e-06 1.9e-06 1.45e-06 1.35e-06 1.65e-06 1.5e-06 1.5e-06 1.65e-06 1.3e-06 1.75e-06 1.45e-06 1.65e-06 1.5e-06 1.45e-06 1.4e-06 1e-06 1.8e-06 1.85e-06 1.7e-06 1.5e-06 1.7e-06 1.55e-06 1.65e-06 2.1e-06 1.4e-06 1.85e-06 1.55e-06 1.4e-06 2.1e-06 1.4e-06 1.65e-06 1.6e-06 2.2e-06 1.45e-06 2e-06 1.85e-06 1.7e-06 1.45e-06 1.05e-06 1.35e-06 2.35e-06 1.3e-06 1.5e-06 1.6e-06 1.4e-06
37 1.9e-06 1.35e-06 1.55e-06 1.4e-06 1.2e-06 1.3e-06 1.55e-06 1.5e-06 1.35e-06 1.3e-06 1.45e-06 1.3e-06 1.65e-06 1.5e-06 1.65e-06 1.75e-06 1.15e-06 1.6e-06 1.45e-06 1.4e-06 1.35e-06 1.75e-06 1.4e-06 1.3e-06 1.55e-06 1.3e-06 1.4e-06 1.9e-06 1.65e-06 1.45e-06 1.65e-06 1.5e-06 1.3e-06 1.4e-06 1.9e-06 1.45e-06 1.55e-06 1.8e-06 1.45e-06 1.6e-06 1.5e-06 1.45e-06 1.6e-06 1.45e-06 1.6e-06 1.6e-06 1.1e-06 1.5e-06 1.7e-06 1.6e-06 1.7e-06 1.4e-06 1.7e-06 1.45e-06 1.5e-06 1.6e-06 1.8e-06 1.6e-06 1.25e-06 1.6e-06 1.2e-06
38 1.95e-06 1.45e-06 1.45e-06 1.3e-06 1.1e-06 9e-07 1.65e-06 1.45e-06 2.05e-06 1.25e-06 1.1e-06 9e-07 1.65e-06 1.25e-06 1.7e-06 1.45e-06 1.1e-06 1.45e-06 1.05e-06 1.6e-06 1.65e-06 1.75e-06 1.4e-06 1.2e-06 1.5e-06 1.05e-06 1.25e-06 2e-06 1.7e-06 1.25e-06 1.65e-06 1.45e-06 1.1e-06 1e-06 1.8e-06 1.5e-06 1.65e-06 1.45e-06 1.4e-06 1.05e-06 1.65e-06 1.35e-06 1.35e-06 1.6e-06 1.05e-06 2.05e-06 1.6e-06 1.5e-06 1.15e-06 1.7e-06 1.5e-06 7e-07 1.5e-06 1.6e-06 1.55e-06 1.55e-06 1.4e-06 1.55e-06 1.35e-06 1.35e-06 8.5e-07
39 2.15e-06 1.55e-06 1.1e-06 1.35e-06 1.4e-06 7e-07 1.9e-06 1.55e-06 2.3e-06 1.15e-06 1.05e-06 7e-07 1.95e-06 7e-07 2.1e-06 1.45e-06 1.2e-06 1.15e-06 1.1e-06 1.8e-06 1.85e-06 2e-06 1.7e-06 1.25e-06 1.65e-06 1.05e-06 1.25e-06 2.25e-06 1.95e-06 1.25e-06 2.05e-06 1.85e-06 8e-07 8e-07 2.05e-06 1.5e-06 2.1e-06 1.6e-06 1.05e-06 8e-07 1.9e-06 1e-06 1.2e-06 2e-06 4e-07 2.25e-06 1.7e-06 1.8e-06 5e-07 1.95e-06 1.2e-06 4e-07 1.15e-06 1.85e-06 1.9e-06 1.95e-06 4e-07 1.75e-06 1.45e-06 1.3e-06 1e-06
40 1.2e-06 1.25e-06 1.65e-06 1.15e-06 1.6e-06 1.7e-06 1.15e-06 1.5e-06 1.4e-06 1.55e-06 1.6e-06 1.7e-06 1.25e-06 1.9e-06 1.35e-06 1.9e-06 1.4e-06 1.9e-06 1.65e-06 1e-06 1.6e-06 1.3e-06 1.25e-06 1.5e-06 1.3e-06 1.55e-06 1.3e-06 1.45e-06 1.25e-06 1.25e-06 1.5e-06 1.35e-06 1.7e-06 1.8e-06 1.5e-06 1.4e-06 1.4e-06 1.5e-06 1.65e-06 1.9e-06 1.6e-06 1.5e-06 1.8e-06 1.85e-06 1.9e-06 1.25e-06 1.65e-06 1.35e-06 2e-06 1.4e-06 1.95e-06 1.7e-06 1.55e-06 1.3e-06 1.3e-06 1.75e-06 2.1e-06 1.25e-06 1.45e-06 1.35e-06 1.3e-06
41 1.95e-06 1.5e-06 1.05e-06 1.45e-06 1.45e-06 1.2e-06 1.65e-06 1.55e-06 1.9e-06 1.2e-06 1.35e-06 1.15e-06 1.5e-06 1.1e-06 1.9e-06 1.65e-06 1.2e-06 1.25e-06 1.4e-06 1.4e-06 1.6e-06 1.8e-06 1.25e-06 1.3e-06 1.6e-06 1.3e-06 1.4e-06 2e-06 1.5e-06 1.4e-06 1.85e-06 1.75e-06 1.1e-06 1.3e-06 1.8e-06 1.6e-06 1.85e-06 1.45e-06 1.35e-06 1e-06 1.5e-06 1.8e-06 1.3e-06 1.8e-06 1e-06 2.05e-06 1.6e-06 1.35e-06 1.1e-06 1.75e-06 1.3e-06 1.1e-06 1.35e-06 1.65e-06 1.75e-06 1.7e-06 9e-07 1.65e-06 1.2e-06 1.55e-06 1.1e-06
42 1.9e-06 1.55e-06 1.3e-06 1.55e-06 1.2e-06 1.25e-06 1.85e-06 1.55e-06 2.1e-06 1.45e-06 1.55e-06 1.15e-06 1.9e-06 1.2e-06 1.6e-06 1.7e-06 1.4e-06 1.25e-06 1.2e-06 1.75e-06 1.75e-06 1.8e-06 1.5e-06 1.4e-06 1.55e-06 1.45e-06 1.55e-06 2.1e-06 1.7e-06 1.55e-06 1.8e-06 1.45e-06 1.25e-06 1.35e-06 1.85e-06 1.65e-06 1.55e-06 1.6e-06 1.35e-06 1.2e-06 1.8e-06 1.3e-06 2.1e-06 1.45e-06 1.2e-06 2.15e-06 1.65e-06 1.6e-06 1.3e-06 1.8e-06 1.4e-06 1.25e-06 1.45e-06 1.8e-06 1.5e-06 1.4e-06 1.15e-06 1.55e-06 1.35e-06 1.65e-06 1.2e-06
43 1.85e-06 1.75e-06 1.65e-06 1.75e-06 1.15e-06 1.7e-06 1.85e-06 1.55e-06 1.85e-06 1.6e-06 1.8e-06 1.5e-06 1.9e-06 1.95e-06 1.5e-06 1.75e-06 1.5e-06 1.5e-06 1.35e-06 1.75e-06 1.2e-06 1.75e-06 1.35e-06 1.6e-06 1.5e-06 1.55e-06 1.75e-06 2.1e-06 1.55e-06 1.8e-06 1.6e-06 1.35e-06 1.75e-06 1.8e-06 1.75e-06 1.9e-06 1.4e-06 1.45e-06 1.6e-06 2e-06 1.85e-06 1.8e-06 1.45e-06 1.5e-06 2e-06 1.9e-06 1.6e-06 1.45e-06 2.1e-06 1.65e-06 1.75e-06 1.75e-06 2.05e-06 1.8e-06 1.4e-06 9.5e-07 2.25e-06 1.5e-06 1.35e-06 1.95e-06 1.25e-06
44 2.15e-06 1.55e-06 1.1e-06 1.35e-06 1.4e-06 7e-07 1.9e-06 1.55e-06 2.3e-06 1.15e-06 1.05e-06 7e-07 1.95e-06 7e-07 2.1e-06 1.45e-06 1.2e-06 1.15e-06 1.1e-06 1.8e-06 1.85e-06 2e-06 1.7e-06 1.25e-06 1.65e-06 1.05e-06 1.25e-06 2.25e-06 1.95e-06 1.25e-06 2.05e-06 1.85e-06 8e-07 8e-07 2.05e-06 1.5e-06 2.1e-06 1.6e-06 1.05e-06 4e-07 1.9e-06 1e-06 1.2e-06 2e-06 8e-07 2.25e-06 1.7e-06 1.8e-06 5e-07 1.95e-06 1.2e-06 4e-07 1.15e-06 1.85e-06 1.9e-06 1.95e-06 4e-07 1.75e-06 1.45e-06 1.3e-06 1e-06
45 1.2e-06 1.4e-06 2.15e-06 1.25e-06 1.9e-06 2.05e-06 1.15e-06 1.75e-06 1.1e-06 1.9e-06 1.8e-06 2.05e-06 2.1e-06 2.25e-06 1.4e-06 2.15e-06 1.9e-06 2.25e-06 1.95e-06 1.1e-06 1.6e-06 1.45e-06 1.85e-06 2e-06 1.3e-06 1.85e-06 1.35e-06 1.5e-06 1.7e-06 1.4e-06 1.5e-06 1.25e-06 2.1e-06 2.15e-06 1.9e-06 1.3e-06 1.4e-06 1.6e-06 2.05e-06 2.25e-06 1.25e-06 2.05e-06 2.15e-06 1.9e-06 2.25e-06 1.1e-06 1.75e-06 1.95e-06 2.35e-06 1.3e-06 2.3e-06 2.05e-06 1.55e-06 1.4e-06 1.2e-06 2.05e-06 2.45e-06 1.4e-06 2e-06 1.45e-06 1.7e-06
46 2.05e-06 1.3e-06 1.7e-06 1.6e-06 1.4e-06 1.25e-06 1.75e-06 1.75e-06 1.5e-06 1.45e-06 1.65e-06 1.3e-06 1.85e-06 1.45e-06 1.75e-06 1.9e-06 1.4e-06 1.7e-06 1.55e-06 1.6e-06 1.6e-06 1.9e-06 1.6e-06 1.3e-06 1.75e-06 1.45e-06 1.5e-06 2.05e-06 1.85e-06 1.55e-06 1.85e-06 1.65e-06 1.25e-06 1.35e-06 2.1e-06 1.45e-06 1.65e-06 1.1e-06 1.6e-06 1.7e-06 1.65e-06 1.6e-06 1.65e-06 1.6e-06 1.7e-06 1.75e-06 2e-06 1.7e-06 1.8e-06 1.8e-06 1.85e-06 1.5e-06 1.8e-06 1.65e-06 1.65e-06 1.75e-06 1.9e-06 1.75e-06 1.3e-06 1.7e-06 1.45e-06
47 1.6e-06 1.65e-06 1.4e-06 1.5e-06 1.4e-06 1.65e-06 1.6e-06 1.45e-06 1.8e-06 1.5e-06 1.6e-06 1.5e-06 1.4e-06 1.85e-06 1.6e-06 1.65e-06 1.35e-06 1.6e-06 1.45e-06 1.25e-06 1.45e-06 1.25e-06 7e-07 1.5e-06 1.4e-06 1.5e-06 1.6e-06 1.8e-06 1.1e-06 1.6e-06 1.45e-06 1.55e-06 1.65e-06 1.75e-06 1.5e-06 1.75e-06 1.6e-06 1.5e-06 1.5e-06 1.8e-06 1.35e-06 1.35e-06 1.6e-06 1.45e-06 1.8e-06 1.95e-06 1.7e-06 1.4e-06 1.9e-06 1.3e-06 1.45e-06 1.6e-06 1.85e-06 1.65e-06 1.5e-06 1.35e-06 2e-06 1.4e-06 1.15e-06 1.7e-06 1.1e-06
48 2.25e-06 1.65e-06 1.2e-06 1.45e-06 1.5e-06 8e-07 2e-06 1.65e-06 2.4e-06 1.25e-06 1.15e-06 8e-07 2.05e-06 8e-07 2.2e-06 1.55e-06 1.3e-06 1.25e-06 1.2e-06 1.9e-06 1.95e-06 2.1e-06 1.8e-06 1.35e-06 1.75e-06 1.15e-06 1.35e-06 2.35e-06 2.05e-06 1.35e-06 2.15e-06 1.95e-06 9e-07 9e-07 2.15e-06 1.6e-06 2.2e-06 1.7e-06 1.15e-06 5e-07 2e-06 1.1e-06 1.3e-06 2.1e-06 5e-07 2.35e-06 1.8e-06 1.9e-06 1e-06 2.05e-06 1.3e-06 5e-07 1.25e-06 1.95e-06 2e-06 2.05e-06 5e-07 1.85e-06 1.55e-06 1.4e-06 1.1e-06
49 1.35e-06 1.55e-06 1.75e-06 1.35e-06 1.55e-06 1.8e-06 1.35e-06 1.5e-06 1.5e-06 1.7e-06 1.6e-06 1.7e-06 1.85e-06 2e-06 1.45e-06 1.75e-06 1.6e-06 1.9e-06 1.6e-06 1.2e-06 1.55e-06 1.2e-06 1.2e-06 1.75e-06 1.25e-06 1.65e-06 1.5e-06 1.65e-06 1.45e-06 1.5e-06 1.25e-06 1.3e-06 1.85e-06 1.9e-06 1.65e-06 1.45e-06 1.45e-06 1.6e-06 1.7e-06 1.95e-06 1.4e-06 1.75e-06 1.8e-06 1.65e-06 1.95e-06 1.3e-06 1.8e-06 1.3e-06 2.05e-06 2.1e-06 1.65e-06 1.75e-06 1.65e-06 1.5e-06 1.25e-06 1.65e-06 2.15e-06 1.35e-06 1.6e-06 1.55e-06 1.35e-06
50 2.1e-06 1.8e-06 1.3e-06 1.7e-06 1.55e-06 1.4e-06 1.95e-06 1.65e-06 2.25e-06 1.4e-06 1.55e-06 1.3e-06 1.95e-06 1.3e-06 2.05e-06 1.65e-06 1.45e-06 1.35e-06 1.5e-06 1.85e-06 1.75e-06 1.75e-06 1.35e-06 1.55e-06 1.75e-06 1.45e-06 1.7e-06 2.25e-06 1.8e-06 1.7e-06 1.75e-06 1.9e-06 1.35e-06 1.5e-06 1.95e-06 1.85e-06 2e-06 1.7e-06 1.5e-06 1.2e-06 1.95e-06 1.3e-06 1.4e-06 1.75e-06 1.2e-06 2.3e-06 1.85e-06 1.45e-06 1.3e-06 1.65e-06 2.2e-06 1.3e-06 1.6e-06 1.95e-06 1.9e-06 1.75e-06 1.1e-06 1.8e-06 1.5e-06 1.8e-06 1.3e-06
51 1.95e-06 1.35e-06 1.2e-06 1.1e-06 1.1e-06 4e-07 1.7e-06 1.35e-06 2.1e-06 1.05e-06 7.5e-07 4e-07 1.75e-06 8e-07 1.85e-06 1.15e-06 1e-06 1.25e-06 7.5e-07 1.6e-06 1.65e-06 1.8e-06 1.5e-06 1.05e-06 1.4e-06 7.5e-07 9.5e-07 2.05e-06 1.75e-06 9.5e-07 1.8e-06 1.55e-06 7e-07 5e-07 1.85e-06 1.3e-06 1.85e-06 1.4e-06 7e-07 4e-07 1.7e-06 1.1e-06 1.25e-06 1.75e-06 4e-07 2.05e-06 1.5e-06 1.6e-06 5e-07 1.75e-06 1.3e-06 0.0 1.2e-06 1.65e-06 1.65e-06 1.7e-06 8e-07 1.5e-06 1.25e-06 1e-06 7e-07
52 1.65e-06 1.45e-06 1.45e-06 1.25e-06 1.65e-06 1.35e-06 1.5e-06 1.65e-06 1.8e-06 1.55e-06 1.4e-06 1.35e-06 2e-06 1.3e-06 1.7e-06 1.8e-06 1.55e-06 1.55e-06 1.45e-06 1.45e-06 1.85e-06 1.7e-06 1.75e-06 1.6e-06 1.4e-06 1.5e-06 1.3e-06 1.85e-06 1.8e-06 1.3e-06 1.75e-06 1.45e-06 1.4e-06 1.45e-06 1.95e-06 1.4e-06 1.7e-06 1.7e-06 1.5e-06 1.15e-06 1.55e-06 1.35e-06 1.45e-06 2.05e-06 1.15e-06 1.55e-06 1.8e-06 1.85e-06 1.25e-06 1.65e-06 1.6e-06 1.2e-06 2.2e-06 1.6e-06 1.5e-06 2e-06 1.1e-06 1.5e-06 1.7e-06 1.35e-06 1.25e-06
53 1.6e-06 1.2e-06 1.75e-06 1.35e-06 1.4e-06 1.55e-06 1.15e-06 1.5e-06 1.5e-06 1.5e-06 1.45e-06 1.6e-06 1.55e-06 1.75e-06 1.55e-06 1.9e-06 1.05e-06 1.8e-06 1.65e-06 1.25e-06 1.55e-06 1.65e-06 1.55e-06 1.2e-06 1.4e-06 1.55e-06 1.35e-06 1.7e-06 1.6e-06 1.3e-06 1.55e-06 1.35e-06 1.5e-06 1.65e-06 1.7e-06 1.35e-06 1.45e-06 1.45e-06 1.6e-06 1.85e-06 1.3e-06 1.65e-06 1.8e-06 1.8e-06 1.85e-06 1.4e-06 1.65e-06 1.65e-06 1.95e-06 1.5e-06 1.95e-06 1.65e-06 1.6e-06 1.9e-06 1.35e-06 1.7e-06 2.05e-06 1.5e-06 1.5e-06 1.55e-06 1.3e-06
54 1.2e-06 1.35e-06 1.75e-06 1.2e-06 1.2e-06 1.65e-06 1.25e-06 1.4e-06 1.4e-06 1.75e-06 1.55e-06 1.55e-06 1.85e-06 1.9e-06 1.05e-06 1.8e-06 1.55e-06 1.85e-06 1.3e-06 1.15e-06 1.55e-06 1.3e-06 1.4e-06 1.65e-06 1.05e-06 1.65e-06 1.35e-06 1.55e-06 1.4e-06 1.35e-06 1.3e-06 8.5e-07 1.75e-06 1.75e-06 1.6e-06 1.3e-06 1.05e-06 1.5e-06 1.55e-06 1.9e-06 1.3e-06 1.75e-06 1.5e-06 1.4e-06 1.9e-06 1.2e-06 1.65e-06 1.5e-06 2e-06 1.25e-06 1.9e-06 1.65e-06 1.5e-06 1.35e-06 1.7e-06 1.35e-06 2.15e-06 1.15e-06 1.5e-06 1.4e-06 1.25e-06
55 1.8e-06 1.65e-06 1.55e-06 1.7e-06 1.1e-06 1.65e-06 1.75e-06 1.5e-06 1.95e-06 1.65e-06 1.75e-06 1.45e-06 1.6e-06 1.9e-06 1.45e-06 1.75e-06 1.4e-06 1.45e-06 1.3e-06 1.65e-06 1.35e-06 1.7e-06 1.25e-06 1.5e-06 1.45e-06 1.65e-06 1.7e-06 2.05e-06 1.45e-06 1.7e-06 1.6e-06 1.3e-06 1.65e-06 1.75e-06 1.5e-06 1.85e-06 1.35e-06 1.6e-06 1.55e-06 1.95e-06 1.75e-06 1.7e-06 1.4e-06 9.5e-07 1.95e-06 2.05e-06 1.75e-06 1.35e-06 2.05e-06 1.65e-06 1.75e-06 1.7e-06 2e-06 1.7e-06 1.35e-06 1.4e-06 2.2e-06 1.45e-06 1.25e-06 1.9e-06 1.2e-06
56 2.35e-06 1.75e-06 1e-06 1.6e-06 1.7e-06 1e-06 2.1e-06 1.75e-06 2.5e-06 1.25e-06 1.35e-06 1e-06 2.15e-06 6e-07 2.35e-06 1.75e-06 1.4e-06 1.05e-06 1.45e-06 2e-06 2.05e-06 2.2e-06 1.9e-06 1.45e-06 1.9e-06 1.35e-06 1.55e-06 2.45e-06 2.15e-06 1.55e-06 2.3e-06 2.15e-06 9e-07 1.1e-06 2.25e-06 1.7e-06 2.35e-06 1.8e-06 1.4e-06 4e-07 2.1e-06 9e-07 1.15e-06 2.25e-06 4e-07 2.45e-06 1.9e-06 2e-06 5e-07 2.15e-06 1.1e-06 8e-07 1.1e-06 2.05e-06 2.15e-06 2.2e-06 0.0 2e-06 1.65e-06 1.6e-06 1.3e-06
57 1.05e-06 1.45e-06 1.65e-06 1.1e-06 1.4e-06 1.6e-06 1.4e-06 1.3e-06 1.65e-06 1.7e-06 1.55e-06 1.5e-06 1.8e-06 1.85e-06 1.2e-06 1.7e-06 1.5e-06 1.7e-06 1.3e-06 1.25e-06 1.6e-06 1.2e-06 1.3e-06 1.6e-06 1.05e-06 1.55e-06 1.35e-06 1.5e-06 1.25e-06 1.35e-06 1.45e-06 1.15e-06 1.75e-06 1.7e-06 1.45e-06 1.45e-06 1.3e-06 1.6e-06 1.55e-06 1.75e-06 1.25e-06 1.65e-06 1.55e-06 1.5e-06 1.75e-06 1.4e-06 1.75e-06 1.4e-06 1.85e-06 1.35e-06 1.8e-06 1.5e-06 1.5e-06 1.5e-06 1.15e-06 1.45e-06 2e-06 1.8e-06 1.5e-06 1.3e-06 1.05e-06
58 1.8e-06 1.25e-06 1.25e-06 1.5e-06 1.1e-06 1.1e-06 1.6e-06 1.35e-06 1.75e-06 1.3e-06 1.4e-06 1e-06 1.45e-06 1.3e-06 1.6e-06 1.55e-06 1.1e-06 1.3e-06 1.25e-06 1.35e-06 1.45e-06 1.65e-06 1.05e-06 1.1e-06 1.5e-06 1.35e-06 1.4e-06 1.9e-06 1.3e-06 1.4e-06 1.65e-06 1.5e-06 1.05e-06 1.2e-06 1.65e-06 1.45e-06 1.5e-06 1.25e-06 1.35e-06 1.45e-06 1.45e-06 1.2e-06 1.35e-06 1.35e-06 1.45e-06 2e-06 1.3e-06 1.15e-06 1.55e-06 1.6e-06 1.5e-06 1.25e-06 1.7e-06 1.5e-06 1.5e-06 1.25e-06 1.65e-06 1.5e-06 1.5e-06 1.6e-06 1.15e-06
59 1.35e-06 1.35e-06 1.65e-06 1e-06 1.5e-06 1.2e-06 1.45e-06 1.45e-06 1.75e-06 1.55e-06 1.3e-06 1.2e-06 1.9e-06 1.5e-06 1.5e-06 1.65e-06 1.45e-06 1.75e-06 1.3e-06 1.35e-06 1.8e-06 1.45e-06 1.6e-06 1.5e-06 1.3e-06 1.35e-06 1.15e-06 1.65e-06 1.6e-06 1.15e-06 1.65e-06 1.4e-06 1.4e-06 1.3e-06 1.75e-06 1.3e-06 1.6e-06 1.6e-06 1.35e-06 1.3e-06 1.35e-06 1.55e-06 1.65e-06 1.95e-06 1.3e-06 1.45e-06 1.7e-06 1.7e-06 1.4e-06 1.55e-06 1.8e-06 1e-06 1.35e-06 1.55e-06 1.4e-06 1.9e-06 1.6e-06 1.3e-06 1.6e-06 2e-06 1.15e-06
60 1.5e-06 1.35e-06 1.2e-06 9.5e-07 1e-06 9.5e-07 1.35e-06 1.15e-06 1.7e-06 1.1e-06 9.5e-07 9e-07 1.35e-06 1.25e-06 1.4e-06 1.25e-06 8.5e-07 1.2e-06 8.5e-07 1.2e-06 1.25e-06 1.35e-06 1e-06 1.05e-06 1e-06 9e-07 1.1e-06 1.6e-06 1.25e-06 1.1e-06 1.4e-06 1.15e-06 1.15e-06 1.05e-06 1.4e-06 1.35e-06 1.4e-06 1.2e-06 8.5e-07 1e-06 1.3e-06 1.1e-06 1.2e-06 1.25e-06 1e-06 1.7e-06 1.45e-06 1.1e-06 1.1e-06 1.35e-06 1.3e-06 7e-07 1.25e-06 1.3e-06 1.25e-06 1.2e-06 1.3e-06 1.05e-06 1.15e-06 1.15e-06 4e-07
