 slim_762168316 slim_762168319 slim_762168305 slim_762168326 slim_762168325 slim_762168322 slim_762168335 slim_762168293 slim_762168297 slim_762168324 slim_762168318 slim_762168339 slim_762168328 slim_762168296 slim_762168343 slim_762168307 slim_762168295 slim_762168330 slim_762168314 slim_762168303 slim_762168327 slim_762168338 slim_762168306 slim_762168337 slim_762168301 slim_762168312 slim_762168317 slim_762168294 slim_762168313 slim_762168304 slim_762168309 slim_762168321 slim_762168315 slim_762168340 slim_762168342 slim_762168300 slim_762168334 slim_762168323 slim_762168310 slim_762168333 slim_762168298 slim_762168329 slim_762168341 slim_762168332 slim_762168311 slim_762168320 slim_762168302 slim_762168331 slim_762168336 slim_762168308 slim_762168299
37 1.75e-06 1.45e-06 1.45e-06 2.35e-06 2.3e-06 1.85e-06 1.35e-06 2e-06 2.1e-06 1.35e-06 2.25e-06 1.8e-06 1.25e-06 2.1e-06 1.95e-06 2e-06 1.55e-06 2.1e-06 1.8e-06 1.8e-06 1.5e-06 1.9e-06 1.5e-06 1.9e-06 1.3e-06 1.4e-06 2.05e-06 2.4e-06 1.95e-06 2.15e-06 1.6e-06 1.65e-06 1.55e-06 1.55e-06 2e-06 1.75e-06 1.65e-06 2.3e-06 1.9e-06 1.65e-06 1.6e-06 1.4e-06 1.65e-06 2.2e-06 1.7e-06 1.6e-06 1.9e-06 1.9e-06 1.6e-06 1.65e-06 1.3e-06
38 1.85e-06 1.55e-06 1.8e-06 2.3e-06 1.95e-06 1.85e-06 1.6e-06 1.95e-06 2.35e-06 1.55e-06 2.4e-06 1.8e-06 1.35e-06 2.2e-06 2.05e-06 1.75e-06 1.95e-06 1.7e-06 2.1e-06 1.95e-06 1.65e-06 2.1e-06 1.55e-06 1.5e-06 1.6e-06 1.6e-06 2.2e-06 2.2e-06 2.25e-06 1.95e-06 1.9e-06 1.85e-06 2.3e-06 1.8e-06 1.55e-06 1.5e-06 1.6e-06 1.9e-06 1.9e-06 1.15e-06 1.35e-06 1.6e-06 1.55e-06 2.3e-06 1.25e-06 1.5e-06 2.1e-06 1.95e-06 1.15e-06 1.5e-06 1.1e-06
39 1.55e-06 1.1e-06 1.35e-06 2.05e-06 2.1e-06 1.95e-06 1.05e-06 1.75e-06 2.1e-06 1.05e-06 2.25e-06 1.7e-06 1.15e-06 2e-06 1.9e-06 1.75e-06 1.65e-06 1.3e-06 1.85e-06 1.5e-06 1.35e-06 1.75e-06 1.35e-06 1.7e-06 1.5e-06 1.4e-06 2.15e-06 2.15e-06 2.25e-06 2.05e-06 1.8e-06 1.95e-06 2.15e-06 1.6e-06 1.15e-06 1.45e-06 1.9e-06 1.65e-06 1.15e-06 1.1e-06 1.6e-06 1.25e-06 1.25e-06 2.05e-06 8e-07 1.4e-06 2.05e-06 1.8e-06 1.15e-06 1.55e-06 1.3e-06
40 1.65e-06 1.6e-06 1.6e-06 2.15e-06 1.3e-06 1.25e-06 1.55e-06 1.8e-06 2.25e-06 1.5e-06 1.9e-06 1.4e-06 1e-06 1.75e-06 1.55e-06 1.4e-06 1.7e-06 2.1e-06 1.65e-06 2e-06 1.4e-06 1.9e-06 1.15e-06 1.4e-06 1.15e-06 1.25e-06 1.55e-06 1.75e-06 2.1e-06 1.5e-06 1.5e-06 1.1e-06 1.9e-06 1.65e-06 1.95e-06 1.3e-06 1.35e-06 1.6e-06 1.35e-06 1.6e-06 7e-07 1.4e-06 1.8e-06 2.05e-06 1.65e-06 9e-07 1.5e-06 1.55e-06 1.1e-06 7.5e-07 4e-07
41 1.4e-06 1e-06 1.45e-06 2.05e-06 2e-06 1.95e-06 9e-07 1.7e-06 2.15e-06 8.5e-07 1.95e-06 1.55e-06 9.5e-07 2.05e-06 1.65e-06 1.75e-06 1.55e-06 1.75e-06 1.55e-06 1.55e-06 9e-07 1.45e-06 1e-06 1.5e-06 1.4e-06 1.2e-06 1.7e-06 1.85e-06 2.2e-06 2e-06 1.65e-06 1.75e-06 1.8e-06 1.55e-06 1.55e-06 1.35e-06 1.7e-06 1.4e-06 1.6e-06 1.25e-06 1.4e-06 1.4e-06 1.65e-06 1.85e-06 1.3e-06 1.25e-06 1.75e-06 1.4e-06 1.25e-06 1.35e-06 1.15e-06
42 1.85e-06 1.65e-06 1.35e-06 2.3e-06 2.3e-06 1.7e-06 1.55e-06 2.1e-06 1.9e-06 1.55e-06 2.4e-06 1.95e-06 1.55e-06 1.85e-06 2e-06 1.9e-06 1.45e-06 1.75e-06 2.05e-06 1.65e-06 1.65e-06 2e-06 1.5e-06 2.05e-06 1.3e-06 1.7e-06 2.1e-06 2.3e-06 1.8e-06 2.15e-06 1.6e-06 1.65e-06 1.55e-06 1.45e-06 1.7e-06 1.8e-06 1.6e-06 1.65e-06 1.55e-06 1.25e-06 1.8e-06 1.65e-06 2.3e-06 2.35e-06 1.3e-06 1.7e-06 2.05e-06 2e-06 1.65e-06 1.75e-06 1.5e-06
43 2e-06 2e-06 2.2e-06 1.8e-06 2.1e-06 2.45e-06 1.85e-06 2.25e-06 2.2e-06 1.8e-06 2.3e-06 1.75e-06 1.85e-06 2.6e-06 2.2e-06 2.2e-06 2.25e-06 1.95e-06 2.25e-06 2.25e-06 1.95e-06 1.8e-06 2e-06 2.05e-06 2.1e-06 1.95e-06 2.4e-06 2.2e-06 2.65e-06 2e-06 2.1e-06 2.35e-06 2.5e-06 2.3e-06 2.1e-06 2.05e-06 2.4e-06 2.2e-06 2.3e-06 2.05e-06 2.05e-06 1.85e-06 2.35e-06 3.2e-06 2.05e-06 1.95e-06 2.45e-06 1.85e-06 2.05e-06 2.1e-06 1.85e-06
44 1.6e-06 1.2e-06 1.5e-06 2e-06 2.05e-06 1.95e-06 9.5e-07 1.75e-06 2.1e-06 1e-06 2.25e-06 1.75e-06 1.25e-06 1.95e-06 1.75e-06 1.7e-06 1.45e-06 1.4e-06 1.9e-06 1.55e-06 1.4e-06 1.8e-06 1.4e-06 1.75e-06 1.5e-06 1.5e-06 2.15e-06 2.1e-06 2.25e-06 2e-06 1.85e-06 1.95e-06 2.1e-06 1.6e-06 1.25e-06 1.45e-06 1.9e-06 1.7e-06 1.25e-06 8e-07 1.65e-06 1.3e-06 1.3e-06 2.05e-06 1.4e-06 1.25e-06 2.1e-06 1.8e-06 1.35e-06 1.6e-06 1.35e-06
45 1.55e-06 1.4e-06 1.5e-06 2.05e-06 1.55e-06 1.5e-06 1.1e-06 1.8e-06 2.15e-06 1.1e-06 1.85e-06 1.5e-06 1.1e-06 1.6e-06 1.35e-06 1.55e-06 1.4e-06 1.9e-06 1.6e-06 1.8e-06 1.3e-06 1.75e-06 1.2e-06 1.5e-06 1.25e-06 1.35e-06 1.65e-06 1.8e-06 2.2e-06 1.75e-06 1.65e-06 1.35e-06 1.9e-06 1.6e-06 1.75e-06 1.35e-06 1.55e-06 1.6e-06 1.5e-06 1.4e-06 9e-07 1.25e-06 1.7e-06 1.95e-06 1.25e-06 1.6e-06 1.65e-06 1.6e-06 1.2e-06 1e-06 8.5e-07
46 1.9e-06 1.95e-06 1.8e-06 2.6e-06 2.15e-06 1.75e-06 1.9e-06 2.35e-06 2.35e-06 1.85e-06 1.8e-06 2.05e-06 1.65e-06 1.95e-06 1.45e-06 2.1e-06 1.9e-06 2.45e-06 1.45e-06 2.15e-06 1.85e-06 2.15e-06 1.65e-06 2.15e-06 1.7e-06 1.75e-06 1.45e-06 2.3e-06 2.15e-06 2.2e-06 1.85e-06 1.6e-06 1.95e-06 1.85e-06 2.4e-06 2.05e-06 1.9e-06 1.9e-06 2.1e-06 2.05e-06 1.5e-06 1.75e-06 2.05e-06 2.45e-06 2.1e-06 1.65e-06 2.2e-06 2.05e-06 1.85e-06 1.55e-06 1.45e-06
47 2e-06 1.9e-06 1.8e-06 2e-06 1.65e-06 2.15e-06 1.65e-06 1.95e-06 2.7e-06 1.65e-06 2.5e-06 2.05e-06 1.5e-06 2.5e-06 2e-06 1.7e-06 1.85e-06 2.45e-06 2.1e-06 1.85e-06 1.35e-06 1.95e-06 1.15e-06 2.1e-06 1.65e-06 1.75e-06 1.7e-06 1.4e-06 2.25e-06 1.6e-06 1.5e-06 1.9e-06 1.9e-06 2e-06 2.3e-06 1.85e-06 1.9e-06 1.9e-06 1.95e-06 1.8e-06 1.55e-06 1.4e-06 2e-06 1.85e-06 1.8e-06 1.6e-06 2.05e-06 1.8e-06 1.65e-06 1.65e-06 1.25e-06
48 1.6e-06 1.35e-06 1.4e-06 2.25e-06 1.9e-06 1.8e-06 1.25e-06 1.85e-06 2.3e-06 1.2e-06 2.15e-06 1.55e-06 1.05e-06 2.1e-06 1.75e-06 1.65e-06 1.65e-06 1.85e-06 1.8e-06 1.8e-06 1.3e-06 1.8e-06 1.2e-06 1.3e-06 1.3e-06 1.3e-06 1.9e-06 2.1e-06 2.2e-06 1.9e-06 1.65e-06 1.6e-06 2e-06 1.65e-06 1.7e-06 1.4e-06 1.35e-06 1.6e-06 1.15e-06 1.15e-06 1.1e-06 1.25e-06 1.65e-06 2.05e-06 1.35e-06 1.2e-06 1.85e-06 1.65e-06 1.6e-06 1.2e-06 8.5e-07
49 1.6e-06 1.55e-06 1.55e-06 2.2e-06 1.55e-06 1.4e-06 1.45e-06 1.9e-06 2.2e-06 1.4e-06 1.9e-06 1.5e-06 1.05e-06 1.7e-06 1.55e-06 1.4e-06 1.65e-06 2.05e-06 1.65e-06 1.95e-06 1.35e-06 1.85e-06 1e-06 1.5e-06 1.25e-06 1.3e-06 1.6e-06 1.85e-06 2.2e-06 1.7e-06 1.6e-06 1.25e-06 1.9e-06 1.65e-06 1.9e-06 1.4e-06 1.45e-06 1.65e-06 1.5e-06 1.55e-06 7.5e-07 1.35e-06 1.75e-06 2.1e-06 1.6e-06 1e-06 1.55e-06 1.65e-06 1.2e-06 1.3e-06 7e-07
50 1.45e-06 1.35e-06 1.3e-06 1.95e-06 1.3e-06 1.25e-06 1.25e-06 1.5e-06 2.1e-06 1.25e-06 1.95e-06 1.15e-06 7e-07 1.95e-06 1.55e-06 1.1e-06 1.4e-06 1.9e-06 1.6e-06 1.7e-06 1.15e-06 1.7e-06 8.5e-07 1.25e-06 8.5e-07 9.5e-07 1.5e-06 1.7e-06 1.85e-06 1.25e-06 1.2e-06 1.05e-06 1.6e-06 1.4e-06 1.75e-06 1.1e-06 1.1e-06 1.3e-06 1.1e-06 1.3e-06 4e-07 1.15e-06 1.5e-06 1.85e-06 1.35e-06 8.5e-07 1.45e-06 1.25e-06 8.5e-07 7e-07 1e-07
