 slim_762243509 slim_762243500 slim_762243514 slim_762243481 slim_762243479 slim_762243510 slim_762243466 slim_762243517 slim_762243471 slim_762243496 slim_762243515 slim_762243478 slim_762243508 slim_762243488 slim_762243502 slim_762243491 slim_762243485 slim_762243469 slim_762243495 slim_762243516 slim_762243486 slim_762243472 slim_762243492 slim_762243498 slim_762243497 slim_762243494 slim_762243501 slim_762243490 slim_762243477 slim_762243470 slim_762243487 slim_762243512 slim_762243467 slim_762243480 slim_762243513 slim_762243465 slim_762243468 slim_762243482 slim_762243504 slim_762243507 slim_762243503 slim_762243518 slim_762243489 slim_762243506 slim_762243473 slim_762243511 slim_762243474 slim_762243519 slim_762243505 slim_762243484 slim_762243499 slim_762243476 slim_762243483 slim_762243493 slim_762243475
35 1.85e-06 1.8e-06 1.75e-06 1.9e-06 1.95e-06 2.1e-06 2.05e-06 1.55e-06 1.8e-06 2.15e-06 2.1e-06 1.6e-06 1.65e-06 2.05e-06 1.8e-06 1.95e-06 2e-06 2.2e-06 1.9e-06 2.1e-06 2.7e-06 1.95e-06 1.65e-06 1.85e-06 1.9e-06 1.75e-06 2e-06 1.75e-06 1.9e-06 1.95e-06 1.85e-06 2.15e-06 1.95e-06 2.3e-06 2e-06 2.6e-06 1.9e-06 1.75e-06 1.75e-06 2.15e-06 2.35e-06 1.8e-06 2.1e-06 1.55e-06 1.6e-06 1.95e-06 1.7e-06 1.7e-06 1.6e-06 1.95e-06 1.95e-06 2.05e-06 1.85e-06 2.05e-06 1.9e-06
36 1.7e-06 1.5e-06 1.2e-06 1.85e-06 2.35e-06 2.75e-06 2.2e-06 1.65e-06 1.75e-06 1.6e-06 2.35e-06 1.25e-06 1.6e-06 2.55e-06 2.3e-06 1.25e-06 1.9e-06 1.8e-06 1.25e-06 2.35e-06 1.95e-06 2.95e-06 1.55e-06 1.7e-06 2.25e-06 1.95e-06 1.9e-06 1.6e-06 1.45e-06 2.4e-06 2.05e-06 1.95e-06 2.1e-06 1.7e-06 2.1e-06 1.9e-06 2e-07 2e-06 1.25e-06 2.4e-06 2.85e-06 1.05e-06 3.2e-06 1.75e-06 1.7e-06 1.3e-06 1.55e-06 2.3e-06 1.7e-06 1.8e-06 1.9e-06 2.15e-06 8.5e-07 2.1e-06 2.45e-06
37 1.5e-06 1.65e-06 1.9e-06 1.35e-06 1.7e-06 1.55e-06 1.6e-06 1.05e-06 1.5e-06 1.85e-06 1.55e-06 1.65e-06 1.35e-06 1.6e-06 1.45e-06 1.75e-06 2.1e-06 2.15e-06 1.9e-06 1.55e-06 2.65e-06 1.7e-06 2e-06 1.2e-06 1.65e-06 1.45e-06 2.1e-06 1.45e-06 1.4e-06 1.2e-06 2.05e-06 1.55e-06 1.5e-06 2.75e-06 1.6e-06 1.75e-06 2e-06 2e-06 1.3e-06 1.6e-06 1.6e-06 2e-06 1.7e-06 1.05e-06 1.1e-06 1.7e-06 1.35e-06 1.35e-06 1.1e-06 1.9e-06 1.85e-06 1.95e-06 1.85e-06 1.95e-06 1.6e-06
38 1e-06 1e-06 1.2e-06 1.4e-06 1.75e-06 2.2e-06 1.7e-06 7e-07 9.5e-07 1.2e-06 1.45e-06 1.2e-06 8e-07 2.05e-06 1.55e-06 9e-07 1.8e-06 1.85e-06 1.55e-06 1.45e-06 1.95e-06 2.15e-06 1.6e-06 9e-07 1.6e-06 1.3e-06 1.8e-06 9.5e-07 9e-07 1.95e-06 1.9e-06 1.55e-06 1.6e-06 2.1e-06 1.6e-06 1.75e-06 1.25e-06 1.3e-06 1.3e-06 1.45e-06 2.1e-06 1.2e-06 2.45e-06 6.5e-07 7e-07 9.5e-07 8.5e-07 1.65e-06 7e-07 1.4e-06 2e-06 1.65e-06 1.15e-06 1.65e-06 1.7e-06
39 1.6e-06 1.8e-06 2.1e-06 1.9e-06 2e-06 2.35e-06 2.15e-06 1.1e-06 1.55e-06 1.85e-06 1.05e-06 1.8e-06 1.4e-06 2.25e-06 1.9e-06 1.95e-06 1.65e-06 1.85e-06 2.3e-06 1.05e-06 2.7e-06 1.55e-06 2.4e-06 1.35e-06 1.95e-06 1.7e-06 1.65e-06 1.6e-06 1.55e-06 2.1e-06 1.95e-06 2.1e-06 2.05e-06 2.75e-06 2.15e-06 2.15e-06 2.4e-06 1.6e-06 1.45e-06 2e-06 1.6e-06 2.15e-06 1.95e-06 1e-06 1.1e-06 1.9e-06 1.45e-06 1.9e-06 1.1e-06 1.95e-06 2.4e-06 2.05e-06 2.15e-06 2.25e-06 2.05e-06
40 2.25e-06 2.45e-06 2.75e-06 1.9e-06 2.2e-06 1.8e-06 2.15e-06 1.8e-06 2.3e-06 2.35e-06 1.6e-06 2.45e-06 2.15e-06 1.9e-06 2e-06 2.55e-06 2.2e-06 2.1e-06 2.5e-06 1.6e-06 3.2e-06 1.55e-06 2.8e-06 1.9e-06 2.15e-06 2e-06 2.2e-06 2.25e-06 2.15e-06 1.5e-06 2.1e-06 2.05e-06 2.05e-06 3.35e-06 2.15e-06 2.35e-06 2.85e-06 1.6e-06 2.1e-06 1.6e-06 2.5e-06 2.8e-06 1.7e-06 1.8e-06 1.85e-06 2.5e-06 2.1e-06 1.85e-06 1.85e-06 2.35e-06 2.4e-06 2.25e-06 2.7e-06 2.55e-06 2.15e-06
41 1.4e-06 1.25e-06 1.25e-06 1.85e-06 2.2e-06 2.5e-06 2.05e-06 1.35e-06 1.5e-06 1.3e-06 2.1e-06 1.25e-06 1.35e-06 2.4e-06 2.05e-06 1e-06 1.85e-06 1.95e-06 1.6e-06 2.1e-06 1.8e-06 2.75e-06 1.5e-06 1.6e-06 2e-06 1.75e-06 1.85e-06 1.4e-06 1.25e-06 2.55e-06 2e-06 1.75e-06 1.95e-06 1.85e-06 1.9e-06 1.8e-06 1.05e-06 2e-06 1.2e-06 2.15e-06 2.8e-06 1.7e-06 3.05e-06 1.4e-06 1.4e-06 1.1e-06 1.25e-06 2.25e-06 1.4e-06 1.6e-06 1.95e-06 1.85e-06 1.2e-06 1.95e-06 2.2e-06
42 2.6e-06 2.8e-06 3.1e-06 2.05e-06 1.65e-06 1.55e-06 2.1e-06 2.15e-06 2.65e-06 2.8e-06 1.95e-06 2.45e-06 2.5e-06 1.75e-06 2.1e-06 2.85e-06 2.5e-06 2.75e-06 2.75e-06 1.95e-06 3.65e-06 1.35e-06 2.85e-06 2.1e-06 2.25e-06 2.25e-06 2.5e-06 2.6e-06 2.45e-06 1.1e-06 2.65e-06 1.95e-06 2e-06 3.8e-06 2.1e-06 2.1e-06 3.2e-06 1.7e-06 2.45e-06 1.95e-06 1.7e-06 3.05e-06 6e-07 2.15e-06 2.2e-06 2.8e-06 2.45e-06 1.5e-06 2.2e-06 2.3e-06 2e-06 2.65e-06 3.05e-06 2.8e-06 2.15e-06
43 7.5e-07 9.5e-07 1.25e-06 1.4e-06 1.6e-06 2.1e-06 1.65e-06 2e-07 6.5e-07 1.35e-06 1e-06 1.1e-06 5e-07 2e-06 1.25e-06 1.2e-06 1.65e-06 1.85e-06 1.8e-06 1e-06 2.2e-06 1.8e-06 1.6e-06 6e-07 1.4e-06 1.1e-06 1.65e-06 7.5e-07 8e-07 1.95e-06 1.9e-06 1.7e-06 1.55e-06 2.15e-06 1.65e-06 1.55e-06 1.75e-06 1.05e-06 6.5e-07 1e-06 1.8e-06 1.4e-06 2.15e-06 1e-07 2e-07 1.15e-06 6e-07 1.45e-06 2e-07 1.65e-06 2.05e-06 1.7e-06 1.4e-06 1.65e-06 1.4e-06
44 6e-07 8e-07 1.1e-06 1.3e-06 1.55e-06 2e-06 1.55e-06 2e-07 6.5e-07 1.25e-06 1.1e-06 1.05e-06 5e-07 1.9e-06 1.25e-06 1.1e-06 1.7e-06 1.85e-06 1.7e-06 1.1e-06 2.1e-06 1.85e-06 1.55e-06 6.5e-07 1.25e-06 9.5e-07 1.7e-06 6e-07 7e-07 1.9e-06 1.85e-06 1.65e-06 1.45e-06 2.15e-06 1.55e-06 1.6e-06 1.7e-06 1.1e-06 7e-07 1.1e-06 1.85e-06 1.4e-06 2.2e-06 2e-07 4e-07 1.05e-06 4.5e-07 1.45e-06 2e-07 1.6e-06 2.05e-06 1.55e-06 1.3e-06 1.5e-06 1.4e-06
45 9e-07 6e-07 9e-07 1.4e-06 1.7e-06 2.05e-06 1.6e-06 1e-06 1.1e-06 9e-07 1.85e-06 1.3e-06 9e-07 2e-06 1.65e-06 7e-07 2e-06 2.05e-06 1.5e-06 1.85e-06 1.75e-06 2.5e-06 1.5e-06 1.3e-06 1.55e-06 1.3e-06 2e-06 8e-07 7.5e-07 2.2e-06 1.85e-06 1.45e-06 1.45e-06 2.1e-06 1.55e-06 1.95e-06 1.3e-06 1.7e-06 9.5e-07 1.9e-06 2.5e-06 1.1e-06 2.8e-06 1.15e-06 1.05e-06 1.2e-06 7.5e-07 1.95e-06 1.05e-06 1.35e-06 2.05e-06 1.4e-06 9.5e-07 1.45e-06 1.8e-06
46 4e-07 4e-07 8e-07 1.15e-06 1.5e-06 1.8e-06 1.4e-06 4e-07 7e-07 9e-07 1.4e-06 1.05e-06 5.5e-07 1.8e-06 1.25e-06 8.5e-07 1.8e-06 1.9e-06 1.5e-06 1.4e-06 1.85e-06 2.1e-06 1.35e-06 9e-07 1.1e-06 8.5e-07 1.8e-06 4.5e-07 5.5e-07 2.05e-06 1.7e-06 1.55e-06 1.3e-06 2.05e-06 1.45e-06 1.7e-06 1.55e-06 1.35e-06 8.5e-07 1.45e-06 2.1e-06 1.25e-06 2.45e-06 6e-07 4.5e-07 7.5e-07 5e-07 1.6e-06 4.5e-07 1.45e-06 2.05e-06 1.2e-06 1.05e-06 1.2e-06 1.4e-06
47 1.75e-06 1.9e-06 2.2e-06 1.6e-06 1.75e-06 1.6e-06 1.7e-06 1.4e-06 1.85e-06 2.05e-06 1.85e-06 1.95e-06 1.7e-06 1.6e-06 1.75e-06 2e-06 2.35e-06 2.4e-06 2.15e-06 1.85e-06 2.9e-06 1.6e-06 2.3e-06 1.25e-06 1.6e-06 1.7e-06 2.35e-06 1.75e-06 1.65e-06 1.2e-06 2.2e-06 1.55e-06 1.6e-06 3.1e-06 1.65e-06 1.7e-06 2.3e-06 1.35e-06 1.65e-06 1.9e-06 1.85e-06 2.25e-06 1.5e-06 1.45e-06 1.45e-06 1.95e-06 1.6e-06 2e-06 1.45e-06 2.15e-06 1.95e-06 2.15e-06 2.15e-06 2.2e-06 1.8e-06
48 6e-07 8e-07 1.1e-06 1.3e-06 1.55e-06 2e-06 1.55e-06 2e-07 6.5e-07 1.25e-06 1.1e-06 1.05e-06 5e-07 1.9e-06 1.25e-06 1.1e-06 1.7e-06 1.85e-06 1.7e-06 1.1e-06 2.1e-06 1.85e-06 1.55e-06 6.5e-07 1.25e-06 9.5e-07 1.7e-06 6e-07 7e-07 1.9e-06 1.85e-06 1.65e-06 1.45e-06 2.15e-06 1.55e-06 1.6e-06 1.7e-06 1.1e-06 7e-07 1.1e-06 1.85e-06 1.4e-06 2.2e-06 2e-07 2e-07 1.05e-06 4.5e-07 1.45e-06 4e-07 1.6e-06 2.05e-06 1.55e-06 1.3e-06 1.5e-06 1.4e-06
49 1.6e-06 1.4e-06 1.5e-06 1.75e-06 1.9e-06 2.2e-06 1.95e-06 1.55e-06 1.6e-06 1.55e-06 1.9e-06 1.65e-06 1.5e-06 1.9e-06 1.8e-06 1.15e-06 1.95e-06 2.15e-06 1.55e-06 1.9e-06 2.2e-06 2.15e-06 1.75e-06 1.9e-06 1.65e-06 1.4e-06 1.95e-06 1.5e-06 1.6e-06 2.2e-06 1.65e-06 1.9e-06 1.9e-06 2.35e-06 1.75e-06 1.95e-06 1.8e-06 1.9e-06 1.4e-06 1.95e-06 2.35e-06 1.6e-06 2.3e-06 1.65e-06 1.6e-06 1.35e-06 1.45e-06 2.15e-06 1.6e-06 1.8e-06 2.2e-06 1.35e-06 1.6e-06 1.5e-06 1.95e-06
50 2.2e-06 2.2e-06 2.25e-06 1.9e-06 2.15e-06 1.7e-06 2e-06 2e-06 2.3e-06 2.15e-06 2.35e-06 1.75e-06 2.15e-06 1.95e-06 2.15e-06 2.05e-06 2.3e-06 2.45e-06 2.1e-06 2.35e-06 2.8e-06 2.3e-06 2.1e-06 2e-06 2.25e-06 2.15e-06 2.3e-06 2.2e-06 1.95e-06 1.65e-06 2.45e-06 1.7e-06 1.9e-06 2.75e-06 1.95e-06 1.95e-06 1.9e-06 1.85e-06 2e-06 2.4e-06 2.4e-06 1.95e-06 2e-06 2.05e-06 2.05e-06 2.05e-06 2.05e-06 1.95e-06 2.05e-06 2.2e-06 3e-06 2.4e-06 2.1e-06 2.5e-06 2.2e-06
51 1.35e-06 1.15e-06 1.45e-06 1.6e-06 1.95e-06 1.85e-06 1.8e-06 1.5e-06 1.55e-06 1.2e-06 2e-06 1.85e-06 1.45e-06 1.7e-06 1.65e-06 1.35e-06 2.15e-06 2.25e-06 1.6e-06 2e-06 2.1e-06 2.2e-06 1.75e-06 1.95e-06 1.4e-06 1.2e-06 2.15e-06 1.35e-06 1.5e-06 2.2e-06 1.4e-06 1.95e-06 1.75e-06 2.3e-06 1.75e-06 2.05e-06 2.15e-06 1.95e-06 1.65e-06 2.05e-06 2.25e-06 1.85e-06 2.65e-06 1.7e-06 1.55e-06 1.4e-06 1.2e-06 2.15e-06 1.55e-06 1.35e-06 2.4e-06 1.7e-06 1.7e-06 1.3e-06 1.8e-06
52 1.2e-06 8.5e-07 8.5e-07 1.6e-06 1.9e-06 2.45e-06 1.9e-06 1.25e-06 1.3e-06 1.35e-06 2.1e-06 1.25e-06 1.1e-06 2.3e-06 1.85e-06 1.1e-06 1.95e-06 1.95e-06 1.35e-06 2.1e-06 1.95e-06 2.7e-06 1.4e-06 1.55e-06 1.8e-06 1.5e-06 1.95e-06 1e-06 1.1e-06 2.4e-06 1.85e-06 1.95e-06 1.75e-06 1.85e-06 1.9e-06 1.85e-06 8.5e-07 1.85e-06 1.15e-06 2.15e-06 2.7e-06 1.2e-06 3.05e-06 1.4e-06 1.3e-06 9.5e-07 1.05e-06 2.15e-06 1.3e-06 1.6e-06 2.1e-06 1.7e-06 1.5e-06 1.6e-06 2e-06
53 1.35e-06 1.1e-06 1.35e-06 1.65e-06 1.95e-06 2.1e-06 1.8e-06 1.45e-06 1.3e-06 1.65e-06 2.2e-06 1.8e-06 1.35e-06 1.75e-06 1.5e-06 1.5e-06 2.35e-06 2.45e-06 1.5e-06 2.2e-06 2.45e-06 2.45e-06 1.55e-06 1.95e-06 1.35e-06 1.1e-06 2.35e-06 1.25e-06 1.5e-06 2.3e-06 1.55e-06 2.2e-06 1.8e-06 2.5e-06 1.85e-06 2.05e-06 2.1e-06 1.95e-06 1.65e-06 2.25e-06 2.55e-06 1.95e-06 2.8e-06 1.65e-06 1.5e-06 1.45e-06 1.2e-06 2.2e-06 1.5e-06 1.5e-06 2.5e-06 1.3e-06 1.6e-06 1.8e-06 1.7e-06
54 1.55e-06 1.5e-06 1.8e-06 1.65e-06 1.85e-06 1.7e-06 1.65e-06 1.35e-06 1.45e-06 1.95e-06 2e-06 1.9e-06 1.45e-06 1.85e-06 1.4e-06 1.85e-06 2.4e-06 2.55e-06 2.1e-06 2e-06 2.8e-06 2.1e-06 1.8e-06 1.7e-06 1.7e-06 1.55e-06 2.4e-06 1.5e-06 1.65e-06 1.85e-06 2.05e-06 2e-06 1.7e-06 2.8e-06 1.75e-06 1.9e-06 2.45e-06 1.6e-06 1.7e-06 2.05e-06 2.15e-06 2.2e-06 2.15e-06 1.4e-06 1.4e-06 1.8e-06 1.4e-06 1.8e-06 1.4e-06 1.95e-06 2.2e-06 1.8e-06 2e-06 1.7e-06 2.7e-06
