 slim_762167922 slim_762167937 slim_762167912 slim_762167927 slim_762167915 slim_762167905 slim_762167931 slim_762167947 slim_762167945 slim_762167941 slim_762167957 slim_762167953 slim_762167916 slim_762167951 slim_762167948 slim_762167943 slim_762167938 slim_762167946 slim_762167906 slim_762167928 slim_762167926 slim_762167934 slim_762167935 slim_762167952 slim_762167956 slim_762167932 slim_762167959 slim_762167914 slim_762167933 slim_762167902 slim_762167954 slim_762167950 slim_762167923 slim_762167901 slim_762167903 slim_762167936 slim_762167908 slim_762167939 slim_762167911 slim_762167955 slim_762167944 slim_762167904 slim_762167958 slim_762167940 slim_762167929 slim_762167900 slim_762167910 slim_762167924 slim_762167909 slim_762167919 slim_762167930 slim_762167949 slim_762167920 slim_762167907 slim_762167899 slim_762167942 slim_762167921 slim_762167913 slim_762167917 slim_762167925 slim_762167960 slim_762167918
30 1.7e-06 2e-06 1.9e-06 2.25e-06 1.15e-06 1.7e-06 1.9e-06 2.2e-06 1.95e-06 1.75e-06 1.7e-06 2e-06 1.55e-06 1.3e-06 2.25e-06 1.4e-06 2.1e-06 1.65e-06 2.3e-06 1.9e-06 1.9e-06 1.85e-06 1.8e-06 1.7e-06 1.85e-06 2.1e-06 2.35e-06 1.15e-06 2.15e-06 2.25e-06 1.8e-06 1.95e-06 1e-06 2.15e-06 2e-06 2.05e-06 2.35e-06 2.15e-06 1.65e-06 1.6e-06 1.5e-06 2.15e-06 2.1e-06 1.9e-06 1.55e-06 2.05e-06 1.6e-06 2.05e-06 9e-07 1.95e-06 1.7e-06 1.85e-06 1.45e-06 1.5e-06 1.85e-06 1.65e-06 1.9e-06 1.4e-06 1.55e-06 1.55e-06 1.6e-06 1.85e-06
31 2.3e-06 1.6e-06 1.75e-06 1.55e-06 2.2e-06 1.45e-06 9.5e-07 1.75e-06 2.4e-06 1.5e-06 1.55e-06 1.2e-06 2.3e-06 1.55e-06 8e-07 1.7e-06 1.85e-06 2.25e-06 1.85e-06 2.2e-06 9.5e-07 2.1e-06 1.65e-06 1.15e-06 1.1e-06 2.15e-06 1.75e-06 2.2e-06 1.85e-06 1.45e-06 1.95e-06 2e-07 1.95e-06 1.1e-06 1.65e-06 2.3e-06 2e-06 1.95e-06 2.25e-06 2.5e-06 2.35e-06 2.25e-06 1.5e-06 2.2e-06 1.8e-06 1.25e-06 1.7e-06 2.1e-06 1.95e-06 1.65e-06 2.1e-06 2.2e-06 2.35e-06 1.8e-06 1.4e-06 1.8e-06 2.1e-06 1.2e-06 1.75e-06 1.15e-06 1.05e-06 2.3e-06
32 1.8e-06 1.9e-06 1.8e-06 2.2e-06 1e-06 1.6e-06 2e-06 2e-06 1.95e-06 1.6e-06 1.75e-06 1.9e-06 1.4e-06 1.2e-06 2.25e-06 1.45e-06 2.05e-06 1.6e-06 2.2e-06 1.6e-06 1.75e-06 1.9e-06 1.6e-06 1.75e-06 1.9e-06 1.9e-06 2.25e-06 1e-06 2.1e-06 2.15e-06 1e-06 1.95e-06 1.5e-06 2.1e-06 2.05e-06 1.9e-06 2.15e-06 2.15e-06 1.65e-06 1.65e-06 1.5e-06 2.25e-06 1.85e-06 1.85e-06 1.6e-06 1.95e-06 1.55e-06 1.85e-06 1e-06 1.9e-06 1.6e-06 1.8e-06 1.35e-06 1.25e-06 1.8e-06 1.65e-06 1.75e-06 1.4e-06 1.5e-06 1.55e-06 1.65e-06 1.85e-06
33 2.55e-06 1.8e-06 2.05e-06 1.85e-06 2.3e-06 1.8e-06 1.75e-06 2.1e-06 2.45e-06 2e-06 1.85e-06 1.7e-06 2.5e-06 1.85e-06 1.45e-06 1.9e-06 2.2e-06 2.35e-06 2.25e-06 2.5e-06 1.3e-06 2.3e-06 2.15e-06 1.75e-06 1.8e-06 2.1e-06 2.2e-06 2.3e-06 2.35e-06 1.95e-06 2.15e-06 1.1e-06 2.1e-06 2e-06 2.1e-06 2.3e-06 2.3e-06 2.3e-06 2.4e-06 2.7e-06 2.55e-06 2.65e-06 1.7e-06 2.3e-06 2e-06 1.45e-06 2e-06 2.05e-06 2.15e-06 1.6e-06 2.35e-06 2.5e-06 2.45e-06 1.75e-06 1.75e-06 1.3e-06 2.3e-06 1.6e-06 2.2e-06 1.65e-06 1.65e-06 2.5e-06
34 2.3e-06 1.75e-06 2.1e-06 2.3e-06 2.05e-06 1.95e-06 1.45e-06 2.5e-06 1.65e-06 1.6e-06 1.55e-06 2.1e-06 1.8e-06 1.6e-06 1.75e-06 1.3e-06 1.8e-06 2.1e-06 1.8e-06 2.5e-06 2.05e-06 1.7e-06 2.25e-06 2.1e-06 1.8e-06 2.7e-06 1.95e-06 2.05e-06 2.2e-06 2.3e-06 2e-06 1.65e-06 2.05e-06 2.1e-06 1.9e-06 2.8e-06 2.55e-06 1.35e-06 2.3e-06 2.15e-06 2.55e-06 1.85e-06 2.45e-06 1.55e-06 1.25e-06 2.1e-06 1.1e-06 2.65e-06 2e-06 2.4e-06 2.1e-06 2.2e-06 2.7e-06 2.35e-06 1.45e-06 2.1e-06 2.1e-06 1.4e-06 2.35e-06 1.55e-06 2e-06 2.7e-06
35 2.15e-06 1.9e-06 2.2e-06 2.2e-06 2.1e-06 2.1e-06 2.7e-06 2.1e-06 2.8e-06 2.3e-06 2.65e-06 2.1e-06 2.65e-06 2.2e-06 2.45e-06 2.5e-06 2.25e-06 2.3e-06 2.8e-06 2.3e-06 1.75e-06 2.7e-06 2.25e-06 2e-06 2.3e-06 1.75e-06 2.75e-06 2.1e-06 2.35e-06 2.15e-06 2.05e-06 2.3e-06 1.9e-06 2.3e-06 2.8e-06 2.6e-06 2.2e-06 2.65e-06 1.7e-06 2.55e-06 2.1e-06 2.9e-06 1.75e-06 2.75e-06 2.55e-06 2e-06 2.7e-06 1.7e-06 2.05e-06 1.7e-06 2e-06 1.95e-06 1.9e-06 1.4e-06 2.55e-06 2.15e-06 2.35e-06 2.05e-06 2.15e-06 2.4e-06 1.9e-06 1.95e-06
36 2.2e-06 2.05e-06 1.85e-06 1.95e-06 2.3e-06 1.85e-06 2.45e-06 1.45e-06 3e-06 2e-06 2.55e-06 1.6e-06 2.65e-06 2.3e-06 2.25e-06 2.45e-06 1.8e-06 2.05e-06 2.1e-06 1.95e-06 1.85e-06 2.75e-06 2.4e-06 2e-06 2.1e-06 1.65e-06 2.35e-06 2.3e-06 1.8e-06 1.85e-06 2.35e-06 2e-06 2.15e-06 2.3e-06 2.55e-06 2.2e-06 2.6e-06 2.7e-06 2.35e-06 2.9e-06 1.95e-06 2.75e-06 1.7e-06 2.85e-06 2.5e-06 2.05e-06 2.5e-06 1.6e-06 2.35e-06 2.2e-06 2.35e-06 2.55e-06 2.3e-06 1.75e-06 2.3e-06 2.4e-06 1.95e-06 2e-06 2e-06 2.35e-06 1.9e-06 1.75e-06
37 2.5e-06 1.9e-06 2.2e-06 2.5e-06 2.15e-06 2.15e-06 1.85e-06 2.7e-06 1.5e-06 1.8e-06 1.9e-06 2.3e-06 2.1e-06 1.7e-06 1.9e-06 1.65e-06 1.95e-06 2.25e-06 2.15e-06 2.65e-06 2.25e-06 1.8e-06 2.25e-06 2.25e-06 2.1e-06 2.8e-06 2.2e-06 2.15e-06 2.45e-06 2.3e-06 2.15e-06 1.95e-06 2.15e-06 2.3e-06 1.35e-06 2.65e-06 2.7e-06 2.3e-06 2.15e-06 1.9e-06 2.65e-06 2.1e-06 2.65e-06 1.25e-06 1.55e-06 2.35e-06 1.4e-06 2.75e-06 2.15e-06 2.55e-06 2.1e-06 2.05e-06 2.75e-06 2.45e-06 1.65e-06 2.25e-06 2.2e-06 1.55e-06 2.55e-06 1.8e-06 2.15e-06 2.75e-06
38 1.95e-06 2.1e-06 1.9e-06 2.45e-06 1.65e-06 1.85e-06 2.5e-06 2.35e-06 2.4e-06 2.2e-06 2.2e-06 2.1e-06 2.45e-06 1.8e-06 2.25e-06 1.9e-06 2e-06 2e-06 2.7e-06 2.45e-06 2.2e-06 2e-06 2.2e-06 1.8e-06 2.3e-06 2.25e-06 2.7e-06 1.65e-06 2.5e-06 2.1e-06 1.65e-06 2.25e-06 1.65e-06 2.4e-06 2.3e-06 1.7e-06 2.35e-06 2.15e-06 2.1e-06 2.3e-06 2.1e-06 2.65e-06 2.45e-06 2.35e-06 1.95e-06 2.35e-06 2.35e-06 2.2e-06 1.65e-06 2.3e-06 1.75e-06 1.7e-06 1.95e-06 1.8e-06 2.25e-06 1.9e-06 2.25e-06 1.4e-06 2.35e-06 2.05e-06 1.7e-06 1.8e-06
39 2.15e-06 2.55e-06 2.55e-06 2.85e-06 1.8e-06 2.45e-06 2.15e-06 2.8e-06 1.5e-06 1.95e-06 2.1e-06 2.6e-06 1.65e-06 1.7e-06 2.6e-06 1.85e-06 2.65e-06 2.1e-06 2.45e-06 2.3e-06 2.5e-06 2.15e-06 2.05e-06 2.4e-06 2.15e-06 2.75e-06 2.5e-06 1.8e-06 2.4e-06 2.65e-06 1.6e-06 2.5e-06 1.65e-06 2.7e-06 2.15e-06 2.55e-06 2.9e-06 1.9e-06 2.3e-06 2.5e-06 2e-06 2.05e-06 2.7e-06 1.25e-06 1.8e-06 2.65e-06 1.45e-06 2.7e-06 1.6e-06 2.65e-06 1.95e-06 1.95e-06 2.05e-06 2.3e-06 2e-06 2.45e-06 2.15e-06 2.1e-06 2e-06 1.95e-06 2.3e-06 2.6e-06
40 1.7e-06 2.3e-06 2.4e-06 2.55e-06 1.75e-06 2.2e-06 2.35e-06 1.8e-06 2.5e-06 2.05e-06 2.4e-06 1.75e-06 2e-06 1.85e-06 2.75e-06 2.15e-06 1.9e-06 1.6e-06 2.65e-06 2.1e-06 2.15e-06 2.6e-06 2.15e-06 1.95e-06 1.95e-06 1.7e-06 2.7e-06 1.75e-06 2.1e-06 2.05e-06 1.5e-06 2.35e-06 1.5e-06 2.55e-06 2.55e-06 2.1e-06 1.95e-06 2.65e-06 2.1e-06 2e-06 2.4e-06 2.35e-06 2.2e-06 2.4e-06 2.25e-06 2.4e-06 2.1e-06 1.65e-06 1.5e-06 2.25e-06 1.9e-06 2.05e-06 1.65e-06 1.75e-06 2.35e-06 2.3e-06 1.65e-06 2.05e-06 1.75e-06 2.15e-06 1.85e-06 1.45e-06
41 1.85e-06 2.55e-06 2.6e-06 2.75e-06 2.35e-06 2.5e-06 1.85e-06 2.65e-06 1.8e-06 1.85e-06 2.05e-06 2.4e-06 1.9e-06 1.95e-06 2.35e-06 1.8e-06 2.45e-06 2.15e-06 2.2e-06 2.65e-06 2.5e-06 1.8e-06 2.45e-06 2.3e-06 1.7e-06 2.8e-06 1.95e-06 2.35e-06 2e-06 2.55e-06 2.15e-06 2.25e-06 2.25e-06 2.65e-06 1.85e-06 2.9e-06 2.75e-06 2.1e-06 2.65e-06 2.05e-06 2.35e-06 2.4e-06 2.75e-06 1.7e-06 1.7e-06 2.6e-06 1.35e-06 2.75e-06 2.15e-06 2.75e-06 2.1e-06 2.25e-06 2.5e-06 2.6e-06 1.9e-06 2.65e-06 2.15e-06 2.1e-06 2.35e-06 1.95e-06 2.2e-06 2.55e-06
42 2.35e-06 1.5e-06 1.75e-06 1.5e-06 2.1e-06 1.4e-06 2.1e-06 1.4e-06 2.8e-06 1.75e-06 2.1e-06 1.75e-06 2.35e-06 2.1e-06 1.85e-06 2.25e-06 2.2e-06 2.35e-06 2e-06 1.7e-06 1.05e-06 2.65e-06 2e-06 1.85e-06 1.9e-06 1.5e-06 1.85e-06 2.1e-06 1.8e-06 2e-06 2.1e-06 1.5e-06 1.85e-06 1.7e-06 2.45e-06 1.75e-06 1.7e-06 2.65e-06 2.45e-06 2.7e-06 2.2e-06 2.75e-06 1.4e-06 2.7e-06 2.35e-06 1.25e-06 2.3e-06 1.45e-06 2.1e-06 1.25e-06 2.35e-06 2.55e-06 2e-06 1.05e-06 2.05e-06 1.95e-06 2.25e-06 1.95e-06 1.55e-06 2e-06 1.75e-06 2.25e-06
43 2.3e-06 2.4e-06 2.4e-06 2.75e-06 1.95e-06 2.3e-06 1.8e-06 2.75e-06 7e-07 1.65e-06 1.55e-06 2.4e-06 1.5e-06 1.35e-06 2.1e-06 1.3e-06 2.45e-06 1.85e-06 2e-06 2.55e-06 2.35e-06 1.6e-06 2.15e-06 2.45e-06 2.05e-06 2.75e-06 2.05e-06 1.95e-06 2.45e-06 2.45e-06 1.9e-06 2.2e-06 1.85e-06 2.3e-06 1.55e-06 2.75e-06 2.85e-06 1.25e-06 2.35e-06 1.25e-06 2.4e-06 1.7e-06 2.7e-06 6e-07 1.15e-06 2.35e-06 7e-07 2.7e-06 1.9e-06 2.6e-06 1.8e-06 1.85e-06 2.55e-06 2.4e-06 1.35e-06 2.1e-06 1.8e-06 1.8e-06 2.4e-06 1.55e-06 2.35e-06 2.8e-06
44 2e-06 2e-06 1.9e-06 2.3e-06 1.6e-06 1.75e-06 1.5e-06 2.4e-06 1.25e-06 1.55e-06 1.1e-06 2.05e-06 1.4e-06 1.25e-06 1.8e-06 8.5e-07 2.05e-06 1.6e-06 1.7e-06 2.35e-06 2e-06 1.3e-06 2.1e-06 2e-06 1.85e-06 2.45e-06 1.85e-06 1.6e-06 2.25e-06 2.25e-06 1.55e-06 1.8e-06 1.6e-06 2e-06 1.25e-06 2.55e-06 2.5e-06 1.55e-06 1.95e-06 1.8e-06 2.25e-06 1.7e-06 2.35e-06 1.15e-06 1.4e-06 1.95e-06 8e-07 2.4e-06 1.55e-06 2.2e-06 1.75e-06 1.95e-06 2.3e-06 2e-06 1.25e-06 1.65e-06 1.8e-06 1.25e-06 2.2e-06 1.25e-06 1.9e-06 2.4e-06
45 2.45e-06 1.55e-06 1.85e-06 1.65e-06 2.1e-06 1.6e-06 1.85e-06 1.85e-06 2.4e-06 1.9e-06 1.8e-06 1.7e-06 2.3e-06 1.95e-06 1.5e-06 1.85e-06 2.15e-06 2.25e-06 2.05e-06 2.15e-06 1.1e-06 2.25e-06 2.05e-06 1.8e-06 1.85e-06 1.75e-06 2e-06 2.1e-06 2.15e-06 1.95e-06 2.05e-06 1.25e-06 1.95e-06 1.45e-06 2.1e-06 2e-06 2.05e-06 2.35e-06 2.35e-06 2.65e-06 2.4e-06 2.6e-06 1.25e-06 2.35e-06 1.95e-06 2.1e-06 2e-06 1.7e-06 2.05e-06 1.3e-06 2.35e-06 2.55e-06 2.25e-06 1.35e-06 1.7e-06 1.65e-06 2.25e-06 1.65e-06 1.95e-06 1.7e-06 1.7e-06 2.4e-06
46 1.95e-06 2.05e-06 2.15e-06 2.35e-06 1.7e-06 1.95e-06 1.2e-06 2.35e-06 9e-07 1.25e-06 1.15e-06 2e-06 1.1e-06 1.05e-06 1.85e-06 9e-07 2.1e-06 1.55e-06 1.55e-06 2.2e-06 1.95e-06 1.45e-06 1.95e-06 2.1e-06 1.55e-06 2.45e-06 1.7e-06 1.7e-06 2e-06 2.25e-06 1.6e-06 1.7e-06 1.55e-06 2e-06 1.1e-06 2.7e-06 2.5e-06 1.4e-06 2.35e-06 1.45e-06 2.1e-06 1.35e-06 2.3e-06 7e-07 8e-07 2e-06 6e-07 2.4e-06 1.6e-06 2.25e-06 1.6e-06 1.8e-06 2.3e-06 2.1e-06 1.05e-06 1.9e-06 1.5e-06 1.5e-06 2e-06 1.15e-06 2e-06 2.55e-06
47 2.05e-06 1.75e-06 2.15e-06 2e-06 2.1e-06 1.95e-06 2.5e-06 1.45e-06 2.75e-06 2.1e-06 2.45e-06 1.5e-06 2.5e-06 2.05e-06 2.4e-06 2.3e-06 1.75e-06 1.75e-06 2.55e-06 2.2e-06 1.5e-06 2.7e-06 2.35e-06 1.95e-06 2.1e-06 1.05e-06 2.55e-06 2.1e-06 2.15e-06 1.8e-06 2.05e-06 2.1e-06 1.85e-06 2.05e-06 2.65e-06 1.7e-06 1.6e-06 2.75e-06 2.2e-06 2.7e-06 1.65e-06 2.75e-06 1.45e-06 2.7e-06 2.4e-06 1.7e-06 2.4e-06 2e-06 2.05e-06 1.45e-06 2.15e-06 2.35e-06 1.95e-06 1.2e-06 2.3e-06 1.95e-06 1.65e-06 2e-06 2.05e-06 2.25e-06 1.85e-06 1.45e-06
48 1.7e-06 2e-06 1.9e-06 2.25e-06 1.15e-06 1.7e-06 1.9e-06 2.2e-06 1.95e-06 1.75e-06 1.7e-06 2e-06 1.55e-06 1.3e-06 2.25e-06 1.4e-06 2.1e-06 1.65e-06 2.3e-06 1.9e-06 1.9e-06 1.85e-06 1.8e-06 1.7e-06 1.85e-06 2.1e-06 2.35e-06 1.15e-06 2.15e-06 2.25e-06 9e-07 1.95e-06 1e-06 2.15e-06 2e-06 2.05e-06 2.35e-06 2.15e-06 1.65e-06 1.6e-06 1.5e-06 2.15e-06 2.1e-06 1.9e-06 1.55e-06 2.05e-06 1.6e-06 2.05e-06 1.8e-06 1.95e-06 1.7e-06 1.85e-06 1.45e-06 1.5e-06 1.85e-06 1.65e-06 1.9e-06 1.4e-06 1.55e-06 1.55e-06 1.6e-06 1.85e-06
49 2.45e-06 1.4e-06 2.05e-06 1.4e-06 2.1e-06 1.85e-06 2.1e-06 2.05e-06 2.5e-06 2.1e-06 2.15e-06 1.9e-06 2.5e-06 1.9e-06 2e-06 2.1e-06 2.2e-06 2.25e-06 2.45e-06 2.3e-06 1.1e-06 2.45e-06 2.25e-06 1.9e-06 2.05e-06 1.5e-06 2.4e-06 2.1e-06 2.3e-06 2.15e-06 1.95e-06 1.65e-06 1.9e-06 1.6e-06 2.4e-06 1.7e-06 2.2e-06 2.55e-06 2.3e-06 2.65e-06 2.25e-06 2.75e-06 1.25e-06 2.6e-06 2.2e-06 1.3e-06 2.25e-06 1.45e-06 1.95e-06 1.2e-06 2.3e-06 2.45e-06 2e-06 1.1e-06 2.05e-06 1.6e-06 2.25e-06 1.8e-06 2.05e-06 1.95e-06 1.8e-06 2.25e-06
50 1.85e-06 2.2e-06 2.15e-06 2.5e-06 1.8e-06 2.1e-06 2.05e-06 2.25e-06 2e-06 1.8e-06 2.05e-06 2e-06 1.95e-06 1.5e-06 2.35e-06 1.8e-06 2.1e-06 1.8e-06 2.4e-06 2.3e-06 2.1e-06 2e-06 2.1e-06 1.9e-06 1.9e-06 2.2e-06 2.4e-06 1.8e-06 2.2e-06 2.15e-06 1.7e-06 2.1e-06 1.6e-06 2.35e-06 2.1e-06 2e-06 2.35e-06 2.1e-06 1.75e-06 1.95e-06 1.9e-06 2.1e-06 2.35e-06 1.8e-06 1.75e-06 2.35e-06 1.6e-06 2.15e-06 1.7e-06 2.3e-06 2.6e-06 1.6e-06 1.95e-06 1.9e-06 1.9e-06 2.15e-06 1.8e-06 1.7e-06 2.1e-06 1.8e-06 1.8e-06 1.95e-06
51 2e-06 2.3e-06 2.4e-06 2.65e-06 2e-06 2.3e-06 2.15e-06 2.45e-06 2.05e-06 1.95e-06 2.25e-06 2.15e-06 2.15e-06 1.55e-06 2.4e-06 2e-06 2.2e-06 2e-06 2.6e-06 2.5e-06 2.25e-06 2.25e-06 2.15e-06 2e-06 2e-06 2.4e-06 2.6e-06 2e-06 2.35e-06 2.2e-06 1.85e-06 2.2e-06 1.8e-06 2.5e-06 2.2e-06 1.95e-06 2.55e-06 2.05e-06 1.7e-06 1.95e-06 2.05e-06 2.25e-06 2.55e-06 1.85e-06 1.95e-06 2.55e-06 1.8e-06 2.35e-06 1.85e-06 2.45e-06 1.6e-06 2.8e-06 2.1e-06 2.1e-06 2.1e-06 2.35e-06 2e-06 1.85e-06 2.25e-06 1.95e-06 1.9e-06 2.1e-06
52 1.7e-06 2.2e-06 2.2e-06 2.35e-06 1.55e-06 2.05e-06 2.4e-06 2.2e-06 2.65e-06 2.1e-06 2.4e-06 2.2e-06 2e-06 1.9e-06 2.7e-06 2.2e-06 2.4e-06 2.05e-06 2.65e-06 1.9e-06 2e-06 2.55e-06 2e-06 1.8e-06 2.05e-06 2e-06 2.7e-06 1.55e-06 2.1e-06 2.4e-06 1.45e-06 2.35e-06 1.35e-06 2.45e-06 2.7e-06 1.9e-06 2.3e-06 2.75e-06 1.95e-06 2.05e-06 1.65e-06 2.5e-06 2e-06 2.55e-06 2.3e-06 2.25e-06 2.3e-06 1.95e-06 1.45e-06 2e-06 1.95e-06 2.1e-06 2.4e-06 1.5e-06 2.4e-06 2.15e-06 2.2e-06 2e-06 1.7e-06 2.15e-06 1.75e-06 1.75e-06
53 1.9e-06 1.4e-06 1.65e-06 1.65e-06 1.5e-06 1.45e-06 2.2e-06 1.6e-06 2.45e-06 1.7e-06 2.05e-06 1.7e-06 2.05e-06 1.6e-06 2.1e-06 1.85e-06 1.95e-06 1.85e-06 2.2e-06 1.7e-06 1.15e-06 2.25e-06 1.9e-06 1.65e-06 1.95e-06 1.25e-06 2.2e-06 1.5e-06 1.95e-06 1.95e-06 1.5e-06 1.8e-06 1.25e-06 1.75e-06 2.35e-06 1.4e-06 1.75e-06 2.45e-06 1.8e-06 2.3e-06 1.75e-06 2.6e-06 1.05e-06 2.4e-06 2e-06 1.35e-06 2.1e-06 1.2e-06 1.5e-06 1.1e-06 1.9e-06 2.1e-06 1.5e-06 1.2e-06 2e-06 1.5e-06 1.9e-06 1.55e-06 1.6e-06 1.85e-06 1.55e-06 1.7e-06
54 2.25e-06 1.9e-06 1.9e-06 2.05e-06 1.9e-06 1.75e-06 1.45e-06 2.2e-06 1.55e-06 1.55e-06 1.4e-06 1.85e-06 1.75e-06 1.4e-06 1.5e-06 1.3e-06 2.05e-06 1.9e-06 1.75e-06 2.25e-06 1.7e-06 1.65e-06 2e-06 1.9e-06 1.7e-06 2.35e-06 1.8e-06 1.9e-06 2.1e-06 2.05e-06 1.85e-06 1.4e-06 1.8e-06 1.75e-06 1.45e-06 2.55e-06 2.3e-06 1.65e-06 2.25e-06 2e-06 2.35e-06 1.9e-06 2.05e-06 1.35e-06 1.25e-06 1.7e-06 1.05e-06 2.3e-06 1.85e-06 2.05e-06 1.9e-06 2.1e-06 2.4e-06 2e-06 2e-06 1.8e-06 1.85e-06 1.4e-06 2.1e-06 1.35e-06 1.8e-06 2.5e-06
55 2.3e-06 1.85e-06 1.9e-06 2.05e-06 1.75e-06 1.7e-06 2.15e-06 2.25e-06 2.15e-06 2.1e-06 1.7e-06 1.95e-06 2.25e-06 1.6e-06 1.9e-06 1.5e-06 2.15e-06 1.95e-06 2.4e-06 2.5e-06 1.65e-06 1.9e-06 2.3e-06 1.9e-06 2.2e-06 2e-06 2.4e-06 1.75e-06 2.6e-06 2.2e-06 1.65e-06 1.8e-06 1.65e-06 1.3e-06 2.1e-06 2.15e-06 2.4e-06 2.25e-06 1.9e-06 2.45e-06 2.3e-06 2.65e-06 1.95e-06 2.1e-06 1.65e-06 1.65e-06 1.9e-06 1.95e-06 1.65e-06 1.6e-06 2.15e-06 2.35e-06 2.15e-06 1.5e-06 1.8e-06 1.8e-06 2.15e-06 1.4e-06 2.3e-06 1.7e-06 1.8e-06 2.2e-06
56 1.95e-06 2.2e-06 2.35e-06 2.5e-06 2e-06 2.15e-06 2.05e-06 1.8e-06 2e-06 1.75e-06 2.05e-06 1.6e-06 2e-06 1.55e-06 2.4e-06 1.8e-06 1.75e-06 1.45e-06 2.35e-06 2.4e-06 2.05e-06 2.25e-06 2.3e-06 2.05e-06 1.9e-06 1.7e-06 2.4e-06 2e-06 2.2e-06 1.9e-06 1.9e-06 2.1e-06 1.75e-06 2.3e-06 2.1e-06 2.35e-06 1.95e-06 2.2e-06 2.25e-06 2.15e-06 1.65e-06 2.15e-06 2.25e-06 1.8e-06 1.8e-06 2.25e-06 1.5e-06 1.65e-06 1.9e-06 2.25e-06 1.8e-06 2e-06 2.2e-06 1.9e-06 1.85e-06 2.15e-06 2.4e-06 1.85e-06 2.2e-06 1.85e-06 1.95e-06 1.65e-06
57 1.9e-06 1.5e-06 1.4e-06 1.8e-06 1.4e-06 1.3e-06 1.5e-06 2e-06 1.9e-06 1.4e-06 1.5e-06 1.55e-06 1.95e-06 1.2e-06 1.4e-06 1.2e-06 1.55e-06 1.75e-06 1.9e-06 2.1e-06 1.5e-06 1.4e-06 1.8e-06 1.35e-06 1.65e-06 2.05e-06 1.95e-06 1.4e-06 2.05e-06 1.7e-06 1.4e-06 1.2e-06 1.4e-06 1.6e-06 1.4e-06 2.05e-06 2e-06 1.55e-06 1.4e-06 2.1e-06 2.05e-06 2.1e-06 1.95e-06 1.8e-06 1.25e-06 1.65e-06 1.5e-06 2e-06 1.4e-06 1.8e-06 1.7e-06 1.85e-06 2e-06 1.55e-06 1.4e-06 1.4e-06 1.85e-06 1.2e-06 2e-06 1.3e-06 1.25e-06 1.85e-06
58 2e-06 2.05e-06 1.95e-06 2e-06 1.75e-06 1.75e-06 1.95e-06 1.85e-06 2.55e-06 1.7e-06 2.15e-06 2e-06 1.85e-06 1.9e-06 2.2e-06 2.1e-06 2.35e-06 2.2e-06 2.05e-06 1.55e-06 1.7e-06 2.55e-06 1.8e-06 1.85e-06 1.75e-06 2.1e-06 2.1e-06 1.75e-06 1.7e-06 2.25e-06 1.55e-06 1.75e-06 1.5e-06 2.2e-06 2.35e-06 2.15e-06 2e-06 2.55e-06 2.35e-06 2e-06 1.75e-06 2.35e-06 1.55e-06 2.4e-06 2.2e-06 1.95e-06 2e-06 2.05e-06 1.55e-06 2.05e-06 2.1e-06 2.25e-06 1.7e-06 1.6e-06 2.1e-06 2.3e-06 2.2e-06 2e-06 2.4e-06 1.9e-06 1.75e-06 2.2e-06
59 2.1e-06 1.9e-06 1.9e-06 2.05e-06 1.7e-06 1.65e-06 1.3e-06 2.15e-06 1.7e-06 1.55e-06 1.3e-06 1.7e-06 1.7e-06 1.25e-06 1.5e-06 1.25e-06 2.05e-06 1.75e-06 1.9e-06 2.2e-06 1.55e-06 1.7e-06 1.8e-06 1.65e-06 1.5e-06 2.3e-06 1.9e-06 1.7e-06 2.1e-06 1.95e-06 1.55e-06 1.15e-06 1.55e-06 1.65e-06 1.55e-06 2.4e-06 2.35e-06 1.8e-06 2.05e-06 1.95e-06 2.15e-06 1.95e-06 2e-06 1.55e-06 1.25e-06 1.7e-06 1.15e-06 2.25e-06 1.55e-06 1.95e-06 1.8e-06 1.95e-06 2.15e-06 1.85e-06 1.35e-06 1.7e-06 1.85e-06 1.3e-06 1.9e-06 2.1e-06 1.55e-06 2.35e-06
60 1.6e-06 1.75e-06 1.75e-06 1.85e-06 1.85e-06 1.55e-06 1.55e-06 1.75e-06 2.5e-06 1.65e-06 1.9e-06 1.4e-06 2.3e-06 1.55e-06 1.55e-06 1.8e-06 1.75e-06 1.95e-06 2.2e-06 2.15e-06 1.4e-06 2.1e-06 1.85e-06 1.1e-06 1.35e-06 1.9e-06 2.15e-06 1.85e-06 1.8e-06 1.6e-06 1.6e-06 1.05e-06 1.65e-06 1.65e-06 2e-06 1.9e-06 1.9e-06 2.15e-06 1.7e-06 2.3e-06 1.85e-06 2.2e-06 1.75e-06 2.35e-06 1.9e-06 1.7e-06 2e-06 1.85e-06 1.6e-06 1.8e-06 1.8e-06 1.9e-06 1.75e-06 1.55e-06 1.8e-06 1.8e-06 1.95e-06 1.25e-06 1.75e-06 1.55e-06 2e-06 1.55e-06
