 slim_762128569 slim_762128529 slim_762128580 slim_762128530 slim_762128531 slim_762128576 slim_762128567 slim_762128584 slim_762128571 slim_762128528 slim_762128538 slim_762128547 slim_762128534 slim_762128573 slim_762128541 slim_762128564 slim_762128562 slim_762128555 slim_762128556 slim_762128593 slim_762128551 slim_762128587 slim_762128553 slim_762128542 slim_762128539 slim_762128585 slim_762128558 slim_762128540 slim_762128532 slim_762128566 slim_762128548 slim_762128594 slim_762128582 slim_762128574 slim_762128568 slim_762128552 slim_762128581 slim_762128546 slim_762128588 slim_762128591 slim_762128578 slim_762128536 slim_762128586 slim_762128550 slim_762128572 slim_762128557 slim_762128563 slim_762128589 slim_762128545 slim_762128549 slim_762128543 slim_762128592 slim_762128579 slim_762128570 slim_762128559 slim_762128575 slim_762128537 slim_762128595 slim_762128590 slim_762128554 slim_762128533 slim_762128583 slim_762128560 slim_762128544 slim_762128596 slim_762128561 slim_762128565 slim_762128577 slim_762128535
55 1.65e-06 2.15e-06 1.7e-06 1.55e-06 1.65e-06 1e-06 1.15e-06 1.3e-06 1.55e-06 1.75e-06 2.55e-06 1.05e-06 1.2e-06 2e-06 1.7e-06 1.4e-06 1.7e-06 2.05e-06 1.95e-06 1.3e-06 1.5e-06 1.7e-06 2e-06 2.05e-06 1.3e-06 1.85e-06 1.8e-06 1.25e-06 1.6e-06 1.7e-06 2.2e-06 2.05e-06 2.6e-06 1.15e-06 1.65e-06 1.8e-06 2.05e-06 1.2e-06 1.2e-06 1.2e-06 1.7e-06 2.15e-06 1.9e-06 2.05e-06 1.65e-06 1.35e-06 1.5e-06 1.5e-06 1.65e-06 1.75e-06 2.2e-06 1.1e-06 2.15e-06 1.6e-06 1.65e-06 2e-06 1.2e-06 1.5e-06 1.2e-06 1.35e-06 1.75e-06 1.85e-06 2.15e-06 1.5e-06 2.05e-06 1.55e-06 1.55e-06 1.25e-06 1.3e-06
56 1.7e-06 1.8e-06 1.8e-06 1.65e-06 1.5e-06 9.5e-07 1.1e-06 1.2e-06 1.55e-06 1.6e-06 2.3e-06 1e-06 1.15e-06 2e-06 1.7e-06 1.55e-06 1.6e-06 1.85e-06 1.8e-06 1.4e-06 1.4e-06 1.6e-06 2.15e-06 1.8e-06 1.25e-06 1.7e-06 1.65e-06 1.2e-06 1.5e-06 1.6e-06 2.1e-06 1.8e-06 2.45e-06 1.35e-06 1.6e-06 1.85e-06 2e-06 1.15e-06 1.3e-06 1.4e-06 1.5e-06 2.1e-06 1.7e-06 2e-06 1.65e-06 1.2e-06 1.4e-06 1.45e-06 1.55e-06 1.75e-06 1.75e-06 1.2e-06 2e-06 1.6e-06 1.75e-06 1.2e-06 1.9e-06 1.55e-06 1.3e-06 1.3e-06 1.65e-06 1.65e-06 1.8e-06 1.55e-06 1.9e-06 1.45e-06 1.45e-06 1.4e-06 1.05e-06
57 1.35e-06 1.85e-06 1.85e-06 1.75e-06 1.95e-06 1.35e-06 1.35e-06 1.45e-06 1.65e-06 1.65e-06 2.6e-06 1.2e-06 1.4e-06 2.1e-06 1.95e-06 1.5e-06 1.7e-06 1.95e-06 2e-06 1.75e-06 1.3e-06 1.75e-06 1.15e-06 2.1e-06 1.45e-06 2e-06 1.85e-06 1.5e-06 1.4e-06 1.6e-06 2.25e-06 2.1e-06 2.65e-06 1.7e-06 1.45e-06 1.3e-06 2.25e-06 1.4e-06 1.65e-06 1.55e-06 1.95e-06 2.05e-06 1.95e-06 2e-06 2.05e-06 1.8e-06 1.3e-06 1.85e-06 1.65e-06 1.9e-06 2.1e-06 1.5e-06 1.75e-06 1.7e-06 1.7e-06 1.5e-06 1.55e-06 2.3e-06 1.55e-06 1.35e-06 1.25e-06 1.95e-06 1.95e-06 1.15e-06 2.15e-06 1.35e-06 1.35e-06 1.7e-06 1.65e-06
58 1.55e-06 1.85e-06 1.5e-06 1.4e-06 1.7e-06 1.35e-06 8.5e-07 1.25e-06 1.6e-06 1.6e-06 2.4e-06 1.4e-06 1.15e-06 1.8e-06 1.45e-06 1.35e-06 1.5e-06 1.9e-06 2e-06 1.2e-06 1.35e-06 1.35e-06 1.75e-06 1.9e-06 1.15e-06 1.8e-06 1.7e-06 1.05e-06 1.3e-06 1.5e-06 2e-06 1.9e-06 2.45e-06 1.2e-06 1.55e-06 1.85e-06 1.95e-06 1.4e-06 1.1e-06 9e-07 1.5e-06 1.9e-06 2e-06 1.8e-06 1.45e-06 1.05e-06 1.2e-06 1.55e-06 1.7e-06 1.65e-06 2e-06 1.15e-06 1.95e-06 1.4e-06 1.45e-06 1.2e-06 1.3e-06 1.55e-06 1.5e-06 1.7e-06 1.75e-06 1.75e-06 1.95e-06 1.55e-06 1.9e-06 1.5e-06 1.25e-06 1.45e-06 1.15e-06
59 1.9e-06 2.3e-06 1.95e-06 2.35e-06 1.9e-06 9e-07 1.35e-06 1.1e-06 1.5e-06 2e-06 2.65e-06 4e-07 9e-07 2.35e-06 2e-06 2.05e-06 1.95e-06 2.25e-06 1.85e-06 1.95e-06 1.35e-06 1.75e-06 2.3e-06 1.9e-06 1.55e-06 2.05e-06 1.65e-06 1.35e-06 1.6e-06 2.1e-06 2.5e-06 2.1e-06 2.45e-06 1.9e-06 1.9e-06 1.35e-06 2.35e-06 9.5e-07 1.85e-06 1.7e-06 2.4e-06 2.5e-06 1.8e-06 2.4e-06 2.4e-06 1.85e-06 1.5e-06 1.8e-06 1.35e-06 2.1e-06 2.15e-06 1.35e-06 2.2e-06 2.05e-06 2.2e-06 1.35e-06 1.3e-06 1.35e-06 1.7e-06 8e-07 1.7e-06 2e-06 2.15e-06 1.35e-06 2.2e-06 1.65e-06 1.55e-06 1.7e-06 1.9e-06
60 1.2e-06 1.4e-06 2e-06 1.45e-06 1.85e-06 1.45e-06 1.4e-06 1.75e-06 1.65e-06 1.3e-06 2.6e-06 1.65e-06 1.85e-06 2.05e-06 2.15e-06 1.15e-06 1.55e-06 1.5e-06 2e-06 1.75e-06 1.15e-06 2e-06 9e-07 2.25e-06 1.55e-06 1.95e-06 2e-06 1.7e-06 1.25e-06 1.1e-06 2.05e-06 2.2e-06 2.95e-06 1.7e-06 8.5e-07 1.3e-06 2.2e-06 1.6e-06 1.65e-06 1.75e-06 1.5e-06 1.75e-06 2e-06 1.85e-06 1.75e-06 1.95e-06 1.15e-06 1.9e-06 1.9e-06 1.65e-06 1.9e-06 1.75e-06 1.4e-06 1.3e-06 1.5e-06 1.75e-06 1.65e-06 1.25e-06 1.75e-06 1.7e-06 8e-07 1.9e-06 1.7e-06 1.25e-06 2.35e-06 9.5e-07 1.15e-06 1.8e-06 1.35e-06
61 1.4e-06 1.4e-06 1.85e-06 1.8e-06 1.6e-06 1.8e-06 1.5e-06 1.8e-06 1.8e-06 1.3e-06 2.05e-06 1.9e-06 1.9e-06 1.9e-06 1.9e-06 1.75e-06 1.55e-06 1.65e-06 1.3e-06 1.35e-06 1.85e-06 1.75e-06 2.05e-06 1.75e-06 1.55e-06 8.5e-07 1.4e-06 1.3e-06 1.8e-06 1.65e-06 1.6e-06 1.7e-06 2.55e-06 1.3e-06 1.7e-06 2.05e-06 2.2e-06 1.4e-06 1.3e-06 1.75e-06 1.8e-06 2e-06 1.45e-06 1.65e-06 1.65e-06 1.7e-06 1.7e-06 1.95e-06 1.85e-06 1.3e-06 1.2e-06 1.85e-06 1.85e-06 1.5e-06 1.85e-06 1.85e-06 1.65e-06 1.95e-06 1.75e-06 2e-06 1.9e-06 1.5e-06 1.65e-06 1.95e-06 1.7e-06 1.2e-06 1.75e-06 1.9e-06 1.4e-06
62 1.85e-06 1.2e-06 1.75e-06 1.65e-06 1.6e-06 2.1e-06 1.8e-06 1.95e-06 2.15e-06 1.6e-06 2.15e-06 2.2e-06 2.15e-06 2.1e-06 1.85e-06 1.8e-06 1.5e-06 1.55e-06 1.9e-06 2.1e-06 1.75e-06 1.6e-06 1.75e-06 1.6e-06 1.85e-06 1.7e-06 1.8e-06 1.95e-06 1.8e-06 1.55e-06 1.65e-06 1.45e-06 2.35e-06 2.05e-06 1.75e-06 1.9e-06 2.4e-06 2.1e-06 2e-06 1.95e-06 1.7e-06 1.65e-06 1.65e-06 1.65e-06 1.95e-06 1.8e-06 1.7e-06 2.1e-06 1.75e-06 2.1e-06 1.05e-06 2.15e-06 1.5e-06 1.9e-06 1.4e-06 2.15e-06 1.8e-06 1.95e-06 1.95e-06 2.15e-06 1.7e-06 1.65e-06 1.7e-06 1.95e-06 1.55e-06 1.7e-06 1.7e-06 2.1e-06 1.6e-06
63 1.35e-06 1.85e-06 1.85e-06 1.75e-06 1.95e-06 1.35e-06 1.35e-06 1.45e-06 1.65e-06 1.65e-06 2.6e-06 1.2e-06 1.4e-06 2.1e-06 1.95e-06 1.5e-06 1.7e-06 1.95e-06 2e-06 1.75e-06 1.3e-06 1.75e-06 1.15e-06 2.1e-06 1.45e-06 2e-06 1.85e-06 1.5e-06 1.4e-06 1.6e-06 2.25e-06 2.1e-06 2.65e-06 1.7e-06 1.45e-06 1.3e-06 2.25e-06 1.4e-06 1.65e-06 1.55e-06 1.95e-06 2.05e-06 1.95e-06 2e-06 2.05e-06 1.8e-06 1.3e-06 1.85e-06 1.65e-06 1.9e-06 2.1e-06 1.5e-06 1.75e-06 1.7e-06 1.7e-06 1.5e-06 1.55e-06 1.15e-06 1.55e-06 1.35e-06 1.25e-06 1.95e-06 1.95e-06 2.3e-06 2.15e-06 1.35e-06 1.35e-06 1.7e-06 1.65e-06
64 2.05e-06 1.75e-06 1.85e-06 1.9e-06 1.65e-06 2.2e-06 1.8e-06 1.65e-06 2.15e-06 1.85e-06 1.85e-06 2.1e-06 2e-06 1.6e-06 1.95e-06 2.05e-06 1.85e-06 2.05e-06 2e-06 2.05e-06 2.05e-06 1.75e-06 2.25e-06 1.25e-06 1.55e-06 1.7e-06 1.85e-06 1.8e-06 2e-06 1.9e-06 1.6e-06 1e-06 1.9e-06 1.95e-06 2.15e-06 2.25e-06 1.95e-06 2e-06 1.95e-06 1.85e-06 2e-06 2.05e-06 1.45e-06 1.9e-06 2e-06 1.75e-06 1.9e-06 1.7e-06 1.95e-06 2.1e-06 1.4e-06 2.1e-06 2.05e-06 2.05e-06 2e-06 2.05e-06 1.9e-06 2.15e-06 1.9e-06 2.2e-06 2.35e-06 1.7e-06 1.55e-06 2.15e-06 1.7e-06 1.95e-06 1.95e-06 1.85e-06 1.85e-06
65 9.5e-07 1.3e-06 1.75e-06 1.45e-06 1.65e-06 1.4e-06 1.15e-06 1.55e-06 1.55e-06 1.05e-06 2.15e-06 1.55e-06 1.65e-06 1.8e-06 1.85e-06 1.15e-06 1.35e-06 1.5e-06 1.6e-06 1.2e-06 1.3e-06 1.75e-06 1.2e-06 1.9e-06 1.25e-06 1.25e-06 1.45e-06 1.2e-06 1.25e-06 1.15e-06 1.8e-06 1.85e-06 2.6e-06 1.15e-06 9.5e-07 1.45e-06 1.9e-06 1.2e-06 1.15e-06 1.5e-06 1.5e-06 1.8e-06 1.65e-06 1.65e-06 1.55e-06 1.65e-06 1.15e-06 1.7e-06 1.75e-06 1.2e-06 1.5e-06 1.55e-06 1.45e-06 1.15e-06 1.55e-06 1.55e-06 1.45e-06 1.35e-06 1.5e-06 1.65e-06 9.5e-07 1.2e-06 1.7e-06 1.35e-06 1.95e-06 1.4e-06 1.2e-06 1.6e-06 1.1e-06
66 1.4e-06 1.5e-06 1.7e-06 1.5e-06 1.85e-06 1.5e-06 1e-06 1.3e-06 1.55e-06 1.4e-06 2.35e-06 1.4e-06 1.25e-06 1.85e-06 1.8e-06 1.35e-06 1.5e-06 1.7e-06 1.95e-06 1.65e-06 1.1e-06 1.4e-06 1.35e-06 1.85e-06 1.3e-06 1.8e-06 1.7e-06 1.2e-06 1.05e-06 1.3e-06 1.9e-06 1.85e-06 2.45e-06 1.6e-06 1.2e-06 1.5e-06 2.05e-06 1.45e-06 1.55e-06 1.25e-06 1.55e-06 1.75e-06 1.9e-06 1.75e-06 1.65e-06 1.35e-06 9.5e-07 1.85e-06 1.65e-06 1.65e-06 1.75e-06 1.55e-06 1.55e-06 1.4e-06 1.6e-06 1.55e-06 1.45e-06 1.35e-06 1.25e-06 1.55e-06 1.15e-06 1.75e-06 1.7e-06 1.35e-06 1.95e-06 1.2e-06 1.9e-06 1.75e-06 1.35e-06
67 1.7e-06 2.15e-06 1.8e-06 1.6e-06 1.65e-06 1.25e-06 1.4e-06 1.35e-06 1.8e-06 1.8e-06 2.4e-06 1.45e-06 1.6e-06 1.9e-06 1.8e-06 1.45e-06 1.75e-06 2.1e-06 2.05e-06 1.4e-06 1.7e-06 1.9e-06 2e-06 1.95e-06 1.4e-06 1.9e-06 1.9e-06 1.5e-06 1.8e-06 1.75e-06 2.2e-06 1.85e-06 2.5e-06 1.25e-06 1.7e-06 1.95e-06 1.95e-06 1.45e-06 1.3e-06 1.45e-06 1.75e-06 2.2e-06 1.75e-06 2.1e-06 1.75e-06 1.55e-06 1.7e-06 1.4e-06 1.85e-06 1.85e-06 2.15e-06 1.35e-06 2.15e-06 1.7e-06 1.7e-06 1.25e-06 1.4e-06 1.7e-06 1.45e-06 1.7e-06 1.8e-06 1.9e-06 2.1e-06 1.7e-06 1.85e-06 1.6e-06 1.75e-06 2.2e-06 1.35e-06
68 1.35e-06 1.4e-06 1.6e-06 1.2e-06 1.35e-06 1.2e-06 9.5e-07 1.5e-06 1.7e-06 1.25e-06 2.15e-06 1.65e-06 1.6e-06 1.85e-06 1.55e-06 1.1e-06 1.25e-06 1.55e-06 1.8e-06 1.05e-06 1.45e-06 1.65e-06 1.7e-06 1.8e-06 1.1e-06 1.45e-06 1.6e-06 1.2e-06 1.4e-06 1.1e-06 1.85e-06 1.75e-06 2.55e-06 1e-06 1.1e-06 1.9e-06 1.75e-06 1.35e-06 9.5e-07 1.25e-06 1.05e-06 1.8e-06 1.75e-06 1.75e-06 1.25e-06 1.1e-06 1.3e-06 1.4e-06 1.8e-06 1.45e-06 1.5e-06 1.3e-06 1.7e-06 1.15e-06 1.35e-06 1.3e-06 1.05e-06 1.65e-06 1.15e-06 1.9e-06 1.35e-06 1.4e-06 1.6e-06 1.65e-06 1.85e-06 1.1e-06 1.35e-06 1.35e-06 1e-06
