 slim_762159392 slim_762159415 slim_762159422 slim_762159399 slim_762159398 slim_762159408 slim_762159416 slim_762159421 slim_762159419 slim_762159385 slim_762159428 slim_762159402 slim_762159388 slim_762159376 slim_762159405 slim_762159403 slim_762159378 slim_762159404 slim_762159394 slim_762159386 slim_762159383 slim_762159390 slim_762159401 slim_762159396 slim_762159397 slim_762159381 slim_762159423 slim_762159382 slim_762159425 slim_762159411 slim_762159393 slim_762159410 slim_762159400 slim_762159427 slim_762159418 slim_762159377 slim_762159412 slim_762159413 slim_762159387 slim_762159407 slim_762159409 slim_762159375 slim_762159417 slim_762159424 slim_762159389 slim_762159374 slim_762159420 slim_762159406 slim_762159395 slim_762159414 slim_762159426 slim_762159391 slim_762159384 slim_762159379 slim_762159380
35 1.7e-06 1.7e-06 1.8e-06 2.1e-06 1.7e-06 1.65e-06 2e-06 1.8e-06 1.7e-06 1.95e-06 1.8e-06 1.75e-06 2.1e-06 1.6e-06 1.65e-06 1.9e-06 1.7e-06 1.55e-06 1.75e-06 1.8e-06 1.9e-06 1.8e-06 1.8e-06 2.1e-06 1.6e-06 1.8e-06 2.1e-06 1.85e-06 1.85e-06 1.85e-06 1.95e-06 1.95e-06 1.75e-06 2.05e-06 1.7e-06 2.9e-06 1.9e-06 1.75e-06 1.8e-06 1.8e-06 1.8e-06 1.8e-06 1.6e-06 1.95e-06 2.3e-06 1.7e-06 2e-06 1.8e-06 2.05e-06 1.5e-06 1.7e-06 1.85e-06 2.2e-06 2.1e-06 2.05e-06
36 1.85e-06 2.1e-06 2.1e-06 2.2e-06 1.7e-06 1.75e-06 2.45e-06 1.65e-06 2.1e-06 1.9e-06 2.1e-06 2.05e-06 2.2e-06 1.7e-06 1.75e-06 1.65e-06 1.7e-06 1.9e-06 1.9e-06 2e-06 2.15e-06 1.65e-06 2e-06 2.05e-06 1.7e-06 1.7e-06 2.4e-06 1.75e-06 2e-06 1.85e-06 1.65e-06 1.65e-06 1.95e-06 1.8e-06 1.65e-06 1.9e-06 3.2e-06 1.9e-06 2.05e-06 1.75e-06 1.7e-06 2.4e-06 1.8e-06 1.65e-06 2.4e-06 2.1e-06 2.3e-06 1.75e-06 2.35e-06 1.65e-06 2.1e-06 1.75e-06 2.15e-06 2e-06 2.05e-06
37 1.7e-06 1.9e-06 2.95e-06 2.05e-06 1.65e-06 1.75e-06 3.3e-06 1.8e-06 1.9e-06 2.95e-06 1.85e-06 1.95e-06 2.05e-06 1.6e-06 6e-07 2.9e-06 2.75e-06 7.5e-07 1.85e-06 2.05e-06 3.15e-06 1.95e-06 1.35e-06 3.1e-06 7e-07 1.8e-06 2.15e-06 2.85e-06 2.05e-06 2.35e-06 2.95e-06 2.95e-06 1.85e-06 3.05e-06 6.5e-07 1.75e-06 1.9e-06 9e-07 3.05e-06 2.8e-06 2.7e-06 2.25e-06 6.5e-07 2.95e-06 3.3e-06 1.95e-06 3.05e-06 1.75e-06 3.1e-06 4.5e-07 1.95e-06 1.5e-06 3.2e-06 2.95e-06 2.85e-06
38 1.9e-06 1.85e-06 8e-07 2.4e-06 2e-06 1.85e-06 1.3e-06 1.9e-06 1.9e-06 1.1e-06 1.95e-06 1.95e-06 2.4e-06 1.85e-06 3e-06 8.5e-07 8.5e-07 2.8e-06 1.95e-06 1.9e-06 1e-06 1.75e-06 2.7e-06 1.15e-06 2.9e-06 2e-06 2.45e-06 9e-07 1.9e-06 1.55e-06 9.5e-07 9.5e-07 1.95e-06 1e-06 3e-06 1.8e-06 2.05e-06 3.05e-06 1.4e-06 9e-07 8.5e-07 1.9e-06 2.95e-06 9.5e-07 1.55e-06 1.9e-06 1.25e-06 1.95e-06 1.3e-06 2.85e-06 1.9e-06 2.4e-06 1.3e-06 1.35e-06 1.35e-06
39 1.7e-06 2e-06 8.5e-07 2.1e-06 1.5e-06 1.6e-06 1.25e-06 1.65e-06 2e-06 6.5e-07 1.9e-06 1.9e-06 2.1e-06 1.45e-06 2.7e-06 5.5e-07 6e-07 2.8e-06 1.75e-06 2.1e-06 7.5e-07 1.4e-06 2.8e-06 9e-07 2.8e-06 1.6e-06 2.35e-06 4e-07 1.85e-06 1.05e-06 5e-07 5e-07 1.8e-06 6e-07 2.85e-06 1.8e-06 1.75e-06 2.8e-06 9e-07 6e-07 4e-07 2.25e-06 2.8e-06 5e-07 1.2e-06 2e-06 1.05e-06 1.65e-06 1.1e-06 2.65e-06 2e-06 2e-06 9.5e-07 9.5e-07 1.1e-06
40 1.5e-06 2e-06 6.5e-07 2e-06 1.55e-06 1.5e-06 1.2e-06 1.55e-06 2e-06 5.5e-07 1.7e-06 1.85e-06 2e-06 1.55e-06 2.7e-06 4.5e-07 5.5e-07 2.8e-06 1.7e-06 2.1e-06 7.5e-07 1.3e-06 2.8e-06 8.5e-07 2.75e-06 1.55e-06 2.25e-06 4.5e-07 1.75e-06 1.15e-06 3.5e-07 3.5e-07 1.6e-06 4.5e-07 2.9e-06 1.8e-06 1.7e-06 2.7e-06 8.5e-07 4e-07 3e-07 2.2e-06 2.7e-06 3.5e-07 1.15e-06 2e-06 1.05e-06 1.6e-06 1.15e-06 2.7e-06 2e-06 1.9e-06 8.5e-07 8.5e-07 1.1e-06
41 2.05e-06 1.8e-06 1.8e-06 2.5e-06 2.1e-06 2e-06 2.25e-06 2.25e-06 1.75e-06 2.35e-06 1.95e-06 1.85e-06 2.5e-06 2.1e-06 2.15e-06 2.4e-06 2.2e-06 1.65e-06 2.2e-06 1.9e-06 2.1e-06 2.3e-06 1.9e-06 2.6e-06 2e-06 2.25e-06 2.25e-06 2.3e-06 1.9e-06 2.3e-06 2.35e-06 2.35e-06 1.95e-06 2.45e-06 2.3e-06 1.8e-06 2.4e-06 2.25e-06 1.9e-06 2.25e-06 2.2e-06 2.7e-06 1.95e-06 2.35e-06 2.7e-06 1.75e-06 2.15e-06 2.3e-06 2.25e-06 2.1e-06 1.7e-06 2.25e-06 2.6e-06 2.5e-06 2.55e-06
42 1.55e-06 1.8e-06 2.85e-06 1.85e-06 1.55e-06 1.55e-06 3.15e-06 1.65e-06 1.8e-06 2.9e-06 1.85e-06 1.8e-06 1.85e-06 1.55e-06 5.5e-07 2.9e-06 2.7e-06 5.5e-07 1.8e-06 1.85e-06 3e-06 1.85e-06 1.15e-06 3.1e-06 4e-07 1.75e-06 2e-06 2.85e-06 1.85e-06 2.35e-06 2.9e-06 2.9e-06 1.6e-06 3e-06 6e-07 1.6e-06 1.8e-06 6.5e-07 2.95e-06 2.8e-06 2.7e-06 1.95e-06 6e-07 2.9e-06 3.25e-06 1.8e-06 2.95e-06 1.75e-06 3.05e-06 4.5e-07 1.8e-06 1.35e-06 3.15e-06 2.9e-06 2.85e-06
43 1.75e-06 2.15e-06 9e-07 2.2e-06 1.55e-06 1.6e-06 1.35e-06 1.5e-06 2.15e-06 6e-07 1.95e-06 1.95e-06 2.2e-06 1.7e-06 2.8e-06 3.5e-07 5.5e-07 2.95e-06 1.85e-06 2.25e-06 9e-07 1.25e-06 2.95e-06 9e-07 2.85e-06 1.5e-06 2.4e-06 4e-07 1.7e-06 1.15e-06 1e-07 1e-07 1.85e-06 2e-07 3.05e-06 1.95e-06 1.65e-06 2.95e-06 9.5e-07 5e-07 3.5e-07 2.35e-06 2.9e-06 2e-07 1.25e-06 2.15e-06 1.25e-06 1.55e-06 1.35e-06 2.85e-06 2.15e-06 1.8e-06 8e-07 7.5e-07 1.15e-06
44 2.3e-06 2.5e-06 1.45e-06 1.75e-06 2.15e-06 2.2e-06 9e-07 2.25e-06 2.5e-06 6.5e-07 2.4e-06 2.35e-06 1.75e-06 2.15e-06 3.2e-06 1.35e-06 1.25e-06 3.3e-06 2.4e-06 2.6e-06 1.55e-06 2.2e-06 3.3e-06 9.5e-07 3.25e-06 2.25e-06 2.8e-06 1.25e-06 2.45e-06 1.75e-06 1.25e-06 1.25e-06 2.4e-06 1.35e-06 3.4e-06 2.3e-06 2.4e-06 3.3e-06 1.55e-06 1.2e-06 1.15e-06 2.7e-06 3.25e-06 1.25e-06 5e-07 2.5e-06 1.7e-06 2.3e-06 1.8e-06 3.2e-06 2.5e-06 2.6e-06 7.5e-07 9.5e-07 1.1e-06
45 1.9e-06 1.8e-06 1.9e-06 2.3e-06 1.9e-06 1.85e-06 2.25e-06 2e-06 1.7e-06 2.15e-06 1.95e-06 1.85e-06 2.3e-06 1.8e-06 1.85e-06 2.1e-06 1.9e-06 1.7e-06 1.95e-06 1.9e-06 2.1e-06 2e-06 1.85e-06 2.3e-06 1.8e-06 2e-06 2.25e-06 2.05e-06 2e-06 2.05e-06 2.15e-06 2.15e-06 1.95e-06 2.25e-06 1.9e-06 1.7e-06 2.1e-06 1.95e-06 1.9e-06 2e-06 2e-06 1.75e-06 1.8e-06 2.15e-06 2.5e-06 3.3e-06 2.15e-06 2e-06 2.2e-06 1.7e-06 1.7e-06 2.05e-06 2.4e-06 2.3e-06 2.25e-06
46 2e-06 2.15e-06 1.1e-06 2.45e-06 1.95e-06 2e-06 1.5e-06 2.15e-06 2.15e-06 1.3e-06 2.1e-06 2.1e-06 2.45e-06 1.9e-06 3.05e-06 1.3e-06 1.2e-06 2.9e-06 2.2e-06 2.25e-06 1.15e-06 2.15e-06 2.9e-06 1.55e-06 3e-06 2.15e-06 2.05e-06 1.1e-06 2.15e-06 1.55e-06 1.25e-06 1.25e-06 2e-06 1.35e-06 3.2e-06 2e-06 2.3e-06 3.05e-06 1.25e-06 1.05e-06 1.05e-06 2.15e-06 2.95e-06 1.25e-06 1.7e-06 2.15e-06 1.7e-06 2.2e-06 9.5e-07 3e-06 2.15e-06 2.55e-06 1.55e-06 1.6e-06 1.7e-06
47 1.75e-06 1.95e-06 2e-06 2.15e-06 1.6e-06 1.65e-06 2.35e-06 1.6e-06 1.95e-06 1.8e-06 2e-06 1.95e-06 2.15e-06 1.6e-06 1.6e-06 1.6e-06 1.65e-06 1.8e-06 1.8e-06 2.1e-06 2.05e-06 1.5e-06 2.1e-06 1.95e-06 1.7e-06 1.65e-06 2.3e-06 1.6e-06 1.85e-06 1.7e-06 1.55e-06 1.55e-06 1.9e-06 1.6e-06 1.7e-06 1.8e-06 1.75e-06 1.75e-06 1.95e-06 1.65e-06 1.6e-06 2.3e-06 1.75e-06 1.55e-06 2.3e-06 2e-06 2.2e-06 3e-06 2.25e-06 1.5e-06 2e-06 1.6e-06 2e-06 1.85e-06 1.95e-06
48 2.1e-06 2.2e-06 1.2e-06 2.55e-06 2.05e-06 2.1e-06 1.6e-06 2.25e-06 2.2e-06 1.4e-06 2.2e-06 2.2e-06 2.55e-06 1.95e-06 3.1e-06 1.35e-06 1.25e-06 2.95e-06 2.25e-06 2.3e-06 1.25e-06 2.2e-06 2.95e-06 1.6e-06 3.1e-06 2.2e-06 2.15e-06 1.15e-06 2.25e-06 1.6e-06 1.35e-06 1.35e-06 2.1e-06 1.45e-06 3.2e-06 2.05e-06 2.35e-06 3.1e-06 1.3e-06 1.1e-06 1.15e-06 2.25e-06 3.05e-06 1.35e-06 1.8e-06 2.2e-06 9.5e-07 2.25e-06 1.9e-06 3e-06 2.2e-06 2.65e-06 1.65e-06 1.7e-06 1.75e-06
49 1.6e-06 1.65e-06 2.95e-06 1.95e-06 1.5e-06 1.55e-06 3.2e-06 1.6e-06 1.65e-06 2.85e-06 1.9e-06 1.8e-06 1.95e-06 1.35e-06 3e-07 2.7e-06 2.55e-06 5e-07 1.6e-06 1.8e-06 3.05e-06 1.65e-06 1.1e-06 2.9e-06 4e-07 1.6e-06 2.05e-06 2.7e-06 1.9e-06 2.2e-06 2.85e-06 2.85e-06 1.8e-06 2.95e-06 2.5e-07 1.5e-06 1.65e-06 4.5e-07 2.85e-06 2.65e-06 2.7e-06 2.1e-06 4.5e-07 2.85e-06 3.2e-06 1.7e-06 3e-06 1.5e-06 3e-06 1e-07 1.7e-06 1.3e-06 3.1e-06 2.85e-06 2.65e-06
50 1.9e-06 1.8e-06 1.9e-06 2.3e-06 1.9e-06 1.85e-06 2.25e-06 2e-06 1.7e-06 2.15e-06 1.95e-06 1.85e-06 2.3e-06 1.8e-06 1.85e-06 2.1e-06 1.9e-06 1.7e-06 1.95e-06 1.9e-06 2.1e-06 2e-06 1.85e-06 2.3e-06 1.8e-06 2e-06 2.25e-06 2.05e-06 2e-06 2.05e-06 2.15e-06 2.15e-06 1.95e-06 2.25e-06 1.9e-06 1.7e-06 2.1e-06 1.95e-06 1.9e-06 2e-06 2e-06 1.7e-06 1.8e-06 2.15e-06 2.5e-06 1.7e-06 2.15e-06 2e-06 2.2e-06 1.7e-06 3.3e-06 2.05e-06 2.4e-06 2.3e-06 2.25e-06
51 1.75e-06 2.05e-06 2.35e-06 2.1e-06 1.5e-06 1.6e-06 2.7e-06 1.55e-06 2.05e-06 2.05e-06 2e-06 1.75e-06 2.1e-06 1.65e-06 1.15e-06 2e-06 2.1e-06 1.4e-06 1.85e-06 2.15e-06 2.4e-06 1.1e-06 2.1e-06 2.35e-06 1.3e-06 1.55e-06 2.1e-06 1.95e-06 1.75e-06 2.1e-06 1.8e-06 1.8e-06 1.85e-06 1.85e-06 1.5e-06 1.85e-06 1.75e-06 1.5e-06 2.4e-06 2e-06 1.9e-06 2.25e-06 1.35e-06 1.8e-06 2.6e-06 2.05e-06 2.55e-06 1.6e-06 2.65e-06 1.3e-06 2.05e-06 1.9e-06 2.3e-06 2.1e-06 2.35e-06
52 2.1e-06 2.4e-06 1.25e-06 1.95e-06 1.95e-06 2e-06 1.1e-06 1.95e-06 2.4e-06 7.5e-07 2.25e-06 2.25e-06 1.95e-06 2e-06 3.1e-06 9.5e-07 1e-06 3.2e-06 2.2e-06 2.5e-06 1.3e-06 1.8e-06 3.2e-06 1e-06 3.15e-06 2e-06 2.7e-06 9e-07 2.15e-06 1.55e-06 8e-07 8e-07 2.2e-06 8.5e-07 3.3e-06 2.2e-06 2.15e-06 3.2e-06 1.3e-06 9.5e-07 8.5e-07 2.6e-06 3.15e-06 8e-07 7.5e-07 2.4e-06 1.55e-06 2e-06 1.65e-06 3.1e-06 2.4e-06 2.3e-06 1.5e-06 9.5e-07 1.2e-06
53 2e-06 2.3e-06 1.3e-06 2.05e-06 1.75e-06 1.85e-06 1.35e-06 1.8e-06 2.3e-06 7e-07 2.15e-06 2.1e-06 2.05e-06 1.9e-06 2.8e-06 9.5e-07 1.05e-06 2.95e-06 2.1e-06 2.4e-06 1.35e-06 1.8e-06 2.95e-06 1e-06 2.85e-06 1.85e-06 2.55e-06 9e-07 2e-06 1.4e-06 7.5e-07 7.5e-07 2.1e-06 7.5e-07 3.05e-06 2.1e-06 2e-06 2.95e-06 1.35e-06 9.5e-07 8.5e-07 2.5e-06 2.9e-06 7.5e-07 9.5e-07 2.3e-06 1.6e-06 1.85e-06 1.7e-06 2.85e-06 2.3e-06 2.1e-06 9.5e-07 1.4e-06 1.05e-06
54 2.05e-06 2.25e-06 1.45e-06 2.1e-06 1.9e-06 1.95e-06 1.45e-06 1.9e-06 2.25e-06 9.5e-07 2.25e-06 2.2e-06 2.1e-06 1.85e-06 2.75e-06 1.1e-06 1.15e-06 2.9e-06 2.1e-06 2.3e-06 1.5e-06 2e-06 2.8e-06 1.05e-06 2.75e-06 2e-06 2.65e-06 1.1e-06 2.2e-06 1.5e-06 1.15e-06 1.15e-06 2.2e-06 1.2e-06 2.8e-06 2.05e-06 2.05e-06 2.85e-06 1.35e-06 1.1e-06 1.1e-06 2.55e-06 2.85e-06 1.15e-06 1.1e-06 2.25e-06 1.7e-06 1.95e-06 1.75e-06 2.65e-06 2.25e-06 2.35e-06 1.2e-06 1.05e-06 1.8e-06
