 slim_762480183 slim_762480171 slim_762480157 slim_762480196 slim_762480153 slim_762480201 slim_762480164 slim_762480158 slim_762480193 slim_762480176 slim_762480184 slim_762480149 slim_762480166 slim_762480161 slim_762480191 slim_762480185 slim_762480160 slim_762480187 slim_762480151 slim_762480167 slim_762480199 slim_762480168 slim_762480159 slim_762480200 slim_762480180 slim_762480155 slim_762480150 slim_762480154 slim_762480177 slim_762480152 slim_762480170 slim_762480182 slim_762480156 slim_762480172 slim_762480162 slim_762480163 slim_762480173 slim_762480181 slim_762480192 slim_762480169 slim_762480190 slim_762480188 slim_762480189 slim_762480175 slim_762480174 slim_762480198 slim_762480178 slim_762480186 slim_762480179 slim_762480195 slim_762480194 slim_762480197 slim_762480165
0 1.8e-06 1.65e-06 1.6e-06 1.8e-06 1e-06 2.2e-06 1.85e-06 1.85e-06 1.55e-06 1.75e-06 1.55e-06 2.15e-06 1.85e-06 1.9e-06 1.6e-06 1.85e-06 1.5e-06 1.9e-06 1.5e-06 2.1e-06 1.85e-06 1.7e-06 1.9e-06 1.2e-06 1.6e-06 1.65e-06 1.2e-06 1.75e-06 1.8e-06 2.5e-06 2.15e-06 2.1e-06 1.9e-06 2.15e-06 1.6e-06 2.55e-06 1.5e-06 2e-06 1.7e-06 2.45e-06 2.1e-06 1.75e-06 1.55e-06 1.85e-06 2.05e-06 2.05e-06 2e-06 1.65e-06 1.45e-06 1.5e-06 1.45e-06 1.35e-06 1.75e-06
1 1.65e-06 2e-06 1.45e-06 1.95e-06 1.2e-06 2.15e-06 1.8e-06 1.65e-06 1.75e-06 1.65e-06 1.55e-06 2.15e-06 1.75e-06 1.75e-06 1.65e-06 1.5e-06 1.35e-06 1.5e-06 1.9e-06 2.3e-06 1.7e-06 1.75e-06 2.05e-06 1.3e-06 1.8e-06 1.6e-06 1.3e-06 1.9e-06 1.9e-06 2.7e-06 2.35e-06 2.1e-06 1.7e-06 2.15e-06 1.05e-06 2.55e-06 1.7e-06 2.15e-06 2.2e-06 2.6e-06 2.3e-06 1.8e-06 1.75e-06 1.95e-06 2.1e-06 2.15e-06 1.85e-06 1.6e-06 1.45e-06 1.3e-06 2.15e-06 1.05e-06 1.7e-06
2 1.6e-06 1.45e-06 1.3e-06 1.6e-06 1.15e-06 2.35e-06 1.15e-06 1.05e-06 1.7e-06 1.5e-06 7.5e-07 2.35e-06 1.5e-06 1.6e-06 1.3e-06 1.6e-06 1.3e-06 1.65e-06 1.3e-06 2.25e-06 1.6e-06 1.55e-06 2.1e-06 9.5e-07 1.1e-06 1.85e-06 9.5e-07 1.5e-06 1.5e-06 2.25e-06 2.3e-06 2.3e-06 1.1e-06 1.9e-06 1.4e-06 2.3e-06 1.65e-06 2.2e-06 1.7e-06 2.75e-06 2.25e-06 1.95e-06 1.75e-06 1.55e-06 2e-06 2.2e-06 1.7e-06 1.85e-06 7e-07 1.45e-06 1.6e-06 1.15e-06 1.95e-06
3 1.8e-06 1.95e-06 1.6e-06 2e-06 1.75e-06 1.85e-06 1.75e-06 1.95e-06 1.55e-06 1.45e-06 1.35e-06 1.8e-06 1.35e-06 1.9e-06 1.85e-06 2.1e-06 1.6e-06 2.2e-06 1.35e-06 1.2e-06 1.55e-06 1.4e-06 1.7e-06 1.6e-06 1.3e-06 2.25e-06 1.6e-06 1.2e-06 1.25e-06 2.35e-06 1.25e-06 1.75e-06 2e-06 2.1e-06 1.9e-06 2.05e-06 1.4e-06 1.8e-06 1.4e-06 1.95e-06 1.2e-06 1.35e-06 1.6e-06 1.3e-06 1.95e-06 1.85e-06 2e-06 2.25e-06 1.25e-06 1.65e-06 1.25e-06 1.75e-06 2.35e-06
4 1e-06 1.2e-06 1.15e-06 1.75e-06 8e-07 2.05e-06 1.45e-06 1.4e-06 1.4e-06 1.6e-06 1.15e-06 2.05e-06 1.6e-06 1.45e-06 1.1e-06 1.35e-06 1e-06 1.4e-06 1.35e-06 2.3e-06 1.7e-06 1.65e-06 1.8e-06 7.5e-07 1.4e-06 1.15e-06 7.5e-07 1.7e-06 1.7e-06 2.4e-06 2.35e-06 2e-06 1.45e-06 2e-06 1.15e-06 2.45e-06 1.35e-06 1.9e-06 1.8e-06 2.65e-06 2.3e-06 1.65e-06 1.4e-06 1.75e-06 1.8e-06 1.9e-06 1.55e-06 1.15e-06 1.05e-06 1e-06 1.65e-06 9e-07 1.25e-06
5 2.2e-06 2.15e-06 2.35e-06 1.85e-06 2.05e-06 2.6e-06 2.4e-06 2.45e-06 1.55e-06 1.8e-06 2.25e-06 1.4e-06 1.75e-06 1.75e-06 2.25e-06 1.8e-06 1.9e-06 1.9e-06 2.05e-06 1.3e-06 1.9e-06 2e-06 1.9e-06 2.15e-06 2.1e-06 1.75e-06 2.15e-06 1.85e-06 1.75e-06 2.7e-06 1.35e-06 1.35e-06 2.5e-06 2.55e-06 2.1e-06 1.9e-06 1.6e-06 2e-06 2.05e-06 1.65e-06 1.3e-06 1.65e-06 1.75e-06 1.8e-06 1.7e-06 1.9e-06 1.85e-06 1.75e-06 2.15e-06 1.8e-06 1.85e-06 2.05e-06 1.85e-06
6 1.85e-06 1.8e-06 1.15e-06 1.75e-06 1.45e-06 2.4e-06 1.4e-06 1.05e-06 1.9e-06 1.75e-06 8.5e-07 2.4e-06 1.7e-06 1.6e-06 1.1e-06 1.75e-06 1.45e-06 1.75e-06 1.4e-06 2.4e-06 1.85e-06 1.65e-06 2.25e-06 1.1e-06 1.2e-06 1.95e-06 1.1e-06 1.6e-06 1.6e-06 1.85e-06 2.45e-06 2.35e-06 1.1e-06 2.05e-06 1.75e-06 2.1e-06 1.9e-06 2.35e-06 1.85e-06 2.75e-06 2.4e-06 2.2e-06 1.95e-06 1.65e-06 2.05e-06 2.35e-06 1.7e-06 1.95e-06 7.5e-07 1.7e-06 1.75e-06 1.5e-06 2.05e-06
7 1.85e-06 1.65e-06 1.05e-06 1.95e-06 1.4e-06 2.45e-06 1.05e-06 1.5e-06 2e-06 1.7e-06 1.3e-06 2.45e-06 1.9e-06 1.8e-06 1.15e-06 1.6e-06 1.5e-06 1.65e-06 1.75e-06 2.55e-06 1.8e-06 1.95e-06 2.3e-06 1.25e-06 1.55e-06 1.85e-06 1.25e-06 1.9e-06 1.9e-06 1.95e-06 2.6e-06 2.4e-06 8e-07 2e-06 1.6e-06 2.3e-06 2e-06 2.4e-06 2.1e-06 2.85e-06 2.55e-06 2.25e-06 1.95e-06 1.95e-06 2.15e-06 2.4e-06 1.9e-06 1.85e-06 1.2e-06 1.65e-06 2e-06 1.35e-06 1.95e-06
8 1.55e-06 1.75e-06 1.7e-06 1.55e-06 1.4e-06 1.55e-06 1.9e-06 2e-06 2.2e-06 1.55e-06 1.55e-06 1.65e-06 1.45e-06 1.6e-06 1.75e-06 1.7e-06 1.6e-06 1.8e-06 1.4e-06 1.4e-06 1.65e-06 1.55e-06 1.7e-06 1.5e-06 1.45e-06 1.65e-06 1.5e-06 1.55e-06 1.45e-06 2.3e-06 1.45e-06 1.6e-06 2.05e-06 2.05e-06 1.7e-06 1.9e-06 1.25e-06 1.8e-06 1.5e-06 1.9e-06 1.4e-06 1.5e-06 1.5e-06 1.5e-06 1.6e-06 1.7e-06 1.7e-06 1.65e-06 1.45e-06 1.55e-06 1.15e-06 1.55e-06 1.75e-06
9 1.75e-06 1.65e-06 1.5e-06 1.45e-06 1.6e-06 1.8e-06 1.75e-06 1.7e-06 1.55e-06 2.3e-06 1.5e-06 1.9e-06 1.4e-06 1.95e-06 1.8e-06 1.8e-06 1.45e-06 1.85e-06 1.45e-06 1.15e-06 1.25e-06 1.6e-06 1.8e-06 1.5e-06 1.4e-06 2.05e-06 1.5e-06 1.4e-06 1.3e-06 2.25e-06 1.2e-06 1.85e-06 1.75e-06 1.8e-06 1.6e-06 2.05e-06 1.4e-06 1.9e-06 1.55e-06 1.95e-06 1.15e-06 1.6e-06 1.4e-06 1.35e-06 1.95e-06 1.8e-06 2.05e-06 2.05e-06 1.4e-06 1.5e-06 1.3e-06 1.45e-06 2.15e-06
