 slim_762478831 slim_762478812 slim_762478810 slim_762478819 slim_762478811 slim_762478799 slim_762478832 slim_762478804 slim_762478814 slim_762478815 slim_762478824 slim_762478833 slim_762478834 slim_762478797 slim_762478801 slim_762478830 slim_762478820 slim_762478802 slim_762478829 slim_762478825 slim_762478796 slim_762478816 slim_762478821 slim_762478828 slim_762478835 slim_762478798 slim_762478805 slim_762478794 slim_762478827 slim_762478813 slim_762478836 slim_762478806 slim_762478795 slim_762478826 slim_762478818 slim_762478792 slim_762478822 slim_762478807 slim_762478808 slim_762478823 slim_762478803 slim_762478817 slim_762478793 slim_762478800 slim_762478809 slim_762478837
0 1.8e-06 1.25e-06 1.55e-06 1.85e-06 1.85e-06 1.4e-06 2.45e-06 1.55e-06 1.4e-06 1.35e-06 1.85e-06 1.55e-06 2.45e-06 1.65e-06 1.05e-06 1.25e-06 1.9e-06 1.35e-06 1.4e-06 1.3e-06 1.9e-06 1.5e-06 1.4e-06 1.7e-06 1.2e-06 1.1e-06 2.2e-06 1.4e-06 1.75e-06 1.2e-06 1.4e-06 1.25e-06 1.4e-06 1.25e-06 1.4e-06 1.8e-06 1.05e-06 1.4e-06 1.25e-06 1.3e-06 1.65e-06 1.5e-06 1.35e-06 1.4e-06 1.85e-06 1.85e-06
1 1.25e-06 1.2e-06 1.25e-06 2.1e-06 1.8e-06 1.05e-06 2.6e-06 1.45e-06 1.3e-06 1.3e-06 1.75e-06 1.75e-06 2.35e-06 1.6e-06 1.1e-06 1.4e-06 1.4e-06 1.45e-06 1.05e-06 1.65e-06 2.15e-06 9.5e-07 1.6e-06 1.2e-06 1.35e-06 8.5e-07 2.15e-06 1.1e-06 1.45e-06 1.15e-06 1.35e-06 9e-07 1.1e-06 1.15e-06 1.35e-06 1.4e-06 1.15e-06 1.35e-06 1.4e-06 1e-06 1.6e-06 1.55e-06 1.1e-06 1.05e-06 1.5e-06 1.75e-06
2 1.55e-06 1.25e-06 2.2e-06 2.05e-06 1.6e-06 1.45e-06 1.85e-06 1.3e-06 1.75e-06 1.7e-06 1.7e-06 1.7e-06 1.75e-06 1.5e-06 1.3e-06 1.8e-06 1.45e-06 1.85e-06 1.2e-06 2.05e-06 2.1e-06 1.4e-06 2.05e-06 1.25e-06 1.75e-06 1.15e-06 1.6e-06 1.55e-06 1.45e-06 1.5e-06 1.75e-06 1.3e-06 1.55e-06 1.65e-06 1.45e-06 1.35e-06 1.4e-06 1.7e-06 1.8e-06 1.45e-06 1.5e-06 1.3e-06 1.5e-06 1.45e-06 1.45e-06 1.6e-06
3 1.85e-06 2.1e-06 2.05e-06 2.9e-06 2.2e-06 2.2e-06 2.35e-06 2.05e-06 2.1e-06 2.1e-06 2.2e-06 1.9e-06 2.4e-06 2.05e-06 2.05e-06 2.05e-06 2.2e-06 1.9e-06 1.95e-06 1.75e-06 1.5e-06 2.35e-06 1.75e-06 2e-06 1.85e-06 2e-06 1.8e-06 2.2e-06 1.75e-06 2e-06 2.15e-06 2e-06 2.2e-06 2e-06 2e-06 2.2e-06 2.05e-06 2.25e-06 1.9e-06 2.1e-06 2.05e-06 2.05e-06 2.2e-06 2.15e-06 2.25e-06 2.25e-06
4 1.85e-06 1.8e-06 1.6e-06 2.2e-06 1.8e-06 1.85e-06 1.7e-06 1.65e-06 2.2e-06 2.05e-06 1.25e-06 1.6e-06 1.25e-06 1.35e-06 1.55e-06 1.7e-06 1.9e-06 1.75e-06 1.55e-06 2.3e-06 2.25e-06 1.6e-06 1.9e-06 1.7e-06 1.6e-06 1.55e-06 1.45e-06 1.6e-06 1.8e-06 1.1e-06 2.2e-06 1.4e-06 1.6e-06 1.25e-06 1.3e-06 1.45e-06 1.3e-06 1.05e-06 1.65e-06 1.45e-06 1e-06 1.2e-06 1.55e-06 1.6e-06 1.55e-06 1.45e-06
5 1.4e-06 1.05e-06 1.45e-06 2.2e-06 1.85e-06 1.4e-06 2.45e-06 1.4e-06 1.2e-06 1.4e-06 1.85e-06 1.9e-06 2.35e-06 1.5e-06 9.5e-07 1.45e-06 1.45e-06 1.5e-06 1e-06 1.7e-06 2.25e-06 1.1e-06 1.85e-06 1.25e-06 1.45e-06 9e-07 2.1e-06 1e-06 1.5e-06 1.15e-06 1.5e-06 9.5e-07 1e-06 1.35e-06 1.25e-06 1.6e-06 1.2e-06 1.4e-06 1.5e-06 1.15e-06 1.65e-06 1.55e-06 1.25e-06 8.5e-07 1.45e-06 1.55e-06
6 2.45e-06 2.6e-06 1.85e-06 2.35e-06 1.7e-06 2.45e-06 1.7e-06 1.75e-06 2.6e-06 2.6e-06 1.75e-06 1.85e-06 1.3e-06 1.8e-06 2.35e-06 2.4e-06 1.95e-06 2.35e-06 1.9e-06 2.65e-06 2.4e-06 2.35e-06 2.75e-06 1.75e-06 2.4e-06 2.25e-06 1.25e-06 2.25e-06 1.9e-06 2e-06 2.85e-06 2.15e-06 2.25e-06 2.2e-06 1.95e-06 1.8e-06 2.15e-06 2.15e-06 2.45e-06 2.25e-06 1.5e-06 1.6e-06 2.45e-06 2.2e-06 1.95e-06 1.9e-06
7 1.55e-06 1.45e-06 1.3e-06 2.05e-06 1.65e-06 1.4e-06 1.75e-06 2.1e-06 1.8e-06 1.9e-06 1.75e-06 1.8e-06 1.8e-06 1.5e-06 1.2e-06 1.8e-06 1.4e-06 1.9e-06 1.3e-06 2.1e-06 2.1e-06 1.65e-06 2.1e-06 1.2e-06 1.8e-06 1.25e-06 1.6e-06 1.55e-06 1.55e-06 1.55e-06 1.9e-06 1.45e-06 1.55e-06 1.7e-06 1.45e-06 1.6e-06 1.35e-06 1.75e-06 1.85e-06 1.6e-06 1.55e-06 1.25e-06 1.6e-06 1.45e-06 1.55e-06 1.6e-06
8 1.4e-06 1.3e-06 1.75e-06 2.1e-06 2.2e-06 1.2e-06 2.6e-06 1.8e-06 1.8e-06 1.1e-06 2e-06 1.7e-06 2.55e-06 2e-06 1.65e-06 1.3e-06 1.6e-06 1.3e-06 1.3e-06 1e-06 2.15e-06 1.3e-06 1.8e-06 1.4e-06 1.35e-06 1.25e-06 2.2e-06 1.2e-06 1.55e-06 1.4e-06 1.35e-06 1.15e-06 1.2e-06 1.45e-06 1.75e-06 1.7e-06 1.6e-06 1.6e-06 1.4e-06 1.3e-06 1.85e-06 1.95e-06 1.6e-06 1.1e-06 1.95e-06 2.05e-06
9 1.35e-06 1.3e-06 1.7e-06 2.1e-06 2.05e-06 1.4e-06 2.6e-06 1.9e-06 1.1e-06 1.7e-06 1.9e-06 1.6e-06 2.4e-06 1.9e-06 1.6e-06 1.25e-06 1.7e-06 1.25e-06 1.25e-06 1e-06 2.15e-06 1.05e-06 1.75e-06 1.5e-06 1.25e-06 1.25e-06 2.15e-06 1.35e-06 1.55e-06 1.25e-06 1.35e-06 1.05e-06 1.35e-06 1.4e-06 1.65e-06 1.6e-06 1.5e-06 1.45e-06 1.3e-06 1.2e-06 1.7e-06 1.85e-06 1.55e-06 1.25e-06 1.85e-06 1.95e-06
10 1.85e-06 1.75e-06 1.7e-06 2.2e-06 1.25e-06 1.85e-06 1.75e-06 1.75e-06 2e-06 1.9e-06 1.6e-06 1.35e-06 8.5e-07 1.3e-06 1.85e-06 1.45e-06 1.65e-06 1.5e-06 1.4e-06 2.1e-06 2.25e-06 1.5e-06 1.75e-06 1.5e-06 1.4e-06 1.65e-06 1.3e-06 1.35e-06 1.6e-06 9e-07 2.2e-06 1.25e-06 1.35e-06 8e-07 1.25e-06 1.3e-06 1.35e-06 1e-06 1.45e-06 1.15e-06 8e-07 1.35e-06 1.55e-06 1.45e-06 1.6e-06 1.5e-06
11 1.55e-06 1.75e-06 1.7e-06 1.9e-06 1.6e-06 1.9e-06 1.85e-06 1.8e-06 1.7e-06 1.6e-06 1.35e-06 2.3e-06 1.5e-06 1.5e-06 1.9e-06 1.45e-06 1.75e-06 1.45e-06 1.45e-06 1.55e-06 1.95e-06 1.65e-06 1.75e-06 1.55e-06 1.4e-06 1.7e-06 1.4e-06 1.55e-06 1.55e-06 1.2e-06 1.95e-06 1.4e-06 1.55e-06 1.2e-06 1.45e-06 1.4e-06 1.55e-06 1.35e-06 1.45e-06 1.4e-06 1.15e-06 1.55e-06 1.75e-06 1.6e-06 1.75e-06 1.65e-06
12 2.45e-06 2.35e-06 1.75e-06 2.4e-06 1.25e-06 2.35e-06 1.3e-06 1.8e-06 2.55e-06 2.4e-06 8.5e-07 1.5e-06 1e-07 1.4e-06 2.3e-06 2.1e-06 1.8e-06 2.1e-06 1.65e-06 2.65e-06 2.45e-06 1.95e-06 2.55e-06 1.6e-06 2.05e-06 2.15e-06 9e-07 1.95e-06 1.7e-06 1.45e-06 2.8e-06 1.75e-06 1.95e-06 1.6e-06 1.55e-06 1.35e-06 1.9e-06 1.55e-06 2.1e-06 1.8e-06 9e-07 1.35e-06 2.15e-06 1.95e-06 1.6e-06 1.5e-06
13 1.65e-06 1.6e-06 1.5e-06 2.05e-06 1.35e-06 1.5e-06 1.8e-06 1.5e-06 2e-06 1.9e-06 1.3e-06 1.5e-06 1.4e-06 2.1e-06 1.3e-06 1.6e-06 1.7e-06 1.65e-06 1.25e-06 2.15e-06 2.1e-06 1.55e-06 1.85e-06 1.5e-06 1.5e-06 1.45e-06 1.4e-06 1.45e-06 1.6e-06 1.05e-06 2.1e-06 1.3e-06 1.45e-06 1.2e-06 1.05e-06 1.45e-06 1.25e-06 1.25e-06 1.55e-06 1.35e-06 1.05e-06 1.25e-06 1.5e-06 1.45e-06 1.3e-06 1.3e-06
14 1.05e-06 1.1e-06 1.3e-06 2.05e-06 1.55e-06 9.5e-07 2.35e-06 1.2e-06 1.65e-06 1.6e-06 1.85e-06 1.9e-06 2.3e-06 1.3e-06 7e-07 1.45e-06 1.8e-06 1.6e-06 1.15e-06 1.85e-06 2.1e-06 1.35e-06 1.65e-06 1.6e-06 1.35e-06 8e-07 2.15e-06 1.35e-06 1.75e-06 1.1e-06 1.5e-06 1.1e-06 1.35e-06 1.4e-06 1.05e-06 1.75e-06 8e-07 1.35e-06 1.4e-06 1.3e-06 1.6e-06 1.15e-06 1.15e-06 1.2e-06 1.4e-06 1.4e-06
