 slim_762307394 slim_762307420 slim_762307409 slim_762307406 slim_762307400 slim_762307404 slim_762307421 slim_762307382 slim_762307384 slim_762307423 slim_762307416 slim_762307390 slim_762307369 slim_762307414 slim_762307386 slim_762307380 slim_762307378 slim_762307387 slim_762307372 slim_762307408 slim_762307379 slim_762307407 slim_762307418 slim_762307410 slim_762307429 slim_762307371 slim_762307411 slim_762307397 slim_762307427 slim_762307398 slim_762307376 slim_762307419 slim_762307373 slim_762307425 slim_762307417 slim_762307401 slim_762307424 slim_762307426 slim_762307434 slim_762307415 slim_762307432 slim_762307399 slim_762307403 slim_762307375 slim_762307392 slim_762307431 slim_762307412 slim_762307383 slim_762307374 slim_762307422 slim_762307377 slim_762307395 slim_762307413 slim_762307370 slim_762307393 slim_762307428 slim_762307396 slim_762307391 slim_762307388 slim_762307402 slim_762307430 slim_762307381 slim_762307389 slim_762307385 slim_762307405 slim_762307433
28 2.05e-06 1.8e-06 1.2e-06 1.4e-06 1.45e-06 1.3e-06 1.3e-06 1.05e-06 1.3e-06 1.75e-06 1.45e-06 2.15e-06 2.8e-06 1.35e-06 1.65e-06 2.15e-06 2.3e-06 1.95e-06 1.4e-06 1.15e-06 2.35e-06 1.9e-06 2.55e-06 1.2e-06 1.75e-06 2.5e-06 2.5e-06 1.65e-06 1.9e-06 1.6e-06 1.55e-06 1.85e-06 1.8e-06 1.7e-06 2.45e-06 1.65e-06 2.1e-06 1.15e-06 1.65e-06 1.95e-06 1.1e-06 2.05e-06 1.45e-06 1.75e-06 2.05e-06 2.05e-06 1.9e-06 1.25e-06 1.7e-06 1.75e-06 2.15e-06 1.45e-06 2.1e-06 2.3e-06 2.1e-06 1.2e-06 1.65e-06 2.35e-06 1.45e-06 2e-06 1.85e-06 2e-06 1.3e-06 1.6e-06 1.2e-06 1.8e-06
29 1.3e-06 1.9e-06 1.25e-06 1.75e-06 1.35e-06 1.9e-06 1.25e-06 1.5e-06 1.3e-06 1.9e-06 1.45e-06 2.05e-06 2.75e-06 1.4e-06 1.85e-06 2.15e-06 2.2e-06 1.2e-06 1.6e-06 1.2e-06 2.3e-06 2e-06 2.5e-06 1.4e-06 1.9e-06 2.6e-06 2.45e-06 1.25e-06 1.6e-06 2.2e-06 1.35e-06 2.15e-06 1.85e-06 2e-06 2.35e-06 1.2e-06 2.25e-06 1.5e-06 1.95e-06 2.35e-06 1.45e-06 2e-06 1.8e-06 1.75e-06 1.9e-06 2.45e-06 1.15e-06 1.5e-06 1.8e-06 1.2e-06 1.7e-06 1.35e-06 1.75e-06 1.85e-06 1.7e-06 1.4e-06 1.55e-06 2.35e-06 1.65e-06 2.05e-06 1.7e-06 1.7e-06 1.8e-06 1.15e-06 1.4e-06 1.8e-06
30 1.35e-06 1.7e-06 1.2e-06 1.65e-06 1.5e-06 2.05e-06 1.35e-06 1.65e-06 1.25e-06 1.8e-06 1.45e-06 2e-06 2.7e-06 1.45e-06 1.85e-06 2.1e-06 2.15e-06 1.3e-06 1.85e-06 1.15e-06 2.25e-06 1.95e-06 2.45e-06 1.45e-06 1.8e-06 2.5e-06 2.4e-06 1.25e-06 1.55e-06 1.35e-06 2.1e-06 2.2e-06 1.95e-06 2e-06 2.3e-06 1.4e-06 2.15e-06 1.5e-06 2e-06 2.35e-06 1.5e-06 1.95e-06 1.65e-06 1.7e-06 1.85e-06 2.25e-06 1.15e-06 1.55e-06 1.65e-06 1.05e-06 1.75e-06 1.5e-06 1.65e-06 1.9e-06 1.7e-06 1.35e-06 1.65e-06 2.3e-06 1.5e-06 1.95e-06 1.85e-06 1.6e-06 1.8e-06 1.4e-06 1.4e-06 1.75e-06
31 2.2e-06 1.95e-06 1.55e-06 1.85e-06 1.7e-06 1.35e-06 2.1e-06 1.6e-06 1.9e-06 1.65e-06 1.65e-06 2.6e-06 1.95e-06 1.6e-06 1.9e-06 2.1e-06 2.05e-06 2.25e-06 1.8e-06 1.5e-06 1.5e-06 1.75e-06 1.5e-06 1.7e-06 1.75e-06 1.65e-06 1.4e-06 2.2e-06 1.85e-06 2.15e-06 2.2e-06 2.6e-06 2.1e-06 1.85e-06 2e-06 2.2e-06 2.3e-06 1.75e-06 1.4e-06 1.7e-06 1.55e-06 2.15e-06 2.15e-06 1.5e-06 2.05e-06 2.15e-06 2.05e-06 1.8e-06 2.4e-06 1.9e-06 1.8e-06 1.7e-06 1.75e-06 1.7e-06 1.9e-06 1.55e-06 1.9e-06 2.05e-06 2.25e-06 1.95e-06 1.85e-06 2.15e-06 1.75e-06 2.3e-06 2e-06 1.65e-06
32 2.65e-06 1.9e-06 1.8e-06 1.7e-06 2.3e-06 2.05e-06 1.5e-06 1.75e-06 1.65e-06 1.95e-06 2.3e-06 2.4e-06 2.1e-06 2.15e-06 1.25e-06 2.25e-06 2.5e-06 2.3e-06 1.55e-06 1.75e-06 2.35e-06 2.2e-06 2.25e-06 1.7e-06 1.5e-06 1.6e-06 2.2e-06 2e-06 1.8e-06 1.85e-06 1.95e-06 2.1e-06 2.3e-06 1.35e-06 2.35e-06 1.95e-06 1.65e-06 1.75e-06 2.2e-06 1.6e-06 1.9e-06 2.65e-06 2.15e-06 2.05e-06 1.75e-06 2.4e-06 2.5e-06 1.75e-06 2.1e-06 2.35e-06 2.45e-06 2.3e-06 2.4e-06 2.3e-06 2.55e-06 1.95e-06 2.45e-06 2.15e-06 1.35e-06 2.15e-06 2.35e-06 2.6e-06 1.7e-06 1.6e-06 1.45e-06 2.05e-06
33 2.7e-06 1.8e-06 1.75e-06 1.6e-06 2.2e-06 1.8e-06 1.6e-06 1.5e-06 1.65e-06 1.8e-06 2.2e-06 2.45e-06 2e-06 2.05e-06 1.3e-06 2.15e-06 2.4e-06 2.35e-06 1.55e-06 1.7e-06 2.1e-06 2.05e-06 2e-06 1.5e-06 1.5e-06 1.55e-06 1.95e-06 2.05e-06 1.7e-06 2e-06 2e-06 1.85e-06 1.35e-06 2.4e-06 2.25e-06 2.05e-06 1.7e-06 1.65e-06 1.95e-06 1.5e-06 1.8e-06 2.55e-06 2.05e-06 1.9e-06 1.8e-06 2.15e-06 2.55e-06 1.55e-06 2.15e-06 2.4e-06 2.35e-06 2.2e-06 2.3e-06 2.2e-06 2.45e-06 1.85e-06 2.35e-06 2.05e-06 1.45e-06 2.05e-06 2.25e-06 2.5e-06 1.65e-06 1.75e-06 1.3e-06 1.95e-06
34 2.2e-06 2.15e-06 1.75e-06 2.3e-06 2.2e-06 2.3e-06 2.35e-06 2.4e-06 2.05e-06 1.9e-06 2.2e-06 2.35e-06 2.05e-06 2.05e-06 2.2e-06 2.2e-06 1.6e-06 2.2e-06 2.4e-06 1.7e-06 1.7e-06 1.7e-06 1.65e-06 2.15e-06 1.9e-06 1.85e-06 1.65e-06 2.25e-06 2.45e-06 2.35e-06 2.3e-06 2e-06 2.35e-06 2.25e-06 3e-06 2.4e-06 2.35e-06 2.35e-06 2e-06 2.15e-06 2.1e-06 1.8e-06 2.15e-06 1.7e-06 2.2e-06 2.25e-06 2.05e-06 2.25e-06 2.2e-06 1.9e-06 1.9e-06 2.2e-06 1.85e-06 1.85e-06 2e-06 1.9e-06 2.35e-06 2.2e-06 2.4e-06 1.9e-06 2.25e-06 2e-06 2.4e-06 2.45e-06 2.4e-06 1.8e-06
35 1.35e-06 1.95e-06 1.3e-06 1.8e-06 1.4e-06 1.95e-06 1.25e-06 1.55e-06 1.35e-06 1.95e-06 1.5e-06 2.1e-06 2.8e-06 1.45e-06 1.9e-06 2.2e-06 2.25e-06 1.25e-06 1.7e-06 1.25e-06 2.35e-06 2.05e-06 2.55e-06 1.45e-06 1.95e-06 2.65e-06 2.5e-06 1.3e-06 1.65e-06 1.2e-06 1.4e-06 2.2e-06 1.95e-06 2.05e-06 2.4e-06 2.3e-06 2.3e-06 1.55e-06 2e-06 2.4e-06 1.5e-06 2.05e-06 1.85e-06 1.8e-06 1.95e-06 2.5e-06 1.2e-06 1.55e-06 1.85e-06 1.25e-06 1.75e-06 1.4e-06 1.8e-06 1.9e-06 1.75e-06 1.45e-06 1.6e-06 2.4e-06 1.7e-06 2.1e-06 1.75e-06 1.75e-06 1.85e-06 1.25e-06 1.45e-06 1.85e-06
36 2.7e-06 2.1e-06 1.95e-06 2.05e-06 2.55e-06 2.5e-06 1.95e-06 2.25e-06 1.85e-06 2e-06 2.55e-06 1.9e-06 1.7e-06 2.4e-06 1.6e-06 1.85e-06 2.55e-06 2.4e-06 2.15e-06 1.9e-06 2.4e-06 2.3e-06 2.25e-06 2.05e-06 1.65e-06 1.7e-06 2.2e-06 2.15e-06 2.1e-06 2.25e-06 2.15e-06 2.3e-06 1.65e-06 1.7e-06 2.35e-06 2.3e-06 2.6e-06 2.1e-06 2.45e-06 1.9e-06 2.2e-06 2.6e-06 2.25e-06 2.15e-06 2e-06 2.6e-06 2.55e-06 2.1e-06 2.05e-06 2.4e-06 2.5e-06 2.55e-06 2.45e-06 2.3e-06 2.55e-06 2.1e-06 2.7e-06 1.7e-06 1.55e-06 2.25e-06 2.6e-06 2.75e-06 2e-06 2.05e-06 1.85e-06 2.15e-06
37 1.95e-06 1.75e-06 1.1e-06 1.35e-06 1.4e-06 1.25e-06 1.1e-06 1e-06 1.1e-06 1.7e-06 1.35e-06 2.1e-06 2.7e-06 1.3e-06 1.6e-06 2.1e-06 2.2e-06 1.8e-06 1.35e-06 1.05e-06 2.25e-06 1.8e-06 2.45e-06 1.1e-06 1.7e-06 2.45e-06 2.4e-06 1.45e-06 1.15e-06 1.5e-06 1.5e-06 1.75e-06 1.75e-06 1.65e-06 2.35e-06 1.55e-06 2.1e-06 1.9e-06 1.6e-06 1.95e-06 1.05e-06 1.95e-06 1.55e-06 1.65e-06 2e-06 2.05e-06 1.8e-06 1.15e-06 1.75e-06 1.65e-06 2.05e-06 1.4e-06 2e-06 2.2e-06 2e-06 1.1e-06 1.6e-06 2.3e-06 1.35e-06 1.9e-06 1.8e-06 1.8e-06 1.3e-06 1.45e-06 1e-06 1.7e-06
38 1.9e-06 1.65e-06 1.25e-06 1.6e-06 1.4e-06 1.05e-06 1.9e-06 1.4e-06 1.7e-06 1.85e-06 1.4e-06 2.5e-06 2.2e-06 1.3e-06 1.95e-06 1.85e-06 1.65e-06 2.05e-06 1.55e-06 1.2e-06 1e-06 1.35e-06 1.4e-06 1.5e-06 1.75e-06 2e-06 1.35e-06 2e-06 1.65e-06 1.95e-06 2e-06 1.4e-06 2.2e-06 1.95e-06 2e-06 2e-06 2.45e-06 1.6e-06 2e-06 1.65e-06 1.25e-06 1.9e-06 1.95e-06 1.1e-06 2.05e-06 1.85e-06 1.75e-06 1.6e-06 2.25e-06 1.6e-06 1.4e-06 1.4e-06 1.35e-06 1.75e-06 1.9e-06 1.25e-06 1.6e-06 2.25e-06 2.35e-06 1.6e-06 1.5e-06 1.85e-06 1.8e-06 2.2e-06 1.9e-06 1.25e-06
39 2.7e-06 1.9e-06 1.75e-06 1.6e-06 2.15e-06 1.4e-06 2.05e-06 1.85e-06 2e-06 1.95e-06 2.15e-06 2.75e-06 1.8e-06 2e-06 1.4e-06 2.2e-06 2.15e-06 2.7e-06 1.55e-06 1.7e-06 1.6e-06 1.8e-06 1.65e-06 1.9e-06 1.35e-06 1.35e-06 1.6e-06 2.4e-06 1.95e-06 2.35e-06 2.35e-06 1.7e-06 1.6e-06 1.5e-06 2.15e-06 2.4e-06 1.9e-06 1.95e-06 1.65e-06 2e-06 1.75e-06 2.55e-06 2.35e-06 1.65e-06 1.75e-06 2.15e-06 2.55e-06 1.95e-06 2.45e-06 2.4e-06 2.1e-06 2.15e-06 2.05e-06 2.1e-06 2.55e-06 1.85e-06 2.3e-06 2.25e-06 2.05e-06 1.9e-06 1.9e-06 2.65e-06 1.85e-06 2.45e-06 2.05e-06 1.7e-06
40 1.45e-06 1.8e-06 7e-07 1.35e-06 1e-06 9e-07 1.15e-06 9.5e-07 1.05e-06 1.5e-06 1e-06 2e-06 2.65e-06 9e-07 1.65e-06 2.05e-06 1.85e-06 1.7e-06 1.3e-06 6.5e-07 1.95e-06 1.45e-06 2.25e-06 1.05e-06 1.5e-06 2.4e-06 2.2e-06 1.5e-06 1.1e-06 1.45e-06 1.5e-06 1.55e-06 1.9e-06 1.8e-06 2.1e-06 1.5e-06 2.2e-06 1.05e-06 1.25e-06 1.75e-06 1.1e-06 1.55e-06 1.5e-06 1.3e-06 1.9e-06 2e-06 1.4e-06 1e-06 1.7e-06 1.25e-06 1.7e-06 1e-06 1.65e-06 1.95e-06 1.65e-06 6e-07 1.15e-06 2.35e-06 1.7e-06 1.7e-06 1.4e-06 1.55e-06 1.25e-06 1.75e-06 1.4e-06 1.25e-06
41 1.7e-06 2.25e-06 1.35e-06 2.2e-06 1.65e-06 2e-06 2e-06 2e-06 1.75e-06 1.75e-06 1.65e-06 1.8e-06 2.75e-06 1.5e-06 2.45e-06 2.25e-06 1.6e-06 1.9e-06 2.3e-06 1.3e-06 2.1e-06 1.65e-06 2.35e-06 1.85e-06 2.1e-06 2.7e-06 2.3e-06 1.9e-06 2.05e-06 2e-06 1.95e-06 2.15e-06 2.65e-06 2.55e-06 1.8e-06 2.05e-06 2.6e-06 1.95e-06 1.9e-06 2.55e-06 1.55e-06 2e-06 1.65e-06 1.7e-06 2.35e-06 2.15e-06 1.55e-06 1.9e-06 1.7e-06 1.4e-06 1.85e-06 1.65e-06 1.8e-06 2.05e-06 1.7e-06 1.4e-06 1.8e-06 2.5e-06 2.35e-06 1.9e-06 2e-06 1.4e-06 2.15e-06 2.3e-06 2.2e-06 1.75e-06
42 2e-06 1.9e-06 1.35e-06 1.75e-06 1.75e-06 1.9e-06 1.6e-06 1.6e-06 1.45e-06 1.75e-06 1.75e-06 2.15e-06 2.8e-06 1.6e-06 2.05e-06 2.15e-06 2e-06 1.9e-06 1.9e-06 1.3e-06 2.3e-06 1.7e-06 2.5e-06 1.5e-06 1.95e-06 2.6e-06 2.45e-06 1.7e-06 1.45e-06 1.8e-06 1.65e-06 2.15e-06 2.15e-06 2.05e-06 2.15e-06 1.85e-06 2.25e-06 1.55e-06 1.95e-06 2.35e-06 1.5e-06 1.65e-06 2.4e-06 1.8e-06 2.25e-06 1.8e-06 1.85e-06 1.55e-06 1.75e-06 1.7e-06 2.1e-06 1.75e-06 2.05e-06 2.25e-06 1.95e-06 1.4e-06 1.9e-06 2.35e-06 1.65e-06 2.05e-06 2.1e-06 1.6e-06 1.75e-06 1.8e-06 1.5e-06 1.85e-06
43 1.55e-06 1.4e-06 8e-07 1.55e-06 1.45e-06 1.4e-06 1.7e-06 1.65e-06 1.3e-06 1.65e-06 1.45e-06 2.15e-06 1.9e-06 1.3e-06 1.85e-06 1.55e-06 1.35e-06 1.65e-06 1.65e-06 7.5e-07 7.5e-07 1.05e-06 1.15e-06 1.35e-06 1.4e-06 1.75e-06 1.1e-06 1.65e-06 1.75e-06 1.75e-06 1.7e-06 1.5e-06 2.05e-06 1.9e-06 1.7e-06 1.8e-06 2.15e-06 1.65e-06 1.1e-06 1.65e-06 1.3e-06 1.7e-06 1.8e-06 1.5e-06 1.85e-06 1.75e-06 1.4e-06 1.5e-06 1.9e-06 1.25e-06 1.1e-06 1.45e-06 1.05e-06 1.45e-06 1.65e-06 1.05e-06 1.6e-06 1.95e-06 2.05e-06 1.3e-06 1.45e-06 1.6e-06 1.9e-06 1.95e-06 1.8e-06 9.5e-07
44 1.95e-06 2e-06 1.7e-06 2e-06 1.95e-06 2.1e-06 1.85e-06 2.05e-06 1.85e-06 1.85e-06 1.95e-06 2.45e-06 2.15e-06 1.85e-06 1.6e-06 2.3e-06 2.25e-06 1.95e-06 2e-06 1.65e-06 2.05e-06 2.1e-06 2.05e-06 1.95e-06 1.55e-06 1.75e-06 2e-06 1.9e-06 2.05e-06 1.9e-06 1.85e-06 2.05e-06 1.75e-06 1.8e-06 2.2e-06 1.95e-06 2e-06 2e-06 2.05e-06 1.75e-06 1.9e-06 2.35e-06 2.25e-06 1.85e-06 2.9e-06 2.55e-06 1.8e-06 2.05e-06 2.2e-06 1.7e-06 1.95e-06 1.95e-06 1.9e-06 1.9e-06 2.05e-06 1.85e-06 2.1e-06 2.3e-06 1.85e-06 2.1e-06 2.05e-06 2.1e-06 1.95e-06 2e-06 2e-06 1.9e-06
45 2.7e-06 1.85e-06 1.85e-06 1.85e-06 2.3e-06 1.95e-06 2.2e-06 2e-06 2e-06 2.2e-06 2.3e-06 2.85e-06 2.55e-06 2.15e-06 2.3e-06 2.25e-06 2e-06 2.55e-06 2.05e-06 1.8e-06 1.7e-06 1.65e-06 2e-06 1.9e-06 2.15e-06 2.35e-06 1.95e-06 2.35e-06 2.05e-06 2.45e-06 2.25e-06 2.15e-06 2.4e-06 2.15e-06 2.25e-06 2.5e-06 2.6e-06 2.05e-06 1.85e-06 2.15e-06 2e-06 2.15e-06 1.8e-06 1.75e-06 2.55e-06 3e-06 2.55e-06 1.95e-06 2.45e-06 2.4e-06 2.15e-06 2.3e-06 2.1e-06 2.4e-06 2.5e-06 1.9e-06 2.45e-06 2.55e-06 2.35e-06 2.05e-06 2.3e-06 2e-06 2.35e-06 2.4e-06 1.95e-06 1.85e-06
46 3.5e-07 2e-06 1e-06 2.1e-06 9e-07 2e-06 1.75e-06 1.95e-06 1.45e-06 1.7e-06 9.5e-07 2e-06 2.7e-06 1.05e-06 2.3e-06 2.1e-06 1.8e-06 7.5e-07 2.2e-06 9.5e-07 1.85e-06 1.75e-06 2.15e-06 1.7e-06 1.9e-06 2.6e-06 2.1e-06 1.05e-06 1.9e-06 1.15e-06 1.15e-06 2.05e-06 2.5e-06 2.55e-06 2.05e-06 1.2e-06 2.55e-06 1.8e-06 1.75e-06 2.55e-06 1.4e-06 1.55e-06 1.85e-06 1.4e-06 1.8e-06 2.55e-06 3e-07 1.85e-06 1.8e-06 3e-07 1e-06 9e-07 1e-06 1.25e-06 1e-06 1.15e-06 1.1e-06 2.4e-06 2.15e-06 1.85e-06 1.3e-06 1.25e-06 2.05e-06 1.7e-06 2.1e-06 1.5e-06
47 1.9e-06 1.7e-06 9.5e-07 1.35e-06 1.5e-06 1.35e-06 1.05e-06 9.5e-07 1e-06 1.65e-06 1.5e-06 2.05e-06 2.6e-06 1.35e-06 1.65e-06 2e-06 2.1e-06 1.75e-06 1.3e-06 9e-07 2.1e-06 1.65e-06 2.3e-06 9e-07 1.65e-06 2.4e-06 2.25e-06 1.55e-06 1.25e-06 1.5e-06 1.55e-06 1.8e-06 1.75e-06 1.55e-06 2.25e-06 1.55e-06 2.1e-06 1.15e-06 1.6e-06 1.95e-06 1e-06 1.9e-06 1.55e-06 1.5e-06 2.05e-06 1.95e-06 1.85e-06 1.6e-06 1.75e-06 1.7e-06 2e-06 1.5e-06 1.95e-06 2.15e-06 1.95e-06 1e-06 1.6e-06 2.2e-06 1.45e-06 1.85e-06 1.8e-06 1.75e-06 1.45e-06 1.4e-06 9.5e-07 1.5e-06
48 1.95e-06 2e-06 1.4e-06 1.9e-06 1.95e-06 2.3e-06 1.6e-06 1.95e-06 1.45e-06 1.95e-06 1.95e-06 1.55e-06 2.65e-06 1.8e-06 2e-06 2.1e-06 2.1e-06 1.8e-06 2.1e-06 1.35e-06 2.45e-06 2.1e-06 2.6e-06 1.7e-06 1.9e-06 2.55e-06 2.55e-06 1.65e-06 1.7e-06 1.8e-06 1.65e-06 2.4e-06 2.1e-06 2.15e-06 2.2e-06 1.85e-06 2.05e-06 1.75e-06 2.25e-06 2.45e-06 1.7e-06 1.7e-06 1.75e-06 1.9e-06 2.2e-06 2.45e-06 1.8e-06 1.75e-06 2.3e-06 1.65e-06 2.15e-06 1.95e-06 2.1e-06 2.25e-06 2.1e-06 1.55e-06 2.1e-06 2.25e-06 1.6e-06 1.9e-06 2.25e-06 2.05e-06 1.95e-06 1.75e-06 1.65e-06 1.9e-06
49 5e-07 1.85e-06 8.5e-07 1.95e-06 9.5e-07 1.85e-06 1.6e-06 1.8e-06 1.3e-06 1.55e-06 9e-07 1.85e-06 2.55e-06 9e-07 2.15e-06 1.95e-06 1.65e-06 8.5e-07 2.05e-06 8e-07 1.7e-06 1.6e-06 2e-06 1.55e-06 1.75e-06 2.45e-06 1.95e-06 1.1e-06 1.75e-06 1.2e-06 1.05e-06 1.9e-06 2.35e-06 2.4e-06 1.9e-06 1.25e-06 2.4e-06 1.65e-06 1.6e-06 2.4e-06 1.25e-06 1.4e-06 1.7e-06 1.25e-06 1.7e-06 2.4e-06 3e-07 1.7e-06 1.65e-06 4e-07 1.05e-06 9.5e-07 9.5e-07 1.3e-06 1e-06 1e-06 1.1e-06 2.25e-06 2e-06 1.7e-06 1.35e-06 1.15e-06 1.9e-06 1.65e-06 1.95e-06 1.35e-06
50 1.15e-06 1.7e-06 1.3e-06 2e-06 1.4e-06 1.85e-06 2.1e-06 2.1e-06 1.75e-06 1.95e-06 1.5e-06 2.35e-06 2.15e-06 1.45e-06 2.25e-06 1.8e-06 1.55e-06 1.35e-06 2.1e-06 1.25e-06 9.5e-07 1.45e-06 1.35e-06 1.85e-06 1.85e-06 2.05e-06 1.3e-06 1.6e-06 2.15e-06 1.7e-06 1.75e-06 1.8e-06 2.45e-06 2.35e-06 1.9e-06 1.75e-06 2.5e-06 2.05e-06 1.4e-06 2.1e-06 1.7e-06 1.85e-06 2.1e-06 1.1e-06 1.95e-06 2.15e-06 1e-06 2e-06 2.15e-06 1.05e-06 1.9e-06 1.4e-06 1e-06 1.3e-06 1.5e-06 1.45e-06 1.6e-06 2.2e-06 2.45e-06 1.6e-06 1.45e-06 1.65e-06 2.3e-06 2.05e-06 2.25e-06 1.25e-06
51 1.05e-06 2e-06 1e-06 1.75e-06 8.5e-07 1.25e-06 1.6e-06 1.3e-06 1.45e-06 1.65e-06 9.5e-07 2.2e-06 2.8e-06 9.5e-07 2.05e-06 2.2e-06 1.95e-06 1.35e-06 1.7e-06 9.5e-07 1.95e-06 1.7e-06 2.25e-06 1.4e-06 1.85e-06 2.6e-06 2.2e-06 1.4e-06 1.45e-06 1.35e-06 1.5e-06 1.7e-06 2.3e-06 2.2e-06 2.2e-06 1.4e-06 2.55e-06 1.4e-06 1.4e-06 2.15e-06 1e-06 1.65e-06 1.75e-06 1.45e-06 1.95e-06 2.3e-06 9e-07 1.5e-06 1.95e-06 9.5e-07 1.4e-06 1.7e-06 1.45e-06 1.65e-06 1.4e-06 1e-06 1.1e-06 2.5e-06 2.1e-06 1.9e-06 1.3e-06 1.5e-06 1.6e-06 1.8e-06 1.8e-06 1.55e-06
52 1.2e-06 1.65e-06 1.25e-06 1.95e-06 1.45e-06 1.8e-06 2.05e-06 2.05e-06 1.7e-06 1.9e-06 1.4e-06 2.3e-06 2.1e-06 1.4e-06 2.2e-06 1.75e-06 1.5e-06 1.45e-06 2.05e-06 1.2e-06 9e-07 1.4e-06 1.3e-06 1.8e-06 1.8e-06 2e-06 1.25e-06 1.65e-06 2.1e-06 1.75e-06 1.65e-06 1.75e-06 2.4e-06 2.3e-06 1.85e-06 1.8e-06 2.45e-06 2e-06 1.35e-06 2.05e-06 1.65e-06 1.8e-06 2.05e-06 1.05e-06 1.9e-06 2.1e-06 1e-06 1.95e-06 2.1e-06 9.5e-07 1e-06 1.45e-06 1.8e-06 1.35e-06 1.5e-06 1.4e-06 1.6e-06 2.15e-06 2.4e-06 1.55e-06 1.5e-06 1.6e-06 2.25e-06 2.1e-06 2.2e-06 1.2e-06
53 1.4e-06 1.95e-06 1.55e-06 2.2e-06 1.65e-06 2.15e-06 2.25e-06 2.25e-06 1.9e-06 1.7e-06 1.75e-06 2.4e-06 1.85e-06 1.7e-06 2.15e-06 2e-06 1.9e-06 1.5e-06 2.3e-06 1.5e-06 1.4e-06 1.8e-06 1.4e-06 2e-06 1.8e-06 1.65e-06 1.3e-06 1.75e-06 2.3e-06 1.85e-06 1.9e-06 1.7e-06 2.3e-06 2.2e-06 1.85e-06 1.9e-06 2.3e-06 2.2e-06 1.75e-06 2.1e-06 1.95e-06 2.05e-06 2.25e-06 1.45e-06 1.9e-06 2.4e-06 1.25e-06 2.15e-06 2.25e-06 1.3e-06 1.3e-06 1.65e-06 1.35e-06 2.4e-06 1.45e-06 1.7e-06 1.85e-06 1.95e-06 2.3e-06 1.9e-06 1.75e-06 1.9e-06 2.25e-06 2.1e-06 2.3e-06 1.6e-06
54 9e-07 2.2e-06 1.35e-06 2.3e-06 1.4e-06 2.15e-06 2.05e-06 2.05e-06 1.7e-06 1.3e-06 1.45e-06 2.25e-06 2.5e-06 1.4e-06 2.4e-06 2.25e-06 2.1e-06 1.25e-06 2.4e-06 1.3e-06 2e-06 2e-06 1.95e-06 1.85e-06 2e-06 2.3e-06 1.95e-06 1.6e-06 2.1e-06 1.7e-06 1.7e-06 1.9e-06 2.55e-06 2.45e-06 2e-06 1.75e-06 2.55e-06 2e-06 1.9e-06 2.55e-06 1.65e-06 1.7e-06 1.95e-06 1.65e-06 2.05e-06 2.5e-06 1e-06 1.95e-06 2.1e-06 1e-06 1.5e-06 1.4e-06 1.5e-06 1.45e-06 1.8e-06 1.4e-06 1.45e-06 2.25e-06 2.2e-06 2.1e-06 1.8e-06 1.55e-06 2.05e-06 2.05e-06 2.2e-06 1.75e-06
55 1.2e-06 1.65e-06 4.5e-07 1.4e-06 1e-06 1.15e-06 1.15e-06 1.15e-06 8.5e-07 1.35e-06 1e-06 1.85e-06 2.45e-06 9e-07 1.75e-06 1.85e-06 1.65e-06 1.45e-06 1.5e-06 4e-07 1.7e-06 1.25e-06 2e-06 1e-06 1.35e-06 2.25e-06 1.95e-06 1.3e-06 1.2e-06 1.4e-06 1.35e-06 1.55e-06 1.95e-06 1.85e-06 1.9e-06 1.45e-06 2.1e-06 1.1e-06 1.25e-06 1.85e-06 6e-07 1.4e-06 1.4e-06 1.05e-06 1.85e-06 1.9e-06 1.15e-06 1e-06 1.55e-06 1e-06 1.45e-06 1e-06 1.4e-06 1.7e-06 1.4e-06 8e-07 1.15e-06 2.15e-06 1.6e-06 1.5e-06 1.4e-06 1.35e-06 1.35e-06 1.7e-06 1.4e-06 1.05e-06
56 1e-06 2.15e-06 1.15e-06 1.9e-06 1.1e-06 1.45e-06 1.7e-06 1.5e-06 1.55e-06 1.8e-06 1.15e-06 2.35e-06 2.95e-06 1e-06 2.2e-06 2.35e-06 2.1e-06 1.45e-06 1.85e-06 1.1e-06 2.1e-06 1.85e-06 2.4e-06 1.55e-06 2e-06 2.75e-06 2.35e-06 1.6e-06 1.65e-06 1.55e-06 1.65e-06 1.9e-06 2.45e-06 2.35e-06 2.35e-06 1.6e-06 2.7e-06 1.6e-06 1.6e-06 2.3e-06 1.15e-06 1.8e-06 1.9e-06 1.6e-06 2.1e-06 2.45e-06 1.1e-06 1.6e-06 2.1e-06 1.1e-06 1.6e-06 1.1e-06 1.6e-06 1.85e-06 1.45e-06 1.15e-06 2e-06 2.65e-06 2.25e-06 2.05e-06 1.5e-06 1.65e-06 1.8e-06 2e-06 1.95e-06 1.65e-06
