 slim_762460904 slim_762460956 slim_762460913 slim_762460948 slim_762460933 slim_762460941 slim_762460947 slim_762460934 slim_762460935 slim_762460936 slim_762460905 slim_762460939 slim_762460942 slim_762460907 slim_762460937 slim_762460924 slim_762460926 slim_762460938 slim_762460914 slim_762460903 slim_762460925 slim_762460945 slim_762460923 slim_762460952 slim_762460949 slim_762460910 slim_762460951 slim_762460943 slim_762460919 slim_762460954 slim_762460917 slim_762460955 slim_762460950 slim_762460911 slim_762460953 slim_762460928 slim_762460916 slim_762460931 slim_762460940 slim_762460927 slim_762460930 slim_762460929 slim_762460912 slim_762460915 slim_762460908 slim_762460932 slim_762460909 slim_762460922 slim_762460920 slim_762460921 slim_762460918 slim_762460946 slim_762460906 slim_762460944
35 1.95e-06 2.05e-06 2.1e-06 1.9e-06 2.1e-06 2e-06 2e-06 2.1e-06 1.95e-06 1.75e-06 1.95e-06 2.15e-06 2.1e-06 1.75e-06 1.9e-06 2.25e-06 1.95e-06 1.75e-06 1.9e-06 1.9e-06 1.75e-06 1.65e-06 2.05e-06 2.25e-06 1.85e-06 1.75e-06 2.05e-06 1.85e-06 1.85e-06 1.85e-06 2.2e-06 2.05e-06 2.1e-06 2.2e-06 1.95e-06 2.9e-06 1.75e-06 2.1e-06 1.75e-06 2.05e-06 1.5e-06 1.6e-06 2.2e-06 1.85e-06 2.2e-06 1.8e-06 2e-06 2.05e-06 2e-06 2.1e-06 2.15e-06 2.2e-06 2.15e-06 1.65e-06
36 2.4e-06 2.45e-06 2.5e-06 2.35e-06 2.2e-06 2.15e-06 2.1e-06 2.5e-06 2.1e-06 2.25e-06 2.15e-06 2.55e-06 2.15e-06 2e-06 2.3e-06 2.55e-06 2.35e-06 1.5e-06 1.9e-06 2.35e-06 2.2e-06 2.05e-06 1.45e-06 2.6e-06 2.25e-06 1.65e-06 2.1e-06 2.2e-06 2.05e-06 2.25e-06 2.55e-06 2.45e-06 2.45e-06 2.6e-06 2.15e-06 1.75e-06 2.9e-06 1.9e-06 2.2e-06 2.1e-06 2e-06 1.7e-06 2.55e-06 2.05e-06 2.2e-06 2.25e-06 2.05e-06 2.25e-06 2.15e-06 2.2e-06 2.2e-06 2e-06 2.55e-06 1.9e-06
37 2.85e-06 3.1e-06 2.75e-06 2.8e-06 2e-06 2.15e-06 2.1e-06 2.4e-06 1.15e-06 2.7e-06 1.6e-06 2.9e-06 1.85e-06 2.05e-06 2.65e-06 3e-06 2.8e-06 1.35e-06 2.1e-06 2.7e-06 2.25e-06 2.3e-06 1.7e-06 3.1e-06 2.5e-06 1.35e-06 1.6e-06 2.65e-06 1.65e-06 2.65e-06 2.9e-06 2.9e-06 2.7e-06 2.95e-06 2.25e-06 2.1e-06 1.9e-06 1e-06 2.55e-06 1.8e-06 2.05e-06 1.7e-06 2.9e-06 1.95e-06 2.5e-06 2.3e-06 1.55e-06 2.35e-06 1.8e-06 1.75e-06 2.2e-06 2.35e-06 2.65e-06 1.7e-06
38 1.25e-06 8.5e-07 1.4e-06 1.25e-06 1.9e-06 1.9e-06 1.85e-06 1.55e-06 2.1e-06 9.5e-07 1.8e-06 1.5e-06 2.1e-06 1.65e-06 1e-06 1.55e-06 1.25e-06 1.85e-06 1.5e-06 1.1e-06 9.5e-07 1.3e-06 1.85e-06 1.45e-06 1.25e-06 2.65e-06 2.05e-06 1.5e-06 1.65e-06 1.1e-06 1.45e-06 1.15e-06 1.3e-06 1.45e-06 1.6e-06 1.75e-06 2.2e-06 2.55e-06 1.7e-06 1.75e-06 9e-07 1.2e-06 1.4e-06 1.65e-06 1.8e-06 1e-06 2e-06 1.7e-06 1.55e-06 1.9e-06 1.85e-06 1.7e-06 1.85e-06 1.55e-06
39 2.3e-06 1.5e-06 2.3e-06 2.3e-06 2.3e-06 2.1e-06 2.15e-06 2.2e-06 1.7e-06 1.85e-06 2.2e-06 2.35e-06 1.75e-06 1.95e-06 1.85e-06 2.4e-06 2.25e-06 1.9e-06 2.2e-06 2e-06 2.05e-06 1.95e-06 2.2e-06 2.2e-06 2.25e-06 1.8e-06 2e-06 2e-06 2e-06 1.95e-06 2.25e-06 2e-06 2.25e-06 2.3e-06 1.7e-06 2.05e-06 2.1e-06 1.8e-06 1.75e-06 3e-06 2.05e-06 1.95e-06 2.35e-06 1.9e-06 2.4e-06 2.1e-06 1.95e-06 1.8e-06 1.7e-06 2.15e-06 2e-06 2.4e-06 2.4e-06 2e-06
40 1.05e-06 1.75e-06 1.15e-06 1e-06 1.45e-06 1.65e-06 1.55e-06 1.05e-06 2e-06 1e-06 1.15e-06 1.2e-06 2.2e-06 1.45e-06 1.1e-06 1.35e-06 1.1e-06 1.3e-06 9e-07 1.05e-06 4e-07 1.05e-06 1.15e-06 1.6e-06 7e-07 2.65e-06 1.65e-06 1.55e-06 1.25e-06 1e-06 1.35e-06 1.35e-06 1e-06 1.3e-06 1.9e-06 1.5e-06 2e-06 2.05e-06 9e-07 2.05e-06 1e-07 4.5e-07 1.2e-06 1.45e-06 1.4e-06 4e-07 1.6e-06 2e-06 1.65e-06 1.45e-06 1.95e-06 1.2e-06 1.7e-06 9.5e-07
41 1.35e-06 2e-06 1.4e-06 1.3e-06 1.4e-06 1.75e-06 1.6e-06 1.3e-06 2e-06 1.35e-06 1.2e-06 1.6e-06 2.1e-06 1.55e-06 1.35e-06 1.7e-06 1.35e-06 1e-06 8.5e-07 1.35e-06 7e-07 1.4e-06 7e-07 1.9e-06 1.05e-06 2.35e-06 1.55e-06 1.85e-06 1.3e-06 1.25e-06 1.65e-06 1.6e-06 1.3e-06 1.65e-06 1.95e-06 1.6e-06 1.7e-06 1.7e-06 1.2e-06 1.95e-06 4.5e-07 8e-07 1.5e-06 1.5e-06 1.35e-06 7.5e-07 1.5e-06 2.05e-06 1.65e-06 1.5e-06 1.85e-06 1.1e-06 1.95e-06 1.05e-06
42 1.3e-06 1.65e-06 6.5e-07 1.25e-06 1.7e-06 1.65e-06 1.6e-06 1.9e-06 2.55e-06 1.55e-06 1.6e-06 7e-07 2.6e-06 2.15e-06 1.55e-06 6.5e-07 1.3e-06 2.05e-06 1.25e-06 1.65e-06 1.25e-06 1.65e-06 1.95e-06 1.3e-06 9.5e-07 3.15e-06 1.9e-06 1.35e-06 2.1e-06 1.65e-06 6e-07 1.2e-06 1e-06 6e-07 2.2e-06 2.2e-06 2.55e-06 2.9e-06 1.4e-06 2.35e-06 1.2e-06 1.5e-06 1.1e-06 1.4e-06 1e-06 1.3e-06 1.85e-06 2.3e-06 2.1e-06 1.6e-06 1.85e-06 1.3e-06 1.8e-06 1.85e-06
43 1.9e-06 1.9e-06 1.25e-06 1.85e-06 1.75e-06 1.45e-06 1.55e-06 1.95e-06 2e-06 1.8e-06 1.65e-06 1.4e-06 2.05e-06 1.75e-06 1.75e-06 1.5e-06 1.85e-06 1.4e-06 1.65e-06 1.8e-06 1.55e-06 1.85e-06 1.9e-06 1.75e-06 1.45e-06 2.1e-06 1.7e-06 1.65e-06 1.95e-06 1.8e-06 1.25e-06 1.7e-06 1.55e-06 1.3e-06 1.7e-06 1.85e-06 2.05e-06 1.95e-06 1.65e-06 1.9e-06 1.45e-06 1.5e-06 1.4e-06 2e-06 1.55e-06 1.6e-06 1.65e-06 1.8e-06 1.85e-06 1.65e-06 1.75e-06 1.85e-06 1.9e-06 1.35e-06
44 1.45e-06 2.25e-06 1e-06 1.45e-06 1.75e-06 1.65e-06 1.7e-06 2.1e-06 2.6e-06 1.85e-06 1.55e-06 9.5e-07 2.55e-06 2.15e-06 1.95e-06 9.5e-07 1.5e-06 1.7e-06 1.1e-06 1.95e-06 1.65e-06 1.9e-06 1.45e-06 1.6e-06 1.1e-06 2.8e-06 1.75e-06 1.6e-06 2.05e-06 1.85e-06 9.5e-07 1.6e-06 1.35e-06 1e-06 2.4e-06 2.2e-06 2.2e-06 2.5e-06 1.8e-06 2.4e-06 1.4e-06 1.35e-06 1e-06 1.55e-06 1.5e-06 1.7e-06 1.7e-06 2.5e-06 2.25e-06 1.6e-06 1.85e-06 1.25e-06 1.95e-06 1.85e-06
45 1.35e-06 1.6e-06 1.3e-06 1.3e-06 1.55e-06 1.9e-06 1.7e-06 1.25e-06 2.15e-06 1.25e-06 1.45e-06 1.5e-06 2.35e-06 1.75e-06 1.15e-06 1.6e-06 1.35e-06 1.55e-06 1.2e-06 1.25e-06 4e-07 1.35e-06 1.4e-06 1.75e-06 1.05e-06 2.9e-06 1.9e-06 1.8e-06 1.55e-06 1.25e-06 1.5e-06 1.4e-06 1.05e-06 1.5e-06 1.95e-06 1.8e-06 2.25e-06 2.3e-06 1e-06 2.1e-06 4e-07 7.5e-07 1.3e-06 1.6e-06 1.7e-06 8e-07 1.85e-06 2.05e-06 1.7e-06 1.7e-06 2.1e-06 1.35e-06 2e-06 1.25e-06
46 1.95e-06 2.45e-06 1.65e-06 1.9e-06 1.8e-06 1.85e-06 1.8e-06 2.05e-06 1.75e-06 2.1e-06 1.55e-06 1.85e-06 2e-06 1.95e-06 2.05e-06 1.95e-06 1.85e-06 1.6e-06 1.6e-06 2.1e-06 1.8e-06 1.95e-06 1.75e-06 2.25e-06 1.75e-06 1.95e-06 1.5e-06 1.95e-06 1.8e-06 2.1e-06 1.85e-06 2e-06 1.95e-06 1.9e-06 2.15e-06 2e-06 2.05e-06 1.55e-06 2e-06 1.95e-06 1.6e-06 1.5e-06 1.85e-06 1.65e-06 1.7e-06 1.85e-06 2.9e-06 2.25e-06 1.95e-06 1.7e-06 1.9e-06 1.85e-06 2.15e-06 1.7e-06
47 2.25e-06 1.45e-06 2.25e-06 2.25e-06 2.4e-06 1.9e-06 1.95e-06 2.35e-06 2.1e-06 1.8e-06 2.4e-06 2.3e-06 2.1e-06 1.75e-06 1.8e-06 2.35e-06 2.2e-06 1.95e-06 2.3e-06 1.95e-06 2e-06 2e-06 2.45e-06 2.15e-06 2.2e-06 2.15e-06 2.3e-06 2e-06 2.2e-06 1.95e-06 2.2e-06 1.95e-06 2.2e-06 2.25e-06 1.5e-06 2.05e-06 2.25e-06 2.35e-06 1.7e-06 1.8e-06 2e-06 2.05e-06 2.3e-06 1.8e-06 2.5e-06 2.05e-06 2.25e-06 2.9e-06 1.9e-06 2.35e-06 2.15e-06 2.5e-06 2.35e-06 1.9e-06
48 1.95e-06 1.5e-06 2.05e-06 1.95e-06 2e-06 2.15e-06 2.05e-06 2.2e-06 1.6e-06 1.7e-06 1.8e-06 2.25e-06 2.05e-06 1.9e-06 1.65e-06 2.3e-06 1.9e-06 1.8e-06 1.95e-06 1.8e-06 1.65e-06 1.85e-06 2e-06 2.15e-06 2e-06 2.15e-06 2e-06 2.05e-06 1.65e-06 1.85e-06 2.15e-06 1.8e-06 2e-06 2.2e-06 1.8e-06 2e-06 2.15e-06 1.8e-06 1.55e-06 1.7e-06 1.65e-06 1.65e-06 2.1e-06 1.85e-06 2.25e-06 1.7e-06 1.95e-06 1.9e-06 3e-06 1.9e-06 1.9e-06 2.1e-06 2.2e-06 1.8e-06
49 1.95e-06 2.4e-06 1.65e-06 1.9e-06 1.8e-06 1.75e-06 1.75e-06 2.15e-06 1.8e-06 2.05e-06 1.45e-06 1.5e-06 2.35e-06 2.05e-06 2.05e-06 1.4e-06 1.95e-06 1.6e-06 1.55e-06 2.1e-06 1.65e-06 1.8e-06 1.7e-06 2.05e-06 1.5e-06 2.35e-06 1.75e-06 1.8e-06 1.75e-06 2.1e-06 1.6e-06 2e-06 1.7e-06 1.55e-06 2.25e-06 2.1e-06 2.2e-06 1.75e-06 1.9e-06 2.15e-06 1.45e-06 1.5e-06 1.6e-06 1.65e-06 1.6e-06 1.7e-06 1.7e-06 2.35e-06 1.9e-06 2.8e-06 2.05e-06 1.65e-06 2.1e-06 1.65e-06
50 1.8e-06 1.8e-06 1.65e-06 1.8e-06 2e-06 2.15e-06 2.1e-06 2.5e-06 2.1e-06 1.85e-06 1.9e-06 2e-06 2.25e-06 2.05e-06 1.9e-06 2.1e-06 1.7e-06 1.95e-06 1.85e-06 1.95e-06 2.05e-06 2.15e-06 2.1e-06 2.1e-06 2e-06 2.3e-06 1.95e-06 2e-06 1.95e-06 1.95e-06 1.85e-06 1.75e-06 2.1e-06 1.9e-06 2.05e-06 2.15e-06 2.2e-06 2.2e-06 1.85e-06 2e-06 1.95e-06 1.85e-06 1.85e-06 1.75e-06 1.85e-06 2.1e-06 1.9e-06 2.15e-06 1.9e-06 2.05e-06 3.2e-06 2.1e-06 2.1e-06 2.05e-06
51 1.65e-06 2.25e-06 1.45e-06 1.6e-06 1.6e-06 1.9e-06 1.65e-06 2.05e-06 2.45e-06 1.95e-06 1.6e-06 1.5e-06 2.65e-06 2.15e-06 1.8e-06 1.35e-06 1.6e-06 1.45e-06 1.05e-06 1.95e-06 1.3e-06 1.8e-06 8.5e-07 1.95e-06 1.3e-06 2.9e-06 1.9e-06 1.9e-06 1.9e-06 1.9e-06 1.5e-06 1.75e-06 1.4e-06 1.55e-06 2.4e-06 2.2e-06 2e-06 2.35e-06 1.7e-06 2.4e-06 1.2e-06 1.1e-06 1.3e-06 1.85e-06 1.25e-06 1.35e-06 1.85e-06 2.5e-06 2.1e-06 1.65e-06 2.1e-06 1.7e-06 2.25e-06 1.75e-06
52 1.75e-06 2.05e-06 1.7e-06 1.75e-06 2.2e-06 2.1e-06 2.1e-06 2.45e-06 2.3e-06 1.8e-06 1.95e-06 1.75e-06 2.6e-06 1.9e-06 2e-06 1.85e-06 1.75e-06 2.25e-06 1.95e-06 2e-06 1.95e-06 1.95e-06 2.55e-06 2e-06 1.75e-06 2.7e-06 2.2e-06 1.85e-06 1.9e-06 2e-06 1.8e-06 1.85e-06 2e-06 1.8e-06 2.25e-06 2.15e-06 2.55e-06 2.65e-06 1.85e-06 2.4e-06 1.7e-06 1.95e-06 1.8e-06 1.9e-06 1.95e-06 2e-06 2.15e-06 2.35e-06 2.2e-06 2.1e-06 2.1e-06 2.25e-06 2.9e-06 2e-06
53 1.85e-06 2.2e-06 1.75e-06 1.8e-06 1.7e-06 1.6e-06 1.6e-06 1.7e-06 1.85e-06 1.7e-06 1.5e-06 1.8e-06 2.15e-06 1.55e-06 1.7e-06 1.9e-06 1.85e-06 1.15e-06 1.5e-06 1.7e-06 1.2e-06 1.6e-06 1.5e-06 2.1e-06 1.4e-06 2.1e-06 1.75e-06 1.9e-06 1.6e-06 1.65e-06 1.85e-06 1.95e-06 1.65e-06 1.85e-06 1.8e-06 1.65e-06 1.9e-06 1.7e-06 1.55e-06 2e-06 9.5e-07 1.05e-06 1.85e-06 1.35e-06 1.85e-06 1.25e-06 1.7e-06 1.9e-06 1.8e-06 1.65e-06 2.05e-06 1.75e-06 2e-06 1.8e-06
