 slim_762479730 slim_762479765 slim_762479735 slim_762479713 slim_762479714 slim_762479739 slim_762479762 slim_762479733 slim_762479718 slim_762479724 slim_762479754 slim_762479746 slim_762479717 slim_762479745 slim_762479756 slim_762479732 slim_762479750 slim_762479741 slim_762479723 slim_762479767 slim_762479738 slim_762479721 slim_762479752 slim_762479720 slim_762479751 slim_762479764 slim_762479725 slim_762479734 slim_762479749 slim_762479763 slim_762479727 slim_762479748 slim_762479728 slim_762479755 slim_762479715 slim_762479716 slim_762479719 slim_762479744 slim_762479757 slim_762479743 slim_762479753 slim_762479722 slim_762479740 slim_762479731 slim_762479760 slim_762479737 slim_762479759 slim_762479747 slim_762479729 slim_762479761 slim_762479726 slim_762479766 slim_762479736 slim_762479742 slim_762479758
34 1.7e-06 1.8e-06 1.25e-06 1.8e-06 1.75e-06 1.6e-06 1.4e-06 1.55e-06 1.45e-06 1.75e-06 1.55e-06 1.25e-06 1.35e-06 1.85e-06 1.8e-06 1.4e-06 1.85e-06 1.55e-06 1.8e-06 1.35e-06 1.55e-06 1.35e-06 1.85e-06 1.75e-06 1.55e-06 1.25e-06 1.15e-06 1.5e-06 1.05e-06 1.35e-06 1.3e-06 1.2e-06 1.8e-06 2.05e-06 2.1e-06 1.15e-06 1.75e-06 1.4e-06 1.75e-06 1.6e-06 1.65e-06 1.4e-06 1.5e-06 1.7e-06 1.55e-06 1.9e-06 1.35e-06 1.5e-06 1.15e-06 1.45e-06 1.15e-06 1.8e-06 1.55e-06 1.2e-06 1.45e-06
35 1.5e-06 1.85e-06 1.2e-06 1.85e-06 1.85e-06 1.5e-06 1.6e-06 1.45e-06 1.55e-06 1.55e-06 1.85e-06 1.65e-06 1.35e-06 1.95e-06 1.95e-06 1.45e-06 1.75e-06 1.5e-06 2e-06 1.4e-06 1.35e-06 1.25e-06 2e-06 1.8e-06 1.6e-06 1.35e-06 9.5e-07 1.55e-06 1.3e-06 1.6e-06 1.15e-06 1.2e-06 1.8e-06 2.1e-06 1.15e-06 1.6e-06 1.8e-06 1.3e-06 1.75e-06 1.65e-06 1.7e-06 1.6e-06 1.3e-06 1.5e-06 1.55e-06 1.95e-06 1.4e-06 1.55e-06 9.5e-07 1.2e-06 1e-06 1.85e-06 1.5e-06 1.35e-06 1.5e-06
36 1.7e-06 1.4e-06 1.45e-06 1.05e-06 1.15e-06 1.55e-06 1e-06 1e-06 1.45e-06 1.6e-06 1.65e-06 1.55e-06 1.85e-06 2.2e-06 1.55e-06 1.2e-06 1.65e-06 1.05e-06 1.8e-06 1.45e-06 1.45e-06 1.6e-06 1.6e-06 1.2e-06 1.4e-06 1.25e-06 1.6e-06 1.6e-06 1.55e-06 1.1e-06 1.8e-06 1.5e-06 2.05e-06 1.55e-06 1.75e-06 1.8e-06 1.2e-06 1.35e-06 1.75e-06 1.8e-06 1.7e-06 1.55e-06 1.3e-06 1.7e-06 1.3e-06 1.45e-06 1.7e-06 7.5e-07 1.6e-06 1.15e-06 2e-06 1.15e-06 1.1e-06 1.7e-06 1.4e-06
37 1.5e-06 1.65e-06 1.15e-06 1.45e-06 1.4e-06 1.35e-06 1.15e-06 1.05e-06 1.05e-06 1.5e-06 1.55e-06 1.3e-06 1.65e-06 1.9e-06 1.75e-06 1.4e-06 1.5e-06 1.1e-06 1.75e-06 1.7e-06 1.35e-06 1.15e-06 1.8e-06 1.7e-06 1.15e-06 9e-07 1.3e-06 1.75e-06 1.4e-06 1.1e-06 1.45e-06 1.1e-06 1.95e-06 1.8e-06 1.4e-06 1.3e-06 1.35e-06 1.3e-06 1.75e-06 1.85e-06 1.85e-06 1.5e-06 8e-07 1.5e-06 1.65e-06 1.7e-06 1.7e-06 1.1e-06 1.3e-06 1.2e-06 1.6e-06 1.65e-06 1e-06 1.45e-06 1.45e-06
38 1.8e-06 1.25e-06 1.5e-06 1.35e-06 1.45e-06 1.8e-06 1.75e-06 1.85e-06 2.05e-06 1.5e-06 2.25e-06 2.15e-06 1.85e-06 2.3e-06 1.7e-06 1.4e-06 1.8e-06 1.75e-06 1.95e-06 1.4e-06 1.55e-06 1.55e-06 1.75e-06 1.65e-06 2e-06 1.85e-06 1.6e-06 1.2e-06 1.6e-06 1.85e-06 1.6e-06 2.05e-06 1.55e-06 1.1e-06 1.75e-06 1.75e-06 1.75e-06 1.75e-06 2e-06 1.4e-06 1.1e-06 1.8e-06 1.9e-06 1.8e-06 1.7e-06 1.35e-06 1.4e-06 1.55e-06 1.6e-06 1.95e-06 1.35e-06 1.6e-06 1.45e-06 1.65e-06 1.5e-06
39 1.45e-06 1.1e-06 1.4e-06 1.4e-06 1.45e-06 1.65e-06 1.75e-06 1.85e-06 2.05e-06 1.8e-06 2.25e-06 2.05e-06 1.8e-06 2.3e-06 1.75e-06 1.3e-06 1.4e-06 1.7e-06 1.55e-06 1.1e-06 1.55e-06 1.55e-06 1.8e-06 1.45e-06 2.1e-06 1.85e-06 1.45e-06 1.05e-06 1.4e-06 1.8e-06 1.4e-06 2e-06 1.15e-06 1.4e-06 1.6e-06 1.65e-06 1.8e-06 1.85e-06 1.4e-06 1.8e-06 1.25e-06 1.65e-06 1.9e-06 1.45e-06 1.55e-06 1.1e-06 1.15e-06 1.55e-06 1.45e-06 1.9e-06 1.2e-06 1.4e-06 1.6e-06 1.55e-06 1.35e-06
40 1.8e-06 1.2e-06 1.4e-06 1.3e-06 1.4e-06 1.7e-06 1.7e-06 1.85e-06 2.05e-06 1.5e-06 2.2e-06 2.1e-06 1.75e-06 2.3e-06 1.65e-06 1.25e-06 1.7e-06 1.7e-06 1.9e-06 1.25e-06 1.55e-06 1.55e-06 1.7e-06 1.5e-06 2e-06 1.85e-06 1.5e-06 1.05e-06 1.45e-06 1.8e-06 1.6e-06 2.05e-06 1.5e-06 1.05e-06 1.65e-06 1.7e-06 1.7e-06 1.85e-06 1.1e-06 1.25e-06 1.9e-06 1.75e-06 1.85e-06 1.8e-06 1.6e-06 1.3e-06 1.25e-06 1.5e-06 1.5e-06 1.95e-06 1.25e-06 1.55e-06 1.45e-06 1.6e-06 1.35e-06
41 1.6e-06 1.6e-06 1.55e-06 1.6e-06 1.6e-06 1.35e-06 1.2e-06 1.55e-06 1.5e-06 1.7e-06 1.4e-06 1.15e-06 1.65e-06 1.6e-06 1.6e-06 1.5e-06 1.85e-06 1.5e-06 1.6e-06 1.45e-06 1.5e-06 1.7e-06 1.65e-06 1.65e-06 1.55e-06 1.25e-06 1.4e-06 1.6e-06 1.2e-06 1.2e-06 1.55e-06 1.2e-06 1.9e-06 1.8e-06 1.4e-06 1.6e-06 1.55e-06 1.5e-06 1.8e-06 1.65e-06 1.75e-06 1.7e-06 1.75e-06 1.6e-06 1.5e-06 1.65e-06 1.35e-06 1.25e-06 1.4e-06 1.4e-06 1.75e-06 1.6e-06 1.55e-06 1.35e-06 1.55e-06
42 1.5e-06 1.55e-06 1e-06 1.3e-06 1.3e-06 1.1e-06 1.15e-06 9e-07 9.5e-07 1.45e-06 1.8e-06 1.55e-06 1.75e-06 2.05e-06 1.85e-06 1.35e-06 1.1e-06 9.5e-07 1.85e-06 1.85e-06 1.35e-06 1e-06 1.9e-06 1.6e-06 1.05e-06 8e-07 1.4e-06 1.8e-06 1.6e-06 1.15e-06 1.55e-06 1.25e-06 2e-06 1.6e-06 1.5e-06 1.3e-06 1.3e-06 8e-07 1.9e-06 1.9e-06 1.85e-06 1.75e-06 4e-07 1.5e-06 1.8e-06 1.55e-06 1.9e-06 1.05e-06 1.4e-06 1.3e-06 1.65e-06 1.7e-06 6.5e-07 1.65e-06 1.35e-06
43 1.1e-06 1.3e-06 1.6e-06 1.45e-06 1.45e-06 1.65e-06 1.5e-06 1.5e-06 1.6e-06 1.45e-06 1.85e-06 1.65e-06 1.9e-06 2.1e-06 1.65e-06 1.7e-06 1.35e-06 1.55e-06 1.45e-06 1.65e-06 1.2e-06 1.7e-06 1.7e-06 1.6e-06 1.65e-06 1.4e-06 1.45e-06 1.6e-06 1.65e-06 1.5e-06 1.55e-06 1.35e-06 1.65e-06 1.6e-06 1.7e-06 1.5e-06 1.7e-06 1.5e-06 1.8e-06 1.45e-06 1.8e-06 1.6e-06 1.5e-06 2.2e-06 1.75e-06 1.3e-06 1.75e-06 1.45e-06 1.45e-06 1.35e-06 1.9e-06 1.45e-06 1.45e-06 1.75e-06 1.75e-06
44 1.75e-06 1.6e-06 1.45e-06 1.6e-06 1.5e-06 1.65e-06 1.5e-06 1.3e-06 1.8e-06 1.8e-06 1.9e-06 1.7e-06 1.75e-06 2.15e-06 1.85e-06 1.35e-06 1.9e-06 1.3e-06 1.9e-06 1.1e-06 1.6e-06 1.6e-06 1.9e-06 1.35e-06 1.85e-06 1.6e-06 1.35e-06 1.45e-06 1.35e-06 1.4e-06 1.55e-06 1.6e-06 1.8e-06 1.85e-06 1.55e-06 1.55e-06 1.3e-06 1.65e-06 1.7e-06 1.55e-06 1.6e-06 1.5e-06 1.8e-06 1.75e-06 1.7e-06 1.7e-06 1.15e-06 1.2e-06 1.35e-06 1.2e-06 1.45e-06 1.35e-06 1.6e-06 1.5e-06 1.4e-06
45 1.3e-06 7e-07 1.5e-06 9e-07 1.05e-06 1.55e-06 1.45e-06 1.6e-06 1.8e-06 1.5e-06 2.1e-06 2e-06 2e-06 2.3e-06 1.4e-06 1.35e-06 1.15e-06 1.55e-06 1.4e-06 1.4e-06 1.3e-06 1.65e-06 1.45e-06 1.35e-06 1.75e-06 1.6e-06 1.75e-06 1.15e-06 1.7e-06 1.6e-06 1.7e-06 1.95e-06 1.35e-06 9e-07 1.9e-06 1.95e-06 1.45e-06 1.7e-06 1.35e-06 1.1e-06 1.3e-06 1.65e-06 1.55e-06 1.3e-06 1.7e-06 1.3e-06 1.5e-06 1.25e-06 1.75e-06 1.85e-06 1.85e-06 1.2e-06 1.05e-06 1.85e-06 1.45e-06
46 1.75e-06 1.45e-06 1.25e-06 1.6e-06 1.65e-06 1.45e-06 1.65e-06 1.75e-06 1.95e-06 1.85e-06 2.05e-06 1.85e-06 1.55e-06 2e-06 1.85e-06 1.15e-06 1.8e-06 1.6e-06 1.85e-06 9.5e-07 1.65e-06 1.4e-06 1.9e-06 1.55e-06 2e-06 1.75e-06 1.2e-06 1.1e-06 1.15e-06 1.7e-06 1.25e-06 1.8e-06 1.4e-06 1.7e-06 1.35e-06 1.4e-06 1.7e-06 1.7e-06 1.4e-06 1.15e-06 1.25e-06 1.35e-06 1.9e-06 1.75e-06 1.15e-06 1.5e-06 1.2e-06 1.45e-06 1.2e-06 1.7e-06 9e-07 1.6e-06 1.6e-06 1.3e-06 1.2e-06
47 1.45e-06 1.2e-06 1.2e-06 9.5e-07 1.1e-06 1.25e-06 8.5e-07 9e-07 1.2e-06 1.4e-06 1.45e-06 1.3e-06 1.65e-06 1.95e-06 1.4e-06 1.05e-06 1.4e-06 8.5e-07 1.55e-06 1.35e-06 1.25e-06 1.35e-06 1.45e-06 1.15e-06 1.2e-06 1e-06 1.35e-06 1.4e-06 1.3e-06 1e-06 1.55e-06 1.25e-06 1.8e-06 1.3e-06 1.5e-06 1.55e-06 7.5e-07 1.1e-06 1.55e-06 1.55e-06 1.5e-06 1.25e-06 1.05e-06 1.45e-06 1.2e-06 1.25e-06 1.45e-06 9e-07 1.35e-06 1.05e-06 1.75e-06 1.1e-06 9e-07 1.45e-06 1.15e-06
48 1.45e-06 1.65e-06 1.15e-06 1.65e-06 1.65e-06 1.45e-06 1.4e-06 1.4e-06 1.5e-06 1.5e-06 1.65e-06 1.45e-06 1.35e-06 1.9e-06 1.75e-06 1.25e-06 1.7e-06 1.35e-06 1.8e-06 1.2e-06 1.3e-06 1.25e-06 1.8e-06 1.6e-06 1.55e-06 1.3e-06 9e-07 1.35e-06 1.1e-06 1.4e-06 1.15e-06 1.15e-06 1.65e-06 1.9e-06 1.15e-06 9.5e-07 1.6e-06 1.3e-06 1.6e-06 1.45e-06 1.5e-06 1.4e-06 1.4e-06 1.45e-06 1.35e-06 1.75e-06 1.2e-06 1.35e-06 1.8e-06 1.15e-06 1e-06 1.65e-06 1.45e-06 1.2e-06 1.3e-06
49 1.35e-06 1.75e-06 1.45e-06 1.6e-06 1.45e-06 1.55e-06 1.2e-06 9e-07 1.3e-06 1.4e-06 1.45e-06 1.25e-06 1.65e-06 1.9e-06 1.7e-06 1.55e-06 1.75e-06 1.05e-06 1.75e-06 1.45e-06 1.2e-06 1.55e-06 1.75e-06 1.4e-06 1.35e-06 1.1e-06 1.15e-06 1.8e-06 1.4e-06 1.05e-06 1.5e-06 9e-07 2.1e-06 2e-06 1.45e-06 1.2e-06 1.15e-06 1.2e-06 1.95e-06 1.9e-06 1.95e-06 1.4e-06 1.3e-06 1.35e-06 1.2e-06 1.85e-06 1.7e-06 1.05e-06 1.15e-06 1.2e-06 1.8e-06 1.35e-06 1.4e-06 1.5e-06 1.6e-06
50 1.9e-06 1.75e-06 1.05e-06 1.9e-06 1.95e-06 1.5e-06 1.95e-06 1.85e-06 2.05e-06 1.95e-06 2.35e-06 2.15e-06 1.35e-06 2.2e-06 2.15e-06 1.15e-06 1.8e-06 1.6e-06 2.2e-06 9.5e-07 1.75e-06 1e-06 2.2e-06 1.7e-06 2.1e-06 1.85e-06 1e-06 1.1e-06 1.15e-06 2e-06 9e-07 1.9e-06 1.25e-06 2e-06 1.15e-06 1e-06 2e-06 1.6e-06 1.35e-06 1.2e-06 1.25e-06 1.75e-06 1.65e-06 1.9e-06 1.45e-06 1.85e-06 9e-07 1.75e-06 1e-06 1.8e-06 4e-07 1.9e-06 1.7e-06 1.1e-06 1.15e-06
51 1.45e-06 1.05e-06 1.6e-06 1.15e-06 1.1e-06 1.7e-06 1.4e-06 1.3e-06 1.75e-06 1.6e-06 1.9e-06 1.75e-06 1.95e-06 2.25e-06 1.5e-06 1.45e-06 1.5e-06 1.35e-06 1.55e-06 1.25e-06 1.35e-06 1.75e-06 1.55e-06 1.1e-06 1.75e-06 1.55e-06 1.65e-06 1.35e-06 1.6e-06 1.35e-06 1.7e-06 1.7e-06 1.65e-06 1.35e-06 1.8e-06 1.85e-06 1.15e-06 1.65e-06 1.6e-06 1.4e-06 1.55e-06 1.6e-06 1.7e-06 1.45e-06 1.35e-06 1.2e-06 1.6e-06 1.1e-06 1.65e-06 1.35e-06 1.9e-06 1.8e-06 1.4e-06 1.75e-06 1.55e-06
52 1.45e-06 1.05e-06 1.05e-06 9e-07 1e-06 1.2e-06 1.05e-06 1e-06 1.1e-06 1.3e-06 1.7e-06 1.55e-06 1.7e-06 2e-06 1.45e-06 1.15e-06 1.2e-06 1.1e-06 1.65e-06 1.55e-06 1.2e-06 1.15e-06 1.5e-06 1.45e-06 1.1e-06 9.5e-07 1.45e-06 1.4e-06 1.5e-06 1.15e-06 1.6e-06 1.4e-06 1.8e-06 1.1e-06 1.55e-06 1.5e-06 1.1e-06 1e-06 1.45e-06 1.6e-06 1.45e-06 1.55e-06 6.5e-07 1.45e-06 1.6e-06 1.05e-06 1.6e-06 9e-07 1.45e-06 1.4e-06 1.7e-06 1.4e-06 1e-06 1.65e-06 1.25e-06
53 1.75e-06 1.75e-06 1.35e-06 1.75e-06 1.75e-06 1.6e-06 1.35e-06 1.65e-06 1.6e-06 1.8e-06 1.55e-06 1.3e-06 1.45e-06 1.95e-06 1.75e-06 1.35e-06 1.85e-06 1.4e-06 1.8e-06 1.3e-06 1.6e-06 1.35e-06 1.8e-06 1.65e-06 1.65e-06 1.35e-06 1.2e-06 1.45e-06 1.05e-06 1.35e-06 1.25e-06 1.3e-06 1.65e-06 2e-06 1.2e-06 1.35e-06 1.7e-06 1.45e-06 1.65e-06 1.55e-06 1.6e-06 1.35e-06 1.65e-06 1.75e-06 1.5e-06 1.85e-06 1.3e-06 1.45e-06 1.2e-06 1.5e-06 1.1e-06 1.75e-06 1.65e-06 2e-06 1.35e-06
54 1.75e-06 1.4e-06 1.15e-06 1.35e-06 1.45e-06 1.4e-06 1.35e-06 1.45e-06 1.65e-06 1.75e-06 1.95e-06 1.75e-06 1.65e-06 2.2e-06 1.8e-06 1.05e-06 1.55e-06 1.25e-06 1.85e-06 1.2e-06 1.6e-06 1.25e-06 1.85e-06 1.45e-06 1.7e-06 1.45e-06 1.3e-06 1.25e-06 1.25e-06 1.45e-06 1.4e-06 1.7e-06 1.55e-06 1.55e-06 1.45e-06 1.5e-06 1.4e-06 1.45e-06 1.5e-06 1.35e-06 1.35e-06 1.55e-06 1.35e-06 1.75e-06 1.4e-06 1.45e-06 1.2e-06 1.15e-06 1.3e-06 1.6e-06 1.15e-06 1.55e-06 1.25e-06 1.35e-06 1.8e-06
