 slim_762353764 slim_762353777 slim_762353762 slim_762353752 slim_762353803 slim_762353774 slim_762353789 slim_762353759 slim_762353780 slim_762353769 slim_762353794 slim_762353779 slim_762353778 slim_762353775 slim_762353758 slim_762353765 slim_762353771 slim_762353802 slim_762353785 slim_762353755 slim_762353786 slim_762353790 slim_762353770 slim_762353763 slim_762353796 slim_762353783 slim_762353781 slim_762353760 slim_762353798 slim_762353793 slim_762353750 slim_762353776 slim_762353799 slim_762353784 slim_762353782 slim_762353788 slim_762353757 slim_762353751 slim_762353761 slim_762353792 slim_762353787 slim_762353800 slim_762353753 slim_762353795 slim_762353797 slim_762353791 slim_762353772 slim_762353801 slim_762353768 slim_762353756 slim_762353754 slim_762353773 slim_762353766 slim_762353767
35 1.75e-06 8.5e-07 6.5e-07 1.8e-06 1.75e-06 1.9e-06 1.85e-06 1.15e-06 1.8e-06 1.4e-06 1.65e-06 1.45e-06 1.35e-06 1.4e-06 1.55e-06 1.85e-06 1.35e-06 1.6e-06 1.85e-06 1.85e-06 1.35e-06 1.95e-06 9e-07 1.9e-06 1.9e-06 1.8e-06 1.7e-06 1.85e-06 1.3e-06 1.4e-06 1.7e-06 1.65e-06 1.85e-06 1.7e-06 1.75e-06 1.3e-06 1.2e-06 1.8e-06 1.85e-06 1.95e-06 1.8e-06 1.9e-06 1.7e-06 7e-07 1.8e-06 1.3e-06 1.8e-06 1.95e-06 2.05e-06 1.55e-06 1.9e-06 1.75e-06 1.85e-06 1.75e-06
36 1.85e-06 1.6e-06 7e-07 2.2e-06 9.5e-07 1.55e-06 1.5e-06 1.25e-06 1.45e-06 1.65e-06 8.5e-07 1.6e-06 1.5e-06 2.05e-06 1.3e-06 1.5e-06 1.7e-06 1.3e-06 8e-07 2.1e-06 1.6e-06 1.4e-06 1.05e-06 1.55e-06 1.3e-06 7.5e-07 1.95e-06 2e-06 1.15e-06 1.2e-06 1.4e-06 1.9e-06 2.2e-06 1e-06 1.6e-06 1.2e-06 1.4e-06 2.05e-06 1.5e-06 1.9e-06 1.35e-06 1.75e-06 8e-07 7.5e-07 1.5e-06 8e-07 2.05e-06 1.7e-06 2.2e-06 1.65e-06 2.05e-06 1.8e-06 1.6e-06 1.45e-06
37 1.05e-06 1.35e-06 2.1e-06 1.25e-06 2.15e-06 1.4e-06 1.35e-06 1.4e-06 1.5e-06 1.2e-06 1.9e-06 1.75e-06 1.4e-06 1.4e-06 1.75e-06 1.55e-06 1.7e-06 1.6e-06 2.1e-06 1.5e-06 1.5e-06 2e-06 1.7e-06 1.6e-06 1.75e-06 2.05e-06 8e-07 1.35e-06 1.7e-06 1.55e-06 1.7e-06 1.45e-06 1.2e-06 1.75e-06 1.75e-06 1.8e-06 2.05e-06 1.4e-06 1.55e-06 1.5e-06 1.8e-06 1.4e-06 1.95e-06 2.15e-06 1.65e-06 2.15e-06 1.45e-06 1.65e-06 1.1e-06 1.55e-06 1.25e-06 1.55e-06 1.85e-06 1.75e-06
38 1.6e-06 1.75e-06 1.85e-06 1.55e-06 1.35e-06 1.55e-06 1.5e-06 1.55e-06 1.25e-06 1.45e-06 1.3e-06 1.85e-06 1.6e-06 1.9e-06 1.7e-06 1.2e-06 1.85e-06 1.3e-06 1.25e-06 1.7e-06 1.7e-06 1.6e-06 1.75e-06 1.25e-06 1.4e-06 1.2e-06 1.25e-06 1.45e-06 1.6e-06 1.55e-06 1.5e-06 1.85e-06 1.55e-06 1.25e-06 1.65e-06 1.85e-06 1.5e-06 1.55e-06 2.3e-06 1.7e-06 1.35e-06 1.55e-06 1.25e-06 1.9e-06 1.5e-06 1.6e-06 1.65e-06 1.65e-06 1.55e-06 1.6e-06 1.85e-06 1.55e-06 1.65e-06 1.55e-06
39 1.6e-06 1.65e-06 2.15e-06 1.75e-06 1.9e-06 1.7e-06 1.65e-06 1.75e-06 1.65e-06 1.65e-06 1.55e-06 1.95e-06 1.25e-06 1.4e-06 1.8e-06 1.7e-06 2e-06 1.5e-06 1.75e-06 1.75e-06 1.75e-06 1.5e-06 1.85e-06 1.75e-06 1.8e-06 1.7e-06 1.45e-06 1.35e-06 1.9e-06 1.5e-06 1.7e-06 1.8e-06 1.4e-06 1.65e-06 1.8e-06 1.95e-06 1.9e-06 1.5e-06 1.7e-06 1.9e-06 1.7e-06 1.35e-06 1.6e-06 2.2e-06 1.4e-06 2e-06 1.7e-06 1.4e-06 1.8e-06 1.9e-06 1.35e-06 1.3e-06 1.9e-06 1.75e-06
40 1.85e-06 1.75e-06 1.8e-06 1.9e-06 1.05e-06 1.5e-06 1.45e-06 1.7e-06 1.3e-06 1.65e-06 1.05e-06 1.95e-06 1.75e-06 2e-06 1.6e-06 1.35e-06 1.9e-06 9e-07 1e-06 1.55e-06 1.75e-06 1.55e-06 1.8e-06 1.4e-06 1.5e-06 9.5e-07 1.6e-06 1.8e-06 1.75e-06 1.5e-06 1.45e-06 1.95e-06 1.85e-06 1.25e-06 1.65e-06 1.8e-06 1.35e-06 1.8e-06 1.35e-06 1.7e-06 1.8e-06 1.8e-06 1e-06 1.85e-06 1.7e-06 1.45e-06 1.5e-06 1.7e-06 1.8e-06 1.8e-06 2.05e-06 1.35e-06 1.65e-06 1.5e-06
41 1.4e-06 1.7e-06 1.95e-06 1.7e-06 1.8e-06 1.7e-06 1.65e-06 1.5e-06 1.5e-06 1.35e-06 1.6e-06 1.85e-06 1.25e-06 1.45e-06 1.8e-06 1.55e-06 1.85e-06 1.7e-06 1.65e-06 1.95e-06 1.7e-06 1.45e-06 1.75e-06 1.6e-06 1.45e-06 1.6e-06 1.2e-06 1.25e-06 1.45e-06 1.55e-06 1.7e-06 1.8e-06 1.3e-06 1.3e-06 1.85e-06 1.9e-06 1.75e-06 1.4e-06 1.55e-06 1.35e-06 1.8e-06 1.9e-06 1.6e-06 2e-06 1.05e-06 1.85e-06 1.9e-06 1.4e-06 1.8e-06 1.65e-06 1.3e-06 1.45e-06 1.9e-06 1.75e-06
42 1.75e-06 1.85e-06 1.35e-06 2.2e-06 6e-07 1.3e-06 1.25e-06 1.5e-06 1.2e-06 1.7e-06 3.5e-07 1.7e-06 1.5e-06 2.15e-06 1.25e-06 1.2e-06 1.9e-06 9.5e-07 2.5e-07 1.95e-06 1.7e-06 1.1e-06 1.45e-06 1.3e-06 1.05e-06 2.5e-07 1.85e-06 1.9e-06 1.4e-06 1e-06 1.2e-06 1.9e-06 2.15e-06 7e-07 1.45e-06 1.7e-06 8e-07 1.95e-06 1.25e-06 1.6e-06 1e-06 1.6e-06 5e-07 1.4e-06 1.35e-06 9e-07 1.9e-06 1.45e-06 2.05e-06 1.7e-06 1.95e-06 1.6e-06 1.4e-06 1.2e-06
43 1.95e-06 1.35e-06 5e-08 2.2e-06 1.6e-06 1.95e-06 1.9e-06 1e-06 1.85e-06 1.65e-06 1.35e-06 1.55e-06 1.5e-06 1.95e-06 1.35e-06 1.9e-06 1.6e-06 1.65e-06 1.55e-06 2.25e-06 1.5e-06 1.85e-06 6.5e-07 1.95e-06 1.7e-06 1.5e-06 2.05e-06 2.1e-06 1e-06 1.35e-06 1.75e-06 1.9e-06 2.25e-06 1.45e-06 1.8e-06 7e-07 7.5e-07 2.15e-06 1.9e-06 2.2e-06 1.85e-06 2e-06 1.4e-06 1e-07 1.75e-06 8.5e-07 2.2e-06 2e-06 2.35e-06 1.65e-06 2.15e-06 2e-06 1.9e-06 1.8e-06
44 1.55e-06 1.75e-06 1.7e-06 1.85e-06 1.65e-06 1.75e-06 1.7e-06 1.45e-06 1.45e-06 1.5e-06 1.3e-06 1.75e-06 1.1e-06 1.65e-06 1.75e-06 1.5e-06 1.9e-06 1.6e-06 1.4e-06 2.05e-06 1.7e-06 1.2e-06 1.6e-06 1.55e-06 1.35e-06 1.35e-06 1.35e-06 1.2e-06 1.35e-06 1.5e-06 1.65e-06 1.85e-06 1.45e-06 1e-06 1.8e-06 1.8e-06 1.5e-06 1.65e-06 1.5e-06 1.4e-06 1.7e-06 1.05e-06 1.35e-06 1.75e-06 1.4e-06 1.6e-06 2e-06 1.45e-06 1.95e-06 1.55e-06 1.55e-06 1.35e-06 1.9e-06 1.7e-06
45 1.95e-06 1.7e-06 8e-07 2.3e-06 1.05e-06 1.65e-06 1.6e-06 1.35e-06 1.55e-06 1.75e-06 9.5e-07 1.7e-06 1.6e-06 2.15e-06 1.4e-06 1.6e-06 1.8e-06 1.4e-06 9e-07 2.2e-06 1.7e-06 1.5e-06 1.15e-06 1.65e-06 1.4e-06 8.5e-07 2.05e-06 2.1e-06 1.25e-06 1.3e-06 1.5e-06 2e-06 2.3e-06 1.1e-06 1.7e-06 1.3e-06 8e-07 2.15e-06 1.6e-06 2e-06 1.45e-06 1.85e-06 9e-07 8.5e-07 1.6e-06 1.6e-06 2.15e-06 1.8e-06 2.3e-06 1.75e-06 2.15e-06 1.9e-06 1.7e-06 1.55e-06
46 1.65e-06 1.45e-06 2.15e-06 1.1e-06 2e-06 1.8e-06 1.75e-06 1.75e-06 1.6e-06 1.45e-06 1.85e-06 1.6e-06 1.7e-06 1.65e-06 1.9e-06 1.65e-06 1.45e-06 1.3e-06 2.05e-06 9.5e-07 1.25e-06 2.1e-06 1.9e-06 1.7e-06 1.95e-06 2e-06 1.25e-06 1.6e-06 2.05e-06 1.8e-06 1.4e-06 1.35e-06 1.35e-06 1.95e-06 1.35e-06 1.8e-06 2.05e-06 1.45e-06 1.65e-06 1.7e-06 1.5e-06 1.9e-06 1.9e-06 2.2e-06 2e-06 2.15e-06 1.7e-06 1.8e-06 1.55e-06 1.8e-06 1.8e-06 1.4e-06 1.45e-06 1.45e-06
47 1.65e-06 1.85e-06 1.95e-06 1.8e-06 1.65e-06 1.7e-06 1.65e-06 1.7e-06 1.6e-06 1.65e-06 1.3e-06 1.75e-06 1.45e-06 1.6e-06 1.7e-06 1.65e-06 1.9e-06 1.55e-06 1.55e-06 1.85e-06 1.7e-06 1.55e-06 1.8e-06 1.7e-06 1.35e-06 1.5e-06 1.55e-06 1.55e-06 1.75e-06 1.5e-06 1.6e-06 1.85e-06 1.45e-06 1.4e-06 1.45e-06 1.95e-06 1.7e-06 1.65e-06 1.65e-06 1.4e-06 1.7e-06 1.4e-06 1.45e-06 2e-06 1.45e-06 1.8e-06 1.8e-06 2.3e-06 1.9e-06 1.75e-06 1.45e-06 1.55e-06 1.65e-06 1.65e-06
48 1.4e-06 1.7e-06 2.3e-06 1.35e-06 2.2e-06 1.6e-06 1.55e-06 1.75e-06 1.6e-06 1.5e-06 2e-06 2.05e-06 1.75e-06 1.8e-06 1.85e-06 1.55e-06 1.95e-06 1.6e-06 2.2e-06 1.6e-06 1.8e-06 2.2e-06 2e-06 1.6e-06 1.85e-06 2.15e-06 1.1e-06 1.45e-06 1.9e-06 1.85e-06 1.9e-06 1.75e-06 1.4e-06 1.95e-06 1.9e-06 2.05e-06 2.2e-06 1.1e-06 1.55e-06 1.8e-06 1.8e-06 1.8e-06 2.05e-06 2.35e-06 1.95e-06 2.3e-06 1.55e-06 1.9e-06 1.8e-06 1.75e-06 1.6e-06 1.65e-06 2e-06 1.95e-06
49 1.6e-06 1.45e-06 1.6e-06 1.65e-06 1.9e-06 1.8e-06 1.75e-06 1.45e-06 1.5e-06 1.35e-06 1.55e-06 1.55e-06 1.45e-06 1.75e-06 1.85e-06 1.6e-06 1.75e-06 1.65e-06 1.8e-06 1.85e-06 1.65e-06 1.9e-06 1.5e-06 1.65e-06 1.55e-06 1.75e-06 1.25e-06 1.6e-06 1.55e-06 1.55e-06 1.75e-06 1.8e-06 1.5e-06 1.4e-06 1.7e-06 1.55e-06 1.65e-06 1.55e-06 1.6e-06 1.9e-06 1.8e-06 1.65e-06 1.7e-06 1.65e-06 1.55e-06 1.75e-06 1.8e-06 1.75e-06 1.75e-06 2.4e-06 1.85e-06 1.75e-06 1.9e-06 1.8e-06
50 1.05e-06 1.55e-06 2.1e-06 1.65e-06 2.15e-06 1.7e-06 1.65e-06 1.65e-06 1.8e-06 1.5e-06 1.9e-06 1.85e-06 1.35e-06 1.3e-06 1.5e-06 1.85e-06 1.8e-06 1.85e-06 2.1e-06 1.85e-06 1.65e-06 1.8e-06 1.8e-06 1.9e-06 1.75e-06 2.05e-06 1.35e-06 1.45e-06 1.7e-06 1.6e-06 1.8e-06 1.45e-06 1.35e-06 1.85e-06 1.85e-06 1.9e-06 2.05e-06 1.25e-06 1.85e-06 1.35e-06 2.05e-06 1.3e-06 1.95e-06 2.15e-06 1.55e-06 2.15e-06 1.8e-06 1.45e-06 1.6e-06 1.85e-06 1.6e-06 1.6e-06 1.95e-06 1.85e-06
51 1.7e-06 1.55e-06 1.95e-06 1.6e-06 1.8e-06 1.75e-06 1.7e-06 1.65e-06 1.5e-06 1.55e-06 1.55e-06 1.95e-06 1.3e-06 1.45e-06 1.8e-06 1.55e-06 1.9e-06 1.15e-06 1.75e-06 1.45e-06 1.65e-06 1.5e-06 1.8e-06 1.6e-06 1.85e-06 1.7e-06 1.3e-06 1.2e-06 1.85e-06 1.65e-06 1.7e-06 1.8e-06 1.25e-06 1.6e-06 1.8e-06 1.75e-06 1.8e-06 1.55e-06 1.55e-06 1.3e-06 1.35e-06 1.45e-06 1.6e-06 2e-06 1.35e-06 1.9e-06 1.4e-06 1.55e-06 1.65e-06 1.75e-06 1.6e-06 1.9e-06 1.9e-06 1.75e-06
52 1.8e-06 1.8e-06 1.85e-06 1.5e-06 1.5e-06 1.75e-06 1.7e-06 1.75e-06 1.6e-06 1.7e-06 1.5e-06 1.45e-06 1.75e-06 2e-06 1.75e-06 1.6e-06 1.4e-06 1.6e-06 1.35e-06 1.45e-06 1.25e-06 1.85e-06 1.75e-06 1.7e-06 1.5e-06 1.35e-06 1.7e-06 1.95e-06 1.8e-06 1.65e-06 1.2e-06 1.45e-06 1.75e-06 1.6e-06 1.15e-06 1.85e-06 1.6e-06 1.85e-06 1.65e-06 1.9e-06 1.65e-06 1.9e-06 1.4e-06 1.9e-06 1.9e-06 1.7e-06 1.45e-06 1.65e-06 2e-06 1.9e-06 1.95e-06 1.9e-06 2.1e-06 1.2e-06
53 1.7e-06 1.65e-06 1.75e-06 1.55e-06 1.35e-06 1.6e-06 1.55e-06 1.65e-06 1.5e-06 1.6e-06 1.3e-06 1.45e-06 1.6e-06 1.9e-06 1.65e-06 1.5e-06 1.45e-06 1.45e-06 1.15e-06 1.5e-06 1.3e-06 1.65e-06 1.65e-06 1.6e-06 1.5e-06 1.15e-06 1.65e-06 1.85e-06 1.7e-06 1.5e-06 1.15e-06 1.45e-06 1.8e-06 1.4e-06 1.25e-06 1.75e-06 1.45e-06 1.75e-06 1.55e-06 1.75e-06 1.5e-06 1.75e-06 1.2e-06 1.8e-06 1.7e-06 1.55e-06 1.45e-06 1.65e-06 1.95e-06 1.8e-06 1.85e-06 1.75e-06 1.2e-06 2.3e-06
