 slim_761997336 slim_761997333 slim_761997288 slim_761997312 slim_761997325 slim_761997313 slim_761997330 slim_761997290 slim_761997326 slim_761997329 slim_761997314 slim_761997310 slim_761997305 slim_761997302 slim_761997284 slim_761997311 slim_761997309 slim_761997331 slim_761997308 slim_761997338 slim_761997286 slim_761997283 slim_761997322 slim_761997334 slim_761997298 slim_761997291 slim_761997318 slim_761997292 slim_761997328 slim_761997287 slim_761997323 slim_761997319 slim_761997296 slim_761997289 slim_761997316 slim_761997295 slim_761997293 slim_761997282 slim_761997321 slim_761997304 slim_761997327 slim_761997317 slim_761997294 slim_761997335 slim_761997306 slim_761997337 slim_761997285 slim_761997299 slim_761997332 slim_761997315 slim_761997301 slim_761997324 slim_761997300 slim_761997320 slim_761997297 slim_761997307 slim_761997303
33 1.95e-06 1.9e-06 2.2e-06 2.7e-06 1.45e-06 1.75e-06 2.65e-06 2.75e-06 1.85e-06 2.4e-06 2.7e-06 2.6e-06 2.75e-06 2.2e-06 1.3e-06 1e-06 2.5e-06 1.45e-06 1.15e-06 2.6e-06 2.2e-06 2.25e-06 2.8e-06 1.4e-06 1.85e-06 2.05e-06 2.5e-06 9.5e-07 1.2e-06 1.85e-06 3.15e-06 2.8e-06 2e-06 1.8e-06 1.75e-06 1.75e-06 1.7e-06 2.25e-06 2.8e-06 1.5e-06 2.35e-06 1.5e-06 1.55e-06 2.4e-06 3.05e-06 1.4e-06 2.85e-06 1.15e-06 2.1e-06 3.25e-06 2.55e-06 2.5e-06 2.35e-06 2.2e-06 1.85e-06 2.5e-06 2.25e-06
34 2.4e-06 2.55e-06 2.55e-06 2.05e-06 2.3e-06 2.2e-06 1.75e-06 2.4e-06 2.1e-06 1.6e-06 2.7e-06 2.15e-06 2.05e-06 2.3e-06 2.35e-06 2.3e-06 2.45e-06 2.3e-06 1.9e-06 2.55e-06 2.45e-06 2e-06 3.15e-06 2.3e-06 2.5e-06 2.45e-06 1.65e-06 1.65e-06 2.5e-06 2.1e-06 3.05e-06 2.45e-06 1.75e-06 1.75e-06 1.9e-06 1.5e-06 2.2e-06 2.65e-06 2e-06 1.65e-06 3.05e-06 2.3e-06 2.45e-06 2.8e-06 3.3e-06 1.7e-06 3e-06 2e-06 2.5e-06 2.85e-06 1.75e-06 1.35e-06 2.7e-06 2.05e-06 2.5e-06 2.9e-06 1.9e-06
35 2.15e-06 2.2e-06 2.25e-06 1.85e-06 1.95e-06 1.95e-06 1.4e-06 2.05e-06 1.75e-06 1.8e-06 2.3e-06 1.7e-06 1.65e-06 2.1e-06 2e-06 1.95e-06 2.15e-06 1.95e-06 1.55e-06 2.3e-06 2.2e-06 1.65e-06 2.7e-06 2.05e-06 2.15e-06 2.05e-06 1.8e-06 1.7e-06 2.25e-06 1.75e-06 2.75e-06 1.95e-06 1.6e-06 1.75e-06 1.5e-06 2e-06 1.85e-06 2.35e-06 1.55e-06 1.75e-06 2.7e-06 2.05e-06 2.2e-06 2.35e-06 2.95e-06 1.7e-06 2.65e-06 1.8e-06 2.15e-06 2.55e-06 1.85e-06 1.5e-06 2.25e-06 1.6e-06 2.15e-06 2.6e-06 1.5e-06
36 1.85e-06 1.7e-06 1.75e-06 2.3e-06 1.55e-06 1.75e-06 2.2e-06 2.2e-06 1.85e-06 2.25e-06 2.15e-06 2e-06 2.3e-06 2.1e-06 1.65e-06 1.3e-06 1.75e-06 1.55e-06 1.65e-06 2.2e-06 1.7e-06 2e-06 2.45e-06 1.55e-06 1.9e-06 2.05e-06 2.35e-06 1.55e-06 1.55e-06 1.85e-06 2.5e-06 2.5e-06 2.3e-06 1.7e-06 2.2e-06 1.85e-06 2.6e-06 2e-06 2.4e-06 1.65e-06 2.05e-06 1.5e-06 1.4e-06 2.15e-06 2.2e-06 1.85e-06 2.2e-06 1.45e-06 2.1e-06 2.55e-06 2.45e-06 2.55e-06 2.1e-06 2.15e-06 1.9e-06 2.2e-06 1.85e-06
37 1.55e-06 2.2e-06 1.85e-06 2.35e-06 1.6e-06 1.95e-06 2.45e-06 2.5e-06 2.05e-06 2.35e-06 2.4e-06 2.4e-06 2.45e-06 1.9e-06 2.1e-06 1.75e-06 2.3e-06 1.6e-06 2.15e-06 2.25e-06 1.9e-06 1.95e-06 2.6e-06 1.65e-06 2.1e-06 2.3e-06 2.5e-06 2.15e-06 2e-06 2.05e-06 2.45e-06 2.45e-06 2.65e-06 2.25e-06 2.65e-06 2.35e-06 2e-06 3.1e-06 2.35e-06 2.05e-06 2.2e-06 1.7e-06 1.9e-06 2.6e-06 2.4e-06 2.05e-06 2.05e-06 1.9e-06 1.95e-06 2.55e-06 2.5e-06 2.8e-06 2.6e-06 2.5e-06 2.1e-06 2.3e-06 1.95e-06
38 2.1e-06 2.65e-06 2.2e-06 1.3e-06 2.3e-06 2e-06 1e-06 1.7e-06 1.7e-06 1.35e-06 1.95e-06 1.5e-06 1.15e-06 2.05e-06 2.8e-06 2.7e-06 2.25e-06 2.3e-06 2.55e-06 2.15e-06 2.05e-06 1.35e-06 3.1e-06 2.4e-06 2.55e-06 2.05e-06 1.3e-06 2.7e-06 3e-06 1.7e-06 2.5e-06 1.65e-06 1.95e-06 2.8e-06 2e-06 1.55e-06 2.4e-06 2.35e-06 1.1e-06 2.15e-06 3.05e-06 2.3e-06 2.65e-06 2.8e-06 3e-06 2.35e-06 2.5e-06 2.45e-06 2.35e-06 2.3e-06 1.75e-06 1.45e-06 2.75e-06 1.75e-06 2.55e-06 2.9e-06 1.2e-06
39 1.5e-06 1.85e-06 1.75e-06 2e-06 1.4e-06 1.6e-06 1.95e-06 2.2e-06 1.7e-06 1.7e-06 2.15e-06 2.05e-06 2.1e-06 1.75e-06 1.65e-06 1.35e-06 2.05e-06 1.4e-06 1.65e-06 2.15e-06 1.65e-06 1.7e-06 2.75e-06 1.35e-06 1.8e-06 1.9e-06 1.8e-06 1.4e-06 1.55e-06 1.7e-06 2.55e-06 2.25e-06 2e-06 1.5e-06 1.65e-06 1.75e-06 1.65e-06 2.05e-06 2.15e-06 2.5e-06 2.3e-06 1.35e-06 1.5e-06 2.35e-06 2.6e-06 1.5e-06 2.3e-06 1.4e-06 1.85e-06 2.65e-06 1.95e-06 2e-06 2.3e-06 2.05e-06 1.8e-06 2.45e-06 1.6e-06
40 2.3e-06 2.05e-06 2.25e-06 2.95e-06 2e-06 2.25e-06 3.05e-06 2.6e-06 2.3e-06 2.9e-06 2.55e-06 2.6e-06 3.05e-06 2.55e-06 2.05e-06 1.8e-06 2.15e-06 2e-06 2.2e-06 2.6e-06 2.2e-06 2.65e-06 2.1e-06 2e-06 2.35e-06 2.45e-06 3.05e-06 2.25e-06 2.05e-06 2.3e-06 2.3e-06 2.8e-06 2.85e-06 2.35e-06 3.05e-06 2.7e-06 2.05e-06 2.2e-06 3.05e-06 2.3e-06 3.5e-06 2e-06 1.9e-06 2.25e-06 2e-06 2.5e-06 1.95e-06 1.9e-06 2.5e-06 2.45e-06 3.05e-06 3.25e-06 2.35e-06 2.7e-06 2.35e-06 1.9e-06 2.55e-06
41 8e-07 1.6e-06 1.3e-06 1.9e-06 7.5e-07 1.15e-06 2.15e-06 2.25e-06 1.45e-06 1.75e-06 1.85e-06 2.2e-06 2.1e-06 1.4e-06 1.3e-06 7e-07 2.15e-06 7.5e-07 1.6e-06 1.75e-06 1.1e-06 1.5e-06 2.75e-06 7e-07 1.35e-06 1.55e-06 1.9e-06 1.35e-06 9e-07 1.45e-06 2.35e-06 2.15e-06 2.3e-06 1.5e-06 2.3e-06 2.05e-06 1.5e-06 1.7e-06 2.3e-06 1.35e-06 2e-06 1.3e-06 1e-06 2.3e-06 2.4e-06 1.45e-06 1.95e-06 1.15e-06 1.4e-06 2.7e-06 2.2e-06 2.5e-06 2.3e-06 2.2e-06 1.35e-06 2.4e-06 1.4e-06
42 1.3e-06 1.35e-06 1.35e-06 2.25e-06 1.05e-06 1.4e-06 2.45e-06 2.2e-06 1.65e-06 2.1e-06 1.75e-06 2.05e-06 2.45e-06 1.85e-06 1.25e-06 8.5e-07 1.65e-06 1.05e-06 1.65e-06 1.8e-06 1.05e-06 1.9e-06 2.55e-06 1e-06 1.55e-06 1.75e-06 2.2e-06 1.45e-06 1.05e-06 1.65e-06 2.35e-06 2.4e-06 2.4e-06 1.55e-06 2.45e-06 2.2e-06 1.4e-06 1.9e-06 2.65e-06 1.5e-06 1.9e-06 1e-06 1.5e-06 2.05e-06 1.95e-06 1.7e-06 2.05e-06 1.2e-06 1.7e-06 2.7e-06 2.45e-06 2.8e-06 1.95e-06 2.3e-06 1.55e-06 2.3e-06 1.8e-06
43 2.55e-06 1.7e-06 2.3e-06 2.9e-06 2.2e-06 2.45e-06 2.8e-06 2.15e-06 2.15e-06 2.9e-06 2.35e-06 2.1e-06 2.9e-06 2.45e-06 1.9e-06 2.05e-06 1.6e-06 2.2e-06 1.85e-06 2.4e-06 2.3e-06 2.6e-06 1.85e-06 2.3e-06 2.2e-06 2.4e-06 3e-06 2.3e-06 2.3e-06 2.15e-06 2.65e-06 2.1e-06 2.3e-06 2.4e-06 2.8e-06 2.35e-06 2.15e-06 2.6e-06 2.8e-06 2.35e-06 2.25e-06 2.3e-06 2.05e-06 2.6e-06 2.25e-06 2.5e-06 2.35e-06 1.85e-06 2.25e-06 2.65e-06 2.6e-06 2.8e-06 1.55e-06 2e-06 2.2e-06 1.9e-06 2.5e-06
44 2.5e-06 2.1e-06 2.1e-06 2.9e-06 2.45e-06 2.65e-06 2.95e-06 2.3e-06 2.6e-06 2.85e-06 2.2e-06 2.2e-06 3e-06 2.7e-06 2.65e-06 2.55e-06 1.55e-06 2.45e-06 2.85e-06 2.4e-06 1.85e-06 2.7e-06 2.15e-06 2.5e-06 2.7e-06 2.8e-06 2.95e-06 2.95e-06 2.8e-06 2.6e-06 2.05e-06 2.7e-06 3.05e-06 3.05e-06 3.3e-06 2.95e-06 2.2e-06 2.4e-06 3e-06 2.6e-06 2e-06 2.4e-06 1.95e-06 2.25e-06 2.7e-06 2.9e-06 1.75e-06 2.5e-06 2.7e-06 2.2e-06 2.95e-06 3.25e-06 2.25e-06 2.9e-06 2.7e-06 2.05e-06 2.5e-06
45 1.3e-06 2.05e-06 1.8e-06 2.25e-06 1.3e-06 1.75e-06 2.2e-06 2.45e-06 1.8e-06 1.95e-06 2.4e-06 2.3e-06 2.3e-06 1.55e-06 1.7e-06 1.4e-06 2.35e-06 1.3e-06 1.5e-06 2.15e-06 1.85e-06 1.7e-06 2.9e-06 1.3e-06 1.75e-06 2.05e-06 2.05e-06 1.35e-06 1.6e-06 1.8e-06 2.85e-06 2.25e-06 1.95e-06 1.4e-06 1.7e-06 1.7e-06 1.85e-06 2.05e-06 2.35e-06 1.5e-06 2.5e-06 1.45e-06 1.7e-06 2.5e-06 2.9e-06 2.5e-06 2.5e-06 1.45e-06 1.65e-06 2.95e-06 2e-06 2.05e-06 2.45e-06 2.15e-06 1.75e-06 2.6e-06 1.75e-06
46 1.85e-06 2.2e-06 1.9e-06 2.4e-06 2e-06 2.25e-06 2.5e-06 2.2e-06 2.25e-06 2.35e-06 2.15e-06 2.2e-06 2.5e-06 2.1e-06 2.55e-06 2.3e-06 1.9e-06 2e-06 2.65e-06 2.2e-06 1.75e-06 2.15e-06 2.2e-06 2.05e-06 2.4e-06 2.45e-06 2.5e-06 2.75e-06 2.55e-06 2.25e-06 1.9e-06 2.3e-06 2.8e-06 2.85e-06 3e-06 2.65e-06 2.2e-06 2.05e-06 2.5e-06 2.3e-06 1.95e-06 1.95e-06 2.05e-06 2.35e-06 1.75e-06 2.5e-06 3e-06 2.3e-06 2.25e-06 2.05e-06 2.55e-06 2.8e-06 2.45e-06 2.65e-06 2.4e-06 2e-06 1.95e-06
47 1.5e-06 1.45e-06 1.75e-06 2.3e-06 1.1e-06 1.4e-06 2.35e-06 2.15e-06 1.4e-06 2.2e-06 2.2e-06 2.2e-06 2.4e-06 1.65e-06 1e-06 7.5e-07 1.9e-06 1.1e-06 1.05e-06 2.1e-06 1.75e-06 1.9e-06 2.25e-06 1.05e-06 1.45e-06 1.65e-06 2.3e-06 1.05e-06 9.5e-07 1.4e-06 2.6e-06 2.2e-06 1.95e-06 1.15e-06 2e-06 1.8e-06 1.45e-06 1.9e-06 2.45e-06 1.4e-06 1.9e-06 1.15e-06 1.2e-06 1.85e-06 2.5e-06 1.45e-06 2.3e-06 1.3e-06 1.7e-06 2.75e-06 2.3e-06 2.45e-06 1.85e-06 1.85e-06 1.45e-06 1.95e-06 1.9e-06
48 9e-07 1.9e-06 1.55e-06 2.1e-06 1.15e-06 1.75e-06 2.2e-06 2.15e-06 1.8e-06 2.1e-06 1.95e-06 2e-06 2.25e-06 1.2e-06 1.55e-06 1.55e-06 2.05e-06 1.15e-06 1.9e-06 1.6e-06 1.6e-06 1.55e-06 2.65e-06 1.2e-06 1.3e-06 1.8e-06 2.2e-06 2e-06 1.75e-06 1.8e-06 2.65e-06 1.45e-06 2.25e-06 2.1e-06 2.5e-06 2.15e-06 2.1e-06 1.95e-06 2.35e-06 1.85e-06 2.5e-06 1.4e-06 1.7e-06 2.25e-06 2.7e-06 1.65e-06 2.25e-06 1.7e-06 1.7e-06 2.8e-06 1.7e-06 2.4e-06 1.95e-06 2.05e-06 1.3e-06 2.6e-06 1.65e-06
49 2.65e-06 2.65e-06 2.35e-06 1.85e-06 2.7e-06 2.45e-06 1.95e-06 2.25e-06 2.5e-06 2.35e-06 2.45e-06 2.15e-06 2.2e-06 2.65e-06 3e-06 2.95e-06 2.1e-06 2.7e-06 2.9e-06 2.5e-06 2.35e-06 2.4e-06 2.45e-06 2.8e-06 2.9e-06 2.75e-06 2.45e-06 3.15e-06 3.25e-06 2.5e-06 2.15e-06 2.4e-06 2.8e-06 3.25e-06 2.85e-06 2.55e-06 2.55e-06 2.55e-06 2.3e-06 2.65e-06 2.45e-06 2.7e-06 2.7e-06 2.65e-06 2.2e-06 2.95e-06 2.05e-06 2.75e-06 2.8e-06 3.6e-06 2.5e-06 2.5e-06 2.65e-06 2.6e-06 2.9e-06 2.35e-06 2.2e-06
50 1.75e-06 2.4e-06 2.1e-06 1.65e-06 2.1e-06 2.15e-06 1.5e-06 1.9e-06 2.05e-06 1.5e-06 2.05e-06 1.65e-06 1.75e-06 1.7e-06 2.35e-06 2.6e-06 2e-06 2.1e-06 2.45e-06 1.75e-06 2e-06 1.6e-06 2.95e-06 2.15e-06 2e-06 2.15e-06 1.55e-06 2.45e-06 2.85e-06 2.05e-06 2.65e-06 1.4e-06 1.95e-06 2.55e-06 1.75e-06 1.85e-06 2.45e-06 2.5e-06 1.75e-06 1.95e-06 3.05e-06 2.2e-06 2.45e-06 2.6e-06 2.95e-06 2e-06 2.55e-06 2.3e-06 1.7e-06 2.5e-06 2.4e-06 1.45e-06 2.25e-06 1.95e-06 2e-06 2.95e-06 1.55e-06
51 2.2e-06 2.7e-06 2.45e-06 1.55e-06 2.45e-06 2.25e-06 1.25e-06 2e-06 2e-06 1.2e-06 2.35e-06 1.85e-06 1.55e-06 2.05e-06 2.85e-06 2.85e-06 2.4e-06 2.45e-06 2.4e-06 2.2e-06 2.3e-06 1.65e-06 3.15e-06 2.5e-06 2.6e-06 2.35e-06 1.25e-06 2.4e-06 3.1e-06 2e-06 2.7e-06 1.8e-06 1.75e-06 2.5e-06 1.35e-06 1.5e-06 2.55e-06 2.8e-06 1.45e-06 2e-06 3.25e-06 2.5e-06 2.8e-06 2.8e-06 3.25e-06 2.05e-06 2.8e-06 2.45e-06 2.4e-06 2.5e-06 1.45e-06 1.5e-06 2.8e-06 1.9e-06 2.6e-06 3.05e-06 1.55e-06
52 2.55e-06 1.65e-06 2.3e-06 2.75e-06 2.2e-06 2.4e-06 2.65e-06 1.9e-06 2.15e-06 2.85e-06 2.05e-06 1.75e-06 2.8e-06 2.45e-06 1.6e-06 2.05e-06 1.3e-06 2.2e-06 1.85e-06 2.05e-06 2.2e-06 2.55e-06 1.85e-06 2.3e-06 1.9e-06 2.15e-06 2.9e-06 2.25e-06 2.3e-06 2.15e-06 2.7e-06 1.75e-06 2.15e-06 2.35e-06 2.7e-06 2.25e-06 2.1e-06 2.6e-06 2.75e-06 2.3e-06 2.35e-06 2.3e-06 1.95e-06 1.55e-06 2.25e-06 2.45e-06 2.45e-06 1.85e-06 1.95e-06 2.65e-06 2.25e-06 2.8e-06 2e-06 1.85e-06 1.9e-06 2.1e-06 2.45e-06
53 2.3e-06 2.05e-06 2.35e-06 2.05e-06 2.1e-06 2.1e-06 1.75e-06 1.95e-06 1.8e-06 2.1e-06 2.25e-06 1.7e-06 1.95e-06 2.15e-06 1.95e-06 2.1e-06 2e-06 2.1e-06 1.75e-06 2.25e-06 2.3e-06 1.85e-06 2.3e-06 2.2e-06 2.1e-06 2.05e-06 2.1e-06 2.1e-06 2.35e-06 1.8e-06 2.75e-06 1.6e-06 1.7e-06 2.2e-06 2.05e-06 1.6e-06 2.15e-06 2.5e-06 1.75e-06 2.05e-06 2.7e-06 2.2e-06 2.3e-06 2e-06 2.9e-06 2.15e-06 2.65e-06 1.85e-06 2.05e-06 2.6e-06 1.95e-06 1.9e-06 1.85e-06 2.7e-06 2.1e-06 2.4e-06 1.8e-06
54 1.3e-06 1.75e-06 1.75e-06 2.3e-06 1.25e-06 1.7e-06 2.4e-06 2.25e-06 1.8e-06 2.3e-06 2.05e-06 2.1e-06 2.45e-06 1.6e-06 1.3e-06 1.25e-06 2.05e-06 1.25e-06 1.75e-06 1.8e-06 1.75e-06 1.85e-06 2.6e-06 1.25e-06 1.25e-06 1.75e-06 2.4e-06 1.7e-06 1.45e-06 1.8e-06 2.75e-06 1.75e-06 2.25e-06 1.85e-06 2.5e-06 2.15e-06 1.9e-06 2.1e-06 2.55e-06 1.8e-06 2.35e-06 1.35e-06 1.55e-06 2.2e-06 2.7e-06 1.75e-06 2.4e-06 1.45e-06 1.3e-06 2.9e-06 2e-06 2.6e-06 1.9e-06 2.1e-06 2.5e-06 2.55e-06 1.9e-06
55 2.65e-06 2.15e-06 2.5e-06 3.05e-06 2.35e-06 2.55e-06 3e-06 2.4e-06 2.3e-06 3e-06 2.7e-06 2.5e-06 3.05e-06 2.55e-06 2.25e-06 2.2e-06 1.95e-06 2.35e-06 2e-06 2.75e-06 2.55e-06 2.75e-06 1.75e-06 2.4e-06 2.55e-06 2.65e-06 3.15e-06 2.4e-06 2.4e-06 2.3e-06 2.35e-06 2.65e-06 2.65e-06 2.5e-06 2.9e-06 2.6e-06 2.2e-06 2.3e-06 2.9e-06 2.45e-06 1.9e-06 2.4e-06 2.3e-06 1.9e-06 2.05e-06 2.6e-06 2e-06 1.95e-06 2.6e-06 2.35e-06 2.95e-06 3.05e-06 2.1e-06 2.4e-06 2.55e-06 3e-06 2.65e-06
56 1.15e-06 2.1e-06 1.5e-06 1.2e-06 1.45e-06 1.5e-06 1.05e-06 1.7e-06 1.5e-06 1.15e-06 1.65e-06 1.5e-06 1.15e-06 1.4e-06 2.2e-06 1.9e-06 1.95e-06 1.45e-06 2.15e-06 1.65e-06 1.25e-06 1.05e-06 2.9e-06 1.5e-06 1.9e-06 1.75e-06 1.2e-06 2.15e-06 2.15e-06 1.5e-06 2.15e-06 1.55e-06 1.95e-06 2.25e-06 1.9e-06 1.5e-06 1.85e-06 1.95e-06 1.2e-06 1.6e-06 2.55e-06 1.4e-06 1.8e-06 2.5e-06 2.5e-06 1.75e-06 1.95e-06 1.9e-06 1.65e-06 2.2e-06 1.55e-06 1.55e-06 2.45e-06 1.8e-06 1.9e-06 2.65e-06 1.6e-06
