 slim_762107048 slim_762107063 slim_762107065 slim_762107033 slim_762107049 slim_762107030 slim_762107069 slim_762107068 slim_762107059 slim_762107020 slim_762107050 slim_762107042 slim_762107070 slim_762107021 slim_762107067 slim_762107054 slim_762107062 slim_762107036 slim_762107043 slim_762107044 slim_762107040 slim_762107064 slim_762107037 slim_762107053 slim_762107022 slim_762107055 slim_762107060 slim_762107039 slim_762107026 slim_762107034 slim_762107025 slim_762107071 slim_762107056 slim_762107028 slim_762107041 slim_762107045 slim_762107031 slim_762107027 slim_762107029 slim_762107023 slim_762107073 slim_762107038 slim_762107061 slim_762107035 slim_762107046 slim_762107032 slim_762107058 slim_762107051 slim_762107057 slim_762107019 slim_762107047 slim_762107066 slim_762107052 slim_762107024 slim_762107072
34 1.55e-06 1.85e-06 1.5e-06 2.3e-06 1.45e-06 1.7e-06 1.85e-06 1.9e-06 1.95e-06 2.05e-06 1.65e-06 2e-06 1.8e-06 1.85e-06 2.15e-06 1.75e-06 2e-06 1.85e-06 2.15e-06 1.9e-06 1.35e-06 2.1e-06 1.7e-06 1.65e-06 1.85e-06 1.7e-06 1.85e-06 1.4e-06 1.65e-06 2.1e-06 1.85e-06 2.5e-06 2.15e-06 2.05e-06 2.6e-06 1.9e-06 2.15e-06 1.95e-06 2.15e-06 1.9e-06 1.95e-06 1.8e-06 2.05e-06 2.1e-06 1.85e-06 2.2e-06 2.05e-06 1.75e-06 2.2e-06 1.9e-06 1.9e-06 1.9e-06 2.2e-06 1.7e-06 1.9e-06
35 1.7e-06 1.85e-06 1.8e-06 1.8e-06 1.7e-06 1.9e-06 2e-06 1.75e-06 1.5e-06 2.1e-06 1.5e-06 1.75e-06 1.55e-06 1.7e-06 1.95e-06 1.65e-06 2.05e-06 1.85e-06 1.8e-06 1.85e-06 1.8e-06 1.85e-06 1.5e-06 1.75e-06 1.75e-06 1.75e-06 1.8e-06 1.85e-06 1.7e-06 1.7e-06 1.85e-06 2.1e-06 1.65e-06 1.9e-06 1.9e-06 2.6e-06 1.95e-06 1.45e-06 1.95e-06 1.9e-06 1.8e-06 1.8e-06 2.15e-06 2.1e-06 2.05e-06 1.85e-06 1.9e-06 1.75e-06 1.8e-06 1.6e-06 1.95e-06 1.9e-06 1.55e-06 1.9e-06 1.9e-06
36 1.9e-06 1.5e-06 2.15e-06 9.5e-07 2e-06 1.5e-06 2.25e-06 1.95e-06 1.75e-06 2.1e-06 1.85e-06 1.75e-06 1.85e-06 1.55e-06 1.15e-06 1.85e-06 1.8e-06 1.65e-06 1.3e-06 2e-06 2.15e-06 2.1e-06 1.85e-06 1.9e-06 1.85e-06 1.9e-06 1.9e-06 2.2e-06 1.85e-06 1.15e-06 1.95e-06 2.15e-06 1.2e-06 1.85e-06 2.15e-06 1.95e-06 1.7e-06 1.65e-06 1.8e-06 2e-06 2e-06 1.95e-06 1.8e-06 1.8e-06 2.1e-06 1.6e-06 1.6e-06 1.45e-06 1.6e-06 2e-06 1.85e-06 1.9e-06 1.75e-06 1.45e-06 2.05e-06
37 2.2e-06 1.9e-06 2.1e-06 1.4e-06 1.95e-06 2.2e-06 1.8e-06 1.5e-06 1.3e-06 1.9e-06 1.45e-06 1.1e-06 1.6e-06 1.3e-06 1.4e-06 1.05e-06 1.95e-06 1.3e-06 1.2e-06 1.45e-06 2.5e-06 2.3e-06 1.4e-06 1.25e-06 1.1e-06 1.5e-06 1.35e-06 2.55e-06 1.45e-06 1.25e-06 2e-06 1.7e-06 1e-06 1.35e-06 1.95e-06 1.45e-06 1.65e-06 1e-06 1.7e-06 1.9e-06 1.55e-06 1.9e-06 2.2e-06 1.85e-06 2.3e-06 1.35e-06 1.6e-06 1.85e-06 1.3e-06 1.15e-06 2e-06 1.65e-06 1e-06 2.15e-06 2e-06
38 1.95e-06 2e-06 2.15e-06 1.8e-06 2.05e-06 2e-06 2.15e-06 1.85e-06 1.8e-06 1.65e-06 1.9e-06 1.7e-06 1.95e-06 1.8e-06 1.8e-06 1.85e-06 2.1e-06 1.9e-06 1.75e-06 2e-06 2.2e-06 1.8e-06 1.95e-06 1.8e-06 1.8e-06 2e-06 1.75e-06 2.25e-06 1.95e-06 1.5e-06 2.05e-06 2.05e-06 1.65e-06 1.45e-06 2.15e-06 1.95e-06 1.8e-06 1.7e-06 2.6e-06 1.95e-06 1.9e-06 1.95e-06 2.1e-06 2e-06 1.75e-06 1.8e-06 2e-06 1.9e-06 1.35e-06 2e-06 2.15e-06 2.1e-06 1.8e-06 2e-06 2.05e-06
39 1.55e-06 1.95e-06 1.8e-06 1.65e-06 1.65e-06 2.35e-06 1.2e-06 1.3e-06 1.5e-06 1.65e-06 2.15e-06 1.85e-06 1.9e-06 1.5e-06 1.7e-06 1.45e-06 1.95e-06 1.7e-06 1.8e-06 1.7e-06 2.35e-06 2.2e-06 2.15e-06 1.65e-06 1.25e-06 2.05e-06 1.25e-06 2.4e-06 2e-06 1.45e-06 1.95e-06 1.8e-06 1.5e-06 2.1e-06 1.9e-06 1.9e-06 2e-06 1.9e-06 1.95e-06 1.7e-06 1.35e-06 1.85e-06 1.85e-06 1.75e-06 2.4e-06 1.8e-06 1.5e-06 1.9e-06 1.55e-06 1.75e-06 2.35e-06 1.6e-06 1.75e-06 2.3e-06 1.95e-06
40 2.1e-06 2.05e-06 1.75e-06 1.35e-06 1.6e-06 2.65e-06 1.05e-06 6.5e-07 1.6e-06 1.8e-06 2.15e-06 1.25e-06 1.85e-06 1.25e-06 1.5e-06 1.05e-06 1.8e-06 1.5e-06 1.45e-06 1.2e-06 2.75e-06 2.3e-06 2.15e-06 1.1e-06 1.25e-06 2.1e-06 1e-06 2.8e-06 2.05e-06 1.3e-06 2e-06 1.2e-06 1.25e-06 1.95e-06 1.95e-06 1.8e-06 2e-06 1.55e-06 1.9e-06 1.35e-06 1.3e-06 1.65e-06 2.15e-06 1.9e-06 2.6e-06 1.25e-06 1.1e-06 2e-06 1.3e-06 1.3e-06 2.4e-06 1.15e-06 1.75e-06 2.6e-06 1.75e-06
41 1.55e-06 1.75e-06 1.75e-06 2e-06 1.6e-06 1.7e-06 2.1e-06 1.6e-06 1.8e-06 2e-06 1.65e-06 1.65e-06 1.65e-06 1.8e-06 2.05e-06 1.9e-06 2.1e-06 1.95e-06 1.9e-06 1.95e-06 1.55e-06 1.95e-06 1.65e-06 1.65e-06 1.95e-06 1.75e-06 1.7e-06 1.6e-06 1.7e-06 1.9e-06 1.7e-06 1.9e-06 1.9e-06 1.95e-06 1.8e-06 1.8e-06 1.95e-06 1.9e-06 1.95e-06 1.85e-06 1.65e-06 2.7e-06 2.1e-06 2.1e-06 1.75e-06 1.7e-06 2.05e-06 1.7e-06 1.95e-06 2e-06 1.9e-06 2.05e-06 1.95e-06 1.65e-06 1.5e-06
42 1.6e-06 2.05e-06 2e-06 2.1e-06 1.9e-06 1.75e-06 2.25e-06 2.1e-06 1.75e-06 2.15e-06 2.05e-06 2.2e-06 2.05e-06 2e-06 2.2e-06 2.1e-06 1.65e-06 2.15e-06 2.15e-06 2.15e-06 2.05e-06 2e-06 2.05e-06 2.05e-06 2.25e-06 2.15e-06 2.2e-06 2.1e-06 2.1e-06 2.1e-06 2.15e-06 2.55e-06 2.1e-06 2.1e-06 2.05e-06 2.15e-06 1.8e-06 2.2e-06 2.1e-06 1.85e-06 2.15e-06 2.1e-06 2.5e-06 1.95e-06 2e-06 2.2e-06 2.15e-06 2e-06 2.3e-06 2.15e-06 2.2e-06 2.15e-06 1.85e-06 1.7e-06 2.2e-06
43 2.05e-06 2.05e-06 2.1e-06 1.85e-06 1.95e-06 2.05e-06 1.8e-06 1.85e-06 1.9e-06 1.85e-06 2.05e-06 1.9e-06 2.05e-06 1.65e-06 1.85e-06 1.8e-06 1.9e-06 1.75e-06 1.85e-06 1.95e-06 2.35e-06 2.2e-06 2.05e-06 1.8e-06 1.65e-06 2.1e-06 1.65e-06 2.4e-06 2.05e-06 1.75e-06 2.2e-06 2.1e-06 1.75e-06 2e-06 2.1e-06 2.1e-06 1.8e-06 1.85e-06 2e-06 1.75e-06 1.9e-06 2.1e-06 1.95e-06 2.9e-06 2.25e-06 1.9e-06 1.9e-06 2e-06 1.9e-06 1.95e-06 2.2e-06 1.9e-06 1.95e-06 2e-06 2.2e-06
44 1.45e-06 1.9e-06 1.9e-06 2.75e-06 1.75e-06 1.25e-06 2.85e-06 2.55e-06 2.05e-06 1.85e-06 1.55e-06 2.25e-06 1.8e-06 2.35e-06 2.65e-06 2.55e-06 2.25e-06 2.4e-06 2.5e-06 2.55e-06 1.1e-06 1.55e-06 1.55e-06 2.15e-06 2.6e-06 1.8e-06 2.45e-06 1.15e-06 1.75e-06 2.65e-06 1.8e-06 2.85e-06 2.65e-06 1.65e-06 1.85e-06 2.05e-06 2.1e-06 2.3e-06 1.75e-06 2.4e-06 2.6e-06 1.75e-06 2e-06 2.25e-06 1.8e-06 2.45e-06 2.8e-06 1.85e-06 2.5e-06 2.5e-06 1.85e-06 2.7e-06 2.2e-06 1.2e-06 1.85e-06
45 2.2e-06 1.9e-06 2.15e-06 1.2e-06 2e-06 2.3e-06 1.8e-06 1.2e-06 1.65e-06 2e-06 1.95e-06 1.05e-06 1.9e-06 1.05e-06 1.25e-06 1.45e-06 1.95e-06 1.15e-06 1.15e-06 1.45e-06 2.65e-06 2.35e-06 1.95e-06 1.3e-06 1.5e-06 2e-06 1.3e-06 2.7e-06 1.95e-06 1.2e-06 2e-06 1.35e-06 1.2e-06 1.8e-06 2.2e-06 1.85e-06 1.6e-06 1.35e-06 1.8e-06 1.8e-06 1.25e-06 1.7e-06 2.2e-06 1.9e-06 2.45e-06 1.7e-06 1.5e-06 1.85e-06 1.35e-06 1.6e-06 1.85e-06 1.35e-06 1.65e-06 2.25e-06 1.8e-06
46 2.2e-06 1.85e-06 1.9e-06 9e-07 1.75e-06 2.55e-06 1.2e-06 1.1e-06 1.7e-06 2e-06 2.25e-06 1.6e-06 1.95e-06 1.25e-06 1.15e-06 1.15e-06 1.8e-06 1.45e-06 1.3e-06 1.4e-06 2.85e-06 2.45e-06 2.25e-06 1.45e-06 1.3e-06 2.15e-06 1.3e-06 2.9e-06 2.1e-06 1e-06 2.1e-06 1.65e-06 1e-06 2.1e-06 2.05e-06 1.9e-06 1.6e-06 1.6e-06 2e-06 1.5e-06 1.1e-06 2.05e-06 2.15e-06 1.9e-06 2.8e-06 1.5e-06 1.7e-06 1.8e-06 1.25e-06 1.45e-06 2.35e-06 1.2e-06 1.85e-06 2.5e-06 2.15e-06
47 1.5e-06 1.45e-06 1.75e-06 1.45e-06 1.65e-06 1.45e-06 2.15e-06 1.95e-06 1.8e-06 2.1e-06 1.6e-06 1.9e-06 1.65e-06 1.7e-06 1.6e-06 1.9e-06 2e-06 1.8e-06 1.65e-06 2.05e-06 1.45e-06 1.95e-06 1.65e-06 1.9e-06 1.9e-06 1.7e-06 1.9e-06 1.5e-06 1.65e-06 1.45e-06 1.7e-06 2.25e-06 1.55e-06 2e-06 1.75e-06 1.75e-06 1.45e-06 1.85e-06 1.9e-06 1.9e-06 2e-06 1.7e-06 2e-06 2e-06 1.85e-06 1.85e-06 1.8e-06 2.7e-06 1.75e-06 2.05e-06 1.7e-06 2e-06 1.95e-06 1.45e-06 1.8e-06
48 2.2e-06 1.85e-06 2.15e-06 9.5e-07 2.05e-06 2.55e-06 1.5e-06 1.25e-06 1.65e-06 1.7e-06 2.1e-06 1.35e-06 1.9e-06 1.35e-06 1.2e-06 1.25e-06 2.05e-06 1.5e-06 1.15e-06 1.55e-06 2.8e-06 2.1e-06 2.15e-06 1.55e-06 1.15e-06 2e-06 1.2e-06 2.85e-06 1.95e-06 6.5e-07 2.05e-06 1.45e-06 8e-07 1.6e-06 2.2e-06 1.8e-06 1.6e-06 1.3e-06 1.35e-06 1.55e-06 1.3e-06 1.95e-06 2.3e-06 1.9e-06 2.5e-06 1.35e-06 1.25e-06 1.75e-06 1e-06 1.6e-06 2.3e-06 1.6e-06 1.6e-06 2.55e-06 2.05e-06
49 2.2e-06 2.1e-06 1.8e-06 1.6e-06 1.7e-06 2.45e-06 1.35e-06 1.25e-06 1.45e-06 1.95e-06 1.75e-06 1.45e-06 1.75e-06 1.35e-06 1.7e-06 1.15e-06 1.8e-06 1.5e-06 1.55e-06 1.3e-06 2.6e-06 2.4e-06 1.7e-06 1.25e-06 1.35e-06 1.95e-06 1.4e-06 2.65e-06 1.9e-06 1.55e-06 2.1e-06 1.8e-06 1.4e-06 1.85e-06 1.9e-06 1.6e-06 2e-06 1.15e-06 2e-06 1.75e-06 1.3e-06 2e-06 2.15e-06 1.95e-06 2.5e-06 1.6e-06 1.45e-06 2.05e-06 1.6e-06 2e-06 2.25e-06 1.35e-06 1.45e-06 2.4e-06 2.1e-06
50 1.7e-06 1.8e-06 1.95e-06 2.1e-06 1.85e-06 1.5e-06 2.6e-06 2.35e-06 2e-06 2.35e-06 1.6e-06 1.95e-06 1.85e-06 1.7e-06 2.05e-06 2.25e-06 2.2e-06 1.7e-06 1.95e-06 2.2e-06 1.45e-06 2.15e-06 1.65e-06 2e-06 2.3e-06 1.85e-06 2.25e-06 1.5e-06 1.8e-06 2.05e-06 1.9e-06 2.6e-06 2.15e-06 2.15e-06 1.9e-06 1.95e-06 1.85e-06 2e-06 2.15e-06 2.35e-06 2.4e-06 1.9e-06 2.2e-06 2.2e-06 1.85e-06 1.85e-06 2.35e-06 1.7e-06 2.3e-06 2.25e-06 2.7e-06 2.1e-06 2.15e-06 1.5e-06 2e-06
51 2.2e-06 2.05e-06 1.75e-06 1.3e-06 1.65e-06 2.55e-06 1.15e-06 1.1e-06 1.7e-06 2e-06 2.2e-06 1.5e-06 1.95e-06 1.05e-06 1.3e-06 1.15e-06 1.7e-06 1.15e-06 1.5e-06 1.25e-06 2.75e-06 2.45e-06 2.2e-06 1.3e-06 1.4e-06 2.15e-06 1.3e-06 2.8e-06 2.1e-06 1.4e-06 2.1e-06 1.7e-06 1.4e-06 2.1e-06 1.9e-06 1.9e-06 1.9e-06 1.65e-06 2.1e-06 1.6e-06 1.15e-06 2.05e-06 2.15e-06 1.9e-06 2.7e-06 1.35e-06 1.2e-06 2e-06 1.6e-06 1.35e-06 2.1e-06 1.5e-06 1.95e-06 2.5e-06 2.15e-06
52 1.85e-06 2e-06 2.15e-06 1.65e-06 2e-06 2.1e-06 2.05e-06 1.7e-06 1.2e-06 2e-06 1.6e-06 1.5e-06 1.65e-06 1.6e-06 1.8e-06 1.45e-06 2e-06 1.75e-06 1.55e-06 1.75e-06 2.4e-06 2.15e-06 1.55e-06 1.65e-06 1.55e-06 1.75e-06 1.7e-06 2.45e-06 1.7e-06 1.55e-06 2.05e-06 1.9e-06 1.3e-06 1.6e-06 2.2e-06 1.55e-06 1.75e-06 1e-06 1.8e-06 1.75e-06 1.75e-06 1.95e-06 1.85e-06 1.95e-06 2.2e-06 1.65e-06 1.85e-06 1.95e-06 1.6e-06 1.45e-06 2.15e-06 1.95e-06 1.8e-06 2.05e-06 2.05e-06
53 1.25e-06 1.5e-06 1.75e-06 2.2e-06 1.6e-06 7.5e-07 2.8e-06 2.55e-06 1.9e-06 2.15e-06 1.35e-06 2.2e-06 1.6e-06 2.1e-06 2.2e-06 2.45e-06 1.95e-06 2.15e-06 2.15e-06 2.45e-06 8.5e-07 1.7e-06 1.35e-06 2.15e-06 2.5e-06 1.6e-06 2.45e-06 9e-07 1.5e-06 2.25e-06 1.6e-06 2.85e-06 2.3e-06 1.95e-06 1.7e-06 1.9e-06 1.45e-06 2.15e-06 2e-06 2.3e-06 2.6e-06 1.65e-06 1.7e-06 2e-06 1.2e-06 2.25e-06 2.5e-06 1.45e-06 2.55e-06 2.4e-06 1.5e-06 2.5e-06 2.05e-06 1.3e-06 1.75e-06
54 1.65e-06 1.85e-06 1.85e-06 2.1e-06 1.7e-06 1.8e-06 2.2e-06 1.7e-06 1.9e-06 2.1e-06 1.75e-06 1.75e-06 1.75e-06 1.9e-06 2.15e-06 2e-06 2.2e-06 2.05e-06 2e-06 2.05e-06 1.65e-06 2.05e-06 1.75e-06 1.75e-06 2.05e-06 1.85e-06 1.8e-06 1.7e-06 1.8e-06 2e-06 1.8e-06 1.9e-06 2e-06 2.05e-06 1.9e-06 1.9e-06 2.05e-06 2e-06 2.05e-06 1.95e-06 1.75e-06 1.5e-06 2.2e-06 2.2e-06 1.85e-06 1.8e-06 2.15e-06 1.8e-06 2.05e-06 2.1e-06 2e-06 2.15e-06 2.05e-06 1.75e-06 2.9e-06
