 slim_762506197 slim_762506235 slim_762506233 slim_762506211 slim_762506205 slim_762506227 slim_762506189 slim_762506236 slim_762506213 slim_762506240 slim_762506202 slim_762506200 slim_762506222 slim_762506188 slim_762506201 slim_762506203 slim_762506218 slim_762506221 slim_762506212 slim_762506193 slim_762506195 slim_762506194 slim_762506214 slim_762506204 slim_762506219 slim_762506232 slim_762506206 slim_762506242 slim_762506190 slim_762506239 slim_762506217 slim_762506198 slim_762506226 slim_762506186 slim_762506230 slim_762506215 slim_762506185 slim_762506228 slim_762506223 slim_762506196 slim_762506241 slim_762506210 slim_762506192 slim_762506225 slim_762506224 slim_762506216 slim_762506220 slim_762506237 slim_762506207 slim_762506208 slim_762506231 slim_762506238 slim_762506191 slim_762506199 slim_762506187 slim_762506209 slim_762506234 slim_762506229
0 1.9e-06 1.65e-06 1.65e-06 1.9e-06 1.45e-06 1.85e-06 1.35e-06 1.35e-06 1.7e-06 2.2e-06 1.65e-06 1.45e-06 2.25e-06 1.05e-06 1.65e-06 1.8e-06 1e-06 1.5e-06 1.9e-06 1.5e-06 1.55e-06 2.3e-06 1.6e-06 1.55e-06 1.3e-06 1.6e-06 1.5e-06 1.55e-06 2.5e-06 2.1e-06 1.15e-06 1.6e-06 1.95e-06 1.45e-06 1.55e-06 1.6e-06 1.45e-06 1.55e-06 2.35e-06 1.6e-06 1.05e-06 1.3e-06 1.85e-06 1.3e-06 1.25e-06 2.35e-06 9.5e-07 1.9e-06 1.9e-06 2e-06 1.6e-06 1.9e-06 1.85e-06 1.95e-06 1e-06 1e-06 2.25e-06 1.15e-06
1 1.65e-06 1.7e-06 1.35e-06 1.75e-06 1.55e-06 1.8e-06 1.35e-06 1.75e-06 1.45e-06 1.5e-06 1.55e-06 1.6e-06 1.6e-06 1.9e-06 1.6e-06 2.05e-06 1.65e-06 1.45e-06 1.35e-06 1.25e-06 1.5e-06 1.3e-06 1.45e-06 1.45e-06 1.7e-06 1.15e-06 1.65e-06 2e-06 1.5e-06 1.25e-06 1.5e-06 1.55e-06 1.6e-06 1.75e-06 1.3e-06 1.5e-06 1.35e-06 1.3e-06 1.35e-06 1.6e-06 1.95e-06 1.4e-06 1.3e-06 1.45e-06 1.35e-06 1.7e-06 1.65e-06 1.5e-06 1.45e-06 1.4e-06 1.5e-06 1.2e-06 1.15e-06 1.5e-06 1.8e-06 1.75e-06 1.65e-06 1.4e-06
2 1.65e-06 1.35e-06 2.3e-06 1.85e-06 1.65e-06 2e-06 1.45e-06 1.95e-06 1.7e-06 1.65e-06 1.55e-06 1.7e-06 1.55e-06 2.1e-06 1.6e-06 2.25e-06 1.65e-06 1.6e-06 1.65e-06 1.4e-06 1.65e-06 1.45e-06 1.3e-06 1.6e-06 1.9e-06 1.2e-06 1.75e-06 2.2e-06 1.6e-06 1.55e-06 1.5e-06 1.85e-06 1.75e-06 1.95e-06 1.3e-06 1.5e-06 1.25e-06 1.3e-06 1.55e-06 1.8e-06 2.15e-06 1.4e-06 1.45e-06 1.55e-06 1.35e-06 2e-06 1.85e-06 1.6e-06 1.55e-06 1.5e-06 1.7e-06 1.6e-06 1.3e-06 1.4e-06 2e-06 1.9e-06 1.6e-06 1.3e-06
3 1.9e-06 1.75e-06 1.85e-06 2.6e-06 1.95e-06 2.25e-06 1.65e-06 2.1e-06 1.9e-06 1.55e-06 2.05e-06 1.95e-06 1.85e-06 2.15e-06 2.1e-06 1.85e-06 1.9e-06 1.95e-06 1.85e-06 1.8e-06 2e-06 2e-06 1.75e-06 1.95e-06 2.05e-06 1.6e-06 2.05e-06 1.9e-06 2.1e-06 2e-06 1.8e-06 1.95e-06 1.85e-06 2e-06 1.65e-06 1.8e-06 1.75e-06 1.65e-06 2e-06 1.65e-06 2.2e-06 1.45e-06 1.9e-06 1.65e-06 1.65e-06 1.55e-06 1.95e-06 1.95e-06 1.9e-06 1.85e-06 1.9e-06 1.95e-06 1.8e-06 1.8e-06 2.05e-06 2e-06 2.2e-06 1.6e-06
4 1.45e-06 1.55e-06 1.65e-06 1.95e-06 2.5e-06 1.85e-06 1.6e-06 1.65e-06 1.65e-06 1.85e-06 1.55e-06 1.35e-06 1.7e-06 1.4e-06 1.6e-06 1.9e-06 1.45e-06 1.45e-06 1.85e-06 1.4e-06 1.5e-06 1.85e-06 1.6e-06 1.45e-06 1.6e-06 1.5e-06 1.4e-06 1.65e-06 2.1e-06 1.75e-06 1.55e-06 1.65e-06 1.9e-06 1.65e-06 1.4e-06 1.7e-06 1.35e-06 1.4e-06 1.9e-06 1.85e-06 1.45e-06 1.6e-06 1.7e-06 1.6e-06 1.6e-06 2.1e-06 1.3e-06 1.7e-06 1.75e-06 1.55e-06 1.8e-06 1.75e-06 1.4e-06 1.6e-06 1.4e-06 1.35e-06 1.8e-06 1.55e-06
5 1.85e-06 1.8e-06 2e-06 2.25e-06 1.85e-06 2.9e-06 2.05e-06 1.9e-06 1.85e-06 1.9e-06 1.65e-06 1.85e-06 2.2e-06 1.45e-06 1.65e-06 1.9e-06 1.85e-06 1.5e-06 2.1e-06 1.55e-06 1.55e-06 1.5e-06 2.1e-06 1.55e-06 1.85e-06 1.65e-06 1.85e-06 1.75e-06 1.8e-06 2.05e-06 2.05e-06 1.75e-06 2.25e-06 1.9e-06 2.1e-06 2.25e-06 2.2e-06 2.1e-06 1.95e-06 2.1e-06 1.45e-06 2.1e-06 1.9e-06 2.05e-06 2.05e-06 2.15e-06 1.5e-06 2.25e-06 2.05e-06 2.2e-06 2.2e-06 2.1e-06 1.95e-06 2.25e-06 1.45e-06 1.65e-06 1.85e-06 2.15e-06
6 1.35e-06 1.35e-06 1.45e-06 1.65e-06 1.6e-06 2.05e-06 1.3e-06 1.25e-06 1.65e-06 2e-06 1.85e-06 1.65e-06 1.85e-06 1.8e-06 1.9e-06 2.15e-06 1.35e-06 1.75e-06 1.15e-06 1.55e-06 1.8e-06 1.95e-06 1.3e-06 1.75e-06 1.2e-06 1.3e-06 1.7e-06 2.1e-06 2.15e-06 1.4e-06 9.5e-07 1.75e-06 1.65e-06 1.4e-06 1.15e-06 1.3e-06 1.2e-06 1.15e-06 1.95e-06 1.1e-06 1.85e-06 9e-07 1.2e-06 1.1e-06 9.5e-07 2.15e-06 1.55e-06 1.15e-06 1.35e-06 1.55e-06 1.05e-06 1.15e-06 1.55e-06 1.6e-06 1.7e-06 1.6e-06 2.2e-06 9e-07
7 1.35e-06 1.75e-06 1.95e-06 2.1e-06 1.65e-06 1.9e-06 1.25e-06 2e-06 1.8e-06 2.15e-06 1.65e-06 1.65e-06 2.4e-06 1.1e-06 1.65e-06 1.8e-06 1.35e-06 1.5e-06 1.65e-06 1.5e-06 1.55e-06 2.3e-06 1.95e-06 1.55e-06 1e-06 1.7e-06 1.7e-06 1.55e-06 2.5e-06 1.9e-06 1.3e-06 1.7e-06 2.2e-06 1.2e-06 1.95e-06 1.85e-06 1.95e-06 1.95e-06 2.4e-06 1.3e-06 1.1e-06 1.75e-06 1.5e-06 1.45e-06 1.55e-06 2.35e-06 1e-06 1.75e-06 1.8e-06 2.1e-06 1.45e-06 1.65e-06 2e-06 2.4e-06 1.05e-06 1.15e-06 2.2e-06 1.7e-06
8 1.7e-06 1.45e-06 1.7e-06 1.9e-06 1.65e-06 1.85e-06 1.65e-06 1.8e-06 2.5e-06 1.8e-06 1.65e-06 1.7e-06 1.9e-06 1.7e-06 1.7e-06 2.05e-06 1.7e-06 1.55e-06 1.65e-06 1.35e-06 1.6e-06 1.65e-06 1.7e-06 1.55e-06 1.75e-06 1.5e-06 1.75e-06 1.8e-06 1.9e-06 1.7e-06 1.65e-06 1.6e-06 1.6e-06 1.8e-06 1.65e-06 1.75e-06 1.7e-06 1.65e-06 1.45e-06 1.85e-06 1.75e-06 1.7e-06 1.65e-06 1.7e-06 1.6e-06 1.95e-06 1.45e-06 1.85e-06 1.7e-06 1.7e-06 1.75e-06 1.7e-06 1.55e-06 1.85e-06 1.7e-06 1.6e-06 1.55e-06 1.7e-06
9 2.2e-06 1.5e-06 1.65e-06 1.55e-06 1.85e-06 1.9e-06 2e-06 2.15e-06 1.8e-06 1.6e-06 1.55e-06 1.9e-06 1.4e-06 2.15e-06 1.6e-06 1.6e-06 2.2e-06 1.45e-06 1.8e-06 1.3e-06 1.5e-06 1.15e-06 1.8e-06 1.45e-06 2.1e-06 1.25e-06 1.95e-06 1.65e-06 1.35e-06 1.6e-06 2.15e-06 1.85e-06 1.95e-06 1.95e-06 1.85e-06 1.95e-06 1.95e-06 1.85e-06 1.4e-06 1.7e-06 2.2e-06 2.15e-06 1.45e-06 1.9e-06 2.05e-06 1.05e-06 1.95e-06 1.9e-06 1.7e-06 1.6e-06 2.1e-06 1.8e-06 1.35e-06 1.7e-06 2.05e-06 2.1e-06 1.35e-06 2.2e-06
