 slim_762439065 slim_762439058 slim_762439052 slim_762439048 slim_762439047 slim_762439037 slim_762439053 slim_762439056 slim_762439066 slim_762439078 slim_762439038 slim_762439049 slim_762439034 slim_762439063 slim_762439073 slim_762439074 slim_762439028 slim_762439041 slim_762439032 slim_762439083 slim_762439033 slim_762439076 slim_762439070 slim_762439050 slim_762439055 slim_762439061 slim_762439072 slim_762439036 slim_762439080 slim_762439069 slim_762439045 slim_762439067 slim_762439079 slim_762439031 slim_762439077 slim_762439068 slim_762439042 slim_762439030 slim_762439059 slim_762439071 slim_762439039 slim_762439082 slim_762439040 slim_762439060 slim_762439035 slim_762439051 slim_762439057 slim_762439075 slim_762439044 slim_762439054 slim_762439029 slim_762439062 slim_762439043 slim_762439046 slim_762439064 slim_762439081
34 1.65e-06 2.15e-06 2.65e-06 1.1e-06 2.2e-06 1.75e-06 1.6e-06 1.8e-06 1e-06 1.4e-06 1.15e-06 2.2e-06 1e-06 2e-06 1.15e-06 1.2e-06 1.15e-06 2.55e-06 1.15e-06 2.4e-06 1.3e-06 1.8e-06 1.1e-06 9.5e-07 1.35e-06 2.2e-06 1e-06 1.85e-06 2.3e-06 9.5e-07 2e-06 1.15e-06 1e-06 1.15e-06 1.9e-06 1.4e-06 2.2e-06 1.75e-06 1.25e-06 1.85e-06 1.75e-06 2.2e-06 2e-06 1.15e-06 2.3e-06 1e-06 1.3e-06 2.55e-06 2.65e-06 2.25e-06 1.35e-06 2.15e-06 1.65e-06 2.35e-06 1.55e-06 1.25e-06
35 1.8e-06 2.2e-06 2.55e-06 1.35e-06 2.35e-06 1.85e-06 1e-06 2.05e-06 1.4e-06 1e-06 1.2e-06 2.4e-06 1.4e-06 1.45e-06 1.4e-06 7e-07 7e-07 2.95e-06 1.9e-06 2.7e-06 1.4e-06 1.9e-06 1.35e-06 1.7e-06 1.75e-06 2.7e-06 1.75e-06 1.6e-06 2.35e-06 9e-07 1.85e-06 8.5e-07 1.2e-06 7.5e-07 1.4e-06 1.3e-06 2.7e-06 1.2e-06 1.25e-06 1.15e-06 1.75e-06 2.65e-06 1.9e-06 8.5e-07 2.15e-06 1.7e-06 1e-06 2.75e-06 2.9e-06 2.3e-06 1.4e-06 2.7e-06 1.05e-06 2.35e-06 1.55e-06 9.5e-07
36 2.25e-06 2.3e-06 2.05e-06 2.25e-06 2.45e-06 2.45e-06 2.6e-06 2.25e-06 2.15e-06 2.5e-06 2.05e-06 2.2e-06 2.2e-06 2.6e-06 2.15e-06 2.55e-06 2.5e-06 2.15e-06 1.6e-06 1.8e-06 2.15e-06 2.4e-06 2.25e-06 1.45e-06 1.65e-06 1.45e-06 1.45e-06 2.25e-06 2.45e-06 2.65e-06 2.2e-06 2.75e-06 1.9e-06 2.55e-06 2.2e-06 2.7e-06 2.8e-06 2.75e-06 2.05e-06 2.55e-06 1.95e-06 1.7e-06 2.3e-06 2.75e-06 2.35e-06 1.4e-06 2.75e-06 1.8e-06 1.8e-06 2.4e-06 2.2e-06 1.45e-06 2.75e-06 2.35e-06 2.3e-06 2.7e-06
37 1.65e-06 2.05e-06 2.2e-06 1.7e-06 2.5e-06 2e-06 9e-07 2.2e-06 1.8e-06 9e-07 1.5e-06 2.55e-06 1.75e-06 1.45e-06 1.6e-06 9.5e-07 9e-07 2.85e-06 2.15e-06 2.75e-06 1.65e-06 1.7e-06 1.7e-06 1.9e-06 2e-06 2.75e-06 2e-06 1.8e-06 2.2e-06 1.2e-06 1.85e-06 1.25e-06 1.5e-06 1e-06 1.75e-06 1.2e-06 2.75e-06 1.6e-06 1.55e-06 1.3e-06 1.85e-06 2.7e-06 2e-06 1.3e-06 2.1e-06 1.95e-06 1.15e-06 2.75e-06 2.75e-06 2.15e-06 1.45e-06 2.75e-06 1.2e-06 2.05e-06 1.6e-06 1.1e-06
38 1.6e-06 2.15e-06 2.6e-06 1.25e-06 2.45e-06 1.55e-06 1.3e-06 1.85e-06 1.1e-06 1.35e-06 8.5e-07 2.5e-06 1.25e-06 1.7e-06 1.15e-06 9.5e-07 9.5e-07 2.35e-06 1.05e-06 2.15e-06 1.05e-06 1.8e-06 1.25e-06 9e-07 1e-06 2.1e-06 8.5e-07 1.65e-06 2.3e-06 1.3e-06 1.7e-06 1.2e-06 8.5e-07 1.05e-06 1.25e-06 1.25e-06 2.05e-06 1.55e-06 1.6e-06 1.45e-06 1.5e-06 2.05e-06 1.9e-06 1.1e-06 2e-06 8e-07 1.35e-06 2.3e-06 2.5e-06 2.25e-06 1.1e-06 2.1e-06 1.25e-06 2.3e-06 1.4e-06 1.3e-06
39 1.85e-06 2.25e-06 2.25e-06 1.75e-06 2.5e-06 1.9e-06 1.05e-06 2.25e-06 1.8e-06 1.15e-06 1.4e-06 2.45e-06 1.85e-06 1.45e-06 1.75e-06 1e-06 1e-06 2.8e-06 2.1e-06 2.55e-06 1.55e-06 2e-06 1.75e-06 2e-06 1.85e-06 2.55e-06 2e-06 1.75e-06 2.4e-06 1.4e-06 1.85e-06 1.25e-06 1.5e-06 1.1e-06 1.85e-06 1.15e-06 2.55e-06 1.3e-06 1.45e-06 1.6e-06 1.45e-06 2.6e-06 1.75e-06 1.2e-06 2.05e-06 1.95e-06 1.45e-06 1.95e-06 2.45e-06 2.35e-06 1.65e-06 2.55e-06 1.1e-06 2.25e-06 1.75e-06 1.4e-06
40 1.75e-06 2.2e-06 2.2e-06 1.8e-06 2.45e-06 1.9e-06 1.65e-06 2.25e-06 1.6e-06 1.55e-06 1.5e-06 2.4e-06 1.75e-06 2.05e-06 1.65e-06 1.6e-06 1.55e-06 2.45e-06 1.5e-06 2.15e-06 1.6e-06 1.95e-06 1.8e-06 1.4e-06 1.55e-06 2e-06 1.35e-06 1.75e-06 2.35e-06 1.8e-06 2.05e-06 1.85e-06 1.35e-06 1.6e-06 1.75e-06 1.75e-06 1.95e-06 1.85e-06 1.5e-06 1.45e-06 2.6e-06 2.05e-06 1.7e-06 1.75e-06 2.2e-06 1.3e-06 1.85e-06 1.5e-06 2e-06 2.3e-06 1.7e-06 2e-06 1.75e-06 2.25e-06 1.8e-06 1.8e-06
41 2.2e-06 2.15e-06 2.3e-06 2.25e-06 2.15e-06 2.4e-06 2.55e-06 2.2e-06 2.15e-06 2.45e-06 2e-06 2.5e-06 2.2e-06 2.6e-06 2.1e-06 2.5e-06 2.45e-06 2e-06 1.55e-06 1.45e-06 2.1e-06 2.35e-06 2.25e-06 1.4e-06 1.6e-06 1.7e-06 1.45e-06 2.2e-06 2.3e-06 2.65e-06 2.2e-06 2.75e-06 1.9e-06 2.5e-06 2.2e-06 2.65e-06 1.7e-06 2.7e-06 2.05e-06 2.6e-06 2.05e-06 2.7e-06 2.35e-06 2.7e-06 2.2e-06 1.4e-06 2.7e-06 1.95e-06 1.9e-06 2.25e-06 2.15e-06 1.7e-06 2.7e-06 2.35e-06 2.25e-06 2.65e-06
42 2.05e-06 2.3e-06 2.4e-06 2e-06 2.6e-06 2.25e-06 1.9e-06 2.45e-06 2e-06 1.75e-06 1.85e-06 2.55e-06 2e-06 2.3e-06 1.85e-06 1.75e-06 1.7e-06 2.7e-06 1.9e-06 2.4e-06 1.95e-06 2.15e-06 2e-06 1.75e-06 1.85e-06 2.3e-06 1.8e-06 1.95e-06 2.45e-06 1.95e-06 2.3e-06 2.05e-06 1.7e-06 1.7e-06 2e-06 1.9e-06 2.3e-06 2e-06 1.9e-06 1.75e-06 1.7e-06 2.35e-06 3.2e-06 2.05e-06 2.45e-06 1.75e-06 1.85e-06 1.8e-06 2.2e-06 2.4e-06 1.95e-06 2.3e-06 2.05e-06 2.4e-06 1.95e-06 1.85e-06
43 1.75e-06 2.3e-06 2.8e-06 1.15e-06 2.35e-06 1.7e-06 1.05e-06 1.95e-06 1.05e-06 1.05e-06 1.05e-06 2.4e-06 1.15e-06 1.5e-06 1.3e-06 6.5e-07 6.5e-07 2.95e-06 1.65e-06 2.8e-06 1.2e-06 1.95e-06 1.15e-06 1.55e-06 1.65e-06 2.75e-06 1.55e-06 1.85e-06 2.45e-06 7e-07 1.9e-06 6.5e-07 1.05e-06 7e-07 1.15e-06 8.5e-07 2.75e-06 1.3e-06 1.1e-06 1.2e-06 1.75e-06 2.7e-06 2.05e-06 1.1e-06 2.2e-06 1.5e-06 1e-06 2.95e-06 3.15e-06 2.4e-06 1.3e-06 2.75e-06 1e-06 2.5e-06 1.55e-06 9.5e-07
44 2.25e-06 1.95e-06 2.35e-06 2.2e-06 2.45e-06 2.45e-06 1.9e-06 2.3e-06 2.35e-06 2e-06 1.95e-06 2.6e-06 2.3e-06 1.8e-06 2.25e-06 1.95e-06 1.95e-06 2.1e-06 2.2e-06 2.15e-06 2.1e-06 2.35e-06 2.2e-06 2.05e-06 1.95e-06 2.35e-06 2.1e-06 2.25e-06 2.1e-06 2.25e-06 1.8e-06 2.15e-06 2.05e-06 2.05e-06 2.3e-06 2.15e-06 2.35e-06 2.1e-06 2e-06 2.05e-06 2.2e-06 2.2e-06 2.45e-06 2.2e-06 3.6e-06 2.05e-06 2.35e-06 2.5e-06 2.15e-06 2.05e-06 2.15e-06 2.35e-06 2.1e-06 2.15e-06 2.25e-06 2.3e-06
45 1.35e-06 2e-06 2.45e-06 1.15e-06 2.3e-06 1.4e-06 1.75e-06 1.7e-06 8e-07 1.6e-06 8e-07 2.35e-06 1e-06 2.15e-06 9e-07 1.4e-06 1.35e-06 1.9e-06 3e-07 1.65e-06 9.5e-07 1.6e-06 1.15e-06 1.5e-07 5.5e-07 1.45e-06 1e-07 1.55e-06 2.15e-06 1.55e-06 1.75e-06 1.65e-06 6e-07 1.4e-06 1e-06 1.7e-06 1.4e-06 1.95e-06 8e-07 1.95e-06 1.3e-06 1.4e-06 1.75e-06 1.5e-06 2.05e-06 1e-07 1.6e-06 1.75e-06 1.95e-06 2.1e-06 1e-06 1.45e-06 1.75e-06 2.15e-06 1.3e-06 1.55e-06
46 1.75e-06 2e-06 2.65e-06 1.35e-06 2.4e-06 1.9e-06 1.15e-06 1.9e-06 1.35e-06 9e-07 1.3e-06 2.45e-06 1.3e-06 1.65e-06 9.5e-07 6e-07 5.5e-07 3.1e-06 1.8e-06 2.85e-06 1.45e-06 1.8e-06 1.35e-06 1.55e-06 1.85e-06 2.75e-06 1.65e-06 1.85e-06 2e-06 7.5e-07 2.05e-06 9.5e-07 1.05e-06 5e-07 1.3e-06 1e-06 2.75e-06 1.15e-06 1.35e-06 1.45e-06 1.85e-06 2.7e-06 1.85e-06 1e-06 2.35e-06 1.6e-06 5e-07 3.05e-06 3.15e-06 2.1e-06 1.3e-06 2.75e-06 1.25e-06 2.1e-06 1.4e-06 4e-07
47 2.1e-06 2.55e-06 2.15e-06 2.5e-06 2.75e-06 2.3e-06 2.55e-06 2.7e-06 2.5e-06 2.5e-06 2.25e-06 2.6e-06 2.55e-06 2.8e-06 2.45e-06 2.75e-06 2.7e-06 2.1e-06 1.7e-06 1.9e-06 2.15e-06 2.2e-06 2.5e-06 1.8e-06 1.7e-06 1.8e-06 1.8e-06 2.1e-06 2.7e-06 3e-06 2.4e-06 3e-06 2.2e-06 2.75e-06 2.55e-06 2.75e-06 1.8e-06 2.75e-06 2.3e-06 1.95e-06 1.5e-06 1.95e-06 1.8e-06 2.95e-06 2.5e-06 1.75e-06 3.05e-06 6e-07 1.3e-06 2.65e-06 2.45e-06 1.8e-06 2.7e-06 2.4e-06 2.35e-06 3e-06
48 2.35e-06 2.15e-06 2e-06 2.6e-06 2.6e-06 2.75e-06 2.6e-06 2.6e-06 2.7e-06 2.55e-06 2.45e-06 2.5e-06 2.65e-06 2.4e-06 2.6e-06 2.9e-06 2.85e-06 1.95e-06 2.1e-06 1.9e-06 2.55e-06 2.45e-06 2.6e-06 1.95e-06 1.95e-06 1.8e-06 2e-06 2.35e-06 2.3e-06 3.05e-06 2e-06 3.1e-06 2.4e-06 2.9e-06 2.65e-06 2.9e-06 1.8e-06 2.75e-06 2.5e-06 2.45e-06 2e-06 1.9e-06 2.2e-06 3.15e-06 2.15e-06 1.95e-06 3.15e-06 1.3e-06 2.2e-06 2.25e-06 2.6e-06 1.8e-06 2.95e-06 2e-06 2.55e-06 3.1e-06
49 2.25e-06 1.85e-06 2.35e-06 2.25e-06 2.4e-06 2.6e-06 2.1e-06 2.3e-06 2.35e-06 1.95e-06 2.2e-06 2.55e-06 2.25e-06 2.05e-06 2.15e-06 2.05e-06 2e-06 2.3e-06 2.25e-06 2.3e-06 2.3e-06 2.3e-06 2.25e-06 2.05e-06 2.2e-06 2.4e-06 2.15e-06 2.35e-06 2e-06 2.15e-06 2.05e-06 2.3e-06 2.05e-06 2e-06 2.25e-06 2.3e-06 2.4e-06 2.15e-06 2.25e-06 2.35e-06 2.3e-06 2.25e-06 2.4e-06 2.4e-06 2.05e-06 2.1e-06 2.1e-06 2.65e-06 2.25e-06 3.7e-06 2.25e-06 2.4e-06 2.4e-06 2.1e-06 2.25e-06 2.1e-06
50 1.7e-06 2.15e-06 2.65e-06 1.35e-06 2.5e-06 1.65e-06 1.45e-06 1.9e-06 1.3e-06 1.45e-06 1.05e-06 2.55e-06 1.35e-06 1.85e-06 1.2e-06 1.05e-06 1e-06 2.45e-06 1.2e-06 2.25e-06 1.2e-06 1.85e-06 1.35e-06 1e-06 1.15e-06 2.2e-06 1.05e-06 1.7e-06 2.3e-06 1.35e-06 1.85e-06 1.35e-06 1.05e-06 1.1e-06 1.35e-06 1.4e-06 2.2e-06 1.45e-06 1.1e-06 1.65e-06 1.7e-06 2.15e-06 1.95e-06 1.3e-06 2.15e-06 1e-06 1.3e-06 2.45e-06 2.6e-06 2.25e-06 1.9e-06 2.2e-06 1.35e-06 2.3e-06 1.35e-06 1.3e-06
51 2.25e-06 2.3e-06 2.05e-06 2.25e-06 2.45e-06 2.45e-06 2.6e-06 2.25e-06 2.2e-06 2.5e-06 2e-06 2.2e-06 2.2e-06 2.6e-06 2.1e-06 2.55e-06 2.5e-06 2.15e-06 1.6e-06 1.8e-06 2.15e-06 2.4e-06 2.25e-06 1.4e-06 1.65e-06 1.45e-06 1.45e-06 2.25e-06 2.45e-06 2.65e-06 2.2e-06 2.75e-06 1.95e-06 2.55e-06 2.15e-06 2.7e-06 1.45e-06 2.75e-06 2.1e-06 2.55e-06 2e-06 1.7e-06 2.3e-06 2.75e-06 2.35e-06 1.45e-06 2.75e-06 1.8e-06 1.8e-06 2.4e-06 2.2e-06 2.8e-06 2.75e-06 2.35e-06 2.3e-06 2.7e-06
52 1.85e-06 2.3e-06 2.65e-06 1.55e-06 2.6e-06 1.4e-06 1.05e-06 2.1e-06 1.6e-06 1.15e-06 1.2e-06 2.65e-06 1.65e-06 1.45e-06 1.55e-06 8e-07 7.5e-07 2.8e-06 1.9e-06 2.65e-06 1.3e-06 2e-06 1.55e-06 1.8e-06 1.65e-06 2.75e-06 1.8e-06 1.4e-06 2.45e-06 1.2e-06 1.85e-06 1.05e-06 1.3e-06 9e-07 1.65e-06 1.05e-06 2.75e-06 1.2e-06 1.25e-06 1.1e-06 1.75e-06 2.7e-06 2.05e-06 1e-06 2.1e-06 1.75e-06 1.25e-06 2.7e-06 2.95e-06 2.4e-06 1.35e-06 2.75e-06 1e-06 2.25e-06 1.4e-06 1.2e-06
53 2.15e-06 2e-06 2.15e-06 2.35e-06 2.55e-06 2.45e-06 2e-06 2.35e-06 2.45e-06 1.9e-06 2.25e-06 2.55e-06 2.35e-06 1.9e-06 2.1e-06 2.15e-06 2.1e-06 2.4e-06 2.3e-06 2.4e-06 2.35e-06 2.2e-06 2.35e-06 2.1e-06 2.25e-06 2.35e-06 2.2e-06 2.25e-06 2e-06 2.25e-06 1.9e-06 2.4e-06 2.15e-06 2.15e-06 2.35e-06 2.35e-06 2.35e-06 2.05e-06 2.3e-06 2.25e-06 2.25e-06 2.35e-06 2.4e-06 2.5e-06 2.15e-06 2.15e-06 2.1e-06 2.4e-06 2e-06 2.1e-06 2.3e-06 2.35e-06 2.25e-06 3e-06 2.2e-06 2.1e-06
54 1.8e-06 2.15e-06 2.6e-06 1.55e-06 2.5e-06 1.65e-06 1.6e-06 2.05e-06 1.55e-06 1.5e-06 1.35e-06 2.55e-06 1.55e-06 2e-06 1.4e-06 1.25e-06 1.2e-06 2.5e-06 1.45e-06 2.25e-06 1.45e-06 1.9e-06 1.55e-06 1.3e-06 1.35e-06 2.3e-06 1.35e-06 1.6e-06 2.3e-06 1.5e-06 2e-06 1.55e-06 1.25e-06 1.25e-06 1.55e-06 1.55e-06 2.3e-06 1.6e-06 1.4e-06 1.75e-06 1.8e-06 2.25e-06 1.95e-06 1.55e-06 2.25e-06 1.3e-06 1.4e-06 2.35e-06 2.55e-06 2.25e-06 1.35e-06 2.3e-06 1.4e-06 2.2e-06 2.3e-06 1.4e-06
55 1.65e-06 2e-06 2.55e-06 1.3e-06 2.35e-06 1.85e-06 1.05e-06 1.85e-06 1.3e-06 8e-07 1.25e-06 2.4e-06 1.25e-06 1.6e-06 9.5e-07 6e-07 5.5e-07 3.05e-06 1.75e-06 2.8e-06 1.4e-06 1.7e-06 1.3e-06 1.5e-06 1.8e-06 2.7e-06 1.6e-06 1.8e-06 2e-06 7e-07 2e-06 9e-07 1e-06 5e-07 1.25e-06 9.5e-07 2.7e-06 1.1e-06 1.3e-06 1.4e-06 1.8e-06 2.65e-06 1.85e-06 9.5e-07 2.3e-06 1.55e-06 4e-07 3e-06 3.1e-06 2.1e-06 1.3e-06 2.7e-06 1.2e-06 2.1e-06 1.4e-06 6e-07
