 slim_762498839 slim_762498872 slim_762498850 slim_762498865 slim_762498897 slim_762498877 slim_762498835 slim_762498840 slim_762498879 slim_762498874 slim_762498886 slim_762498861 slim_762498859 slim_762498892 slim_762498860 slim_762498863 slim_762498894 slim_762498843 slim_762498845 slim_762498846 slim_762498862 slim_762498842 slim_762498888 slim_762498844 slim_762498868 slim_762498889 slim_762498853 slim_762498875 slim_762498885 slim_762498848 slim_762498851 slim_762498864 slim_762498855 slim_762498847 slim_762498871 slim_762498876 slim_762498880 slim_762498849 slim_762498883 slim_762498856 slim_762498852 slim_762498881 slim_762498887 slim_762498896 slim_762498838 slim_762498836 slim_762498841 slim_762498858 slim_762498884 slim_762498869 slim_762498873 slim_762498890 slim_762498882 slim_762498866 slim_762498893 slim_762498891 slim_762498854 slim_762498878 slim_762498870 slim_762498867 slim_762498895 slim_762498857 slim_762498837
30 1.3e-06 1.35e-06 1.25e-06 9.5e-07 1.3e-06 1.9e-06 1.45e-06 1e-06 9e-07 1.25e-06 8e-07 1.55e-06 1.3e-06 1.2e-06 1.75e-06 1.05e-06 1.35e-06 1.4e-06 1.35e-06 1.45e-06 7e-07 1.45e-06 1.45e-06 1.8e-06 1e-06 1.05e-06 1.45e-06 1.25e-06 8.5e-07 1.2e-06 1.4e-06 1.25e-06 8.5e-07 1.3e-06 1.35e-06 9.5e-07 1.1e-06 1.7e-06 7.5e-07 1.45e-06 7e-07 9.5e-07 9.5e-07 1.75e-06 1.35e-06 1.8e-06 1.25e-06 1.15e-06 7.5e-07 1.35e-06 1.1e-06 1.55e-06 1.45e-06 1.35e-06 1.8e-06 1.45e-06 1.4e-06 1.95e-06 8e-07 1.2e-06 1.4e-06 1.4e-06 1.25e-06
31 1.85e-06 1.15e-06 1.1e-06 1.35e-06 1.15e-06 1.8e-06 1.45e-06 1.4e-06 1.3e-06 1e-06 1.3e-06 1.75e-06 1.3e-06 1.2e-06 1.45e-06 1.2e-06 1.05e-06 1.5e-06 9.5e-07 1e-06 9e-07 1.45e-06 1.4e-06 1.15e-06 1.4e-06 1.25e-06 1.3e-06 1e-06 1.35e-06 1.2e-06 1.25e-06 1.8e-06 1.05e-06 1.4e-06 1.1e-06 1.15e-06 1.2e-06 1.65e-06 1.45e-06 1.6e-06 9e-07 1.35e-06 1.4e-06 1.1e-06 1e-06 1.35e-06 1.55e-06 1.45e-06 1e-06 1.4e-06 1.45e-06 1.8e-06 1.45e-06 1.7e-06 1.95e-06 1.65e-06 1.05e-06 2.15e-06 1.35e-06 1.55e-06 1.25e-06 1.55e-06 1.15e-06
32 1.7e-06 1.2e-06 1e-06 1.05e-06 1.05e-06 2.05e-06 1.3e-06 1.05e-06 7.5e-07 1e-06 9.5e-07 1.4e-06 1e-06 1.5e-06 1.8e-06 6e-07 1e-06 1.2e-06 1.1e-06 1.45e-06 2e-07 1.25e-06 1.35e-06 1.75e-06 1.15e-06 6.5e-07 1.1e-06 1e-06 8.5e-07 1.5e-06 8.5e-07 1.05e-06 4e-07 1.6e-06 1.15e-06 2e-07 7e-07 1.55e-06 1.35e-06 1.1e-06 2e-07 8e-07 1e-06 1.7e-06 1.1e-06 1.8e-06 1.15e-06 1.15e-06 3.5e-07 1.15e-06 1.25e-06 1.45e-06 1.4e-06 1.7e-06 1.85e-06 1.3e-06 1.25e-06 2.05e-06 1e-06 1.25e-06 1.35e-06 1.25e-06 1.45e-06
33 1.6e-06 1.5e-06 1.2e-06 1.35e-06 1.2e-06 1.4e-06 1.65e-06 1.35e-06 1.35e-06 1.45e-06 1.3e-06 2e-06 1.65e-06 1.1e-06 1.35e-06 1.75e-06 1.45e-06 1.6e-06 1.35e-06 1.2e-06 1.5e-06 1.7e-06 1.7e-06 1.1e-06 1.35e-06 1.7e-06 1.8e-06 1.4e-06 1.35e-06 1.1e-06 1.3e-06 1.4e-06 1.6e-06 1.8e-06 1.45e-06 1.65e-06 1.65e-06 1.75e-06 1e-06 1.75e-06 1.5e-06 1.4e-06 1.35e-06 1.05e-06 1.35e-06 1.6e-06 1.75e-06 1.45e-06 1.5e-06 1.45e-06 1.4e-06 2e-06 1.45e-06 1.25e-06 1.8e-06 1.85e-06 1.45e-06 2e-06 1.3e-06 1.55e-06 1.55e-06 1.65e-06 1.1e-06
34 1.75e-06 1.15e-06 1.2e-06 1.4e-06 1.2e-06 1.8e-06 1.45e-06 1.45e-06 1.35e-06 1.1e-06 1.35e-06 1.65e-06 1.4e-06 1.25e-06 1.45e-06 1.3e-06 1.1e-06 1.5e-06 1e-06 1.05e-06 1.05e-06 1.5e-06 1.4e-06 1.2e-06 1.45e-06 1.25e-06 1.35e-06 1.05e-06 1.4e-06 1.25e-06 1.35e-06 1.1e-06 1.15e-06 1.45e-06 1.9e-06 1.2e-06 1.15e-06 1.65e-06 1.5e-06 1.6e-06 1.05e-06 1.4e-06 1.45e-06 1.15e-06 9.5e-07 1.5e-06 1.45e-06 1.45e-06 1.1e-06 1.3e-06 1.5e-06 1.65e-06 1.5e-06 1.7e-06 1.8e-06 1.55e-06 1.2e-06 2e-06 1.25e-06 1.6e-06 1.25e-06 1.55e-06 1.2e-06
35 1.75e-06 1.25e-06 1.1e-06 1.1e-06 1.05e-06 2.1e-06 1.3e-06 1.05e-06 7e-07 1.1e-06 1e-06 1.45e-06 1.1e-06 1.55e-06 1.85e-06 7e-07 9.5e-07 1.25e-06 1.15e-06 1.5e-06 3.5e-07 1.3e-06 1.4e-06 1.8e-06 1.2e-06 6.5e-07 1.1e-06 1e-06 8e-07 1.55e-06 9.5e-07 1.15e-06 2e-07 1.65e-06 1.2e-06 1e-07 7.5e-07 1.6e-06 1.4e-06 1.05e-06 3.5e-07 7.5e-07 1e-06 1.75e-06 1.15e-06 1.85e-06 1.2e-06 1.2e-06 4e-07 1.2e-06 1.25e-06 1.5e-06 1.45e-06 1.75e-06 1.9e-06 1.3e-06 1.25e-06 2.1e-06 1.05e-06 1.25e-06 1.4e-06 1.3e-06 1.5e-06
36 1.65e-06 1.2e-06 1.2e-06 1.15e-06 1.2e-06 2.05e-06 1.35e-06 1.2e-06 1.1e-06 1.15e-06 1.1e-06 1.2e-06 1.2e-06 1.55e-06 1.75e-06 7e-07 1.15e-06 1.3e-06 1.15e-06 1.45e-06 6e-07 1.3e-06 1.15e-06 1.75e-06 1.2e-06 8e-07 1.1e-06 1.1e-06 1.15e-06 1.55e-06 1.1e-06 1.2e-06 7e-07 1.65e-06 1.15e-06 7.5e-07 1e-06 1.4e-06 1.45e-06 1.35e-06 6e-07 1.15e-06 1.2e-06 1.7e-06 1.05e-06 1.8e-06 1.15e-06 1.15e-06 7e-07 1.1e-06 1.2e-06 1.35e-06 1.5e-06 1.7e-06 1.75e-06 1.3e-06 1.3e-06 1.95e-06 1.05e-06 1.25e-06 1.35e-06 1.35e-06 1.5e-06
37 2.1e-06 1.6e-06 1.55e-06 1.65e-06 1.5e-06 1.65e-06 1.65e-06 1.75e-06 1.7e-06 1.6e-06 1.65e-06 1.85e-06 1.65e-06 1.8e-06 1.9e-06 1.5e-06 1.6e-06 1.45e-06 1.55e-06 1.7e-06 1.45e-06 1.65e-06 1.7e-06 1.75e-06 1.7e-06 1.55e-06 1.65e-06 1.5e-06 1.75e-06 1.8e-06 1.7e-06 1.65e-06 1.55e-06 1.75e-06 1.65e-06 1.6e-06 1.4e-06 2.5e-06 1.8e-06 1.6e-06 1.45e-06 1.75e-06 1.75e-06 1.7e-06 1.6e-06 1.85e-06 1.75e-06 1.75e-06 1.5e-06 1.4e-06 1.7e-06 2e-06 1.7e-06 1.6e-06 1.85e-06 1.9e-06 1.65e-06 1.8e-06 1.65e-06 1.8e-06 1.75e-06 1.3e-06 1.75e-06
38 9.5e-07 1.45e-06 1.5e-06 7.5e-07 1.45e-06 1.7e-06 1.5e-06 9e-07 8e-07 1.5e-06 7e-07 1.65e-06 1.6e-06 9.5e-07 1.65e-06 1.5e-06 1.55e-06 1.55e-06 1.55e-06 1.4e-06 1.25e-06 1.6e-06 1.5e-06 1.8e-06 8.5e-07 1.35e-06 1.7e-06 1.4e-06 8e-07 9.5e-07 7.5e-07 1.45e-06 1.35e-06 1e-06 1.5e-06 1.4e-06 1.45e-06 1.8e-06 3e-07 1.65e-06 1.25e-06 8.5e-07 8.5e-07 1.75e-06 1.55e-06 1.75e-06 1.3e-06 1.15e-06 1.1e-06 1.5e-06 9.5e-07 1.6e-06 1.45e-06 1e-06 1.7e-06 1.5e-06 1.45e-06 1.8e-06 6.5e-07 1.1e-06 1.4e-06 1.5e-06 9.5e-07
39 1.95e-06 1.45e-06 1.45e-06 1.5e-06 1.4e-06 1.7e-06 1.65e-06 1.55e-06 1.35e-06 1.55e-06 1.45e-06 1.85e-06 1.5e-06 1.8e-06 1.95e-06 1.4e-06 1.5e-06 1.3e-06 1.6e-06 1.75e-06 1.1e-06 1.6e-06 1.7e-06 1.9e-06 1.6e-06 1.15e-06 1.65e-06 1.45e-06 1.4e-06 1.8e-06 1.45e-06 1.6e-06 1.1e-06 1.75e-06 1.6e-06 1.05e-06 1.35e-06 1.6e-06 1.65e-06 2e-06 1.1e-06 1.4e-06 1.45e-06 1.85e-06 1.55e-06 1.95e-06 1.55e-06 1.65e-06 1.15e-06 1.2e-06 1.65e-06 1.85e-06 1.65e-06 1.55e-06 1.7e-06 1.75e-06 1.7e-06 1.85e-06 1.45e-06 1.75e-06 1.75e-06 1.3e-06 1.75e-06
40 1.6e-06 1.1e-06 8.5e-07 9.5e-07 1e-06 1.95e-06 1.25e-06 1e-06 8e-07 8.5e-07 8.5e-07 1.3e-06 8.5e-07 1.4e-06 1.7e-06 4.5e-07 1e-06 1.1e-06 1e-06 1.35e-06 0.0 1.15e-06 1.25e-06 1.65e-06 1.05e-06 6e-07 1.05e-06 9.5e-07 8.5e-07 1.4e-06 7e-07 9e-07 2e-07 1.5e-06 1.05e-06 3.5e-07 6e-07 1.45e-06 1.25e-06 1.1e-06 0.0 8.5e-07 9.5e-07 1.6e-06 1e-06 1.7e-06 1.05e-06 1.05e-06 2.5e-07 1.05e-06 1.2e-06 1.35e-06 1.3e-06 1.6e-06 1.75e-06 1.25e-06 1.2e-06 1.95e-06 9e-07 1.2e-06 1.25e-06 1.15e-06 1.35e-06
41 1.45e-06 1.4e-06 1.35e-06 9.5e-07 1.3e-06 1.95e-06 1.45e-06 1.05e-06 7.5e-07 1.35e-06 9.5e-07 1.6e-06 1.4e-06 1.35e-06 1.8e-06 1.15e-06 1.3e-06 1.45e-06 1.4e-06 1.5e-06 8.5e-07 1.5e-06 1.5e-06 1.85e-06 1.1e-06 1.05e-06 1.45e-06 1.25e-06 9e-07 1.35e-06 9.5e-07 1.35e-06 8e-07 1.4e-06 1.4e-06 7.5e-07 1.15e-06 1.75e-06 8.5e-07 1.4e-06 8.5e-07 1.5e-06 1e-06 1.8e-06 1.4e-06 1.85e-06 1.3e-06 1.25e-06 8e-07 1.4e-06 1.2e-06 1.6e-06 1.5e-06 1.45e-06 1.85e-06 1.45e-06 1.4e-06 2e-06 9.5e-07 1.25e-06 1.45e-06 1.45e-06 1.25e-06
42 1.4e-06 1.35e-06 1.45e-06 1e-06 1.35e-06 2e-06 1.45e-06 9.5e-07 9.5e-07 1.4e-06 9e-07 1.6e-06 1.5e-06 1.35e-06 1.85e-06 1.2e-06 1.4e-06 1.5e-06 1.45e-06 1.55e-06 9.5e-07 1.55e-06 1.45e-06 1.95e-06 1.05e-06 9.5e-07 1.45e-06 1.25e-06 9.5e-07 1.35e-06 9.5e-07 1.4e-06 1e-06 1.35e-06 1.45e-06 1e-06 1.2e-06 1.75e-06 8.5e-07 1.45e-06 9.5e-07 1e-06 1.5e-06 1.9e-06 1.5e-06 1.9e-06 1.3e-06 1.25e-06 8.5e-07 1.5e-06 1.15e-06 1.6e-06 1.5e-06 1.35e-06 1.9e-06 1.45e-06 1.4e-06 2e-06 9e-07 1.2e-06 1.45e-06 1.45e-06 1.35e-06
43 2.15e-06 1.3e-06 9.5e-07 1.8e-06 1e-06 1.3e-06 1.65e-06 1.85e-06 1.75e-06 1.15e-06 1.8e-06 2.2e-06 1.55e-06 1.05e-06 1e-06 1.85e-06 1.1e-06 1.65e-06 9e-07 7.5e-07 1.6e-06 1.65e-06 1.65e-06 3.5e-07 1.8e-06 1.9e-06 1.65e-06 1.15e-06 1.8e-06 1.05e-06 1.75e-06 1.1e-06 1.7e-06 1.05e-06 1.15e-06 1.75e-06 1.7e-06 1.7e-06 1.75e-06 1.85e-06 1.6e-06 1.8e-06 1.9e-06 6e-07 9e-07 1.2e-06 2.05e-06 1.7e-06 1.75e-06 1.4e-06 1.75e-06 2.25e-06 1.5e-06 1.7e-06 1.9e-06 2.05e-06 1.2e-06 2.2e-06 1.85e-06 1.95e-06 1.45e-06 1.8e-06 1e-06
44 1.75e-06 1.05e-06 1.05e-06 1.45e-06 1.1e-06 1.7e-06 1.45e-06 1.45e-06 1.35e-06 1e-06 1.4e-06 1.65e-06 1.25e-06 1.15e-06 1.25e-06 1.3e-06 1e-06 1.45e-06 8.5e-07 9e-07 1e-06 1.4e-06 1.25e-06 9.5e-07 1.45e-06 1.25e-06 1.3e-06 1e-06 1.4e-06 1.15e-06 1.35e-06 1e-06 1.1e-06 1.35e-06 9.5e-07 1.15e-06 1.05e-06 1.6e-06 1.55e-06 1.55e-06 1e-06 1.4e-06 1.5e-06 9e-07 1.4e-06 1.3e-06 1.5e-06 1.35e-06 1.15e-06 1.1e-06 1.45e-06 1.65e-06 1.5e-06 1.7e-06 1.7e-06 1.55e-06 1.1e-06 1.95e-06 1.35e-06 1.6e-06 1.25e-06 1.55e-06 1.1e-06
45 2.1e-06 1.45e-06 1.55e-06 1.8e-06 1.55e-06 1.7e-06 1.35e-06 1.8e-06 1.8e-06 1.4e-06 1.8e-06 2.2e-06 1.3e-06 1.4e-06 1.65e-06 1.95e-06 1.45e-06 1.75e-06 1.3e-06 1.05e-06 1.7e-06 1.35e-06 1.8e-06 1.25e-06 1.8e-06 1.9e-06 1.8e-06 1.35e-06 1.85e-06 1.4e-06 1.8e-06 1.35e-06 1.8e-06 1.6e-06 1.5e-06 1.85e-06 1.8e-06 1.85e-06 1.75e-06 1.95e-06 1.7e-06 1.85e-06 1.9e-06 1.2e-06 1.3e-06 1.8e-06 2e-06 1.85e-06 1.75e-06 1.6e-06 1.8e-06 2.2e-06 1.8e-06 1.75e-06 2e-06 2.05e-06 1.25e-06 2.15e-06 1.85e-06 2e-06 1.55e-06 1.8e-06 1.35e-06
46 1.3e-06 1.45e-06 1.6e-06 1.1e-06 1.55e-06 2.15e-06 1.6e-06 1.35e-06 1.25e-06 1.5e-06 1.2e-06 1.25e-06 1.55e-06 1.65e-06 1.9e-06 1.25e-06 1.55e-06 1.55e-06 1.55e-06 1.7e-06 1.05e-06 1.45e-06 1.5e-06 2.1e-06 1.2e-06 1.15e-06 1.55e-06 1.4e-06 1.3e-06 1.65e-06 1.25e-06 1.55e-06 1.15e-06 1.75e-06 1.45e-06 1.2e-06 1.15e-06 1.75e-06 1.3e-06 1.55e-06 1.05e-06 1.3e-06 1.3e-06 2.05e-06 1.5e-06 2e-06 1.7e-06 1.35e-06 1.05e-06 1.45e-06 1.45e-06 1.15e-06 1.7e-06 1.65e-06 1.55e-06 1.25e-06 1.65e-06 1.65e-06 1.1e-06 1.5e-06 1.45e-06 1.5e-06 1.6e-06
47 1.5e-06 1.5e-06 1.4e-06 1.1e-06 1.4e-06 2.05e-06 1.55e-06 1.25e-06 1.2e-06 1.4e-06 1.15e-06 1.55e-06 1.45e-06 1.4e-06 1.7e-06 1.25e-06 1.45e-06 1.55e-06 1.4e-06 1.6e-06 1.05e-06 1.4e-06 1.5e-06 1.75e-06 1.05e-06 1.3e-06 1.55e-06 1.35e-06 1.2e-06 1.4e-06 1.15e-06 1.45e-06 1.15e-06 1.45e-06 1.45e-06 1.2e-06 1.15e-06 1.75e-06 1.15e-06 1.65e-06 1.05e-06 1.25e-06 1.25e-06 1.7e-06 1.35e-06 1.85e-06 1.35e-06 1.7e-06 1.15e-06 1.4e-06 1.35e-06 1.35e-06 1.7e-06 1.55e-06 1.8e-06 1.5e-06 1.5e-06 2e-06 1.15e-06 1.35e-06 1.35e-06 1.6e-06 1.4e-06
48 1.5e-06 1.15e-06 1.05e-06 9e-07 1.05e-06 1.95e-06 1.2e-06 9e-07 7.5e-07 1e-06 8e-07 1.3e-06 1.05e-06 1.4e-06 1.8e-06 6e-07 1.05e-06 1.2e-06 1.1e-06 1.35e-06 2.5e-07 1.25e-06 1.3e-06 1.8e-06 1e-06 6e-07 1.05e-06 9.5e-07 8e-07 1.4e-06 7.5e-07 1e-06 3.5e-07 1.5e-06 1.1e-06 4e-07 7e-07 1.5e-06 1.1e-06 1.15e-06 2.5e-07 8e-07 8.5e-07 1.75e-06 1.15e-06 1.75e-06 1.05e-06 1.15e-06 5e-07 1.2e-06 1.1e-06 1.35e-06 1.25e-06 1.55e-06 1.8e-06 1.2e-06 1.15e-06 1.95e-06 8e-07 1.1e-06 1.2e-06 1.2e-06 1.35e-06
49 1.7e-06 1.35e-06 1.2e-06 1.45e-06 1.25e-06 1.35e-06 1.45e-06 1.5e-06 1.35e-06 1.35e-06 1.4e-06 1.65e-06 1.25e-06 1.5e-06 1.65e-06 1.35e-06 1.4e-06 1.1e-06 1.35e-06 1.4e-06 1.05e-06 1.4e-06 1.55e-06 1.45e-06 1.5e-06 1.25e-06 1.6e-06 1.35e-06 1.4e-06 1.5e-06 1.35e-06 1.4e-06 1.15e-06 1.45e-06 1.3e-06 1.2e-06 1.1e-06 1.4e-06 1.5e-06 1.2e-06 1.05e-06 1.4e-06 1.5e-06 1.4e-06 1.1e-06 1.6e-06 1.45e-06 1.4e-06 1.2e-06 1.5e-06 1.5e-06 1.65e-06 1.55e-06 1.3e-06 1.3e-06 1.55e-06 1.5e-06 1.55e-06 1.3e-06 1.65e-06 1.6e-06 1.2e-06 1.45e-06
50 1.4e-06 1.45e-06 1.5e-06 1.2e-06 1.4e-06 1.95e-06 1.45e-06 1.15e-06 1.15e-06 1.45e-06 1.05e-06 1.55e-06 1.55e-06 1.3e-06 1.75e-06 1.3e-06 1.4e-06 1.6e-06 1.45e-06 1.45e-06 1.2e-06 1.6e-06 1.35e-06 1.8e-06 1.2e-06 1.25e-06 1.3e-06 1.3e-06 1.1e-06 1.3e-06 1.1e-06 1.45e-06 1.25e-06 1.4e-06 1.5e-06 1.25e-06 1.2e-06 1.7e-06 9.5e-07 1.65e-06 1.2e-06 1.2e-06 1.15e-06 1.75e-06 1.45e-06 1.8e-06 1.45e-06 1.35e-06 1.1e-06 1.5e-06 1.8e-06 1.7e-06 1.6e-06 1.45e-06 1.85e-06 1.5e-06 1.4e-06 2e-06 1.05e-06 1.1e-06 1.55e-06 1.6e-06 1.35e-06
51 1.35e-06 1.7e-06 1.85e-06 1.45e-06 1.8e-06 2.4e-06 1.85e-06 1.6e-06 1.55e-06 1.75e-06 1.5e-06 1.3e-06 1.8e-06 1.9e-06 2.05e-06 1.55e-06 1.8e-06 1.85e-06 1.75e-06 1.9e-06 1.35e-06 1.75e-06 1.7e-06 2.3e-06 1.45e-06 1.45e-06 1.8e-06 1.65e-06 1.6e-06 1.9e-06 1.55e-06 1.8e-06 1.45e-06 2e-06 1.65e-06 1.5e-06 1.35e-06 2e-06 1.6e-06 1.85e-06 1.35e-06 1.6e-06 1.6e-06 2.25e-06 1.65e-06 2.2e-06 1.15e-06 1.35e-06 1.35e-06 1.65e-06 1.7e-06 2.1e-06 1.95e-06 1.95e-06 1.6e-06 1.3e-06 1.85e-06 1.7e-06 1.35e-06 1.7e-06 1.55e-06 1.8e-06 1.85e-06
52 1.9e-06 1.45e-06 1.35e-06 1.45e-06 1.3e-06 1.5e-06 1.7e-06 1.5e-06 1.45e-06 1.45e-06 1.4e-06 1.95e-06 1.7e-06 1.55e-06 1.7e-06 1.55e-06 1.5e-06 1.5e-06 1.35e-06 1.4e-06 1.3e-06 1.75e-06 1.75e-06 1.55e-06 1.5e-06 1.45e-06 1.55e-06 1.35e-06 1.5e-06 1.55e-06 1.45e-06 1.45e-06 1.4e-06 1.45e-06 1.5e-06 1.45e-06 1.5e-06 1.7e-06 1.45e-06 1.65e-06 1.3e-06 1.5e-06 1.5e-06 1.5e-06 1.5e-06 1.8e-06 1.7e-06 1.7e-06 1.25e-06 1.55e-06 1.6e-06 1.95e-06 2.2e-06 1.65e-06 2e-06 1.85e-06 1.45e-06 2.1e-06 1.4e-06 1.7e-06 1.5e-06 1.5e-06 1.5e-06
53 1.55e-06 1.65e-06 1.6e-06 1.35e-06 1.55e-06 1.3e-06 1.55e-06 1.4e-06 1.4e-06 1.7e-06 1.3e-06 1.95e-06 1.65e-06 1.4e-06 1.85e-06 1.8e-06 1.75e-06 1.3e-06 1.75e-06 1.6e-06 1.6e-06 1.65e-06 1.85e-06 1.75e-06 1.4e-06 1.65e-06 1.95e-06 1.6e-06 1.4e-06 1.4e-06 1.35e-06 1.7e-06 1.7e-06 1.25e-06 1.7e-06 1.75e-06 1.7e-06 1.6e-06 1e-06 1.55e-06 1.6e-06 1.45e-06 1.35e-06 1.7e-06 1.7e-06 1.75e-06 1.65e-06 1.55e-06 1.55e-06 1.3e-06 1.45e-06 1.95e-06 1.65e-06 1.8e-06 1.55e-06 1.8e-06 1.7e-06 1.65e-06 1.25e-06 1.6e-06 1.75e-06 1.35e-06 1.4e-06
54 1.45e-06 1.85e-06 1.8e-06 1.85e-06 1.8e-06 1.7e-06 1.85e-06 1.9e-06 1.8e-06 1.9e-06 1.8e-06 1.6e-06 1.8e-06 1.85e-06 2e-06 2e-06 1.95e-06 1.6e-06 1.9e-06 1.8e-06 1.75e-06 1.9e-06 1.95e-06 1.95e-06 1.85e-06 1.85e-06 2.15e-06 1.85e-06 1.85e-06 1.85e-06 1.8e-06 1.95e-06 1.85e-06 1.8e-06 1.8e-06 1.9e-06 1.75e-06 1.85e-06 1.7e-06 1.7e-06 1.75e-06 1.85e-06 1.9e-06 1.9e-06 1.7e-06 2e-06 1.55e-06 1.8e-06 1.8e-06 1.3e-06 1.85e-06 1.6e-06 2e-06 1.55e-06 2.3e-06 1.5e-06 2e-06 1.35e-06 1.65e-06 1.95e-06 2.05e-06 1.65e-06 1.8e-06
55 1.3e-06 1.6e-06 1.7e-06 1.5e-06 1.6e-06 2.25e-06 1.5e-06 1.45e-06 1.4e-06 1.55e-06 1.4e-06 1.25e-06 1.65e-06 1.75e-06 2e-06 1.45e-06 1.6e-06 1.7e-06 1.6e-06 1.7e-06 1.25e-06 1.75e-06 1.6e-06 2.1e-06 1.5e-06 1.3e-06 1.65e-06 1.4e-06 1.45e-06 1.75e-06 1.45e-06 1.65e-06 1.3e-06 1.85e-06 1.55e-06 1.3e-06 1.3e-06 1.9e-06 1.5e-06 1.75e-06 1.25e-06 1.45e-06 1.45e-06 2.05e-06 1.55e-06 2.05e-06 1.25e-06 1.5e-06 1.2e-06 1.55e-06 1.5e-06 1.3e-06 1.85e-06 1.8e-06 1.5e-06 2.1e-06 1.55e-06 1.65e-06 1.3e-06 1.5e-06 1.75e-06 1.7e-06 1.7e-06
56 1.85e-06 1.15e-06 1.3e-06 1.4e-06 1.2e-06 1.8e-06 1.3e-06 1.35e-06 1.35e-06 1.05e-06 1.35e-06 1.8e-06 1.45e-06 1.25e-06 1.5e-06 1.4e-06 1.1e-06 1.6e-06 1e-06 1e-06 1.2e-06 1.5e-06 1.4e-06 1.25e-06 1.4e-06 1.3e-06 1.3e-06 9e-07 1.4e-06 1.25e-06 1.4e-06 1.05e-06 1.25e-06 1.45e-06 1.2e-06 1.25e-06 1.3e-06 1.65e-06 1.45e-06 1.7e-06 1.2e-06 1.4e-06 1.4e-06 1.2e-06 1.1e-06 1.25e-06 1.65e-06 1.5e-06 1.15e-06 1.5e-06 1.4e-06 1.85e-06 1.45e-06 1.7e-06 2e-06 1.55e-06 1.6e-06 2.15e-06 1.4e-06 1.5e-06 1.25e-06 1.6e-06 1.2e-06
57 1.55e-06 1.95e-06 2.05e-06 1.95e-06 2e-06 1.85e-06 2e-06 2e-06 1.95e-06 2.1e-06 1.9e-06 1.75e-06 2e-06 2.05e-06 2.2e-06 2.2e-06 2.15e-06 1.75e-06 2.1e-06 2e-06 1.95e-06 2.05e-06 2.1e-06 2.25e-06 1.95e-06 1.95e-06 2.3e-06 2e-06 2e-06 2.05e-06 1.95e-06 2.15e-06 2.05e-06 2e-06 2e-06 2.1e-06 1.95e-06 1.8e-06 1.8e-06 1.85e-06 1.95e-06 2e-06 2e-06 2.2e-06 1.95e-06 2.15e-06 1.65e-06 2e-06 1.95e-06 1.55e-06 2e-06 1.7e-06 2.1e-06 1.65e-06 1.35e-06 1.65e-06 2.15e-06 2.5e-06 1.75e-06 2.1e-06 2.15e-06 1.55e-06 2e-06
58 1.1e-06 1.3e-06 1.4e-06 9e-07 1.35e-06 1.85e-06 1.4e-06 9.5e-07 9e-07 1.35e-06 7.5e-07 1.4e-06 1.45e-06 1.2e-06 1.75e-06 1.15e-06 1.4e-06 1.4e-06 1.4e-06 1.45e-06 9e-07 1.5e-06 1.4e-06 1.9e-06 9.5e-07 1e-06 1.45e-06 1.25e-06 8.5e-07 1.2e-06 8e-07 1.35e-06 1e-06 1.3e-06 1.25e-06 1.05e-06 1.05e-06 1.65e-06 6.5e-07 1.45e-06 9e-07 9.5e-07 9e-07 1.85e-06 1.35e-06 1.85e-06 1.1e-06 1.15e-06 8e-07 1.3e-06 1.05e-06 1.35e-06 1.4e-06 1.25e-06 1.65e-06 1.3e-06 1.4e-06 1.75e-06 1.2e-06 1.15e-06 1.3e-06 1.35e-06 1.25e-06
59 1.5e-06 1.6e-06 1.6e-06 1.25e-06 1.5e-06 2.15e-06 1.55e-06 1.2e-06 1.2e-06 1.55e-06 1.15e-06 1.55e-06 1.65e-06 1.5e-06 1.9e-06 1.3e-06 1.5e-06 1.7e-06 1.55e-06 1.65e-06 1.2e-06 1.7e-06 1.45e-06 2e-06 1.2e-06 1.3e-06 1.4e-06 1.4e-06 1.2e-06 1.5e-06 1.2e-06 1.55e-06 1.25e-06 1.55e-06 1.6e-06 1.25e-06 1.25e-06 1.8e-06 1.1e-06 1.75e-06 1.2e-06 1.25e-06 1.2e-06 1.95e-06 1.6e-06 2e-06 1.5e-06 1.35e-06 1.1e-06 1.65e-06 1.1e-06 1.7e-06 1.7e-06 1.6e-06 1.95e-06 1.5e-06 1.5e-06 2.1e-06 1.15e-06 2e-06 1.65e-06 1.7e-06 1.5e-06
60 1.8e-06 1.25e-06 1.45e-06 1.25e-06 1.4e-06 1.9e-06 1.6e-06 1.45e-06 1.4e-06 1.25e-06 1.35e-06 1.8e-06 1.6e-06 1.35e-06 1.6e-06 1.45e-06 1.3e-06 1.7e-06 1.2e-06 1.2e-06 1.25e-06 1.5e-06 1.55e-06 1.5e-06 1.3e-06 1.4e-06 1.45e-06 1.15e-06 1.45e-06 1.35e-06 1.4e-06 1.25e-06 1.35e-06 1.55e-06 1.25e-06 1.4e-06 1.35e-06 1.75e-06 1.4e-06 1.75e-06 1.25e-06 1.45e-06 1.45e-06 1.45e-06 1.25e-06 1.55e-06 1.45e-06 1.35e-06 1.2e-06 1.6e-06 1.55e-06 1.55e-06 1.5e-06 1.75e-06 2.05e-06 1.75e-06 1.25e-06 2.15e-06 1.3e-06 1.65e-06 1.9e-06 1.65e-06 1.3e-06
