 slim_762411805 slim_762411823 slim_762411804 slim_762411801 slim_762411782 slim_762411825 slim_762411813 slim_762411766 slim_762411824 slim_762411794 slim_762411822 slim_762411773 slim_762411772 slim_762411774 slim_762411783 slim_762411812 slim_762411784 slim_762411781 slim_762411816 slim_762411793 slim_762411814 slim_762411820 slim_762411817 slim_762411808 slim_762411771 slim_762411786 slim_762411768 slim_762411818 slim_762411815 slim_762411810 slim_762411806 slim_762411776 slim_762411769 slim_762411775 slim_762411778 slim_762411785 slim_762411788 slim_762411792 slim_762411780 slim_762411803 slim_762411821 slim_762411795 slim_762411777 slim_762411789 slim_762411799 slim_762411807 slim_762411779 slim_762411770 slim_762411811 slim_762411798 slim_762411826 slim_762411802 slim_762411787 slim_762411790 slim_762411819 slim_762411797 slim_762411796 slim_762411800 slim_762411767 slim_762411827 slim_762411809 slim_762411791
30 1.8e-06 1.7e-06 1.9e-06 2.35e-06 2.15e-06 1.95e-06 2.1e-06 2e-06 2.1e-06 2.1e-06 1.7e-06 2e-06 2.05e-06 1.8e-06 1.95e-06 1.75e-06 2.25e-06 1.9e-06 1.75e-06 2.3e-06 2.1e-06 2.1e-06 1.9e-06 2e-06 2.15e-06 2e-06 2.1e-06 2.05e-06 1.9e-06 1.95e-06 2.7e-06 1.95e-06 2.15e-06 2.05e-06 1.9e-06 1.95e-06 2.1e-06 1.85e-06 2.15e-06 2.15e-06 2.3e-06 2.35e-06 1.9e-06 1.8e-06 2.25e-06 1.85e-06 1.65e-06 2.25e-06 1.8e-06 2.05e-06 1.95e-06 1.9e-06 2.05e-06 2e-06 2e-06 2.5e-06 1.95e-06 2.25e-06 1.95e-06 2e-06 2.3e-06 2.45e-06
31 1.4e-06 1.8e-06 2.45e-06 1.85e-06 1.7e-06 2.3e-06 1.95e-06 2.05e-06 1.95e-06 1.15e-06 1.35e-06 2.1e-06 1.75e-06 1.7e-06 2.25e-06 1.75e-06 2e-06 1.65e-06 1.9e-06 1.9e-06 2e-06 1.9e-06 2.1e-06 1.6e-06 2e-06 1.8e-06 1.95e-06 1.65e-06 1.25e-06 1.75e-06 1.95e-06 1.9e-06 2.25e-06 1.5e-06 1.65e-06 1.65e-06 1.5e-06 1.7e-06 1.6e-06 1.7e-06 2.25e-06 1.85e-06 1.05e-06 2.05e-06 2.35e-06 1.4e-06 1.6e-06 1.6e-06 1.6e-06 2e-06 1.9e-06 1.45e-06 1.65e-06 2e-06 1.35e-06 1.95e-06 1.55e-06 1.7e-06 2.1e-06 1.7e-06 1.7e-06 1.85e-06
32 2.4e-06 1.3e-06 1.5e-06 2.15e-06 2.35e-06 1.1e-06 1.9e-06 1e-06 2.45e-06 2.35e-06 1.6e-06 6.5e-07 1.35e-06 1.75e-06 1.6e-06 1.95e-06 1.4e-06 1.8e-06 7.5e-07 2e-06 1.65e-06 1.6e-06 1.5e-06 1.75e-06 1.15e-06 2.05e-06 1.75e-06 1.65e-06 1.9e-06 1.5e-06 2.15e-06 2.25e-06 1.2e-06 2.15e-06 2.15e-06 2.3e-06 2e-06 2.2e-06 2.5e-06 2.05e-06 1.5e-06 2.15e-06 2.2e-06 1.65e-06 1.75e-06 2.2e-06 1.75e-06 2.05e-06 2.15e-06 2.2e-06 2.05e-06 2.25e-06 1.85e-06 1.8e-06 2.4e-06 2.05e-06 1.7e-06 2.15e-06 1.3e-06 2.1e-06 2e-06 2.1e-06
33 2.05e-06 1.85e-06 2.15e-06 1.65e-06 1.65e-06 2.15e-06 2.25e-06 2.1e-06 1.7e-06 1.95e-06 1.35e-06 2e-06 2e-06 1.5e-06 2.2e-06 2.1e-06 1.65e-06 2e-06 1.85e-06 1.05e-06 1.55e-06 1.6e-06 2.05e-06 2.1e-06 1.6e-06 2.1e-06 2.2e-06 2.1e-06 1.85e-06 2e-06 2.05e-06 1.5e-06 2.15e-06 1.9e-06 1.5e-06 1.6e-06 1.5e-06 1.9e-06 2.2e-06 2.1e-06 2.25e-06 1.65e-06 1.45e-06 2e-06 1.7e-06 2.05e-06 1.95e-06 1.6e-06 1.45e-06 2.05e-06 1.95e-06 2.1e-06 2.15e-06 1.55e-06 2.1e-06 1.25e-06 2.05e-06 1.6e-06 1.9e-06 1.95e-06 1.75e-06 1.25e-06
34 1.7e-06 1.75e-06 2.35e-06 1.95e-06 1.7e-06 2.2e-06 2.15e-06 2.05e-06 1.7e-06 1.95e-06 1.5e-06 2e-06 2e-06 1.85e-06 2.25e-06 1.75e-06 1.85e-06 1.85e-06 1.8e-06 1.6e-06 1.85e-06 1.75e-06 2.1e-06 2e-06 1.75e-06 2e-06 2.15e-06 2.05e-06 1.75e-06 1.95e-06 1.9e-06 1.65e-06 2.15e-06 1.5e-06 2.7e-06 1.5e-06 1.65e-06 1.95e-06 2.05e-06 2.05e-06 2.25e-06 1.95e-06 1.6e-06 2.05e-06 2.1e-06 1.75e-06 1.65e-06 1.7e-06 1.35e-06 2.15e-06 2.05e-06 1.8e-06 2.05e-06 1.85e-06 1.95e-06 1.6e-06 1.95e-06 1.85e-06 2.05e-06 2.05e-06 1.8e-06 1.65e-06
35 1.7e-06 1.75e-06 2.35e-06 1.85e-06 1.5e-06 2.35e-06 2.25e-06 2.2e-06 1.7e-06 1.85e-06 1.7e-06 1.95e-06 1.8e-06 1.9e-06 2.35e-06 1.75e-06 1.6e-06 1.85e-06 1.85e-06 1.4e-06 1.9e-06 1.6e-06 1.9e-06 2.15e-06 1.8e-06 1.8e-06 1.95e-06 1.95e-06 1.8e-06 1.85e-06 1.95e-06 1.65e-06 2.3e-06 1.6e-06 1.5e-06 2.4e-06 1.65e-06 1.7e-06 2.1e-06 2.05e-06 2.25e-06 1.85e-06 1.8e-06 1.9e-06 2.15e-06 1.8e-06 1.55e-06 1.8e-06 1.4e-06 2.1e-06 2.15e-06 1.85e-06 2.2e-06 1.6e-06 1.85e-06 1.4e-06 2.1e-06 2e-06 2e-06 2.05e-06 1.9e-06 1.25e-06
36 1.6e-06 1.5e-06 2.1e-06 1.8e-06 1.7e-06 2.05e-06 1.8e-06 1.7e-06 1.85e-06 1.35e-06 1.5e-06 1.75e-06 1.85e-06 1.85e-06 1.8e-06 1.8e-06 1.6e-06 1.85e-06 1.55e-06 1.35e-06 1.5e-06 1.5e-06 1.85e-06 1.4e-06 1.5e-06 1.75e-06 1.9e-06 1.55e-06 1.4e-06 1.6e-06 2.1e-06 1.5e-06 2e-06 1.5e-06 1.65e-06 1.65e-06 2.2e-06 1.85e-06 1.8e-06 1.55e-06 2e-06 1.8e-06 1.35e-06 1.8e-06 1.85e-06 1.55e-06 1.75e-06 1.25e-06 1.6e-06 1.9e-06 1.7e-06 1.6e-06 1.35e-06 1.6e-06 1.6e-06 1.4e-06 1.35e-06 1.35e-06 1.8e-06 1.55e-06 1.35e-06 1.4e-06
37 1.75e-06 1.6e-06 1.9e-06 1.8e-06 1.85e-06 2.1e-06 2.15e-06 2.1e-06 2.05e-06 1.75e-06 1.8e-06 1.85e-06 1.5e-06 1.85e-06 2.05e-06 1.85e-06 1.9e-06 1.65e-06 1.75e-06 1.85e-06 2e-06 1.9e-06 1.6e-06 2e-06 2e-06 1.65e-06 1.7e-06 1.65e-06 1.6e-06 1.75e-06 1.85e-06 1.7e-06 2.2e-06 1.9e-06 1.95e-06 1.7e-06 1.85e-06 2e-06 2.05e-06 1.9e-06 2.1e-06 1.8e-06 1.85e-06 1.55e-06 2.15e-06 1.75e-06 1.55e-06 2e-06 1.85e-06 1.65e-06 1.75e-06 1.8e-06 2.05e-06 1.65e-06 1.5e-06 2.05e-06 1.95e-06 2.1e-06 1.55e-06 1.55e-06 2.05e-06 1.9e-06
38 1.45e-06 1.9e-06 2.5e-06 2.35e-06 1.9e-06 2.45e-06 1.5e-06 2.1e-06 2.25e-06 1.45e-06 1.75e-06 2.3e-06 2.1e-06 2.2e-06 2.15e-06 1.8e-06 2.5e-06 1.95e-06 2e-06 2.6e-06 2.3e-06 2.3e-06 2.3e-06 1.6e-06 2.3e-06 1.6e-06 1.8e-06 1.85e-06 1.4e-06 1.7e-06 2.15e-06 1.6e-06 2.5e-06 2.2e-06 2.05e-06 2.1e-06 1.8e-06 2.05e-06 2.1e-06 1.85e-06 2.5e-06 2.35e-06 1.45e-06 2.2e-06 2.65e-06 1.5e-06 1.8e-06 1.9e-06 2e-06 1.7e-06 1.75e-06 1.55e-06 1.55e-06 2.45e-06 1.5e-06 2.65e-06 1.55e-06 1.95e-06 2.35e-06 1.85e-06 1.95e-06 2.65e-06
39 1.65e-06 1.45e-06 2.15e-06 2.15e-06 2.05e-06 2.1e-06 1.8e-06 1.7e-06 2.25e-06 1.45e-06 1.7e-06 1.85e-06 1.9e-06 2.1e-06 1.8e-06 1.85e-06 2e-06 1.85e-06 1.6e-06 2.1e-06 1.9e-06 1.85e-06 1.9e-06 1.4e-06 1.85e-06 1.8e-06 1.95e-06 1.55e-06 1.45e-06 1.6e-06 2.15e-06 1.7e-06 2.05e-06 2.1e-06 2.05e-06 2.05e-06 1.55e-06 1.9e-06 1.85e-06 2.2e-06 1.6e-06 2.15e-06 1.55e-06 1.8e-06 2.25e-06 1.6e-06 1.85e-06 1.6e-06 2e-06 1.95e-06 1.7e-06 1.6e-06 1.35e-06 2e-06 1.6e-06 2.15e-06 1.35e-06 1.7e-06 1.85e-06 1.55e-06 1.7e-06 2.1e-06
40 2.35e-06 1.35e-06 2e-06 2.2e-06 2.25e-06 1.95e-06 1.95e-06 1.25e-06 2.45e-06 2.25e-06 1.8e-06 1.2e-06 1.65e-06 2.05e-06 1.85e-06 2e-06 1.65e-06 2.1e-06 1.2e-06 2.05e-06 1.8e-06 1.75e-06 1.85e-06 1.8e-06 1.4e-06 2.05e-06 1.95e-06 1.8e-06 1.95e-06 1.7e-06 2.3e-06 2.25e-06 1.5e-06 2.25e-06 2.25e-06 2.25e-06 2e-06 2.1e-06 2.5e-06 1.6e-06 2.1e-06 2.2e-06 2.2e-06 1.75e-06 2.15e-06 2.2e-06 1.95e-06 2.1e-06 2.2e-06 2.15e-06 2e-06 2.25e-06 1.95e-06 1.9e-06 2.3e-06 2.1e-06 1.75e-06 2.15e-06 1.5e-06 2.05e-06 2.05e-06 2.05e-06
41 2.15e-06 1.85e-06 2.35e-06 1.45e-06 1.9e-06 2.4e-06 2.35e-06 2.1e-06 1.95e-06 2.05e-06 1.8e-06 1.9e-06 1.65e-06 1.9e-06 2.35e-06 2.25e-06 1.75e-06 2.05e-06 1.85e-06 1.5e-06 1.9e-06 1.8e-06 2.05e-06 2.2e-06 1.75e-06 2.05e-06 1.95e-06 1.85e-06 1.9e-06 1.9e-06 2.35e-06 1.85e-06 2.15e-06 1.65e-06 1.95e-06 1.85e-06 1.8e-06 1.8e-06 2.35e-06 2.15e-06 2.2e-06 2.9e-06 1.9e-06 2e-06 1.9e-06 2.15e-06 2e-06 1.9e-06 1.9e-06 2.2e-06 2.1e-06 2.2e-06 2.25e-06 1.8e-06 1.95e-06 1.65e-06 2.15e-06 1.75e-06 1.9e-06 2.1e-06 2e-06 1.55e-06
42 1.25e-06 1.75e-06 2.4e-06 1.9e-06 1.75e-06 2.25e-06 1.8e-06 1.9e-06 1.9e-06 1.15e-06 1.2e-06 2.15e-06 1.9e-06 1.65e-06 2e-06 1.7e-06 2.15e-06 1.7e-06 1.85e-06 2.05e-06 1.95e-06 1.95e-06 2.25e-06 1.35e-06 1.95e-06 1.9e-06 2.05e-06 1.6e-06 1.1e-06 1.7e-06 1.9e-06 1.05e-06 2.2e-06 1.45e-06 1.6e-06 1.8e-06 1.35e-06 1.85e-06 1.45e-06 1.55e-06 2.2e-06 1.9e-06 1.6e-06 2.1e-06 2.3e-06 1.25e-06 1.65e-06 1.45e-06 1.55e-06 1.95e-06 1.65e-06 1.3e-06 1.3e-06 2.15e-06 1.3e-06 2.1e-06 1.3e-06 1.45e-06 2.1e-06 1.55e-06 1.55e-06 2.1e-06
43 2.1e-06 9e-07 1.1e-06 2e-06 1.95e-06 1.4e-06 1.75e-06 1.45e-06 2.15e-06 1.95e-06 1.6e-06 1.45e-06 1.7e-06 1.8e-06 1.2e-06 1.8e-06 1.6e-06 1.55e-06 1.15e-06 1.65e-06 1.55e-06 1.4e-06 1.05e-06 1.7e-06 1.6e-06 1.4e-06 1.6e-06 1.6e-06 2e-06 1.5e-06 1.8e-06 2.05e-06 1.65e-06 2e-06 2.05e-06 1.9e-06 1.8e-06 1.55e-06 2.2e-06 1.8e-06 1.75e-06 2e-06 2.1e-06 1.6e-06 1.65e-06 2.1e-06 1.85e-06 1.95e-06 1.95e-06 1.65e-06 1.65e-06 2.15e-06 1.75e-06 1.3e-06 1.95e-06 1.85e-06 1.65e-06 1.95e-06 1.35e-06 1.65e-06 2e-06 1.7e-06
44 2.5e-06 1.55e-06 1.3e-06 1.9e-06 2.2e-06 1.3e-06 2.2e-06 1.75e-06 2e-06 2.4e-06 1.8e-06 1.7e-06 2.2e-06 1.95e-06 1.7e-06 2.25e-06 1.7e-06 2.1e-06 1.45e-06 1.3e-06 1.4e-06 1.55e-06 1.45e-06 2.05e-06 1.55e-06 2.2e-06 2.25e-06 2.15e-06 2.3e-06 2e-06 2.25e-06 2.35e-06 1.75e-06 1.7e-06 2.1e-06 2.15e-06 1.85e-06 2.15e-06 2.65e-06 2.25e-06 2.15e-06 1.9e-06 2.3e-06 1.65e-06 2.1e-06 2.45e-06 2.25e-06 1.9e-06 2.1e-06 2.15e-06 2e-06 2.5e-06 2.1e-06 1.45e-06 2.55e-06 1.6e-06 2e-06 1.65e-06 1.65e-06 2.05e-06 2e-06 1.65e-06
45 1.05e-06 1.75e-06 2.35e-06 2.15e-06 2e-06 2.25e-06 1.8e-06 1.8e-06 1.95e-06 1.2e-06 1.65e-06 1.85e-06 1.75e-06 2.1e-06 2.05e-06 1.45e-06 2.2e-06 1.7e-06 1.7e-06 2.4e-06 2.05e-06 2.15e-06 2.1e-06 1.3e-06 1.95e-06 1.85e-06 2.05e-06 1.6e-06 9e-07 1.7e-06 1.85e-06 1.4e-06 2.2e-06 2.05e-06 1.75e-06 1.8e-06 1.55e-06 1.75e-06 1.5e-06 1.6e-06 2.2e-06 2.15e-06 1.25e-06 2.1e-06 2.45e-06 1.6e-06 1.2e-06 1.6e-06 1.75e-06 2e-06 1.75e-06 8.5e-07 1.3e-06 2.3e-06 1.2e-06 2.45e-06 1.25e-06 1.7e-06 2e-06 1.55e-06 1.55e-06 2.5e-06
46 1.35e-06 1.6e-06 2.05e-06 2e-06 1.85e-06 2e-06 1.85e-06 1.65e-06 1.85e-06 1.65e-06 1.6e-06 1.3e-06 1.35e-06 1.8e-06 2.05e-06 1.4e-06 1.75e-06 1.65e-06 1.35e-06 2.1e-06 1.95e-06 1.9e-06 1.8e-06 1.7e-06 1.65e-06 1.7e-06 1.7e-06 1.65e-06 1.15e-06 1.55e-06 1.65e-06 1.6e-06 1.75e-06 1.95e-06 1.65e-06 1.55e-06 1.75e-06 1.55e-06 1.8e-06 1.85e-06 1.95e-06 2e-06 1.65e-06 1.85e-06 2.25e-06 1.2e-06 1.5e-06 1.85e-06 1.6e-06 1.9e-06 1.9e-06 1.25e-06 1.8e-06 1.9e-06 1.5e-06 2.15e-06 1.65e-06 2.05e-06 1.65e-06 1.8e-06 1.8e-06 2.15e-06
47 1.7e-06 1.6e-06 2.2e-06 1.9e-06 1.85e-06 2.1e-06 1.9e-06 1.75e-06 1.95e-06 1.45e-06 1.6e-06 1.8e-06 1.95e-06 2e-06 1.9e-06 1.9e-06 1.7e-06 1.95e-06 1.6e-06 1.45e-06 1.55e-06 1.6e-06 1.95e-06 1.45e-06 1.55e-06 1.9e-06 2.05e-06 1.65e-06 1.45e-06 1.7e-06 2.25e-06 1.6e-06 2.05e-06 1.6e-06 1.7e-06 1.8e-06 1.25e-06 2e-06 1.9e-06 1.6e-06 2.1e-06 1.9e-06 1.45e-06 1.95e-06 1.9e-06 1.6e-06 1.85e-06 2.3e-06 1.75e-06 2.05e-06 1.8e-06 1.6e-06 1.4e-06 1.75e-06 1.7e-06 1.4e-06 1.4e-06 1.4e-06 1.9e-06 1.6e-06 1.35e-06 1.55e-06
48 1.65e-06 1.7e-06 2.3e-06 1.9e-06 1.6e-06 2.2e-06 2.1e-06 2.05e-06 1.65e-06 1.9e-06 1.45e-06 2e-06 1.95e-06 1.75e-06 2.2e-06 1.7e-06 1.8e-06 1.8e-06 1.8e-06 1.55e-06 1.85e-06 1.7e-06 2.05e-06 2e-06 1.75e-06 1.9e-06 2.05e-06 2e-06 1.75e-06 1.9e-06 1.8e-06 1.6e-06 2.15e-06 1.45e-06 1.35e-06 1.4e-06 1.6e-06 1.85e-06 2e-06 2e-06 2.2e-06 1.9e-06 1.55e-06 1.95e-06 2.1e-06 1.75e-06 1.6e-06 1.75e-06 2.5e-06 2.05e-06 2e-06 1.8e-06 2.05e-06 1.75e-06 1.9e-06 1.6e-06 1.95e-06 1.85e-06 2e-06 2e-06 1.85e-06 1.55e-06
49 2e-06 1.65e-06 1.85e-06 2.2e-06 1.95e-06 2.1e-06 1.6e-06 2e-06 2.25e-06 1.95e-06 1.85e-06 1.95e-06 2e-06 2e-06 1.9e-06 2.05e-06 2.1e-06 2e-06 1.75e-06 2.05e-06 2e-06 2e-06 1.85e-06 1.95e-06 2e-06 1.5e-06 1.65e-06 1.95e-06 1.85e-06 1.65e-06 2.05e-06 2e-06 2.2e-06 2.05e-06 2.15e-06 2.1e-06 1.9e-06 1.65e-06 1.7e-06 1.95e-06 2.15e-06 2.2e-06 1.95e-06 1.65e-06 2.15e-06 2e-06 1.9e-06 2.05e-06 2.05e-06 2.4e-06 1.45e-06 2.05e-06 2e-06 1.85e-06 2e-06 2.25e-06 1.9e-06 2.05e-06 1.6e-06 1.6e-06 2.1e-06 2.2e-06
50 1.8e-06 1.5e-06 1.8e-06 2.1e-06 2.1e-06 1.95e-06 1.65e-06 1.75e-06 2.15e-06 1.75e-06 1.65e-06 1.9e-06 2e-06 1.95e-06 1.65e-06 1.95e-06 2.1e-06 1.9e-06 1.6e-06 2.05e-06 1.85e-06 1.9e-06 1.85e-06 1.6e-06 1.85e-06 1.65e-06 1.8e-06 1.75e-06 1.6e-06 1.45e-06 1.95e-06 1.9e-06 2.05e-06 1.95e-06 2.05e-06 2.15e-06 1.7e-06 1.75e-06 1.75e-06 1.7e-06 2e-06 2.1e-06 1.65e-06 1.65e-06 2e-06 1.75e-06 1.9e-06 1.8e-06 2e-06 1.45e-06 2.1e-06 1.8e-06 1.55e-06 1.95e-06 1.8e-06 2.25e-06 1.55e-06 1.7e-06 1.6e-06 1.45e-06 1.85e-06 2.25e-06
51 1.1e-06 1.8e-06 2.4e-06 2.2e-06 2.05e-06 2.3e-06 1.85e-06 1.85e-06 2e-06 1.25e-06 1.7e-06 1.9e-06 1.8e-06 2.15e-06 2.1e-06 1.5e-06 2.25e-06 1.75e-06 1.75e-06 2.45e-06 2.1e-06 2.2e-06 2.15e-06 1.35e-06 2e-06 1.9e-06 2.1e-06 1.65e-06 9.5e-07 1.75e-06 1.9e-06 1.45e-06 2.25e-06 2.1e-06 1.8e-06 1.85e-06 1.6e-06 1.8e-06 1.55e-06 1.6e-06 2.25e-06 2.2e-06 1.3e-06 2.15e-06 2.5e-06 8.5e-07 1.25e-06 1.6e-06 1.8e-06 2.05e-06 1.8e-06 1.7e-06 1.35e-06 2.35e-06 1.25e-06 2.5e-06 1.3e-06 1.75e-06 2.05e-06 1.55e-06 1.6e-06 2.55e-06
52 1.4e-06 1.35e-06 1.9e-06 2.25e-06 2.15e-06 1.8e-06 1.5e-06 1.3e-06 2.25e-06 1.1e-06 1.55e-06 1.7e-06 1.95e-06 2.1e-06 1.2e-06 1.6e-06 2.05e-06 1.85e-06 1.35e-06 2.25e-06 1.65e-06 1.8e-06 1.85e-06 8.5e-07 1.75e-06 1.85e-06 1.95e-06 1.3e-06 1.2e-06 1.45e-06 2.05e-06 1.65e-06 1.85e-06 2.15e-06 2.05e-06 2.2e-06 1.35e-06 2.05e-06 1.55e-06 1.35e-06 1.95e-06 2.25e-06 1.3e-06 1.75e-06 2.1e-06 1.3e-06 1.8e-06 1.4e-06 2.05e-06 2e-06 1.55e-06 1.35e-06 1.1e-06 2.05e-06 1.35e-06 2.3e-06 8e-07 1.4e-06 1.85e-06 1.4e-06 1.45e-06 2.35e-06
53 2.3e-06 1.35e-06 1.45e-06 1.8e-06 1.75e-06 1.65e-06 2.05e-06 1.7e-06 1.95e-06 2.05e-06 1.7e-06 1.45e-06 1.75e-06 1.75e-06 1.65e-06 2e-06 1.25e-06 1.95e-06 1.35e-06 9.5e-07 1.35e-06 1.25e-06 1.3e-06 2e-06 1.4e-06 1.7e-06 1.75e-06 1.8e-06 2.15e-06 1.65e-06 2e-06 2e-06 1.8e-06 1.55e-06 1.85e-06 1.6e-06 1.6e-06 1.65e-06 2.45e-06 2e-06 1.9e-06 1.8e-06 2.15e-06 1.3e-06 1.45e-06 2.3e-06 1.9e-06 1.75e-06 1.75e-06 1.85e-06 1.95e-06 2.35e-06 2.05e-06 1.8e-06 2.2e-06 1.15e-06 1.95e-06 1.85e-06 1.45e-06 1.85e-06 1.85e-06 9.5e-07
54 1.25e-06 1.7e-06 2.4e-06 1.95e-06 1.9e-06 2.35e-06 1.9e-06 2.05e-06 2.15e-06 1.1e-06 1.7e-06 2.15e-06 1.65e-06 2.1e-06 2.05e-06 1.7e-06 2.25e-06 1.6e-06 1.9e-06 2.35e-06 2.2e-06 2.1e-06 2e-06 1.45e-06 2.2e-06 1.7e-06 1.8e-06 1.4e-06 1.1e-06 1.65e-06 2e-06 1.35e-06 2.4e-06 2.1e-06 1.95e-06 1.85e-06 1.6e-06 1.5e-06 1.5e-06 1.6e-06 2.3e-06 1.95e-06 1.3e-06 1.95e-06 2.55e-06 1.2e-06 1.5e-06 1.7e-06 1.9e-06 2e-06 1.8e-06 1.25e-06 1.35e-06 2.2e-06 1.8e-06 2.4e-06 1.4e-06 1.8e-06 2.15e-06 1.6e-06 1.75e-06 2.3e-06
55 2.5e-06 1.65e-06 2.25e-06 1.65e-06 1.55e-06 2.2e-06 2.35e-06 2e-06 1.85e-06 2.15e-06 1.75e-06 1.7e-06 1.95e-06 1.95e-06 2.25e-06 2.3e-06 1.05e-06 2.15e-06 1.65e-06 5e-07 1.35e-06 1.1e-06 1.8e-06 2.25e-06 1.25e-06 1.95e-06 2.05e-06 2.05e-06 2.25e-06 1.9e-06 2.5e-06 1.95e-06 2.05e-06 1.25e-06 1.6e-06 1.4e-06 1.4e-06 2.05e-06 2.65e-06 2.15e-06 2.1e-06 1.65e-06 2.1e-06 1.85e-06 1.6e-06 2.45e-06 2.15e-06 1.4e-06 1.6e-06 2.25e-06 2.25e-06 2.5e-06 2.3e-06 1.15e-06 2.4e-06 7e-07 2.2e-06 1.7e-06 1.85e-06 2.2e-06 1.6e-06 4e-07
56 1.4e-06 1.2e-06 1.8e-06 2.15e-06 2.05e-06 1.7e-06 1.25e-06 9.5e-07 2.15e-06 1.2e-06 1.45e-06 1.5e-06 1.8e-06 2e-06 1.3e-06 1.35e-06 1.9e-06 1.75e-06 1.2e-06 2.15e-06 1.4e-06 1.7e-06 1.75e-06 7e-07 1.5e-06 1.75e-06 1.85e-06 1.3e-06 1.15e-06 1.45e-06 1.95e-06 1.55e-06 1.7e-06 2.05e-06 1.95e-06 2.1e-06 1.35e-06 1.95e-06 1.55e-06 1.35e-06 1.75e-06 2.15e-06 1.3e-06 1.65e-06 2e-06 1.25e-06 1.65e-06 1.4e-06 1.95e-06 1.9e-06 1.55e-06 1.3e-06 8e-07 1.95e-06 1.4e-06 2.2e-06 1.3e-06 1.4e-06 1.7e-06 1.4e-06 1.4e-06 2.25e-06
57 1.75e-06 1.65e-06 2.1e-06 1.75e-06 1.95e-06 2.1e-06 1.9e-06 1.75e-06 1.85e-06 1.55e-06 1.6e-06 2e-06 2.15e-06 2e-06 1.8e-06 2e-06 1.9e-06 2.05e-06 1.7e-06 1.55e-06 1.55e-06 1.7e-06 2.05e-06 1.45e-06 1.65e-06 2.05e-06 2.2e-06 1.75e-06 1.55e-06 1.8e-06 2.25e-06 1.7e-06 2.15e-06 1.6e-06 1.85e-06 2e-06 1.35e-06 2.1e-06 1.95e-06 1.7e-06 2.15e-06 1.75e-06 1.45e-06 1.95e-06 1.65e-06 1.7e-06 2.05e-06 1.4e-06 1.85e-06 2.05e-06 1.7e-06 1.75e-06 1.4e-06 1.85e-06 1.8e-06 1.7e-06 1.4e-06 2.3e-06 1.9e-06 1.65e-06 1.5e-06 1.75e-06
58 2.15e-06 1.3e-06 1.4e-06 1.9e-06 2.1e-06 1.6e-06 1.9e-06 1.25e-06 2.1e-06 2.1e-06 1.7e-06 9e-07 1.4e-06 1.7e-06 1.5e-06 1.85e-06 1.4e-06 1.95e-06 1e-06 1.65e-06 1.5e-06 1.6e-06 1.45e-06 1.75e-06 1.25e-06 1.85e-06 1.75e-06 1.65e-06 1.75e-06 1.55e-06 1.95e-06 2.1e-06 1.3e-06 1.9e-06 2.05e-06 2e-06 1.8e-06 1.55e-06 2.35e-06 1.85e-06 1.5e-06 1.9e-06 2.1e-06 1.35e-06 1.65e-06 2e-06 1.65e-06 1.9e-06 2e-06 1.6e-06 1.6e-06 2.05e-06 1.85e-06 1.45e-06 2.15e-06 1.85e-06 1.7e-06 1.9e-06 1.7e-06 1.5e-06 1.85e-06 1.85e-06
59 1.6e-06 1.6e-06 1.8e-06 2.1e-06 2.1e-06 2e-06 1.9e-06 1.8e-06 2.15e-06 1.45e-06 1.75e-06 1.85e-06 1.9e-06 1.95e-06 1.65e-06 1.85e-06 2.05e-06 1.9e-06 1.65e-06 2e-06 1.8e-06 1.95e-06 1.8e-06 1.45e-06 1.9e-06 1.85e-06 2e-06 1.6e-06 1.4e-06 1.7e-06 2e-06 1.7e-06 2.1e-06 1.95e-06 2.05e-06 2.05e-06 1.55e-06 1.55e-06 1.85e-06 1.55e-06 2.05e-06 2.1e-06 1.55e-06 1.65e-06 2.05e-06 1.55e-06 1.8e-06 1.6e-06 2e-06 1.6e-06 1.45e-06 1.55e-06 1.4e-06 1.85e-06 1.6e-06 2.2e-06 1.4e-06 1.65e-06 1.5e-06 2.2e-06 1.7e-06 2.2e-06
60 1.75e-06 1.65e-06 2.25e-06 2e-06 1.95e-06 2.15e-06 1.9e-06 1.65e-06 2.05e-06 1.55e-06 1.7e-06 1.65e-06 1.9e-06 2.1e-06 1.95e-06 1.9e-06 1.7e-06 2e-06 1.55e-06 1.6e-06 1.6e-06 1.7e-06 2e-06 1.45e-06 1.45e-06 1.95e-06 2.1e-06 1.7e-06 1.4e-06 1.75e-06 2.3e-06 1.7e-06 2e-06 1.75e-06 1.8e-06 1.9e-06 1.35e-06 2.05e-06 1.95e-06 1.7e-06 2.05e-06 2e-06 1.55e-06 2e-06 2e-06 1.55e-06 1.8e-06 1.35e-06 1.85e-06 2.1e-06 1.85e-06 1.6e-06 1.45e-06 1.85e-06 1.75e-06 1.6e-06 1.4e-06 1.5e-06 1.85e-06 1.7e-06 2.4e-06 1.7e-06
