 slim_762143505 slim_762143538 slim_762143513 slim_762143532 slim_762143518 slim_762143550 slim_762143508 slim_762143534 slim_762143514 slim_762143539 slim_762143515 slim_762143504 slim_762143509 slim_762143535 slim_762143533 slim_762143526 slim_762143520 slim_762143546 slim_762143540 slim_762143503 slim_762143542 slim_762143547 slim_762143554 slim_762143545 slim_762143529 slim_762143536 slim_762143510 slim_762143541 slim_762143524 slim_762143521 slim_762143551 slim_762143519 slim_762143516 slim_762143511 slim_762143553 slim_762143527 slim_762143543 slim_762143537 slim_762143548 slim_762143517 slim_762143552 slim_762143530 slim_762143525 slim_762143506 slim_762143549 slim_762143523 slim_762143544 slim_762143507 slim_762143531 slim_762143528 slim_762143512 slim_762143522
37 1.45e-06 1.3e-06 1e-06 1.15e-06 1.35e-06 1.55e-06 1.3e-06 1.2e-06 1.4e-06 1.25e-06 1.3e-06 1.25e-06 1.35e-06 1.25e-06 1.25e-06 1.1e-06 1.45e-06 1.5e-06 1.3e-06 1.2e-06 1.35e-06 1.25e-06 1.4e-06 1.05e-06 1.15e-06 1.2e-06 1.25e-06 1.25e-06 1.15e-06 1.3e-06 1.2e-06 1.35e-06 1.35e-06 1.25e-06 1.45e-06 1.2e-06 1.1e-06 1.8e-06 1.2e-06 1.55e-06 1.5e-06 9e-07 9.5e-07 1.35e-06 1.4e-06 1.1e-06 1.15e-06 1.3e-06 9e-07 1.5e-06 1.45e-06 1.45e-06
38 1.6e-06 1.2e-06 1.25e-06 1.6e-06 1.5e-06 1.4e-06 1.1e-06 1.1e-06 1.1e-06 6e-07 1.05e-06 9.5e-07 1.6e-06 1.05e-06 1.15e-06 7.5e-07 1.4e-06 1.1e-06 1.2e-06 6.5e-07 1.4e-06 6.5e-07 1.5e-06 8.5e-07 1.05e-06 1.05e-06 1e-06 1e-06 1.65e-06 1.1e-06 1.05e-06 1.15e-06 1.15e-06 1e-06 1.4e-06 1.15e-06 1.25e-06 1.2e-06 1.1e-06 1.2e-06 1.65e-06 6e-07 1.2e-06 8.5e-07 1.25e-06 1.55e-06 1.25e-06 9.5e-07 1.2e-06 1.3e-06 1.45e-06 1.55e-06
39 1.5e-06 1.55e-06 1.5e-06 1.7e-06 1.4e-06 1.45e-06 1.45e-06 1.45e-06 1.45e-06 1.2e-06 1.4e-06 1.45e-06 1.75e-06 1.5e-06 1.45e-06 1.15e-06 1.4e-06 1.5e-06 1.5e-06 1.3e-06 1.55e-06 1.25e-06 1.75e-06 1.35e-06 1.4e-06 1.4e-06 1.4e-06 1.35e-06 1.75e-06 1.45e-06 1.4e-06 1.3e-06 1.45e-06 1.4e-06 1.55e-06 1.5e-06 1.6e-06 1.55e-06 1.2e-06 2.3e-06 1.75e-06 1.2e-06 1.5e-06 1.35e-06 1.5e-06 1.65e-06 1.6e-06 1.35e-06 1.55e-06 1.35e-06 1.6e-06 1.65e-06
40 9e-07 1e-06 1.55e-06 1e-06 8e-07 1.8e-06 1.4e-06 1e-06 1.4e-06 1.7e-06 1.75e-06 1.7e-06 1.5e-06 1.5e-06 1.05e-06 1.65e-06 1.1e-06 1.2e-06 1.1e-06 1.4e-06 9.5e-07 1.65e-06 1.95e-06 1.45e-06 9.5e-07 1.45e-06 1.6e-06 1.7e-06 9.5e-07 1.4e-06 1e-06 1.25e-06 1.5e-06 1.6e-06 1.2e-06 1.05e-06 1.25e-06 1.5e-06 1.65e-06 1.75e-06 9e-07 1.5e-06 1.5e-06 1.25e-06 1.05e-06 1.35e-06 1.6e-06 1.6e-06 1.5e-06 1.5e-06 1.15e-06 5.5e-07
41 1.35e-06 1e-06 1e-06 1.55e-06 1.25e-06 1.6e-06 1.1e-06 7.5e-07 8e-07 6.5e-07 5.5e-07 8e-07 1.7e-06 7e-07 8e-07 2.5e-07 1.5e-06 1.35e-06 8.5e-07 7e-07 1.45e-06 7e-07 1.7e-06 3.5e-07 7e-07 9e-07 9e-07 5e-07 1.55e-06 1.1e-06 7e-07 8.5e-07 9e-07 9e-07 1.4e-06 7.5e-07 1.2e-06 9e-07 6e-07 1.2e-06 1.5e-06 1e-07 9.5e-07 6e-07 1.4e-06 1.4e-06 1.25e-06 8.5e-07 9e-07 1.7e-06 1.1e-06 1.4e-06
42 1.45e-06 1.3e-06 9.5e-07 1.15e-06 1.35e-06 1.55e-06 1.3e-06 1.2e-06 1.4e-06 1.2e-06 1.25e-06 1.25e-06 1.35e-06 1.25e-06 1.2e-06 1e-06 1.45e-06 1.5e-06 1.25e-06 1.2e-06 1.35e-06 1.25e-06 1.4e-06 1.05e-06 1.15e-06 1.25e-06 1.25e-06 1.2e-06 1.15e-06 1.3e-06 1.2e-06 1.35e-06 1.35e-06 1.25e-06 1.45e-06 1.25e-06 1.1e-06 9.5e-07 1.2e-06 1.5e-06 1.5e-06 9.5e-07 1.8e-06 1.3e-06 1.4e-06 1.1e-06 1.15e-06 1.3e-06 9.5e-07 1.5e-06 1.45e-06 1.45e-06
43 1.4e-06 1e-06 1.3e-06 1.55e-06 1.3e-06 2e-06 1.4e-06 9e-07 9e-07 8.5e-07 1e-06 1.2e-06 1.85e-06 1e-06 9e-07 5.5e-07 1.5e-06 1.2e-06 9.5e-07 7e-07 1.45e-06 9.5e-07 2.1e-06 8.5e-07 8.5e-07 1.35e-06 1.3e-06 9.5e-07 1.6e-06 1.4e-06 8.5e-07 9.5e-07 1.1e-06 1.3e-06 1.5e-06 9.5e-07 1.2e-06 1.35e-06 8.5e-07 1.35e-06 1.25e-06 6e-07 1.3e-06 7e-07 1.35e-06 1.7e-06 1.55e-06 1.2e-06 1.35e-06 1.9e-06 1.25e-06 1.15e-06
44 1.1e-06 1.25e-06 1.45e-06 1.1e-06 1.05e-06 1.25e-06 1.15e-06 1.15e-06 1.6e-06 1.3e-06 1.75e-06 1.4e-06 1.25e-06 1.4e-06 1.2e-06 1.55e-06 9.5e-07 1.15e-06 1.2e-06 1.2e-06 9e-07 1.3e-06 1.4e-06 1.55e-06 1.1e-06 1.2e-06 1.3e-06 1.7e-06 1.1e-06 1.15e-06 1.25e-06 1.4e-06 1.45e-06 1.3e-06 1.1e-06 1.15e-06 1.3e-06 1.4e-06 1.25e-06 1.5e-06 1.05e-06 1.4e-06 1.4e-06 1.35e-06 1.3e-06 1.3e-06 1.35e-06 1.35e-06 1.4e-06 8.5e-07 1.35e-06 8.5e-07
45 1.25e-06 1.35e-06 1.15e-06 1e-06 1.15e-06 1.55e-06 1.35e-06 1.35e-06 1.7e-06 1.6e-06 1.7e-06 1.5e-06 1.35e-06 1.6e-06 1.4e-06 1.55e-06 1.3e-06 1.55e-06 1.45e-06 1.45e-06 1.2e-06 1.6e-06 1.45e-06 1.45e-06 1.3e-06 1.4e-06 1.45e-06 1.65e-06 1e-06 1.35e-06 1.4e-06 1.45e-06 1.55e-06 1.45e-06 1.45e-06 1.4e-06 1.15e-06 1.1e-06 1.55e-06 1.65e-06 1.35e-06 1.4e-06 1.1e-06 1.7e-06 1.3e-06 1.5e-06 1.2e-06 1.6e-06 1.1e-06 1.35e-06 1.55e-06 1.3e-06
46 1.55e-06 1.35e-06 1.2e-06 1.25e-06 1.45e-06 1.4e-06 1.25e-06 1.4e-06 1.6e-06 1.3e-06 1.6e-06 1.4e-06 1.4e-06 1.55e-06 1.45e-06 1.4e-06 1.4e-06 1.45e-06 1.5e-06 1.25e-06 1.4e-06 1.3e-06 1.25e-06 1.35e-06 1.35e-06 1.3e-06 1.25e-06 1.55e-06 1.25e-06 1.2e-06 1.45e-06 1.55e-06 1.5e-06 1.3e-06 1.5e-06 1.45e-06 1.2e-06 1.15e-06 1.25e-06 1.6e-06 1.6e-06 1.25e-06 1.15e-06 1.55e-06 1.35e-06 1.2e-06 2e-06 1.45e-06 1.15e-06 1.3e-06 1.65e-06 1.55e-06
47 1.6e-06 1.4e-06 1.35e-06 1.55e-06 1.5e-06 1.15e-06 1.3e-06 1.2e-06 1.3e-06 1e-06 1.2e-06 1.25e-06 1.3e-06 1e-06 1.25e-06 1e-06 1.4e-06 1.35e-06 1.3e-06 1.15e-06 1.4e-06 1e-06 1.3e-06 1e-06 1.15e-06 1.15e-06 9.5e-07 1.15e-06 1.6e-06 1.3e-06 1.1e-06 1.3e-06 1.25e-06 9.5e-07 1.1e-06 1.25e-06 1.45e-06 1.3e-06 9.5e-07 1.35e-06 1.6e-06 8.5e-07 1.3e-06 1.2e-06 1.35e-06 1.6e-06 1.45e-06 1.6e-06 1.3e-06 1.35e-06 1.45e-06 1.5e-06
48 1.45e-06 1.3e-06 1e-06 1.15e-06 1.35e-06 1.55e-06 1.3e-06 1.2e-06 1.4e-06 1.25e-06 1.3e-06 1.25e-06 1.35e-06 1.25e-06 1.25e-06 1.1e-06 1.45e-06 1.5e-06 1.3e-06 1.2e-06 1.35e-06 1.25e-06 1.4e-06 1.05e-06 1.15e-06 1.2e-06 1.25e-06 1.25e-06 1.15e-06 1.3e-06 1.2e-06 1.35e-06 1.35e-06 1.25e-06 1.45e-06 1.2e-06 1.1e-06 9e-07 1.2e-06 1.55e-06 1.5e-06 9e-07 9.5e-07 1.35e-06 1.4e-06 1.1e-06 1.15e-06 1.3e-06 1.8e-06 1.5e-06 1.45e-06 1.45e-06
49 1.3e-06 1.6e-06 1.55e-06 1.25e-06 1.25e-06 7e-07 1.1e-06 1.55e-06 1.75e-06 1.35e-06 1.85e-06 1.45e-06 1.15e-06 1.7e-06 1.6e-06 1.85e-06 8e-07 1.25e-06 1.6e-06 1.4e-06 1e-06 1.3e-06 1.1e-06 1.75e-06 1.5e-06 1.15e-06 1.25e-06 1.8e-06 1.3e-06 1.1e-06 1.6e-06 1.6e-06 1.55e-06 1.25e-06 1.1e-06 1.55e-06 1.5e-06 1.5e-06 1.3e-06 1.35e-06 1.5e-06 1.7e-06 1.5e-06 1.9e-06 8.5e-07 1.35e-06 1.3e-06 1.35e-06 1.5e-06 7e-07 1.55e-06 1.3e-06
50 1e-06 1.3e-06 1.5e-06 1.45e-06 9.5e-07 1.65e-06 1.35e-06 1e-06 1.05e-06 1.5e-06 1.1e-06 1.35e-06 1.7e-06 1.35e-06 1.05e-06 1.25e-06 1.3e-06 1.6e-06 1.05e-06 1.4e-06 1.35e-06 1.45e-06 2.05e-06 1.15e-06 9.5e-07 1.3e-06 1.45e-06 1.05e-06 1.3e-06 1.35e-06 1.05e-06 1.2e-06 1.3e-06 1.45e-06 1.45e-06 1e-06 1.5e-06 1.45e-06 1.45e-06 1.6e-06 1.15e-06 1.1e-06 1.45e-06 1.25e-06 1.35e-06 1.55e-06 1.65e-06 1.45e-06 1.45e-06 1.55e-06 1.7e-06 1e-06
51 7.5e-07 1e-06 1.5e-06 9e-07 7e-07 1.65e-06 1.25e-06 9e-07 1.3e-06 1.6e-06 1.65e-06 1.6e-06 1.45e-06 1.4e-06 9.5e-07 1.55e-06 9e-07 1.2e-06 9.5e-07 1.3e-06 8e-07 1.55e-06 1.9e-06 1.45e-06 8.5e-07 1.3e-06 1.5e-06 1.6e-06 9e-07 1.25e-06 9e-07 1.15e-06 1.4e-06 1.5e-06 1.05e-06 9e-07 1.2e-06 1.45e-06 1.55e-06 1.65e-06 5.5e-07 1.4e-06 1.45e-06 1.15e-06 8.5e-07 1.3e-06 1.55e-06 1.5e-06 1.45e-06 1.3e-06 1e-06 7e-07
