 slim_762016168 slim_762016137 slim_762016146 slim_762016175 slim_762016151 slim_762016153 slim_762016176 slim_762016140 slim_762016166 slim_762016150 slim_762016162 slim_762016132 slim_762016145 slim_762016130 slim_762016165 slim_762016128 slim_762016131 slim_762016156 slim_762016154 slim_762016167 slim_762016161 slim_762016169 slim_762016149 slim_762016152 slim_762016148 slim_762016139 slim_762016135 slim_762016136 slim_762016163 slim_762016171 slim_762016141 slim_762016127 slim_762016164 slim_762016174 slim_762016129 slim_762016159 slim_762016147 slim_762016138 slim_762016160 slim_762016155 slim_762016170 slim_762016143 slim_762016157 slim_762016133 slim_762016158 slim_762016134 slim_762016142 slim_762016172 slim_762016173 slim_762016144
0 3.4e-06 2.6e-06 2.55e-06 2e-06 2.5e-06 2.3e-06 2.2e-06 1.95e-06 2.55e-06 2.2e-06 2.2e-06 2.3e-06 2e-06 2.5e-06 2.45e-06 2.4e-06 2.55e-06 2.35e-06 2.55e-06 2.3e-06 2.45e-06 2.25e-06 2.4e-06 2.5e-06 2.45e-06 2.6e-06 2.65e-06 2.7e-06 2.5e-06 2.45e-06 2.3e-06 2.5e-06 2.5e-06 2.4e-06 2.5e-06 2.5e-06 2.1e-06 2.55e-06 2.3e-06 2.35e-06 2.5e-06 2.6e-06 2.6e-06 2.3e-06 2.45e-06 2.45e-06 2.3e-06 2.7e-06 2.4e-06 2.65e-06
1 2.6e-06 2.2e-06 1.6e-06 2.2e-06 1.65e-06 1.6e-06 2.3e-06 1.55e-06 1.45e-06 2.4e-06 2.15e-06 2.8e-06 2.2e-06 1.5e-06 1.55e-06 1.6e-06 1.25e-06 1.65e-06 1.4e-06 1.5e-06 1.55e-06 2.45e-06 2.1e-06 1.2e-06 1.65e-06 1.65e-06 1.55e-06 1.55e-06 1.7e-06 1.5e-06 2.2e-06 1.4e-06 1.4e-06 2.15e-06 1.3e-06 1.75e-06 1.8e-06 1.75e-06 1.7e-06 2.25e-06 1.35e-06 1.55e-06 1.65e-06 1.7e-06 1.7e-06 2.2e-06 1.4e-06 1.7e-06 1.3e-06 1.55e-06
2 2.55e-06 1.6e-06 1.6e-06 1.95e-06 1.1e-06 1.1e-06 2.2e-06 1.7e-06 9.5e-07 2.25e-06 1.55e-06 2.7e-06 1.95e-06 1.4e-06 1.4e-06 1.5e-06 9e-07 1.5e-06 1.6e-06 1.2e-06 1.4e-06 2.35e-06 1.55e-06 8e-07 1.75e-06 1.55e-06 1.75e-06 1.55e-06 1.2e-06 2.1e-06 2e-06 9e-07 1e-06 2.05e-06 1.65e-06 1.7e-06 1.6e-06 1.65e-06 1.5e-06 1.6e-06 1.35e-06 1.1e-06 1.45e-06 1.15e-06 1.2e-06 2.1e-06 1.15e-06 1.25e-06 1.75e-06 1.05e-06
3 2e-06 2.2e-06 1.95e-06 2.2e-06 1.95e-06 1.7e-06 2.5e-06 1.35e-06 2.15e-06 2.5e-06 1.25e-06 2.45e-06 1.1e-06 2.15e-06 1.95e-06 2e-06 2.15e-06 1.85e-06 2.4e-06 1.9e-06 1.95e-06 2.55e-06 1.65e-06 2.1e-06 2.1e-06 2.2e-06 2.3e-06 2.25e-06 1.95e-06 2.4e-06 1.45e-06 2.1e-06 1.9e-06 1.8e-06 2.15e-06 2.15e-06 1.45e-06 2.1e-06 1.8e-06 1.45e-06 2e-06 2.05e-06 2.2e-06 1.5e-06 1.9e-06 1.85e-06 1.9e-06 2.15e-06 2.1e-06 2.25e-06
4 2.5e-06 1.65e-06 1.1e-06 1.95e-06 1.5e-06 1e-06 2.25e-06 1.7e-06 9e-07 2.25e-06 1.6e-06 2.6e-06 1.95e-06 1.45e-06 1.4e-06 1.55e-06 9.5e-07 1.55e-06 1.65e-06 1.15e-06 1.4e-06 2.3e-06 1.55e-06 8.5e-07 1.8e-06 1.4e-06 1.65e-06 1.5e-06 1.1e-06 2.1e-06 2.05e-06 8.5e-07 1.05e-06 2.1e-06 1.75e-06 1.65e-06 1.5e-06 1.7e-06 1.5e-06 1.65e-06 1.35e-06 9e-07 1.5e-06 1.15e-06 1.15e-06 2.15e-06 1.15e-06 1.2e-06 1.8e-06 1e-06
5 2.3e-06 1.6e-06 1.1e-06 1.7e-06 1e-06 1.4e-06 2.1e-06 1.6e-06 8.5e-07 2.1e-06 1.4e-06 2.35e-06 1.7e-06 1.55e-06 1.35e-06 1.5e-06 9e-07 1.35e-06 1.6e-06 1.15e-06 1.35e-06 2.15e-06 1.35e-06 8e-07 1.75e-06 1.55e-06 1.7e-06 1.35e-06 9.5e-07 2.05e-06 1.85e-06 8e-07 1e-06 1.9e-06 1.75e-06 1.5e-06 1.3e-06 1.5e-06 1.3e-06 1.5e-06 1.3e-06 1.1e-06 1.25e-06 1.15e-06 1.05e-06 1.95e-06 1.15e-06 1.2e-06 1.75e-06 9.5e-07
6 2.2e-06 2.3e-06 2.2e-06 2.5e-06 2.25e-06 2.1e-06 3.3e-06 2.45e-06 1.9e-06 1.75e-06 2.4e-06 2.3e-06 2.5e-06 2.4e-06 2.25e-06 2.35e-06 1.75e-06 2.25e-06 2e-06 2.05e-06 2.25e-06 1.9e-06 2.2e-06 1.65e-06 2.4e-06 2.45e-06 2.5e-06 2.4e-06 2.2e-06 2.45e-06 2.55e-06 1.85e-06 2.1e-06 2.4e-06 2.4e-06 2.4e-06 2.5e-06 2.55e-06 2.3e-06 2.5e-06 2.2e-06 2.15e-06 2.15e-06 2.45e-06 2.2e-06 2.45e-06 1.95e-06 2.3e-06 2.3e-06 2e-06
7 1.95e-06 1.55e-06 1.7e-06 1.35e-06 1.7e-06 1.6e-06 2.45e-06 6e-07 1.85e-06 2.5e-06 1.8e-06 2.55e-06 1.35e-06 1.7e-06 1.15e-06 1.65e-06 1.75e-06 1.05e-06 1.75e-06 1.5e-06 1.15e-06 2.6e-06 2.1e-06 1.7e-06 1.6e-06 1.9e-06 1.75e-06 1.95e-06 1.7e-06 1.6e-06 1.4e-06 1.8e-06 1.6e-06 2.15e-06 1.4e-06 1.75e-06 9.5e-07 1.85e-06 1.05e-06 1.95e-06 1.4e-06 1.7e-06 1.7e-06 1.35e-06 1.6e-06 2.2e-06 1.45e-06 1.75e-06 1.35e-06 1.95e-06
8 2.55e-06 1.45e-06 9.5e-07 2.15e-06 9e-07 8.5e-07 1.9e-06 1.85e-06 1e-07 1.8e-06 1.8e-06 2.8e-06 2.15e-06 1.65e-06 1e-06 1.55e-06 4e-07 1.5e-06 1.25e-06 9e-07 1.05e-06 1.85e-06 1.2e-06 2.5e-07 1.8e-06 1.75e-06 1.75e-06 1.5e-06 9.5e-07 1.9e-06 2.2e-06 5e-08 7e-07 2.1e-06 1.75e-06 1.8e-06 1.85e-06 1.75e-06 1.45e-06 1.85e-06 1e-06 1e-06 1.25e-06 1.5e-06 1.3e-06 2.15e-06 1e-06 1.15e-06 1.75e-06 1.5e-07
9 2.2e-06 2.4e-06 2.25e-06 2.5e-06 2.25e-06 2.1e-06 1.75e-06 2.5e-06 1.8e-06 3.5e-06 2.4e-06 2.35e-06 2.5e-06 2.5e-06 2.25e-06 2.4e-06 1.85e-06 2.35e-06 2.1e-06 2.05e-06 2.25e-06 1.85e-06 2.15e-06 1.75e-06 2.45e-06 2.55e-06 2.6e-06 2.5e-06 2.2e-06 2.5e-06 2.6e-06 1.75e-06 2.1e-06 2.45e-06 2.5e-06 2.5e-06 2.55e-06 2.6e-06 2.35e-06 2.5e-06 2.2e-06 2.25e-06 2.25e-06 2.5e-06 2.3e-06 2.5e-06 2.05e-06 2.4e-06 2.4e-06 1.9e-06
