 slim_762169613 slim_762169611 slim_762169638 slim_762169587 slim_762169610 slim_762169607 slim_762169623 slim_762169590 slim_762169631 slim_762169602 slim_762169595 slim_762169628 slim_762169640 slim_762169630 slim_762169649 slim_762169601 slim_762169617 slim_762169606 slim_762169599 slim_762169624 slim_762169642 slim_762169644 slim_762169626 slim_762169627 slim_762169598 slim_762169585 slim_762169646 slim_762169619 slim_762169594 slim_762169604 slim_762169586 slim_762169645 slim_762169647 slim_762169643 slim_762169591 slim_762169582 slim_762169608 slim_762169612 slim_762169618 slim_762169622 slim_762169635 slim_762169639 slim_762169648 slim_762169620 slim_762169629 slim_762169621 slim_762169633 slim_762169589 slim_762169597 slim_762169637 slim_762169592 slim_762169605 slim_762169632 slim_762169634 slim_762169625 slim_762169603 slim_762169609 slim_762169583 slim_762169641 slim_762169614 slim_762169600 slim_762169636 slim_762169596 slim_762169615 slim_762169584 slim_762169593 slim_762169588 slim_762169616
55 1.45e-06 1.3e-06 1e-06 1.1e-06 1.05e-06 1.2e-06 1.05e-06 1.15e-06 1.25e-06 1.2e-06 1.2e-06 1.2e-06 1.75e-06 1.7e-06 1.05e-06 1.4e-06 1.9e-06 1.3e-06 9.5e-07 1.4e-06 1.25e-06 1.35e-06 1.25e-06 1.65e-06 1.3e-06 9.5e-07 1.15e-06 1.25e-06 1.2e-06 1.3e-06 1.4e-06 1.45e-06 1.3e-06 1.2e-06 1.25e-06 9.5e-07 1.5e-06 1.15e-06 2e-06 1.65e-06 1.05e-06 1.5e-06 1.25e-06 1.65e-06 1.4e-06 1.4e-06 1.35e-06 1.55e-06 1.45e-06 1.35e-06 1.55e-06 1.55e-06 1.15e-06 1.25e-06 1.3e-06 1.4e-06 8.5e-07 1.4e-06 1.2e-06 1.35e-06 1.1e-06 1e-06 1.2e-06 1.25e-06 8e-07 1.5e-06 1.2e-06 1.8e-06
56 1.4e-06 1.45e-06 7.5e-07 1.1e-06 7e-07 1.3e-06 5e-07 8e-07 1.4e-06 1e-06 1.3e-06 1.25e-06 1.85e-06 1.4e-06 7e-07 1.35e-06 1.7e-06 1.1e-06 8e-07 1.25e-06 1e-06 1.1e-06 1e-06 1.5e-06 9.5e-07 5.5e-07 6e-07 1.35e-06 8.5e-07 1.05e-06 9.5e-07 1.1e-06 8.5e-07 1.25e-06 1.35e-06 4.5e-07 1.25e-06 1.2e-06 1.75e-06 1.4e-06 8e-07 1.25e-06 1.15e-06 1.75e-06 1.05e-06 1.3e-06 1.6e-06 1.4e-06 1.55e-06 1.5e-06 1.9e-06 1.55e-06 6e-07 1.4e-06 1.05e-06 8.5e-07 1e-07 1.65e-06 5.5e-07 1.1e-06 8.5e-07 6.5e-07 1e-06 1.2e-06 5e-08 1.1e-06 1.25e-06 1.65e-06
57 1.7e-06 1.8e-06 1.75e-06 1.75e-06 1.7e-06 1.65e-06 1.85e-06 1.8e-06 1.85e-06 1.9e-06 1.65e-06 1.9e-06 1.9e-06 1.65e-06 1.9e-06 1.55e-06 1.7e-06 1.5e-06 1.4e-06 1.55e-06 1.9e-06 1.7e-06 1.6e-06 1.9e-06 1.45e-06 1.65e-06 1.85e-06 2e-06 1.85e-06 1.65e-06 1.75e-06 1.65e-06 1.7e-06 1.9e-06 2e-06 1.8e-06 1.75e-06 1.85e-06 1.9e-06 1.55e-06 1.7e-06 1.75e-06 1.95e-06 1.95e-06 1.85e-06 2.1e-06 1.85e-06 1.7e-06 1.9e-06 1.85e-06 2.15e-06 2.1e-06 1.45e-06 1.75e-06 1.95e-06 1.4e-06 1.65e-06 2.2e-06 1.7e-06 1.8e-06 1.75e-06 1.85e-06 1.9e-06 1.95e-06 1.6e-06 1.85e-06 1.9e-06 1.8e-06
58 1.35e-06 1.75e-06 9.5e-07 1.4e-06 1.1e-06 1.55e-06 6e-07 1.15e-06 1.6e-06 1.25e-06 1.55e-06 1.55e-06 1.75e-06 1.1e-06 9.5e-07 1.4e-06 1.45e-06 1.2e-06 9.5e-07 1.25e-06 1.15e-06 1.15e-06 1.1e-06 1.55e-06 9e-07 9.5e-07 9.5e-07 1.55e-06 1.2e-06 1.15e-06 9.5e-07 1.15e-06 8.5e-07 1.55e-06 1.55e-06 9e-07 1.25e-06 1.5e-06 1.5e-06 1.1e-06 1.15e-06 1.05e-06 1.2e-06 1.55e-06 1.2e-06 1.35e-06 1.85e-06 1.45e-06 1.75e-06 1.75e-06 1.95e-06 1.85e-06 7.5e-07 1.7e-06 1.15e-06 1.2e-06 5.5e-07 1.7e-06 1e-06 1.2e-06 1.2e-06 8.5e-07 1.25e-06 1.5e-06 5e-07 1.15e-06 1.55e-06 1.2e-06
59 1.55e-06 1.85e-06 1.3e-06 1.3e-06 1.5e-06 1.7e-06 1.4e-06 1.4e-06 1.7e-06 1.5e-06 1.7e-06 1.45e-06 1.7e-06 1.4e-06 1.25e-06 1.6e-06 1.7e-06 1.55e-06 1.25e-06 1.5e-06 1.55e-06 1.4e-06 1.25e-06 1.45e-06 1.55e-06 1.35e-06 1.25e-06 1.45e-06 1.45e-06 1.3e-06 1.3e-06 1.4e-06 1.2e-06 1.45e-06 1.45e-06 1.1e-06 1.55e-06 1.4e-06 1.75e-06 1.4e-06 1.4e-06 1.55e-06 1.6e-06 1.6e-06 1.05e-06 1.75e-06 1.8e-06 1.65e-06 1.75e-06 1.7e-06 1.9e-06 1.95e-06 1.25e-06 1.8e-06 1.6e-06 1.35e-06 1.1e-06 1.8e-06 1.2e-06 2.1e-06 1.45e-06 1.2e-06 1.5e-06 1.4e-06 1.05e-06 1.45e-06 1.45e-06 1.35e-06
60 1.55e-06 1.15e-06 1.2e-06 1.3e-06 1.1e-06 1.4e-06 1.15e-06 1.2e-06 1.35e-06 1.3e-06 1.4e-06 1.05e-06 1.9e-06 1.7e-06 1.2e-06 1.2e-06 1.9e-06 1.35e-06 1.2e-06 1.55e-06 1.35e-06 1.05e-06 1.4e-06 1.7e-06 1.45e-06 9.5e-07 1.1e-06 1.45e-06 1.25e-06 1.45e-06 1.45e-06 1.45e-06 1.35e-06 1.05e-06 1.45e-06 1.05e-06 1.6e-06 1e-06 1.9e-06 1.75e-06 8e-07 1.65e-06 1.4e-06 1.8e-06 1.45e-06 1.5e-06 8.5e-07 1.65e-06 1.5e-06 1.2e-06 1.75e-06 1.6e-06 1.2e-06 1.05e-06 1.4e-06 1.1e-06 8.5e-07 1.75e-06 1.2e-06 1.45e-06 1.6e-06 1.15e-06 1.3e-06 1.4e-06 8e-07 1.45e-06 1.05e-06 1.9e-06
61 1.5e-06 1.5e-06 6e-07 9e-07 1e-06 1.25e-06 6e-07 1.05e-06 1.4e-06 1.25e-06 1.25e-06 1.1e-06 2e-06 1.75e-06 6e-07 1.65e-06 2.1e-06 1.4e-06 9e-07 1.45e-06 1e-06 1.4e-06 1.1e-06 1.75e-06 1.25e-06 8.5e-07 1.05e-06 1.15e-06 1.1e-06 1.15e-06 1.3e-06 1.55e-06 1.2e-06 1.1e-06 1.15e-06 6e-07 1.55e-06 1.05e-06 2.15e-06 1.75e-06 1.1e-06 1.35e-06 1.15e-06 1.8e-06 1.25e-06 1.3e-06 1.65e-06 1.65e-06 1.45e-06 1.5e-06 1.85e-06 1.55e-06 1.15e-06 1.45e-06 1e-06 1e-06 6.5e-07 1.85e-06 8.5e-07 1.2e-06 1.15e-06 1e-06 1.25e-06 1e-06 6e-07 1.5e-06 1.1e-06 1.8e-06
62 1.65e-06 1.65e-06 1.35e-06 1.35e-06 1.35e-06 1.55e-06 1.2e-06 1.3e-06 1.15e-06 1e-06 1.55e-06 1.5e-06 1.5e-06 1.75e-06 1.3e-06 1.65e-06 2.05e-06 1.6e-06 1.35e-06 1.6e-06 1.4e-06 1.45e-06 1.55e-06 1.7e-06 1.6e-06 1.2e-06 1.2e-06 1.15e-06 1.35e-06 1.6e-06 1.45e-06 1.55e-06 1.35e-06 1.5e-06 1.15e-06 1.2e-06 1.65e-06 1.45e-06 2.1e-06 1.75e-06 1.25e-06 1.65e-06 1.05e-06 1.35e-06 1.5e-06 1.2e-06 1.6e-06 1.75e-06 1.65e-06 1.55e-06 1e-06 1.8e-06 1.35e-06 1.6e-06 1.45e-06 1.2e-06 1e-06 1.9e-06 1.25e-06 1.5e-06 1.3e-06 1.25e-06 1.9e-06 1.5e-06 9.5e-07 1.6e-06 1.5e-06 1.75e-06
63 1.65e-06 1.55e-06 1.1e-06 7.5e-07 1.3e-06 1e-06 1.3e-06 9.5e-07 1.4e-06 1.5e-06 1e-06 1.2e-06 2.05e-06 2.05e-06 1.05e-06 1.85e-06 2.35e-06 1.65e-06 1.25e-06 1.5e-06 1e-06 1.65e-06 1.45e-06 1.45e-06 1.85e-06 1.15e-06 1.5e-06 1.25e-06 1e-06 1.5e-06 1.7e-06 1.95e-06 1.6e-06 1.2e-06 1.25e-06 1e-06 1.85e-06 1.15e-06 2.25e-06 2.1e-06 1.35e-06 1.85e-06 1.5e-06 1.9e-06 1.45e-06 1.5e-06 1.6e-06 1.5e-06 9e-07 1.15e-06 1.8e-06 1.2e-06 1.65e-06 1.45e-06 1.05e-06 1.25e-06 1.2e-06 1.95e-06 1.5e-06 1.4e-06 1.4e-06 1e-06 1.5e-06 1.5e-06 1.15e-06 1.8e-06 1.2e-06 2.05e-06
64 1.35e-06 1.4e-06 7e-07 1.05e-06 6.5e-07 1.25e-06 4.5e-07 7.5e-07 1.35e-06 9.5e-07 1.25e-06 1.2e-06 1.8e-06 1.35e-06 6.5e-07 1.3e-06 1.65e-06 1.05e-06 7.5e-07 1.2e-06 9.5e-07 1.05e-06 9.5e-07 1.45e-06 9e-07 5e-07 5.5e-07 1.3e-06 8e-07 1e-06 9e-07 1.05e-06 8e-07 1.2e-06 1.3e-06 4.5e-07 1.2e-06 1.15e-06 1.7e-06 1.35e-06 7.5e-07 1.2e-06 1.1e-06 1.7e-06 1e-06 1.25e-06 1.55e-06 1.35e-06 1.5e-06 1.45e-06 1.85e-06 1.5e-06 5.5e-07 1.35e-06 1e-06 8e-07 5e-08 1.6e-06 5e-07 1.05e-06 8e-07 6e-07 9.5e-07 1.15e-06 0.0 1.05e-06 1.2e-06 1.6e-06
65 1.55e-06 1.95e-06 1.55e-06 1.75e-06 1.55e-06 1.85e-06 1.3e-06 1.45e-06 1.85e-06 1.6e-06 1.85e-06 1.8e-06 1.8e-06 1.3e-06 1.55e-06 1.6e-06 1.3e-06 1.6e-06 1.45e-06 1.6e-06 1.55e-06 1.4e-06 1.6e-06 1.55e-06 1.45e-06 1.4e-06 1.4e-06 1.9e-06 1.5e-06 1.65e-06 1.25e-06 1.55e-06 1.15e-06 1.75e-06 1.9e-06 1.45e-06 1.5e-06 1.75e-06 1.3e-06 1.35e-06 1.4e-06 1.4e-06 1.65e-06 1.65e-06 1.45e-06 1.75e-06 1.75e-06 1.7e-06 1.75e-06 1.8e-06 2.1e-06 2.05e-06 1.25e-06 1.85e-06 1.6e-06 1.5e-06 1.1e-06 1.85e-06 1.15e-06 1.45e-06 1.45e-06 1.5e-06 1.6e-06 1.8e-06 1.05e-06 2.1e-06 1.75e-06 1.25e-06
66 1.7e-06 1.15e-06 1.15e-06 1.1e-06 1.3e-06 1.4e-06 1.45e-06 1.4e-06 1.35e-06 1.5e-06 1.4e-06 8.5e-07 2.05e-06 2.05e-06 1.15e-06 1.4e-06 2.2e-06 1.55e-06 1.25e-06 1.75e-06 1.5e-06 1.25e-06 1.4e-06 1.9e-06 1.8e-06 1.15e-06 1.4e-06 1.25e-06 1.45e-06 1.45e-06 1.8e-06 1.75e-06 1.7e-06 8e-07 1.25e-06 1.05e-06 1.9e-06 8e-07 2.2e-06 2.1e-06 1e-06 1.95e-06 1.55e-06 1.95e-06 1.5e-06 1.65e-06 8e-07 1.85e-06 1.5e-06 1.2e-06 1.75e-06 1.6e-06 1.6e-06 1.05e-06 1.55e-06 1.2e-06 1.25e-06 1.9e-06 1.55e-06 1.45e-06 1.05e-06 1.1e-06 1.5e-06 1.2e-06 1.2e-06 1.75e-06 1.6e-06 2.2e-06
67 1.25e-06 2.4e-06 1.9e-06 1.95e-06 2.15e-06 2.05e-06 1.45e-06 1.75e-06 2.05e-06 1.75e-06 2.05e-06 2.2e-06 1.3e-06 7.5e-07 1.85e-06 1.8e-06 1.25e-06 1.95e-06 1.75e-06 1.5e-06 1.65e-06 1.55e-06 1.85e-06 1.25e-06 1.6e-06 2e-06 1.75e-06 2e-06 1.8e-06 1.9e-06 1e-06 1.65e-06 8e-07 2.2e-06 2e-06 1.95e-06 1.2e-06 2.15e-06 1.3e-06 7.5e-07 1.85e-06 1e-06 1.6e-06 9e-07 1.4e-06 1.75e-06 2.15e-06 1.75e-06 1.8e-06 1.95e-06 1.85e-06 2.4e-06 1.55e-06 2.35e-06 1.6e-06 1.8e-06 1.65e-06 1.8e-06 1.2e-06 1.35e-06 1.9e-06 1.8e-06 1.75e-06 2.05e-06 1.6e-06 1.25e-06 2.2e-06 0.0
