 slim_762477843 slim_762477837 slim_762477838 slim_762477816 slim_762477831 slim_762477799 slim_762477834 slim_762477839 slim_762477826 slim_762477832 slim_762477852 slim_762477802 slim_762477847 slim_762477817 slim_762477822 slim_762477812 slim_762477829 slim_762477844 slim_762477824 slim_762477842 slim_762477846 slim_762477830 slim_762477840 slim_762477804 slim_762477814 slim_762477806 slim_762477848 slim_762477841 slim_762477813 slim_762477807 slim_762477809 slim_762477805 slim_762477828 slim_762477827 slim_762477853 slim_762477833 slim_762477798 slim_762477849 slim_762477819 slim_762477823 slim_762477845 slim_762477801 slim_762477808 slim_762477818 slim_762477815 slim_762477835 slim_762477810 slim_762477797 slim_762477851 slim_762477803 slim_762477825 slim_762477811 slim_762477850 slim_762477821 slim_762477800 slim_762477836 slim_762477820
33 2.1e-06 1.7e-06 1.9e-06 1.6e-06 1.85e-06 1.15e-06 1.65e-06 1.85e-06 1.25e-06 1.45e-06 1.8e-06 1.9e-06 1.8e-06 1.8e-06 2e-06 1.7e-06 1.95e-06 1.45e-06 1.95e-06 1.9e-06 1.8e-06 2e-06 1.45e-06 1.1e-06 1.55e-06 2.35e-06 1.5e-06 1.65e-06 1.45e-06 2.15e-06 2.3e-06 1.65e-06 1.5e-06 1.9e-06 1.75e-06 1.55e-06 1.2e-06 1.95e-06 1.85e-06 1.5e-06 1.75e-06 1.5e-06 1.65e-06 1.95e-06 1.9e-06 1.35e-06 1.5e-06 1.5e-06 2e-06 2.1e-06 1.7e-06 1.9e-06 1.8e-06 2.15e-06 1.5e-06 1.75e-06 1.75e-06
34 2e-06 1.85e-06 2.1e-06 1.4e-06 1.85e-06 1.5e-06 1.9e-06 1.75e-06 1.85e-06 1.6e-06 2e-06 1.75e-06 2e-06 1.7e-06 1.7e-06 1.8e-06 2.25e-06 1.5e-06 1.75e-06 2.1e-06 2.05e-06 1.7e-06 1.65e-06 1.7e-06 1.95e-06 2.05e-06 1.75e-06 1.8e-06 1.75e-06 1.85e-06 2e-06 1.6e-06 1.6e-06 1.75e-06 2.3e-06 1.95e-06 1.85e-06 1.9e-06 2.05e-06 1.9e-06 2e-06 1.9e-06 1.65e-06 2.15e-06 1.55e-06 1.8e-06 1.9e-06 1.9e-06 1.7e-06 1.8e-06 1.9e-06 2.1e-06 1.4e-06 2.15e-06 1.65e-06 1.9e-06 1.6e-06
35 2.25e-06 1.8e-06 1.35e-06 1.8e-06 2.2e-06 1.3e-06 1.85e-06 1.95e-06 1.65e-06 1.25e-06 2.1e-06 2.25e-06 1.7e-06 2.1e-06 1.75e-06 1.85e-06 1.05e-06 1.65e-06 2.3e-06 1.55e-06 1.55e-06 1.75e-06 1.85e-06 1.5e-06 1.25e-06 2.55e-06 1.7e-06 1.95e-06 1.6e-06 2.45e-06 2.55e-06 1.8e-06 2.05e-06 1.55e-06 1.95e-06 1.9e-06 1.75e-06 2.15e-06 1.65e-06 1.85e-06 1.25e-06 1.85e-06 2.1e-06 1.95e-06 2e-06 1.8e-06 1.65e-06 1.6e-06 1.75e-06 2.4e-06 2.1e-06 1.7e-06 2.05e-06 1.75e-06 1.55e-06 1.45e-06 1.85e-06
36 1.75e-06 1.5e-06 1.9e-06 1.65e-06 1.6e-06 1.5e-06 1.75e-06 1.85e-06 1.4e-06 1.8e-06 1.75e-06 1.8e-06 1.55e-06 1.6e-06 2e-06 1.35e-06 1.9e-06 1.3e-06 1.75e-06 1.65e-06 1.55e-06 2e-06 1e-06 1.4e-06 1.55e-06 2.2e-06 1.3e-06 1.25e-06 1.7e-06 2.05e-06 2.05e-06 1.8e-06 1.55e-06 1.2e-06 1.85e-06 1.75e-06 2e-06 1.6e-06 1.95e-06 1.4e-06 1.8e-06 1.4e-06 1.85e-06 2.05e-06 2e-06 1.2e-06 1.8e-06 1.6e-06 2e-06 2e-06 1.6e-06 2e-06 1.95e-06 2e-06 1.45e-06 1.8e-06 1.65e-06
37 9.5e-07 1.7e-06 2.25e-06 1.75e-06 1.15e-06 1.95e-06 2.25e-06 1.85e-06 2.45e-06 2.35e-06 1.85e-06 1.5e-06 1.45e-06 1.15e-06 1.8e-06 9e-07 2.05e-06 1.55e-06 1.35e-06 1.6e-06 1.55e-06 1.8e-06 8.5e-07 2.15e-06 2.15e-06 1.15e-06 1.2e-06 1e-06 2.05e-06 1.25e-06 1.1e-06 1.7e-06 1.95e-06 1.95e-06 1.9e-06 2.15e-06 1.6e-06 1.7e-06 2.5e-06 1.8e-06 1.9e-06 1.75e-06 1.65e-06 2.4e-06 2e-06 1.7e-06 2.15e-06 2.35e-06 1.8e-06 1.2e-06 1.75e-06 2.55e-06 2.05e-06 1.6e-06 1.5e-06 2e-06 1.65e-06
38 2.5e-06 1.65e-06 1.45e-06 1.75e-06 2.5e-06 1.7e-06 1.7e-06 1.8e-06 1.85e-06 1.6e-06 2.4e-06 2.4e-06 2.15e-06 2.4e-06 2.15e-06 2.25e-06 1.8e-06 1.85e-06 2.45e-06 2e-06 2.05e-06 2.15e-06 2.1e-06 1.8e-06 1.55e-06 2.8e-06 1.95e-06 2.25e-06 1.55e-06 2.7e-06 2.75e-06 1.95e-06 2.15e-06 1.85e-06 2.05e-06 1.65e-06 1.95e-06 2.5e-06 2.2e-06 2.1e-06 1.85e-06 2.1e-06 2.45e-06 1.45e-06 2.1e-06 2e-06 1.6e-06 1.8e-06 2.15e-06 2.65e-06 2.25e-06 1.15e-06 2.2e-06 2.35e-06 1.95e-06 1.95e-06 2.1e-06
39 1.85e-06 1.75e-06 1.95e-06 1.85e-06 1.8e-06 1.65e-06 1.75e-06 2e-06 1.5e-06 1.9e-06 1.65e-06 1.8e-06 1.75e-06 1.6e-06 2e-06 1.35e-06 1.9e-06 1.55e-06 1.75e-06 1.75e-06 1.75e-06 2e-06 1.4e-06 1.45e-06 1.85e-06 2.2e-06 1.5e-06 1.35e-06 1.85e-06 2.15e-06 2.1e-06 2e-06 1.75e-06 1.5e-06 1.9e-06 1.85e-06 1.4e-06 1.8e-06 2.1e-06 2.4e-06 1.85e-06 1.4e-06 2e-06 2.2e-06 2.1e-06 1.3e-06 2e-06 1.55e-06 2e-06 2.1e-06 1.6e-06 2.15e-06 1.85e-06 2e-06 1.45e-06 1.75e-06 1.5e-06
40 1.95e-06 1.9e-06 1.25e-06 1.95e-06 1.95e-06 1.65e-06 1.8e-06 2e-06 1.9e-06 1.65e-06 2.05e-06 2.15e-06 1.3e-06 1.9e-06 1.45e-06 1.6e-06 5.5e-07 1.7e-06 2.15e-06 1.25e-06 1.25e-06 1.45e-06 1.75e-06 1.8e-06 1.15e-06 2.25e-06 1.6e-06 1.8e-06 1.85e-06 2.2e-06 2.3e-06 2e-06 2.1e-06 1.75e-06 2e-06 1.25e-06 1.8e-06 1.9e-06 1.85e-06 1.85e-06 1.1e-06 1.85e-06 2.05e-06 1.85e-06 2e-06 1.85e-06 1.8e-06 1.75e-06 1.45e-06 2.15e-06 2.1e-06 1.9e-06 2.15e-06 1.35e-06 1.55e-06 1.35e-06 1.85e-06
41 1.8e-06 1.75e-06 1.95e-06 1.85e-06 1.7e-06 1.65e-06 1.75e-06 2e-06 1.5e-06 1.9e-06 1.65e-06 1.85e-06 1.75e-06 1.75e-06 2e-06 1.35e-06 1.9e-06 1.55e-06 1.9e-06 1.75e-06 1.75e-06 2e-06 1.4e-06 1.45e-06 1.85e-06 2.2e-06 1.5e-06 1.5e-06 1.85e-06 2.15e-06 2.15e-06 2e-06 1.75e-06 1.5e-06 1.9e-06 1.85e-06 1.4e-06 1.75e-06 2.1e-06 1.4e-06 1.85e-06 2.4e-06 2e-06 2.2e-06 2.1e-06 1.35e-06 2e-06 1.55e-06 2e-06 2.1e-06 1.65e-06 2.15e-06 1.85e-06 1.95e-06 1.55e-06 1.75e-06 1.65e-06
42 1.8e-06 2e-06 2.5e-06 1.55e-06 1.55e-06 1.5e-06 2.15e-06 1.75e-06 2.2e-06 1.9e-06 2e-06 1.75e-06 1.95e-06 1.4e-06 1.9e-06 1.6e-06 2.5e-06 1.7e-06 1.6e-06 2.15e-06 2.05e-06 1.9e-06 1.4e-06 1.75e-06 2.3e-06 1.9e-06 1.65e-06 1.6e-06 1.8e-06 1.5e-06 1.85e-06 1.65e-06 1.8e-06 1.65e-06 1.65e-06 2.1e-06 1.85e-06 1.65e-06 2.45e-06 2e-06 2.05e-06 2e-06 2e-06 2.35e-06 1.75e-06 1.85e-06 1.8e-06 2.35e-06 1.9e-06 1.5e-06 2e-06 2.5e-06 1.7e-06 2.1e-06 1.65e-06 2.1e-06 1.85e-06
43 2.4e-06 1.85e-06 1.8e-06 1.9e-06 2.4e-06 1.9e-06 1.65e-06 2e-06 2.15e-06 1.9e-06 2.5e-06 2.4e-06 2.1e-06 2.3e-06 2.2e-06 2.15e-06 2e-06 1.95e-06 2.35e-06 2.05e-06 2.1e-06 2.2e-06 2e-06 2e-06 1.85e-06 2.7e-06 1.95e-06 2.15e-06 1.75e-06 2.6e-06 2.65e-06 2.1e-06 2.25e-06 1.95e-06 2.15e-06 1.95e-06 2.05e-06 2.4e-06 1.45e-06 2.2e-06 1.85e-06 2.2e-06 2.35e-06 2.6e-06 2.15e-06 2.1e-06 1.6e-06 2.1e-06 2.2e-06 2.55e-06 2.35e-06 1.45e-06 2.3e-06 2.4e-06 2.05e-06 2.1e-06 2.2e-06
44 2.15e-06 2e-06 2.2e-06 1.4e-06 2e-06 1.7e-06 2.05e-06 1.85e-06 2.05e-06 1.5e-06 2.15e-06 1.95e-06 2.1e-06 1.8e-06 1.8e-06 2e-06 2.25e-06 1.75e-06 1.8e-06 2.2e-06 2.1e-06 1.8e-06 1.75e-06 1.85e-06 2.05e-06 2.05e-06 1.8e-06 1.95e-06 1.9e-06 1.85e-06 2.1e-06 1.65e-06 1.8e-06 1.9e-06 1.55e-06 2e-06 2e-06 2e-06 2.1e-06 2.1e-06 2e-06 2.1e-06 1.75e-06 2.15e-06 2.7e-06 1.95e-06 1.9e-06 2.05e-06 1.8e-06 1.8e-06 2.1e-06 2.15e-06 1.6e-06 2.2e-06 1.9e-06 2e-06 1.95e-06
45 1.95e-06 1.6e-06 2.1e-06 1.55e-06 1.85e-06 1.4e-06 1.7e-06 1.9e-06 1.5e-06 1.75e-06 1.65e-06 1.75e-06 1.65e-06 1.65e-06 2.1e-06 1.55e-06 2.1e-06 1.25e-06 1.8e-06 1.85e-06 1.65e-06 2.1e-06 1e-06 1.2e-06 1.8e-06 2.4e-06 1.4e-06 1.35e-06 1.75e-06 2.1e-06 2.25e-06 1.7e-06 1.75e-06 1.35e-06 1.8e-06 1.8e-06 1.2e-06 1.7e-06 2e-06 1.3e-06 1.85e-06 1.35e-06 1.85e-06 2.1e-06 1.95e-06 2e-06 1.7e-06 1.55e-06 2.1e-06 2.05e-06 1.55e-06 2.05e-06 1.85e-06 2.2e-06 1.5e-06 1.75e-06 1.6e-06
46 2.45e-06 1.95e-06 2.2e-06 1.6e-06 2.3e-06 1.2e-06 1.95e-06 2.05e-06 2e-06 1.45e-06 2.3e-06 2.25e-06 1.95e-06 2e-06 2.2e-06 2.1e-06 2.15e-06 1.55e-06 2.15e-06 2.2e-06 1.95e-06 2.2e-06 1.55e-06 1.4e-06 1.9e-06 2.65e-06 1.7e-06 1.9e-06 1.65e-06 2.3e-06 2.65e-06 1.6e-06 2.15e-06 1.5e-06 1.9e-06 1.65e-06 1.8e-06 2.15e-06 1.6e-06 2e-06 1.8e-06 2e-06 1.8e-06 1.6e-06 1.9e-06 1.7e-06 1.9e-06 1.95e-06 2.2e-06 2.25e-06 2.2e-06 1.6e-06 2.1e-06 2.45e-06 1.75e-06 2e-06 2e-06
47 2.4e-06 1.95e-06 1.7e-06 1.95e-06 2.3e-06 1.6e-06 1.7e-06 2.1e-06 1.25e-06 1.5e-06 1.85e-06 2.1e-06 2.05e-06 2.25e-06 2.1e-06 2e-06 1.65e-06 1.6e-06 2.4e-06 1.95e-06 1.95e-06 2.1e-06 2.05e-06 1.35e-06 1.6e-06 2.35e-06 1.7e-06 2.1e-06 1.85e-06 2.45e-06 2.5e-06 2.05e-06 1.85e-06 1.5e-06 1.9e-06 1.6e-06 1.6e-06 2.35e-06 1.8e-06 1.55e-06 1.75e-06 1.55e-06 2.35e-06 2.1e-06 2.05e-06 1.55e-06 1.95e-06 1.9e-06 2.1e-06 2.4e-06 1.8e-06 1.85e-06 1.95e-06 2.15e-06 1.75e-06 1.6e-06 1.75e-06
48 1.75e-06 1.95e-06 1.65e-06 1.8e-06 1.75e-06 1.9e-06 2.05e-06 1.9e-06 2e-06 1.85e-06 2.05e-06 1.9e-06 1.75e-06 1.75e-06 1.35e-06 1.55e-06 1.35e-06 1.95e-06 1.85e-06 1.6e-06 1.7e-06 1.35e-06 1.85e-06 2.1e-06 1.7e-06 1.85e-06 1.75e-06 1.8e-06 1.95e-06 1.9e-06 1.85e-06 1.95e-06 1.75e-06 2e-06 1.7e-06 1.75e-06 2e-06 1.8e-06 2.15e-06 2e-06 1.45e-06 2e-06 1.9e-06 2.2e-06 1.8e-06 2.1e-06 2.2e-06 2.1e-06 2.7e-06 1.85e-06 2.05e-06 2.2e-06 1.6e-06 1.55e-06 1.7e-06 1.7e-06 1.85e-06
49 1.3e-06 2.1e-06 2.55e-06 1.6e-06 1.3e-06 2.05e-06 2.4e-06 1.75e-06 2.6e-06 2.4e-06 1.9e-06 1.4e-06 1.95e-06 1.2e-06 1.85e-06 1.45e-06 2.45e-06 1.9e-06 1.4e-06 2.1e-06 2.05e-06 1.85e-06 1.45e-06 2.25e-06 2.45e-06 7.5e-07 1.5e-06 1.55e-06 2.2e-06 8.5e-07 9.5e-07 1.6e-06 1.9e-06 2.1e-06 1.8e-06 2.4e-06 2e-06 1.2e-06 2.65e-06 2.1e-06 2.15e-06 2.1e-06 1.5e-06 2.55e-06 1.8e-06 2.05e-06 2.25e-06 2.4e-06 1.85e-06 1.5e-06 1.85e-06 2.7e-06 1.95e-06 1.8e-06 1.8e-06 2.05e-06 1.8e-06
50 1.75e-06 1.9e-06 2.15e-06 1.85e-06 1.85e-06 1.85e-06 1.9e-06 1.95e-06 1.7e-06 2.1e-06 1.75e-06 1.4e-06 2e-06 1.75e-06 2.05e-06 1.7e-06 2.2e-06 1.75e-06 1.9e-06 1.95e-06 2e-06 2.05e-06 1.6e-06 1.65e-06 2.05e-06 1.9e-06 1.7e-06 1.7e-06 2e-06 1.9e-06 1.65e-06 1.9e-06 1.75e-06 1.7e-06 1.9e-06 2.1e-06 1.6e-06 1.75e-06 2.25e-06 1.6e-06 2.1e-06 1.65e-06 2e-06 2.35e-06 2.1e-06 1.55e-06 2.2e-06 1.8e-06 2.05e-06 1.85e-06 2.8e-06 2.3e-06 1.85e-06 2.1e-06 1.75e-06 1.8e-06 1.7e-06
51 2.55e-06 1.7e-06 1.5e-06 1.8e-06 2.55e-06 1.75e-06 1.75e-06 1.85e-06 1.9e-06 1.65e-06 2.45e-06 2.45e-06 2.2e-06 2.45e-06 2.2e-06 2.3e-06 1.85e-06 1.9e-06 2.5e-06 2.05e-06 2.1e-06 2.2e-06 2.15e-06 1.85e-06 1.6e-06 2.85e-06 2e-06 2.3e-06 1.6e-06 2.75e-06 2.8e-06 2e-06 2.2e-06 1.9e-06 2.1e-06 1.7e-06 2e-06 2.55e-06 1.15e-06 2.15e-06 1.9e-06 2.15e-06 2.5e-06 1.45e-06 2.15e-06 2.05e-06 1.6e-06 1.85e-06 2.2e-06 2.7e-06 2.3e-06 2.3e-06 2.25e-06 2.4e-06 2e-06 2e-06 2.15e-06
52 2.05e-06 2e-06 2.15e-06 1.65e-06 1.95e-06 1.75e-06 1.8e-06 1.9e-06 1.45e-06 1.6e-06 1.95e-06 1.7e-06 2.2e-06 1.85e-06 1.6e-06 1.85e-06 2.3e-06 1.9e-06 1.9e-06 2.15e-06 2.2e-06 1.6e-06 1.9e-06 1.7e-06 2.15e-06 2.1e-06 1.9e-06 1.95e-06 1.85e-06 2e-06 2.05e-06 1.8e-06 1.45e-06 1.8e-06 1.4e-06 2.05e-06 1.95e-06 2.05e-06 2.2e-06 1.85e-06 2.15e-06 1.85e-06 1.7e-06 2.3e-06 1.6e-06 1.85e-06 2.1e-06 1.95e-06 1.6e-06 1.95e-06 1.85e-06 2.25e-06 1.8e-06 2.2e-06 1.85e-06 1.85e-06 1.8e-06
53 1.5e-06 2.05e-06 1.6e-06 2.15e-06 1.45e-06 2.15e-06 2.25e-06 2e-06 2.25e-06 2.25e-06 1.9e-06 1.95e-06 1.6e-06 1.65e-06 1.55e-06 1.25e-06 1.05e-06 2.05e-06 1.9e-06 1.4e-06 1.5e-06 1.55e-06 1.85e-06 2.35e-06 1.7e-06 1.75e-06 1.7e-06 1.7e-06 2.2e-06 1.85e-06 1.75e-06 2.3e-06 2.1e-06 2.15e-06 2.15e-06 1.75e-06 2e-06 1.6e-06 2.35e-06 2e-06 1.35e-06 1.95e-06 2.1e-06 2.4e-06 2.2e-06 2.2e-06 2.45e-06 2.15e-06 1.55e-06 1.8e-06 2.1e-06 2.4e-06 2.2e-06 2.1e-06 1.65e-06 1.65e-06 1.85e-06
54 1.55e-06 1.55e-06 1.7e-06 1.65e-06 1.5e-06 1.15e-06 1.8e-06 1.75e-06 1.8e-06 1.7e-06 1.8e-06 1.8e-06 1.45e-06 1.35e-06 1.7e-06 1.05e-06 1.55e-06 1.3e-06 1.55e-06 1.45e-06 1.45e-06 1.7e-06 1.15e-06 1.55e-06 1.6e-06 1.95e-06 1.25e-06 1.15e-06 1.6e-06 1.85e-06 1.85e-06 1.8e-06 1.8e-06 1.5e-06 1.65e-06 1.55e-06 1.45e-06 1.5e-06 1.95e-06 1.45e-06 1.55e-06 1.55e-06 1.65e-06 2.05e-06 1.9e-06 1.5e-06 1.75e-06 1.75e-06 1.7e-06 1.8e-06 1.75e-06 2e-06 1.85e-06 1.65e-06 1.9e-06 1.7e-06 1.4e-06
55 2.05e-06 2e-06 1.6e-06 1.85e-06 2e-06 1.75e-06 1.75e-06 1.95e-06 1.6e-06 1.75e-06 1.8e-06 1.65e-06 1.75e-06 1.95e-06 1.7e-06 1.85e-06 1.25e-06 1.8e-06 2.15e-06 1.65e-06 1.7e-06 1.7e-06 1.95e-06 1.7e-06 1.5e-06 2.15e-06 1.85e-06 2e-06 1.95e-06 2.1e-06 2.15e-06 1.95e-06 1.9e-06 1.75e-06 1.9e-06 1.45e-06 1.8e-06 2e-06 1.95e-06 1.75e-06 1.35e-06 1.75e-06 2.1e-06 2.1e-06 2e-06 1.75e-06 2e-06 1.6e-06 1.7e-06 2.05e-06 1.8e-06 2e-06 1.85e-06 1.65e-06 1.7e-06 2.3e-06 1.7e-06
56 1.7e-06 1.75e-06 1.95e-06 1.7e-06 1.65e-06 1.6e-06 1.85e-06 1.85e-06 1.85e-06 1.9e-06 1.8e-06 1.6e-06 1.7e-06 1.45e-06 1.85e-06 1.35e-06 1.9e-06 1.45e-06 1.6e-06 1.75e-06 1.75e-06 1.85e-06 1.4e-06 1.7e-06 1.85e-06 1.9e-06 1.5e-06 1.35e-06 1.85e-06 1.85e-06 1.8e-06 1.85e-06 1.85e-06 1.75e-06 1.6e-06 1.85e-06 1.65e-06 1.65e-06 2.1e-06 1.5e-06 1.85e-06 1.65e-06 1.85e-06 2.2e-06 1.95e-06 1.6e-06 2e-06 1.75e-06 1.85e-06 1.8e-06 1.7e-06 2.15e-06 1.8e-06 1.85e-06 1.4e-06 1.7e-06 2.4e-06
