 slim_762380647 slim_762380683 slim_762380685 slim_762380649 slim_762380661 slim_762380657 slim_762380662 slim_762380645 slim_762380659 slim_762380672 slim_762380646 slim_762380682 slim_762380677 slim_762380644 slim_762380656 slim_762380642 slim_762380671 slim_762380678 slim_762380686 slim_762380634 slim_762380670 slim_762380667 slim_762380679 slim_762380680 slim_762380668 slim_762380664 slim_762380673 slim_762380669 slim_762380655 slim_762380652 slim_762380651 slim_762380633 slim_762380635 slim_762380653 slim_762380658 slim_762380638 slim_762380665 slim_762380660 slim_762380650 slim_762380674 slim_762380636 slim_762380641 slim_762380684 slim_762380643 slim_762380648 slim_762380663 slim_762380654 slim_762380666 slim_762380675 slim_762380639 slim_762380681 slim_762380676 slim_762380640 slim_762380637
35 1.55e-06 1.3e-06 1.35e-06 1.9e-06 2.15e-06 1.95e-06 1.4e-06 9.5e-07 9e-07 7e-07 1.6e-06 1.85e-06 1.6e-06 1.2e-06 1.7e-06 1.15e-06 1.55e-06 1.6e-06 2.05e-06 1.85e-06 1.8e-06 1.35e-06 1.05e-06 1.4e-06 1.15e-06 6.5e-07 2.15e-06 1.45e-06 2.15e-06 1.4e-06 1.7e-06 1.5e-06 1.3e-06 1.65e-06 1.5e-06 3e-07 6e-07 1.35e-06 1.4e-06 2.25e-06 1.5e-06 1.15e-06 2.3e-06 9.5e-07 1.3e-06 1.55e-06 1.1e-06 7.5e-07 1.6e-06 1.3e-06 1.2e-06 1.2e-06 1.35e-06 9e-07
36 1.95e-06 1.6e-06 1.25e-06 2.05e-06 2.3e-06 2.2e-06 1.75e-06 1.2e-06 1.1e-06 6e-07 1.85e-06 1.9e-06 1.85e-06 1.2e-06 1.75e-06 1.3e-06 1.8e-06 1.95e-06 2.05e-06 2.05e-06 1.95e-06 1.4e-06 1e-06 1.35e-06 1.35e-06 6e-07 2.3e-06 1.65e-06 2.3e-06 1.6e-06 1.95e-06 1.55e-06 1.15e-06 1.95e-06 1.65e-06 6e-07 8e-07 1.25e-06 1.65e-06 2.25e-06 1.7e-06 1.3e-06 2.2e-06 1.2e-06 1.65e-06 1.8e-06 1.5e-06 7e-07 1.95e-06 1.45e-06 1.1e-06 1.6e-06 1.5e-06 1.25e-06
37 1.95e-06 1.4e-06 1.05e-06 2.35e-06 1.5e-06 1.85e-06 1.4e-06 1.55e-06 1.45e-06 1.2e-06 1.75e-06 1.45e-06 2.1e-06 1.35e-06 1.7e-06 2e-06 1.55e-06 1.95e-06 1.3e-06 2.4e-06 1.75e-06 1.3e-06 1.55e-06 1.9e-06 2.1e-06 1.2e-06 2.1e-06 1.9e-06 1.5e-06 2.05e-06 2.3e-06 1.85e-06 1.65e-06 2.35e-06 1.5e-06 1.35e-06 1.25e-06 2.1e-06 2e-06 2.3e-06 1.95e-06 2e-06 1.7e-06 1.6e-06 1.95e-06 2.1e-06 1.65e-06 1.35e-06 1.95e-06 1.85e-06 1.4e-06 1.85e-06 1.6e-06 1.7e-06
38 1.65e-06 2e-06 2e-06 1.8e-06 2.35e-06 1.85e-06 1.9e-06 1.65e-06 1.6e-06 1.55e-06 1.8e-06 2.1e-06 1.3e-06 1.85e-06 2.25e-06 1.45e-06 1.9e-06 1.5e-06 2.35e-06 1.85e-06 2e-06 1.75e-06 1.9e-06 2.05e-06 1.85e-06 1.65e-06 2.15e-06 2.25e-06 2.35e-06 2.05e-06 1.2e-06 2.15e-06 2.15e-06 1.6e-06 1.7e-06 1.4e-06 1.65e-06 2e-06 2.3e-06 2.7e-06 2.3e-06 1.45e-06 2.5e-06 1.8e-06 1.5e-06 2.05e-06 1.8e-06 1.8e-06 1.5e-06 1.55e-06 1.9e-06 1.4e-06 1.95e-06 1.35e-06
39 2.7e-06 2.55e-06 2.3e-06 1.9e-06 2e-06 2.8e-06 2.3e-06 2.45e-06 2.1e-06 2.15e-06 2.65e-06 2.35e-06 2.55e-06 2.25e-06 1.95e-06 2.7e-06 2.5e-06 2.55e-06 2.6e-06 2.05e-06 2.35e-06 2.05e-06 2.2e-06 2.1e-06 2.3e-06 2.2e-06 1.8e-06 1.7e-06 2e-06 2.25e-06 2.7e-06 1.8e-06 1.5e-06 2.85e-06 2.15e-06 2.25e-06 2.25e-06 2.3e-06 2.7e-06 2.3e-06 1.75e-06 2.7e-06 2e-06 2.25e-06 2.35e-06 1.6e-06 2.35e-06 2.25e-06 2.55e-06 2.55e-06 2.45e-06 2.15e-06 2.55e-06 2.4e-06
40 2.2e-06 2e-06 1.95e-06 2.15e-06 2.05e-06 2.45e-06 2.1e-06 1.85e-06 1.7e-06 1.7e-06 2.1e-06 2.1e-06 2.25e-06 1.85e-06 1.8e-06 2.15e-06 2.05e-06 2.15e-06 2.35e-06 2.25e-06 2.15e-06 1.8e-06 2e-06 1.9e-06 1.9e-06 1.65e-06 2.15e-06 1.3e-06 2.05e-06 1.85e-06 2.35e-06 1.9e-06 1.4e-06 2.4e-06 1.9e-06 1.5e-06 1.7e-06 1.95e-06 2.3e-06 1.75e-06 2.6e-06 2.15e-06 2.15e-06 1.85e-06 2.15e-06 2e-06 1.75e-06 1.7e-06 2.15e-06 2e-06 2e-06 2e-06 1.95e-06 1.85e-06
41 1.8e-06 2e-06 2e-06 1.75e-06 2.7e-06 1.8e-06 2.05e-06 1.65e-06 1.6e-06 1.35e-06 1.75e-06 2.4e-06 1.25e-06 1.9e-06 2.3e-06 1.2e-06 1.9e-06 1.65e-06 2.6e-06 1.8e-06 2.1e-06 1.9e-06 1.7e-06 1.85e-06 1.6e-06 1.4e-06 2.35e-06 2.1e-06 2.7e-06 1.85e-06 1.1e-06 2.1e-06 1.85e-06 1.5e-06 2.05e-06 1.15e-06 1.3e-06 2e-06 1.45e-06 2.7e-06 2.15e-06 2.1e-06 2.8e-06 1.65e-06 1.45e-06 2.05e-06 1.8e-06 1.5e-06 1.65e-06 1.35e-06 1.8e-06 1.6e-06 2e-06 1.2e-06
42 2.25e-06 2.1e-06 1.7e-06 2.6e-06 1.15e-06 2.35e-06 1.95e-06 1.95e-06 2.05e-06 2.1e-06 2.35e-06 1.05e-06 2.8e-06 1.7e-06 1.4e-06 2.8e-06 2.2e-06 2.15e-06 1.25e-06 2.7e-06 1.8e-06 1.5e-06 2.4e-06 2.4e-06 2.65e-06 2.15e-06 2.05e-06 2.1e-06 1.2e-06 2.3e-06 2.9e-06 1.95e-06 2.2e-06 2.95e-06 1.55e-06 2.3e-06 2.2e-06 1.7e-06 2.5e-06 2e-06 2.15e-06 2.8e-06 1.7e-06 2.15e-06 2.65e-06 2.4e-06 2.15e-06 2.3e-06 2.15e-06 2.35e-06 1.65e-06 2.3e-06 1.75e-06 2.5e-06
43 1.7e-06 1.55e-06 1.6e-06 2.1e-06 2e-06 2.1e-06 1.3e-06 1.15e-06 1.45e-06 1.25e-06 1.9e-06 1.7e-06 2.05e-06 1.45e-06 1.6e-06 1.65e-06 1.8e-06 1.75e-06 1.9e-06 2.1e-06 1.9e-06 1.5e-06 1.35e-06 1.95e-06 1.65e-06 1.3e-06 2.05e-06 1.8e-06 2e-06 1.6e-06 2.15e-06 1.45e-06 1.95e-06 2.1e-06 1.6e-06 9.5e-07 1.2e-06 1.6e-06 1.8e-06 2.25e-06 1.85e-06 1.65e-06 2.15e-06 1.8e-06 1.5e-06 1.5e-06 1.35e-06 1.4e-06 1.75e-06 1.5e-06 1.4e-06 1.35e-06 1.25e-06 1.5e-06
44 1.65e-06 1.85e-06 1.95e-06 1.4e-06 2.4e-06 1.8e-06 1.5e-06 1.8e-06 1.5e-06 1.45e-06 1.75e-06 2.3e-06 1.3e-06 1.95e-06 2.4e-06 1.45e-06 1.85e-06 1.6e-06 2.4e-06 1.4e-06 1.9e-06 1.75e-06 1.5e-06 1.9e-06 1.75e-06 1.6e-06 2e-06 2.1e-06 2.4e-06 2e-06 1.15e-06 1.95e-06 1.9e-06 1.4e-06 1.85e-06 1.3e-06 1.65e-06 1.95e-06 1.5e-06 2.35e-06 2.15e-06 1.45e-06 2.65e-06 1.5e-06 1.8e-06 1.3e-06 1.7e-06 1.65e-06 1.6e-06 1.6e-06 2e-06 1.25e-06 2.2e-06 1.05e-06
45 2.2e-06 2.15e-06 2.1e-06 1.3e-06 2.3e-06 2.4e-06 1.5e-06 2.05e-06 1.6e-06 1.6e-06 2.35e-06 2.35e-06 1.95e-06 2.05e-06 2.3e-06 2.05e-06 2.2e-06 2.15e-06 2.55e-06 1.4e-06 1.95e-06 1.8e-06 1.4e-06 1.85e-06 1.85e-06 1.75e-06 1.7e-06 1.95e-06 2.3e-06 2.1e-06 2.05e-06 1.6e-06 1.65e-06 2.1e-06 1.9e-06 1.55e-06 1.8e-06 2.1e-06 2.05e-06 1.6e-06 2e-06 2.05e-06 2.4e-06 1.5e-06 1.3e-06 1.2e-06 1.95e-06 1.8e-06 2.15e-06 2.2e-06 2.15e-06 1.2e-06 2.45e-06 1.7e-06
46 1.6e-06 1.4e-06 1.65e-06 2.25e-06 1.85e-06 2e-06 1.5e-06 1.3e-06 1.25e-06 1.4e-06 1.85e-06 1.7e-06 1.9e-06 1.5e-06 1.7e-06 1.8e-06 1.65e-06 1.65e-06 1.95e-06 2.3e-06 1.9e-06 1.4e-06 1.65e-06 2e-06 1.8e-06 1.45e-06 2.1e-06 1.7e-06 1.85e-06 1.75e-06 2.05e-06 1.8e-06 1.9e-06 2e-06 1.25e-06 1.1e-06 1.5e-06 1.65e-06 1.8e-06 2.35e-06 1.75e-06 1.8e-06 2.15e-06 1.35e-06 1.7e-06 1.95e-06 1.8e-06 1.4e-06 1.65e-06 1.65e-06 1.7e-06 1.5e-06 1.25e-06 1.5e-06
47 2e-06 1.4e-06 1.35e-06 2.05e-06 2.3e-06 2.2e-06 1.75e-06 1.45e-06 9e-07 7.5e-07 1.9e-06 2e-06 1.85e-06 1.35e-06 1.95e-06 1.5e-06 1.65e-06 2e-06 2.15e-06 2.1e-06 1.95e-06 1.4e-06 1e-06 1.45e-06 1.55e-06 7.5e-07 2.3e-06 1.65e-06 2.3e-06 1.8e-06 1.95e-06 1.75e-06 1.15e-06 1.95e-06 1.7e-06 7.5e-07 7e-07 1.35e-06 1.8e-06 2.25e-06 1.7e-06 1.5e-06 2.3e-06 1.4e-06 1.65e-06 1.8e-06 1.4e-06 1.2e-06 2e-06 1.65e-06 1.4e-06 1.65e-06 1.8e-06 1.3e-06
48 1.4e-06 1.85e-06 1.95e-06 1.9e-06 1.9e-06 1.7e-06 1.75e-06 1.5e-06 1.7e-06 1.75e-06 1.7e-06 1.75e-06 1.4e-06 1.7e-06 1.9e-06 1.65e-06 1.75e-06 1.25e-06 2.05e-06 2e-06 1.85e-06 1.55e-06 2.1e-06 2.25e-06 2.05e-06 1.85e-06 2e-06 2.1e-06 1.9e-06 2e-06 1.3e-06 2.1e-06 2.25e-06 1.7e-06 1.6e-06 1.6e-06 1.95e-06 1.95e-06 1.5e-06 2.55e-06 2.15e-06 1.65e-06 2.15e-06 1.75e-06 1.6e-06 2.15e-06 1.65e-06 2e-06 2.5e-06 1.5e-06 1.95e-06 1.5e-06 1.75e-06 1.5e-06
49 1.65e-06 1.85e-06 1.85e-06 1.9e-06 2.25e-06 1.8e-06 1.9e-06 1.5e-06 1.75e-06 1.5e-06 1.6e-06 1.95e-06 1.4e-06 1.75e-06 1.85e-06 1.35e-06 1.75e-06 1.5e-06 2.15e-06 1.95e-06 1.95e-06 1.75e-06 1.85e-06 2e-06 1.75e-06 1.55e-06 2.2e-06 1.95e-06 2.25e-06 1.7e-06 1.25e-06 1.95e-06 2e-06 1.65e-06 1.9e-06 1.3e-06 1.45e-06 1.85e-06 1.55e-06 2.55e-06 2e-06 1.35e-06 2.35e-06 1.5e-06 1.6e-06 2.2e-06 1.65e-06 1.65e-06 1.5e-06 2.4e-06 1.65e-06 1.7e-06 1.55e-06 1.35e-06
50 1.95e-06 1.7e-06 1.4e-06 2.4e-06 1.9e-06 2.15e-06 1.7e-06 1.35e-06 1.55e-06 1.25e-06 1.95e-06 1.35e-06 2.25e-06 1.4e-06 1.6e-06 1.8e-06 1.9e-06 1.95e-06 1.45e-06 2.4e-06 1.75e-06 1.5e-06 1.6e-06 1.85e-06 1.8e-06 1.25e-06 2.35e-06 1.95e-06 1.9e-06 1.75e-06 2.3e-06 1.75e-06 1.85e-06 2.25e-06 1.6e-06 1.2e-06 1.1e-06 1.4e-06 1.9e-06 2.45e-06 2e-06 1.8e-06 1.65e-06 1.4e-06 2e-06 2.15e-06 1.7e-06 1.4e-06 1.95e-06 1.65e-06 2.1e-06 1.85e-06 1.35e-06 1.7e-06
51 1.65e-06 1.75e-06 1.85e-06 1.55e-06 2.05e-06 1.9e-06 1.35e-06 1.45e-06 1.3e-06 1.4e-06 1.9e-06 1.9e-06 1.4e-06 1.65e-06 2.05e-06 1.6e-06 1.7e-06 1.5e-06 2.2e-06 1.65e-06 1.65e-06 1.45e-06 1.5e-06 1.95e-06 1.75e-06 1.5e-06 1.65e-06 1.95e-06 2.05e-06 1.95e-06 1.55e-06 1.7e-06 1.9e-06 1.7e-06 1.4e-06 1.2e-06 1.6e-06 1.85e-06 1.4e-06 2.15e-06 2e-06 1.6e-06 2.3e-06 1.35e-06 1.25e-06 1.2e-06 1.5e-06 1.65e-06 1.5e-06 1.7e-06 1.85e-06 1.6e-06 1.85e-06 1.4e-06
52 1.7e-06 1.65e-06 1.6e-06 2.75e-06 1.65e-06 2.15e-06 1.65e-06 1.1e-06 1.8e-06 1.65e-06 1.95e-06 1.3e-06 2.4e-06 1.4e-06 1.25e-06 2e-06 1.85e-06 1.75e-06 1.55e-06 2.7e-06 2.05e-06 1.55e-06 2e-06 2.3e-06 2e-06 1.65e-06 2.25e-06 1.9e-06 1.65e-06 1.65e-06 2.55e-06 1.7e-06 2.4e-06 2.5e-06 1.25e-06 1.35e-06 1.5e-06 1.6e-06 1.95e-06 2.55e-06 1.95e-06 2e-06 1.75e-06 1.25e-06 2.2e-06 2.45e-06 1.25e-06 1.8e-06 1.75e-06 1.55e-06 1.35e-06 1.85e-06 1.2e-06 1.9e-06
53 1.55e-06 1.65e-06 1.7e-06 1.55e-06 2.3e-06 1.7e-06 1.65e-06 1.55e-06 1.3e-06 1.2e-06 1.5e-06 2.15e-06 1.2e-06 1.7e-06 2.15e-06 1.2e-06 1.65e-06 1.5e-06 2.25e-06 1.5e-06 1.85e-06 1.65e-06 1.5e-06 1.65e-06 1.5e-06 1.25e-06 2.15e-06 1.8e-06 2.3e-06 1.75e-06 1.05e-06 1.95e-06 1.6e-06 1.3e-06 1.75e-06 9e-07 1.25e-06 1.7e-06 1.35e-06 2.4e-06 1.85e-06 1.2e-06 2.5e-06 1.5e-06 1.05e-06 1.7e-06 1.5e-06 1.3e-06 1.5e-06 1.35e-06 1.7e-06 1.4e-06 1.9e-06 1.6e-06
