 slim_762027848 slim_762027846 slim_762027827 slim_762027818 slim_762027817 slim_762027810 slim_762027814 slim_762027843 slim_762027825 slim_762027838 slim_762027804 slim_762027813 slim_762027803 slim_762027824 slim_762027844 slim_762027812 slim_762027830 slim_762027802 slim_762027805 slim_762027849 slim_762027832 slim_762027819 slim_762027820 slim_762027841 slim_762027806 slim_762027815 slim_762027801 slim_762027831 slim_762027829 slim_762027835 slim_762027816 slim_762027811 slim_762027826 slim_762027821 slim_762027837 slim_762027828 slim_762027809 slim_762027800 slim_762027845 slim_762027836 slim_762027834 slim_762027839 slim_762027823 slim_762027808 slim_762027822 slim_762027833 slim_762027850 slim_762027807 slim_762027842 slim_762027840 slim_762027847
38 6.5e-07 7.5e-07 7.5e-07 1.2e-06 1.25e-06 7.5e-07 1.15e-06 4.5e-07 1.2e-06 1.05e-06 5e-07 7.5e-07 6e-07 5e-07 1.1e-06 1.15e-06 8e-07 1.3e-06 1.3e-06 1.15e-06 2e-07 7.5e-07 1e-06 1e-06 1.2e-06 1.25e-06 1.25e-06 1.2e-06 1.3e-06 9e-07 1.2e-06 6.5e-07 1.25e-06 1.25e-06 1.3e-06 1.55e-06 1.4e-06 1.25e-06 4e-07 1.4e-06 1.3e-06 1.25e-06 1.4e-06 7.5e-07 1.2e-06 9.5e-07 9.5e-07 1.8e-06 1.2e-06 1.15e-06 7e-07
39 1.25e-06 1.2e-06 1.2e-06 1.05e-06 1.2e-06 1.35e-06 1.45e-06 1.1e-06 1.25e-06 1.2e-06 1.35e-06 1.05e-06 1.3e-06 1.25e-06 1.25e-06 1.1e-06 1.2e-06 1.35e-06 1.2e-06 1.1e-06 1.3e-06 1.2e-06 1.25e-06 1.25e-06 1.35e-06 1.35e-06 1.2e-06 1.2e-06 1.1e-06 1.3e-06 1.2e-06 1.35e-06 1.1e-06 9e-07 1.35e-06 1.05e-06 1.15e-06 9.5e-07 1.4e-06 1.4e-06 1.3e-06 1.3e-06 1.1e-06 1.35e-06 1.15e-06 9.5e-07 1.15e-06 1.45e-06 1.3e-06 1.5e-06 1.15e-06
40 1.25e-06 1.35e-06 1.35e-06 1.4e-06 1.55e-06 1.3e-06 1.5e-06 1.25e-06 1.4e-06 1.45e-06 1.3e-06 1.35e-06 1.3e-06 1.15e-06 1.4e-06 1.35e-06 1.35e-06 1.45e-06 1.35e-06 1.35e-06 1.2e-06 1.3e-06 1.4e-06 1.4e-06 1.45e-06 1.5e-06 1.4e-06 1.4e-06 1.45e-06 1.2e-06 1.35e-06 1.4e-06 1.4e-06 1.4e-06 1.35e-06 1.35e-06 1.2e-06 1.4e-06 1.3e-06 1.3e-06 1.9e-06 1.3e-06 1.2e-06 1.4e-06 1.4e-06 1.4e-06 1.4e-06 1.7e-06 1.4e-06 1.5e-06 1.3e-06
41 1.45e-06 1.5e-06 1.5e-06 1.2e-06 1.8e-06 8.5e-07 1.7e-06 1.25e-06 1.7e-06 1.4e-06 1.05e-06 1.5e-06 1.05e-06 1.15e-06 6.5e-07 1.75e-06 1.2e-06 1.2e-06 1.15e-06 1.75e-06 1.15e-06 1.5e-06 1.35e-06 1.35e-06 1.05e-06 1.85e-06 1.15e-06 1.2e-06 1.85e-06 1.1e-06 5e-07 1.4e-06 1.15e-06 1.8e-06 5e-07 1.45e-06 7e-07 1.2e-06 1.25e-06 1.3e-06 1.3e-06 9e-07 1.3e-06 9e-07 1.8e-06 1.4e-06 1.4e-06 1.9e-06 1.05e-06 1.3e-06 1.45e-06
42 1.35e-06 1.3e-06 1.15e-06 1.3e-06 1.4e-06 1.35e-06 1.45e-06 1.3e-06 1.25e-06 1.25e-06 1.35e-06 1.25e-06 1.3e-06 1.25e-06 1.35e-06 1.15e-06 1.3e-06 1.25e-06 1.1e-06 1.15e-06 1.3e-06 1.15e-06 1.2e-06 1.2e-06 1.35e-06 1.3e-06 1.1e-06 1.4e-06 9.5e-07 1.25e-06 1.3e-06 1.35e-06 1.25e-06 1.05e-06 1.35e-06 1.1e-06 1.15e-06 1.25e-06 1.4e-06 1.1e-06 1.2e-06 1.3e-06 1.8e-06 1.45e-06 1.15e-06 1.25e-06 1.35e-06 1.45e-06 1.4e-06 1.5e-06 1.35e-06
43 1e-06 1.1e-06 1.15e-06 1.05e-06 1.55e-06 7.5e-07 1.5e-06 7e-07 1.4e-06 8.5e-07 4.5e-07 1.1e-06 1e-06 7.5e-07 6e-07 1.45e-06 8e-07 1.25e-06 1.35e-06 1.45e-06 6.5e-07 1.15e-06 8.5e-07 8.5e-07 1.15e-06 1.6e-06 1.2e-06 1.05e-06 1.65e-06 1.1e-06 7e-07 1.1e-06 1.15e-06 1.55e-06 9.5e-07 1.55e-06 1e-06 1.1e-06 7.5e-07 1.35e-06 1.4e-06 9e-07 1.45e-06 1e-07 1.5e-06 9e-07 9e-07 2e-06 1e-06 1.2e-06 9.5e-07
44 9e-07 1e-06 9e-07 1.3e-06 1.05e-06 1.55e-06 1.1e-06 9.5e-07 9e-07 1.1e-06 1.35e-06 9.5e-07 1.45e-06 1.15e-06 1.75e-06 6.5e-07 1.15e-06 1.4e-06 1.15e-06 6.5e-07 1.1e-06 9e-07 1.1e-06 1.1e-06 1.55e-06 9e-07 1.25e-06 1.3e-06 6.5e-07 1.55e-06 1.85e-06 1.15e-06 1.35e-06 7e-07 1.85e-06 1e-06 1.8e-06 1.3e-06 1.2e-06 1.15e-06 1.4e-06 1.8e-06 1.15e-06 1.5e-06 1.2e-06 1e-06 9.5e-07 1.4e-06 1.5e-06 1.4e-06 8.5e-07
45 9.5e-07 8.5e-07 9e-07 9.5e-07 9.5e-07 1.15e-06 1.2e-06 7.5e-07 1e-06 9e-07 9.5e-07 7.5e-07 1.2e-06 9.5e-07 1.15e-06 9.5e-07 8e-07 1.25e-06 1.2e-06 9.5e-07 8.5e-07 9e-07 9.5e-07 9.5e-07 1.25e-06 1.15e-06 1.15e-06 1.15e-06 9.5e-07 1.35e-06 1.25e-06 1e-06 1.05e-06 7.5e-07 1.45e-06 1.2e-06 1.4e-06 9e-07 9.5e-07 9.5e-07 1.4e-06 1.4e-06 1.25e-06 9e-07 1e-06 1.1e-06 8e-07 1.5e-06 1.2e-06 1.25e-06 8.5e-07
46 8e-07 9.5e-07 1.05e-06 1.1e-06 1.2e-06 1.15e-06 1.2e-06 6.5e-07 1.1e-06 1.05e-06 9.5e-07 9.5e-07 1.2e-06 9e-07 1.15e-06 9.5e-07 8.5e-07 1.35e-06 1.35e-06 9.5e-07 8.5e-07 1.05e-06 1.1e-06 1.1e-06 1.3e-06 1.25e-06 1.3e-06 1e-06 1.25e-06 1.3e-06 1.25e-06 1.05e-06 1.2e-06 1.1e-06 1.45e-06 1.2e-06 1.35e-06 1.1e-06 9.5e-07 1.15e-06 1.4e-06 1.4e-06 1.35e-06 9e-07 9.5e-07 8e-07 1.3e-06 1.65e-06 1.2e-06 1.3e-06 7e-07
47 1.65e-06 1.55e-06 1.4e-06 1.6e-06 1.6e-06 1.85e-06 1.7e-06 1.65e-06 1.25e-06 1.6e-06 1.85e-06 1.5e-06 1.75e-06 1.75e-06 1.9e-06 1.35e-06 1.65e-06 1.65e-06 1.55e-06 1.35e-06 1.7e-06 1.45e-06 1.6e-06 1.6e-06 1.8e-06 1.5e-06 1.55e-06 1.75e-06 1.15e-06 1.85e-06 1.85e-06 1.7e-06 1.6e-06 1.2e-06 1.95e-06 1.35e-06 1.8e-06 1.55e-06 1.8e-06 1.45e-06 1.7e-06 1.9e-06 1.45e-06 2e-06 1.4e-06 1.5e-06 1.65e-06 2.2e-06 1.6e-06 1.95e-06 1.6e-06
48 1.25e-06 1.3e-06 1.35e-06 1.2e-06 1.6e-06 1.05e-06 1.55e-06 1.1e-06 1.2e-06 1.3e-06 1.1e-06 1.3e-06 1.2e-06 1.1e-06 9.5e-07 1.45e-06 1.15e-06 1.3e-06 1.4e-06 1.45e-06 1.1e-06 1.35e-06 1.3e-06 1.3e-06 1.25e-06 1.6e-06 1.25e-06 1.2e-06 1.6e-06 1.3e-06 9e-07 1.35e-06 1.2e-06 1.5e-06 1.1e-06 1.4e-06 1.1e-06 1.2e-06 1.2e-06 1.3e-06 1.4e-06 1.05e-06 1.4e-06 1e-06 1.5e-06 1.2e-06 1.2e-06 1.6e-06 1.8e-06 1.5e-06 1.2e-06
49 1.2e-06 1.25e-06 1.25e-06 1.5e-06 1.05e-06 1.35e-06 1.05e-06 1.1e-06 1.35e-06 1.35e-06 1.2e-06 1.25e-06 1.45e-06 1.05e-06 1.55e-06 1.35e-06 1.05e-06 1.6e-06 1.2e-06 1.35e-06 1.05e-06 1.25e-06 1.3e-06 1.3e-06 1.2e-06 1.45e-06 1.55e-06 1.55e-06 1.45e-06 1.45e-06 1.65e-06 1e-06 1.55e-06 1.4e-06 1.35e-06 1.6e-06 1.65e-06 1.55e-06 1.15e-06 1.5e-06 1.5e-06 1.3e-06 1.5e-06 1.2e-06 1.4e-06 1.25e-06 1.3e-06 1.95e-06 1.5e-06 1.3e-06 1.2e-06
50 5e-07 8e-07 9e-07 1.1e-06 1.1e-06 1.1e-06 1.05e-06 4e-07 1e-06 1.05e-06 9e-07 8e-07 1.05e-06 7.5e-07 1.3e-06 8e-07 8.5e-07 1.4e-06 1.3e-06 8e-07 6e-07 9e-07 1.1e-06 1.1e-06 1.35e-06 1.1e-06 1.35e-06 9e-07 1.2e-06 1.2e-06 1.4e-06 9e-07 1.25e-06 1.05e-06 1.5e-06 1.2e-06 1.45e-06 1.15e-06 7e-07 1.15e-06 1.3e-06 1.45e-06 1.35e-06 9.5e-07 8.5e-07 8.5e-07 7e-07 1.6e-06 1.2e-06 1.2e-06 8e-07
