 slim_762042060 slim_762042088 slim_762042062 slim_762042092 slim_762042061 slim_762042066 slim_762042110 slim_762042090 slim_762042098 slim_762042106 slim_762042076 slim_762042087 slim_762042063 slim_762042095 slim_762042089 slim_762042064 slim_762042091 slim_762042104 slim_762042071 slim_762042102 slim_762042109 slim_762042073 slim_762042100 slim_762042072 slim_762042108 slim_762042107 slim_762042101 slim_762042097 slim_762042081 slim_762042078 slim_762042067 slim_762042096 slim_762042094 slim_762042103 slim_762042075 slim_762042082 slim_762042059 slim_762042074 slim_762042105 slim_762042079 slim_762042065 slim_762042085 slim_762042086 slim_762042084 slim_762042068 slim_762042083 slim_762042077 slim_762042069 slim_762042080 slim_762042099 slim_762042070 slim_762042093
36 1.6e-06 5.5e-07 2.8e-06 2.85e-06 2.3e-06 2.75e-06 2.6e-06 2.3e-06 2.8e-06 2.95e-06 1.4e-06 2.95e-06 1.4e-06 2.55e-06 3.35e-06 2.65e-06 3.15e-06 2.8e-06 2.65e-06 2.6e-06 2.6e-06 2.4e-06 2.8e-06 1.55e-06 3.1e-06 4e-07 2.5e-06 2.6e-06 2.7e-06 1.6e-06 2.2e-06 2.75e-06 2.75e-06 2.1e-06 2.9e-06 2.3e-06 5e-07 2.35e-06 2.75e-06 1.6e-06 2.75e-06 1.45e-06 1.8e-06 1.25e-06 1.5e-06 2.75e-06 1.75e-06 2.4e-06 1.55e-06 2.7e-06 1.55e-06 2.3e-06
37 2.3e-06 2.5e-06 1.45e-06 2.3e-06 1.6e-06 2e-06 1.1e-06 2.2e-06 2.05e-06 2.15e-06 2.45e-06 2e-06 1.6e-06 2e-06 2.4e-06 1.55e-06 2.15e-06 1.7e-06 1.75e-06 2.4e-06 1.75e-06 1e-06 1.9e-06 2.2e-06 2.3e-06 2.3e-06 2.05e-06 1.6e-06 2.2e-06 2.3e-06 1.5e-06 2e-06 1.8e-06 1.8e-06 1.65e-06 1.35e-06 2.35e-06 1.9e-06 1.75e-06 2.55e-06 1.6e-06 1.75e-06 2.35e-06 1.65e-06 2.2e-06 1.6e-06 2.2e-06 1e-06 2.15e-06 1.6e-06 2.15e-06 1e-06
38 2.7e-06 3e-06 2.25e-06 2.75e-06 2.1e-06 2.5e-06 1.55e-06 2.1e-06 2.85e-06 2.4e-06 2.7e-06 2e-06 2.1e-06 1.9e-06 2.75e-06 1.65e-06 2.85e-06 2.35e-06 2.25e-06 2.35e-06 2.5e-06 1.8e-06 2.1e-06 2.8e-06 2.25e-06 2.8e-06 2.45e-06 2.5e-06 2.35e-06 2.35e-06 2.15e-06 2.5e-06 1.75e-06 2.5e-06 2.15e-06 2.25e-06 2.75e-06 1.75e-06 2.9e-06 2.75e-06 2.4e-06 2.15e-06 2.4e-06 2.35e-06 2.4e-06 2.3e-06 2.9e-06 1.8e-06 2.45e-06 2.2e-06 2.45e-06 2.1e-06
39 2.25e-06 1.5e-06 2.8e-06 2.2e-06 2e-06 2.8e-06 2.85e-06 1.6e-06 2.65e-06 3e-06 1.5e-06 3.1e-06 2.1e-06 2.5e-06 2.9e-06 3e-06 3e-06 2.45e-06 2.85e-06 1.7e-06 2.65e-06 2.6e-06 2.35e-06 2.2e-06 2.9e-06 1.55e-06 2.1e-06 2.6e-06 2.25e-06 2.4e-06 2.6e-06 2.8e-06 2.95e-06 2.6e-06 3e-06 2.45e-06 1.6e-06 2.55e-06 2.75e-06 3e-06 2.8e-06 2.3e-06 2.45e-06 2.05e-06 2.35e-06 2.8e-06 2.2e-06 2.6e-06 2.25e-06 2.75e-06 2.25e-06 2.45e-06
40 2.4e-06 2.65e-06 1.7e-06 2.2e-06 2.1e-06 2.15e-06 1.95e-06 2.75e-06 2e-06 2.35e-06 2.7e-06 2.15e-06 2.2e-06 2.3e-06 1.95e-06 2.05e-06 1.75e-06 1.9e-06 2.2e-06 2.65e-06 2e-06 1.65e-06 2.3e-06 2.3e-06 2.35e-06 2.65e-06 2.25e-06 1.85e-06 2.45e-06 2.55e-06 1.8e-06 2.15e-06 2.1e-06 2.15e-06 1.7e-06 1.85e-06 2.75e-06 1.6e-06 2.4e-06 2.8e-06 2.8e-06 2.35e-06 2.6e-06 2.05e-06 2.6e-06 1.95e-06 2.35e-06 1.65e-06 2.55e-06 2.05e-06 2.55e-06 1.45e-06
41 1.95e-06 1.8e-06 2.3e-06 2.9e-06 2.3e-06 2.75e-06 1.4e-06 2.4e-06 2.8e-06 2.9e-06 2.2e-06 2.2e-06 1.45e-06 2.3e-06 2.9e-06 1.8e-06 2.75e-06 2.65e-06 2.6e-06 2.7e-06 2.55e-06 1.8e-06 2.3e-06 2.1e-06 2.7e-06 1.6e-06 2.55e-06 2.55e-06 2.7e-06 1.9e-06 2e-06 2.75e-06 2.1e-06 2.1e-06 2e-06 2.25e-06 1.45e-06 1.75e-06 2.15e-06 2.3e-06 2.35e-06 2.7e-06 2.05e-06 1.75e-06 2.05e-06 2.1e-06 2.3e-06 1.8e-06 2.15e-06 2.15e-06 2.15e-06 2.2e-06
42 2.1e-06 2.1e-06 2.7e-06 3.1e-06 2.45e-06 2.75e-06 2.35e-06 2.4e-06 3.1e-06 2.75e-06 2.6e-06 2e-06 2.05e-06 1.95e-06 3.2e-06 1.85e-06 3.05e-06 3.05e-06 2.6e-06 2.75e-06 2.85e-06 2.4e-06 2.75e-06 2.45e-06 2.55e-06 1.95e-06 2.8e-06 2.85e-06 2.75e-06 1.6e-06 2.15e-06 2.75e-06 1.9e-06 2.35e-06 2.5e-06 2.55e-06 1.8e-06 2.35e-06 2.4e-06 2.45e-06 2.6e-06 2.05e-06 3e-06 2.1e-06 2.05e-06 2.8e-06 2.7e-06 2.4e-06 2.15e-06 2.7e-06 2.15e-06 2.55e-06
43 2.1e-06 1.55e-06 2e-06 2.35e-06 1.65e-06 1.95e-06 2.35e-06 2.15e-06 2.05e-06 2.1e-06 1.95e-06 2.65e-06 1.75e-06 2.2e-06 2.9e-06 2.4e-06 2.6e-06 1.9e-06 1.75e-06 2.4e-06 1.75e-06 1.7e-06 2.55e-06 1.6e-06 2.65e-06 1.35e-06 2.05e-06 1.65e-06 2.2e-06 1.95e-06 1.65e-06 1.95e-06 2.35e-06 1.85e-06 2.65e-06 1.4e-06 1.25e-06 1.65e-06 2.35e-06 2.05e-06 2.05e-06 1.75e-06 2.1e-06 2.2e-06 1.5e-06 2.25e-06 1.8e-06 1.7e-06 1.6e-06 2.2e-06 1.6e-06 1.15e-06
44 2.4e-06 1.9e-06 2.5e-06 2.7e-06 2.1e-06 1.8e-06 2.8e-06 2.4e-06 2.25e-06 1.7e-06 2.3e-06 2.6e-06 2.15e-06 2.1e-06 3.3e-06 2.45e-06 3e-06 2.4e-06 1.65e-06 2.7e-06 1.85e-06 2.25e-06 2.95e-06 1.85e-06 2.65e-06 1.7e-06 2.35e-06 2e-06 2.2e-06 1.9e-06 2.05e-06 1.85e-06 2.3e-06 2.15e-06 3.1e-06 1.75e-06 1.5e-06 2.2e-06 2.4e-06 2.35e-06 2.6e-06 2.05e-06 2.05e-06 1.5e-06 2.5e-06 2.65e-06 2.15e-06 2.25e-06 1.5e-06 2.45e-06 1.5e-06 1.8e-06
45 2.5e-06 2.7e-06 1.85e-06 2e-06 2.25e-06 2e-06 1.5e-06 2.7e-06 1.8e-06 2.3e-06 2.7e-06 2.3e-06 2.05e-06 2.5e-06 2.2e-06 2.05e-06 1.9e-06 1.95e-06 2.15e-06 2.6e-06 2e-06 1.65e-06 2.1e-06 2.15e-06 2.4e-06 2.7e-06 2.05e-06 2e-06 2.35e-06 2.75e-06 2.15e-06 2e-06 2.3e-06 2.15e-06 1.85e-06 1.95e-06 2.75e-06 1.6e-06 2.3e-06 2.8e-06 1.95e-06 2.1e-06 2.8e-06 2.25e-06 2.65e-06 2.9e-06 2.2e-06 1.65e-06 2.6e-06 1.85e-06 2.6e-06 1.8e-06
46 2.3e-06 1.55e-06 2.3e-06 1.95e-06 2.25e-06 2e-06 2.75e-06 2.65e-06 1.8e-06 2.3e-06 1.95e-06 3.05e-06 2.05e-06 2.75e-06 2.65e-06 2.95e-06 2.2e-06 2.05e-06 2.1e-06 2.5e-06 2e-06 2.25e-06 2.6e-06 1.7e-06 2.8e-06 1.55e-06 2.05e-06 2e-06 2.35e-06 2.55e-06 2.35e-06 2e-06 2.95e-06 2.15e-06 2.8e-06 2e-06 1.75e-06 2.2e-06 2.9e-06 2.2e-06 2.35e-06 2.3e-06 2.7e-06 1.8e-06 2.15e-06 2.2e-06 3e-06 2.25e-06 2e-06 2.4e-06 2e-06 1.85e-06
47 2.35e-06 2.55e-06 1.5e-06 2.35e-06 1.65e-06 2.05e-06 1.15e-06 2.25e-06 2.1e-06 2.2e-06 2.5e-06 2.05e-06 1.65e-06 2.05e-06 2.45e-06 1.6e-06 2.2e-06 1.75e-06 1.8e-06 2.45e-06 1.75e-06 1e-06 1.95e-06 2.25e-06 2.35e-06 2.35e-06 2.1e-06 1.6e-06 2.25e-06 2.35e-06 1.5e-06 2.05e-06 1.85e-06 1.85e-06 1.7e-06 1.35e-06 2.4e-06 1e-06 1.8e-06 2.6e-06 1.65e-06 1.8e-06 2.4e-06 1.7e-06 2.25e-06 1.65e-06 2.25e-06 2e-06 2.2e-06 1.65e-06 2.2e-06 1e-06
48 2.35e-06 1.65e-06 2.45e-06 2.6e-06 2.1e-06 1.9e-06 2.75e-06 2.45e-06 2.2e-06 1.8e-06 2.05e-06 2.7e-06 2e-06 2.15e-06 3.25e-06 2.5e-06 2.95e-06 2.35e-06 1.7e-06 2.65e-06 1.85e-06 2.2e-06 2.85e-06 1.95e-06 2.7e-06 1.45e-06 2.35e-06 1.95e-06 2.25e-06 2e-06 2.1e-06 1.85e-06 2.4e-06 2.15e-06 3.05e-06 1.75e-06 1.55e-06 2.15e-06 2.45e-06 2.25e-06 2.55e-06 2.15e-06 2.15e-06 1.6e-06 1.5e-06 2.6e-06 2e-06 2.2e-06 2.8e-06 2.4e-06 1.45e-06 1.75e-06
49 2.3e-06 2.75e-06 1.8e-06 2.3e-06 2.15e-06 2.1e-06 1.6e-06 2.5e-06 1.7e-06 2.2e-06 2.7e-06 2e-06 2.05e-06 2.35e-06 2.45e-06 2e-06 2.2e-06 2.1e-06 2.1e-06 2.55e-06 1.6e-06 1.65e-06 2.15e-06 2.35e-06 2.5e-06 2.7e-06 2.2e-06 1.65e-06 2.3e-06 2.65e-06 2.1e-06 2.05e-06 2.05e-06 2.2e-06 1.95e-06 1.7e-06 2.7e-06 1.6e-06 2.2e-06 2.75e-06 2.05e-06 2.15e-06 2.7e-06 2.2e-06 2.45e-06 1.85e-06 2.4e-06 1.65e-06 2.4e-06 2.9e-06 2.45e-06 1.8e-06
50 2.35e-06 1.65e-06 2.45e-06 2.6e-06 2.1e-06 1.9e-06 2.75e-06 2.45e-06 2.25e-06 1.8e-06 2.05e-06 2.7e-06 2e-06 2.15e-06 3.25e-06 2.5e-06 2.95e-06 2.35e-06 1.7e-06 2.65e-06 1.9e-06 2.2e-06 2.85e-06 1.95e-06 2.7e-06 1.45e-06 2.35e-06 2e-06 2.25e-06 2e-06 2.1e-06 1.9e-06 2.4e-06 2.15e-06 3.05e-06 1.8e-06 1.55e-06 2.15e-06 2.45e-06 2.25e-06 2.55e-06 2.15e-06 2.15e-06 1.6e-06 1.5e-06 2.6e-06 2e-06 2.2e-06 1.45e-06 2.45e-06 2.8e-06 1.75e-06
51 2.6e-06 2.4e-06 1.3e-06 1.9e-06 1.1e-06 1.35e-06 2.1e-06 2.1e-06 1.45e-06 1.5e-06 2.35e-06 2.6e-06 2.05e-06 2.05e-06 2.55e-06 2.3e-06 2.15e-06 1.1e-06 1.05e-06 2.25e-06 1.05e-06 1e-06 2.3e-06 1.85e-06 2.4e-06 2.2e-06 1.7e-06 8e-07 1.85e-06 2.5e-06 1.25e-06 1.35e-06 2.2e-06 1.7e-06 2.45e-06 6e-07 2.3e-06 1e-06 2.1e-06 2.45e-06 1.45e-06 2.2e-06 2.55e-06 1.15e-06 1.8e-06 1.8e-06 1.85e-06 1e-06 1.75e-06 1.8e-06 1.75e-06 1e-07
