 slim_762005510 slim_762005476 slim_762005499 slim_762005501 slim_762005473 slim_762005469 slim_762005481 slim_762005466 slim_762005485 slim_762005490 slim_762005509 slim_762005475 slim_762005495 slim_762005488 slim_762005487 slim_762005478 slim_762005497 slim_762005486 slim_762005518 slim_762005502 slim_762005516 slim_762005503 slim_762005505 slim_762005482 slim_762005474 slim_762005472 slim_762005515 slim_762005513 slim_762005508 slim_762005470 slim_762005471 slim_762005477 slim_762005512 slim_762005522 slim_762005511 slim_762005520 slim_762005519 slim_762005506 slim_762005491 slim_762005494 slim_762005465 slim_762005500 slim_762005492 slim_762005483 slim_762005493 slim_762005468 slim_762005514 slim_762005517 slim_762005521 slim_762005479 slim_762005464 slim_762005467 slim_762005484 slim_762005496 slim_762005480 slim_762005504 slim_762005498 slim_762005489 slim_762005463 slim_762005507
31 2.45e-06 2.05e-06 2.15e-06 2.55e-06 2.4e-06 2.45e-06 2.2e-06 2.55e-06 1.9e-06 2e-06 2.1e-06 1.05e-06 3.5e-06 2.4e-06 2.25e-06 1.2e-06 2.55e-06 2.3e-06 1.95e-06 2.6e-06 2.4e-06 2.65e-06 2.25e-06 3.05e-06 1.9e-06 2.5e-06 1.75e-06 1.15e-06 2.2e-06 2.1e-06 2.15e-06 0.0 1.75e-06 2.35e-06 2.6e-06 1e-06 1.7e-06 1.9e-06 1.2e-06 1.95e-06 1.9e-06 2.25e-06 1.8e-06 2.6e-06 2e-06 2.05e-06 2.2e-06 2.15e-06 2.35e-06 1.1e-06 1.3e-06 1.65e-06 2.2e-06 2.65e-06 1.25e-06 2.4e-06 2.45e-06 2.45e-06 2.2e-06 1.55e-06
32 2.15e-06 2.05e-06 2.05e-06 2.25e-06 1.85e-06 2.35e-06 1.55e-06 2.25e-06 1.65e-06 2.1e-06 2e-06 1.5e-06 2.95e-06 2.05e-06 2.1e-06 1.8e-06 2.15e-06 2e-06 1.7e-06 2.2e-06 1.85e-06 2.1e-06 1.8e-06 2.6e-06 1.65e-06 2.2e-06 2e-06 1.95e-06 1.7e-06 2.1e-06 2.25e-06 1.75e-06 2.3e-06 2.2e-06 1.9e-06 2e-06 1.95e-06 1.85e-06 1.6e-06 2.05e-06 1.85e-06 1.6e-06 1.7e-06 2.05e-06 2.15e-06 1.6e-06 2.15e-06 2.05e-06 1.9e-06 1.85e-06 1.5e-06 1.6e-06 1.95e-06 1.9e-06 1.7e-06 1.95e-06 1.8e-06 2.05e-06 1.8e-06 1.45e-06
33 1.75e-06 1.85e-06 1.8e-06 1.75e-06 1.65e-06 2.05e-06 1.65e-06 1.75e-06 1.65e-06 1.75e-06 1.75e-06 2.6e-06 3.1e-06 1.75e-06 1.75e-06 1.95e-06 1.95e-06 1.55e-06 1.7e-06 2e-06 1.75e-06 1.75e-06 1.6e-06 2.95e-06 2.15e-06 2.5e-06 1.55e-06 1.95e-06 1.6e-06 1.9e-06 1.8e-06 2.35e-06 2.2e-06 2.7e-06 2.45e-06 2.05e-06 1.5e-06 1.55e-06 1.95e-06 1.55e-06 1.6e-06 1.6e-06 1.7e-06 2.45e-06 1.85e-06 2.2e-06 1.95e-06 1.8e-06 1.75e-06 1.95e-06 2.05e-06 2.3e-06 1.6e-06 1.85e-06 1.7e-06 1.8e-06 1.75e-06 1.9e-06 1.65e-06 1.7e-06
34 2.2e-06 2.5e-06 2.3e-06 2.5e-06 2e-06 2.4e-06 1.8e-06 2.5e-06 2.1e-06 2.2e-06 2.25e-06 2.45e-06 2.25e-06 2.2e-06 2.15e-06 2.25e-06 2.4e-06 2.25e-06 2.15e-06 2.45e-06 2.1e-06 2.15e-06 2.05e-06 2e-06 2.4e-06 2.05e-06 2.45e-06 2.2e-06 1.95e-06 2.55e-06 2.5e-06 2.6e-06 1.9e-06 2.45e-06 3.2e-06 2.65e-06 2.4e-06 2.1e-06 2.1e-06 2.5e-06 2.3e-06 1.85e-06 2.35e-06 1.9e-06 2.4e-06 2.05e-06 2.4e-06 2.3e-06 2.15e-06 2.3e-06 2.15e-06 2.35e-06 2.2e-06 1.95e-06 2.35e-06 2.3e-06 2.05e-06 2.3e-06 2.25e-06 2.1e-06
35 2.35e-06 2e-06 2.15e-06 2.25e-06 2.4e-06 2.4e-06 2.2e-06 2.25e-06 1.45e-06 1.8e-06 2.1e-06 1.7e-06 3.65e-06 2.35e-06 2.25e-06 1.7e-06 2.45e-06 2.05e-06 1.5e-06 2.5e-06 2.4e-06 2.6e-06 2.25e-06 3.15e-06 1.9e-06 2.65e-06 1.6e-06 1.5e-06 2.2e-06 2.05e-06 1.65e-06 1e-06 2e-06 2.05e-06 2.65e-06 2e-06 1e-06 1.75e-06 1.4e-06 1.7e-06 1.65e-06 2.25e-06 1.7e-06 2.8e-06 1.95e-06 2.3e-06 2.15e-06 2.15e-06 2.35e-06 1.5e-06 1.7e-06 1.9e-06 2.1e-06 2.6e-06 1.35e-06 2.35e-06 2.4e-06 2.4e-06 1.95e-06 1.65e-06
36 2e-06 1.65e-06 1.85e-06 1.65e-06 2.1e-06 2.05e-06 1.9e-06 1.65e-06 9e-07 1.35e-06 1.8e-06 2.05e-06 3.5e-06 2e-06 1.95e-06 1.9e-06 2.05e-06 1.5e-06 9.5e-07 2.1e-06 2.1e-06 2.25e-06 1.95e-06 2.95e-06 1.6e-06 2.5e-06 1.15e-06 1.6e-06 1.9e-06 1.7e-06 1.05e-06 1.7e-06 1.95e-06 1.5e-06 2.4e-06 1e-06 4e-07 1.3e-06 1.35e-06 1.15e-06 1.1e-06 1.95e-06 1.3e-06 2.7e-06 1.6e-06 2.25e-06 1.8e-06 1.85e-06 2.05e-06 1.6e-06 1.8e-06 1.85e-06 1.75e-06 2.25e-06 1.2e-06 2e-06 2.05e-06 2.05e-06 1.4e-06 1.5e-06
37 1.55e-06 1.35e-06 1.3e-06 1.65e-06 1.2e-06 1.6e-06 1.15e-06 1.65e-06 1.35e-06 1.35e-06 1.25e-06 2.25e-06 2.95e-06 1.3e-06 1.2e-06 1.5e-06 1.55e-06 1.2e-06 1.4e-06 1.6e-06 1.3e-06 1.3e-06 1.1e-06 2.65e-06 1.95e-06 2.2e-06 1.35e-06 1.6e-06 1.15e-06 1.4e-06 1.55e-06 1.9e-06 1.85e-06 1.55e-06 2.1e-06 1.75e-06 1.3e-06 2e-06 1.6e-06 1.35e-06 1.3e-06 1.15e-06 1.65e-06 2.2e-06 1.4e-06 1.85e-06 1.5e-06 1.3e-06 1.4e-06 1.45e-06 1.6e-06 1.9e-06 1.3e-06 1.55e-06 1.3e-06 1.35e-06 1.3e-06 1.5e-06 1.35e-06 1.35e-06
38 1.95e-06 1.95e-06 1.95e-06 2.05e-06 2e-06 2.1e-06 1.8e-06 2.05e-06 1.5e-06 1.55e-06 1.9e-06 1.55e-06 3.1e-06 2.05e-06 2e-06 1.6e-06 2.15e-06 1.95e-06 1.55e-06 2.2e-06 2e-06 2.25e-06 1.95e-06 2.55e-06 1.8e-06 2.2e-06 1.65e-06 1.45e-06 1.8e-06 2e-06 1.8e-06 1.2e-06 1.6e-06 1.95e-06 2.1e-06 1.4e-06 1.35e-06 1.6e-06 2e-06 1.75e-06 1.6e-06 1.85e-06 1.55e-06 2.15e-06 1.85e-06 1.85e-06 1.9e-06 1.95e-06 1.95e-06 1.45e-06 1.3e-06 1.7e-06 1.9e-06 2.1e-06 1.35e-06 2.1e-06 2.05e-06 2.05e-06 1.85e-06 1.45e-06
39 2e-06 1.2e-06 1.5e-06 1.55e-06 1.75e-06 1.9e-06 1.75e-06 1.55e-06 1.5e-06 1.6e-06 1.45e-06 2.25e-06 3.2e-06 1.75e-06 1.7e-06 1.85e-06 1.7e-06 1.45e-06 1.55e-06 1.75e-06 1.85e-06 1.9e-06 1.5e-06 3e-06 1.8e-06 2.55e-06 1.05e-06 1.9e-06 1.65e-06 1.25e-06 1.65e-06 1.95e-06 2.05e-06 1.55e-06 2.5e-06 1.7e-06 1.15e-06 1.35e-06 1.75e-06 1.9e-06 1.3e-06 1.7e-06 1.35e-06 2.65e-06 1.45e-06 2.15e-06 1.65e-06 1.5e-06 1.7e-06 1.65e-06 1.8e-06 1.75e-06 1.55e-06 2e-06 1.25e-06 1.55e-06 1.8e-06 1.7e-06 1.45e-06 1.65e-06
40 1.95e-06 1.6e-06 1.65e-06 1.7e-06 1.6e-06 2e-06 1.5e-06 1.7e-06 1.3e-06 1.5e-06 1.6e-06 2.2e-06 3.25e-06 1.6e-06 1.7e-06 1.75e-06 1.9e-06 1.25e-06 1.35e-06 1.95e-06 1.55e-06 1.8e-06 1.55e-06 2.9e-06 1.65e-06 2.4e-06 1.3e-06 1.8e-06 1.35e-06 1.65e-06 1.6e-06 1.9e-06 1.85e-06 1.6e-06 2.3e-06 1.65e-06 1.1e-06 1.3e-06 1.6e-06 1.3e-06 1.8e-06 1.45e-06 1.45e-06 2.5e-06 1.65e-06 1.95e-06 1.8e-06 1.65e-06 1.8e-06 1.65e-06 1.6e-06 1.95e-06 1.65e-06 1.95e-06 1.4e-06 1.65e-06 1.6e-06 1.85e-06 1.15e-06 1.4e-06
41 1.4e-06 1.4e-06 1.2e-06 1.7e-06 5.5e-07 1.7e-06 5.5e-07 1.7e-06 1.35e-06 1.65e-06 1.15e-06 2.5e-06 2.75e-06 8e-07 1.1e-06 1.35e-06 1.3e-06 1.05e-06 1.4e-06 1.35e-06 6.5e-07 6.5e-07 6e-07 2.6e-06 2.15e-06 2.15e-06 1.7e-06 1.8e-06 5.5e-07 1.45e-06 1.9e-06 2.25e-06 1.6e-06 1.6e-06 1.85e-06 2.25e-06 1.95e-06 1.15e-06 1.85e-06 1.7e-06 1.45e-06 7e-07 1.85e-06 1.95e-06 1.65e-06 1.6e-06 1.65e-06 1.2e-06 1e-06 1.75e-06 1.45e-06 2.2e-06 1.05e-06 1.15e-06 1.6e-06 8.5e-07 5e-07 1.2e-06 1e-06 9.5e-07
42 2.25e-06 1.9e-06 2.05e-06 1.6e-06 2e-06 2.3e-06 1.9e-06 1.6e-06 1.6e-06 2e-06 2e-06 1.8e-06 3.05e-06 2.1e-06 2.15e-06 1.9e-06 2.05e-06 1.6e-06 1.65e-06 2.1e-06 2e-06 2.2e-06 1.85e-06 2.8e-06 1.45e-06 2.55e-06 1.3e-06 2e-06 1.8e-06 1.95e-06 1.95e-06 1.8e-06 1.7e-06 1.7e-06 2.35e-06 1.7e-06 1.3e-06 1.65e-06 1.55e-06 1.35e-06 1.45e-06 1.85e-06 1.8e-06 2.45e-06 2.1e-06 1.9e-06 2.05e-06 2.05e-06 1.95e-06 1.9e-06 1.55e-06 1.8e-06 2e-06 2.05e-06 1.55e-06 1.95e-06 2e-06 2e-06 1.5e-06 1.55e-06
43 1.7e-06 2.55e-06 2.25e-06 2.25e-06 2e-06 1.9e-06 1.95e-06 2.25e-06 2.45e-06 2.25e-06 2.2e-06 2.4e-06 2.15e-06 2.15e-06 2e-06 2.2e-06 2.1e-06 2.4e-06 2.5e-06 2.1e-06 2.1e-06 2.05e-06 2.05e-06 1.5e-06 2.55e-06 1.7e-06 2.6e-06 2.25e-06 1.95e-06 2.6e-06 2.55e-06 2.6e-06 2.05e-06 2.45e-06 1.9e-06 2.8e-06 2.7e-06 2.2e-06 2.15e-06 2.65e-06 2.5e-06 1.95e-06 2.45e-06 2.4e-06 2.3e-06 1.95e-06 2.05e-06 2.25e-06 1.75e-06 2.2e-06 2.1e-06 2.3e-06 2.1e-06 1.7e-06 2.35e-06 2.4e-06 2.15e-06 2e-06 2.6e-06 2.25e-06
44 1.3e-06 1.1e-06 1.2e-06 1.8e-06 1.55e-06 1.25e-06 1.6e-06 1.8e-06 1.7e-06 1.35e-06 1.15e-06 2.4e-06 3.1e-06 1.35e-06 1.3e-06 1.75e-06 1.35e-06 1.8e-06 1.75e-06 1.4e-06 1.75e-06 1.5e-06 1.45e-06 2.65e-06 2.4e-06 1.9e-06 1.55e-06 1.7e-06 1.6e-06 1.1e-06 1.35e-06 2e-06 2.15e-06 1.85e-06 2.4e-06 1.95e-06 1.6e-06 1.4e-06 1.85e-06 1.45e-06 1.65e-06 1.65e-06 2.1e-06 2.3e-06 1.4e-06 2.05e-06 1.15e-06 1.2e-06 1.55e-06 1.3e-06 1.95e-06 1.7e-06 1.25e-06 1.55e-06 1.15e-06 1.55e-06 1.65e-06 1.4e-06 2e-06 1.75e-06
45 1.9e-06 2.1e-06 1.9e-06 2.1e-06 1.6e-06 2.05e-06 1.65e-06 2.1e-06 2.05e-06 2.1e-06 1.85e-06 1.85e-06 2.65e-06 1.75e-06 1.85e-06 1.8e-06 1.95e-06 1.9e-06 2.1e-06 2e-06 1.65e-06 1.7e-06 1.65e-06 2.45e-06 1.9e-06 2.05e-06 2.1e-06 2.05e-06 1.45e-06 2.15e-06 2.25e-06 2.05e-06 1.6e-06 2.2e-06 2.05e-06 2.3e-06 2.25e-06 1.85e-06 1.85e-06 2.15e-06 1.95e-06 1.6e-06 1.9e-06 1.95e-06 2.05e-06 2.7e-06 2e-06 1.9e-06 1.8e-06 1.85e-06 1.55e-06 1.85e-06 1.9e-06 1.6e-06 1.95e-06 1.9e-06 1.75e-06 1.85e-06 2e-06 1.8e-06
46 1.15e-06 1.4e-06 1.4e-06 1.6e-06 1.55e-06 1.15e-06 1.65e-06 1.6e-06 1.85e-06 1.55e-06 1.35e-06 2.45e-06 3.05e-06 1.4e-06 1.4e-06 1.85e-06 1.25e-06 1.85e-06 1.9e-06 1.3e-06 1.75e-06 1.5e-06 1.55e-06 2.4e-06 2.4e-06 2e-06 1.65e-06 1.9e-06 1.6e-06 1.45e-06 1.6e-06 2.2e-06 2.15e-06 1.95e-06 2.4e-06 2.15e-06 1.8e-06 1.5e-06 1.9e-06 1.65e-06 1.8e-06 1.65e-06 2.05e-06 2.05e-06 1.15e-06 2e-06 1.8e-06 1.4e-06 1.45e-06 1.45e-06 1.9e-06 1.9e-06 1.45e-06 1.5e-06 1.45e-06 1.65e-06 1.65e-06 1.25e-06 2.05e-06 1.85e-06
47 1.45e-06 1.1e-06 1e-06 1.85e-06 1.05e-06 1.5e-06 1.25e-06 1.85e-06 1.7e-06 1.55e-06 9.5e-07 2.5e-06 3e-06 1.2e-06 1.2e-06 1.6e-06 1.35e-06 1.5e-06 1.75e-06 1.4e-06 1.2e-06 1.05e-06 1e-06 2.8e-06 2.35e-06 2.2e-06 1.6e-06 1.8e-06 1.2e-06 1.15e-06 1.75e-06 2.15e-06 2.05e-06 1.8e-06 2.3e-06 2.15e-06 1.85e-06 1.3e-06 1.95e-06 1.5e-06 1.65e-06 1.2e-06 2.05e-06 2.25e-06 1.2e-06 1.9e-06 1.4e-06 1.9e-06 1.25e-06 1.5e-06 1.8e-06 1.9e-06 1.15e-06 1.45e-06 1.3e-06 1.2e-06 1.3e-06 1.3e-06 1.7e-06 1.55e-06
48 1.25e-06 1.25e-06 1.25e-06 1.65e-06 9.5e-07 1.5e-06 1.1e-06 1.65e-06 1.75e-06 1.8e-06 1.2e-06 2.5e-06 2.85e-06 1.2e-06 1.3e-06 1.6e-06 1.15e-06 1.45e-06 1.8e-06 1.15e-06 1.15e-06 1.1e-06 8e-07 2.45e-06 2.3e-06 2.25e-06 1.8e-06 1.9e-06 1.05e-06 1.3e-06 2e-06 2.35e-06 1.9e-06 1.75e-06 2.15e-06 2.35e-06 2.05e-06 1.4e-06 1.95e-06 1.7e-06 1.8e-06 1e-06 1.95e-06 1.75e-06 1.55e-06 1.8e-06 1.45e-06 1.25e-06 1.5e-06 1.85e-06 1.7e-06 2e-06 1.05e-06 1.3e-06 1.5e-06 1.05e-06 1.2e-06 1.05e-06 1.65e-06 1.45e-06
49 1.6e-06 1.6e-06 1.5e-06 2.05e-06 1.75e-06 1.6e-06 1.7e-06 2.05e-06 1.7e-06 1.45e-06 1.45e-06 1.65e-06 3.05e-06 1.7e-06 1.5e-06 1.4e-06 1.9e-06 1.9e-06 1.75e-06 1.95e-06 1.85e-06 1.8e-06 1.75e-06 2.65e-06 2.1e-06 2e-06 1.6e-06 1.35e-06 1.7e-06 1.65e-06 1.65e-06 1.1e-06 1.85e-06 1.95e-06 2.3e-06 1.5e-06 1.6e-06 1.45e-06 1.45e-06 1.65e-06 1.65e-06 1.75e-06 1.9e-06 2.2e-06 1.3e-06 1.85e-06 1.45e-06 1.5e-06 1.85e-06 1.8e-06 1.55e-06 1.65e-06 1.65e-06 1.85e-06 1.15e-06 1.95e-06 1.85e-06 1.8e-06 2e-06 1.55e-06
50 2e-06 1.8e-06 1.8e-06 2e-06 1.6e-06 2.1e-06 1.5e-06 2e-06 1.65e-06 1.9e-06 1.75e-06 1.6e-06 3.05e-06 1.75e-06 1.85e-06 1.45e-06 1.9e-06 1.75e-06 1.7e-06 1.95e-06 1.55e-06 1.85e-06 1.55e-06 2.6e-06 1.8e-06 2.25e-06 1.7e-06 1.7e-06 1.3e-06 1.85e-06 2.1e-06 1.3e-06 1.5e-06 2.05e-06 2.15e-06 1.7e-06 1.8e-06 1.6e-06 1.3e-06 1.8e-06 1.6e-06 1.45e-06 1.55e-06 2.1e-06 1.95e-06 1.55e-06 1.9e-06 1.8e-06 1.7e-06 1.55e-06 2e-06 1.75e-06 1.8e-06 1.9e-06 1.5e-06 1.7e-06 1.65e-06 1.8e-06 1.65e-06 1.35e-06
51 2.2e-06 1.65e-06 1.9e-06 2.3e-06 2.25e-06 2.15e-06 2.15e-06 2.3e-06 2e-06 2e-06 1.85e-06 1.5e-06 3.1e-06 2.25e-06 2.1e-06 1.95e-06 2.1e-06 2.25e-06 2.05e-06 2.15e-06 2.35e-06 2.45e-06 2e-06 2.75e-06 1.75e-06 2.25e-06 1.8e-06 1.95e-06 2.15e-06 1.65e-06 2.1e-06 1.65e-06 1.6e-06 2.3e-06 2.35e-06 1.9e-06 1.85e-06 1.9e-06 1.7e-06 1.75e-06 1.95e-06 2.2e-06 1.8e-06 2.3e-06 1.7e-06 1.85e-06 1.9e-06 1.9e-06 2e-06 1.65e-06 1.75e-06 2.5e-06 1.95e-06 2.1e-06 1.4e-06 2.1e-06 2.35e-06 2.05e-06 2.25e-06 1.9e-06
52 1.25e-06 1e-06 1.15e-06 1.8e-06 1e-06 1.55e-06 1.1e-06 1.8e-06 1.55e-06 1.55e-06 1.1e-06 2.5e-06 2.95e-06 1.1e-06 1.2e-06 1.55e-06 1.15e-06 1.4e-06 1.6e-06 1.2e-06 1.2e-06 1.05e-06 8.5e-07 2.7e-06 2.3e-06 2.15e-06 1.65e-06 1.7e-06 1.1e-06 1.05e-06 1.65e-06 2.2e-06 1.95e-06 1.6e-06 2.2e-06 2.1e-06 1.75e-06 1.3e-06 1.9e-06 1.55e-06 1.65e-06 1.05e-06 2e-06 2.1e-06 1.25e-06 1.9e-06 1.45e-06 1.15e-06 1.05e-06 1.65e-06 1.8e-06 1.95e-06 1.6e-06 1.3e-06 1.25e-06 9.5e-07 1.15e-06 1.2e-06 1.6e-06 1.35e-06
53 1.2e-06 1.7e-06 1.45e-06 1.75e-06 1.1e-06 1.45e-06 1.25e-06 1.75e-06 1.95e-06 1.8e-06 1.4e-06 2.55e-06 2.45e-06 1.15e-06 1.3e-06 1.8e-06 1.35e-06 1.6e-06 2e-06 1.4e-06 1.3e-06 9.5e-07 1.2e-06 2.25e-06 2.3e-06 1.8e-06 2e-06 2.05e-06 1.2e-06 1.75e-06 1.9e-06 2.65e-06 1.9e-06 1.85e-06 1.95e-06 2.6e-06 2.25e-06 1.55e-06 2.1e-06 2e-06 1.95e-06 1.15e-06 2.05e-06 1.7e-06 1.55e-06 1.6e-06 1.5e-06 1.45e-06 1.3e-06 1.85e-06 1.9e-06 2.1e-06 1.3e-06 1.7e-06 1.9e-06 1.45e-06 1.15e-06 1.35e-06 1.85e-06 1.75e-06
54 1.65e-06 1.05e-06 1.3e-06 1.95e-06 1.65e-06 1.7e-06 1.55e-06 1.95e-06 1.35e-06 1.35e-06 1.25e-06 1.7e-06 3.25e-06 1.65e-06 1.5e-06 1.45e-06 1.65e-06 1.7e-06 1.4e-06 1.7e-06 1.75e-06 1.85e-06 1.4e-06 2.85e-06 1.9e-06 2.25e-06 1.3e-06 1.35e-06 1.6e-06 1.1e-06 1.5e-06 1.25e-06 1.7e-06 1.7e-06 2.35e-06 1.35e-06 1.2e-06 1.3e-06 1.35e-06 1.25e-06 1.4e-06 1.6e-06 1.55e-06 2.35e-06 1.15e-06 1.95e-06 1.45e-06 1.3e-06 1.5e-06 1.15e-06 1.5e-06 1.4e-06 1.25e-06 1.9e-06 1.3e-06 1.5e-06 1.75e-06 1.6e-06 1.7e-06 1.15e-06
55 1.65e-06 9e-07 1.2e-06 1.8e-06 7.5e-07 1.85e-06 1e-06 1.8e-06 1.65e-06 1.9e-06 1.15e-06 2.65e-06 3.1e-06 9.5e-07 1.35e-06 1.6e-06 1.1e-06 1.25e-06 1.7e-06 1.15e-06 1e-06 9.5e-07 6.5e-07 2.95e-06 2.25e-06 2.5e-06 1.65e-06 2.05e-06 9e-07 9.5e-07 2e-06 2.4e-06 1.95e-06 1.8e-06 2.3e-06 2.35e-06 2e-06 1.35e-06 2.1e-06 1.55e-06 1.65e-06 8.5e-07 1.95e-06 2.4e-06 1.55e-06 1.9e-06 1.65e-06 1.2e-06 1.05e-06 1.95e-06 1.7e-06 2.1e-06 9.5e-07 1.45e-06 1.5e-06 1e-06 9.5e-07 1.15e-06 1.35e-06 1.35e-06
56 1.45e-06 1.45e-06 1.3e-06 1.7e-06 7e-07 1.7e-06 7.5e-07 1.7e-06 1.5e-06 1.8e-06 1.25e-06 2.7e-06 2.95e-06 8e-07 1.25e-06 1.55e-06 1.25e-06 1.2e-06 1.55e-06 1.3e-06 8e-07 6e-07 8e-07 2.7e-06 2.3e-06 2.2e-06 1.8e-06 2e-06 7.5e-07 1.5e-06 1.9e-06 2.45e-06 1.8e-06 1.75e-06 2.05e-06 2.4e-06 2.05e-06 1.3e-06 2.05e-06 1.8e-06 1.6e-06 5e-07 2e-06 2.15e-06 1.65e-06 1.75e-06 1.65e-06 1.3e-06 1.2e-06 1.85e-06 1.65e-06 2.35e-06 1.15e-06 1.15e-06 1.75e-06 9.5e-07 9e-07 1.25e-06 1.1e-06 1.1e-06
57 1.2e-06 1.25e-06 1.3e-06 1.55e-06 1.1e-06 1.4e-06 1.3e-06 1.55e-06 1.85e-06 1.85e-06 1.25e-06 2.6e-06 2.95e-06 1.15e-06 1.4e-06 1.75e-06 1e-06 1.55e-06 1.9e-06 1.05e-06 1.3e-06 1.1e-06 1e-06 2.45e-06 2.35e-06 2.15e-06 1.8e-06 2.05e-06 1.2e-06 1.3e-06 1.85e-06 2.45e-06 2.05e-06 1.9e-06 2.3e-06 2.4e-06 2.05e-06 1.5e-06 2.05e-06 1.7e-06 1.85e-06 1.2e-06 2e-06 2e-06 1.4e-06 1.85e-06 1.25e-06 1.3e-06 1.05e-06 1.8e-06 1.8e-06 2.05e-06 1.2e-06 1.35e-06 1.6e-06 1.15e-06 1.25e-06 1.9e-06 1.75e-06 1.65e-06
58 2.1e-06 1.65e-06 1.7e-06 1.7e-06 1.3e-06 2.25e-06 1.2e-06 1.7e-06 1.3e-06 1.85e-06 1.65e-06 2.45e-06 3.3e-06 1.4e-06 1.75e-06 1.75e-06 1.8e-06 1.05e-06 1.35e-06 1.85e-06 1.3e-06 1.45e-06 1.25e-06 3.05e-06 1.7e-06 2.65e-06 1.45e-06 2.05e-06 1.15e-06 1.7e-06 1.9e-06 2.2e-06 1.8e-06 1.65e-06 2.25e-06 1.95e-06 1.4e-06 1.35e-06 1.85e-06 1.45e-06 1.15e-06 1e-06 1.5e-06 2.6e-06 2e-06 2e-06 2.05e-06 1.7e-06 1.65e-06 2e-06 1.65e-06 2.25e-06 1.6e-06 1.85e-06 1.7e-06 1.35e-06 1.1e-06 1.75e-06 1.6e-06 1.2e-06
59 1.75e-06 1.55e-06 1.55e-06 1.95e-06 1.25e-06 2.05e-06 1.05e-06 1.95e-06 1.2e-06 1.65e-06 1.5e-06 1.9e-06 3.2e-06 1.4e-06 1.6e-06 1.4e-06 1.75e-06 1.45e-06 1.25e-06 1.8e-06 1.25e-06 1.45e-06 1.2e-06 2.85e-06 1.9e-06 2.35e-06 1.6e-06 1.55e-06 1.15e-06 1.6e-06 1.8e-06 1.55e-06 1.45e-06 1.7e-06 2.1e-06 1.65e-06 1.5e-06 1.35e-06 1.45e-06 1.65e-06 1.4e-06 9.5e-07 1.55e-06 2.25e-06 1.75e-06 1.8e-06 1.85e-06 1.55e-06 1.45e-06 1.55e-06 1.35e-06 1.9e-06 1.35e-06 1.75e-06 1.15e-06 1.35e-06 1.1e-06 1.65e-06 1.2e-06 1.5e-06
