 slim_762518856 slim_762518892 slim_762518878 slim_762518890 slim_762518865 slim_762518858 slim_762518844 slim_762518888 slim_762518851 slim_762518864 slim_762518859 slim_762518854 slim_762518873 slim_762518880 slim_762518852 slim_762518868 slim_762518885 slim_762518867 slim_762518860 slim_762518853 slim_762518846 slim_762518857 slim_762518883 slim_762518877 slim_762518870 slim_762518879 slim_762518866 slim_762518861 slim_762518848 slim_762518855 slim_762518889 slim_762518862 slim_762518891 slim_762518884 slim_762518863 slim_762518872 slim_762518881 slim_762518876 slim_762518874 slim_762518843 slim_762518850 slim_762518887 slim_762518845 slim_762518842 slim_762518847 slim_762518882 slim_762518849 slim_762518875 slim_762518869 slim_762518886 slim_762518871
37 1.3e-06 2.55e-06 1.55e-06 1.45e-06 1.5e-06 2.3e-06 1.45e-06 1.6e-06 2.45e-06 1.4e-06 2.55e-06 3.45e-06 1.3e-06 1.85e-06 1.05e-06 1.55e-06 2.8e-06 1.5e-06 2.6e-06 1.05e-06 1.45e-06 1.3e-06 1.95e-06 1.35e-06 1.65e-06 2.25e-06 3.25e-06 2.6e-06 1.65e-06 1.45e-06 2.25e-06 2.35e-06 2.25e-06 1.55e-06 2.35e-06 2e-06 1.2e-06 2.1e-06 2.85e-06 1.4e-06 1.45e-06 2.55e-06 3e-06 2.35e-06 2.3e-06 2.4e-06 1.4e-06 1.5e-06 1.25e-06 2.5e-06 1.7e-06
38 2.4e-06 2e-06 2.35e-06 2.4e-06 2.6e-06 2.35e-06 2.4e-06 2.1e-06 2.2e-06 2.35e-06 2.25e-06 1.9e-06 2.2e-06 2.85e-06 2.8e-06 2.5e-06 2.1e-06 2.55e-06 2.15e-06 2.8e-06 3e-06 2.55e-06 1.55e-06 2.75e-06 2.55e-06 1.6e-06 1.95e-06 2.35e-06 2.8e-06 2.4e-06 2.2e-06 2.2e-06 2.55e-06 2.45e-06 2.05e-06 2.1e-06 2.8e-06 2.85e-06 2.9e-06 2.75e-06 2.4e-06 2e-06 1.85e-06 2.25e-06 2.25e-06 2.4e-06 2.95e-06 2.4e-06 2.3e-06 2.3e-06 1.9e-06
39 1.4e-06 2.45e-06 1.6e-06 1.45e-06 1.45e-06 2.05e-06 1.1e-06 1.85e-06 2.35e-06 1.4e-06 2.3e-06 3.25e-06 1.4e-06 1.65e-06 1.35e-06 1.65e-06 2.8e-06 1.45e-06 2.5e-06 1.35e-06 1.4e-06 1.45e-06 2.05e-06 1.45e-06 1.55e-06 2.35e-06 2.95e-06 2.5e-06 1.65e-06 1e-06 2.3e-06 2.5e-06 1.9e-06 1.7e-06 2.45e-06 2.15e-06 1.35e-06 1.4e-06 2.75e-06 1.7e-06 1.45e-06 2.4e-06 2.95e-06 2.05e-06 2.25e-06 2.4e-06 1.55e-06 1.7e-06 1.3e-06 2.6e-06 1.7e-06
40 8.5e-07 2.05e-06 1.65e-06 8.5e-07 9.5e-07 2.35e-06 9.5e-07 1.3e-06 2.3e-06 8e-07 2e-06 3.05e-06 6e-07 1e-06 1.4e-06 6.5e-07 2.4e-06 8.5e-07 2.45e-06 1.4e-06 1.45e-06 1.05e-06 1.45e-06 1.75e-06 8.5e-07 1.75e-06 3.25e-06 2e-06 9.5e-07 9.5e-07 1.65e-06 2e-06 2.6e-06 1.65e-06 1.8e-06 1.6e-06 1.35e-06 1.45e-06 2.4e-06 1.45e-06 1.1e-06 2.05e-06 2.6e-06 2.4e-06 1.5e-06 1.7e-06 1.25e-06 1.7e-06 7.5e-07 2e-06 1.05e-06
41 2.1e-06 1.75e-06 2.4e-06 2.05e-06 2.3e-06 2.15e-06 2.05e-06 2.25e-06 2e-06 2e-06 2.05e-06 1.8e-06 1.85e-06 2.55e-06 2.5e-06 2.2e-06 1.85e-06 2.2e-06 1.9e-06 2.5e-06 2.65e-06 2.3e-06 1.95e-06 2.4e-06 2.25e-06 2e-06 2.35e-06 2.2e-06 2.5e-06 2e-06 2.05e-06 2.1e-06 2.6e-06 2.5e-06 1.9e-06 2e-06 2.4e-06 2.55e-06 2e-06 2.4e-06 2.05e-06 3.4e-06 1.9e-06 2.3e-06 2.05e-06 2.3e-06 2.65e-06 2.5e-06 1.95e-06 2.15e-06 1.95e-06
42 2.65e-06 1.9e-06 2.55e-06 2.6e-06 2.75e-06 2.1e-06 2.7e-06 2.3e-06 2e-06 2.55e-06 2e-06 1.4e-06 2.5e-06 2.95e-06 2.95e-06 2.7e-06 1.9e-06 2.75e-06 2e-06 2.95e-06 3.1e-06 2.75e-06 1.55e-06 2.9e-06 2.8e-06 1.65e-06 2.25e-06 2.1e-06 2.95e-06 2.7e-06 2.05e-06 2e-06 2.85e-06 2.7e-06 1.9e-06 1.9e-06 3.05e-06 3e-06 1.85e-06 2.95e-06 2.6e-06 1.9e-06 2.3e-06 2.55e-06 2e-06 2.15e-06 3.05e-06 2.55e-06 2.55e-06 2.05e-06 2.2e-06
43 2.55e-06 2.35e-06 2.05e-06 2.4e-06 2.45e-06 2e-06 2.4e-06 2.45e-06 2.3e-06 2.35e-06 2.3e-06 2.55e-06 2.4e-06 2.65e-06 2.3e-06 2.6e-06 2.4e-06 2.45e-06 2.3e-06 2.3e-06 2.25e-06 2.65e-06 2.25e-06 2.05e-06 2.45e-06 2.3e-06 1.8e-06 2.55e-06 2.65e-06 2.3e-06 2.75e-06 2.65e-06 1.7e-06 2.25e-06 2.55e-06 2.6e-06 2.35e-06 2.35e-06 2.25e-06 2.05e-06 2.4e-06 2.3e-06 2.55e-06 3.3e-06 2.6e-06 2.85e-06 2.4e-06 2.15e-06 2.35e-06 2.75e-06 2.25e-06
44 1.85e-06 2.05e-06 2.15e-06 1.8e-06 1.8e-06 2.25e-06 1.9e-06 1.9e-06 2.25e-06 1.75e-06 1.9e-06 2.05e-06 1.65e-06 1.8e-06 2.25e-06 1.6e-06 2.35e-06 1.75e-06 2.35e-06 2.25e-06 2.2e-06 2e-06 1.55e-06 2.55e-06 1.75e-06 1.6e-06 2.85e-06 1.95e-06 1.8e-06 1.9e-06 1.75e-06 2.05e-06 2.8e-06 2.25e-06 1.9e-06 1.65e-06 2.3e-06 2.3e-06 2.25e-06 2.25e-06 1.5e-06 2.05e-06 2e-06 2.6e-06 2.8e-06 1.7e-06 2.05e-06 2.2e-06 1.75e-06 2.05e-06 1.7e-06
45 1.7e-06 2.25e-06 2.4e-06 1.9e-06 1.85e-06 2.5e-06 1.95e-06 1.85e-06 2.5e-06 1.85e-06 2.1e-06 2.35e-06 1.7e-06 1.6e-06 2.35e-06 1.7e-06 2.45e-06 1.9e-06 2.6e-06 2.35e-06 2.4e-06 1.8e-06 1.55e-06 2.8e-06 1.9e-06 1.6e-06 3.1e-06 2e-06 2e-06 2.05e-06 1.65e-06 2e-06 3.05e-06 2.4e-06 1.9e-06 1.6e-06 2.55e-06 2.4e-06 2.4e-06 2.4e-06 1.7e-06 2.3e-06 2.15e-06 2.85e-06 1.7e-06 2.7e-06 2.25e-06 2.3e-06 1.85e-06 1.9e-06 1.85e-06
46 1.6e-06 2.65e-06 1.6e-06 1.55e-06 1.5e-06 2.35e-06 1.65e-06 1.9e-06 2.7e-06 1.5e-06 2.4e-06 3.5e-06 1.45e-06 1.5e-06 1.35e-06 1.35e-06 2.85e-06 1.5e-06 2.85e-06 1.35e-06 1.3e-06 1.7e-06 2e-06 1.6e-06 1.5e-06 2.3e-06 3.3e-06 2.45e-06 1.5e-06 1.65e-06 2.35e-06 2.55e-06 2.3e-06 1.6e-06 2.45e-06 2.2e-06 1.5e-06 1.4e-06 2.95e-06 1.55e-06 1.25e-06 2.65e-06 3.05e-06 2.4e-06 2.05e-06 2.25e-06 2.2e-06 1.6e-06 1.5e-06 2.55e-06 1.8e-06
47 1.75e-06 2.5e-06 1.3e-06 1.7e-06 1.85e-06 2.2e-06 1.8e-06 1.6e-06 2.55e-06 1.65e-06 2.45e-06 3.05e-06 1.6e-06 2.05e-06 1.5e-06 1.8e-06 2.7e-06 1.85e-06 2.7e-06 1.5e-06 1.65e-06 1.85e-06 1.4e-06 1.75e-06 1.85e-06 1.75e-06 2.6e-06 2.5e-06 2.05e-06 1.8e-06 2.2e-06 2.4e-06 2.05e-06 1.4e-06 2.3e-06 2.05e-06 1.6e-06 1.5e-06 2.4e-06 1.7e-06 1.7e-06 2.5e-06 2.55e-06 2.15e-06 2.2e-06 2.3e-06 1.6e-06 2.5e-06 1.65e-06 2.4e-06 1.5e-06
48 6e-07 1.95e-06 1.6e-06 7e-07 8.5e-07 2.3e-06 7.5e-07 1.1e-06 2.1e-06 6.5e-07 2.15e-06 3e-06 4.5e-07 1.35e-06 1.2e-06 8.5e-07 2.35e-06 8e-07 2.25e-06 1.2e-06 1.6e-06 6e-07 1.4e-06 1.55e-06 1e-06 1.7e-06 3.2e-06 2.15e-06 1.15e-06 7.5e-07 1.55e-06 1.7e-06 2.55e-06 1.55e-06 1.7e-06 1.3e-06 1.05e-06 1.25e-06 2.3e-06 1.3e-06 7.5e-07 1.95e-06 2.55e-06 2.35e-06 1.75e-06 1.85e-06 1.5e-06 1.65e-06 8e-07 1.95e-06 9.5e-07
49 1.9e-06 2.1e-06 2.5e-06 2e-06 2.25e-06 2.45e-06 2.1e-06 2e-06 2.45e-06 1.95e-06 2.3e-06 2.25e-06 1.75e-06 2.4e-06 2.45e-06 2e-06 1.95e-06 2.2e-06 2.5e-06 2.45e-06 2.75e-06 2.05e-06 1.7e-06 2.7e-06 2.2e-06 1.75e-06 2.8e-06 2.2e-06 2.45e-06 2.2e-06 1.7e-06 1.95e-06 2.95e-06 2.5e-06 1.8e-06 1.75e-06 2.6e-06 2.5e-06 2.3e-06 2.6e-06 2e-06 2.15e-06 2.05e-06 2.75e-06 2.05e-06 1.9e-06 2.55e-06 2.4e-06 1.95e-06 3e-06 1.95e-06
50 1.05e-06 1.95e-06 1.4e-06 1.05e-06 1.4e-06 2.3e-06 1.15e-06 1.1e-06 2.25e-06 1e-06 2.15e-06 2.65e-06 7.5e-07 1.65e-06 1.65e-06 1.15e-06 2.35e-06 1.25e-06 2.4e-06 1.65e-06 1.9e-06 1.3e-06 9.5e-07 2e-06 1.25e-06 1.3e-06 2.65e-06 2.15e-06 1.6e-06 1.15e-06 1.55e-06 1.95e-06 2.45e-06 1.45e-06 1.7e-06 1.55e-06 1.55e-06 1.7e-06 1.9e-06 1.7e-06 1.05e-06 1.95e-06 2.2e-06 2.25e-06 1.7e-06 1.85e-06 1.8e-06 1.5e-06 9.5e-07 1.95e-06 1.4e-06
