 slim_762131179 slim_762131146 slim_762131177 slim_762131151 slim_762131150 slim_762131186 slim_762131162 slim_762131152 slim_762131123 slim_762131138 slim_762131183 slim_762131140 slim_762131178 slim_762131130 slim_762131131 slim_762131163 slim_762131147 slim_762131154 slim_762131166 slim_762131165 slim_762131153 slim_762131136 slim_762131121 slim_762131157 slim_762131135 slim_762131132 slim_762131128 slim_762131168 slim_762131176 slim_762131182 slim_762131185 slim_762131180 slim_762131126 slim_762131174 slim_762131143 slim_762131133 slim_762131173 slim_762131149 slim_762131127 slim_762131122 slim_762131148 slim_762131169 slim_762131124 slim_762131164 slim_762131161 slim_762131170 slim_762131145 slim_762131129 slim_762131160 slim_762131158 slim_762131159 slim_762131175 slim_762131167 slim_762131184 slim_762131142 slim_762131125 slim_762131139 slim_762131137 slim_762131181 slim_762131134 slim_762131156 slim_762131144 slim_762131172 slim_762131155 slim_762131171 slim_762131141
28 2.65e-06 2e-06 2e-06 2.3e-06 2.45e-06 2.1e-06 2.35e-06 2.25e-06 1.85e-06 2.4e-06 1.3e-06 2.55e-06 2.3e-06 3.25e-06 2.95e-06 2.15e-06 2.85e-06 2.55e-06 2.35e-06 2.35e-06 1.85e-06 2.75e-06 2.15e-06 2.1e-06 2.95e-06 1.7e-06 2.5e-06 1.75e-06 2.4e-06 2.55e-06 1.55e-06 2.4e-06 2.05e-06 1.55e-06 1.9e-06 2.15e-06 1.9e-06 2.1e-06 1.85e-06 2.6e-06 2.35e-06 2.15e-06 2e-06 1.8e-06 1.85e-06 1.75e-06 2e-06 2.35e-06 1.3e-06 2.15e-06 2.45e-06 2.05e-06 2.3e-06 3.1e-06 2.4e-06 2.2e-06 2.25e-06 2.75e-06 1.65e-06 3.05e-06 2.1e-06 1.85e-06 1.9e-06 2.25e-06 2.45e-06 2.15e-06
29 2.8e-06 2.3e-06 2.55e-06 2.4e-06 2.35e-06 2.45e-06 2.7e-06 2.5e-06 2.45e-06 2.5e-06 2e-06 2.65e-06 2.2e-06 2.55e-06 2.5e-06 2.55e-06 2.9e-06 2.5e-06 2.6e-06 2.95e-06 2.4e-06 2.35e-06 2.85e-06 2.3e-06 2.5e-06 2.3e-06 2.65e-06 2.4e-06 2.55e-06 3.3e-06 2.4e-06 2.5e-06 2.4e-06 2.4e-06 2.4e-06 2.55e-06 2.25e-06 2.6e-06 2.65e-06 2.5e-06 2.7e-06 2.45e-06 2.9e-06 2.65e-06 2.6e-06 2.25e-06 2.3e-06 2.8e-06 2.85e-06 2.65e-06 2.7e-06 2.6e-06 1.9e-06 2.3e-06 2.45e-06 2.6e-06 2.7e-06 2.25e-06 2.05e-06 2.3e-06 2.4e-06 2.55e-06 2.25e-06 2.15e-06 2.7e-06 2.75e-06
30 2.6e-06 1.9e-06 1.95e-06 2.35e-06 2.3e-06 1.7e-06 2.3e-06 1.95e-06 1.7e-06 2.3e-06 1.2e-06 2.5e-06 2.2e-06 3.15e-06 2.9e-06 1.85e-06 2.8e-06 2.35e-06 2.25e-06 2.45e-06 1.5e-06 2.25e-06 1.65e-06 1.95e-06 2.75e-06 1.25e-06 2.5e-06 1.7e-06 1.55e-06 2.4e-06 2.2e-06 2.4e-06 2e-06 1.1e-06 1.65e-06 1.6e-06 1.8e-06 2e-06 2.05e-06 2.5e-06 2.1e-06 2.1e-06 2.35e-06 2e-06 2.05e-06 1.8e-06 1.9e-06 1.95e-06 1.9e-06 2.3e-06 2.45e-06 2e-06 2.15e-06 3.1e-06 2.1e-06 1.65e-06 1.85e-06 2.75e-06 1.6e-06 2.8e-06 2e-06 1.2e-06 1.8e-06 2.05e-06 2.35e-06 2.25e-06
31 2.35e-06 2.3e-06 2.55e-06 1.4e-06 1.75e-06 2.25e-06 2.35e-06 1.9e-06 1.9e-06 1.8e-06 2.45e-06 2e-06 1.9e-06 2.65e-06 2.2e-06 2.25e-06 2.25e-06 1.8e-06 2.2e-06 2.35e-06 1.9e-06 2.45e-06 2.3e-06 1.85e-06 2.45e-06 2.35e-06 1.6e-06 2.35e-06 2.4e-06 2.5e-06 2.4e-06 2.7e-06 2.55e-06 2.4e-06 2.2e-06 2.2e-06 2.1e-06 2.1e-06 1.75e-06 1.75e-06 2.2e-06 2.5e-06 2.35e-06 2.15e-06 1.8e-06 2e-06 2.3e-06 2.4e-06 2.15e-06 1.55e-06 2.25e-06 2.6e-06 2.5e-06 1.95e-06 2.15e-06 2.25e-06 2.25e-06 2.05e-06 2.15e-06 2.45e-06 2.1e-06 2.3e-06 2.1e-06 2.1e-06 1.95e-06 1.75e-06
32 2e-06 1.55e-06 1.75e-06 2.45e-06 2.45e-06 2.45e-06 2.45e-06 2.4e-06 2.35e-06 2e-06 1.3e-06 2.05e-06 2.25e-06 2.75e-06 2.95e-06 2.1e-06 2.35e-06 2.55e-06 2.15e-06 2.45e-06 2.25e-06 2.95e-06 2.85e-06 2.3e-06 3.25e-06 1.85e-06 2.5e-06 2e-06 2.05e-06 2.4e-06 2e-06 2.55e-06 2.2e-06 2e-06 2.25e-06 2.55e-06 2.2e-06 2.6e-06 2.55e-06 2.2e-06 2.85e-06 1.6e-06 2.25e-06 2.55e-06 2.3e-06 1.85e-06 1.5e-06 2.25e-06 2.5e-06 2.45e-06 2.15e-06 1.85e-06 2.35e-06 3e-06 2.6e-06 2.6e-06 2.25e-06 2.9e-06 1.6e-06 3.05e-06 1.65e-06 2.4e-06 2.2e-06 1.9e-06 2.6e-06 2.55e-06
33 2.6e-06 1.9e-06 1.95e-06 2.35e-06 2.3e-06 1.7e-06 2.3e-06 1.95e-06 1.7e-06 2.3e-06 1.2e-06 2.5e-06 2.2e-06 3.15e-06 2.9e-06 1.85e-06 2.8e-06 2.35e-06 2.25e-06 2.45e-06 1.5e-06 2.25e-06 1.65e-06 1.95e-06 2.75e-06 1.25e-06 2.5e-06 1.7e-06 1.55e-06 2.4e-06 1.1e-06 2.4e-06 2e-06 2.2e-06 1.65e-06 1.6e-06 1.8e-06 2e-06 2.05e-06 2.5e-06 2.1e-06 2.1e-06 2.35e-06 2e-06 2.05e-06 1.8e-06 1.9e-06 1.95e-06 1.9e-06 2.3e-06 2.45e-06 2e-06 2.15e-06 3.1e-06 2.1e-06 1.65e-06 1.85e-06 2.75e-06 1.6e-06 2.8e-06 2e-06 1.2e-06 1.8e-06 2.05e-06 2.35e-06 2.25e-06
34 2.8e-06 2.2e-06 2.35e-06 2.15e-06 1.75e-06 1.45e-06 1.8e-06 1.75e-06 1.3e-06 2.5e-06 1.7e-06 2.5e-06 2.05e-06 3.1e-06 2.85e-06 1.85e-06 2.8e-06 2.3e-06 2e-06 2.45e-06 1.5e-06 2.35e-06 1.85e-06 1.8e-06 2.75e-06 1.5e-06 2.5e-06 2e-06 1.9e-06 2.4e-06 1.65e-06 2.2e-06 2.25e-06 1.65e-06 1.8e-06 1.7e-06 1.7e-06 1.55e-06 1.85e-06 2.7e-06 2.1e-06 2.2e-06 2.3e-06 1.9e-06 2e-06 1.7e-06 2.2e-06 2.1e-06 1.8e-06 2.1e-06 2.35e-06 2.4e-06 2.5e-06 3.05e-06 2e-06 1.75e-06 2.15e-06 2.5e-06 1.2e-06 2.7e-06 2.45e-06 1.15e-06 1.7e-06 2.1e-06 2.3e-06 2.1e-06
35 2.8e-06 2.45e-06 2.55e-06 2.2e-06 2.15e-06 1.15e-06 1.95e-06 1.9e-06 1.6e-06 2.5e-06 2.15e-06 2.55e-06 2.1e-06 2.95e-06 2.65e-06 2.05e-06 2.75e-06 1.9e-06 2.45e-06 2.3e-06 1.4e-06 1.95e-06 1.55e-06 1.35e-06 2.5e-06 1.55e-06 2.45e-06 2.25e-06 2.15e-06 2.55e-06 1.6e-06 2.2e-06 2.55e-06 1.6e-06 1.7e-06 1.9e-06 1.45e-06 2e-06 1.75e-06 2.65e-06 1.5e-06 2.5e-06 2.4e-06 1.45e-06 2.1e-06 2.05e-06 2.45e-06 1.9e-06 1.95e-06 2.1e-06 2.45e-06 2.6e-06 2.55e-06 2.9e-06 1.15e-06 1.2e-06 1.95e-06 2.4e-06 2e-06 2e-06 2.35e-06 1.15e-06 1.45e-06 2.15e-06 1.9e-06 2.2e-06
36 2.7e-06 2.1e-06 2.25e-06 2.05e-06 2.1e-06 1.35e-06 1.75e-06 2.05e-06 1.6e-06 2.45e-06 1.6e-06 2.5e-06 1.75e-06 2.9e-06 2.65e-06 2.15e-06 2.7e-06 1.95e-06 2.3e-06 2.25e-06 1.75e-06 2.4e-06 2.15e-06 1.35e-06 2.65e-06 1.7e-06 2.45e-06 1.95e-06 1.9e-06 2.25e-06 1.8e-06 2.1e-06 2.2e-06 1.8e-06 1.7e-06 1.45e-06 2.1e-06 2e-06 1.6e-06 2.6e-06 1.7e-06 2.15e-06 2.35e-06 1.5e-06 2.1e-06 1.6e-06 2.1e-06 2.3e-06 1.95e-06 1.85e-06 2.35e-06 2.3e-06 2.3e-06 2.75e-06 1.25e-06 1.7e-06 2.3e-06 2.25e-06 1.55e-06 2.05e-06 2.15e-06 1.75e-06 1.05e-06 1.9e-06 1.85e-06 2.2e-06
37 2.95e-06 2.5e-06 2.65e-06 2e-06 1.95e-06 2e-06 2.05e-06 2.15e-06 1.65e-06 2.65e-06 2.15e-06 2.7e-06 2.3e-06 3.2e-06 2.85e-06 2.3e-06 2.95e-06 2.45e-06 2.25e-06 2.5e-06 1.7e-06 2.5e-06 1.55e-06 2e-06 2.3e-06 1.9e-06 2.5e-06 2.25e-06 2.1e-06 2.6e-06 2e-06 2.1e-06 2.6e-06 2e-06 1.55e-06 2e-06 2e-06 2.6e-06 1.75e-06 2.65e-06 1.8e-06 2.55e-06 2.4e-06 2.05e-06 2.1e-06 1.9e-06 2.5e-06 2.35e-06 1.8e-06 2e-06 2.5e-06 2.7e-06 2.65e-06 2.8e-06 2.3e-06 2.05e-06 2.35e-06 2.45e-06 1.65e-06 2.85e-06 2.55e-06 1.7e-06 2e-06 2.45e-06 2.4e-06 2.15e-06
38 2.75e-06 2.4e-06 2.55e-06 1.65e-06 2.15e-06 1.8e-06 1.9e-06 2.05e-06 1.4e-06 2.45e-06 2.15e-06 2.55e-06 2e-06 2.95e-06 2.4e-06 2.3e-06 2.65e-06 1.75e-06 2.3e-06 1.8e-06 1.5e-06 2.4e-06 1.9e-06 1.4e-06 2.4e-06 2e-06 2.1e-06 1.85e-06 1.85e-06 2.65e-06 2.05e-06 1.75e-06 2.55e-06 2.05e-06 1.85e-06 1.75e-06 1.6e-06 1.75e-06 1.5e-06 2.55e-06 1.75e-06 2.5e-06 2.1e-06 1.5e-06 1.8e-06 1.55e-06 2.4e-06 2.35e-06 1.35e-06 1.15e-06 2.05e-06 2.6e-06 2.65e-06 2.55e-06 1.5e-06 1.65e-06 2.3e-06 1.9e-06 1.85e-06 2.35e-06 2.15e-06 1.9e-06 1.6e-06 2.25e-06 1.45e-06 1.55e-06
39 1.55e-06 1.6e-06 2.35e-06 1.65e-06 1.9e-06 2.7e-06 2.9e-06 1.8e-06 2.6e-06 8.5e-07 2.35e-06 1.55e-06 2.05e-06 2.55e-06 2e-06 1.75e-06 1.8e-06 1.85e-06 1.9e-06 2.45e-06 2.4e-06 2.65e-06 2.65e-06 2.5e-06 2.7e-06 2.45e-06 1.15e-06 2.6e-06 2.6e-06 2.5e-06 2.5e-06 1.75e-06 2.2e-06 2.5e-06 2.7e-06 2.65e-06 2.6e-06 2.65e-06 2.55e-06 1.5e-06 2.7e-06 2.3e-06 2.45e-06 2.7e-06 1.75e-06 2.5e-06 1.6e-06 2.4e-06 2.65e-06 2e-06 2.4e-06 2.4e-06 2.45e-06 1.8e-06 2.75e-06 2.7e-06 1.75e-06 2.65e-06 2.45e-06 2.8e-06 1.5e-06 2.6e-06 2.6e-06 2e-06 2.15e-06 1.85e-06
40 3.05e-06 2.7e-06 2.85e-06 2.15e-06 2.35e-06 1.6e-06 2.2e-06 2.2e-06 1.85e-06 2.75e-06 2.45e-06 2.85e-06 2.3e-06 3.15e-06 2.75e-06 2.4e-06 3e-06 2.15e-06 2.75e-06 2.45e-06 1.8e-06 2.35e-06 1.55e-06 1.65e-06 2.2e-06 2.05e-06 2.55e-06 2.5e-06 2.35e-06 2.7e-06 2.1e-06 2.2e-06 2.85e-06 2.1e-06 2.1e-06 1.5e-06 1.7e-06 1.8e-06 1.75e-06 2.7e-06 2.7e-06 2.8e-06 2.6e-06 1.7e-06 2.3e-06 2.2e-06 2.7e-06 2.4e-06 2.05e-06 2.1e-06 2.7e-06 2.9e-06 2.7e-06 2.75e-06 1.55e-06 1.75e-06 2.35e-06 2.45e-06 2.3e-06 2.25e-06 2.55e-06 1.75e-06 1.7e-06 2.45e-06 2.1e-06 2.35e-06
41 1.8e-06 1.75e-06 1.55e-06 2.4e-06 2.4e-06 2.4e-06 2.1e-06 2.35e-06 2.3e-06 2.1e-06 1.6e-06 1.7e-06 2.15e-06 2.4e-06 2.9e-06 2.2e-06 2e-06 2.5e-06 2.1e-06 2.1e-06 2.25e-06 2.9e-06 2.8e-06 2.3e-06 3.2e-06 1.9e-06 2.45e-06 2.15e-06 2.15e-06 2.45e-06 2.1e-06 2.5e-06 1.6e-06 2.1e-06 2.2e-06 2.5e-06 2.15e-06 2.55e-06 2.5e-06 2.3e-06 2.8e-06 2.7e-06 1.9e-06 2.5e-06 2.25e-06 1.9e-06 1.85e-06 1.9e-06 2.45e-06 2.4e-06 1.85e-06 1.65e-06 2.45e-06 2.95e-06 2.55e-06 2.55e-06 2.35e-06 2.85e-06 1.75e-06 3e-06 1.9e-06 2.35e-06 2.15e-06 2.05e-06 2.55e-06 2.5e-06
42 2e-06 2.5e-06 1.95e-06 2.25e-06 2.45e-06 2.45e-06 2.25e-06 2.3e-06 2.2e-06 2.25e-06 2.45e-06 1.65e-06 2.45e-06 2.45e-06 2.7e-06 2.4e-06 1.95e-06 2.5e-06 2.4e-06 1.8e-06 2.15e-06 2.8e-06 2.4e-06 2.4e-06 3e-06 2.3e-06 2.15e-06 2.6e-06 2e-06 2.9e-06 2.35e-06 2.35e-06 2.25e-06 2.35e-06 2.3e-06 2.4e-06 2.35e-06 2.4e-06 2.1e-06 2.45e-06 2.6e-06 1.9e-06 2.7e-06 2e-06 1.75e-06 2.35e-06 2.5e-06 1.75e-06 1.45e-06 2.15e-06 1.9e-06 2.05e-06 2.9e-06 2.85e-06 2.65e-06 2.45e-06 2.4e-06 2.8e-06 2.3e-06 3.1e-06 2.5e-06 2.2e-06 2.35e-06 2.55e-06 2.45e-06 2.1e-06
43 2.8e-06 2.5e-06 2.55e-06 2.1e-06 2.25e-06 1.5e-06 1.95e-06 2.15e-06 1.7e-06 2.55e-06 2.2e-06 2.55e-06 2.15e-06 3e-06 2.65e-06 2.3e-06 2.75e-06 2.05e-06 2.5e-06 2.15e-06 1.7e-06 2.4e-06 2e-06 1.45e-06 2.65e-06 1.95e-06 2.4e-06 2.25e-06 1.8e-06 2.65e-06 2e-06 2.15e-06 2.55e-06 2e-06 1.9e-06 1.45e-06 1.5e-06 2.05e-06 1.5e-06 2.7e-06 1.7e-06 2.5e-06 2e-06 2.4e-06 1.85e-06 1.95e-06 2.5e-06 2.25e-06 1.3e-06 1.9e-06 2.4e-06 2.6e-06 2.65e-06 2.85e-06 1.4e-06 1.7e-06 2.3e-06 2.35e-06 2e-06 2.2e-06 2.4e-06 1.75e-06 1.5e-06 2.3e-06 1.95e-06 2.05e-06
44 2.15e-06 2.15e-06 2.3e-06 1.7e-06 1.95e-06 2.15e-06 2.45e-06 1.65e-06 1.9e-06 1.55e-06 2.25e-06 1.65e-06 2.05e-06 2.7e-06 2.15e-06 1.95e-06 2.05e-06 1.95e-06 2.2e-06 2e-06 1.85e-06 2.4e-06 2e-06 2.2e-06 2.6e-06 2e-06 1.3e-06 2.4e-06 1.85e-06 2.6e-06 2.05e-06 1.8e-06 2.3e-06 2.05e-06 2e-06 2.1e-06 2.1e-06 2.1e-06 1.8e-06 1.75e-06 2.3e-06 2.25e-06 1.75e-06 1.85e-06 2.1e-06 2.15e-06 2.15e-06 2e-06 1.2e-06 1.75e-06 2.25e-06 2.35e-06 2.6e-06 2.2e-06 2.45e-06 2.15e-06 1.95e-06 2.5e-06 2.1e-06 2.8e-06 2.15e-06 1.8e-06 2.1e-06 2.2e-06 2.05e-06 1.45e-06
45 2.55e-06 1.7e-06 2.1e-06 1.9e-06 2.1e-06 1.95e-06 1.9e-06 2.25e-06 1.5e-06 2.35e-06 1.3e-06 2.55e-06 1.85e-06 3e-06 2.8e-06 2.15e-06 2.75e-06 2.25e-06 2e-06 2.4e-06 1.65e-06 2.65e-06 2.35e-06 1.55e-06 2.8e-06 1.6e-06 2.55e-06 1.6e-06 1.75e-06 2.25e-06 1.8e-06 2e-06 1.85e-06 1.8e-06 1.7e-06 2.05e-06 1.6e-06 1.9e-06 1.55e-06 2.5e-06 2.2e-06 1.9e-06 2.35e-06 1.95e-06 2.15e-06 2.1e-06 1.8e-06 2.45e-06 1.95e-06 1.7e-06 2.15e-06 2.15e-06 2.25e-06 2.85e-06 1.95e-06 2.1e-06 2.3e-06 2.15e-06 1.25e-06 2.6e-06 1.7e-06 2.05e-06 1.6e-06 1.9e-06 2.15e-06 2.15e-06
46 1.8e-06 1.15e-06 1.95e-06 2.2e-06 2.25e-06 2.35e-06 2.5e-06 2.15e-06 2.25e-06 1.45e-06 1.2e-06 2.15e-06 2.05e-06 2.95e-06 2.65e-06 1.65e-06 2.35e-06 2.3e-06 1.75e-06 2.55e-06 2.15e-06 2.85e-06 2.7e-06 2.2e-06 3.1e-06 1.8e-06 2.15e-06 1.9e-06 2e-06 2.3e-06 1.9e-06 2.3e-06 1.5e-06 1.9e-06 2.2e-06 2.45e-06 2.1e-06 2.5e-06 2.4e-06 1.6e-06 2.7e-06 1.85e-06 2.5e-06 2.5e-06 2.15e-06 1.8e-06 2e-06 2.45e-06 2.5e-06 2.2e-06 2.35e-06 2e-06 2.25e-06 2.75e-06 2.5e-06 2.5e-06 1.8e-06 2.8e-06 1.55e-06 2.95e-06 1.25e-06 2.3e-06 2.1e-06 1.75e-06 2.35e-06 2.3e-06
47 2e-06 2.45e-06 1.95e-06 2.35e-06 2.35e-06 2.1e-06 2.25e-06 2.05e-06 2.1e-06 2.2e-06 2.4e-06 1.65e-06 2.4e-06 2.4e-06 2.7e-06 2.15e-06 1.95e-06 2.35e-06 2.35e-06 1.95e-06 1.85e-06 2.35e-06 1.95e-06 2.3e-06 2.85e-06 1.9e-06 2.2e-06 2.6e-06 2.35e-06 2.8e-06 1.95e-06 2.4e-06 2.25e-06 1.95e-06 2.1e-06 1.9e-06 2.3e-06 2.35e-06 2.35e-06 2.4e-06 2.4e-06 1.9e-06 1.75e-06 2.25e-06 2e-06 2.45e-06 2.45e-06 2.8e-06 2.1e-06 2.35e-06 1.95e-06 2.05e-06 2.8e-06 2.9e-06 2.4e-06 1.95e-06 2.05e-06 2.85e-06 2.3e-06 2.9e-06 2.45e-06 1.6e-06 2.3e-06 2.4e-06 2.4e-06 2.25e-06
48 2.75e-06 2.5e-06 2.5e-06 2.05e-06 2.35e-06 2e-06 2.35e-06 2.05e-06 1.6e-06 2.45e-06 2.2e-06 2.4e-06 2.4e-06 3.2e-06 2.65e-06 2.2e-06 2.7e-06 2.45e-06 2.5e-06 1.95e-06 1.65e-06 2.55e-06 1.65e-06 2.1e-06 2.65e-06 1.85e-06 2.1e-06 2.3e-06 1.3e-06 2.85e-06 1.9e-06 2.15e-06 2.5e-06 1.9e-06 1.8e-06 1.95e-06 1.95e-06 1.8e-06 1.35e-06 2.65e-06 2.05e-06 2.45e-06 1.45e-06 1.3e-06 1.2e-06 1.95e-06 2.5e-06 2.1e-06 4e-07 1.8e-06 2.4e-06 2.55e-06 2.85e-06 2.9e-06 2.4e-06 2e-06 2.2e-06 2.6e-06 2e-06 3.05e-06 2.5e-06 1.55e-06 1.95e-06 2.6e-06 2.25e-06 1.65e-06
49 2.3e-06 2.2e-06 2.45e-06 1.45e-06 1.95e-06 2.15e-06 2.15e-06 1.95e-06 1.65e-06 1.9e-06 2.3e-06 2.1e-06 1.8e-06 2.7e-06 2.15e-06 2.2e-06 2.2e-06 1.65e-06 2.1e-06 1.95e-06 1.75e-06 2.5e-06 2.25e-06 1.65e-06 2.5e-06 2.25e-06 1.65e-06 2e-06 2.15e-06 2.65e-06 2.3e-06 1.55e-06 2.45e-06 2.3e-06 2.1e-06 2.1e-06 1.85e-06 2e-06 1.15e-06 2e-06 2.1e-06 2.4e-06 2.15e-06 1.9e-06 1.75e-06 1.7e-06 2.2e-06 2.35e-06 1.8e-06 1.8e-06 1.95e-06 2.5e-06 2.65e-06 2.2e-06 1.85e-06 2e-06 2.2e-06 1.9e-06 2e-06 2.45e-06 1.95e-06 2.25e-06 1.85e-06 2.1e-06 1.3e-06 1.5e-06
50 1.95e-06 2.35e-06 1.9e-06 2.15e-06 2.35e-06 2.5e-06 2e-06 2.4e-06 2.25e-06 2.25e-06 2.3e-06 1.75e-06 2.35e-06 2.3e-06 2.75e-06 2.5e-06 1.95e-06 2.15e-06 2.2e-06 1.9e-06 2e-06 2.8e-06 2.8e-06 1.95e-06 3.05e-06 2.4e-06 2.35e-06 2e-06 2.45e-06 2.7e-06 2.45e-06 2.25e-06 2.15e-06 2.45e-06 2.35e-06 2.45e-06 2.35e-06 2.5e-06 2.05e-06 2.4e-06 2.7e-06 1.85e-06 1.9e-06 2.4e-06 2.25e-06 2.15e-06 2.35e-06 1.95e-06 2.4e-06 1.95e-06 2.8e-06 2e-06 2.75e-06 2.8e-06 2.25e-06 2.35e-06 2.5e-06 2.5e-06 2.1e-06 2.8e-06 2.25e-06 2.55e-06 2.35e-06 2.3e-06 2.1e-06 2.1e-06
51 1.85e-06 2e-06 1.5e-06 2.5e-06 2.55e-06 2.55e-06 2.25e-06 2.5e-06 2.45e-06 2.2e-06 1.55e-06 1.85e-06 2.35e-06 2.55e-06 3e-06 2.35e-06 2.15e-06 2.6e-06 2.25e-06 2.15e-06 2.35e-06 3e-06 2.9e-06 2.4e-06 3.3e-06 2.15e-06 2.55e-06 2.05e-06 2.05e-06 2.6e-06 2e-06 2.6e-06 1.85e-06 2e-06 2.4e-06 2.6e-06 2.3e-06 2.7e-06 2.6e-06 2.4e-06 2.9e-06 1.65e-06 2.05e-06 2.6e-06 2.35e-06 2.15e-06 2e-06 2.05e-06 2.55e-06 2.5e-06 2e-06 2.9e-06 2.35e-06 3.05e-06 2.65e-06 2.65e-06 2.45e-06 2.95e-06 1.95e-06 3.1e-06 2.1e-06 2.5e-06 2.3e-06 2.2e-06 2.65e-06 2.6e-06
52 2.75e-06 2.25e-06 2.3e-06 2.4e-06 2.4e-06 2.5e-06 2.75e-06 2.55e-06 2.5e-06 2.45e-06 1.75e-06 2.65e-06 2.25e-06 2.55e-06 2.5e-06 2.55e-06 3e-06 2.5e-06 2.6e-06 2.95e-06 2.45e-06 2.35e-06 2.85e-06 2.35e-06 2.5e-06 2.3e-06 2.65e-06 2.2e-06 2.3e-06 1.9e-06 2.15e-06 2.5e-06 2.35e-06 2.15e-06 2.5e-06 2.55e-06 2.3e-06 2.65e-06 2.65e-06 2.45e-06 2.7e-06 2.45e-06 2.9e-06 2.65e-06 2.6e-06 2.25e-06 2.25e-06 2.8e-06 2.85e-06 2.65e-06 2.75e-06 2.35e-06 3.3e-06 2.3e-06 2.45e-06 2.6e-06 2.65e-06 2.25e-06 2.1e-06 2.3e-06 2.3e-06 2.6e-06 2.3e-06 2.15e-06 2.7e-06 2.75e-06
53 2.6e-06 2.75e-06 3e-06 1.85e-06 2.2e-06 2.95e-06 3.15e-06 2.2e-06 2.8e-06 1.95e-06 3.1e-06 2.15e-06 2.15e-06 2.15e-06 1.75e-06 2.75e-06 2.5e-06 2e-06 2.8e-06 2.75e-06 2.8e-06 2.2e-06 2.9e-06 2.7e-06 2.05e-06 3.05e-06 1.55e-06 3.1e-06 3.1e-06 2.3e-06 3.1e-06 1.95e-06 3e-06 3.1e-06 3.05e-06 2.9e-06 2.75e-06 2.8e-06 2.55e-06 1.8e-06 2.75e-06 2.95e-06 2.85e-06 2.85e-06 2.2e-06 2.85e-06 2.75e-06 2.9e-06 2.9e-06 2.2e-06 2.8e-06 3.05e-06 2.3e-06 2.4e-06 2.75e-06 2.9e-06 2.75e-06 1.95e-06 2.95e-06 2.15e-06 2.6e-06 3.05e-06 2.75e-06 2.35e-06 2.35e-06 2.2e-06
54 2.85e-06 2.5e-06 2.6e-06 2.15e-06 2.15e-06 1.2e-06 1.75e-06 2.2e-06 1.8e-06 2.65e-06 2.2e-06 2.7e-06 1.85e-06 2.75e-06 2.6e-06 2.4e-06 2.8e-06 1.4e-06 2.5e-06 2.2e-06 1.75e-06 2.2e-06 2.35e-06 1e-06 2.6e-06 2.05e-06 2.65e-06 2.05e-06 2.4e-06 2.45e-06 2.1e-06 2.15e-06 2.6e-06 2.1e-06 2e-06 1.15e-06 1.25e-06 2.3e-06 1.5e-06 2.75e-06 1.55e-06 2.55e-06 2.65e-06 1.4e-06 2.45e-06 1.95e-06 2.5e-06 2.4e-06 2.4e-06 1.85e-06 2.25e-06 2.65e-06 2.45e-06 2.75e-06 8e-07 1.2e-06 2.4e-06 2.05e-06 2e-06 1.5e-06 2.3e-06 1.95e-06 1.25e-06 1.9e-06 1.3e-06 2.3e-06
55 2.85e-06 2.5e-06 2.6e-06 2.25e-06 2.2e-06 1.4e-06 2.2e-06 1.9e-06 1.65e-06 2.55e-06 2.2e-06 2.6e-06 2.1e-06 2.95e-06 2.65e-06 2.1e-06 2.8e-06 1.7e-06 2.5e-06 2.2e-06 1.45e-06 1.95e-06 1.6e-06 1.6e-06 2.5e-06 1.6e-06 2.45e-06 2.15e-06 2.2e-06 2.6e-06 1.65e-06 2.25e-06 2.6e-06 1.65e-06 1.75e-06 1.2e-06 1.7e-06 2.05e-06 1.65e-06 2.7e-06 1.75e-06 2.55e-06 2.45e-06 1.7e-06 2.15e-06 2.1e-06 2.5e-06 1.95e-06 2e-06 2e-06 2.35e-06 2.65e-06 2.6e-06 2.9e-06 1.2e-06 2e-06 2e-06 2.4e-06 2.05e-06 2.2e-06 2.4e-06 1.2e-06 1.7e-06 2.1e-06 1.6e-06 2.1e-06
56 2.05e-06 1.8e-06 2.4e-06 2.2e-06 2.25e-06 2.1e-06 2.7e-06 1.9e-06 2.1e-06 1.6e-06 2.1e-06 2.15e-06 2.3e-06 3e-06 2.5e-06 1.65e-06 2.35e-06 2.2e-06 2.1e-06 2.45e-06 1.75e-06 2.4e-06 1.95e-06 2.25e-06 2.8e-06 1.8e-06 1.95e-06 2.4e-06 2.25e-06 2.7e-06 1.85e-06 2.25e-06 2.25e-06 1.85e-06 2.15e-06 1.95e-06 2.3e-06 2.35e-06 2.3e-06 1.75e-06 2.35e-06 2.35e-06 2.4e-06 2.3e-06 1.95e-06 2.3e-06 1.8e-06 2.05e-06 2.2e-06 2.2e-06 2.5e-06 2.45e-06 2.65e-06 2.75e-06 2.4e-06 2e-06 2.8e-06 2.85e-06 2.2e-06 2.9e-06 1.75e-06 1.65e-06 2.3e-06 2.2e-06 2.25e-06 2.1e-06
