 slim_762053663 slim_762053669 slim_762053671 slim_762053667 slim_762053686 slim_762053668 slim_762053679 slim_762053654 slim_762053650 slim_762053646 slim_762053685 slim_762053691 slim_762053647 slim_762053657 slim_762053662 slim_762053643 slim_762053672 slim_762053658 slim_762053653 slim_762053651 slim_762053673 slim_762053644 slim_762053649 slim_762053652 slim_762053692 slim_762053674 slim_762053688 slim_762053684 slim_762053655 slim_762053683 slim_762053687 slim_762053645 slim_762053656 slim_762053675 slim_762053678 slim_762053642 slim_762053665 slim_762053661 slim_762053666 slim_762053680 slim_762053677 slim_762053670 slim_762053676 slim_762053659 slim_762053681 slim_762053690 slim_762053648 slim_762053664 slim_762053682 slim_762053660 slim_762053689
37 1.75e-06 2.2e-06 2.25e-06 1.75e-06 1.95e-06 2e-06 1.8e-06 2.05e-06 2.5e-06 2.15e-06 2.55e-06 1.5e-06 2.5e-06 2e-06 1.45e-06 1.9e-06 1.8e-06 2.45e-06 1.45e-06 1.9e-06 1.65e-06 2.75e-06 1.4e-06 2e-06 2.35e-06 1.75e-06 2.1e-06 1.5e-06 2.05e-06 2.1e-06 2.5e-06 1.85e-06 1.7e-06 1.7e-06 1.65e-06 1.65e-06 2.05e-06 2.4e-06 2.05e-06 1.45e-06 2.5e-06 1.5e-06 1.6e-06 2.1e-06 2.15e-06 2.15e-06 3.05e-06 2.65e-06 2.35e-06 1.45e-06 2e-06
38 1.45e-06 1.65e-06 2.2e-06 1.85e-06 1.3e-06 1.6e-06 1.1e-06 1.5e-06 1.8e-06 1.4e-06 2.25e-06 1.65e-06 1.75e-06 1.95e-06 1.8e-06 1.7e-06 1.1e-06 2.1e-06 1.25e-06 1.35e-06 1.75e-06 2.4e-06 1.65e-06 1.65e-06 2.05e-06 1.35e-06 1.8e-06 1.45e-06 1.55e-06 2.05e-06 2.2e-06 1.45e-06 1.65e-06 1.55e-06 1.4e-06 1.55e-06 1e-06 2.05e-06 1.7e-06 1.6e-06 2.2e-06 1.6e-06 1.5e-06 2.5e-06 1.5e-06 1.85e-06 2.75e-06 1.85e-06 2.2e-06 1.7e-06 1.25e-06
39 1.3e-06 1.85e-06 1.7e-06 1.35e-06 1.55e-06 1.6e-06 1.4e-06 1.75e-06 2.05e-06 2e-06 2.4e-06 7.5e-07 2.05e-06 1.5e-06 1.45e-06 1.65e-06 1.35e-06 2.1e-06 1e-06 1.6e-06 1.25e-06 2.35e-06 8.5e-07 1.65e-06 2.05e-06 1.2e-06 1.75e-06 1.5e-06 1.65e-06 1.65e-06 2.35e-06 1.8e-06 1.35e-06 1.1e-06 1.45e-06 1.5e-06 1.7e-06 1.45e-06 1.6e-06 1.5e-06 2.35e-06 1.2e-06 1.6e-06 2.1e-06 1.7e-06 1.9e-06 2.65e-06 2.2e-06 1.65e-06 1.45e-06 1.6e-06
40 2.35e-06 2e-06 1.8e-06 2.5e-06 1.9e-06 2.25e-06 2.4e-06 1.85e-06 1.65e-06 1.6e-06 1.45e-06 2.1e-06 1.9e-06 2.4e-06 2.2e-06 1.75e-06 2e-06 2.55e-06 2.15e-06 2.15e-06 2.4e-06 2e-06 2.4e-06 2.15e-06 2.35e-06 2.05e-06 2.1e-06 2.1e-06 2.15e-06 1.95e-06 1.4e-06 1.5e-06 2.4e-06 2.1e-06 2.2e-06 2.3e-06 1.85e-06 2.5e-06 2.2e-06 2.35e-06 2.8e-06 2.55e-06 2.2e-06 1.8e-06 2.05e-06 2e-06 1.5e-06 1.6e-06 1.8e-06 2e-06 2.15e-06
41 1.1e-06 1.95e-06 2.25e-06 1.25e-06 1.8e-06 1.45e-06 1.05e-06 2e-06 2.35e-06 2.1e-06 2.6e-06 1.6e-06 2.05e-06 1.95e-06 1.5e-06 2e-06 1.4e-06 2.2e-06 1.1e-06 1.45e-06 1.15e-06 2.55e-06 1.2e-06 1.8e-06 1.75e-06 1.75e-06 1.6e-06 1.4e-06 1.85e-06 1.75e-06 2.55e-06 1.9e-06 8.5e-07 1.75e-06 1.4e-06 1.45e-06 1.9e-06 1.5e-06 1.6e-06 1.2e-06 2.55e-06 1.3e-06 1.6e-06 2.4e-06 1.7e-06 2.05e-06 2.9e-06 2.4e-06 2.3e-06 1.75e-06 1.45e-06
42 1.35e-06 1.9e-06 2.15e-06 1.7e-06 1.85e-06 1.6e-06 1.2e-06 1.9e-06 2.25e-06 1.65e-06 2.25e-06 1.5e-06 1.9e-06 1.9e-06 1.2e-06 1.5e-06 1.5e-06 2.15e-06 1.65e-06 1.6e-06 1.6e-06 2.45e-06 1.65e-06 1.95e-06 2.3e-06 1.7e-06 1.85e-06 1.65e-06 1.9e-06 2.15e-06 2.2e-06 1.6e-06 1.55e-06 1.75e-06 1.75e-06 1.85e-06 1.8e-06 1.6e-06 1.5e-06 1.6e-06 2.2e-06 1.6e-06 2.2e-06 2e-06 1.65e-06 1.9e-06 2.8e-06 2.15e-06 2.15e-06 1.5e-06 1.5e-06
43 2.25e-06 2.2e-06 1.7e-06 2.35e-06 2.2e-06 2.25e-06 2.45e-06 2.15e-06 1.9e-06 2.2e-06 1.85e-06 1.85e-06 2e-06 2.3e-06 1.85e-06 2e-06 2.2e-06 2.6e-06 2.15e-06 2.35e-06 2.25e-06 2.05e-06 2.15e-06 2.3e-06 2.4e-06 2.15e-06 2.15e-06 2.3e-06 2.3e-06 1.85e-06 1.8e-06 1.85e-06 2.3e-06 2.05e-06 2.4e-06 2.45e-06 2.3e-06 2.1e-06 2.5e-06 2.1e-06 1.8e-06 2.4e-06 2e-06 2.9e-06 2.2e-06 2.15e-06 1.55e-06 1.85e-06 1.7e-06 1.75e-06 2.35e-06
44 1.25e-06 1.15e-06 2e-06 1.9e-06 1.75e-06 9.5e-07 1.25e-06 1.75e-06 1.9e-06 1.65e-06 2.1e-06 1.7e-06 1.65e-06 1.55e-06 1.75e-06 1.75e-06 1.3e-06 1.15e-06 1.7e-06 1.5e-06 1.8e-06 1.65e-06 1.85e-06 1.4e-06 2.35e-06 1.8e-06 1.55e-06 1.75e-06 1.4e-06 1.9e-06 2.05e-06 1.55e-06 1.5e-06 1.95e-06 1.7e-06 1.8e-06 1.65e-06 2.15e-06 1.5e-06 1.7e-06 2.05e-06 1.7e-06 1.65e-06 2.2e-06 1.4e-06 1.3e-06 2.25e-06 1.7e-06 1.9e-06 2e-06 1.35e-06
45 1.8e-06 1.3e-06 2.05e-06 2.15e-06 1.6e-06 1.4e-06 1.85e-06 1.3e-06 1.95e-06 1.7e-06 2.05e-06 1.8e-06 2.05e-06 1.35e-06 1.9e-06 1.8e-06 1.6e-06 7.5e-07 1.7e-06 1.75e-06 2.05e-06 1.5e-06 1.95e-06 1.1e-06 2.5e-06 1.8e-06 1.8e-06 1.8e-06 1.1e-06 2.05e-06 2e-06 1.1e-06 2.05e-06 1.85e-06 1.8e-06 1.85e-06 1.65e-06 2.15e-06 1.85e-06 1.9e-06 2e-06 2.05e-06 1.9e-06 2.15e-06 1.3e-06 1.4e-06 2.35e-06 1.9e-06 2.05e-06 1.8e-06 1.75e-06
46 2.55e-06 2.25e-06 1.35e-06 2.85e-06 2.4e-06 2.35e-06 2.75e-06 2.35e-06 1.35e-06 2.6e-06 1.55e-06 2.4e-06 1.5e-06 2.7e-06 2.65e-06 2.6e-06 2.45e-06 2.8e-06 2.55e-06 2.6e-06 2.75e-06 1.5e-06 2.75e-06 2.5e-06 2.2e-06 2.55e-06 2e-06 2.75e-06 2.5e-06 1.5e-06 1.5e-06 2.2e-06 2.55e-06 2.45e-06 2.7e-06 2.75e-06 2.5e-06 3.05e-06 2.75e-06 2.65e-06 1.5e-06 2.9e-06 2.8e-06 1.55e-06 2.25e-06 2.35e-06 3e-07 1.25e-06 1.3e-06 2.6e-06 2.55e-06
47 1.9e-06 1.75e-06 1.65e-06 2.4e-06 1.7e-06 1.85e-06 1.9e-06 1.75e-06 1.4e-06 1.6e-06 1.65e-06 2e-06 1.5e-06 2.3e-06 2.15e-06 1.9e-06 1.7e-06 2.35e-06 2e-06 1.75e-06 2.3e-06 1.75e-06 2.35e-06 1.95e-06 2.15e-06 1.95e-06 1.7e-06 2.1e-06 1.95e-06 1.75e-06 1.6e-06 1.55e-06 2.15e-06 2e-06 2.05e-06 2.15e-06 1.65e-06 2.65e-06 1.85e-06 2.2e-06 1.6e-06 2.4e-06 2.15e-06 1.85e-06 1.7e-06 1.9e-06 1.25e-06 2.2e-06 1.55e-06 2.1e-06 1.55e-06
48 1.95e-06 2e-06 1.3e-06 2.05e-06 1.95e-06 1.95e-06 2.15e-06 2e-06 1.6e-06 2.2e-06 1.85e-06 1.25e-06 1.7e-06 1.95e-06 2e-06 1.9e-06 1.9e-06 2.4e-06 1.95e-06 2.15e-06 1.95e-06 1.8e-06 1.85e-06 2.05e-06 2.2e-06 1.75e-06 1.85e-06 2.25e-06 2.05e-06 1.65e-06 1.8e-06 1.95e-06 2.05e-06 1.6e-06 2.2e-06 2.25e-06 2.1e-06 2.35e-06 2.2e-06 1.65e-06 1.8e-06 2.3e-06 2.15e-06 1.7e-06 1.9e-06 2.05e-06 1.3e-06 1.55e-06 2.3e-06 2e-06 2.05e-06
49 1.9e-06 1.8e-06 1.9e-06 1.75e-06 1.25e-06 2.05e-06 2e-06 1.4e-06 1.9e-06 1.55e-06 2.05e-06 1.25e-06 2.3e-06 1.8e-06 1.45e-06 1.5e-06 1.45e-06 2.3e-06 1.2e-06 1.75e-06 1.65e-06 2.45e-06 1.4e-06 1.65e-06 2.15e-06 1.25e-06 2.1e-06 1.5e-06 1.6e-06 2e-06 2e-06 1.25e-06 1.95e-06 1.2e-06 1.6e-06 1.65e-06 1.35e-06 1.45e-06 1.7e-06 1.45e-06 2e-06 1.75e-06 1.5e-06 1.75e-06 2e-06 1.8e-06 2.6e-06 2.1e-06 2e-06 1.9e-06 1.85e-06
50 1e-06 1.6e-06 2.15e-06 1.75e-06 1.5e-06 1.25e-06 8e-07 1.65e-06 1.95e-06 1.3e-06 2.2e-06 1.7e-06 1.65e-06 2e-06 1.5e-06 1.55e-06 1.2e-06 2.05e-06 1.45e-06 1.05e-06 1.65e-06 2.25e-06 1.75e-06 1.65e-06 2.05e-06 1.7e-06 1.3e-06 1.5e-06 1.7e-06 1.95e-06 2.15e-06 1.45e-06 1.35e-06 1.8e-06 1.45e-06 1.55e-06 1.45e-06 2e-06 1.25e-06 1.6e-06 2.15e-06 1.45e-06 1.5e-06 2.35e-06 1.35e-06 1.75e-06 2.55e-06 1.55e-06 2.05e-06 1.85e-06 1.4e-06
