 slim_762373251 slim_762373218 slim_762373221 slim_762373247 slim_762373225 slim_762373204 slim_762373252 slim_762373223 slim_762373217 slim_762373201 slim_762373256 slim_762373219 slim_762373238 slim_762373241 slim_762373196 slim_762373242 slim_762373235 slim_762373205 slim_762373237 slim_762373212 slim_762373234 slim_762373233 slim_762373255 slim_762373249 slim_762373226 slim_762373210 slim_762373198 slim_762373244 slim_762373216 slim_762373232 slim_762373253 slim_762373220 slim_762373197 slim_762373257 slim_762373250 slim_762373231 slim_762373227 slim_762373248 slim_762373211 slim_762373230 slim_762373203 slim_762373202 slim_762373229 slim_762373207 slim_762373222 slim_762373213 slim_762373254 slim_762373199 slim_762373214 slim_762373208 slim_762373206 slim_762373224 slim_762373245 slim_762373200 slim_762373239 slim_762373209 slim_762373240 slim_762373246 slim_762373215 slim_762373243 slim_762373228 slim_762373236
33 1.8e-06 2.15e-06 1.65e-06 2.1e-06 1.8e-06 1.65e-06 1.9e-06 1.75e-06 2.05e-06 2.15e-06 1.85e-06 1.85e-06 1.6e-06 1.85e-06 2.05e-06 1.65e-06 1.7e-06 1.9e-06 2.2e-06 1.9e-06 1.55e-06 2e-06 1.55e-06 1.65e-06 1.75e-06 1.95e-06 1.85e-06 1.85e-06 2.05e-06 1.85e-06 1.6e-06 1.85e-06 2.1e-06 3e-06 1.8e-06 1.5e-06 2.05e-06 1.85e-06 1.8e-06 1.95e-06 2.15e-06 1.8e-06 1.85e-06 2.15e-06 1.55e-06 1.85e-06 1.55e-06 1.9e-06 1.65e-06 1.75e-06 1.8e-06 1.55e-06 1.95e-06 2e-06 1.7e-06 1.9e-06 2.2e-06 1.55e-06 1.6e-06 1.95e-06 1.55e-06 1.95e-06
34 8.5e-07 1e-06 8e-07 9e-07 1e-06 9.5e-07 8.5e-07 8e-07 1.05e-06 1e-06 9.5e-07 8.5e-07 6e-07 1e-06 9.5e-07 7e-07 6.5e-07 1.1e-06 1.45e-06 1.6e-06 3.5e-07 1.05e-06 6.5e-07 7.5e-07 7e-07 6e-07 1e-06 8e-07 8e-07 8.5e-07 1.3e-06 8.5e-07 9e-07 1.8e-06 6e-07 1.7e-06 9e-07 4.5e-07 1.5e-06 1.2e-06 1.05e-06 6.5e-07 8.5e-07 1.1e-06 5.5e-07 5e-07 7.5e-07 8.5e-07 7.5e-07 6.5e-07 1.05e-06 5.5e-07 9e-07 8e-07 7.5e-07 9.5e-07 1.2e-06 5e-07 9e-07 8e-07 8e-07 7.5e-07
35 1.7e-06 2.05e-06 1.55e-06 2e-06 1.75e-06 1.6e-06 1.8e-06 1.7e-06 1.95e-06 2.05e-06 1.85e-06 1.75e-06 1.5e-06 1.75e-06 1.95e-06 1.55e-06 1.6e-06 1.8e-06 2.1e-06 1.8e-06 1.45e-06 1.95e-06 1.55e-06 1.55e-06 1.65e-06 1.85e-06 1.8e-06 1.75e-06 1.95e-06 1.75e-06 1.5e-06 1.75e-06 2e-06 1.5e-06 1.7e-06 2.8e-06 1.95e-06 1.75e-06 1.7e-06 1.9e-06 2.05e-06 1.7e-06 1.75e-06 2.05e-06 1.45e-06 1.75e-06 1.55e-06 1.8e-06 1.55e-06 1.65e-06 1.7e-06 1.45e-06 1.85e-06 1.9e-06 1.65e-06 1.8e-06 2.1e-06 1.45e-06 1.5e-06 1.85e-06 1.45e-06 1.85e-06
36 9e-07 9.5e-07 1e-06 1.05e-06 1.05e-06 9.5e-07 1e-06 9.5e-07 1.2e-06 8.5e-07 1.35e-06 9.5e-07 9e-07 1.1e-06 1.25e-06 1e-06 1.05e-06 1.05e-06 1.65e-06 1.75e-06 8.5e-07 1.45e-06 1.05e-06 8e-07 1.1e-06 9e-07 9.5e-07 9e-07 9e-07 9.5e-07 1.6e-06 1.25e-06 1.4e-06 2.05e-06 9e-07 1.95e-06 1.6e-06 8.5e-07 1.65e-06 9.5e-07 1.05e-06 1.1e-06 1.05e-06 1.5e-06 9.5e-07 8e-07 1.05e-06 9.5e-07 1e-06 8.5e-07 1e-06 9.5e-07 1e-06 1.05e-06 9e-07 1e-06 1.3e-06 9e-07 1.1e-06 1.25e-06 1e-06 1e-06
37 8.5e-07 9.5e-07 8e-07 7.5e-07 1e-06 9.5e-07 9.5e-07 8e-07 1.15e-06 9.5e-07 1.05e-06 9.5e-07 6.5e-07 9.5e-07 1e-06 7e-07 7.5e-07 1.1e-06 1.4e-06 1.6e-06 4.5e-07 1.15e-06 7.5e-07 7.5e-07 8e-07 5.5e-07 9.5e-07 7.5e-07 7.5e-07 9.5e-07 1.35e-06 9.5e-07 1e-06 1.85e-06 4.5e-07 1.75e-06 8.5e-07 8e-07 1.5e-06 1.2e-06 9e-07 7.5e-07 7.5e-07 1.2e-06 6.5e-07 4.5e-07 7.5e-07 7e-07 8e-07 5.5e-07 1.05e-06 6.5e-07 9.5e-07 9e-07 7.5e-07 8.5e-07 1.3e-06 6e-07 9e-07 9.5e-07 8e-07 7e-07
38 1.35e-06 1.75e-06 1.2e-06 1.65e-06 1.25e-06 1.1e-06 1.5e-06 1.3e-06 1.65e-06 1.75e-06 1.5e-06 1.45e-06 1.15e-06 1.3e-06 1.65e-06 1.15e-06 1.25e-06 1.35e-06 1.45e-06 1e-06 1.2e-06 1.6e-06 1.2e-06 1.2e-06 1.3e-06 1.6e-06 1.35e-06 1.5e-06 1.6e-06 1.45e-06 1.6e-06 1.4e-06 1.75e-06 1.8e-06 1.5e-06 1.7e-06 1.65e-06 1.5e-06 1.8e-06 1.45e-06 1.7e-06 1.45e-06 1.35e-06 1.7e-06 1.1e-06 1.5e-06 1.15e-06 1.45e-06 1.3e-06 1.5e-06 1.25e-06 1.1e-06 1.6e-06 1.55e-06 1.25e-06 1.6e-06 1.8e-06 1.1e-06 1e-06 1.75e-06 9.5e-07 1.5e-06
39 6.5e-07 9.5e-07 9e-07 1.4e-06 6.5e-07 5.5e-07 8e-07 6.5e-07 1e-06 8.5e-07 1.25e-06 6.5e-07 8.5e-07 1.05e-06 1.35e-06 9e-07 1e-06 7e-07 1.9e-06 1.55e-06 9e-07 1.35e-06 9.5e-07 5.5e-07 1.05e-06 1.3e-06 7e-07 1.05e-06 1e-06 7.5e-07 1.65e-06 1.2e-06 1.45e-06 1.95e-06 1.2e-06 1.9e-06 9.5e-07 1.2e-06 1.45e-06 6e-07 1.3e-06 1.15e-06 1.1e-06 1.45e-06 9e-07 1.2e-06 9e-07 1.15e-06 9.5e-07 1.1e-06 6.5e-07 9e-07 9e-07 9.5e-07 6e-07 1.2e-06 1.1e-06 8.5e-07 9e-07 1.35e-06 8e-07 1.25e-06
40 1.2e-06 1.15e-06 1.15e-06 8.5e-07 1.2e-06 1.05e-06 1.3e-06 1.15e-06 1.4e-06 1e-06 1.35e-06 1.25e-06 9.5e-07 1e-06 1.15e-06 1.1e-06 1.15e-06 1.3e-06 1.65e-06 1.8e-06 1e-06 1.45e-06 1.1e-06 1.05e-06 1.2e-06 1e-06 9.5e-07 1e-06 1e-06 1.25e-06 1.85e-06 1.25e-06 1.45e-06 2.15e-06 1.05e-06 2.05e-06 1.05e-06 9e-07 1.7e-06 1.3e-06 1.5e-06 1.15e-06 1.05e-06 1.55e-06 1e-06 9e-07 1.1e-06 8e-07 1.2e-06 9.5e-07 1.2e-06 1e-06 1.3e-06 1.25e-06 1.1e-06 9.5e-07 1.55e-06 1e-06 1.05e-06 1.45e-06 1e-06 1e-06
41 8.5e-07 1.2e-06 8e-07 1.05e-06 1e-06 9e-07 9e-07 8e-07 1e-06 1.2e-06 9.5e-07 8.5e-07 5e-07 9e-07 8.5e-07 7e-07 7e-07 1.1e-06 1.6e-06 1.55e-06 4e-07 1.05e-06 7e-07 7e-07 7.5e-07 8.5e-07 9e-07 1e-06 1.05e-06 8.5e-07 1.3e-06 8.5e-07 8.5e-07 1.8e-06 6.5e-07 1.7e-06 1.1e-06 7.5e-07 1.45e-06 1.15e-06 1.15e-06 8e-07 9e-07 1.1e-06 6e-07 7.5e-07 7.5e-07 8e-07 8e-07 7.5e-07 1e-06 6e-07 1.05e-06 9.5e-07 7.5e-07 9e-07 1.15e-06 5.5e-07 9e-07 8.5e-07 8e-07 1e-06
42 8.5e-07 1.15e-06 7.5e-07 9e-07 8e-07 8e-07 1e-06 7e-07 1.2e-06 1.15e-06 1.05e-06 1e-06 7e-07 8e-07 1.1e-06 6e-07 7.5e-07 9.5e-07 1.6e-06 1.45e-06 6e-07 1.15e-06 7.5e-07 7.5e-07 8e-07 8.5e-07 9e-07 9e-07 9e-07 1e-06 1.5e-06 9.5e-07 1.15e-06 1.85e-06 8.5e-07 1.75e-06 1.05e-06 7.5e-07 1.35e-06 1.1e-06 1.05e-06 9e-07 1e-06 1.2e-06 6.5e-07 7.5e-07 7e-07 7e-07 7.5e-07 7e-07 9e-07 6.5e-07 1.05e-06 1e-06 7.5e-07 9.5e-07 1.35e-06 6e-07 7e-07 1.15e-06 5.5e-07 8e-07
43 1.2e-06 1.6e-06 1.1e-06 1.45e-06 1.2e-06 1.15e-06 1.25e-06 1.15e-06 1.2e-06 1.6e-06 1e-06 1.25e-06 9.5e-07 1.2e-06 1.05e-06 1e-06 8.5e-07 1.15e-06 2e-06 1.8e-06 8.5e-07 1.05e-06 1e-06 1.1e-06 9e-07 1.3e-06 1.25e-06 1.35e-06 1.4e-06 1.25e-06 1.8e-06 9e-07 9.5e-07 2.15e-06 1.1e-06 2.05e-06 1.5e-06 1.2e-06 1.7e-06 1.45e-06 1.55e-06 1.1e-06 1.2e-06 1.7e-06 9e-07 1.2e-06 1.05e-06 1.25e-06 1.1e-06 1.2e-06 1.1e-06 9e-07 1.4e-06 1.3e-06 1.1e-06 1.35e-06 1.3e-06 8.5e-07 1.05e-06 1e-06 9.5e-07 1.3e-06
44 6.5e-07 1.05e-06 5e-07 9.5e-07 6.5e-07 5.5e-07 7e-07 6e-07 9e-07 1.05e-06 7e-07 7e-07 4.5e-07 7e-07 8.5e-07 4.5e-07 4.5e-07 7.5e-07 1.5e-06 1.2e-06 3e-07 8e-07 4e-07 5.5e-07 5e-07 7.5e-07 7.5e-07 7.5e-07 8.5e-07 7e-07 1.25e-06 6e-07 8.5e-07 1.55e-06 5.5e-07 1.45e-06 9.5e-07 6.5e-07 1.1e-06 9e-07 1e-06 6e-07 6.5e-07 9e-07 6e-07 6.5e-07 4.5e-07 7.5e-07 5.5e-07 6.5e-07 7e-07 3e-07 8.5e-07 7.5e-07 5.5e-07 8.5e-07 1.05e-06 3e-07 4e-07 8e-07 3.5e-07 7.5e-07
45 8.5e-07 9.5e-07 8e-07 8e-07 1e-06 9.5e-07 9.5e-07 8e-07 1.15e-06 9.5e-07 1.05e-06 9.5e-07 6.5e-07 9.5e-07 1e-06 7e-07 7.5e-07 1.1e-06 1.4e-06 1.6e-06 4.5e-07 1.15e-06 7.5e-07 7.5e-07 8e-07 5e-07 9.5e-07 7.5e-07 7.5e-07 9.5e-07 1.35e-06 9.5e-07 1e-06 1.85e-06 5e-07 1.75e-06 8e-07 4.5e-07 1.5e-06 1.2e-06 9e-07 7.5e-07 7.5e-07 1.2e-06 6.5e-07 8e-07 7.5e-07 7e-07 8e-07 5.5e-07 1.05e-06 6.5e-07 9.5e-07 9e-07 7.5e-07 8.5e-07 1.3e-06 6e-07 9e-07 9.5e-07 8e-07 7e-07
46 7e-07 1.15e-06 5.5e-07 1.05e-06 6.5e-07 5.5e-07 8.5e-07 6e-07 1.05e-06 1.15e-06 7.5e-07 8.5e-07 5.5e-07 8e-07 1.05e-06 5e-07 6e-07 8e-07 1.6e-06 1.25e-06 4.5e-07 9e-07 4.5e-07 6e-07 6.5e-07 8.5e-07 8e-07 8.5e-07 9.5e-07 8.5e-07 1.35e-06 7.5e-07 1e-06 1.55e-06 7.5e-07 1.55e-06 1.05e-06 7.5e-07 1.15e-06 9e-07 1.1e-06 7.5e-07 7e-07 1.05e-06 4.5e-07 7.5e-07 7e-07 8.5e-07 6.5e-07 7.5e-07 7.5e-07 4.5e-07 9.5e-07 9e-07 5.5e-07 1e-06 1.2e-06 4.5e-07 4.5e-07 1e-06 4e-07 8.5e-07
47 9.5e-07 1.05e-06 9e-07 7e-07 1e-06 9e-07 1.05e-06 9e-07 1.15e-06 1.05e-06 1.1e-06 1e-06 6e-07 7e-07 8e-07 8e-07 8.5e-07 1.1e-06 1.45e-06 1.55e-06 6.5e-07 1.2e-06 8.5e-07 8e-07 9e-07 8e-07 7e-07 8.5e-07 8.5e-07 1e-06 1.5e-06 1e-06 1.1e-06 1.9e-06 8.5e-07 1.8e-06 9.5e-07 7e-07 1.45e-06 1.15e-06 8e-07 8e-07 7e-07 1.25e-06 7.5e-07 7e-07 8.5e-07 8e-07 9e-07 6e-07 1e-06 7.5e-07 1.1e-06 1.05e-06 8.5e-07 6e-07 1.3e-06 7e-07 9e-07 1.1e-06 8e-07 8.5e-07
48 7e-07 1.1e-06 6e-07 1.05e-06 7.5e-07 7.5e-07 8e-07 7.5e-07 1.05e-06 1.1e-06 9.5e-07 8e-07 6e-07 8e-07 1.05e-06 5.5e-07 6.5e-07 8e-07 1.65e-06 1.4e-06 5e-07 1.05e-06 6.5e-07 6.5e-07 7e-07 9e-07 9e-07 8e-07 1e-06 8e-07 1.25e-06 8.5e-07 1.05e-06 1.65e-06 7.5e-07 1.55e-06 1e-06 8e-07 1.3e-06 9.5e-07 1.2e-06 8e-07 7.5e-07 1.1e-06 5.5e-07 8e-07 6.5e-07 9e-07 9e-07 6.5e-07 8e-07 5.5e-07 8.5e-07 9.5e-07 7e-07 8.5e-07 1.15e-06 5e-07 6.5e-07 8.5e-07 5e-07 8.5e-07
49 7.5e-07 9.5e-07 7e-07 8.5e-07 1e-06 9.5e-07 8.5e-07 8e-07 1.1e-06 9.5e-07 1.05e-06 8.5e-07 6.5e-07 9e-07 9.5e-07 7e-07 7.5e-07 1e-06 1.5e-06 1.6e-06 4.5e-07 1.15e-06 7.5e-07 7e-07 8e-07 6.5e-07 9e-07 6.5e-07 8e-07 8.5e-07 1.2e-06 9.5e-07 1e-06 1.75e-06 6.5e-07 1.65e-06 8.5e-07 5.5e-07 1.5e-06 1.1e-06 9.5e-07 7.5e-07 7e-07 1.2e-06 6.5e-07 5.5e-07 7.5e-07 6e-07 6.5e-07 6e-07 1e-06 6.5e-07 8.5e-07 9.5e-07 7.5e-07 6e-07 1.2e-06 6e-07 9e-07 8e-07 8e-07 8e-07
50 7e-07 1.1e-06 7.5e-07 1.2e-06 6.5e-07 5.5e-07 8.5e-07 7e-07 1e-06 1e-06 1.1e-06 8e-07 7e-07 8.5e-07 1.2e-06 7e-07 6.5e-07 5.5e-07 1.75e-06 1.35e-06 7.5e-07 1.2e-06 8e-07 5.5e-07 7e-07 1.15e-06 7.5e-07 1e-06 1e-06 8e-07 1.55e-06 1e-06 1.3e-06 1.8e-06 1.05e-06 1.7e-06 1e-06 1.05e-06 1.25e-06 6.5e-07 1.2e-06 1e-06 9e-07 1.1e-06 7e-07 1.05e-06 7.5e-07 1e-06 8e-07 1e-06 9e-07 7e-07 9.5e-07 9.5e-07 6.5e-07 1.1e-06 1.15e-06 6.5e-07 6.5e-07 1.25e-06 5.5e-07 1.05e-06
51 6.5e-07 1.05e-06 5e-07 9.5e-07 6.5e-07 5.5e-07 7e-07 6e-07 9e-07 1.05e-06 7e-07 7e-07 4.5e-07 7e-07 8.5e-07 4.5e-07 4.5e-07 7.5e-07 1.5e-06 1.2e-06 3e-07 8e-07 4e-07 5.5e-07 5e-07 7.5e-07 7.5e-07 7.5e-07 8.5e-07 7e-07 1.25e-06 6e-07 8.5e-07 1.55e-06 5.5e-07 1.45e-06 9.5e-07 6.5e-07 1.1e-06 9e-07 1e-06 6e-07 6.5e-07 9e-07 3e-07 6.5e-07 4.5e-07 7.5e-07 5.5e-07 6.5e-07 7e-07 6e-07 8.5e-07 7.5e-07 5.5e-07 8.5e-07 1.05e-06 3e-07 4e-07 8e-07 3.5e-07 7.5e-07
52 8e-07 1.1e-06 9e-07 1.3e-06 9.5e-07 9e-07 9e-07 8.5e-07 1.15e-06 1e-06 1.25e-06 9e-07 8.5e-07 1.15e-06 1.3e-06 9e-07 9.5e-07 9.5e-07 1.8e-06 1.7e-06 7.5e-07 1.35e-06 9.5e-07 7.5e-07 1e-06 1.05e-06 1e-06 9e-07 8e-07 9e-07 1.5e-06 1.15e-06 1.3e-06 1.95e-06 9e-07 1.85e-06 1e-06 9.5e-07 1.6e-06 9e-07 1.3e-06 1.05e-06 1.05e-06 1.4e-06 8.5e-07 9.5e-07 9.5e-07 1.1e-06 8.5e-07 8.5e-07 9.5e-07 8.5e-07 1.4e-06 8.5e-07 8e-07 1.1e-06 1.25e-06 8e-07 1e-06 1.1e-06 9e-07 1.1e-06
53 8.5e-07 1.15e-06 9.5e-07 1.25e-06 9e-07 8.5e-07 9e-07 8e-07 1.1e-06 1.05e-06 1.15e-06 9e-07 8e-07 1.1e-06 1.2e-06 8.5e-07 8.5e-07 1e-06 1.75e-06 1.65e-06 6.5e-07 1.25e-06 8.5e-07 7.5e-07 9e-07 1e-06 9.5e-07 1e-06 7.5e-07 9e-07 1.6e-06 1.05e-06 1.2e-06 2e-06 8e-07 1.9e-06 1.05e-06 9e-07 1.55e-06 9.5e-07 1.25e-06 9.5e-07 1e-06 1.3e-06 7.5e-07 9e-07 9e-07 1.05e-06 9.5e-07 9.5e-07 9.5e-07 7.5e-07 8.5e-07 1.3e-06 7.5e-07 1.2e-06 1.25e-06 7e-07 9.5e-07 1.15e-06 8.5e-07 1.05e-06
54 5.5e-07 1e-06 6.5e-07 1.1e-06 5.5e-07 5e-07 7e-07 4.5e-07 9e-07 9e-07 9e-07 7e-07 5.5e-07 8.5e-07 1.05e-06 5.5e-07 6.5e-07 7e-07 1.6e-06 1.35e-06 4.5e-07 1e-06 6e-07 4.5e-07 7e-07 8e-07 6.5e-07 8.5e-07 8e-07 7e-07 1.35e-06 8.5e-07 1e-06 1.7e-06 7.5e-07 1.65e-06 9e-07 7.5e-07 1.25e-06 6e-07 1.1e-06 7.5e-07 7.5e-07 1.1e-06 5.5e-07 7.5e-07 5.5e-07 8.5e-07 7e-07 7.5e-07 6.5e-07 5.5e-07 8e-07 7.5e-07 7e-07 1e-06 1.05e-06 5e-07 6.5e-07 1e-06 5.5e-07 9e-07
55 1e-06 1.1e-06 9.5e-07 8.5e-07 1.15e-06 1.05e-06 1.05e-06 1.05e-06 1.2e-06 1.1e-06 1.2e-06 1e-06 7e-07 8e-07 8.5e-07 9.5e-07 9.5e-07 1.15e-06 1.6e-06 1.7e-06 7.5e-07 1.3e-06 9.5e-07 9e-07 1e-06 9.5e-07 8e-07 8.5e-07 1.05e-06 1e-06 1.45e-06 1.1e-06 1.2e-06 1.9e-06 9.5e-07 1.8e-06 1e-06 8.5e-07 1.6e-06 1.2e-06 9.5e-07 9e-07 9.5e-07 1.35e-06 8.5e-07 8.5e-07 1e-06 6e-07 8.5e-07 6e-07 1.1e-06 8.5e-07 1.1e-06 1.2e-06 1e-06 9e-07 1.3e-06 8e-07 1.05e-06 1e-06 9.5e-07 1e-06
56 1.05e-06 1.4e-06 1.15e-06 1.55e-06 1.2e-06 1.1e-06 1.1e-06 1.1e-06 1.05e-06 1.3e-06 1.15e-06 1.05e-06 1e-06 1.3e-06 1.1e-06 1.15e-06 1.15e-06 1.2e-06 2.05e-06 1.9e-06 9.5e-07 1.25e-06 1.15e-06 9.5e-07 1.2e-06 1.4e-06 1.15e-06 1.3e-06 1.35e-06 1e-06 1.75e-06 1.05e-06 1.05e-06 2.2e-06 1.2e-06 2.1e-06 1.3e-06 1.3e-06 1.8e-06 1.1e-06 1.55e-06 1.15e-06 1.35e-06 1.3e-06 1.05e-06 1.3e-06 1.2e-06 1.3e-06 1.15e-06 1.2e-06 1.15e-06 1.05e-06 1.25e-06 1.25e-06 1.05e-06 1.3e-06 1.9e-06 1e-06 1.25e-06 1.05e-06 1.15e-06 1.45e-06
57 6e-07 1e-06 5e-07 9e-07 6e-07 5.5e-07 6.5e-07 5.5e-07 8.5e-07 1e-06 7e-07 6.5e-07 4e-07 6.5e-07 8e-07 4e-07 4e-07 7e-07 1.45e-06 1.2e-06 2.5e-07 8e-07 4e-07 5e-07 4.5e-07 7e-07 7e-07 7.5e-07 8e-07 6.5e-07 1.2e-06 6e-07 8e-07 1.55e-06 5e-07 1.45e-06 9e-07 6e-07 1.1e-06 8.5e-07 1e-06 5.5e-07 6e-07 8.5e-07 3e-07 6e-07 4.5e-07 7e-07 5e-07 6e-07 6.5e-07 3e-07 8e-07 7e-07 5e-07 8e-07 1e-06 5e-07 4.5e-07 7.5e-07 3.5e-07 7e-07
58 7.5e-07 1.2e-06 5e-07 1.05e-06 6e-07 4.5e-07 9e-07 7e-07 1.1e-06 1.2e-06 8e-07 9e-07 6e-07 7e-07 1.1e-06 5e-07 6e-07 7e-07 1.65e-06 1.05e-06 6e-07 9e-07 5e-07 6.5e-07 6.5e-07 1e-06 8e-07 8.5e-07 1e-06 9e-07 1.5e-06 7e-07 1.15e-06 1.6e-06 9e-07 1.5e-06 1.1e-06 9e-07 1e-06 9e-07 1.05e-06 9e-07 7e-07 1.05e-06 4e-07 9e-07 4.5e-07 9e-07 6.5e-07 9e-07 6.5e-07 4e-07 1e-06 9.5e-07 6.5e-07 1.05e-06 1.25e-06 4.5e-07 2e-07 1.15e-06 2e-07 8.5e-07
59 1e-06 1.35e-06 9.5e-07 1.35e-06 1.25e-06 1.2e-06 1e-06 1.05e-06 1e-06 1.35e-06 9e-07 1e-06 8e-07 1.2e-06 8.5e-07 9.5e-07 9e-07 1.25e-06 1.85e-06 1.85e-06 6e-07 9.5e-07 9e-07 9.5e-07 9.5e-07 1.05e-06 1.2e-06 1.05e-06 1.25e-06 1e-06 1.4e-06 8e-07 7e-07 1.95e-06 8e-07 1.85e-06 1.25e-06 9.5e-07 1.75e-06 1.35e-06 1.45e-06 8.5e-07 1.15e-06 1e-06 8e-07 9.5e-07 1e-06 1.1e-06 8.5e-07 8e-07 1.25e-06 8e-07 1.1e-06 1.15e-06 1e-06 1e-06 1.05e-06 7.5e-07 1.15e-06 1.1e-06 1.05e-06 1.2e-06
60 6.5e-07 1.1e-06 4.5e-07 9e-07 4.5e-07 4e-07 8e-07 6e-07 1e-06 1.1e-06 7.5e-07 8e-07 5e-07 5.5e-07 1e-06 3.5e-07 5e-07 6e-07 1.55e-06 1.05e-06 5e-07 8.5e-07 4.5e-07 5.5e-07 5.5e-07 9e-07 7e-07 8e-07 9e-07 8e-07 1.4e-06 6.5e-07 1.05e-06 1.55e-06 8e-07 1.45e-06 1e-06 8e-07 9.5e-07 8e-07 1e-06 8e-07 5.5e-07 9.5e-07 3.5e-07 8e-07 4e-07 8e-07 5e-07 8e-07 5.5e-07 3.5e-07 9e-07 8.5e-07 5.5e-07 9.5e-07 1.15e-06 3.5e-07 2e-07 1.05e-06 2e-07 7e-07
61 1e-06 1.1e-06 9e-07 8.5e-07 8.5e-07 9.5e-07 1.1e-06 9.5e-07 1.3e-06 1.1e-06 1.15e-06 1.1e-06 8e-07 8e-07 1.15e-06 6.5e-07 8.5e-07 1.1e-06 1.55e-06 1.6e-06 7e-07 1.25e-06 8.5e-07 9e-07 8.5e-07 8e-07 1e-06 9e-07 9e-07 1.1e-06 1.6e-06 1.05e-06 1.25e-06 1.95e-06 7.5e-07 1.85e-06 1e-06 7e-07 1.5e-06 1.25e-06 1e-06 1e-06 8e-07 1.3e-06 7.5e-07 7e-07 8.5e-07 8.5e-07 8.5e-07 8e-07 1.05e-06 7.5e-07 1.1e-06 1.05e-06 9e-07 1e-06 1.45e-06 7e-07 8.5e-07 1.2e-06 7e-07 1.3e-06
