 slim_762040969 slim_762040957 slim_762040965 slim_762040981 slim_762040966 slim_762040950 slim_762040956 slim_762040967 slim_762040958 slim_762040990 slim_762040968 slim_762040949 slim_762040941 slim_762040985 slim_762040948 slim_762040995 slim_762040951 slim_762040964 slim_762040970 slim_762040940 slim_762040998 slim_762040943 slim_762040945 slim_762040979 slim_762040988 slim_762040975 slim_762040960 slim_762040963 slim_762040972 slim_762040974 slim_762040946 slim_762040947 slim_762040955 slim_762040953 slim_762040962 slim_762040997 slim_762040952 slim_762040996 slim_762040971 slim_762040973 slim_762040989 slim_762040987 slim_762040982 slim_762040939 slim_762040942 slim_762040991 slim_762040959 slim_762040993 slim_762040978 slim_762040954 slim_762040983 slim_762040961 slim_762040980 slim_762040992 slim_762040986 slim_762040994 slim_762040976 slim_762040977 slim_762040984 slim_762040944
31 1.4e-06 2.05e-06 1.9e-06 1.85e-06 2.3e-06 1.55e-06 1.85e-06 7e-07 2.3e-06 2.1e-06 2.3e-06 1.9e-06 2.05e-06 1.8e-06 1.85e-06 1.35e-06 1.2e-06 2e-06 1.2e-06 1.6e-06 9.5e-07 1.2e-06 2.3e-06 1.25e-06 1.15e-06 1.35e-06 1.7e-06 2.35e-06 1.2e-06 1.2e-06 8.5e-07 1.1e-06 2e-06 1.3e-06 6e-07 1.3e-06 1.5e-06 1.3e-06 1.55e-06 2.1e-06 1.4e-06 1.45e-06 1.9e-06 7e-07 1.55e-06 2.4e-06 2.35e-06 1.4e-06 2.15e-06 1.9e-06 1.7e-06 1.7e-06 1.4e-06 2.35e-06 1.8e-06 1.15e-06 1.65e-06 2.2e-06 1.3e-06 1.7e-06
32 1.95e-06 2.1e-06 2.15e-06 1.95e-06 1.9e-06 1.8e-06 2.1e-06 2.2e-06 2.15e-06 1.75e-06 1.9e-06 2.2e-06 2.3e-06 2.1e-06 2.6e-06 2.45e-06 2.25e-06 2.3e-06 2.25e-06 2.2e-06 2.15e-06 1.9e-06 1.9e-06 2.15e-06 2.2e-06 2.15e-06 1.8e-06 2.35e-06 2.25e-06 2.25e-06 1.85e-06 2e-06 2.9e-06 2.15e-06 1.9e-06 1.75e-06 2.1e-06 2.2e-06 2.15e-06 1.9e-06 1.85e-06 1.85e-06 2e-06 2.1e-06 1.95e-06 2.5e-06 1.9e-06 2.4e-06 2.45e-06 2.2e-06 2.05e-06 1.75e-06 1.65e-06 2.2e-06 1.9e-06 1.85e-06 2.15e-06 2.2e-06 2e-06 2.25e-06
33 1.35e-06 1.95e-06 1.65e-06 1.9e-06 2.4e-06 1.85e-06 1.7e-06 1.7e-06 2.1e-06 2.2e-06 2.65e-06 1.95e-06 2.25e-06 1.85e-06 1.9e-06 1.7e-06 1.2e-06 1.9e-06 1.7e-06 1.15e-06 1.65e-06 1.6e-06 2.65e-06 1.5e-06 1.2e-06 1.9e-06 1.45e-06 2.05e-06 1.7e-06 1.65e-06 1.3e-06 1.3e-06 2.15e-06 1.5e-06 1.4e-06 1.45e-06 1.4e-06 1.8e-06 1.1e-06 2.4e-06 1.7e-06 1.6e-06 1.55e-06 1.35e-06 1.65e-06 2.05e-06 1.95e-06 1.8e-06 2.1e-06 1.85e-06 1.55e-06 1.75e-06 1.6e-06 2.3e-06 2e-06 1.3e-06 1.5e-06 2.1e-06 1.25e-06 2.1e-06
34 1.4e-06 2e-06 2e-06 1.9e-06 2.35e-06 1.45e-06 1.8e-06 4e-07 2.25e-06 2.05e-06 2.15e-06 1.75e-06 2e-06 1.65e-06 1.8e-06 1.25e-06 1.25e-06 1.95e-06 1.05e-06 1.7e-06 7.5e-07 1.1e-06 2.15e-06 1.1e-06 1.25e-06 1.25e-06 1.8e-06 2.45e-06 1.05e-06 9.5e-07 7e-07 6e-07 1.9e-06 1.4e-06 5e-07 1.25e-06 1.55e-06 1.25e-06 1.65e-06 2e-06 1.4e-06 1.5e-06 1.95e-06 6.5e-07 1.55e-06 2.45e-06 2.4e-06 1.35e-06 2.3e-06 1.9e-06 1.65e-06 1.8e-06 1.25e-06 2.3e-06 1.85e-06 1.1e-06 1.75e-06 2.1e-06 1.3e-06 1.5e-06
35 1.45e-06 1.75e-06 1.95e-06 1.6e-06 2e-06 1.6e-06 1.6e-06 1.55e-06 1.75e-06 1.4e-06 1.75e-06 1.45e-06 2.2e-06 1.35e-06 2.05e-06 1.75e-06 1.55e-06 2e-06 1.7e-06 1.7e-06 1.5e-06 1.4e-06 1.75e-06 1.4e-06 1.5e-06 1.6e-06 1.55e-06 2.3e-06 1.7e-06 1.6e-06 1.25e-06 1.3e-06 1.75e-06 1.45e-06 1.25e-06 1.6e-06 1.3e-06 1.8e-06 1.65e-06 1.4e-06 1.4e-06 1.35e-06 1.4e-06 1.4e-06 1.45e-06 2.2e-06 2e-06 2e-06 2.15e-06 1.9e-06 1.55e-06 1.65e-06 1.4e-06 2e-06 1.4e-06 9.5e-07 1.8e-06 1.75e-06 1.4e-06 1.9e-06
36 1.9e-06 1.95e-06 2.15e-06 2.05e-06 2.35e-06 1.95e-06 1.7e-06 1.85e-06 2e-06 1.85e-06 2.15e-06 1.4e-06 2.3e-06 1.4e-06 2.05e-06 1.8e-06 1.4e-06 2.3e-06 2.05e-06 1.65e-06 1.75e-06 1.75e-06 2.15e-06 1.75e-06 1.35e-06 2e-06 1.8e-06 2.5e-06 2.05e-06 1.65e-06 1.65e-06 1.5e-06 2.1e-06 1.4e-06 1.55e-06 1.3e-06 2.2e-06 1.95e-06 1.6e-06 1.65e-06 1.65e-06 1.65e-06 1.8e-06 1.6e-06 1.75e-06 2.25e-06 2.4e-06 2.15e-06 2.4e-06 2.2e-06 1.65e-06 1.9e-06 1.75e-06 2.3e-06 1.6e-06 1.45e-06 2.05e-06 1.95e-06 1.5e-06 2.1e-06
37 2e-06 2.7e-06 1.85e-06 2.1e-06 2.55e-06 2.15e-06 2.35e-06 1.3e-06 2.2e-06 2.55e-06 2.9e-06 2.4e-06 1.3e-06 2.3e-06 2.1e-06 1.95e-06 1.8e-06 2.05e-06 1.8e-06 2.1e-06 1.55e-06 1.7e-06 2.9e-06 1.8e-06 1.8e-06 2.05e-06 2.1e-06 1.7e-06 1.8e-06 1.85e-06 1.5e-06 1.3e-06 2.2e-06 1.8e-06 1.25e-06 1.8e-06 1.95e-06 2.4e-06 2.05e-06 2.6e-06 2e-06 2e-06 2.3e-06 1.3e-06 2.05e-06 2.4e-06 2e-06 1.4e-06 2.25e-06 2e-06 2.3e-06 2.2e-06 1.65e-06 2.3e-06 1.9e-06 1.8e-06 1.7e-06 2.8e-06 2e-06 1.65e-06
38 1.45e-06 2.05e-06 1.65e-06 2.05e-06 2.45e-06 1.95e-06 1.85e-06 1.95e-06 2.15e-06 2.25e-06 2.7e-06 2.15e-06 2.5e-06 2.05e-06 2.2e-06 1.95e-06 1.45e-06 2e-06 1.9e-06 1.05e-06 1.9e-06 1.75e-06 2.7e-06 1.8e-06 1.45e-06 2.15e-06 1.3e-06 2.15e-06 1.9e-06 1.9e-06 1.45e-06 1.55e-06 2.15e-06 1.1e-06 1.65e-06 1.65e-06 1.6e-06 2.05e-06 2e-06 2.5e-06 1.85e-06 1.75e-06 1.75e-06 1.6e-06 1.8e-06 2.25e-06 1.95e-06 2.05e-06 2.35e-06 1.95e-06 1.7e-06 1.75e-06 1.75e-06 2.45e-06 2.15e-06 1.55e-06 1.65e-06 2.25e-06 1.45e-06 2.35e-06
39 2.4e-06 1.7e-06 2.65e-06 2.3e-06 2.2e-06 1.9e-06 2.15e-06 2.3e-06 2.05e-06 1.35e-06 8e-07 1.5e-06 2.95e-06 1.5e-06 2.7e-06 2.45e-06 2.3e-06 2.7e-06 2.55e-06 2.55e-06 2.15e-06 2.15e-06 8e-07 2.05e-06 2.2e-06 2.1e-06 2.25e-06 3.15e-06 2.55e-06 2.15e-06 2.1e-06 2.1e-06 1.9e-06 2.4e-06 2e-06 1.4e-06 1.65e-06 2.6e-06 2.5e-06 1.5e-06 1.45e-06 1.95e-06 2.05e-06 2.25e-06 2.1e-06 2.9e-06 2.8e-06 2.8e-06 2.7e-06 2.55e-06 2.05e-06 1.85e-06 2.15e-06 2.45e-06 1.75e-06 1.7e-06 2.7e-06 1.65e-06 2.1e-06 2.5e-06
40 1.85e-06 1.65e-06 2.05e-06 2.15e-06 2.2e-06 1.45e-06 2.05e-06 1.7e-06 2.3e-06 1.6e-06 1.15e-06 1.85e-06 2.55e-06 1.75e-06 2.15e-06 1.9e-06 1.6e-06 2.25e-06 2e-06 1.9e-06 1.6e-06 1.85e-06 1.15e-06 1.7e-06 1.6e-06 1.75e-06 1.95e-06 2.65e-06 2e-06 1.75e-06 1.5e-06 1.4e-06 1.85e-06 1.7e-06 1.4e-06 1.4e-06 1.65e-06 2e-06 1.85e-06 1.45e-06 2.1e-06 1.8e-06 2e-06 1.45e-06 1.85e-06 2.55e-06 2.6e-06 2.1e-06 2.25e-06 2.2e-06 1.85e-06 1.35e-06 1.85e-06 2.45e-06 1.95e-06 1.3e-06 2e-06 1.6e-06 1.65e-06 2.15e-06
41 1.3e-06 2.05e-06 2.05e-06 1.7e-06 2.05e-06 1.9e-06 1.5e-06 1.8e-06 2.05e-06 1.9e-06 2.35e-06 1.85e-06 2.4e-06 1.75e-06 2.3e-06 2.05e-06 1.5e-06 1.9e-06 1.65e-06 1.8e-06 1.5e-06 1.3e-06 2.35e-06 1.8e-06 1.4e-06 1.9e-06 1.4e-06 2.4e-06 1.65e-06 1.85e-06 1.4e-06 1.45e-06 1.85e-06 1.6e-06 1.5e-06 1.35e-06 1.65e-06 2e-06 1.75e-06 1.95e-06 1.8e-06 1.9e-06 1.45e-06 1.6e-06 1.1e-06 2.15e-06 1.95e-06 2.2e-06 2.4e-06 1.75e-06 1.55e-06 1.9e-06 1.45e-06 1.8e-06 1.75e-06 1.45e-06 1.9e-06 2.3e-06 1.25e-06 1.9e-06
42 1.25e-06 2.15e-06 2e-06 1.6e-06 2.1e-06 2.1e-06 1.7e-06 2.25e-06 1.9e-06 1.85e-06 2.45e-06 2.05e-06 2.6e-06 1.95e-06 2.55e-06 2.35e-06 2.05e-06 2.15e-06 1.8e-06 1.8e-06 2.15e-06 1.55e-06 2.45e-06 1.6e-06 2e-06 2e-06 1.35e-06 2.3e-06 1.8e-06 2.25e-06 1.65e-06 1.9e-06 2e-06 1.55e-06 1.95e-06 1.4e-06 1.8e-06 2.3e-06 1.75e-06 2.05e-06 2e-06 1.45e-06 2e-06 2e-06 1.55e-06 2.15e-06 1.8e-06 2.4e-06 2.25e-06 2.05e-06 1.85e-06 1.95e-06 1.7e-06 2e-06 1.9e-06 1.45e-06 1.9e-06 2.15e-06 1.75e-06 2.45e-06
43 1.45e-06 2.15e-06 1.95e-06 1.95e-06 2.45e-06 1.6e-06 1.95e-06 7e-07 2.4e-06 2.2e-06 2.4e-06 2e-06 2.1e-06 1.9e-06 1.9e-06 1.35e-06 1.25e-06 2.05e-06 1.25e-06 1.65e-06 9.5e-07 1.3e-06 2.4e-06 1.3e-06 1.25e-06 1.45e-06 1.8e-06 2.4e-06 1.25e-06 1.25e-06 9e-07 7e-07 2.1e-06 1.35e-06 6.5e-07 1.4e-06 1.6e-06 1.3e-06 1.6e-06 2.25e-06 1.45e-06 1.6e-06 2e-06 1.2e-06 1.65e-06 2.45e-06 2.45e-06 1.4e-06 2.25e-06 2e-06 1.8e-06 1.75e-06 1.5e-06 2.45e-06 1.95e-06 1.2e-06 1.7e-06 2.25e-06 1.4e-06 1.75e-06
44 1.35e-06 2.15e-06 2.1e-06 1.8e-06 2.2e-06 1.95e-06 1.6e-06 1.85e-06 2.15e-06 2e-06 2.45e-06 1.95e-06 2.45e-06 1.85e-06 2.35e-06 2.1e-06 1.45e-06 1.85e-06 1.7e-06 1.85e-06 1.45e-06 1.4e-06 2.45e-06 1.85e-06 1.5e-06 2e-06 1.5e-06 2.45e-06 1.7e-06 1.9e-06 1.45e-06 1.55e-06 1.95e-06 1.65e-06 1.55e-06 1.45e-06 1.75e-06 2.05e-06 1.8e-06 2.1e-06 1.85e-06 1.1e-06 1.55e-06 1.65e-06 2.2e-06 2.2e-06 2.05e-06 2.25e-06 2.5e-06 1.85e-06 1.65e-06 1.95e-06 1.55e-06 1.9e-06 1.9e-06 1.4e-06 1.95e-06 2.35e-06 1.35e-06 1.85e-06
45 2.05e-06 2.65e-06 2.35e-06 2.25e-06 2.75e-06 2.6e-06 1.95e-06 2.75e-06 2.45e-06 2.65e-06 3.2e-06 2.3e-06 2.35e-06 2.2e-06 2.2e-06 2.3e-06 2.25e-06 2.45e-06 2.5e-06 2.3e-06 2.6e-06 2.25e-06 3.2e-06 2.5e-06 2.25e-06 2.75e-06 2.2e-06 2.25e-06 2.5e-06 2.3e-06 2.25e-06 2.4e-06 2.5e-06 2.05e-06 2.45e-06 2.2e-06 2.25e-06 2.4e-06 2.25e-06 2.9e-06 2.55e-06 2.15e-06 2.15e-06 2.45e-06 2.2e-06 3.6e-06 2.15e-06 2.6e-06 2.7e-06 2.4e-06 2.25e-06 2.55e-06 2.2e-06 2.3e-06 2.45e-06 2.15e-06 2.2e-06 2.6e-06 2.1e-06 2.55e-06
46 1.65e-06 2.65e-06 1.45e-06 1.65e-06 2.1e-06 2.65e-06 2.3e-06 2.7e-06 1.55e-06 2.6e-06 3.2e-06 2.8e-06 1.55e-06 2.7e-06 2.65e-06 2.95e-06 2.55e-06 1.7e-06 2.35e-06 2e-06 2.65e-06 2e-06 3.2e-06 2.35e-06 2.5e-06 2.7e-06 1.5e-06 1.05e-06 2.35e-06 2.85e-06 1.95e-06 2.35e-06 1.9e-06 1.95e-06 2.4e-06 2e-06 2.4e-06 2e-06 1.95e-06 2.8e-06 2.6e-06 1.95e-06 1.8e-06 2.45e-06 2.05e-06 2.15e-06 1.3e-06 2.1e-06 2.2e-06 1.6e-06 2.3e-06 2.5e-06 1.5e-06 1.95e-06 1.95e-06 2.1e-06 1.45e-06 3e-06 2.15e-06 2.2e-06
47 2.1e-06 2.8e-06 1.85e-06 2.3e-06 2.75e-06 2.25e-06 2.55e-06 1.4e-06 2.3e-06 2.75e-06 3e-06 2.6e-06 1.6e-06 2.5e-06 2.15e-06 2.05e-06 1.9e-06 2.05e-06 1.9e-06 2.1e-06 1.65e-06 1.9e-06 3e-06 1.8e-06 1.9e-06 2.15e-06 2.2e-06 1.8e-06 1.9e-06 1.95e-06 1.6e-06 1.4e-06 2.4e-06 1.8e-06 1.35e-06 2e-06 2.15e-06 1.4e-06 2.05e-06 2.8e-06 2.1e-06 2.2e-06 2.4e-06 1.4e-06 2.25e-06 2.6e-06 2.1e-06 2.6e-06 2.15e-06 2e-06 2.4e-06 2.3e-06 1.85e-06 2.5e-06 2.2e-06 1.9e-06 1.6e-06 2.9e-06 2.1e-06 1.85e-06
48 2.4e-06 2.75e-06 2.15e-06 2.45e-06 2.35e-06 2.4e-06 2.7e-06 2.6e-06 2.4e-06 2.5e-06 2.8e-06 2.75e-06 2.25e-06 2.65e-06 2.5e-06 2.7e-06 2.35e-06 2.35e-06 2.7e-06 2.4e-06 2.5e-06 2.5e-06 2.8e-06 2.2e-06 2.3e-06 2.1e-06 2.4e-06 2.1e-06 2.7e-06 2.65e-06 2.25e-06 2.15e-06 2.45e-06 2.1e-06 2.3e-06 2.15e-06 2.4e-06 2.25e-06 2.35e-06 2.7e-06 2.25e-06 2.4e-06 2.25e-06 2.25e-06 2.5e-06 2.7e-06 2.2e-06 2.15e-06 3.5e-06 2.25e-06 2.55e-06 2.25e-06 2.25e-06 2.65e-06 2.4e-06 2e-06 1.9e-06 2.6e-06 2.35e-06 2.5e-06
49 1.85e-06 2.5e-06 1.75e-06 2.15e-06 2.45e-06 2.3e-06 2.25e-06 2.2e-06 1.9e-06 2.45e-06 2.8e-06 2.4e-06 2e-06 2.3e-06 2.3e-06 2.45e-06 1.9e-06 1.6e-06 2.25e-06 2e-06 1.9e-06 2.05e-06 2.8e-06 2.05e-06 1.85e-06 2.35e-06 1.85e-06 1.7e-06 2.25e-06 2.25e-06 1.75e-06 1.9e-06 2.2e-06 1.85e-06 1.9e-06 1.9e-06 2.2e-06 2e-06 1.95e-06 2.55e-06 2.2e-06 1.75e-06 2.05e-06 2e-06 1.85e-06 2.4e-06 1.6e-06 2e-06 2.25e-06 2.9e-06 2e-06 2.3e-06 1.8e-06 2.1e-06 2.2e-06 1.85e-06 1.65e-06 2.7e-06 1.7e-06 1.9e-06
50 1.65e-06 1.85e-06 2.2e-06 2.05e-06 2.3e-06 1.9e-06 1.65e-06 1.95e-06 2.25e-06 1.95e-06 2.25e-06 1.7e-06 2.8e-06 1.6e-06 2.1e-06 1.85e-06 1.5e-06 2.1e-06 2e-06 1.75e-06 1.7e-06 1.8e-06 2.25e-06 1.85e-06 1.45e-06 2e-06 1.8e-06 2.7e-06 2e-06 1.65e-06 1.55e-06 1.7e-06 2.05e-06 1.55e-06 1.65e-06 1.55e-06 1.65e-06 2.3e-06 1.7e-06 2.05e-06 1.85e-06 1.55e-06 1.85e-06 1.8e-06 1.65e-06 2.25e-06 2.3e-06 2.4e-06 2.55e-06 2e-06 2.4e-06 1.9e-06 1.8e-06 2e-06 2.1e-06 1.5e-06 2.1e-06 1.95e-06 1.25e-06 2.2e-06
51 1.9e-06 1.9e-06 1.9e-06 2.2e-06 2.1e-06 1.4e-06 2.15e-06 2.1e-06 2.45e-06 1.5e-06 1.55e-06 2.2e-06 2.65e-06 2.1e-06 2.4e-06 2.15e-06 1.8e-06 2.35e-06 2.2e-06 1.8e-06 1.95e-06 2e-06 1.55e-06 1.9e-06 1.8e-06 1.95e-06 1.8e-06 2.6e-06 2.2e-06 2.1e-06 1.75e-06 1.7e-06 1.75e-06 1.75e-06 1.8e-06 1.65e-06 1.9e-06 2.2e-06 1.75e-06 1.85e-06 1.35e-06 1.9e-06 1.95e-06 1.75e-06 1.95e-06 2.55e-06 2.5e-06 2.3e-06 2.25e-06 2.3e-06 1.9e-06 1.9e-06 2e-06 2.4e-06 2.15e-06 1.55e-06 2.05e-06 1.8e-06 1.85e-06 2.4e-06
52 1.45e-06 2.15e-06 1.8e-06 1.55e-06 1.9e-06 1.9e-06 1.8e-06 1.6e-06 1.9e-06 2.1e-06 2.5e-06 2.05e-06 1.8e-06 1.95e-06 2.2e-06 2.05e-06 1.75e-06 1.9e-06 1.7e-06 1.8e-06 1.65e-06 1.4e-06 2.5e-06 1.75e-06 1.7e-06 1.9e-06 1.5e-06 1.9e-06 1.7e-06 1.85e-06 1.3e-06 1.4e-06 1.65e-06 1.6e-06 1.25e-06 1.4e-06 1.75e-06 1.65e-06 1.75e-06 2.15e-06 1.85e-06 1.45e-06 1.7e-06 1.5e-06 1.55e-06 2.2e-06 1.5e-06 1.85e-06 2.25e-06 1.8e-06 1.8e-06 2e-06 2.1e-06 2e-06 1.55e-06 1.45e-06 1.65e-06 2.4e-06 1.55e-06 1.8e-06
53 2.05e-06 2.7e-06 2.2e-06 2.15e-06 2.45e-06 2.5e-06 2.15e-06 2.6e-06 2.15e-06 2.35e-06 2.8e-06 2.4e-06 2.15e-06 2.3e-06 2.6e-06 2.75e-06 2.35e-06 2.2e-06 2.4e-06 2.5e-06 2.35e-06 2.05e-06 2.8e-06 2.4e-06 2.3e-06 2.65e-06 2.05e-06 2.15e-06 2.4e-06 2.55e-06 2.2e-06 2.35e-06 2.2e-06 2.3e-06 2.3e-06 2e-06 2.3e-06 2.3e-06 2.45e-06 2.45e-06 2.45e-06 1.8e-06 2e-06 2.45e-06 1.9e-06 2.3e-06 1.95e-06 2.5e-06 2.65e-06 2.1e-06 2e-06 2.4e-06 2e-06 3.3e-06 2.15e-06 2.15e-06 2.2e-06 2.8e-06 2.15e-06 2.2e-06
54 2.2e-06 2.4e-06 2.15e-06 1.85e-06 2.05e-06 2.2e-06 2.05e-06 2.15e-06 1.9e-06 1.9e-06 2.3e-06 1.85e-06 1.85e-06 1.7e-06 2.3e-06 2.35e-06 2.05e-06 2.35e-06 2.35e-06 2.2e-06 2.1e-06 1.85e-06 2.3e-06 2.05e-06 1.95e-06 2.25e-06 1.85e-06 2.15e-06 2.35e-06 2.2e-06 1.95e-06 1.8e-06 1.9e-06 2e-06 1.85e-06 1.4e-06 1.6e-06 1.9e-06 2.15e-06 1.75e-06 1.95e-06 1.75e-06 1.9e-06 1.95e-06 1.9e-06 2.45e-06 1.95e-06 2.2e-06 2.4e-06 2.2e-06 2.1e-06 2.15e-06 1.55e-06 2.15e-06 2e-06 1.75e-06 2.1e-06 2.45e-06 2.05e-06 2.05e-06
55 1.25e-06 1.7e-06 1.9e-06 1.65e-06 2.05e-06 1.45e-06 1.65e-06 1.4e-06 1.95e-06 1.6e-06 1.85e-06 1.6e-06 2.4e-06 1.5e-06 1.85e-06 1.55e-06 1.3e-06 1.8e-06 1.55e-06 1.6e-06 1.25e-06 1.45e-06 1.85e-06 1.25e-06 1.4e-06 1.4e-06 1.65e-06 2.35e-06 1.55e-06 1.45e-06 1.05e-06 1.15e-06 1.85e-06 1.3e-06 1.1e-06 9.5e-07 1.45e-06 1.8e-06 1.55e-06 1.7e-06 1.3e-06 1.45e-06 1.45e-06 1.2e-06 1.4e-06 2.15e-06 2.1e-06 1.9e-06 2e-06 1.85e-06 1.5e-06 1.55e-06 1.45e-06 2.15e-06 1.75e-06 1.1e-06 1.65e-06 1.6e-06 1.25e-06 1.85e-06
56 1.6e-06 2.45e-06 1.45e-06 1.95e-06 2.4e-06 2.15e-06 2.25e-06 2.05e-06 1.9e-06 2.5e-06 2.9e-06 2.55e-06 1.7e-06 2.45e-06 2.1e-06 2.3e-06 1.85e-06 1.7e-06 2.05e-06 1.7e-06 2e-06 1.9e-06 2.9e-06 1.9e-06 1.85e-06 2.25e-06 1.65e-06 1.4e-06 2.05e-06 2.25e-06 1.55e-06 1.65e-06 2.15e-06 1.5e-06 1.75e-06 1.8e-06 2.05e-06 1.7e-06 1.65e-06 2.7e-06 2e-06 1.9e-06 1.9e-06 1.7e-06 1.95e-06 2.2e-06 1.45e-06 1.6e-06 1.9e-06 1.65e-06 2.1e-06 2.05e-06 1.65e-06 2.2e-06 2.1e-06 1.65e-06 2.4e-06 2.65e-06 1.8e-06 2e-06
57 2.25e-06 1.7e-06 2.7e-06 2.45e-06 2.4e-06 1.9e-06 2.05e-06 2.4e-06 2.6e-06 1.7e-06 1.35e-06 1.75e-06 3.35e-06 1.65e-06 2.35e-06 2.1e-06 2.1e-06 2.75e-06 2.55e-06 2.3e-06 2.25e-06 2.4e-06 1.35e-06 2e-06 2.1e-06 2e-06 2.5e-06 3.3e-06 2.55e-06 1.9e-06 2.05e-06 2.2e-06 2.2e-06 2.1e-06 2.1e-06 1.75e-06 1.95e-06 2.8e-06 2.25e-06 1.65e-06 1.6e-06 2.3e-06 2.15e-06 2.25e-06 2.35e-06 2.6e-06 3e-06 2.9e-06 2.6e-06 2.7e-06 1.95e-06 1.8e-06 2.4e-06 2.8e-06 2.45e-06 1.6e-06 2.65e-06 2.5e-06 1.9e-06 2.8e-06
58 1.35e-06 1.7e-06 2.05e-06 1.9e-06 2.25e-06 1.75e-06 1.5e-06 1.6e-06 2.2e-06 2e-06 2.3e-06 1.65e-06 2.6e-06 1.55e-06 1.85e-06 1.6e-06 1.1e-06 1.8e-06 1.7e-06 1.5e-06 1.3e-06 1.55e-06 2.3e-06 1.65e-06 1.05e-06 1.75e-06 1.65e-06 2.5e-06 1.7e-06 1.4e-06 1.2e-06 1.3e-06 2e-06 1.25e-06 1.3e-06 1.4e-06 1.5e-06 2e-06 1.45e-06 2.1e-06 1.65e-06 1.25e-06 1.75e-06 1.4e-06 1.35e-06 2.1e-06 2.15e-06 2.1e-06 2.35e-06 1.7e-06 1.25e-06 1.85e-06 1.55e-06 2.15e-06 2.05e-06 1.25e-06 1.8e-06 1.9e-06 1.7e-06 1.9e-06
59 2.35e-06 2.75e-06 2.15e-06 2.45e-06 2.65e-06 2.25e-06 2.35e-06 1.75e-06 2.25e-06 2.5e-06 2.8e-06 2.25e-06 1.45e-06 2.15e-06 2.2e-06 2.25e-06 1.7e-06 1.85e-06 2.25e-06 2.4e-06 1.5e-06 2e-06 2.8e-06 2.05e-06 1.8e-06 2.3e-06 2.35e-06 2e-06 2.25e-06 1.95e-06 1.8e-06 1.7e-06 2.25e-06 2.1e-06 1.5e-06 1.9e-06 2.1e-06 1.65e-06 2.35e-06 2.5e-06 2.15e-06 1.9e-06 2.45e-06 1.75e-06 1.85e-06 2.55e-06 2.2e-06 1.85e-06 2.5e-06 1.9e-06 2.2e-06 2.4e-06 1.8e-06 2.2e-06 2.05e-06 1.85e-06 2e-06 2.8e-06 1.9e-06 2.6e-06
