 slim_762260730 slim_762260745 slim_762260729 slim_762260752 slim_762260704 slim_762260732 slim_762260727 slim_762260719 slim_762260731 slim_762260734 slim_762260739 slim_762260726 slim_762260715 slim_762260711 slim_762260747 slim_762260720 slim_762260702 slim_762260736 slim_762260718 slim_762260710 slim_762260749 slim_762260708 slim_762260751 slim_762260746 slim_762260737 slim_762260724 slim_762260721 slim_762260748 slim_762260709 slim_762260722 slim_762260706 slim_762260728 slim_762260701 slim_762260723 slim_762260744 slim_762260738 slim_762260743 slim_762260716 slim_762260725 slim_762260735 slim_762260703 slim_762260750 slim_762260740 slim_762260742 slim_762260754 slim_762260707 slim_762260705 slim_762260714 slim_762260741 slim_762260713 slim_762260733 slim_762260712 slim_762260717 slim_762260753
35 1.9e-06 2.25e-06 1.9e-06 1.2e-06 2.1e-06 2.45e-06 2.75e-06 2.2e-06 2.55e-06 1.45e-06 1.75e-06 2.05e-06 2.25e-06 2.4e-06 1.95e-06 2.05e-06 2.4e-06 2.8e-06 2.05e-06 2.1e-06 2.4e-06 2e-06 2.4e-06 2.4e-06 2.65e-06 2.35e-06 2.7e-06 2.2e-06 1.9e-06 2.1e-06 2.65e-06 2.65e-06 2.45e-06 1.6e-06 2.35e-06 1.9e-06 1.95e-06 2.2e-06 2.3e-06 1.45e-06 2.05e-06 1.5e-06 1.6e-06 2.3e-06 2.05e-06 1.95e-06 2.65e-06 2.15e-06 1.9e-06 1.8e-06 2.05e-06 1.85e-06 2.3e-06 1.5e-06
36 1.2e-06 1.8e-06 3e-06 2.3e-06 2.75e-06 1.95e-06 2.55e-06 1.9e-06 2.95e-06 1.75e-06 1.35e-06 1.6e-06 1.75e-06 2.9e-06 1.5e-06 2.4e-06 2.4e-06 2.55e-06 2.15e-06 2.75e-06 2.35e-06 2.05e-06 1.85e-06 1.4e-06 2.35e-06 1.85e-06 1.95e-06 2.1e-06 2.55e-06 1.7e-06 1.95e-06 3e-06 2.9e-06 1.8e-06 1.55e-06 1.95e-06 6e-07 2.55e-06 1.7e-06 7e-07 2.6e-06 2.7e-06 2.9e-06 1.7e-06 2.7e-06 7e-07 3e-06 2e-06 1.6e-06 2.9e-06 2.1e-06 2.05e-06 2.25e-06 2.15e-06
37 2e-06 2.4e-06 2.05e-06 1.95e-06 1.5e-06 2.4e-06 2.65e-06 1.8e-06 1.95e-06 2.1e-06 1.95e-06 3e-06 2.2e-06 1.55e-06 1.8e-06 1.65e-06 1.85e-06 2.45e-06 1.65e-06 1.5e-06 1.9e-06 1.65e-06 2.45e-06 2.9e-06 2.4e-06 2.45e-06 2.9e-06 1.25e-06 1.65e-06 1.7e-06 2.75e-06 1.9e-06 1.65e-06 1.85e-06 2.45e-06 2.2e-06 2.55e-06 1.6e-06 2.25e-06 2.6e-06 1.25e-06 1.75e-06 1.9e-06 2.25e-06 1.3e-06 2.7e-06 1.9e-06 1.3e-06 2.8e-06 2.05e-06 1.35e-06 1.25e-06 2.2e-06 1.75e-06
38 1.9e-06 2.15e-06 2.2e-06 2.35e-06 2.3e-06 2.35e-06 2.35e-06 2.05e-06 1.95e-06 2.2e-06 2.1e-06 2.3e-06 1.9e-06 2.05e-06 2.05e-06 1.95e-06 1.95e-06 2.5e-06 2.05e-06 2.3e-06 2.35e-06 2.2e-06 2.3e-06 2.1e-06 2e-06 2.15e-06 2.3e-06 2.2e-06 2.3e-06 1.95e-06 2e-06 1.65e-06 2.1e-06 2.25e-06 2.15e-06 2.3e-06 1.7e-06 2.25e-06 3.1e-06 1.85e-06 2.15e-06 2.25e-06 2.2e-06 1.65e-06 2.45e-06 1.85e-06 1.65e-06 2.15e-06 2.2e-06 2.45e-06 2.2e-06 2.05e-06 2.1e-06 2.1e-06
39 1.25e-06 1.8e-06 2.75e-06 1.9e-06 2.75e-06 2e-06 2.65e-06 2e-06 3e-06 1.5e-06 1.4e-06 1.45e-06 1.75e-06 2.9e-06 1.6e-06 2.35e-06 2.5e-06 2.6e-06 2.15e-06 2.75e-06 2.35e-06 2.2e-06 1.9e-06 1.5e-06 2.45e-06 1.95e-06 2.05e-06 2.2e-06 2.55e-06 1.85e-06 2.15e-06 3.1e-06 2.9e-06 1.55e-06 1.7e-06 1.45e-06 7e-07 2.6e-06 1.85e-06 1e-06 2.55e-06 2.4e-06 2.5e-06 1.85e-06 2.7e-06 7e-07 3.1e-06 2.1e-06 1.45e-06 2.65e-06 2.15e-06 2.05e-06 2.2e-06 1.9e-06
40 1.95e-06 2.2e-06 1.8e-06 1.85e-06 1.05e-06 2.25e-06 2.4e-06 1.7e-06 1.65e-06 1.9e-06 2.05e-06 2.95e-06 2.1e-06 1.4e-06 1.7e-06 1e-06 1.7e-06 2.45e-06 1.2e-06 1.05e-06 1.85e-06 1.65e-06 2.3e-06 2.85e-06 2.25e-06 2.5e-06 2.85e-06 1.6e-06 1.4e-06 1.7e-06 2.8e-06 1.7e-06 1.35e-06 1.7e-06 2.3e-06 2.05e-06 2.6e-06 1.25e-06 2.15e-06 2.55e-06 1.4e-06 1.25e-06 1.55e-06 2.15e-06 1e-06 2.6e-06 1.7e-06 1.65e-06 2.75e-06 1.7e-06 1.35e-06 1.35e-06 1.7e-06 1.65e-06
41 2.2e-06 2.25e-06 1.4e-06 1.3e-06 1.25e-06 2.55e-06 2.5e-06 2.05e-06 1.75e-06 1.65e-06 2.3e-06 2.85e-06 2.3e-06 1.7e-06 2.15e-06 1.2e-06 1.95e-06 2.85e-06 1.45e-06 1.25e-06 2.25e-06 1.7e-06 2.65e-06 2.95e-06 2.45e-06 2.55e-06 3.1e-06 2e-06 1.15e-06 2e-06 3e-06 1.85e-06 1.75e-06 1.95e-06 2.6e-06 1.5e-06 2.7e-06 1.75e-06 2.25e-06 2.4e-06 1.25e-06 1.7e-06 1.25e-06 2.25e-06 1.4e-06 2.65e-06 1.85e-06 2.1e-06 2.7e-06 1.3e-06 1.85e-06 1.6e-06 1.9e-06 1.4e-06
42 2.5e-06 2.35e-06 1.4e-06 1.5e-06 1.7e-06 2.7e-06 2.35e-06 2.15e-06 1.55e-06 2.05e-06 2.4e-06 2.65e-06 2.2e-06 1.65e-06 2.4e-06 1.5e-06 2e-06 2.65e-06 1.85e-06 1.7e-06 2.3e-06 2.1e-06 2.7e-06 2.9e-06 2.1e-06 2.6e-06 2.9e-06 2.25e-06 1.9e-06 2.1e-06 2.75e-06 1.5e-06 1.75e-06 2.05e-06 2.7e-06 1.6e-06 2.9e-06 1.9e-06 2.2e-06 2.5e-06 1.55e-06 1.25e-06 1.2e-06 2.2e-06 1.95e-06 2.9e-06 1.5e-06 2.25e-06 2.45e-06 1.5e-06 2.1e-06 1.9e-06 2e-06 1.4e-06
43 1.9e-06 2.15e-06 2.2e-06 2.35e-06 2.3e-06 2.35e-06 2.35e-06 2.05e-06 1.95e-06 2.2e-06 2.1e-06 2.3e-06 1.9e-06 2.05e-06 2.05e-06 1.95e-06 1.95e-06 2.5e-06 2.05e-06 2.3e-06 2.35e-06 2.2e-06 2.3e-06 2.1e-06 2e-06 2.15e-06 2.3e-06 2.2e-06 2.3e-06 1.95e-06 1.9e-06 1.65e-06 2.1e-06 2.25e-06 2.15e-06 2.3e-06 1.7e-06 2.25e-06 1.65e-06 1.85e-06 2.15e-06 2.25e-06 2.2e-06 3.1e-06 2.45e-06 1.85e-06 1.55e-06 2.15e-06 2.2e-06 2.45e-06 2.2e-06 2.05e-06 2.1e-06 2.1e-06
44 2.1e-06 2.5e-06 1.9e-06 1.75e-06 9.5e-07 2.4e-06 2.75e-06 1.85e-06 2.1e-06 1.75e-06 2.05e-06 3.05e-06 2.5e-06 1.7e-06 1.8e-06 1.5e-06 1.9e-06 2.6e-06 1.5e-06 9.5e-07 2.05e-06 1.5e-06 2.5e-06 3e-06 2.6e-06 2.55e-06 3.05e-06 1.6e-06 1e-06 1.95e-06 2.9e-06 2.1e-06 1.65e-06 1.75e-06 2.45e-06 2.05e-06 2.7e-06 1.3e-06 2.45e-06 2.7e-06 1e-06 1.4e-06 1.95e-06 2.45e-06 1.4e-06 2.8e-06 2.1e-06 1.7e-06 2.9e-06 1.9e-06 1.45e-06 1.35e-06 2.15e-06 1.8e-06
45 1.35e-06 1.4e-06 3e-06 2.25e-06 2.85e-06 2.05e-06 2.55e-06 2e-06 3e-06 1.7e-06 1.55e-06 1.55e-06 1.8e-06 2.95e-06 1.6e-06 2.4e-06 2.6e-06 2.55e-06 2.25e-06 2.85e-06 2.35e-06 2.15e-06 1.85e-06 1.15e-06 2.4e-06 1.9e-06 1.95e-06 2.35e-06 2.55e-06 1.85e-06 2.05e-06 3.1e-06 2.9e-06 1.75e-06 1.65e-06 1.95e-06 7e-07 2.7e-06 1.85e-06 7e-07 2.6e-06 2.65e-06 2.9e-06 1.85e-06 2.8e-06 2e-07 3.1e-06 2.15e-06 1.65e-06 2.85e-06 2.2e-06 2.15e-06 2.15e-06 2.15e-06
46 2.65e-06 2.6e-06 1.4e-06 2.45e-06 1.75e-06 2.75e-06 2.15e-06 2.2e-06 9e-07 2.6e-06 2.65e-06 2.95e-06 2.2e-06 1.15e-06 2.5e-06 1.5e-06 1.4e-06 2.45e-06 1.95e-06 1.75e-06 2.35e-06 2.25e-06 2.75e-06 2.8e-06 1.7e-06 2.5e-06 2.65e-06 2.25e-06 2.05e-06 2.15e-06 1.85e-06 2e-07 1.3e-06 2.65e-06 2.75e-06 2.65e-06 3e-06 1.9e-06 1.65e-06 3.1e-06 1.7e-06 1.85e-06 1.5e-06 1.55e-06 2.1e-06 3.1e-06 2e-07 2.25e-06 2.75e-06 2.05e-06 2.2e-06 2.05e-06 2.05e-06 2.15e-06
47 1.9e-06 2.3e-06 2.4e-06 2.3e-06 1.85e-06 2.3e-06 2.5e-06 1.8e-06 2.3e-06 2e-06 1.95e-06 2.4e-06 2.15e-06 2e-06 1.15e-06 2e-06 2.15e-06 2.45e-06 1.95e-06 1.85e-06 2e-06 2.05e-06 1.9e-06 2.3e-06 2.3e-06 2.3e-06 2.4e-06 1.55e-06 2e-06 2.1e-06 2.2e-06 2.25e-06 2.05e-06 1.8e-06 1.85e-06 2.15e-06 2e-06 1.3e-06 2.15e-06 2.1e-06 1.65e-06 2.1e-06 2.25e-06 2.15e-06 1.7e-06 2.15e-06 2.25e-06 2.3e-06 2.25e-06 2.4e-06 1.35e-06 1.7e-06 2.15e-06 2.1e-06
48 2e-06 2.4e-06 2.8e-06 2.5e-06 2.9e-06 2.15e-06 2.2e-06 2.25e-06 2.9e-06 2.05e-06 1.95e-06 1.3e-06 1.9e-06 2.85e-06 1.65e-06 2.65e-06 2.7e-06 2e-06 2.65e-06 2.9e-06 2.2e-06 2.75e-06 1.7e-06 1.4e-06 2.05e-06 1.85e-06 1.45e-06 2.7e-06 2.9e-06 2.55e-06 1.6e-06 2.75e-06 2.9e-06 2.05e-06 1.7e-06 1.9e-06 1.6e-06 2.8e-06 2.2e-06 1.45e-06 2.75e-06 2.7e-06 2.45e-06 2.2e-06 2.9e-06 1.65e-06 2.75e-06 2.25e-06 2.3e-06 2.95e-06 2.25e-06 2.55e-06 2.1e-06 2.4e-06
49 2.55e-06 2.15e-06 1.7e-06 1.55e-06 1.75e-06 2.95e-06 2.4e-06 2.4e-06 1.75e-06 2.1e-06 2.55e-06 3.1e-06 2.55e-06 2e-06 2.55e-06 1.7e-06 2.3e-06 3.1e-06 1.95e-06 1.75e-06 2.6e-06 1.85e-06 3e-06 3.15e-06 2.65e-06 2.75e-06 3.35e-06 2.35e-06 1.5e-06 2.2e-06 3.2e-06 2.05e-06 2.05e-06 2.3e-06 2.95e-06 1.8e-06 2.9e-06 2.05e-06 2.45e-06 2.65e-06 1.7e-06 1.3e-06 1.5e-06 2.45e-06 1.9e-06 2.85e-06 2.05e-06 2.4e-06 2.95e-06 2.3e-06 2.25e-06 1.9e-06 2.3e-06 1.65e-06
50 1.8e-06 2.25e-06 2.3e-06 2.25e-06 1.55e-06 2.1e-06 2.45e-06 1.45e-06 2.2e-06 1.85e-06 2e-06 2.4e-06 2.2e-06 1.65e-06 7e-07 1.7e-06 1.95e-06 2.5e-06 1.6e-06 1.55e-06 1.6e-06 2.1e-06 1.6e-06 2.35e-06 2.35e-06 2.4e-06 2.4e-06 1.8e-06 1.85e-06 2.2e-06 2.25e-06 2.2e-06 1.95e-06 1.65e-06 1.6e-06 2.05e-06 2.1e-06 1.35e-06 2.2e-06 2.15e-06 1.35e-06 1.85e-06 2.1e-06 2.2e-06 1.45e-06 2.2e-06 2.2e-06 1.35e-06 2.25e-06 2.25e-06 1.4e-06 1.45e-06 1.95e-06 2.05e-06
51 1.55e-06 2.1e-06 1.95e-06 1.45e-06 1.5e-06 2.1e-06 2.6e-06 1.7e-06 2e-06 1.75e-06 1.65e-06 2.7e-06 1.9e-06 1.6e-06 1.85e-06 1.5e-06 1.7e-06 2.45e-06 1.4e-06 1.5e-06 1.9e-06 1.4e-06 2.4e-06 2.6e-06 2.4e-06 2.05e-06 2.8e-06 1.4e-06 1.45e-06 1.35e-06 2.8e-06 2.05e-06 1.8e-06 1.7e-06 2.35e-06 1.85e-06 2.05e-06 1.25e-06 2.05e-06 2.05e-06 1.35e-06 1.6e-06 1.9e-06 2.05e-06 1.35e-06 2.15e-06 2.05e-06 1.7e-06 2.55e-06 1.9e-06 1.45e-06 1.7e-06 2.1e-06 1.35e-06
52 2.05e-06 2.2e-06 2.3e-06 2.4e-06 2e-06 1.85e-06 2.1e-06 1.8e-06 2.1e-06 2.2e-06 2.4e-06 2.3e-06 1.6e-06 2.05e-06 1.85e-06 1.6e-06 2.2e-06 1.75e-06 1.8e-06 2e-06 1.65e-06 2.35e-06 1.65e-06 2.1e-06 1.8e-06 2.15e-06 1.65e-06 2.35e-06 2.1e-06 2.25e-06 2.1e-06 2.05e-06 2.05e-06 2.25e-06 1.7e-06 2.3e-06 2.25e-06 2.2e-06 2.1e-06 2.2e-06 1.7e-06 1.9e-06 2e-06 2.1e-06 2.15e-06 2.15e-06 2.05e-06 2.15e-06 2.1e-06 2.3e-06 1.95e-06 2.1e-06 2.5e-06 2.15e-06
53 1.8e-06 2e-06 1.75e-06 1.15e-06 1.8e-06 2.4e-06 2.55e-06 2.1e-06 2.05e-06 1.75e-06 1.85e-06 2.55e-06 2e-06 1.95e-06 2.35e-06 1.6e-06 2e-06 2.7e-06 1.65e-06 1.8e-06 2.3e-06 1.6e-06 2.7e-06 2.6e-06 2.45e-06 2.1e-06 2.95e-06 1.8e-06 1.6e-06 1.55e-06 2.95e-06 2.15e-06 2e-06 1.85e-06 2.65e-06 1.5e-06 2.15e-06 1.75e-06 2.1e-06 1.9e-06 1.65e-06 1.4e-06 1.4e-06 2.1e-06 1.8e-06 2.15e-06 2.15e-06 2.1e-06 2.4e-06 1.65e-06 2.05e-06 1.35e-06 2.15e-06 2.1e-06
