 slim_762113974 slim_762113965 slim_762113942 slim_762113949 slim_762113962 slim_762113957 slim_762113966 slim_762113939 slim_762113937 slim_762113958 slim_762113976 slim_762113968 slim_762113950 slim_762113991 slim_762113933 slim_762113946 slim_762113944 slim_762113961 slim_762113948 slim_762113967 slim_762113988 slim_762113986 slim_762113981 slim_762113973 slim_762113959 slim_762113970 slim_762113931 slim_762113985 slim_762113954 slim_762113975 slim_762113987 slim_762113941 slim_762113964 slim_762113945 slim_762113934 slim_762113963 slim_762113980 slim_762113982 slim_762113969 slim_762113956 slim_762113935 slim_762113983 slim_762113932 slim_762113955 slim_762113989 slim_762113979 slim_762113990 slim_762113992 slim_762113972 slim_762113947 slim_762113978 slim_762113953 slim_762113952 slim_762113960 slim_762113984 slim_762113936 slim_762113943 slim_762113951 slim_762113940 slim_762113977 slim_762113938 slim_762113971
31 2.15e-06 1.7e-06 1.8e-06 1.6e-06 1.6e-06 1.9e-06 2.1e-06 2.1e-06 1.65e-06 1.65e-06 1.85e-06 2e-06 1.65e-06 1.7e-06 1.7e-06 2.3e-06 1.45e-06 1.6e-06 2.75e-06 1.45e-06 2.1e-06 1.65e-06 1.65e-06 1.55e-06 1.45e-06 1.6e-06 1.7e-06 1.45e-06 1.95e-06 2.15e-06 1.6e-06 2.7e-06 1.45e-06 1.65e-06 1.55e-06 1.6e-06 1.4e-06 1.8e-06 2.05e-06 1.5e-06 1.55e-06 2.7e-06 1.65e-06 1.55e-06 1.95e-06 1.5e-06 1.7e-06 1.6e-06 2.15e-06 2.05e-06 2e-06 1.7e-06 1.7e-06 1.7e-06 2.3e-06 2.05e-06 1.45e-06 1.8e-06 2.7e-06 2.05e-06 1.45e-06 2.1e-06
32 1.95e-06 1.5e-06 1.65e-06 1.4e-06 1.4e-06 1.7e-06 1.9e-06 1.95e-06 1.35e-06 1.35e-06 2.1e-06 1.8e-06 1.45e-06 1.4e-06 1.5e-06 2.1e-06 1.5e-06 1.4e-06 2.55e-06 1.25e-06 1.9e-06 1.35e-06 1.7e-06 1.35e-06 1.5e-06 1.3e-06 1.5e-06 1.5e-06 1.75e-06 1.95e-06 1.3e-06 1.45e-06 2.3e-06 1.45e-06 1.25e-06 1.4e-06 1.25e-06 1.5e-06 1.85e-06 1.3e-06 1.25e-06 2.5e-06 1.45e-06 1.35e-06 1.75e-06 1.3e-06 1.5e-06 1.4e-06 2.15e-06 1.85e-06 1.8e-06 1.4e-06 1.5e-06 1.4e-06 2.1e-06 1.85e-06 1.25e-06 1.5e-06 2.5e-06 2.1e-06 1.5e-06 1.8e-06
33 1.7e-06 1.5e-06 1.65e-06 1.3e-06 1.45e-06 1.3e-06 1.3e-06 1.95e-06 1.45e-06 1.45e-06 1.95e-06 1.65e-06 1.2e-06 1.35e-06 1.55e-06 1.75e-06 1.1e-06 1.05e-06 2.2e-06 1.3e-06 1.85e-06 1.3e-06 1.5e-06 1.15e-06 1.5e-06 1.2e-06 1.45e-06 1.5e-06 1.35e-06 1.7e-06 1.25e-06 1.65e-06 1.45e-06 1.6e-06 1.55e-06 1.45e-06 1.5e-06 1.45e-06 1.95e-06 1.25e-06 1.55e-06 2.15e-06 8e-07 1.35e-06 1.4e-06 1.35e-06 1.3e-06 1.35e-06 2.15e-06 1.75e-06 1.95e-06 1.3e-06 1.1e-06 1.5e-06 1.8e-06 1.65e-06 1e-06 1.2e-06 2.15e-06 1.95e-06 1.3e-06 1.75e-06
34 2.05e-06 1.6e-06 1.75e-06 1.5e-06 1.5e-06 1.8e-06 2e-06 2.05e-06 1.45e-06 1.45e-06 2.2e-06 1.9e-06 1.55e-06 1.5e-06 1.5e-06 2.2e-06 1.6e-06 1.5e-06 2.65e-06 1.35e-06 2e-06 1.45e-06 1.8e-06 1.45e-06 1.6e-06 1.35e-06 1.6e-06 1.6e-06 1.85e-06 2.05e-06 1.4e-06 1.55e-06 1.25e-06 1.55e-06 2.5e-06 1.5e-06 1.35e-06 1.55e-06 1.95e-06 1.4e-06 1.25e-06 2.6e-06 1.55e-06 1.45e-06 1.85e-06 1.4e-06 1.6e-06 1.5e-06 2.25e-06 1.95e-06 1.9e-06 1.4e-06 1.6e-06 1.5e-06 2.2e-06 1.95e-06 1.35e-06 1.55e-06 2.6e-06 2.2e-06 1.6e-06 1.9e-06
35 2.4e-06 1.7e-06 2.1e-06 1.3e-06 1.45e-06 1.7e-06 2.15e-06 2.2e-06 1e-06 1.1e-06 1.8e-06 1.55e-06 1.15e-06 1.35e-06 1.3e-06 1.85e-06 1.25e-06 1.75e-06 2.4e-06 1.1e-06 1.85e-06 1.4e-06 1.4e-06 1.05e-06 1.15e-06 1.1e-06 1.15e-06 1.15e-06 1.75e-06 2.4e-06 1.35e-06 1.6e-06 1.4e-06 1.45e-06 1.5e-06 1.6e-06 1.45e-06 1.25e-06 1.4e-06 9.5e-07 1.5e-06 2.35e-06 1.45e-06 8.5e-07 2e-06 1e-06 1.45e-06 1.1e-06 2.35e-06 1.65e-06 1.9e-06 1.2e-06 1.25e-06 1.05e-06 1.85e-06 1.55e-06 9e-07 1.55e-06 2.35e-06 1.85e-06 1.2e-06 1.6e-06
36 1.45e-06 1.45e-06 1.35e-06 1.75e-06 1.2e-06 1.95e-06 1.8e-06 1.4e-06 1.9e-06 1.9e-06 2.65e-06 1.65e-06 1.75e-06 2e-06 2.2e-06 2.15e-06 1.95e-06 9.5e-07 2.15e-06 1.5e-06 1.8e-06 1.95e-06 2.1e-06 1.35e-06 1.95e-06 1.9e-06 1.8e-06 1.95e-06 2e-06 1.45e-06 1.9e-06 1.4e-06 1.25e-06 1.5e-06 1.35e-06 1.45e-06 1.1e-06 1.95e-06 1.8e-06 1.6e-06 1.35e-06 2.1e-06 1.5e-06 1.8e-06 2e-06 1.1e-06 1.85e-06 1.15e-06 2.05e-06 1.3e-06 1.7e-06 2e-06 1.95e-06 1.95e-06 2e-06 1.8e-06 1.7e-06 1.75e-06 2.1e-06 2.2e-06 2e-06 2e-06
37 2.7e-06 1.8e-06 2.35e-06 1.1e-06 1.35e-06 1.55e-06 2.3e-06 2.5e-06 8.5e-07 8.5e-07 1.5e-06 1.55e-06 6.5e-07 1.2e-06 9e-07 1.8e-06 9.5e-07 2.15e-06 2.5e-06 1.2e-06 2e-06 1.15e-06 1.15e-06 1.1e-06 1e-06 8e-07 9.5e-07 1e-06 1.6e-06 2.7e-06 1.1e-06 1.8e-06 1.5e-06 1.45e-06 1.55e-06 1.25e-06 1.95e-06 1.2e-06 1.65e-06 7.5e-07 1.55e-06 2.45e-06 1.45e-06 8.5e-07 1.9e-06 1.15e-06 1.25e-06 1.05e-06 2.35e-06 1.95e-06 2.05e-06 8.5e-07 9.5e-07 9e-07 1.5e-06 1.55e-06 7.5e-07 1.55e-06 2.45e-06 1.85e-06 1e-06 1.55e-06
38 2.35e-06 2.15e-06 2.55e-06 1.8e-06 1.8e-06 2.2e-06 2.65e-06 2.2e-06 1.5e-06 1.6e-06 2e-06 1.55e-06 1.55e-06 1.85e-06 1.8e-06 1.9e-06 1.75e-06 2.2e-06 2e-06 1.6e-06 1.85e-06 1.9e-06 1.9e-06 1.5e-06 1.65e-06 1.6e-06 1.65e-06 1.65e-06 2.25e-06 2.35e-06 1.85e-06 2.05e-06 1.85e-06 1.95e-06 1.95e-06 1.4e-06 1.8e-06 1.65e-06 2.6e-06 1.45e-06 1.95e-06 1.95e-06 1.95e-06 1.35e-06 2.5e-06 1.4e-06 1.95e-06 1.4e-06 2.3e-06 1.6e-06 1.85e-06 1.7e-06 1.75e-06 1.55e-06 1.8e-06 1.6e-06 1.4e-06 2.05e-06 1.95e-06 1.85e-06 1.7e-06 1.65e-06
39 2.55e-06 1.55e-06 2.05e-06 6e-07 1.25e-06 1.3e-06 2.1e-06 2.3e-06 5e-07 6e-07 1.4e-06 1.35e-06 6e-07 1e-06 9e-07 1.7e-06 7.5e-07 1.9e-06 2.45e-06 8e-07 1.75e-06 9.5e-07 8.5e-07 7.5e-07 5.5e-07 6.5e-07 5e-07 6e-07 1.35e-06 2.55e-06 9e-07 1.5e-06 1.3e-06 1.25e-06 1.4e-06 9.5e-07 1.6e-06 7.5e-07 1.45e-06 3e-07 1.4e-06 2.4e-06 1.25e-06 4.5e-07 1.6e-06 6.5e-07 8.5e-07 9e-07 2.2e-06 1.75e-06 1.75e-06 7.5e-07 7.5e-07 6.5e-07 1.6e-06 1.3e-06 4.5e-07 1.45e-06 2.4e-06 1.7e-06 7.5e-07 1.5e-06
40 2.05e-06 1.6e-06 1.75e-06 1.5e-06 1.5e-06 1.8e-06 2e-06 2.05e-06 1.45e-06 1.45e-06 2.2e-06 1.9e-06 1.55e-06 1.5e-06 1.5e-06 2.2e-06 1.6e-06 1.5e-06 2.65e-06 1.35e-06 2e-06 1.45e-06 1.8e-06 1.45e-06 1.6e-06 1.35e-06 1.6e-06 1.6e-06 1.85e-06 2.05e-06 1.4e-06 1.55e-06 1.25e-06 1.55e-06 1.25e-06 1.5e-06 1.35e-06 1.55e-06 1.95e-06 1.4e-06 2.5e-06 2.6e-06 1.55e-06 1.45e-06 1.85e-06 1.4e-06 1.6e-06 1.5e-06 2.25e-06 1.95e-06 1.9e-06 1.4e-06 1.6e-06 1.5e-06 2.2e-06 1.95e-06 1.35e-06 1.55e-06 2.6e-06 2.2e-06 1.6e-06 1.9e-06
41 2.15e-06 2.15e-06 2.85e-06 2.6e-06 2.35e-06 2.6e-06 2.8e-06 1.4e-06 2.6e-06 2.6e-06 2.4e-06 1.65e-06 2.2e-06 2.8e-06 2.7e-06 1.3e-06 2.25e-06 2.3e-06 1.5e-07 2.6e-06 2.15e-06 2.75e-06 2.65e-06 1.9e-06 2.65e-06 2.35e-06 2.6e-06 2.65e-06 2.65e-06 2.15e-06 2.7e-06 2.7e-06 2.5e-06 2.15e-06 2.6e-06 2.35e-06 2.1e-06 2.45e-06 1.95e-06 2.4e-06 2.6e-06 1e-07 2.15e-06 2.5e-06 3e-06 2.05e-06 2.75e-06 1.9e-06 2.1e-06 8.5e-07 2.2e-06 2.45e-06 1.85e-06 2.65e-06 1.2e-06 1.6e-06 2.15e-06 2.55e-06 5e-08 1.5e-06 2.45e-06 1.7e-06
42 1.7e-06 1.5e-06 1.65e-06 1.3e-06 1.45e-06 1.3e-06 1.3e-06 1.95e-06 1.45e-06 1.45e-06 1.95e-06 1.65e-06 1.2e-06 1.35e-06 1.55e-06 1.75e-06 1.1e-06 1.05e-06 2.2e-06 1.3e-06 1.85e-06 1.3e-06 1.5e-06 1.15e-06 1.5e-06 1.2e-06 1.45e-06 1.5e-06 1.35e-06 1.7e-06 1.25e-06 1.65e-06 1.45e-06 8e-07 1.55e-06 1.45e-06 1.5e-06 1.45e-06 1.95e-06 1.25e-06 1.55e-06 2.15e-06 1.6e-06 1.35e-06 1.4e-06 1.35e-06 1.3e-06 1.35e-06 2.15e-06 1.75e-06 1.95e-06 1.3e-06 1.1e-06 1.5e-06 1.8e-06 1.65e-06 1e-06 1.2e-06 2.15e-06 1.95e-06 1.3e-06 1.75e-06
43 2.7e-06 1.65e-06 2.2e-06 8.5e-07 1.45e-06 1.4e-06 2.2e-06 2.45e-06 5.5e-07 6.5e-07 1.35e-06 1.5e-06 7.5e-07 9e-07 8.5e-07 1.7e-06 8e-07 2.05e-06 2.55e-06 8e-07 1.8e-06 9.5e-07 9.5e-07 8.5e-07 7e-07 6.5e-07 7e-07 6.5e-07 1.45e-06 2.7e-06 9e-07 1.55e-06 1.35e-06 1.35e-06 1.45e-06 8.5e-07 1.8e-06 8.5e-07 1.35e-06 4.5e-07 1.45e-06 2.5e-06 1.35e-06 7e-07 1.7e-06 9.5e-07 1e-06 1.1e-06 2.3e-06 1.9e-06 1.85e-06 7.5e-07 8e-07 6e-07 1.75e-06 1.4e-06 4.5e-07 1.45e-06 2.5e-06 1.7e-06 7.5e-07 1.45e-06
44 2.15e-06 1.85e-06 1.15e-06 1.5e-06 1.75e-06 9.5e-07 1.05e-06 2.5e-06 1.8e-06 1.8e-06 2.4e-06 2.3e-06 1.65e-06 1.2e-06 2e-06 2.45e-06 1.65e-06 1.5e-06 3.05e-06 1.5e-06 1.9e-06 1.15e-06 1.95e-06 1.8e-06 1.85e-06 1.65e-06 1.8e-06 1.85e-06 1.05e-06 2.15e-06 1.1e-06 1.95e-06 1.75e-06 1.4e-06 1.85e-06 2e-06 2e-06 1.9e-06 2.5e-06 1.6e-06 1.85e-06 3e-06 1.4e-06 1.7e-06 9e-07 1.9e-06 1.15e-06 2e-06 2.55e-06 2.55e-06 2.25e-06 1.75e-06 1.6e-06 1.85e-06 2.5e-06 2.3e-06 1.45e-06 1.7e-06 3e-06 2.55e-06 1.75e-06 2.4e-06
45 2.15e-06 1.55e-06 1.9e-06 1.05e-06 1.2e-06 1.6e-06 2.05e-06 1.9e-06 9.5e-07 1.05e-06 1.85e-06 1.3e-06 1e-06 1.45e-06 1.35e-06 1.75e-06 1.2e-06 1.55e-06 2.1e-06 1.1e-06 1.7e-06 1.4e-06 1.3e-06 9e-07 1e-06 1.1e-06 9.5e-07 1.1e-06 1.65e-06 2.15e-06 1.35e-06 1.5e-06 1.3e-06 1.35e-06 1.4e-06 1e-06 1.1e-06 1.15e-06 1.4e-06 6.5e-07 1.4e-06 2.05e-06 1.35e-06 9.5e-07 1.9e-06 1.2e-06 1.3e-06 8e-07 2.15e-06 1.3e-06 1.7e-06 1.2e-06 1.2e-06 1.1e-06 1.6e-06 1.35e-06 9e-07 1.55e-06 2.05e-06 1.75e-06 1.2e-06 1.55e-06
46 2.4e-06 1.7e-06 1.8e-06 1e-06 1.5e-06 1.25e-06 1.75e-06 2.45e-06 1.1e-06 9e-07 1.8e-06 1.8e-06 1.05e-06 1e-06 1.35e-06 2.05e-06 1.1e-06 1.75e-06 2.8e-06 1.1e-06 1.8e-06 9.5e-07 1.1e-06 1.25e-06 1.15e-06 1.05e-06 8.5e-07 1.15e-06 1.3e-06 2.4e-06 9e-07 1.7e-06 1.5e-06 1.3e-06 1.6e-06 1.45e-06 1.85e-06 1.25e-06 1.95e-06 8.5e-07 1.6e-06 2.75e-06 1.3e-06 1e-06 1.15e-06 1.3e-06 1.4e-06 1.45e-06 2.35e-06 2.2e-06 2e-06 1.15e-06 1.1e-06 1e-06 2.05e-06 1.6e-06 8.5e-07 1.55e-06 2.75e-06 2.1e-06 1.15e-06 1.9e-06
47 2.05e-06 1.6e-06 1.95e-06 1.3e-06 1.1e-06 1.65e-06 2.05e-06 1.85e-06 1.2e-06 1.2e-06 1.85e-06 1.25e-06 9e-07 1.6e-06 1.45e-06 1.7e-06 1.25e-06 1.55e-06 1.95e-06 1.25e-06 1.7e-06 1.55e-06 1.4e-06 9.5e-07 1.25e-06 1.2e-06 1.1e-06 1.25e-06 1.7e-06 2.05e-06 1.5e-06 1.6e-06 1.4e-06 1.35e-06 1.5e-06 1.1e-06 1.15e-06 1.05e-06 1.4e-06 9e-07 1.5e-06 1.9e-06 1.35e-06 1.1e-06 2e-06 8e-07 1.45e-06 1.3e-06 2.1e-06 1.25e-06 1.75e-06 1.3e-06 1.25e-06 1.25e-06 1.35e-06 1.35e-06 1e-06 1.6e-06 1.9e-06 1.75e-06 1.3e-06 1.55e-06
48 2.15e-06 2.1e-06 2.45e-06 2.25e-06 2.15e-06 2.45e-06 2.65e-06 2.15e-06 2.4e-06 2.4e-06 2.1e-06 2.15e-06 2.15e-06 2.4e-06 2.4e-06 2.25e-06 2e-06 2.15e-06 2.15e-06 2.15e-06 2.35e-06 2.35e-06 2.3e-06 2.15e-06 2.25e-06 2.25e-06 2.4e-06 2.25e-06 2.5e-06 2.2e-06 2.3e-06 2.15e-06 2.15e-06 2.15e-06 2.25e-06 2.35e-06 2.05e-06 2.35e-06 2.3e-06 2.2e-06 2.25e-06 2.1e-06 2.15e-06 2.3e-06 2.55e-06 2.15e-06 2.35e-06 2.1e-06 3.9e-06 2.05e-06 2.15e-06 2.35e-06 2.05e-06 2.45e-06 2.2e-06 2.25e-06 2.1e-06 2.45e-06 2.1e-06 2.15e-06 2.15e-06 2.35e-06
49 1.9e-06 1.8e-06 2.25e-06 2.05e-06 1.7e-06 2.2e-06 2.35e-06 1.4e-06 2e-06 2e-06 2.3e-06 1.4e-06 1.75e-06 2.3e-06 2.2e-06 1.5e-06 1.9e-06 1.7e-06 9e-07 1.95e-06 1.85e-06 2.25e-06 2.15e-06 1.4e-06 2.05e-06 1.9e-06 1.95e-06 2.05e-06 2.25e-06 1.9e-06 2.2e-06 2.05e-06 1.85e-06 1.75e-06 1.95e-06 1.65e-06 1.3e-06 1.95e-06 1.6e-06 1.75e-06 1.95e-06 8.5e-07 1.75e-06 1.9e-06 2.55e-06 1.3e-06 2.2e-06 1.25e-06 2.05e-06 1.6e-06 1.9e-06 2e-06 1.7e-06 2.05e-06 1.35e-06 1.45e-06 1.7e-06 2.05e-06 8.5e-07 1.6e-06 2e-06 1.6e-06
50 1.9e-06 2.05e-06 2.15e-06 1.85e-06 1.8e-06 2.2e-06 2.4e-06 2.05e-06 1.95e-06 2e-06 2.4e-06 1.85e-06 1.85e-06 2.05e-06 2.25e-06 2.2e-06 2.05e-06 1.9e-06 2.25e-06 1.75e-06 1.9e-06 2e-06 2.25e-06 1.8e-06 2e-06 1.95e-06 2e-06 2.05e-06 2.25e-06 1.95e-06 1.95e-06 2e-06 1.8e-06 1.95e-06 1.9e-06 1.9e-06 1.7e-06 2.05e-06 1.85e-06 1.75e-06 1.9e-06 2.2e-06 1.95e-06 1.85e-06 2.25e-06 1.7e-06 2e-06 1.75e-06 2.15e-06 1.9e-06 3.3e-06 2.05e-06 2.05e-06 2.05e-06 2.1e-06 1.9e-06 1.7e-06 2.15e-06 2.2e-06 2.2e-06 2.05e-06 2e-06
51 2.75e-06 1.7e-06 2.3e-06 1e-06 1.65e-06 1.4e-06 2.2e-06 2.5e-06 7.5e-07 7.5e-07 1.4e-06 1.6e-06 8.5e-07 1e-06 7e-07 1.7e-06 7.5e-07 2.1e-06 2.5e-06 1.05e-06 2e-06 9.5e-07 1.05e-06 1.05e-06 9e-07 5.5e-07 9.5e-07 9e-07 1.45e-06 2.75e-06 9e-07 1.7e-06 1.4e-06 1.3e-06 1.4e-06 1.2e-06 2e-06 8.5e-07 1.7e-06 7.5e-07 1.4e-06 2.45e-06 1.3e-06 7.5e-07 1.75e-06 1.2e-06 1.15e-06 1.3e-06 2.35e-06 2e-06 2.05e-06 1e-06 7.5e-07 8e-07 1.8e-06 1.55e-06 5.5e-07 1.35e-06 2.45e-06 1.75e-06 8e-07 1.45e-06
52 2.6e-06 1.3e-06 2.15e-06 9.5e-07 1.6e-06 1.2e-06 2e-06 2.15e-06 9e-07 9e-07 1.2e-06 1.5e-06 7.5e-07 1.1e-06 9.5e-07 1.25e-06 5.5e-07 1.95e-06 1.9e-06 1.05e-06 2e-06 1.05e-06 9.5e-07 9.5e-07 9.5e-07 6.5e-07 9.5e-07 9.5e-07 1.25e-06 2.6e-06 1e-06 1.7e-06 1.5e-06 1.1e-06 1.6e-06 1.25e-06 1.95e-06 9.5e-07 1.75e-06 7.5e-07 1.6e-06 1.85e-06 1.1e-06 8e-07 1.6e-06 1.2e-06 1.1e-06 1.25e-06 2.05e-06 1.7e-06 2.05e-06 7.5e-07 6e-07 9.5e-07 1.45e-06 1.45e-06 5e-07 1.45e-06 1.85e-06 1.5e-06 7.5e-07 1.5e-06
53 2.85e-06 1.8e-06 2.35e-06 1e-06 1.6e-06 1.55e-06 2.35e-06 2.6e-06 6e-07 5.5e-07 1.5e-06 1.65e-06 9e-07 9.5e-07 8.5e-07 1.9e-06 9.5e-07 2.2e-06 2.7e-06 9.5e-07 2e-06 1e-06 9.5e-07 1.1e-06 8.5e-07 7e-07 6.5e-07 8.5e-07 1.6e-06 2.85e-06 9.5e-07 1.7e-06 1.4e-06 1.5e-06 1.5e-06 1.05e-06 1.95e-06 9e-07 1.55e-06 6.5e-07 1.5e-06 2.65e-06 1.5e-06 6e-07 1.85e-06 1.1e-06 1e-06 1.25e-06 2.45e-06 2.05e-06 2.05e-06 8e-07 9.5e-07 1e-06 1.9e-06 1.45e-06 6.5e-07 1.5e-06 2.65e-06 1.85e-06 9e-07 1.55e-06
54 2.35e-06 2e-06 2.6e-06 1.9e-06 1.7e-06 2.1e-06 2.55e-06 1.9e-06 1.85e-06 1.85e-06 2e-06 1.55e-06 1.3e-06 2.15e-06 2e-06 1.55e-06 1.65e-06 2.2e-06 1.25e-06 1.95e-06 2.05e-06 2.1e-06 1.95e-06 1.5e-06 1.9e-06 1.7e-06 1.8e-06 1.9e-06 2.15e-06 2.35e-06 2.05e-06 2.3e-06 2.1e-06 1.8e-06 2.2e-06 1.85e-06 2e-06 1.5e-06 1.8e-06 1.6e-06 2.2e-06 1.2e-06 1.8e-06 1.75e-06 2.5e-06 1.6e-06 2.05e-06 1.35e-06 2.2e-06 1.35e-06 2.1e-06 1.8e-06 1.45e-06 1.9e-06 2.3e-06 1.55e-06 1.5e-06 2.15e-06 1.2e-06 1.7e-06 1.8e-06 1.7e-06
55 2.3e-06 2e-06 2.45e-06 1.6e-06 1.75e-06 1.95e-06 2.45e-06 2e-06 1.55e-06 1.4e-06 2e-06 1.45e-06 1.35e-06 1.85e-06 1.75e-06 1.55e-06 1.45e-06 2.05e-06 1.65e-06 1.65e-06 1.85e-06 1.8e-06 1.55e-06 1.2e-06 1.6e-06 1.45e-06 1.3e-06 1.6e-06 2e-06 2.3e-06 1.75e-06 2.05e-06 1.85e-06 1.65e-06 1.95e-06 1.55e-06 1.8e-06 1.55e-06 1.6e-06 1.3e-06 1.95e-06 1.6e-06 1.65e-06 1.4e-06 2.3e-06 1.35e-06 1.6e-06 1.35e-06 2.25e-06 1.45e-06 1.9e-06 1.55e-06 1.45e-06 1.45e-06 1.55e-06 2.3e-06 1.2e-06 1.95e-06 1.6e-06 1.75e-06 1.55e-06 1.45e-06
56 2.45e-06 1.45e-06 2e-06 7e-07 1.35e-06 1.1e-06 1.9e-06 2.2e-06 6e-07 6e-07 1.2e-06 1.3e-06 5.5e-07 8.5e-07 7.5e-07 1.4e-06 5e-07 1.8e-06 2.2e-06 7.5e-07 1.65e-06 8e-07 8e-07 7e-07 6.5e-07 4.5e-07 6.5e-07 6.5e-07 1.15e-06 2.45e-06 7.5e-07 1.45e-06 1.25e-06 1e-06 1.35e-06 9e-07 1.7e-06 7.5e-07 1.4e-06 4.5e-07 1.35e-06 2.15e-06 1e-06 4.5e-07 1.45e-06 9e-07 8.5e-07 1e-06 2.1e-06 1.7e-06 1.7e-06 5.5e-07 5e-07 6.5e-07 1.5e-06 1.2e-06 4e-07 1.25e-06 2.15e-06 1.5e-06 5.5e-07 1.25e-06
57 2.05e-06 1.8e-06 1.95e-06 1.55e-06 1.7e-06 1.65e-06 1.65e-06 2.3e-06 1.45e-06 1.45e-06 2.1e-06 1.95e-06 1.5e-06 1.4e-06 1.45e-06 2.1e-06 1.45e-06 1.4e-06 2.6e-06 1.5e-06 2.05e-06 1.35e-06 1.75e-06 1.45e-06 1.6e-06 1.25e-06 1.65e-06 1.6e-06 1.7e-06 2.05e-06 1.3e-06 1.8e-06 1.5e-06 1.2e-06 1.55e-06 1.55e-06 1.75e-06 1.55e-06 2.05e-06 1.45e-06 1.55e-06 2.55e-06 1.2e-06 1.45e-06 1.7e-06 1.55e-06 1.55e-06 1.6e-06 2.45e-06 2.05e-06 2.15e-06 1.35e-06 1.45e-06 1.5e-06 2.15e-06 1.95e-06 1.25e-06 2.4e-06 2.55e-06 2.15e-06 1.5e-06 1.85e-06
58 2.15e-06 2.15e-06 2.85e-06 2.6e-06 2.35e-06 2.6e-06 2.8e-06 1.4e-06 2.6e-06 2.6e-06 2.4e-06 1.65e-06 2.2e-06 2.8e-06 2.7e-06 1.3e-06 2.25e-06 2.3e-06 1.5e-07 2.6e-06 2.15e-06 2.75e-06 2.65e-06 1.9e-06 2.65e-06 2.35e-06 2.6e-06 2.65e-06 2.65e-06 2.15e-06 2.7e-06 2.7e-06 2.5e-06 2.15e-06 2.6e-06 2.35e-06 2.1e-06 2.45e-06 1.95e-06 2.4e-06 2.6e-06 5e-08 2.15e-06 2.5e-06 3e-06 2.05e-06 2.75e-06 1.9e-06 2.1e-06 8.5e-07 2.2e-06 2.45e-06 1.85e-06 2.65e-06 1.2e-06 1.6e-06 2.15e-06 2.55e-06 1e-07 1.5e-06 2.45e-06 1.7e-06
59 2.6e-06 2.1e-06 2.75e-06 1.95e-06 2.15e-06 2.2e-06 2.7e-06 2.15e-06 1.8e-06 1.8e-06 1.5e-06 1.8e-06 1.7e-06 2.05e-06 1.75e-06 1.7e-06 1.45e-06 2.4e-06 1.55e-06 1.95e-06 2.2e-06 2e-06 1.75e-06 1.65e-06 1.6e-06 1.65e-06 1.9e-06 1.6e-06 2.25e-06 2.6e-06 1.95e-06 2.05e-06 2.1e-06 1.95e-06 2.2e-06 1.85e-06 2.2e-06 1.85e-06 1.85e-06 1.7e-06 2.2e-06 1.5e-06 1.95e-06 1.7e-06 2.55e-06 1.75e-06 2.1e-06 1.75e-06 2.15e-06 1.6e-06 2.2e-06 1.75e-06 1.5e-06 1.85e-06 1.7e-06 1.75e-06 1.5e-06 2.15e-06 1.5e-06 2.9e-06 1.5e-06 1.75e-06
60 2.75e-06 1.7e-06 2.3e-06 1e-06 1.65e-06 1.35e-06 2.2e-06 2.5e-06 8.5e-07 8.5e-07 9.5e-07 1.6e-06 8.5e-07 1.1e-06 8e-07 1.7e-06 5e-07 2.1e-06 2.5e-06 1.05e-06 2e-06 1.05e-06 8e-07 1.05e-06 6.5e-07 6.5e-07 9.5e-07 6.5e-07 1.4e-06 2.75e-06 1e-06 1.45e-06 1.5e-06 1.3e-06 1.6e-06 1.2e-06 2e-06 1e-06 1.7e-06 7.5e-07 1.6e-06 2.45e-06 1.3e-06 7.5e-07 1.75e-06 1.2e-06 1.15e-06 1.3e-06 2.15e-06 2e-06 2.05e-06 8e-07 7.5e-07 9e-07 1.8e-06 1.55e-06 5.5e-07 1.5e-06 2.45e-06 1.5e-06 1e-06 1.55e-06
61 2.45e-06 2.1e-06 2.6e-06 1.75e-06 1.95e-06 2.05e-06 2.55e-06 2.15e-06 1.5e-06 1.5e-06 1.95e-06 1.6e-06 1.5e-06 1.75e-06 1.55e-06 1.6e-06 1.5e-06 2.2e-06 1.75e-06 1.75e-06 1.95e-06 1.7e-06 1.8e-06 1.35e-06 1.65e-06 1.35e-06 1.7e-06 1.65e-06 2.1e-06 2.45e-06 1.65e-06 2.1e-06 1.8e-06 1.75e-06 1.9e-06 1.6e-06 2e-06 1.55e-06 1.65e-06 1.5e-06 1.9e-06 1.7e-06 1.75e-06 1.45e-06 2.4e-06 1.55e-06 1.9e-06 1.55e-06 2.35e-06 1.6e-06 2e-06 1.45e-06 1.5e-06 1.55e-06 1.7e-06 1.45e-06 1.25e-06 1.85e-06 1.7e-06 1.75e-06 1.55e-06 2.5e-06
