 slim_762270453 slim_762270492 slim_762270482 slim_762270470 slim_762270445 slim_762270471 slim_762270446 slim_762270479 slim_762270438 slim_762270485 slim_762270456 slim_762270483 slim_762270472 slim_762270495 slim_762270469 slim_762270478 slim_762270458 slim_762270486 slim_762270488 slim_762270491 slim_762270473 slim_762270497 slim_762270498 slim_762270455 slim_762270440 slim_762270484 slim_762270462 slim_762270465 slim_762270441 slim_762270439 slim_762270461 slim_762270449 slim_762270494 slim_762270442 slim_762270474 slim_762270463 slim_762270459 slim_762270490 slim_762270493 slim_762270450 slim_762270448 slim_762270437 slim_762270451 slim_762270496 slim_762270475 slim_762270489 slim_762270464 slim_762270466 slim_762270477 slim_762270480 slim_762270468 slim_762270452 slim_762270444 slim_762270487 slim_762270457 slim_762270481 slim_762270467 slim_762270447 slim_762270443 slim_762270460 slim_762270454 slim_762270476
30 1.55e-06 1.8e-06 2.25e-06 2.2e-06 2.25e-06 2.05e-06 2.2e-06 2.25e-06 1.95e-06 2.3e-06 1.55e-06 2e-06 2.4e-06 2.2e-06 2.05e-06 2.3e-06 1.85e-06 1.8e-06 2.2e-06 2.1e-06 1.75e-06 1.35e-06 1.6e-06 1.95e-06 1.75e-06 2.1e-06 2e-06 1.9e-06 1.9e-06 1.9e-06 3e-07 1.7e-06 1.5e-06 1.75e-06 2.3e-06 1.5e-06 2e-06 1.85e-06 1.1e-06 2e-06 2.1e-06 1.95e-06 2e-06 2.55e-06 2e-06 2.3e-06 1.35e-06 2.55e-06 1.8e-06 2.3e-06 1.85e-06 1.75e-06 1e-06 2.35e-06 2.35e-06 1.75e-06 1.7e-06 2.05e-06 1.75e-06 1.8e-06 1.85e-06 1.7e-06
31 2.1e-06 2.3e-06 2.2e-06 1.65e-06 2.25e-06 1.7e-06 2.25e-06 2.05e-06 2.35e-06 1.8e-06 2.05e-06 1.85e-06 2.1e-06 2.35e-06 1.95e-06 2.25e-06 2.2e-06 2.15e-06 1.15e-06 2.45e-06 1.55e-06 2.35e-06 2.05e-06 2.45e-06 1.9e-06 2.65e-06 1.45e-06 2.3e-06 1.95e-06 2.35e-06 1.7e-06 2.2e-06 1.85e-06 1.9e-06 2.4e-06 2.25e-06 1.55e-06 2.2e-06 1.95e-06 2.4e-06 2.5e-06 2.45e-06 2e-06 2.55e-06 1.95e-06 2e-06 2.2e-06 2.15e-06 2.45e-06 1.8e-06 2.25e-06 1.6e-06 2.1e-06 2.85e-06 1.85e-06 2.4e-06 2.4e-06 2.5e-06 1.8e-06 2.3e-06 2.25e-06 1.55e-06
32 1.35e-06 1.65e-06 2.25e-06 1.85e-06 1.85e-06 1.45e-06 1.45e-06 1.85e-06 1.9e-06 2.2e-06 1.2e-06 1.85e-06 1.95e-06 2.1e-06 2e-06 2e-06 1.05e-06 1e-06 1.65e-06 1.65e-06 1e-06 1.85e-06 1.3e-06 1.5e-06 1.6e-06 2.2e-06 1.2e-06 1.25e-06 1.6e-06 1.3e-06 1.5e-06 1.85e-06 1.1e-06 1.7e-06 2.5e-06 1.95e-06 2.05e-06 1.55e-06 1.3e-06 2e-06 1.45e-06 1.3e-06 1.65e-06 2.4e-06 1.55e-06 2.3e-06 1.65e-06 2.2e-06 1.5e-06 2.1e-06 1.2e-06 1.15e-06 2.2e-06 1.95e-06 1.9e-06 1.45e-06 1.6e-06 1.45e-06 1.2e-06 1.4e-06 1.2e-06 1.1e-06
33 1.5e-06 2e-06 1.85e-06 1.95e-06 2.25e-06 1.95e-06 2.25e-06 2.2e-06 2.1e-06 1.8e-06 1.55e-06 1.7e-06 2.2e-06 1.95e-06 1.75e-06 2.35e-06 2.05e-06 2e-06 1.85e-06 2.35e-06 1.7e-06 2.2e-06 1.65e-06 1.9e-06 1.5e-06 2.1e-06 1.75e-06 2.05e-06 1.5e-06 2.15e-06 1.75e-06 1.9e-06 1.7e-06 2.6e-06 2.2e-06 2e-06 1.75e-06 1.65e-06 1.75e-06 2e-06 2.25e-06 2.3e-06 2.15e-06 2.5e-06 1.7e-06 2.1e-06 2e-06 2.4e-06 2.2e-06 1.8e-06 1.9e-06 1.55e-06 1.95e-06 2.6e-06 2.2e-06 2.15e-06 2.45e-06 2.45e-06 1.9e-06 1.95e-06 1.9e-06 1.5e-06
34 2.05e-06 2.1e-06 1.8e-06 2.05e-06 2.1e-06 2.35e-06 2.65e-06 2.4e-06 2.5e-06 2.2e-06 2.25e-06 2.1e-06 2.15e-06 2.3e-06 2.15e-06 2.05e-06 2.5e-06 2.45e-06 2.4e-06 2.35e-06 2.4e-06 1.9e-06 2.35e-06 2.3e-06 2.2e-06 2.2e-06 2.45e-06 2.55e-06 2.25e-06 2.55e-06 2.3e-06 2.4e-06 2.5e-06 2.2e-06 3.1e-06 2.05e-06 2.05e-06 2.2e-06 2.25e-06 2.1e-06 2.1e-06 2.45e-06 2.4e-06 1.75e-06 2.1e-06 2.2e-06 2.15e-06 2.05e-06 2.55e-06 2.2e-06 2.5e-06 2.4e-06 1.95e-06 2.1e-06 2.25e-06 2.5e-06 2.75e-06 2.4e-06 2.35e-06 2.25e-06 2.5e-06 2.35e-06
35 1.45e-06 1.75e-06 2.05e-06 2.45e-06 2.3e-06 2.45e-06 2.45e-06 1.8e-06 2.45e-06 2.1e-06 1.75e-06 2.05e-06 2.55e-06 2.25e-06 2.15e-06 2.3e-06 2.1e-06 2.05e-06 2.4e-06 1.4e-06 2.2e-06 1.7e-06 2.1e-06 1.95e-06 2e-06 2.05e-06 2.15e-06 2.15e-06 2.1e-06 2.2e-06 1.5e-06 2.25e-06 1.95e-06 2e-06 2.05e-06 1.9e-06 2.3e-06 1.9e-06 1.5e-06 1.25e-06 2.05e-06 2.05e-06 2.35e-06 2.3e-06 2.2e-06 2.1e-06 1.55e-06 2.25e-06 2e-06 2.05e-06 2.1e-06 2.2e-06 1.15e-06 2.15e-06 2.45e-06 1.95e-06 2.05e-06 2.1e-06 2.15e-06 1.8e-06 2.1e-06 2.15e-06
36 2.05e-06 2.45e-06 1.75e-06 1.1e-06 2.1e-06 1.55e-06 2.4e-06 1.85e-06 2.45e-06 1.85e-06 2.05e-06 1.5e-06 1.9e-06 2.25e-06 1.45e-06 2e-06 2.45e-06 2.4e-06 1.25e-06 2.7e-06 1.5e-06 2.5e-06 2.05e-06 2.55e-06 1.75e-06 2.55e-06 1.8e-06 2.45e-06 1.85e-06 2.6e-06 2e-06 1.55e-06 2.05e-06 1.75e-06 2.05e-06 2.3e-06 1.7e-06 2.1e-06 2e-06 2.45e-06 2.65e-06 2.7e-06 1.95e-06 2.35e-06 1.8e-06 2.1e-06 2.3e-06 2.35e-06 2.65e-06 1.85e-06 2.5e-06 1.55e-06 2e-06 3e-06 1.8e-06 2.6e-06 2.75e-06 2.8e-06 1.85e-06 2.4e-06 2.5e-06 1.5e-06
37 1.3e-06 1.85e-06 1.85e-06 2.3e-06 2.15e-06 2.1e-06 1.85e-06 2.2e-06 1.9e-06 1.75e-06 1.55e-06 1.65e-06 2.4e-06 1.8e-06 1.7e-06 2.35e-06 1.55e-06 1.5e-06 2.15e-06 2.05e-06 1.65e-06 2.05e-06 1.25e-06 1.8e-06 1.7e-06 1.7e-06 1.7e-06 1.75e-06 1.45e-06 1.75e-06 1.85e-06 2.2e-06 1.55e-06 1.65e-06 2.2e-06 1.9e-06 2.1e-06 2.4e-06 1.85e-06 1.85e-06 1.9e-06 1.8e-06 2.1e-06 2.55e-06 2e-06 2.05e-06 1.75e-06 2.4e-06 1.95e-06 1.75e-06 1.7e-06 1.8e-06 1.9e-06 2.15e-06 2.4e-06 1.9e-06 2.35e-06 2e-06 2.05e-06 1.55e-06 1.7e-06 1.75e-06
38 1.45e-06 1.7e-06 2.1e-06 2.1e-06 2.2e-06 1.95e-06 2.25e-06 2.1e-06 2.25e-06 2.2e-06 1.3e-06 1.95e-06 2.2e-06 2.25e-06 2.05e-06 2.25e-06 1.9e-06 1.85e-06 2.1e-06 1.85e-06 1.75e-06 1.7e-06 1.85e-06 1.9e-06 1.6e-06 2.2e-06 1.9e-06 1.95e-06 1.9e-06 2e-06 1.1e-06 1.95e-06 1.3e-06 1.75e-06 2.25e-06 1.5e-06 2e-06 1.85e-06 1.9e-06 1.85e-06 1.95e-06 1.9e-06 2.1e-06 2.4e-06 1.9e-06 2.25e-06 1.55e-06 2.4e-06 1.95e-06 2.15e-06 1.9e-06 1.75e-06 1.3e-06 2.35e-06 2.25e-06 1.9e-06 1.8e-06 2e-06 1.65e-06 1.8e-06 1.9e-06 1.7e-06
39 1.45e-06 1.45e-06 2e-06 2.55e-06 2.4e-06 2.55e-06 2.5e-06 1.85e-06 2.35e-06 2.05e-06 1.7e-06 2e-06 2.65e-06 2.25e-06 2.15e-06 2.35e-06 2.15e-06 2.1e-06 2.45e-06 1.4e-06 2.25e-06 1.95e-06 2e-06 2e-06 2e-06 2.05e-06 2.15e-06 2.2e-06 2.05e-06 2.25e-06 2e-06 2.4e-06 2e-06 2e-06 2.1e-06 1.25e-06 2.45e-06 1.85e-06 1.85e-06 1.9e-06 2.05e-06 2.15e-06 2.45e-06 2.35e-06 2.25e-06 2.2e-06 1.9e-06 2.25e-06 2.2e-06 1.95e-06 2.15e-06 2.25e-06 1.75e-06 2.2e-06 2.45e-06 2.15e-06 2.25e-06 2.15e-06 2.2e-06 1.85e-06 2.15e-06 2.2e-06
40 1.75e-06 1.75e-06 2.2e-06 2.2e-06 1.8e-06 2e-06 1.8e-06 2.2e-06 2.15e-06 2.5e-06 1.85e-06 2.25e-06 2.05e-06 2.25e-06 2.4e-06 1.85e-06 1.4e-06 1.35e-06 2.35e-06 1.75e-06 1.75e-06 1.6e-06 1.8e-06 1.65e-06 2.2e-06 2.15e-06 1.85e-06 1.6e-06 2.1e-06 1.6e-06 2.1e-06 2.5e-06 1.45e-06 2.25e-06 2.1e-06 2.05e-06 2.65e-06 1.9e-06 1.95e-06 2.05e-06 2.5e-06 1.45e-06 2e-06 1.8e-06 1.85e-06 2.45e-06 1.8e-06 1.95e-06 1.7e-06 2.4e-06 1.55e-06 1.9e-06 2.35e-06 1.4e-06 2.15e-06 1.65e-06 2e-06 1.45e-06 1.75e-06 1.6e-06 1.55e-06 1.85e-06
41 2e-06 1.6e-06 2.5e-06 2.5e-06 1.75e-06 1.6e-06 1.25e-06 2.05e-06 1.8e-06 2.4e-06 1.85e-06 2.1e-06 2.1e-06 1.9e-06 2.25e-06 2e-06 9.5e-07 8.5e-07 2.25e-06 1.4e-06 1.65e-06 1.75e-06 1.55e-06 1.45e-06 2.15e-06 1.8e-06 1.8e-06 1.1e-06 2.15e-06 1.3e-06 1.95e-06 2.45e-06 1.3e-06 2.3e-06 2.45e-06 2.05e-06 2.7e-06 1.8e-06 1.9e-06 2.15e-06 1.45e-06 1e-06 1.65e-06 2.4e-06 2.15e-06 2.25e-06 1.4e-06 2.15e-06 9e-07 2.3e-06 1.05e-06 1.75e-06 2.35e-06 1.15e-06 2.35e-06 9e-07 1.7e-06 6e-07 1.55e-06 1.3e-06 9.5e-07 1.7e-06
42 2.25e-06 2.15e-06 2.2e-06 1.7e-06 1.85e-06 1.5e-06 1.8e-06 1.95e-06 1.7e-06 2.3e-06 2.1e-06 1.85e-06 1.95e-06 2.25e-06 2e-06 1.9e-06 1.65e-06 1.6e-06 1.65e-06 2.1e-06 1.45e-06 2.1e-06 1.8e-06 1.65e-06 2.15e-06 1.9e-06 1.75e-06 1.7e-06 2.15e-06 1.45e-06 2e-06 2e-06 1.65e-06 2.15e-06 2.4e-06 2.35e-06 1.95e-06 2.1e-06 2.1e-06 2.45e-06 2e-06 1.65e-06 2.5e-06 2.25e-06 1.85e-06 2.3e-06 2e-06 2.15e-06 1.75e-06 2.2e-06 1.7e-06 1.5e-06 2.45e-06 2.05e-06 2.05e-06 1.7e-06 1.9e-06 1.75e-06 1.6e-06 1.95e-06 1.7e-06 1.45e-06
43 2.4e-06 2.3e-06 1.75e-06 1.65e-06 1.75e-06 2.25e-06 2.6e-06 2.35e-06 2.6e-06 2.65e-06 2.45e-06 2.3e-06 1.65e-06 2.65e-06 2.45e-06 1.7e-06 2.45e-06 2.4e-06 2.4e-06 2.35e-06 2.3e-06 1.75e-06 2.6e-06 2.2e-06 2.5e-06 2.5e-06 2.5e-06 2.5e-06 2.6e-06 2.45e-06 2.55e-06 2.55e-06 2.4e-06 2.5e-06 1.75e-06 2.3e-06 2.35e-06 2.55e-06 2.4e-06 2.35e-06 1.8e-06 2.4e-06 2.25e-06 2e-06 1.75e-06 2.7e-06 2.35e-06 1.9e-06 2.45e-06 2.55e-06 2.45e-06 2.3e-06 2.4e-06 1.8e-06 1.9e-06 2.4e-06 2.6e-06 2.35e-06 2.25e-06 2.4e-06 2.45e-06 2.25e-06
44 1.7e-06 2.2e-06 1.75e-06 1.35e-06 1.75e-06 1.7e-06 2.1e-06 2e-06 2.2e-06 2.25e-06 1.8e-06 1.85e-06 1.7e-06 2.35e-06 2e-06 1.85e-06 1.9e-06 1.85e-06 1.7e-06 2.25e-06 1.45e-06 2e-06 1.9e-06 1.7e-06 1.9e-06 2.4e-06 1.7e-06 1.9e-06 1.9e-06 1.95e-06 2e-06 1.95e-06 1.55e-06 1.7e-06 2.1e-06 2.2e-06 1.8e-06 2e-06 1.9e-06 2.25e-06 1.85e-06 2.15e-06 1.85e-06 1.75e-06 2.3e-06 2.45e-06 2.15e-06 2.1e-06 2.05e-06 2.15e-06 1.75e-06 1.3e-06 2.3e-06 2.2e-06 1.65e-06 2e-06 2.25e-06 2.3e-06 1.75e-06 2e-06 1.75e-06 1.25e-06
45 2.05e-06 2.2e-06 2.25e-06 2.45e-06 2.45e-06 2.25e-06 2.4e-06 2.35e-06 2.4e-06 1.75e-06 2.2e-06 2.05e-06 2.55e-06 2.15e-06 2.1e-06 2.5e-06 2.25e-06 2.2e-06 1.9e-06 2.3e-06 2.2e-06 2.4e-06 2.15e-06 2.3e-06 2.1e-06 2.15e-06 1.9e-06 2.35e-06 2.05e-06 2.35e-06 2.3e-06 2e-06 2.3e-06 2.1e-06 2.2e-06 2.1e-06 2.1e-06 2.05e-06 2.25e-06 2.2e-06 2.45e-06 2.25e-06 2.3e-06 2.7e-06 2.45e-06 3.3e-06 2.1e-06 2.2e-06 2.4e-06 1.8e-06 2.3e-06 2.25e-06 2.1e-06 2.5e-06 2.55e-06 2.35e-06 2.7e-06 2.3e-06 2.25e-06 2.15e-06 2.3e-06 2.2e-06
46 1.6e-06 1.75e-06 2.2e-06 2.4e-06 1.95e-06 2.05e-06 1.75e-06 2.15e-06 2.05e-06 2.2e-06 1.75e-06 2e-06 2.35e-06 1.9e-06 2.1e-06 2.15e-06 1.45e-06 1.35e-06 2.3e-06 1.85e-06 1.85e-06 1.55e-06 1.75e-06 1.75e-06 2e-06 1.9e-06 1.95e-06 1.6e-06 1.95e-06 1.75e-06 1.35e-06 2.2e-06 1.65e-06 2e-06 2.15e-06 1.55e-06 2.3e-06 1.75e-06 1.55e-06 1.9e-06 1.8e-06 1.4e-06 2e-06 2.35e-06 2.15e-06 2.1e-06 2.4e-06 2.25e-06 1.45e-06 2.15e-06 1.55e-06 1.95e-06 1.4e-06 1.65e-06 2.35e-06 1.4e-06 2e-06 1.45e-06 1.9e-06 1.45e-06 1.5e-06 1.9e-06
47 2.4e-06 2.15e-06 2.2e-06 2e-06 2.05e-06 2.05e-06 2.3e-06 2.15e-06 2.55e-06 2.15e-06 2.4e-06 2.2e-06 2.15e-06 2.45e-06 2.35e-06 1.9e-06 2.15e-06 2.1e-06 1.8e-06 2.1e-06 2.05e-06 2.05e-06 2.35e-06 2.25e-06 2.4e-06 2.5e-06 1.85e-06 2.2e-06 2.4e-06 2.3e-06 2.55e-06 2.15e-06 2.2e-06 2.4e-06 2.05e-06 2.25e-06 2.35e-06 2.4e-06 2.4e-06 2.25e-06 1.95e-06 2.15e-06 2.15e-06 1.9e-06 2.1e-06 2.2e-06 2.25e-06 3.2e-06 2.25e-06 2.05e-06 2.2e-06 2.1e-06 2.55e-06 1.95e-06 2.1e-06 2.2e-06 2.45e-06 2.05e-06 1.95e-06 2.25e-06 2.2e-06 2.05e-06
48 2.15e-06 1.85e-06 2.55e-06 2.45e-06 1.85e-06 1.85e-06 1.45e-06 2.05e-06 2e-06 2.5e-06 2.05e-06 2.15e-06 2.35e-06 2.1e-06 2.3e-06 2.05e-06 1.15e-06 1.05e-06 2.25e-06 1.6e-06 1.7e-06 1.75e-06 1.7e-06 1.5e-06 2.35e-06 2e-06 1.9e-06 1.25e-06 2.3e-06 1.5e-06 1.8e-06 2.45e-06 1.5e-06 2.2e-06 2.55e-06 2e-06 2.65e-06 1.95e-06 1.95e-06 2.2e-06 1.7e-06 9e-07 1.75e-06 2.45e-06 2.05e-06 2.4e-06 1.45e-06 2.25e-06 1.5e-06 2.4e-06 1.1e-06 1.65e-06 2.15e-06 1.35e-06 2.35e-06 7.5e-07 1.8e-06 9.5e-07 1.75e-06 1.5e-06 1e-06 1.6e-06
49 1.85e-06 2.05e-06 1.7e-06 2.05e-06 2.3e-06 2e-06 2.25e-06 2.1e-06 2.2e-06 1.4e-06 1.85e-06 1.5e-06 2.3e-06 2e-06 1.7e-06 2.35e-06 2.2e-06 2.15e-06 1.55e-06 2.2e-06 1.9e-06 2.45e-06 1.85e-06 2.3e-06 1.8e-06 2.05e-06 1.6e-06 2.3e-06 1.75e-06 2.35e-06 2.3e-06 1.8e-06 2.1e-06 1.8e-06 2.2e-06 2.05e-06 1.85e-06 1.75e-06 2.15e-06 1.95e-06 2.4e-06 2.3e-06 2.2e-06 2.55e-06 2.15e-06 1.8e-06 2.15e-06 2.05e-06 2.4e-06 2.5e-06 2.25e-06 1.95e-06 2.1e-06 2.6e-06 2.25e-06 2.35e-06 2.6e-06 2.4e-06 2.1e-06 2.1e-06 2.25e-06 1.9e-06
50 1.7e-06 1.8e-06 2.45e-06 2.3e-06 1.7e-06 1.7e-06 1.25e-06 2.05e-06 1.85e-06 2.35e-06 1.75e-06 2.05e-06 2.2e-06 1.85e-06 2.2e-06 2.05e-06 8.5e-07 9e-07 2.05e-06 1.75e-06 1.4e-06 1.85e-06 1.45e-06 1.3e-06 2.1e-06 2e-06 1.55e-06 9.5e-07 1.9e-06 1.3e-06 1.85e-06 2.25e-06 1.2e-06 1.9e-06 2.5e-06 2.1e-06 2.5e-06 1.7e-06 1.9e-06 2.15e-06 1.55e-06 1.05e-06 1.7e-06 2.45e-06 1.75e-06 2.3e-06 1.55e-06 2.2e-06 1.1e-06 2.25e-06 1.6e-06 1.35e-06 2.4e-06 1.5e-06 2.25e-06 1.05e-06 1.9e-06 1.15e-06 1.6e-06 1.2e-06 9e-07 1.3e-06
51 1.7e-06 2.05e-06 2.05e-06 1.35e-06 1.8e-06 1.25e-06 1.65e-06 1.7e-06 2e-06 2.05e-06 1.65e-06 1.6e-06 1.8e-06 2.15e-06 1.75e-06 1.85e-06 1.45e-06 1.4e-06 1.2e-06 2.05e-06 9.5e-07 2.15e-06 1.5e-06 1.6e-06 1.75e-06 2.35e-06 1.25e-06 1.45e-06 1.7e-06 1.65e-06 1.75e-06 1.6e-06 1.15e-06 1.55e-06 2.4e-06 2.2e-06 1.55e-06 1.8e-06 1.75e-06 2.25e-06 1.9e-06 1.75e-06 1.5e-06 2.3e-06 1.3e-06 2.25e-06 1.95e-06 2.1e-06 1.65e-06 1.95e-06 1.35e-06 1.6e-06 2.35e-06 2.25e-06 1.7e-06 1.6e-06 2e-06 1.9e-06 1.3e-06 1.75e-06 1.35e-06 8e-07
52 1.45e-06 1.95e-06 1.9e-06 2.4e-06 2.4e-06 2.6e-06 2.75e-06 2.3e-06 2.5e-06 2.1e-06 1.75e-06 1.95e-06 2.65e-06 2.25e-06 2e-06 2.45e-06 2.4e-06 2.35e-06 2.55e-06 2.1e-06 2.35e-06 1.6e-06 2.15e-06 2.2e-06 1.95e-06 2e-06 2.45e-06 2.45e-06 2.1e-06 2.45e-06 1e-06 2.1e-06 2.2e-06 1.95e-06 1.95e-06 1.15e-06 2e-06 1.9e-06 1.3e-06 1.75e-06 2.35e-06 2.35e-06 2.45e-06 2.4e-06 2.3e-06 2.1e-06 1.4e-06 2.55e-06 2.15e-06 2.1e-06 2.4e-06 2.35e-06 7e-07 2.45e-06 2.6e-06 2.1e-06 2.25e-06 2.45e-06 2.45e-06 1.95e-06 2.4e-06 2.3e-06
53 2.2e-06 1.85e-06 2.4e-06 2.55e-06 1.75e-06 2.2e-06 1.75e-06 2.35e-06 2.2e-06 2.7e-06 2.3e-06 2.45e-06 2.25e-06 2.2e-06 2.6e-06 1.85e-06 1.4e-06 1.3e-06 2.7e-06 1.8e-06 2.15e-06 1.55e-06 2.05e-06 1.7e-06 2.65e-06 2.05e-06 2.25e-06 1.55e-06 2.5e-06 1.7e-06 2.35e-06 2.85e-06 1.95e-06 2.6e-06 2.1e-06 2.15e-06 3e-06 2.15e-06 2.35e-06 2.2e-06 1.4e-06 1.15e-06 2.05e-06 1.8e-06 2.2e-06 2.5e-06 1.65e-06 1.95e-06 1.35e-06 2.6e-06 1.5e-06 2.25e-06 2.45e-06 1.8e-06 2.35e-06 1.35e-06 2.2e-06 1.05e-06 2.05e-06 1.6e-06 1.4e-06 2.2e-06
54 2.3e-06 2.45e-06 2e-06 1.35e-06 1.85e-06 1.8e-06 2.15e-06 2.05e-06 2.5e-06 2.35e-06 2.25e-06 2.05e-06 1.85e-06 2.55e-06 2.2e-06 1.95e-06 2.15e-06 2.05e-06 1.55e-06 2.45e-06 1.6e-06 2.25e-06 2.3e-06 2.35e-06 2.2e-06 2.85e-06 1.75e-06 2.3e-06 2.2e-06 2.35e-06 2.35e-06 1.85e-06 1.9e-06 2.2e-06 2.25e-06 2.45e-06 1.8e-06 2.4e-06 2.25e-06 2.45e-06 2.15e-06 2.35e-06 2.05e-06 1.9e-06 1.65e-06 2.55e-06 2.35e-06 2.1e-06 2.35e-06 2.25e-06 2.25e-06 1.7e-06 2.6e-06 2.35e-06 2.4e-06 2.35e-06 2.5e-06 2.4e-06 1.9e-06 2.35e-06 2.15e-06 1.65e-06
55 2.1e-06 1.8e-06 2.5e-06 2.4e-06 1.8e-06 1.8e-06 1.4e-06 2e-06 1.95e-06 2.45e-06 2e-06 2.1e-06 2.3e-06 2.05e-06 2.25e-06 2e-06 1.1e-06 1e-06 2.2e-06 1.55e-06 1.65e-06 1.7e-06 1.65e-06 1.45e-06 2.3e-06 1.95e-06 1.85e-06 1.2e-06 2.25e-06 1.45e-06 1.75e-06 2.4e-06 1.45e-06 2.15e-06 2.5e-06 1.95e-06 2.6e-06 1.9e-06 1.9e-06 2.15e-06 1.65e-06 9e-07 1.7e-06 2.4e-06 2e-06 2.35e-06 1.4e-06 2.2e-06 7.5e-07 2.35e-06 1.05e-06 1.6e-06 2.1e-06 1.35e-06 2.35e-06 1.4e-06 1.75e-06 9.5e-07 1.7e-06 1.45e-06 1e-06 1.55e-06
56 2.35e-06 1.95e-06 2.7e-06 2.5e-06 2.35e-06 2.1e-06 2.25e-06 2.25e-06 2.15e-06 2.7e-06 2e-06 2.45e-06 2.45e-06 2.7e-06 2.6e-06 2.35e-06 1.9e-06 1.85e-06 2.35e-06 1.6e-06 2e-06 1.95e-06 2.1e-06 1.85e-06 2.3e-06 2.25e-06 2.1e-06 1.95e-06 2.55e-06 1.75e-06 1.7e-06 2.4e-06 1.6e-06 2.45e-06 2.75e-06 2.05e-06 2.75e-06 2.35e-06 1.8e-06 2.25e-06 2e-06 1.7e-06 1.9e-06 2.6e-06 2.25e-06 2.7e-06 2e-06 2.45e-06 1.8e-06 2.6e-06 1.9e-06 2e-06 2.25e-06 2.2e-06 2.5e-06 1.75e-06 2.3e-06 1.75e-06 1.8e-06 2.15e-06 1.9e-06 1.95e-06
57 2.2e-06 1.5e-06 2.65e-06 2.6e-06 1.8e-06 1.65e-06 1.35e-06 2.1e-06 1.95e-06 2.5e-06 2e-06 2.25e-06 2.15e-06 2e-06 2.4e-06 1.95e-06 1.05e-06 9.5e-07 2.3e-06 1.4e-06 1.8e-06 1.7e-06 1.75e-06 1.6e-06 2.3e-06 1.95e-06 1.9e-06 1.2e-06 2.35e-06 1.45e-06 2.05e-06 2.5e-06 1.45e-06 2.45e-06 2.4e-06 2.1e-06 2.8e-06 2e-06 2e-06 2.15e-06 1.45e-06 6e-07 1.75e-06 2.35e-06 2.3e-06 2.3e-06 1.45e-06 2.05e-06 9.5e-07 2.4e-06 1.15e-06 1.9e-06 2.45e-06 1.05e-06 2.4e-06 9.5e-07 1.75e-06 1e-06 1.55e-06 1.4e-06 1.05e-06 1.85e-06
58 2e-06 1.75e-06 2.3e-06 1.65e-06 1.9e-06 1.2e-06 1.7e-06 1.8e-06 2.05e-06 2.2e-06 1.7e-06 1.85e-06 1.75e-06 2.2e-06 2e-06 1.8e-06 1.55e-06 1.5e-06 1.4e-06 1.8e-06 1.2e-06 1.95e-06 1.75e-06 1.85e-06 1.7e-06 2.4e-06 1.45e-06 1.6e-06 1.95e-06 1.75e-06 1.75e-06 1.8e-06 1.2e-06 1.9e-06 2.35e-06 2.15e-06 1.85e-06 2.05e-06 1.65e-06 2.2e-06 1.75e-06 1.55e-06 1.6e-06 2.25e-06 1.75e-06 2.25e-06 1.9e-06 1.95e-06 1.75e-06 2.1e-06 1.6e-06 1.3e-06 2.45e-06 2.05e-06 1.9e-06 1.7e-06 1.8e-06 1.55e-06 1.8e-06 1.85e-06 1.6e-06 1.25e-06
59 1.15e-06 1.7e-06 2.2e-06 2.4e-06 1.8e-06 1.95e-06 1.45e-06 2.1e-06 1.95e-06 2.2e-06 1.65e-06 1.95e-06 2.3e-06 1.75e-06 2.1e-06 2.15e-06 1.05e-06 1.1e-06 2.25e-06 1.8e-06 1.6e-06 1.8e-06 1.5e-06 1.55e-06 2e-06 1.9e-06 1.7e-06 1.25e-06 1.75e-06 1.5e-06 1.8e-06 2.3e-06 1.4e-06 1.95e-06 2.25e-06 1.8e-06 2.4e-06 1.55e-06 1.8e-06 1.85e-06 1.6e-06 1.3e-06 1.95e-06 2.4e-06 2e-06 2.15e-06 1.45e-06 2.25e-06 1.5e-06 2.1e-06 1.2e-06 1.75e-06 1.95e-06 1.6e-06 2.35e-06 1.45e-06 2.15e-06 1.4e-06 1.85e-06 2.1e-06 1.3e-06 1.7e-06
60 1.7e-06 1.8e-06 2.45e-06 2.3e-06 1.8e-06 1.7e-06 1.3e-06 2.05e-06 1.85e-06 2.35e-06 1.75e-06 2.05e-06 2.2e-06 1.95e-06 2.2e-06 2.05e-06 9.5e-07 8.5e-07 2.05e-06 1.75e-06 1.4e-06 1.85e-06 1.45e-06 1.3e-06 2.1e-06 2e-06 1.55e-06 1.05e-06 1.9e-06 1.3e-06 1.85e-06 2.25e-06 1.2e-06 1.9e-06 2.5e-06 2.1e-06 2.5e-06 1.7e-06 1.9e-06 2.15e-06 1.55e-06 9.5e-07 1.7e-06 2.45e-06 1.75e-06 2.3e-06 1.5e-06 2.2e-06 1e-06 2.25e-06 9e-07 1.35e-06 2.4e-06 1.4e-06 2.15e-06 1e-06 1.9e-06 1.05e-06 1.6e-06 1.3e-06 1.6e-06 1.3e-06
